Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
379,GR-II-a-A-14982,Curtea lui Radu şi Constantin Şerban,sat DOBRENI; comuna VĂRĂŞTI,"Str. Castelului f.n., str. Constantin Șerban Cîrnu 1",1646
380,GR-II-m-A- 14982.01,Ruinele caselor lui Radu şi Constantin Şerban,sat DOBRENI; comuna VĂRĂŞTI,Str. Castelului f.n.,1640
381,GR-II-m-A- 14982.02,"Biserica ""Adormirea Maicii Domnului”",sat DOBRENI; comuna VĂRĂŞTI,Str. Constantin Șerban Cîrnu 1,1646
382,GR-II-m-B-14983,Conacul Mihail Kogălniceanu (ulterior Danil Danielopol),sat DOBRENI; comuna VĂRĂŞTI DRĂGĂNESCU; oraş,"Str. Kalinderu Mihai 21, spre localitatea Câmpurelu",1900
384,GR-II-m-B-14985,"Biserica ""Sf. Nicolae”",sat FLOREŞTI; comuna FLOREŞTI-STOENEŞTI,Str. Mihai Viteazul 77,1679-1715
385,GR-II-m-B-14986,Conacul Djuvara,sat FLOREŞTI; comuna FLOREŞTI-STOENEŞTI,Str. Mihai Viteazul 98-100-102,sec. XIX
386,GR-II-m-B-14987,"Biserica ""Sf. Nicolae”",sat FRASINU; comuna BĂNEASA,DN 41,1858
387,GR-II-m-B-14991,Ruinele bisericii din Silişte- Frăteşti,sat FRĂTEŞTI; comuna FRĂTEŞTI,La 3 km N de sat,ante 1791
388,GR-II-m-B-14989,"Casa Marin Popescu, azi muzeu sătesc",sat FRĂTEŞTI; comuna FRĂTEŞTI,Str. Dăii f.n.,1840
389,GR-II-m-B-14990,Casa Marin Slăvuică,sat FRĂTEŞTI; comuna FRĂTEŞTI,Str. Şcolii f.n.,1850
390,GR-II-m-B-14988,"Biserica ""Sf. Ecaterina”",sat FRĂTEŞTI; comuna FRĂTEŞTI,Str. Ulmului f.n.,1880
391,GR-II-a-A-14992,Fostul schit Strâmbul,sat GĂISENI; comuna GĂISENI,Str. Bisericii 1,sec. XVI-XVII
392,GR-II-m-A- 14992.01,"Biserica ""Sf. Nicolae”",sat GĂISENI; comuna GĂISENI,Str. Bisericii 1,"1515, transf. sec. XVII XVIII"
393,GR-II-m-A- 14992.02,Ruinele clădirilor monahale,sat GĂISENI; comuna GĂISENI,Str. Bisericii 1,sec. XVI-XVII
394,GR-II-m-B-14993,"Biserica ""Adormirea Maicii Domnului”",sat GĂUJANI; comuna GĂUJANI,"Pe DN 5, lângă Primărie",1856
395,GR-II-m-B-14998,"Biserica ""Sf. Nicolae”",sat GHIMPAŢI; comuna GHIMPAŢI GHIMPAŢI,"Aleea Bisericii 7, în fostul sat Sălcioara",1868
397,GR-II-m-B-14994,"Biserica ""Sf. Nicolae”",sat GHIMPAŢI; comuna GHIMPAŢI,Str. Sfatului 10,1866
398,GR-II-m-B-14996,Şcoala veche,sat GHIMPAŢI; comuna GHIMPAŢI,Str. Unirii 32,1885
399,GR-II-m-B-14999,"Biserica ""Sf. Gheorghe”",sat GHIZDARU; comuna STĂNEŞTI,Str. Principală 72,1875
400,GR-II-m-B-15000,"Biserica ""Sf. Treime”",sat GOGOŞARI; comuna GOGOŞARI,În partea de V a localității,"1894, ref. 1932"
401,GR-II-m-B-15001,"Biserica ""Naşterea Maicii Domnului”",sat GOLEASCA; comuna BUCŞANI,"Str. Bisericii 79, în apropierea conacului, şcolii şi primăriei",1816
402,GR-II-m-B-15002,Conacul Pascale Iagăr,sat GOLEASCA; comuna BUCŞANI,"Str. Principală 67, vis a vis de şcoală primărie",şi înc. sec. XX
403,GR-II-m-B-15003,"Biserica ""Sf. Arhangheli Mihail şi Gavril”",sat GORNENI; comuna IEPUREŞTI,"Str. Bisericii 7, la cca. 250m de DN spre Băneşti","6, 1825"
404,GR-II-m-B-15005,"Biserica ""Cuvioasa Paraschiva”",sat GOSTINARI; comuna GOSTINARI,Str. Bisericii 17,1857
405,GR-II-a-A-15004,Ansamblul conacului Ştefan Bellu,sat GOSTINARI; comuna GOSTINARI,Str. Mănăstirii f.n.,"sec. XVIII, ref. 1818"
406,GR-II-m-A- 15004.01,Ruine conac,sat GOSTINARI; comuna GOSTINARI,Str. Mănăstirii f.n.,"sec. XVIII, ref. 1818"
407,GR-II-m-A- 15004.02,"Biserica ""Sf. Nicolae”",sat GOSTINARI; comuna GOSTINARI,Str. Mănăstirii f.n.,"sec. XVIII, ref. 1818"
408,GR-II-m-A- 15004.03 15004.04,Turn clopotniţă,sat GOSTINARI; comuna GOSTINARI GOSTINARI,Str. Mănăstirii f.n.,"sec. XVIII, ref. 1818"
410,GR-II-m-B-15006,Conacul Oteteleşeanu,sat GRĂDINARI; comuna GRĂDINARI,Lângă podul peste Argeş,1900-1916
411,GR-II-m-A-15007,"Biserica ""Adormirea Maicii Domnului”",sat GRĂDIŞTEA; comuna COMANA,"Str. Principală 483, la ieşirea din spre Mogoşeşti, pe ""Coasta bisericii”",sat 1657
412,GR-II-m-B-15008,"Conacul Grădişteanu, azi unitate S.R.I.",sat GRĂDIŞTEA; comuna COMANA,"Str. Principală 482, lângă biserica ""Adormirea Maicii Domnului”",înc. sec. XX
413,GR-II-m-B-15010,Biserica din cimitir,sat GREACA; comuna GREACA,"Str. Cimitirului 21, în partea de localităţii",N a 1888
414,GR-II-m-B-15011,"Conacul Gorski, azi Staţiune viniviticolă",sat GREACA; comuna GREACA,"Str. Gorski 15, în partea de S a localităţii",1900-1916
415,GR-II-m-B-15012,"Şcoala veche, azi grădiniţă",sat GREACA; comuna GREACA,"Str. Principală 121, la 200 m de Primărie",1887
416,GR-II-m-B-15009,"Biserica ""Sf. 40 de Mucenici”",sat GREACA; comuna GREACA,"Str. Valea Bisericii 1, la intersecţia DN41 cu DC",1907
417,GR-II-m-B-15015,Conacul Stolojan,sat HERĂŞTI; comuna HERĂŞTI,"DJ 401A, lângă podul peste Argeş",1900
418,GR-II-a-A-15013,Curtea familiei Năsturel Herescu,sat HERĂŞTI; comuna HERĂŞTI,Str. Obrenovici Milos 32,"sec. XVII, ref. 1833"
419,GR-II-m-A- 15013.01,Casa familiei Năsturel Herescu,sat HERĂŞTI; comuna HERĂŞTI,Str. Obrenovici Milos 32,"1640-1642, ref. 1833"
420,GR-II-m-A- 15013.02,"Biserica ""Sf. Treime”, ""Sf. Arhangheli Mihail şi Gavril”",sat HERĂŞTI; comuna HERĂŞTI,Str. Obrenovici Milos 34,"1644, ref. 1833"
421,GR-II-a-B-15014 15014.01,Curtea Stolojan,sat HERĂŞTI; comuna HERĂŞTI HERĂŞTI,"Str. Obrenovici Milos 32, în colţul al Curţii Năsturel Herescu al Curţii Năsturel Herescu",SV sec. XIX
423,GR-II-m-B- 15014.02,Anexe,sat HERĂŞTI; comuna HERĂŞTI,"Str. Obrenovici Milos 32, în colţul al Curţii Năsturel Herescu",SV sec. XIX
424,GR-II-m-B-15016,"Biserica ""Sf. Gheorghe”",sat HOBAIA; comuna OGREZENI,"Str. Principală 206, în partea de localităţii",SV a 1830
425,GR-II-m-B-15017,"Biserica ""Sf. Nicolae”",sat HODIVOAIA; comuna PUTINEIU,"În partea de sud-vest a localităţii, cca. 400 m de DJ 504",la 1880
426,GR-II-m-B-15018,"Biserica ""Sf. Voievozi” (""Sf. Arhangheli Mihail şi Gavril"")",sat HULUBEŞTI; comuna CĂLUGĂRENI,În partea de V a localităţii,1840-1842
427,GR-II-m-B-15019,Ruine beci,sat HULUBEŞTI; comuna CĂLUGĂRENI,"""La Beci”, la NE de sat, pe terasa Neajlovului",sec. XVIII-XIX
428,GR-II-m-B-15020,"Biserica ""Sf. Nicolae”",sat IEPUREŞTI; comuna IEPUREŞTI,"Str. Eminescu Mihai 563, lângă Primărie","1790, ref. 1827"
429,GR-II-m-B-15022,"Biserica ""Cuvioasa Paraschiva”",sat IZVOARELE; comuna IZVOARELE,Pe DJ 503 A,1890
430,GR-II-m-B-15024,"Biserica ""Sf. Treime”",sat IZVORU; comuna VÂNĂTORII MICI,"Pe DN 61, la 200 m de spital",1882
431,GR-II-m-B-15025,"Conac, azi Spital de pneumoftiziologie",sat IZVORU; comuna VÂNĂTORII MICI,"Pe DN 61, la 1 km de intrarea dinspre Giurgiu",sec. XIX
432,GR-II-m-B-15023,"Biserica ""Sf. Nicolae”",sat IZVORU; comuna GOGOŞARI,Str. Şcolii f.n.,1886
433,GR-II-m-B-15026,"Biserica ""Sf. Nicolae”, ""Sf. 40 de Mucenici” ARCUDA",sat JOIŢA; comuna JOIŢA,Str. Bisericii (DJ 602) 29,1859
435,GR-II-m-B-15028,"Biserica ""Sf. Constantin şi Elena”- a Mitropolitului Nifon",sat LETCA NOUĂ; comuna LETCA NOUĂ,Lângă primărie,1860
436,GR-II-m-B-15029,"Biserica ""Sf. Constantin şi Elena”",sat LETCA VECHE; comuna LETCA NOUĂ,"Pe DJ 601 D, în partea de E a localităţii",1880
437,GR-II-m-B-15030,"Biserica ""Sf. Ioan Botezătorul”, ""Sf. 40 de Mucenici”",sat MALU; comuna MALU,La 50 m de DN 5,1844
438,GR-II-m-B-15031,"Biserica ""Adormirea Maicii Domnului”, ""Sf. Martiri Brâncoveni”",sat aparţinător MALU SPART; oraş BOLINTIN VALE,244C,1841-1843
439,GR-II-m-B-15033,"Conacul N. Cioflec, ulterior Oscar Han",sat MÂRŞA; comuna MÂRŞA,Str. Principală 112,1850
440,GR-II-m-B-15034,Conacul Dr. Lazarovici,sat MÂRŞA; comuna MÂRŞA,"Str. Principală 180, spre satul Ciupagea",sec. XIX
441,GR-II-m-B-15032,"Biserica ""Sf. Nicolae”",sat MÂRŞA; comuna MÂRŞA,Str. Principală 197,1890
442,GR-II-m-B-15035,"Biserica ""Cuvioasa Paraschiva”",sat MIHAI BRAVU; comuna MIHAI BRAVU,Str. Principală,1884
443,GR-II-m-B-15037,Conacul Călinescu,oraş MIHĂILEŞTI,"Str. Călinescu Petre, ing. 8",înc. sec. XX
444,GR-II-m-A-15036,"Biserica ""Sf. Voievozi"" (""Sf. Arhangheli Mihail şi Gavril"")",oraş MIHĂILEŞTI STOENEŞTI,"Str. Vişinilor 8, în fostul sat Tufa- Costieni localităţii",1714
446,GR-II-a-A-15040,Ruinele curţii lui Radu Şerban,sat MIRONEŞTI; comuna GOSTINARI,"Str. Principală, la 50 m de biserică, malul Argeşului",pe înc. sec. XVII
447,GR-II-m-A-15039,"Biserica ""Sf. Nicolae”",sat MIRONEŞTI; comuna GOSTINARI,Str. Principală f.n.,1668
448,GR-II-m-B-15041,"Biserica ""Sf. Constantin şi Elena”",sat MOGOŞEŞTI; comuna ADUNAŢII COPĂCENI,Str. Duzilor 42,1823-1825
449,GR-II-m-B-15042,Spital,sat MOGOŞEŞTI; comuna ADUNAŢII COPĂCENI,"Str. Victoriei 31, pe DN 5A",înc. sec. XX
450,GR-II-m-B-15044,"Biserica ""Sf. Gheorghe”",sat NAIPU; comuna GHIMPAŢI,Str. Mereni 19,1931
451,GR-II-m-B-15043,Casă,sat NAIPU; comuna GHIMPAŢI,Str. Pachide Costache 6,1925-1930
452,GR-II-m-B-15045,"Biserica ""Adormirea Maicii Domnului” - a fostului schit Babele",sat NEAJLOVU; comuna CLEJANI,"Str. Meșteșugarilor 1, în partea a localităţii, pe terasa Neajlovului","de NV 1799, ref. 1868"
453,GR-II-m-A-15046,"Biserica ""Adormirea Maicii Domnului”",sat aparţinător NOVACI; oraş MIHĂILEŞTI,"Pe DS 522, în partea de NV a localităţii",sec. XVIII
454,GR-II-m-B-15048,Casa Maria Călin,sat aparţinător NOVACI; oraş MIHĂILEŞTI,201,1920
455,GR-II-m-B-15049,Casa Marin Matei,sat aparţinător NOVACI; oraş MIHĂILEŞTI,525,1927
456,GR-II-m-B-15047,Casa Maria State,sat aparţinător NOVACI; oraş MIHĂILEŞTI,565,1931
457,GR-II-m-B-15050,"Biserica ""Adormirea Maicii Domnului” Domnului” şi ""Sf. Mc.",sat OBEDENI; comuna BUCŞANI OGREZENI,Str. Principală 19 satului,1839 1969-1972
459,GR-II-m-B-15052,"Biserica ""Adormirea Maicii Domnului”",sat OINACU; comuna OINACU,"DC 94 69, la 100 m de Primărie",1844-1846
460,GR-II-m-B-15053,"Biserica ""Sf. Voievozi” (""Sf. Arhangheli Mihail şi Gavril"")",sat ONCEŞTI; comuna STĂNEŞTI,Str. Bisericii 10,1907-1912
461,GR-II-m-B-15055,Casa Nicolae Marin,sat PALANCA; comuna FLOREŞTI-STOENEŞTI,"Str. Biserica Veche 9-11, lângă Biserica „Sfinţii Voievozi”",înc. sec. XX
462,GR-II-m-B-15054,"Biserica ""Sf. Voievozi”",sat PALANCA; comuna FLOREŞTI-STOENEŞTI,Str. Biserica Veche 15,1800-1801
463,GR-II-m-B-15056,"Casa Mavrache, azi complex sericicol",sat PALANCA; comuna FLOREŞTI-STOENEŞTI,Str. Eftimiu 18,sec. XIX
464,GR-II-m-B-15057,"Biserica ""Adormirea Maicii Domnului”",sat PĂDURENI; comuna BUTURUGENI,Str. Bisericii 36,1827
465,GR-II-m-B-15058,"Biserica ""Sf. Nicolae”",sat PETRU RAREŞ; comuna IZVOARELE,"Pe DC, la 50 m de şcoală","1885, ref. 1938"
466, GR-II-m-B-15059," Biserica ""Adormirea Maicii Domnului”", sat PIETRELE; comuna BĂNEASA, La ieşirea din sat spre Puieni, 1865
467,GR-II-m-B-15060,"Biserica ""Cuvioasa Paraschiva”",sat PIETRIŞU; comuna GĂUJANI,"În centru, la 10 m de DN 5",1882
468,GR-II-m-B-15061,"Biserica ""Sf. M. Ierarh Nicolae”",sat POENARI; comuna ULMI,În centrul localității,1813
469,GR-II-m-A-15063,"Biserica ""Sf. Treime”",sat aparţinător POPEŞTI; oraş MIHĂILEŞTI oraş MIHĂILEŞTI,"""La Nucet”, în partea de N a satului",1688-1689
471,GR-II-m-B-15065,"Biserica ""Sf. M. Mc. Dimitrie”",sat PUIENI; comuna PRUNDU,"Str. Principală f.n., ""Dealul Neamţului”, în partea de NE a localităţii",1859
472,GR-II-m-B-15066,"Biserica ""Sf. Ioan Botezătorul”",sat PUTINEIU; comuna PUTINEIU,În partea de SV a localităţii,"1835, ref. 1879"
473,GR-II-m-B-15067,"Biserica ""Sf. Nicolae”",sat RĂLEŞTI; comuna GOGOŞARI,"Pe DC 120, zona centrală",1922
474,GR-II-m-B-15068,"Biserica ""Adormirea Maicii Domnului”",sat RĂSUCENI; comuna RĂSUCENI,În fostul sat Răsucenii de Jos,1883
475,GR-II-m-B-15069,"Biserica ""Sf. Nicolae”",sat RĂSUCENI; comuna RĂSUCENI,În fostul sat Răsucenii de Sus,1876
476,GR-II-m-B-15070,"Conacul Ion Barbu Arion, fostă Primărie",sat RĂSUCENI; comuna RĂSUCENI,"Pe DJ 503 A, lângă Poliţie",1900
477,GR-II-m-A-15073,"Biserica ""Adormirea Maicii Domnului”-Sadina, a fostului schit Roata",sat ROATA DE JOS; comuna ROATA DE JOS,"Str. Petrolistului 5, în fostul sat Cătunu",Roata 1668
478, GR-II-m-B-15072," Biserica ""Sf. Nicolae”-Zgaia", sat ROATA DE JOS; comuna ROATA DE JOS, Str. Principală 19, 1912
479,GR-II-m-B-15075,Şcoala veche,sat SCHITU; comuna SCHITU,"Șos. Giurgiului 68, lângă fostul Cămin cultural",1900
480,GR-II-m-B-15074,"Biserica ""Sf. Ioan Botezătorul”",sat SCHITU; comuna SCHITU,"Fundătura Nalbei 8, lângă DN 5B",1857
481,GR-II-m-B-15080,"Conac, azi sediu Societate Agricolă Elena”",sat SINGURENI; comuna SINGURENI SINGURENI,"Str. Agricultorilor 899, la ieşirea Adunaţii Copăceni Nicu Cantacuzino",spre 1850
483,GR-II-m-B-15077,Conacul Nicu Cantacuzino,sat SINGURENI; comuna SINGURENI,"Str. Bisericii 1163, pe DJ 411, spre Iepureşti",1840-1866
484,GR-II-m-B-15078,Conacul Mociorniţa,sat SINGURENI; comuna SINGURENI,"Str. Palatului 929, pe DJ 411, spre Iepureşti, pe malul râului Neajlov",1920-1930
485,GR-II-m-B-15079,Spital,sat SINGURENI; comuna SINGURENI,"Str. Spitalului 644, pe DJ 411, la din localitate către Crânguri",ieşirea 1910
486,GR-II-m-B-15081,"Biserica ""Sf. Gheorghe”",sat SLOBOZIA; comuna SLOBOZIA,Pe DN 5,1864
487,GR-II-m-B-15083,"Biserica ""Sf. Nicolae”- parohia II",sat STĂNEŞTI; comuna STĂNEŞTI,"Str. Principală 68, pe DC 117, lângă şcoală",1863
488,GR-II-m-B-15082,"Biserica ""Naşterea Maicii Domnului”-parohia I",sat STĂNEŞTI; comuna STĂNEŞTI,"Str. Scurtă 5, pe DC 117, lângă dispensar",1862
489,GR-II-m-B-15084,"Biserica ""Sf. Constantin şi Elena”",sat STEJARU; comuna SINGURENI,"Str. Trandafirului 1420, în partea a localităţii",de V prima jum. a sec. XVIII
490,GR-II-m-A-15086,"Biserica ""Buna Vestire”- Drugăneşti",sat STOENEŞTI; comuna FLOREŞTI-STOENEŞTI,Str. Drugănescu Gavril 12,1723
491,GR-II-m-B-15087,"Biserica ""Sf. Cuvioasa Paraschiva”, ""Sf. Nicolae""",sat STOENEŞTI; comuna STOENEŞTI,"Str. Principală 74, pe DJ 603",1838
492,GR-II-m-A-15085,Conacul Drugănescu (ulterior Târnoveanu- Ştirbei),sat STOENEŞTI; comuna FLOREŞTI-STOENEŞTI,Str. Punții 2,"1731-1735, ref. 1940- 1941"
493,GR-II-m-B-15088,"Biserica ""Sf. Treime”",sat TÂNTAVA; comuna GRĂDINARI,Pe DJ 401 A,1877
494,GR-II-m-B-15089,"Biserica de lemn ""Sf. Ecaterina"" sediu I.A.S.",sat TOMULEŞTI; comuna TOPORU TOPORU,"Str. Bisericii 342bis, în fostul sat Trestenicu",1840
496,GR-II-m-B-15062,Conacul Butculescu (ulterior Drăgănescu şi Poenărescu),sat ULMI; comuna ULMI,,1900
497,GR-II-m-B-15093,Conacul Iova Ghiuresici,sat VADU LAT; comuna BUCŞANI,Str. Principală 79,sec. XIX
498,GR-II-m-B-15091,Spital,sat VADU LAT; comuna BUCŞANI,Str. Principală 82,1897
499,GR-II-m-B-15092,Conacul Radu Iliescu,sat VADU LAT; comuna BUCŞANI,Str. Principală 90,1900
500,GR-II-m-B-15094,"Biserica ""Sf. Voievozi” (""Sf. Arhangheli Mihail şi Gavril”)",sat VALEA BUJORULUI; comuna IZVOARELE,Pe DJ 505,1850
501,GR-II-m-B-15097,Primăria veche,sat VALEA DRAGULUI; comuna VALEA DRAGULUI,"La cca. 200m de biserică, lângă şcoală",1900
502,GR-II-m-B-15095,"Biserica ""Sf. M. Mc. Dimitrie”",sat VALEA DRAGULUI; comuna VALEA DRAGULUI,,1880
503, GR-II-m-B-15096," Şcoala veche, azi grădiniţă", sat VALEA DRAGULUI; comuna VALEA DRAGULUI, La cca. 500m de biserică, 1900
504,GR-II-m-B-15098,"Biserica ""Sf. Voievozi Mihail şi Gavril”",sat VALEA PLOPILOR; comuna GHIMPAŢI,Str. Castelului 1,1820
505,GR-II-m-B-15099,"Biserica ""Sf. Nicolae, Grigore şi Visarion”, ""Adormirea Maicii Domnului”",sat VĂRĂŞTI; comuna VĂRĂŞTI comuna VÂNĂTORII MICI,"Str. Principală 373, în fostul sat Vărăştii de Sus (cartier Obedeni)",1817
507,GR-II-m-B-15102,"Conacul Apostol Arsache, azi Primăria",sat VEDEA; comuna VEDEA,"Str. Arsache 130, lângă școala generală şi poliţie",sec. XIX
508,GR-II-m-B-15101,"Biserica ""Sf. Pantelimon”",sat VEDEA; comuna VEDEA,Str. Arsache 254,1845
509,GR-III-m-B-15103,Bustul lui Mihai Eminescu,municipiul GIURGIU,Parcul Alei,1938
510,GR-III-a-B-15104,Aleea Eroilor (1877-1878) - 23 de busturi şi placa comemorativă,municipiul GIURGIU,Parcul Alei,1977
511,GR-III-m-B-15105,Bustul lui Aristide Paulopoulo,municipiul GIURGIU,"Str. Berthelot Henri M., general, cu str. Parcului",colţ 1920
512,GR-III-m-B-15106,Bustul lui Nicolae Iorga,municipiul GIURGIU,"Bd. Bucureşti, colţ cu str. Barcian Nicolae, prof.",Droc 1995
513,GR-III-m-B-15107,Statuia lui Vlad Ţepeş,municipiul GIURGIU,"Bd. Bucureşti, colţ cu str. Independenţei",1976
514,GR-III-m-B-15108,"Statuia ""Triumf""",municipiul GIURGIU,"Bd. Bucureşti, colţ cu şos. Prieteniei",mijl. sec. XX
515,GR-III-m-A-15109,"Statuia ""Diana""",municipiul GIURGIU,Piaţa Gării,sec. XIX
516,GR-III-m-A-15110,"Statuia ""Apollo Belvedere""",municipiul GIURGIU,"Str. Parcului, colţ cu str. Călugăreni",sec. XIX
517,GR-III-m-A-15111,Bustul lui Dimitrie Bolintineanu,oraş BOLINTIN VALE,"Str. Republicii, în curtea bisericii",mijl. sec. XX
518,GR-III-m-A-15112,Basoreliefuri din bronz pe podul de pe Neajlov,sat CĂLUGĂRENI; comuna CĂLUGĂRENI,"Pe podul de peste Neajlov, azi la Muzeul judeţean ""Teoharie",mijl. sec. XX
519,GR-III-m-B-15113,Obeliscul comemorativ al lui Mihai Viteazul,sat CRUCEA DE PIATRĂ; comuna CĂLUGĂRENI,DN 5,1901
520,GR-IV-m-B-15115,Cavoul familiei Băleanu,sat BOLINTIN DEAL; comuna BOLINTIN DEAL,"Bd. Muncii 14, în curtea bisericii",
521,GR-IV-a-B-15116,Cimitir cu cruci de piatră,sat CĂLUGĂRENI; comuna CĂLUGĂRENI,În curtea bisericii de lemn,sec. XVIII-XIX
522,GR-IV-a-B-14963,Monumente funerare ale unor familii de sârbi,sat CLEJANI; comuna CLEJANI,"Aleea Bisericii 3, în curtea bisericii Arhanghel Mihail”","""Sf. sec. XIX"
523,GR-IV-m-B-15117,Cripta maiorului Mişa Anastasievici,sat CLEJANI; comuna CLEJANI,"În pronaosul bisericii ""Sf. Arhanghel Mihail""",1885
524,GR-IV-m-A-15119,Crucea lui Mihai Viteazul,sat CRUCEA DE PIATRĂ; comuna CĂLUGĂRENI,"5, La cca. 1 km E faţă de DN 5",1912-1913
525,GR-IV-m-B-15118,Crucea Grânarilor,sat CRUCEA DE PIATRĂ; comuna CĂLUGĂRENI,Lângă biserică,1878
526,GR-IV-a-A-15120,Ansamblul comemorativ,sat CRUCEA DE PIATRĂ; comuna CĂLUGĂRENI,"Pe DN 5, vis-a-vis de biserică","1682, capela cca. 1845"
527,GR-IV-m-A- 15120.01,Crucea lui Şerban Cantacuzino,sat CRUCEA DE PIATRĂ; comuna CĂLUGĂRENI,"Pe DN 5, vis-a-vis de biserică",1682
528,GR-IV-m-A- 15120.02,Capela,sat CRUCEA DE PIATRĂ; comuna CĂLUGĂRENI,"Pe DN 5, vis-a-vis de biserică",1845
529,GR-IV-a-B-15127,"Cimitirul vechi, cu cruci de piatră",sat CUCURUZU; comuna RĂSUCENI,"""La Ostrov”",sec. XVIII-XIX
530,GR-IV-a-B-15114,Cimitir cu cruci de piatră,sat DĂRĂȘTI-VLAȘCA; comuna ADUNAŢII COPĂCENI GREACA,"Str. Bisericii 15A, în fostul sat Pâslari ""Sf. 40 de Mucenici""",a doua jum. a sec. XIX
532,GR-IV-m-A-15122,Monumentul funerar al familiei Năsturel Herescu,sat HERĂŞTI; comuna HERĂŞTI,"Str. Obrenovici Milos 34, în pridvorul bisericii ""Sf. Treime”, ""Sf. Arhangheli Mihail şi Gavril”, strămutat de la biserica ""Sf. Vineri"" din Bucureşti","sec. XIX, strămutat 1987"
533,GR-IV-m-B-15123,Monumentul funerar al lui Milan Obrenovici,sat HERĂŞTI; comuna HERĂŞTI,"Str. Obrenovici Milos 34, în curtea bisericii ""Sf. Treime”, ""Sf. Arhangheli Mihail şi Gavril”",1814
534,GR-IV-m-A-15124,Cruce de piatră,sat MIRONEŞTI; comuna GOSTINARI,În curtea bisericii,sec. XVII
535,GR-IV-a-B-15125,Cruci de piatră,sat MOGOŞEŞTI; comuna ADUNAŢII COPĂCENI,"Str. Duzilor 42, în curtea bisericii Constantin şi Elena”","""Sf. sec. XVIII-XIX"
536,GR-IV-m-A-15126,"Crucea ""de la Haltă"" - limita raialei Giurgiu",sat ONCEŞTI; comuna STĂNEŞTI,Lângă halta CFR,sec. XVII
537,GR-IV-a-B-15128,Cimitir cu cruci de piatră,sat SCHITU; comuna SCHITU,Fundătura Nalbei 8,sec. XIX
538,GR-IV-m-B- 15128.01,Monumentele funerare ale familiei Pangal,sat SCHITU; comuna SCHITU,Fundătura Nalbei 8,sec. XIX
539,GR-IV-m-B- 15128.02,Cruci de piatră,sat SCHITU; comuna SCHITU,"Fundătura Nalbei 8, în curtea bisericii ""Sf. Ioan Botezătorul”",sec. XIX
540,GR-IV-m-B-15129,Monumentul funerar State Tomulescu,sat TOMULEŞTI; comuna TOPORU,În cimitirul vechi,1863
