Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1,AR-I-s-B-00423,Aşezare,municipiul ARAD,"""Ceala”",sec. III - V p. Chr.
2,AR-I-s-B-00424,"Situl arheologic de la Arad, punct ""La Carieră""",municipiul ARAD,"""La Carieră”",
3,AR-I-m-B-00424.01,Necropolă,municipiul ARAD,"""La Carieră”","sec. III - II a. Chr., Latène"
4,AR-I-m-B-00424.02,Aşezare,municipiul ARAD,"""La Carieră”",Epoca bronzului
5,AR-I-m-B-00424.03,Aşezare,municipiul ARAD,"""La Carieră”",sec. III - II a. Chr.
6,AR-I-s-B-00425,Aşezarea daco-romană de la Arad,municipiul ARAD,Pe terenul Complexului de sere,sec. III - V p. Chr.
7,AR-I-s-B-00426,"Cetatea medievală de la Beliu, punct ""La Movilă""",comuna BELIU,"""La Movilă”, la 3 km SV de localitate, între şoseaua Beliu - Bocsig şi Valea Beliului",Epoca medievală timpurie
8,AR-I-m-B-00426.01,Cetate de pământ,comuna BELIU,"""La Movilă”, la 3 km SV de localitate, între şoseaua Beliu - Bocsig şi Valea Beliului",Epoca medievală timpurie
9,AR-I-m-B-00426.02,Movilă cu şanţ de apărare,comuna BELIU,"""La Movilă”, la 3 km SV de localitate, între şoseaua Beliu - Bocsig şi Valea Beliului",Epoca medievală timpurie
10,AR-I-s-A-00427,Situl arheologic de la Berindia,sat BERINDIA; comuna BUTENI,"""La Cetate”, dealul Şindrioara, la S de satul Livada",
11,AR-I-m-A-00427.01,Aşezare,sat BERINDIA; comuna BUTENI,"""La Cetate”, dealul Şindrioara, la S de satul Livada",sec. II - IV p. Chr.
12,AR-I-m-A-00427.02,Aşezare fortificată,sat BERINDIA; comuna BUTENI,"""La Cetate”, dealul Şindrioara, la S de satul Livada","sec. III a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
13,AR-I-s-A-00428,Situl arheologic de la Bulci,sat BULCI; comuna BATA,"""La Cetate”, la 500 m N de cimitir şi m V de malul Mureşului",10
14,AR-I-m-A-00428.01,Ruinele abaţiei benedictine,sat BULCI; comuna BATA,"""La Cetate”, la 500 m N de cimitir şi m V de malul Mureşului",10 sec. XIII - XVI
15,AR-I-m-A-00428.02,Cetate,sat BULCI; comuna BATA,"""La Cetate”, la 500 m N de cimitir şi m V de malul Mureşului",10 Epoca medievală timpurie
16,AR-I-m-A-00428.03,Castru,sat BULCI; comuna BATA,"""La Cetate”, la 500 m N de cimitir şi m V de malul Mureşului","10 sec. II - IV p. Chr., Epoca romană"
17,AR-I-s-B-00429,Zidurile Mănăstirii Eperyes,sat CHELMAC; comuna CONOP,La 500 m NE de sat şi la 300 m S de Mureş,sec. XIV - XV
18,AR-I-s-B-00430,Situl arheologic de la Chişineu-Criş,oraş CHIŞINEU-CRIŞ,La 2 km V,
19,AR-I-m-B-00430.01,Aşezare,oraş CHIŞINEU-CRIŞ,La 2 km V,sec. X - XI
20,AR-I-m-B-00430.02,Aşezare,oraş CHIŞINEU-CRIŞ,La 2 km V,sec. III - V p. Chr.
21,AR-I-s-B-00431,Aşezare dacică,sat CICIR; comuna VLADIMIRESCU,"""La Gropi”","sec. II - III p. Chr., Latène, Cultura geto - dacică"
22,AR-I-s-A-00432,Situl arheologic de la Cladova,sat CLADOVA; comuna PĂULIŞ,"""Dealul Carierei”",
23,AR-I-m-A-00432.01,Aşezare,sat CLADOVA; comuna PĂULIŞ,"""Dealul Carierei”",sec. XIV - XVI
24,AR-I-m-A-00432.02,Biserică,sat CLADOVA; comuna PĂULIŞ,"""Dealul Carierei”",sec. XIV - XVI
25,AR-I-m-A-00432.03,Fortificaţie de pământ,sat CLADOVA; comuna PĂULIŞ,"""Dealul Carierei”",sec. XII - XIII
26,AR-I-m-A-00432.04,Aşezare fortificată,sat CLADOVA; comuna PĂULIŞ,"""Dealul Carierei”","sec. II - I a. Chr., Latène, Cultura geto - dacică"
27,AR-I-m-A-00432.05,Aşezare,sat CLADOVA; comuna PĂULIŞ,"""Dealul Carierei”",Paleolitic
28,AR-I-s-B-00433,Situl arheologic de la Conop,sat CONOP; comuna CONOP,"""Dealul Hotărel” şi ""La Cotărci”",
29,AR-I-m-B-00433.01,Aşezare,sat CONOP; comuna CONOP,"""Dealul Hotărel” şi ""La Cotărci”",sec. XI - XII
30,AR-I-m-B-00433.02,Aşezare,sat CONOP; comuna CONOP,"""Dealul Hotărel” şi ""La Cotărci”",Paleolitic
31,AR-I-s-B-00434,Situl arheologic de la Covăsinţ,sat COVĂSINŢ; comuna COVĂSINŢ,La 350 m E de sat,
32,AR-I-m-B-00434.01,Aşezare,sat COVĂSINŢ; comuna COVĂSINŢ,"""Tornea""",Epoca medievală
33,AR-I-m-B-00434.02,Cetatea Hindec,sat COVĂSINŢ; comuna COVĂSINŢ,La 350 m E de sat,Epoca medievală
34,AR-I-s-A-00435,Cetatea şi aşezarea medievală de la Covăsinţ,sat COVĂSINŢ; comuna COVĂSINŢ,"""Tornea”",
35,AR-I-m-A-00435.01,Cetatea medievală Tornea,sat COVĂSINŢ; comuna COVĂSINŢ,"""Tornea”",sec. XIII - XIV
36,AR-I-m-A-00435.02,Așezare,sat COVĂSINŢ; comuna COVĂSINŢ,"""Tornea”",sec. XIII - XIV
37,AR-I-s-B-00436,Aşezare,sat CRUCENI; comuna SAGU,"""Movilă Teşită” (Stockbrunnen)",Hallstatt
38,AR-I-s-A-00437,Situl arheologic de la Felnac,sat FELNAC; comuna FELNAC,"""Complexul porcine”",
39,AR-I-m-A-00437.01,Aşezare,sat FELNAC; comuna FELNAC,"""Complexul porcine”",sec. X - XII
40,AR-I-m-A-00437.02,Aşezare,sat FELNAC; comuna FELNAC,"""Complexul porcine”",sec. III - V p. Chr.
41,AR-I-m-A-00437.03,Aşezare,sat FELNAC; comuna FELNAC,"""Complexul porcine”",Epoca bronzului
42,AR-I-s-B-00438,Situl arheologic de la Frumuşeni,sat FRUMUŞENI; comuna FRUMUŞENI,"""Dosul caprei”",
43,AR-I-m-B-00438.01,Aşezare,sat FRUMUŞENI; comuna FRUMUŞENI,"""Dosul caprei”",Hallstatt
44,AR-I-m-B-00438.02,Fortificaţie,sat FRUMUŞENI; comuna FRUMUȘENI,"""Dosul caprei”",Hallstatt
45,AR-I-m-B-00438.03,Aşezare,sat FRUMUŞENI; comuna FRUMUŞENI,"""Dosul caprei”",Epoca bronzului
46,AR-I-s-A-00439,Aşezare,sat FRUMUŞENI; comuna FRUMUŞENI,"La 300 m E de localitate, pe bot de deal",sec. XI - XII
47,AR-I-m-A-21088,Mănăstirea Bizere,comuna FRUMUŞENI,"""Fântâna Turcului"", în extravilanul comunei",sec. XII-XVI
48,AR-I-s-B-00440,Biserică (ruine),sat HĂLMAGIU; comuna HĂLMAGIU,La 1 km V de localitate,sec. XIV - XV
49,AR-I-s-B-00441,Ruinele cetăţii Hălmagiu,sat HĂLMAGIU; comuna HĂLMAGIU,În curtea şcolii,sec. XVI - XVIII
50,AR-I-s-B-00442,Aşezare,oraş LIPOVA,"""La Hodaie”","Neolitic, Cultura Tisa"
51,AR-I-s-B-00443,Situl arheologic de la Macea,sat MACEA; comuna MACEA,"În apropierea fostului sălaş ""Topila”",
52,AR-I-m-B-00443.01,Aşezare,sat MACEA; comuna MACEA,"În apropierea fostului sălaş ""Topila”",Epoca bronzului
53,AR-I-m-B-00443.02,Aşezare,sat MACEA; comuna MACEA,"În apropierea fostului sălaş ""Topila”","Neolitic, Cultura Tisa"
54,AR-I-s-A-00444,"Complexul de peşteri de la ""Hoanca Coului"", ""Izoi""",sat MONEASA; comuna MONEASA,"Complexul de peşteri ""Hoanca Coului”, ""Izoi”",
55,AR-I-m-A-00444.01,Aşezări,sat MONEASA; comuna MONEASA,"Complexul de peşteri ""Hoanca Coului”, ""Izoi”",Neolitic
56,AR-I-m-A-00444.02,Aşezări,sat MONEASA; comuna MONEASA,"Complexul de peşteri ""Hoanca Coului”, ""Izoi”",Paleolitic
57,AR-I-s-B-00445,Situl arheologic de la Munar,sat MUNAR; comuna SECUSIGIU,"""Viile Bezdin”",
58,AR-I-m-B-00445.01,Aşezare,sat MUNAR; comuna SECUSIGIU,"""Viile Bezdin”",Hallstatt
59,AR-I-m-B-00445.02,Fortificaţie,sat MUNAR; comuna SECUSIGIU,"""Viile Bezdin”",Hallstatt
60,AR-I-m-B-00445.03,Aşezare,sat MUNAR; comuna SECUSIGIU,"""Viile Bezdin”",Epoca bronzului
61,AR-I-s-B-00446,Situl arheologic de la Păuliş,sat PĂULIŞ; comuna PĂULIŞ,"Pe platoul de deal din N localităţii, în zona cuprinsă între sediile poliţiei şi fostului IAS Baratca",
62,AR-I-m-B-00446.01,Aşezare,sat PĂULIŞ; comuna PĂULIŞ,"Pe platoul de deal din N localităţii, în zona cuprinsă între sediile poliţiei şi fostului IAS Baratca",Hallstatt
63,AR-I-m-B-00446.02,Aşezare,sat PĂULIŞ; comuna PĂULIŞ,"Pe platoul de deal din N localităţii, în zona cuprinsă între sediile poliţiei şi fostului IAS Baratca",Epoca bronzului
64,AR-I-s-A-00447,Situl arheologic de la Pâncota,oraş PÂNCOTA,"""Cetatea Turcească”",
65,AR-I-m-A-00447.01,Abaţie,oraş PÂNCOTA,"""Cetatea Turcească”","sec. XIII, Epoca medievală timpurie"
66,AR-I-m-A-00447.02,Cetate,oraş PÂNCOTA,"""Cetatea Turcească”",Epoca medievală
67,AR-I-m-A-00447.03,Aşezare,oraş PÂNCOTA,"""Cetatea Turcească”",Epoca bronzului
68,AR-I-s-A-00448,"Situl arheologic de la Pecica, punct ""Şanţul Mare”",oraş PECICA,"""Şanţul Mare”",
69,AR-I-m-A-00448.01,Necropolă,oraş PECICA,"""Şanţul Mare”","sec. XI - XII, Epoca medievală timpurie"
70,AR-I-m-A-00448.02,Aşezare fortificată,oraş PECICA,"""Şanţul Mare”","Latène, Cultura geto - dacică"
71,AR-I-m-A-00448.03,Aşezare fortificată,oraş PECICA,"""Şanţul Mare”",Epoca bronzului
72,AR-I-s-B-00449,"Situl arheologic de la Pecica, punct ""Şanţul Mic”",oraş PECICA,"""Şanţul Mic”",
73,AR-I-m-B-00449.01,Aşezare,oraş PECICA,"""Şanţul Mic”",sec. XIV - XV
74,AR-I-m-B-00449.02,Aşezare,oraş PECICA,"""Şanţul Mic”",Hallstatt
75,AR-I-s-A-00450,Situl arheologic de la Săvârşin,sat SĂVÂRŞIN; comuna SĂVÂRŞIN,"""Dealul Cetăţuia”",
76,AR-I-m-A-00450.01,Aşezare,sat SĂVÂRŞIN; comuna SĂVÂRŞIN,"""Dealul Cetăţuia”","sec. IV a. Chr. - sec. II p. Chr., Latène, Cultura geto - dacică"
77,AR-I-m-A-00450.02,Fortificaţie,sat SĂVÂRŞIN; comuna SĂVÂRŞIN,"""Dealul Cetăţuia”","sec. IV a. Chr. - sec. II p. Chr., Latène, Cultura geto - dacică"
78,AR-I-m-A-00450.03,Aşezare,sat SĂVÂRŞIN; comuna SĂVÂRŞIN,"""Dealul Cetăţuia”",Epoca bronzului
79,AR-I-s-A-00451,Valuri,sat SÂMBĂTENI; comuna PĂULIŞ,"""La Iarcuri”","sec. III - V p. Chr., Epoca daco-romană"
80,AR-I-s-B-00452,Situl arheologic de la Sânpetru German,sat SÂNPETRU GERMAN; comuna SECUSIGIU,"""Fântâna vacilor”",
81,AR-I-m-B-00452.01,Aşezare,sat SÂNPETRU GERMAN; comuna SECUSIGIU,"""Fântâna vacilor”","Neolitic, Cultura Bodrogkeresztur"
82,AR-I-m-B-00452.02,Necropolă,sat SÂNPETRU GERMAN; comuna SECUSIGIU,"""Fântâna vacilor”","Neolitic, Cultura Bodrogkeresztur"
83,AR-I-s-B-00453,Aşezare,oraş SÂNTANA,"""Dâmbul Popilor”","Neolitic, Cultura Tisa"
84,AR-I-s-A-00454,"Situl arheologic de la Sântana, punct ""Cetatea Veche”",oraş SÂNTANA,"""Cetatea Veche”",
85,AR-I-m-A-00454.01,Aşezare,oraş SÂNTANA,"""Cetatea Veche”",Epoca medievală timpurie
86,AR-I-m-A-00454.02,Aşezare,oraş SÂNTANA,"""Cetatea Veche”",Hallstatt
87,AR-I-m-A-00454.03,Fortificaţie,oraş SÂNTANA,"""Cetatea Veche”",Hallstatt
88,AR-I-s-A-00455,Aşezarea şi necropola daco-romană de la Sântana,oraş SÂNTANA,"La 1 km E de gară, în dreptul bifurcaţiei liniilor ferate Arad - Oradea şi Arad - Brad, în livadă","sec. II - III p. Chr., Epoca daco-romană"
89,AR-I-m-A-00455.01,Aşezare,oraş SÂNTANA,"La 1 km E de gară, în dreptul bifurcaţiei liniilor ferate Arad - Oradea şi Arad - Brad, în livadă","sec. II - III p. Chr., Epoca daco-romană"
90,AR-I-m-A-00455.02,Necropolă,oraş SÂNTANA,"La 1 km E de gară, în dreptul bifurcaţiei liniilor ferate Arad - Oradea şi Arad - Brad, în livadă","sec. II - III p. Chr., Epoca daco-romană"
91,AR-I-s-B-00456,Situl arheologic de la Socodor,sat SOCODOR; comuna SOCODOR,"""Găvăjdia”",
92,AR-I-m-B-00456.01,Necropolă,sat SOCODOR; comuna SOCODOR,"""Găvăjdia”","sec. V - VI, Epoca migraţiilor"
93,AR-I-m-B-00456.02,Aşezare,sat SOCODOR; comuna SOCODOR,"""Găvăjdia”","Epoca bronzului, Cultura Otomani"
94,AR-I-s-B-00457,Situl arheologic de la Şeitin,sat ŞEITIN; comuna ŞEITIN,"""La Imaş”","sec. III - V p. Chr., Epoca daco-romană"
95,AR-I-m-B-00457.01,Aşezare,sat ŞEITIN; comuna ŞEITIN,"""La Imaş”","sec. III - V p. Chr., Epoca daco-romană"
96,AR-I-m-B-00457.02,Morminte,sat ŞEITIN; comuna ŞEITIN,"""La Imaş”","sec.III - IV p. Chr., Epoca daco-romană"
97,AR-I-s-B-00458,Situl arheologic de la Şiclău,sat ŞICLĂU; comuna GRĂNICERI,"""La Gropoaie”",
98,AR-I-m-B-00458.01,Necropolă,sat ŞICLĂU; comuna GRĂNICERI,"""La Gropoaie”","prima jum. a sec. X, Epoca medievală timpurie"
99,AR-I-m-B-00458.02,Aşezare,sat ŞICLĂU; comuna GRĂNICERI,"""La Gropoaie”",Hallstatt
100,AR-I-m-B-00458.03,Aşezare,sat ŞICLĂU; comuna GRĂNICERI,"""La Gropoaie”",Neolitic
101,AR-I-s-B-00459,Situl arheologic de la Şimand,sat ŞIMAND; comuna ŞIMAND,"""Grozdoaia”",
102,AR-I-m-B-00459.01,Necropolă,sat ŞIMAND; comuna ŞIMAND,"""Grozdoaia”","sec. V - VI, Epoca migraţiilor"
103,AR-I-m-B-00459.02,Aşezare,sat ŞIMAND; comuna ŞIMAND,"""Grozdoaia”","sec. II - III p. Chr., Epoca daco-romană"
104,AR-I-m-B-00459.03,Necropolă,sat ŞIMAND; comuna ŞIMAND,"""Grozdoaia”","sec. II - III p. Chr., Epoca daco-romană"
105,AR-I-s-B-00460,Ruine de bazilică,sat ŞIRIA; comuna ŞIRIA,"Intravilan, la cca. 250 m E de biserica ortodoxă",sec. XIII - XV
106,AR-I-s-A-00461,Cetatea medievală Tauţ,sat TAUŢ; comuna TAUŢ,,Epoca medievală
107,AR-I-s-B-00462,Situl arheologic de la Tauţ,sat TAUŢ; comuna TAUŢ,"""La Cetate”",sec. XIII - XV
108,AR-I-m-B-00462.01,Movilă,sat TAUŢ; comuna TAUŢ,"""La Cetate”","sec. XIII - XV, Epoca medievală"
109,AR-I-m-B-00462.02,Val de apărare,sat TAUŢ; comuna TAUŢ,"""La Cetate”","sec. XIII - XV, Epoca medievală"
110,AR-I-s-B-00463,Situl arheologic de la Troaş,sat TROAŞ; comuna SĂVÂRŞIN,"""Dâmbul Tătarilor” şi ""Gomile”",
111,AR-I-m-B-00463.01,Aşezare,sat TROAŞ; comuna SĂVÂRŞIN,"""Dâmbul Tătarilor” şi ""Gomile”",Epoca bronzului
112,AR-I-m-B-00463.02,Cetate de pământ,sat TROAŞ; comuna SĂVÂRŞIN,"""Dâmbul Tătarilor” şi ""Gomile”",Epoca bronzului
113,AR-I-s-A-00464,Situl arheologic de la Vărădia de Mureş,sat VĂRĂDIA DE MUREŞ; comuna VĂRĂDIA DE MUREŞ,"""La Cetate”",
114,AR-I-m-A-00464.01,Biserică,sat VĂRĂDIA DE MUREŞ; comuna VĂRĂDIA DE MUREŞ,"""La Cetate”","sec. XIII - XV, Epoca medievală"
115,AR-I-m-A-00464.02,Cetate,sat VĂRĂDIA DE MUREŞ; comuna VĂRĂDIA DE MUREŞ,"""La Cetate”",Epoca medievală
