Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
221,SJ-I-s-B-04931,"Situl arheologic de la Panic, punct ""I.S.C.I.P”",sat PANIC; comuna HERECLEAN,"""ISCIP”, la 100 m NNE de intersecţia şoselei Zalău - Hereclean cu drumul spre Panic",
222,SJ-I-m-B-04931.01,Aşezare,sat PANIC; comuna HERECLEAN,"""ISCIP”, ”, la 100 m NNE de intersecţia şoselei Zalău – Hereclean cu drumul spre Panic","sec.VI, Epoca migraţiilor"
223,SJ-I-m-B-04931.02,Aşezare,sat PANIC; comuna HERECLEAN,"""ISCIP”, ”, la 100 m NNE de intersecţia şoselei Zalău – Hereclean cu drumul spre Panic",sec. II - III p. Chr.
224,SJ-I-m-B-04931.03,Aşezare,sat PANIC; comuna HERECLEAN,"""ISCIP”, ”, la 100 m NNE de intersecţia şoselei Zalău – Hereclean cu drumul spre Panic","sec.III - II a. Chr., Latène"
225,SJ-I-m-B-04931.04,Aşezare,sat PANIC; comuna HERECLEAN,"""ISCIP”, la 100 m NNE de intersecţia şoselei Zalău - Hereclean cu drumul spre Panic",Preistorie
226,SJ-I-s-B-04932,"Situl arheologic de la Pericei, punct ""Keller tag”",sat PERICEI; comuna PERICEI,"""Keller tag”, la stânga şoselei Vârşolţ Şimleu, vis-a-vis de staţia SMA",-
227,SJ-I-m-B-04932.01,Aşezare,sat PERICEI; comuna PERICEI,"""Keller tag”",Epoca medievală timpurie
228,SJ-I-m-B-04932.02,Aşezare,sat PERICEI; comuna PERICEI,"""Keller tag”, la stânga şoselei Vârşolţ Şimleu, vis-a-vis de staţia SMA","- sec. I p. Chr., Latène, Cultura grupul Cehăluţ"
229,SJ-I-m-B-04932.03,Aşezare,sat PERICEI; comuna PERICEI,"""Keller tag”, la stânga şoselei Vârşolţ Şimleu, vis-a-vis de staţia SMA",- Epoca bronzului
230,SJ-I-m-B-04932.04,Aşezare,sat PERICEI; comuna PERICEI,"""Keller tag”, la stânga şoselei Vârşolţ Şimleu, vis-a-vis de staţia SMA",- Neolitic
231,SJ-I-s-B-04933,Aşezare,sat PERICEI; comuna PERICEI,"""Szilvakerek”, la cca. 1 km E de sat","Epoca bronzului, Cultura grupul Cehăluţ"
232,SJ-I-s-A-04934,Aşezare,sat PERII VADULUI; comuna ILEANDA,"Pe terasa înaltă situată deasupra unei vechi cariere de calcar, mărginită la est de Valea Seacă sau Secătura şi la sud drumul naţional DN1C, în apropierea Km. 105",Paleolitic superior de
233,SJ-I-s-B-04935,Aşezare,sat PODIŞU; comuna ILEANDA,"""Pe Inaţ”, la capătul de N al satului, pe platoul de deasupra Someşului","Epoca bronzului, Cultura Suciu de Sus"
234,SJ-I-s-B-04936,Aşezare,sat PODIŞU; comuna ILEANDA,"""La Lab”, la V de drumul Podişu - Buzaş","Epoca bronzului, Cultura Suciu de Sus"
235,SJ-I-s-B-04937,"Situl arheologic de la Podişu, punct ""Glijeni""",sat PODIŞU; comuna ILEANDA,"70, 71, 72,73,74,75, 80,80-1",sec. II - III p. Chr.
236,SJ-I-m-B-04938,Sistem de supraveghere şi apărare a limesului Daciei sectorul Preluci,sat PRELUCI; în comuna LOZNA,,sec. II - III p. Chr.
237,SJ-I-m-B-04938.01,Turn roman,sat PRELUCI; comuna LOZNA,"""Holm”, la V de biserica satului",sec. II - III p. Chr.
238,SJ-I-m-B-04938.02,Turn roman,sat PRELUCI; comuna LOZNA,"""Locul Hornicilor”, la V de biserică, la m de locul „Holm”",50 sec. II - III p. Chr.
239,SJ-I-s-B-04940,Aşezare,sat PREOTEASA; comuna VALCĂU DE JOS,"""Pietre”, la cca. 1 km S de şcoala","Neolitic, Cultura Tisa"
240,SJ-I-s-B-04941,"Situl arheologic de la Răstolţ, punct ""Capul Dealului”",sat RĂSTOLŢ; comuna BUCIUMI,"""Capul Dealului”, la 500 m E de sat",
241,SJ-I-m-B-04941.01,Aşezare,sat RĂSTOLŢ; comuna BUCIUMI,"""Capul Dealului”, la 500 m E de sat","Neolitic, Cultura Tiszapolgár"
242,SJ-I-m-B-04941.02,Aşezare,sat RĂSTOLŢ; comuna BUCIUMI,"""Capul Dealului”, la 500 m E de sat","Eneolitic, Cultura Tisa"
243,SJ-I-s-B-04942,Aşezare,sat RĂSTOLŢ; comuna BUCIUMI,"""Cioroi”, la 1,5-2 km de sat, pe o terasă joasă","Neolitic, Cultura Tisa"
244,SJ-I-s-B-04943,Aşezare,sat RĂSTOLŢ; comuna BUCIUMI,"""Şugăreasa”, la 1,5 km NE de sat","Neolitic, Cultura Tisa"
245, SJ-I-s-B-04944, Aşezare, sat RĂSTOLŢ; comuna BUCIUMI," ""Calea Oilor”, ""Plopi”, la 400 m E de sat"," Eneolitic, Cultura Tiszapolgar"
246,SJ-I-s-B-04945,"Situl arheologic de la Răstolţu Deşert, punct ""Pusta”",sat RĂSTOLŢU DEŞERT; comuna AGRIJ,"""Pusta”",
247,SJ-I-m-B-04945.01,Aşezare,sat RĂSTOLŢU DEŞERT; comuna AGRIJ,"""Pusta”, la 2 km E de sat","Eneolitic, Cultura Tiszapolgar"
248,SJ-I-m-B-04945.02,Aşezare,sat RĂSTOLŢU DEŞERT; comuna AGRIJ,"""Pusta”, la 2 km E de sat","Neolitic, Cultura Tiszapolgár"
249,SJ-I-s-B-04946,"Situl arheologic de la Recea, punct ""Şcoala nouă""",sat RECEA; comuna VÂRSOLŢ,În spatele şcolii noi,
250,SJ-I-m-B-04946.01,Aşezare,sat RECEA; comuna VÂRSOLŢ,În spatele şcolii noi,"sec. XIV - XVI, Epoca medievală"
251,SJ-I-m-B-04946.02,Aşezare,sat RECEA; comuna VÂRSOLŢ,În spatele şcolii noi,"Epoca bronzului, grupul cultural Cehăluţ"
252,SJ-I-s-B-04947,"Situl arheologic de la Rogna, punct ""Bulbuc”",sat ROGNA; comuna ILEANDA,"""Bulbuc”",
253,SJ-I-m-B-04947.01,Aşezare,sat ROGNA; comuna ILEANDA,"""Bulbuc”",sec. II - III p. Chr.
254,SJ-I-m-B-04947.02,Aşezare,sat ROGNA; comuna ILEANDA,"""Bulbuc”","Epoca bronzului, Cultura Suciu de Sus"
255,SJ-I-s-B-04948,Aşezare,sat ROGNA; comuna ILEANDA,"""La Pastauă”, la SE de sat",Epoca bronzului
256,SJ-I-s-B-04949,"Situl arheologic de la Rogna, punct ""Poduri”",sat ROGNA; comuna ILEANDA,"""Poduri”, la 200 m E de biserică",
257,SJ-I-m-B-04949.01,Aşezare,sat ROGNA; comuna ILEANDA,"""Poduri”, la 200 m E de biserică",Epoca migraţiilor
258,SJ-I-m-B-04949.02,Aşezare,sat ROGNA; comuna ILEANDA,"""Poduri”, la 200 m E de biserică",Preistorie
259,SJ-I-s-B-04950,Aşezare,sat ROGNA; comuna ILEANDA,"""Coasta lui Nicolae”, la V de capătul satului, spre Negreni","Epoca bronzului, Cultura Suciu de Sus"
260,SJ-I-s-B-04951,Turn roman,sat ROGNA; comuna ILEANDA,"""La Bontauă”, la 1,2 km NNV de biserică, pe promontoriul din stânga Someşului",sec. II - III p. Chr.
261,SJ-I-s-B-04952,"Situl arheologic de la Rogna, punct ""Intravilan-grădini""",sat ROGNA; comuna ILEANDA,"10, 20, 21, ""Intravilan-grădini""",
262,SJ-I-m-B-04952.01,Aşezare,sat ROGNA; comuna ILEANDA,"10, 20, 21, ""Intravilan-grădini"", în grădina caselor 10, 20, 21",Epoca migraţiilor
263,SJ-I-m-B-04952.02,Aşezare,sat ROGNA; comuna ILEANDA,"10, 20, 21",Preistorie
264,SJ-I-s-A-04953,Castrul şi vicus militar,sat ROMÂNAŞI; comuna ROMÂNAŞI,"""La Cetate”, la 300 m S de primele case din sat, spre Zalău",sec. II - III p. Chr.
265,SJ-I-s-B-04954,Aşezare,sat SÂNCRAIU SILVANIEI; comuna DOBRIN,"""Barázdahát”, la capătul satului, spre Cehu Silvaniei","Epoca bronzului, Cultura Suciu de Sus"
266,SJ-I-s-B-04955,"Situl arheologic de la Sâncraiu Silvaniei, punct ""Laz”",sat SÂNCRAIU SILVANIEI; comuna DOBRIN,"""Laz”, la cca. 1 km ENE de sat, în dreapta Văii Sălajului",
267,SJ-I-m-B-04955.01,Aşezare,sat SÂNCRAIU SILVANIEI; comuna DOBRIN,"""Laz”, la cca. 1 km ENE de sat, în dreapta Văii Sălajului",Epoca medievală timpurie
268,SJ-I-m-B-04955.02,Aşezare,sat SÂNCRAIU SILVANIEI; comuna DOBRIN,"""Laz”",sec. II - III p. Chr.
269,SJ-I-m-B-04955.03,Aşezare,sat SÂNCRAIU SILVANIEI; comuna DOBRIN,"""Laz”,, la cca. 1 km ENE de sat, în dreapta Văii Sălajului","Epoca bronzului, Cultura Suciu de Sus"
270,SJ-I-m-B-04863.03,Turn roman,sat SÂNGEORGIU DE MESEŞ; comuna BUCIUMI,"""La Dealul Boului”, la 2 km SV de sat",sec. II - III p. Chr.
271,SJ-I-s-B-04863.04,Turn roman,sat SÂNGEORGIU DE MESEŞ; comuna BUCIUMI,"""Măguriţa”, la mijlocul dealului, pe coama spre E de sat",sec. II - III p. Chr.
272,SJ-I-s-B-04958,Aşezare,sat SIGHETU SILVANIEI; comuna CHIEŞD,"""Fântâna Ursului”, la marginea satului","Epoca bronzului, Cultura grupul Cehăluţ"
273,SJ-I-s-B-04959,"Situl arheologic de la Stana, punct ""Fellegvar”",sat STANA; comuna ALMAŞU,"""Fellegvar”",
274,SJ-I-m-B-04959.01,Aşezare,sat STANA; comuna ALMAŞU,"""Fellegvar”, la S de sat",Hallstatt
275,SJ-I-m-B-04959.02,Aşezare,sat STANA; comuna ALMAŞU,"""Fellegvar”, la S de sat",Latène
276,SJ-I-s-B-04960,Sistem de supraveghere şi apărare a limesului Daciei sectorul Stârciu,sat STÂRCIU; în comuna HOROATU CRASNEI,,sec. II - III p. Chr.
277,SJ-I-s-B-04960.01,Turn roman,sat STÂRCIU; comuna HOROATU CRASNEI,"""Dealul Secuiului”, la 2,5 km S de sat",sec. II - III p. Chr.
278,SJ-I-s-B-04960.02,Turn roman,sat STÂRCIU; comuna HOROATU CRASNEI,"""Frapsin”, la capătul de NV al dealului",sec. II - III p. Chr.
279,SJ-I-s-B-20250,Aşezare fortificată,sat STÂRCIU; comuna HOROATU CRASNEI,"""Cetăţea”","sec. I a. Chr - sec. I p. Chr., Latène"
280,SJ-I-s-B-04962,Sistem de supraveghere şi apărare a limesului Daciei sectorul Surduc,sat SURDUC; în comuna SURDUC,,sec. II - III p. Chr.
281,SJ-I-s-B-04962.01,Turn roman,sat SURDUC; comuna SURDUC,"""Podinicu deasupra tunărului”, la jumătatea distanţei dintre satele Surduc şi Clit",sec. II - III p. Chr.
282,SJ-I-s-B-04962.02,Turn roman,sat SURDUC; comuna SURDUC,"pe terasa de deasupra de ""Valea Hrăii”, la 2 km S de biserica din satul Băbeni",sec. II - III p. Chr.
283,SJ-I-s-A-04964,Castru şi vicus militar,sat SUTORU; comuna ZIMBOR,"""Gura Căpuşului”, la 400 m de intersecţia drumurilor Zalău - Cluj şi Zalău - Huedin",sec. II - III p. Chr.
284,SJ-I-s-A-04965,Necropolă,oraş ŞIMLEU SILVANIEI,"""Grădina Cetăţii” (""Varkert”), în oraş","Epoca bronzului, Cultura Wietenberg"
285,SJ-I-s-A-04966,"Situl arheologic de la Şimleu Silvaniei, punct ""Dealul Cetăţii (Varhegy)",oraş ŞIMLEU SILVANIEI,"""Dealul Cetăţii” (""Várhegy”), pe colina Măgura, lângă cetatea medievală, pe colina ce domină localitatea spre NE",
286,SJ-I-m-A-04966.01,Fortificaţie,oraş ŞIMLEU SILVANIEI,"""Dealul Cetăţii” (""Várhegy”), în masivul Măgura, pe colina ce domină localitate dinspre N","sec. X - XV, Epoca medievală"
287,SJ-I-m-A-04966.02,Aşezare fortificată,oraş ŞIMLEU SILVANIEI,"""Dealul Cetăţii” (""Várhegy”), în masivul Măgura, pe colina ce domină localitate dinspre N","sec. I a.Chr - sec. I.p. Chr., Latène"
288,SJ-I-m-B-04966.03,Aşezare,oraş ŞIMLEU SILVANIEI,"""Dealul Cetăţii” (""Várhegy”)","Epoca bronzului, Cultura Wietenberg"
289,SJ-I-s-A-04967,"Situl arheologic de la Şimleu Silvaniei, punct ""Observator""",oraş ŞIMLEU SILVANIEI,"""Observator""",
290,SJ-I-m-A-04967.01,Aşezare fortificată,oraş ŞIMLEU SILVANIEI,"""Dealul Măgura- Observator"", pe colina Măgura",Epoca medievală timpurie
291,SJ-I-m-A-04967.02,Aşezare fortificată,oraş ŞIMLEU SILVANIEI,"""Dealul Măgura - Observator"", pe colina Măgura","sec.II - I a.Chr., Latène"
292,SJ-I-m-A-04967.03,Aşezare fortificată,oraş ŞIMLEU SILVANIEI,"""Dealul Măgura - Observator"", pe colina Măgura","Hallstatt, Cultura Gava"
293,SJ-I-m-B-04967.04,Aşezare,oraş ŞIMLEU SILVANIEI,"""Dealul Măgura- Observator"", pe colina Măgura","Epoca bronzului, Cultura Coţofeni, Wietenberg şi grupul cultural Cehăluţ"
294,SJ-I-m-B-04967.05,Aşezare,oraş ŞIMLEU SILVANIEI,"""Dealul Măgura- Observator"", pe colina Măgura","Neolitic, Cultura Starčevo- Criş"
295,SJ-I-s-B-04968,Aşezare,sat ŞOIMUŞ; comuna SOMEŞ- ODORHEI,"""Peştean”","Neolitic, Cultura Tisa, faza II"
296,SJ-I-s-B-04969,Aşezare,sat ŞUMAL; comuna MARCA,"""Vârful lui Kun” (""Kunhegy”), între Şumal şi Lesmir, în apropierea Văii Barcăului",Neolitic
297,SJ-I-s-B-04970,Aşezare,sat ŞUMAL; comuna MARCA,"""Vârful lui Sommaly” (""Sommalyhegy”), la limita dintre jud. Sălaj şi jud. Bihor","Neolitic, Cultura Tisa, faza II"
298,SJ-I-s-A-04971,Castru şi vicus militar,sat TIHĂU; comuna SURDUC,"""Grădişte” sau ""Cetate”, la 150 m S de drumul judeţean Jibou - Surduc, în dreptul Fabricii de cărămidă",sec. II - III p. Chr.
299,SJ-I-s-B-04972,Sistem de supraveghere şi apărare a limesului Daciei sectorul Treznea,sat TREZNEA; în comuna TREZNEA,pe dealul ce domină localitatea spre NE,
300,SJ-I-m-B-04972.01,Turn roman,sat TREZNEA; comuna TREZNEA,"""Coasta Ciungii”, la V de sat, la 100 m de drumul de culme",sec. II - III p. Chr.
301,SJ-I-m-B-04972.03,Turn roman,sat TREZNEA; comuna TREZNEA,"""Vârful Tedişului”, la V de sat",sec. II - III p. Chr.
302,SJ-I-s-B-04973,Aşezare,sat aparţinător ULCIUG; oraş CEHU SILVANIEI,"""Prâsnel”","Epoca bronzului, Cultura Wietenberg"
303,SJ-I-s-B-04974,Ruine de epocă romană,sat VALEA LEŞULUI; comuna LOZNA,"la E de dealul ""Cetăţea”, pe ramificaţia ""Ţicleului""",sec. II - III p. Chr.
304,SJ-I-s-B-04975,Turn roman,sat aparţinător VAR; oraş JIBOU,"""Dealul Tărăbailor”, la SV de sat, dincolo de Valea Seacă, pe un vârf izolat şi împădurit, lângă semnul geodezic",sec. II - III p. Chr.
305,SJ-I-s-B-04976,"Situl arheologic de la Vădurele, punct ""Fundătura” şi ""Curături”",sat VĂDURELE; comuna NĂPRADEA,"""Fundătura” şi ""Curături”,",
306, SJ-I-m-B-04976.01, Aşezare, sat VĂDURELE; comuna NĂPRADEA," ""Fundătura” şi ""Curături”", Latène
307,SJ-I-m-B-04976.02,Aşezare,sat VĂDURELE; comuna NĂPRADEA,"""Fundătura” şi ""Curături”","Epoca bronzului, Cultura Wietenberg"
308,SJ-I-s-B-04977,Aşezare,sat VĂLIŞOARA; comuna LETCA,"pe înălţimea Prâsnelului, pe platoul dinspre S","Epoca bronzului, Cultura Wietenberg"
309,SJ-I-s-B-04978,Aşezare,sat VÂRŞOLŢ; comuna VÂRŞOLŢ,"Extravilan, la 400 m NV de baraj, în aval","Hallstatt, Cultura geto - dacică"
310,SJ-I-s-A-04979,Aşezare fortificată,sat ZALHA; comuna ZALHA,"""Burzuor”, pinten de deal la NNE de sat","sec. II - I a. Chr., Latène"
311,SJ-I-s-B-04980,Aşezare,sat ZĂUAN; comuna IP,"""Banffy - Tag”, la capătul de SE al satului, în valea Barcăului",Epoca bronzului
312,SJ-I-s-B-04981,"Situl arheologic de la Zăuan, punct ""Temetődomb” (""Dâmbul Cimitirului”)",sat ZĂUAN; comuna IP,"""Temetõdomb” (""Dâmbul cimitirului”), la marginea de NE a satului, pe dreapta drumului Zalău - Şimleu - Oradea",
313,SJ-I-m-B-04981.01,Necropolă,sat ZĂUAN; comuna IP,"""Temetődomb” (""Dâmbul Cimitirului”),","sec. IV - III a.Chr, Latène"
314,SJ-I-m-A-04981.02,Aşezare,sat ZĂUAN; comuna IP,"""Temetődomb” (""Dâmbul Cimitirului”)","Epoca bronzului, grupul cultural Cehăluţ"
315,SJ-I-m-B-04981.03,Aşezare,sat ZĂUAN; comuna IP,"""Temetődomb” (""Dâmbul Cimitirului”),, la marginea de NE a satului, pe partea dreaptă a drumului Zalău – Şimleu - Oradea",Neolitic
316,SJ-I-s-B-04982,"Situl arheologic de la Zăuan, punct ""Akasztõdomb”",sat ZĂUAN; comuna IP,"""Akasztõdomb”",
317,SJ-I-m-B-04982.01,Aşezare,sat ZĂUAN; comuna IP,"""Akasztõdomb”, la 1,5 km NV de sat, prima terasă de pe stânga Barcăului","pe Eneolitic, Cultura Tiszapolgár"
318,SJ-I-m-B-04982.02,Aşezare,sat ZĂUAN; comuna IP,"""Akasztõdomb”, la 1,5 km NV de sat, prima terasă de pe stânga Barcăului","pe Neolitic, Cultura Tisa, faza I"
319,SJ-II-m-B-04983,Casă,municipiul ZALĂU,Piaţa 1 Decembrie 1918 8,înc. sec. XX
320,SJ-II-a-B-04984,"Ansamblul bisericii ortodoxe ""Adormirea Maicii Domnului”",municipiul ZALĂU,Piaţa 1 Decembrie 1918 9,sf. sec. XIX - sec. XX
321,SJ-II-m-B-04984.01,"Biserica ""Adormirea Maicii Domnului”",municipiul ZALĂU,Piaţa 1 Decembrie 1918 9,1930 - 1934
322,SJ-II-m-B-04984.02,Casa parohială ortodoxă,municipiul ZALĂU,Piaţa 1 Decembrie 1918 9,sf. sec. XIX
323,SJ-II-m-B-04985,"Cazarma ""General Dragalina”, azi Centrul Militar Județean, corp principal și lateral",municipiul ZALĂU,Piaţa 1 Decembrie 1918 11,sf. sec. XIX
324,SJ-II-m-B-04987,Casa memorială Ady Endre,municipiul ZALĂU,Str. 22 Decembrie 1989 45,sf. sec. XIX
325,SJ-II-a-B-04986,"Ansamblul urban ""Strada Decembrie 1989""",22 municipiul ZALĂU,"Str. 22 Decembrie 1989 171, cuprinde următoarele nr. poştale: 10, 12, 14, 16, 18, 22, 24, 32, 32A, 36, 38, 39, 40, 41, 43, 44, 45, 47, 53, 59, 60, 62, 63, 65, 67, 69, 76, 80, 81, 84, 96, 105, 109, 111, 113, 120, 126, 136, 148, 152, 154, 156, 158, 152, 154, 156, 158, 173, 216, 218, 220, 222, 228",
326,SJ-II-a-B-04988,"Ansamblul urban ""Strada Corneliu Coposu""",municipiul ZALĂU,"Str. Coposu Corneliu 1-76, cuprinde următoarele nr. poştale: 5, 17, 19, 22, 23, 25, 27, 28, 29, 30, 31, 33, 35, 38, 40, 41, 42, 44, 48, 51, 52, 53, 54, 56, 58, 60, 61, 62, 63, 64, 66, 70, 73, 76, 84",
327,SJ-II-m-B-04989,"Bancă, azi Muzeul Judeţean de Istorie şi Artă şi Galeriile de artă ""Ioan Sima”- corpul principal",municipiul ZALĂU,Str. Doja Gheorghe 6,1910
328,SJ-II-a-B-04990,"Ansamblul urban ""Piaţa Iuliu Maniu""",municipiul ZALĂU,Piaţa Maniu Iuliu,
329,SJ-II-m-B-04991,"Prefectura veche, azi Primăria municipiului Zalău",municipiul ZALĂU,Piaţa Maniu Iuliu 3,1889
330,SJ-II-m-B-04992,"Clădirea ""Transilvania”, fost teatru orăşenesc, corpurile A,B,C",municipiul ZALĂU,Piaţa Maniu Iuliu 4-6,1836-1838
331,SJ-II-m-B-04993,"Fostă bancă, azi clădire de birouri",municipiul ZALĂU,"Piaţa Maniu Iuliu 10, str. Şaguna Andrei",1889
332,SJ-II-m-B-04994,Direcţia de Sănătate Publică,municipiul ZALĂU,Piaţa Maniu Iuliu 11,cca. 1900
333,SJ-II-m-B-04995,"Direcţia Judeţeană pentru Cultură, Culte şi Patrimoniu Cultural Naţional",municipiul ZALĂU,Piaţa Maniu Iuliu 13,cca. 1900
334,SJ-II-m-B-21009,Clădire administrativă,municipiul ZALĂU,Str. Maniu Iuliu 9,înc. sec. XX
335,SJ-II-m-B-04996,"Şcoala de fete, azi Şcoala Gimnazială ""Simion Bărnuţiu”",municipiul ZALĂU,Bd. Mihai Viteazul 3,1895
336,SJ-II-a-B-04997,Ansamblul bisericii romano- catolice,municipiul ZALĂU,Bd. Mihai Viteazul 6,1878
337,SJ-II-m-B-04997.01,Biserica romano-catolică,municipiul ZALĂU,Bd. Mihai Viteazul 6,1878
338,SJ-II-m-B-04997.02,"Clădirea cultului romano- catolic, cu spaţii comerciale la parter",municipiul ZALĂU,Bd. Mihai Viteazul 6,1878
339,SJ-II-m-B-04998,Casă,municipiul ZALĂU,Bd. Mihai Viteazul 8,sf. sec. XIX
340,SJ-II-m-B-04999,Protopopiatul Ortodox,municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 6",sf. sec. XIX
341,SJ-II-a-B-05001,Ansamblul bisericii reformate,municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 7",1900 - 1907
342,SJ-II-m-B-05001.01,Biserica reformată,municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 7",1904 - 1907
343,SJ-II-m-B-05001.02,Casa parohială a bisericii reformate,municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 7",cca. 1900
344,SJ-II-m-B-05002,Casă,municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 8",sf. sec. XIX
345,SJ-II-m-B-05003,Casă,municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 10",sf. sec. XIX
346,SJ-II-m-B-05004,Casă,municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 12",sec. XIX
347,SJ-II-m-B-05005,Casă,municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 28",cca. 1900
348,SJ-II-a-B-05000,"Ansamblul urban ""Strada Andrei Şaguna""",municipiul ZALĂU,"Str. Şaguna Andrei, mitropolit 120, cuprinde următoarele nr. poştale: 2, 4, 6, 8, 10, 12, 7, 9, 11, 13, 15, 21",
349,SJ-II-m-B-05006,"Colegiul reformat, azi Colegiul Naţional ""Silvania""",municipiul ZALĂU,Str. Unirii 1,"1860, ref.1903, 1925"
350,SJ-II-m-B-05007,"Cazinoul Asociaţiei meşteşugarilor, azi Muzeul Judeţean de Istorie şi Artă, secţia de istorie",municipiul ZALĂU,Str. Unirii 9,cca. 1900
351,SJ-II-m-B-20998,Fosta Primărie,municipiul ZALĂU,Str. Unirii 15,1836 - 1838
352,SJ-II-m-B-05008,Spitalul Judeţean de Urgenţă Zalău,municipiul ZALĂU,Str. Vladimirescu Tudor 24,înc. sec. XX
353,SJ-II-a-A-05009,Cetatea Almaşului (ruine),sat ALMAŞU; comuna ALMAŞU,la aprox. 2 km. de sat,"sec. XIII, ref. 1627"
354,SJ-II-a-B-05010,Ansamblul castelului Csaki,sat ALMAŞU; comuna ALMAŞU,316,1815 - 1819
355,SJ-II-m-B-05010.01,Castelul Csaky,sat ALMAŞU; comuna ALMAŞU,316,1815 - 1819
356,SJ-II-m-B-05010.02,Anexe castel,sat ALMAŞU; comuna ALMAŞU,316,
357,SJ-II-s-B-05010.03,Parcul castelului Csaki,sat ALMAŞU; comuna ALMAŞU,316,1815 - 1819
358,SJ-II-m-A-05011,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavril”",sat BAICA; comuna HIDA,57,1645
359,SJ-II-m-B-05012,"Casa memorială ""Iuliu Maniu”",sat BĂDĂCIN; comuna PERICEI,3,1865
360,SJ-II-m-B-05013,"Biserica ""Schimbarea la Faţă”",sat BĂDĂCIN; comuna PERICEI,224,1705
361,SJ-II-m-A-05015,"Biserica de lemn ""Adormirea Maicii Domnului”",sat BĂLAN; comuna BĂLAN,"65, Cartier Cricova",înc.sec. XVII
362,SJ-II-m-B-05016,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BĂLAN; comuna BĂLAN,"477, Cartier Joseni",1695
363,SJ-II-m-B-05014,"Biserica de lemn ""Adormirea Maicii Domnului” a fostei mănăstiri Bălan",sat BĂLAN; comuna BĂLAN,495,sec. XIX
364,SJ-II-m-A-05018,"Biserica de lemn ""Sf. Fecioară Maria”",sat BÂRSĂU MARE; comuna GÎLGĂU,17,1690
365,SJ-II-a-B-05019,"Ansamblul bisericii ""Sf. Arhangheli Mihail şi Gavriil”",sat BENESAT; comuna BENESAT,170,sec. XVII - XVIII
366,SJ-II-m-B-05019.01,"Biserica ""Sf. Arhangheli Mihail şi Gavriil”",sat BENESAT; comuna BENESAT,170,1778
367,SJ-II-s-B-05019.02,"Cimitirul bisericii ""Sf. Arhangheli Mihail şi Gavriil”",sat BENESAT; comuna BENESAT,170,sec.XVII - XVIII
368,SJ-II-m-B-05020,"Biserica de lemn ""Adormirea Maicii Domnului”",sat aparţinător BIC; oraş ȘIMLEU SILVANIEI,"23, Strămutată din satul Stâna",1778
369,SJ-II-m-A-05017,"Biserica de lemn ""Sf. Gheorghe”",sat BÎRSA; comuna SOMEŞ-ODORHEI,82,sec. XVIII
370,SJ-II-m-B-05021,"Centrul cultural ""Simion Bărnuţiu""",sat BOCŞA; comuna BOCŞA,22,1937 - 1938
371,SJ-II-m-B-05022,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BOCŞIŢA; comuna HERECLEAN,11,înc. sec. XVIII
372,SJ-II-m-A-05023,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BORZA; comuna CREACA,34A,1758
373, SJ-II-m-A-05024," Biserica de lemn ""Sf. Apostoli Petru şi Pavel”", sat BOZNA; comuna TREZNEA, 90, sf. sec. XVII
374,SJ-II-m-A-05025,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BREBI; comuna CREACA,105A,"1759, ref. în 1853"
375,SJ-II-m-A-05026,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BRUSTURI; comuna CREACA,100A,1701
376,SJ-II-m-B-05027,Capela ortodoxă,sat BUCIUMI; comuna BUCIUMI,140,înc. sec. XVIII
377,SJ-II-m-B-05028,"Jandarmerie şi şcoală, azi casă de rugăciune",sat BUCIUMI; comuna BUCIUMI,326,sf. sec. XVIII
378,SJ-II-m-A-05029,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BULGARI; comuna SĂLĂŢIG,57,1547
379,SJ-II-m-A-05030,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CAMĂR; comuna CAMĂR,611,înc.sec. XVIII
380,SJ-II-m-A-05033,"Biserica de lemn ""Sf. Apostoli Petru şi Pavel”",sat aparţinător CEHEI; oraş ŞIMLEU SILVANIEI,94,înc.sec. XVIII
381,SJ-II-m-A-05034,Biserica reformată,oraş CEHU SILVANIEI,Piaţa Trandafirilor 21,"1519 - 1614, adăugiri în 1801, 1845"
382,SJ-II-m-B-05035,Ruinele bisericii mănăstirii benedictine,sat CHEUD; comuna NĂPRADEA,"la 2 km de centrul satului Cheud şi la 500 m de Strâmtorile Țicăului, pe dreapta",sec. XII - XIII
