Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
952,CJ-II-m-B-07462,Teatrul Maghiar,municipiul CLUJ- NAPOCA,Aleea Tineretului,1912 - 1913
953,CJ-II-s-B-07463,Parcul municipal,municipiul CLUJ- NAPOCA,Aleea Tineretului,1838
954,CJ-II-s-B-07464,Parcul Iuliu Haţieganu,municipiul CLUJ- NAPOCA,Aleea Tineretului 7,sec. XX
955,CJ-II-m-A-07242.03,Turnul Pompierilor,municipiul CLUJ- NAPOCA,Str. Tipografiei 17,"1405, partea superioară sec. XIX"
956,CJ-II-m-B-07465,Casă,municipiul CLUJ- NAPOCA,Str. Tomis 1,sec. XV - XIX
957,CJ-II-m-B-07466,Casă,municipiul CLUJ- NAPOCA,Str. Topliţa 1-3,1820
958,CJ-II-m-B-07467,Casă,municipiul CLUJ- NAPOCA,Str. Topliţa 5,1796
959,CJ-II-m-B-07468,Casă,municipiul CLUJ- NAPOCA,Str. Topliţa 10,sec. XVIII
960,CJ-II-m-A-07469,"Biserica romano-catolică Mihail""","""Sf. municipiul CLUJ- NAPOCA",Piaţa Unirii 0,1349 - 1480
961,CJ-II-m-B-07470,Primăria veche,municipiul CLUJ- NAPOCA,Piaţa Unirii 1,1843 - 1846
962,CJ-II-m-B-07471,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 2,sec. XVI - XVIII
963,CJ-II-m-B-07472,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 3,sec. XVIII
964,CJ-II-m-B-07473,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 4,sec. XVI
965,CJ-II-m-B-07474,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 5,sec. XVI
966,CJ-II-m-B-07475,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 6,sec. XVI - XIX
967,CJ-II-m-B-07476,Banca Naţională,municipiul CLUJ- NAPOCA,Piaţa Unirii 7,sec. XX
968,CJ-II-m-B-07477,Palatul Sebestyen,municipiul CLUJ- NAPOCA,"Piaţa Unirii 8 şi str. Universităţii, 1-3",1912 - 1913
969,CJ-II-m-B-07478,"Palatul Bornemisza, fost şi Societăţii teatrale maghiare Ardeal",sediu al municipiul CLUJ- din NAPOCA,Piaţa Unirii 9 şi str. Napoca,2-4 sec. XVIII - XIX
970,CJ-II-m-B-07479,Casa Teleki,municipiul CLUJ- NAPOCA,Piaţa Unirii 10,1827
971,CJ-II-m-B-07480,Casa în care a locuit Bőlőni Sandor,Farcas municipiul CLUJ- NAPOCA,Piaţa Unirii 11,sec. XVIII
972,CJ-II-m-B-07481,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 12,sec. XVI - XIX
973,CJ-II-m-B-07482,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 13,sec. XVI - XIX
974,CJ-II-m-B-07483,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 14,sec. XV - XIX
975,CJ-II-m-B-07484,Casa parohială a bisericii catolice,romano- municipiul CLUJ- NAPOCA,Piaţa Unirii 15,sec. XV - XVIII
976,CJ-II-m-B-07485,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 16,sec. XIX
977,CJ-II-m-B-07486,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 18,sec. XVI
978,CJ-II-m-B-07487,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 19,sec. XVIII
979,CJ-II-m-B-07488,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 20,sec. XIX
980,CJ-II-m-B-07489,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 21,sec. XVI - XX
981,CJ-II-m-B-07490,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 22,sec. XVIII
982,CJ-II-m-B-07491,Imobil administrativ,municipiul CLUJ- NAPOCA,Piaţa Unirii 23,1883
983,CJ-II-m-B-07492,Imobil administrativ,municipiul CLUJ- NAPOCA,Piaţa Unirii 24,1883
984,CJ-II-m-A-07241.01,Turn şi fragment din zidul incinte a oraşului medieval,primei municipiul CLUJ- NAPOCA,Piaţa Unirii 25 şi str.Topliţa,10 1376
985,CJ-II-m-B-07493,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 26,sec. XVIII - XIX
986,CJ-II-m-B-07494,Casă,municipiul CLUJ- NAPOCA,Piaţa Unirii 27,sec. XVIII
987,CJ-II-m-B-07495,Muzeul Farmaciei,municipiul CLUJ- NAPOCA,Piaţa Unirii 28 şi str. Doja Gheorghe 1,sec. XV - XVIII
988,CJ-II-m-A-07497,"Palatul Banffy, azi Muzeul",de Artă municipiul CLUJ- NAPOCA,Piaţa Unirii 30,1774 - 1785
989,CJ-II-m-A-07498,"Casa Wolphard Kakas, azi Universitatea de Arte Vizuale Andreescu” şi banca ""Société Générale""","municipiul CLUJ- ""Ion NAPOCA",Piaţa Unirii 31,sec. XVI - XIX
990,CJ-II-m-A-07499,"Biserica Piariştilor, azi biserica romano-catolică ""Sf. Treime""",municipiul CLUJ- NAPOCA,Str. Universităţii 5,1718 - 1724
991,CJ-II-m-B-07500,Casă,municipiul CLUJ- NAPOCA,Str. Universităţii 6,sec. XVI - XIX
992,CJ-II-m-B-07501,"Claustrul mănăstirii Piariştilor Convictus nobilium, azi internatul liceului Bathory (zid de incintă medievală pe limita de parcelă)",şi municipiul CLUJ- NAPOCA,Str. Universităţii 7-9 şi str. Brătianu 2,1735
993,CJ-II-m-B-07502,Casă,municipiul CLUJ- NAPOCA,Str. Universităţii 8,sec. XVIII - XIX
994,CJ-II-m-B-07503,"Seminarul Bathory - Apor,",azi liceu municipiul CLUJ- NAPOCA,Str. Universităţii 10,1721 - 1727
995,CJ-II-m-B-07504,Biserica romano-catolică Elisabeta”,"""Sf. municipiul CLUJ- NAPOCA","Str. Vuia Traian 76, Cartier Someşeni",1700
996,CJ-II-m-B-07505,Casă,municipiul CLUJ- NAPOCA,Str. Zola Emile 1 şi str.Gh.Doja 15,sec. XX
997,CJ-II-m-B-07506,Monetăria veche,municipiul CLUJ- NAPOCA,Str. Zola Emile 4,1608
998,CJ-II-m-B-07507,Casă,municipiul CLUJ- NAPOCA,Str. Zrinyi 7,sec. XX
999,CJ-II-m-B-07508,"Biserica de lemn ""Sf. Treime”",sat AGÂRBICIU; comuna CĂPUŞU,179 MARE,sec. XVII
1000,CJ-II-m-B-07509,Biserica reformată,sat AGHIREŞU; AGHIREŞU,comuna 30,sec. XIII - XV
1001,CJ-II-m-B-07510,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat AGHIREŞU; AGHIREŞU,comuna 157,1780
1002,CJ-II-m-B-07511,Ruinele castelului Bocskay,sat AGHIREŞU; AGHIREŞU,comuna 367,1572
1003,CJ-II-m-B-07512,"Biserica de lemn ""Naşterea Domnului”",Maicii sat AGHIREŞU-FABRICI; comuna AGHIREŞU,284,sec. XVIII
1004,CJ-II-m-B-07513,Biserică de lemn,sat AITON; comuna AITON,16,1711
1005,CJ-II-m-B-07515,Biserica reformată,sat AITON; comuna AITON,161,sec. XVIII - XIX
1006,CJ-II-m-B-07516,Biserica reformată,sat ALUNIŞ; comuna ALUNIŞ,128,sec. XVII
1007,CJ-II-m-B-07517,Biserica reformată,sat ALUNIŞU; SÂNCRAIU,comuna 68,sec. XVIII - XIX
1008,CJ-II-m-B-07518,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat APAHIDA; APAHIDA,comuna Str. Crişan 14,1806
1009,CJ-II-m-B-07519,"Biserica de lemn ""Sf. Îngeri”",sat AŞCHILEU comuna AŞCHILEU,MARE; 176,1825
1010,CJ-II-m-B-07520,"Biserica de lemn ""Sf. Îngeri”",sat AŞCHILEU comuna AŞCHILEU,MIC; 41,1801
1011,CJ-II-m-B-07521,Biserica unitariană,sat BĂDENI; comuna MOLDOVENEŞTI,37,sec. XVII
1012,CJ-II-m-B-07522,"Biserica de lemn ""Sf. Nicolae”",sat BĂDENI; comuna MOLDOVENEŞTI,75,1765
1013,CJ-II-m-B-07523,Biserica reformată,sat BĂDEŞTI; VULTURENI,comuna 78,sec. XIII - XVIII
1014,CJ-II-m-B-07524,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BĂGACIU; PĂLATCA,comuna 29,1700
1015,CJ-II-m-B-07525,Biserica reformată,sat BĂGARA; AGHIREŞU,comuna 158,sec. XVIII
1016,CJ-II-m-B-07526,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi localitatea BĂIŢA; GHERLA,oraş 53,sec. XVII
1017,CJ-II-m-B-07527,"Biserica de lemn ""Adormirea Domnului”",Maicii sat BĂLCEŞTI; CĂPUŞU MARE,comuna 15,sec. XVIII
1018,CJ-II-m-B-07528,"Biserica ""Înălţarea Domnului”",sat BEDECIU; MĂNĂSTIRENI,comuna 153,sec. XV
1019,CJ-II-m-B-07529,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BERCHIEŞU; comuna FRATA,54,1747
1020,CJ-II-m-B-07530,"Biserica de lemn ""Înălţarea Domnului” (din Deal)",sat BERINDU; SÂNPAUL,comuna 154,1752
1021,CJ-II-m-B-07531,"Biserica de lemn ""Înălţarea Domnului”",sat BICA; comuna MĂNĂSTIRENI,40,1765
1022,CJ-II-m-B-07532,Biserica reformată,localitatea BICĂLATU; oraş HUEDIN,73,sec. XVII
1023,CJ-II-m-B-07533,Cetatea Bologa,sat BOLOGA; POIENI,comuna,sec. XIII - XV
1024,CJ-II-a-A-07534,Castelul Banffy,sat BONŢIDA; BONŢIDA,comuna 152-154,"1652, amplif. 1750 - 1850"
1025,CJ-II-m-A-07534.01,Corpul 1 al castelului,sat BONŢIDA; BONŢIDA,comuna 152-154,"1652, amplif. 1750 - 1850"
1026,CJ-II-m-A-07534.02,Corpul 2 al castelului,sat BONŢIDA; BONŢIDA,comuna 152-154,"1652, amplif. 1750 - 1850"
1027,CJ-II-m-A-07534.03,Corpul 3 al castelului,sat BONŢIDA; BONŢIDA,comuna 152-154,sec. XVI
1028,CJ-II-m-A-07534.04,Moară,sat BONŢIDA; BONŢIDA,comuna 152-154,înc. sec. XIX
1029,CJ-II-m-B-07534.05,Grânarele,sat BONŢIDA; BONŢIDA,comuna 152-154,sec. XIX
1030,CJ-II-s-A-07534.06,Parcul,sat BONŢIDA; BONŢIDA,comuna 152-154,sec. XVIII
1031,CJ-II-m-A-07534.07,Zidul de incintă al parcului castelului,sat BONŢIDA; BONŢIDA,comuna 152-154,1952
1032,CJ-II-a-B-07535,Ansamblul bisericii reformate,sat BONŢIDA; BONŢIDA,comuna 265,sec. XIII
1033,CJ-II-m-B-07535.01,Biserica reformată,sat BONŢIDA; BONŢIDA,comuna 265,sec. XIII
1034,CJ-II-m-B-07535.02,Clopotniţă de lemn a bisericii reformate,sat BONŢIDA; BONŢIDA,comuna 265,sec. XVIII - XIX
1035,CJ-II-m-B-07536,"Castelul Banffy, azi Spitalul psihiatrie",de sat BORŞA; comuna BORŞA,258,sec. XIX
1036,CJ-II-m-B-07537,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat BORZEŞTI; IARA,comuna 116,sec. XVIII
1037,CJ-II-m-B-07538,Biserica reformată,sat BOTENI; comuna MOCIU,118,sec. XIII - XVII
1038,CJ-II-m-B-07539,"Biserica de lemn ""Adormirea Domnului”",Maicii sat BUCEA; comuna CIUCEA,,1791
1039,CJ-II-m-B-07541,"Conacul Bornemisza, azi magazin sătesc",sat BUZA; comuna BUZA,63,sec. XIX
1040,CJ-II-m-B-07542,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CALNA; comuna VAD,63,1671
1041,CJ-II-m-B-07543,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CĂIANU MARE; comuna CĂIANU,,1750
1042,CJ-II-m-B-07544,Conacul Kemeny,sat CĂMĂRAŞU; comuna CĂMĂRAŞU,121,sec. XVIII - XIX
1043,CJ-II-m-B-07545,Biserica reformată,sat CĂMĂRAŞU; comuna CĂMĂRAŞU,131,"sec. XIII - XV - XVIII, 1753"
1044,CJ-II-m-B-07547,Biserica reformată,sat CĂPUŞU MARE; comuna CĂPUŞU,149 MARE,1753
1045,CJ-II-m-B-07548,Casă,sat CĂPUŞU MIC; comuna CĂPUŞU,107 MARE,sec. XIX - XX
1046,CJ-II-m-B-07549,Biserica reformată,sat CĂPUŞU MIC; comuna CĂPUŞU,280 MARE,sec. XVIII
1047,CJ-II-m-B-07550,Moara Biro,sat CĂPUŞU MIC; comuna CĂPUŞU,310 MARE,1874
1048,CJ-II-m-B-07551,"Biserica de lemn ""Înălţarea Cruci”",Sf. sat CĂTĂLINA; PANTICEU,comuna 46,1896
1049,CJ-II-m-B-07552,Biserica romano - catolică tuturor sfinţilor”,"""A sat CĂTINA; comuna CĂTINA",32,1796
1050,CJ-II-m-B-07553,"Conacul Paget, azi Palatul",Copiilor oraş CÂMPIA,TURZII,sec. XIX
1051,CJ-II-m-B-07554,"Conacul Bethlen, azi bibliotecă şcolară",oraş CÂMPIA,TURZII Str. 1 Decembrie 1918,sec. XVIII
1052,CJ-II-m-B-07555,Biserica reformată,oraş CÂMPIA,TURZII Piaţa Mihai Viteazul,1680
1053,CJ-II-a-A-07556,Centrul civic comunitar interbelic Câmpia Turzii,oraş CÂMPIA,TURZII Piaţa Mihai Viteazul 8-9,sec. XX
1054,CJ-II-m-A-07556.01,Clubul muncitoresc,oraş CÂMPIA,TURZII Piaţa Mihai Viteazul 8,1939
1055,CJ-II-m-A-07556.02,Biserica ortodoxă,oraş CÂMPIA,TURZII Piaţa Mihai Viteazul 9,1939
1056,CJ-II-m-B-07557,"Conacul Betegh, azi grădiniţă",oraş CÂMPIA,TURZII Str. Teilor 10,sec. XIX
1057,CJ-II-m-B-07558,Biserica unitariană,sat CHEIA; comuna MIHAI VITEAZU,180,sec. XVIII - XIX
1058,CJ-II-m-B-07559,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CHESĂU; MOCIU,comuna 106,sec. XVIII
1059,CJ-II-a-B-07560,Ansamblul bisericii reformate,sat CHESĂU; MOCIU,comuna 127,sec. XV - XVIII
1060,CJ-II-m-B-07560.01,Biserica reformată,sat CHESĂU; MOCIU,comuna 127,sec. XV
1061,CJ-II-m-B-07560.02,Clopotniţa bisericii reformate,sat CHESĂU; MOCIU,comuna 127,sec. XVIII
1062,CJ-II-m-B-07561,Biserica unitariană,sat CHIDEA; comuna VULTURENI,39,1902
1063,CJ-II-m-B-07562,Biserica reformată,sat CHIDEA; comuna VULTURENI,76,sec. XIII
1064,CJ-II-m-B-07563,"Biserica ""Sf. Ioan Nepomuk”",sat CHIDEA; comuna VULTURENI,126,1766
1065,CJ-II-m-B-07564,"Biserica de lemn ""Sf. Gheorghe”",sat CHIDEA; comuna VULTURENI,139,1761
1066,CJ-II-m-B-07565,Biserica romano-catolică Tuturor Sfinţilor”,"""A sat CHINTENI; CHINTENI",comuna 65,1796
1067,CJ-II-m-B-07566,"Biserica de lemn ""Sfânta mănăstirii Strâmbu",Cruce” a sat CHIUIEŞTI; CHIUIEŞTI,comuna,sf. sec. XVIII
1068,CJ-II-m-B-07567,"Biserica de lemn ""Sf. Nicolae”",sat CIUBĂNCUŢA; comuna RECEA- CRISTUR,87,1829
1069,CJ-II-a-A-07568,"Ansamblul ""Octavian Goga""",sat CIUCEA; comuna CIUCEA,5,sec. XIX - XX
1070,CJ-II-m-A-07568.01,Conacul Octavian Goga,sat CIUCEA; comuna CIUCEA,5,sec. XIX - XX
1071,CJ-II-m-A-07568.02,Biserica ortodoxă,sat CIUCEA; comuna CIUCEA,5,sec. XIX - XX
1072,CJ-II-m-B-07569,"Biserica ""Adormirea Maicii Domnului”",sat CIULENI; MARGĂU,comuna,1747 - 1859
1073,CJ-II-m-B-07570,Biserica reformată,sat CIUMĂFAIA; comuna BORŞA,79,sec. XVI - XIX
1074,CJ-II-m-B-07571,Casa memorială a scriitorului Pavel,Dan sat CLAPA; comuna TRITENII DE JOS,359,sf. sec. XIX
1075,CJ-II-m-B-07572,"Conacul Dujardin, azi şcoală generală",sat COASTA; BONŢIDA,comuna 120,sec. XVIII - XIX
1076,CJ-II-m-B-07573,"Biserica de lemn ""Intrarea Biserică”",în sat COJOCNA; COJOCNA,comuna Str. Bisericii Ortodoxe 2,1796
1077,CJ-II-m-B-07574,Biserica reformată,sat COJOCNA; COJOCNA,comuna Str. Republicii 116,1822 - 1825
1078,CJ-II-m-B-07575,Conacul Vitez,sat COPĂCENI; SĂNDULEŞTI,comuna 501,sec. XIX
1079,CJ-II-m-B-07576,Castelul Haller (ruine),sat COPLEAN; CĂIEŞU,comuna 67,sec. XVIII
1080,CJ-II-m-B-07577,Biserica romano - catolică,sat COPLEAN; CĂIEŞU,comuna 81,sec. XV - XVI
1081,CJ-II-m-B-07578,Conacul Schilling,sat CORNEŞTI; ALUNIŞ,comuna,sec. XVIII - XIX
1082,CJ-II-m-B-07579,Biserica romano -catolică Maria Mare”,"""Sf. sat CORNEŞTI; CORNEŞTI",comuna 12,1725
1083,CJ-II-m-B-07580,Biserica romano -catolică Emilia”,"""Sf. sat CORNEŞTI; MIHAI VITEAZU",comuna 274,1774
1084,CJ-II-m-B-07581,Casă parohială,sat CORUŞU; BACIU,comuna 220,sec. XVII
1085,CJ-II-m-B-07582,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CREMENEA; comuna BOBÂLNA,32,1677
1086,CJ-II-a-B-07583,Ansamblul bisericii de lemn Arhangheli Mihail şi Gavriil”,"""Sf. sat CRIŞENI; MOCIU",comuna 132,"1791, ref. sec. XIX"
1087,CJ-II-m-B-07583.01,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CRIŞENI; MOCIU,comuna 132,1791
1088,CJ-II-m-B-07583.02,Clopotniţa de lemn,sat CRIŞENI; MOCIU,comuna 132,sec. XIX
1089,CJ-II-m-B-07584,Biserica reformată,sat CUBLEŞU SOMEŞAN; comuna PANTICEU,104,1774
1090,CJ-II-m-B-07585,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CUTCA; comuna SÂNMARTIN,165,1720
1091,CJ-II-m-B-07586,"Conac, azi Şcoala generală Cuzdrioara",sat CUZDRIOARA; comuna CUZDRIOARA,Str. Bărnuţiu Simion 1,sec. XIX
1092,CJ-II-m-B-07587,Biserica reformată,sat CUZDRIOARA; comuna CUZDRIOARA,Str. Creangă Ion 1,sec. XV
1093,CJ-II-m-B-07588,Conacul Rhedey,sat DĂBÂCA; DĂBÂCA,comuna 158,sec. XVIII
1094,CJ-II-m-B-07589,Biserica reformată,sat DĂBÂCA; DĂBÂCA,comuna 312,1743
1095,CJ-II-m-B-07590,"Biserica de lemn ""Învierea Domnului”",sat DÂNCU; comuna AGHIREŞU,127,1740
1096,CJ-II-m-B-07591,"Biserica de lemn ""Sf. Gheorghe”",sat DÂNGĂU comuna CĂPUŞU,MARE; 113 MARE,sec. XVIII
1097,CJ-II-m-B-07592,"Biserica de lemn ""Pogorârea Duh”",Sf. sat DÂNGĂU comuna CĂPUŞU,MIC; 45 MARE,1764
1098,CJ-II-m-B-07593,Casă,sat DÂNGĂU comuna CĂPUŞU,MIC; 83 MARE,1889 - 1900
1099,CJ-II-m-B-07594,Biserica reformată,sat DÂRJA; comuna PANTICEU,162,sec. XIII - XV
1100,CJ-II-m-B-07595,"Biserica de lemn ""Sf. Voievozi”",sat DEALU NEGRU; comuna CĂLĂŢELE,4,1764
1101,CJ-II-a-A-07597,"Ansamblul urban ""Centrul Dej""",istoric municipiul DEJ,"Zona delimitată de str. Titulescu, de la nr.16 la nr. fundul de parcelă, str. Parcului, frontul vestic către Someş, Casina militara, limita parcelei nordice şi estice, aleea pietonală de la nord de Tribunalul Dej, până la pârâul Salca, malul al pârâului Salca până la str. Mărăşeşti , str. Mărăşeşti frontul vestic , de la pod până","sec. XVIII - XIX 4, pe drept la"
1102,CJ-II-m-B-07596,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",municipiul DEJ,"Str. 1 Mai 12-16, în curtea Spitalului municipal Dej",1829
1103,CJ-II-m-A-07598,Biserica reformată,municipiul DEJ,Piaţa Bobâlna 6,sec. XV - XVIII
1104,CJ-II-m-B-07599,Casă,municipiul DEJ,Piaţa Bobâlna 7,sec. XVIII
1105,CJ-II-m-B-20244,Casa Ioan Vaida-Voievod,municipiul DEJ,Piaţa Bobâlna 11,1907
1106,CJ-II-a-A-07600,Mănăstirea franciscană,municipiul DEJ,Piaţa Bobâlna 16,sec. XVIII
1107,CJ-II-m-A-07600.01,"Biserica romano - catolică Anton din Padova""","""Sf. municipiul DEJ",Piaţa Bobâlna 16,sec. XVIII
1108,CJ-II-m-A-07600.02,Claustrul mănăstirii,municipiul DEJ,Piaţa Bobâlna 16,sec. XVIII
1109,CJ-II-m-B-07602,Casă,municipiul DEJ,Str. Mircea cel Batrân 7,1931
1110,CJ-II-m-B-07603,Sinagogă,municipiul DEJ,Piaţa Stefan cel Mare 1,sec. XX
1111,CJ-II-m-B-07604,Tribunalul Dej,municipiul DEJ,Str. Titulescu Nicolae 2,sec. XIX - XX
1112,CJ-II-m-B-07605,Biserica reformată,sat DIVICIORII comuna SÂNMARTIN,MARI; 149,sec. XVIII
1113,CJ-II-m-B-07606,Biserica reformată,sat DOMOŞU; SÂNCRAIU,comuna 33,sec. XVIII
1114,CJ-II-a-B-07607,Ansamblul bisericii reformate,sat DOROLŢU; AGHIREŞU,comuna 45,sec. XIV - XIX
1115,CJ-II-m-B-07607.01,Biserica reformată,sat DOROLŢU; AGHIREŞU,comuna 45,sec. XIV - XVII
1116,CJ-II-m-B-07607.02,Clopotniţa bisericii reformate,sat DOROLŢU; AGHIREŞU,comuna 45,sec. XIX
1117,CJ-II-m-B-07609,Biserica reformată,sat DUMBRAVA; comuna CĂPUŞU,63 MARE,sec. XVIII
1118,CJ-II-m-B-07610,Primăria veche,sat DUMBRAVA; comuna CĂPUŞU,76 MARE,sec. XX
1119,CJ-II-m-B-07611,Biserica ortodoxă,sat FEIURDENI; CHINTENI,comuna 112,1927 - 1928
1120,CJ-II-m-B-07612,Biserica reformată,sat FELDIOARA; comuna CĂTINA,105,sec. XV - XVI
1121,CJ-II-m-A-07613,"Biserica ""Cuvioasa Paraschiva” Episcopiei Feleacului şi Vadului",a sat FELEACU; FELEACU,comuna 475,1486
1122,CJ-II-a-A-07614,"Ansamblul bisericii ""Sf. Arhangheli Mihail şi Gavriil”",sat FINIŞEL; comuna SĂVĂDISLA,120,1758
1123,CJ-II-m-A-07614.01,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat FINIŞEL; comuna SĂVĂDISLA,120,1758
1124,CJ-II-m-A-07614.02,Clopotniţa de lemn,sat FINIŞEL; comuna SĂVĂDISLA,120,sec. XVIII - XIX
1125,CJ-II-m-B-07615,Biserica reformată,sat FIZEŞU GHERLII; comuna FIZEŞU,315 GHERLII,sec. XVII
1126,CJ-II-m-B-07616,Biserica romano - catolică,sat FLOREŞTI; FLOREŞTI,comuna Str. Iancu Avram 217,sec. XIV - XV
1127,CJ-II-m-B-07617,"Biserica de lemn ""Pogorârea Duh”",Sf. sat FRATA; comuna FRATA,403,1827
1128,CJ-II-m-B-07618,Biserica de lemn Gârbău,sat GÂRBĂU; GÂRBĂU,comuna 173,sec. XIX
1129,CJ-II-m-B-07619,Conacul Laszay,sat GÂRBĂU; GÂRBĂU,comuna 178,sec. XIX
1130,CJ-II-m-B-07620,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat GÂRBĂUL comuna CĂŞEIU,DEJULUI; 156,sec. XVIII
1131,CJ-II-m-B-07621,Castelul Beldi,sat GEACA; comuna GEACA,364,sec. XIX
1132,CJ-II-m-B-07622,Biserica romano -catolică,sat GHEORGHIENI; comuna FELEACU,280,sec. XV
1133,CJ-II-a-A-07623,"Ansamblul urban ""Centrul oraşului Gherla""",istoric al oraş GHERLA,"Zona delimitată de: limita a parcelei din str. 1 Decembrie nr. 46, fundul de parcelă al loturilor din str. 1 Decembrie nr.22 până la intersecţia cu Speranţia, str. Speranţia frontul sudic până la Canalul Morii, canalul Morii de la intersecţia str. Speranţia până la parc, limita sudică, vestică şi nordică parcului, Canalul Morii până",sudică 1700 str. cu a la
1134,CJ-II-m-B-07624,Casă,oraş GHERLA,Str. 1 Decembrie 1918 1,1773
1135,CJ-II-m-B-07625,Casă,oraş GHERLA,Str. 1 Decembrie 1918 2,1764
1136,CJ-II-m-B-07626,Casă,oraş GHERLA,Str. 1 Decembrie 1918 3,sec. XVIII
1137,CJ-II-m-B-07627,Casă,oraş GHERLA,Str. 1 Decembrie 1918 4,sec. XVIII
1138,CJ-II-m-B-07628,Casă,oraş GHERLA,Str. 1 Decembrie 1918 5,1760
1139,CJ-II-m-B-07629,Casă,oraş GHERLA,Str. 1 Decembrie 1918 6,sf. sec. XVIII
1140,CJ-II-m-B-07630,Casă,oraş GHERLA,Str. 1 Decembrie 1918 7,sec. XVIII
1141,CJ-II-m-B-07631,Casă,oraş GHERLA,Str. 1 Decembrie 1918 8,sec. XVIII
1142,CJ-II-m-B-07632,Casă,oraş GHERLA,Str. 1 Decembrie 1918 10,sf. sec. XVIII
1143,CJ-II-m-B-07633,Casă,oraş GHERLA,Str. 1 Decembrie 1918 11,sec. XVIII
1144,CJ-II-m-B-07634,Casă,oraş GHERLA,Str. 1 Decembrie 1918 12,sec. XVIII
1145,CJ-II-m-B-07635,Casă,oraş GHERLA,Str. 1 Decembrie 1918 13,sec. XVIII
1146,CJ-II-m-B-07636,Casă,oraş GHERLA,Str. 1 Decembrie 1918 14,sec. XVIII
1147,CJ-II-m-B-07637,Casă,oraş GHERLA,Str. 1 Decembrie 1918 16,1747
1148,CJ-II-m-B-07638,Azilul de bătrâni,oraş GHERLA,Str. 1 Decembrie 1918 46,1800
1149,CJ-II-m-B-07639,Casă,oraş GHERLA,Str. Bariţiu George 1 şi Piaţa Libertăţii 6,sec. XVIII - XIX
1150,CJ-II-m-B-07640,"Casă, azi Capela baptistă",oraş GHERLA,Str. Bariţiu George 2,sec. XVIII
1151,CJ-II-a-B-07641,Mănăstirea franciscanilor,oraş GHERLA,Str. Bobâlna 8,sec. XVIII - XIX
1152,CJ-II-m-B-07641.01,Biserica mănăstirii franciscane,oraş GHERLA,Str. Bobâlna 8,sec. XVIII - XIX
1153,CJ-II-m-B-07641.02,Claustrul mănăstirii franciscane,oraş GHERLA,Str. Bobâlna 8,sec. XVIII - XIX
1154,CJ-II-m-B-07642,"Liceul ""Petru Maior”",oraş GHERLA,Str. Bobâlna 14,1896
1155,CJ-II-m-B-07643,Casă,oraş GHERLA,Str. Bobâlna 16,înc. sec. XX
1156,CJ-II-m-B-07644,"Biserica armeano - catolică ""Solomon”",oraş GHERLA,Str. Cloşca 7,1723 - 1724
1157,CJ-II-m-B-07645,Casă,oraş GHERLA,Str. Dragoş Vodă 8,sec. XVIII - XIX
1158,CJ-II-m-B-07646,Casă,oraş GHERLA,Str. Dragoş Vodă 9,sec. XVIII
1159,CJ-II-m-A-07647,Catedrala armeano-catolică,oraş GHERLA,Piaţa Libertăţii 6,1748 - 1808
1160,CJ-II-m-B-07648,Casă,oraş GHERLA,Piaţa Libertăţii 10,1751
1161,CJ-II-m-B-07649,Casă,oraş GHERLA,Piaţa Libertăţii 11,sec. XVIII - XIX
1162,CJ-II-m-B-07650,"Casă, azi farmacie",oraş GHERLA,Piaţa Libertăţii 12,1747
1163,CJ-II-m-B-07651,Casă,oraş GHERLA,Piaţa Libertăţii 13,sec. XVIII - XIX
1164,CJ-II-m-B-07652,Casă,oraş GHERLA,Str. Mihai Viteazul 2,1814
