Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
2,NT-I-s-A-10480,"Situl arheologic de la Piatra Neamţ, punct ""Dealul Bâtca Doamnei""",municipiul PIATRA NEAMŢ,"""Dealul Bâtca Doamnei”",
3,NT-I-m-A-10480.01,Aşezare,municipiul PIATRA NEAMŢ,"""Dealul Bâtca Doamnei”",sec. XI - XIII
4,NT-I-m-A-10480.02,Aşezare fortificată,municipiul PIATRA NEAMŢ,"""Dealul Bâtca Doamnei”",sec. II a. Chr. - sec. I p. Chr.
5,NT-I-s-A-10481,Cetate de pământ,municipiul PIATRA NEAMŢ,"""Troian”",sec. II p. Chr.
6,NT-I-s-B-10482,Aşezare,sat BAHNA; comuna BAHNA,"""În Livezi”",sec. II - III p. Chr.
7,NT-I-s-B-10483,"Situl arheologic de la Bârgăuani ""Dealul Coşăriei""",sat BÂRGĂUANI; comuna BÂRGĂUANI,"""Dealul Coşăriei”, la N-V de şcoală generală",
8,NT-I-m-B-10483.01,Aşezare,sat BÂRGĂUANI; comuna BÂRGĂUANI,"""Dealul Coşăriei”, la N-V de şcoală generală",Epoca bronzului
9,NT-I-m-B-10483.02,Aşezare,sat BÂRGĂUANI; comuna BÂRGĂUANI,"""Dealul Coşăriei”, la N-V de şcoală generală",Neolitic
10,NT-I-s-B-10484,Aşezare,sat BICAZ-CHEI; comuna BICAZ-CHEI comuna BODEŞTI,"""Munticelu”","Paleolitic superior, Cultura Gravettian Cucuteni, fazele A, A-B,"
12,NT-I-s-B-10486,Aşezare,sat BORNIŞ; comuna DRAGOMIREŞTI,"""Silişte”",sec. XIV - XVII
13,NT-I-s-B-10487,"Situl arheologic de la Bozieni, punct ""La Cenuşărie""",sat BOZIENI; comuna BOZIENI,"""La Cenuşărie”",
14,NT-I-m-B-10487.01,Aşezare,sat BOZIENI; comuna BOZIENI,"""La Cenuşărie”",sec. XV - XVII
15,NT-I-m-B-10487.02,Aşezare,sat BOZIENI; comuna BOZIENI,"""La Cenuşărie”",sec. II - III p. Chr.
16,NT-I-s-B-10488,Aşezare,sat BOZIENI; comuna BOZIENI,"""La Cuptoare”",sec. XV - XVII
17,NT-I-s-B-10489,Aşezare,sat BRĂSĂUŢI; comuna DUMBRAVA ROŞIE,"""La Şcoală”",sec. VIII - IX
18,NT-I-s-B-10490,"Situl arheologic de la Butnăreşti, punct ""La Chiuaru""",sat BUTNĂREŞTI; comuna SECUIENI,"""La Chiuaru”",
19, NT-I-m-B-10490.01, Necropolă, sat BUTNĂREŞTI; comuna SECUIENI," ""La Chiuaru”", sec. II - III p. Chr.
20,NT-I-m-B-10490.02,Aşezare,sat BUTNĂREŞTI; comuna SECUIENI,"""La Chiuaru”",sec. II - III p. Chr.
21,NT-I-m-B-10490.03,Aşezare,sat BUTNĂREŞTI; comuna SECUIENI,"""La Chiuaru”",Hallstatt
22,NT-I-s-B-10491,"Situl arheologic de la Căşăria, punct ""Dealul Mătăhuia""",sat CĂŞĂRIA; comuna DOBRENI DOBRENI,"""Dealul Mătăhuia”"," Cucuteni, faza A"
24,NT-I-m-B-10491.02,Aşezare,sat CĂŞĂRIA; comuna DOBRENI,"""Dealul Mătăhuia”","Neolitic, Cultura Cucuteni, fazele A, B"
25,NT-I-s-B-10492,Aşezare,sat CÂNDEŞTI; comuna CÂNDEŞTI,"""Dealul Cetăţuia”",sec. II - III p. Chr.
26,NT-I-s-B-10493,Aşezare,sat CORNI; comuna BODEŞTI,"""Strâmbi”",sec. XV - XVII
27,NT-I-s-B-10494,"Situl arheologic de la Costişa, ""Dealul Cetăţuia""",sat COSTIŞA; comuna COSTIŞA,"""Dealul Cetăţuia”, la 2 km de Dealul Stanciului, pe terasa superioară din stânga râului Bistriţa",
28,NT-I-m-B-10494.01,Aşezare fortificată,sat COSTIŞA; comuna COSTIŞA,"""Dealul Cetăţuia”, la 2 km de Dealul Stanciului, pe terasa superioară din stânga râului Bistriţa",Epoca bronzului
29,NT-I-m-B-10494.02,Aşezare,sat COSTIŞA; comuna COSTIŞA,"""Dealul Cetăţuia”, la 2 km de Dealul Stanciului, pe terasa superioară din stânga râului Bistriţa",Neolitic
30,NT-I-s-B-10495,Necropolă,sat DAVID; comuna VĂLENI,"""La Ţarinî”",sec. II - III p. Chr.
31,NT-I-s-B-10496,"Situl arheologic de la Davideni, punct ""La Izvoare - Spieşti""",sat DAVIDENI; comuna ŢIBUCANI,"""La Izvoare - Spieşti”",
32,NT-I-m-B-10496.01,Aşezare,sat DAVIDENI; comuna ŢIBUCANI,"""La Izvoare - Spieşti”","sec. VI - VIII, Epoca migraţiilor"
33,NT-I-m-B-10496.02,Aşezare,sat DAVIDENI; comuna ŢIBUCANI ŢIBUCANI,"""La Izvoare - Spieşti”",Hallstatt
35,NT-I-m-B-10496.04,Aşezare,sat DAVIDENI; comuna ŢIBUCANI,"""La Izvoare - Spieşti”","Epoca bronzului târziu, Cultura Noua"
36,NT-I-s-B-10497,Cetate,sat DOCHIA; comuna DOCHIA,"""Cetăţuia Sărăţica”",Hallstatt
37,NT-I-s-B-10498,Morminte,sat DOCHIA; comuna DOCHIA,"""La Perdele”","sec. II-III p. Chr., Cultura carpică"
38,NT-I-s-B-10499,Aşezare,sat DRAGOMIREŞTI; comuna DRAGOMIREŞTI,"""La Silişte”, în vatra satului, la m S de şcoală",500 sec. II - III p. Chr.
39,NT-I-s-B-10500,"Situl arheologic de la Dulceşti, punct ""La Grădinărie""",sat DULCEŞTI; comuna DULCEŞTI,"""La Grădinărie”, la 2 km V de sat, pe terasa nordică a pârâului Valea Neagră",
40,NT-I-m-B-10500.01,Aşezare,sat DULCEŞTI; comuna DULCEŞTI,"""La Grădinărie”, la 2 km V de sat, pe terasa nordică a pârâului Valea Neagră",sec. VI - VII
41,NT-I-m-B-10500.02,Aşezare,sat DULCEŞTI; comuna DULCEŞTI,"""La Grădinărie”, la 2 km V de sat, pe terasa nordică a pârâului Valea Neagră",Hallstatt
42,NT-I-s-B-10501,Aşezare,sat DUŞEŞTI; comuna ŞTEFAN CEL MARE,"""La Velniţă”, în vatra satului, între pârâul Velniţa şi biserică",sec. II - III p. Chr.
43,NT-I-s-A-10502,Cetatea Nouă a Romanului,sat GÂDINŢI; comuna GÂDINŢI,Str. Poganului 1,1466 - 1675
44,NT-I-s-B-10503,"Situl arheologic de la Ghelăieşti, punct „Dealul Nedeea” Gherăieşti, punct ""La",sat GHELĂIEŞTI; comuna BÂRGĂUANI GHERĂEŞTI,"""Dealul Nedeea”","Eneolitic, Cultura Cucuteni, fazele A, A-B,"
46,NT-I-m-B-10504.01,Necropolă,sat GHERĂEŞTI; comuna GHERĂEŞTI,"""La Biserică”",sec. XV - XVIII
47,NT-I-m-B-10504.02,Aşezare,sat GHERĂEŞTI; comuna GHERĂEŞTI,"""La Biserică”",sec. II - I a. Chr.
48,NT-I-s-B-10505,"Situl arheologic de la Ghigoieşti, punct ""Podul Trudeştilor""",sat GHIGOIEŞTI; comuna ŞTEFAN CEL MARE,"""Podul Trudeştilor”",
49,NT-I-m-B-10505.01,Aşezare,sat GHIGOIEŞTI; comuna ŞTEFAN CEL MARE,"""Podul Trudeştilor”","Neolitic, Cultura Precucuteni, fazele II, III"
50,NT-I-m-B-10505.02,Aşezare,sat GHIGOIEŞTI; comuna ŞTEFAN CEL MARE,"""Podul Trudeştilor”","Eneolitic, Cultura Cucuteni"
51,NT-I-s-B-10506,"Situl arheologic de la Goşmani, punct ""La Moară""",sat GOŞMANI; comuna ROMANI,"""La Moară”",
52,NT-I-m-B-10506.01,Aşezare,sat GOŞMANI; comuna ROMANI,"""La Moară”",sec. II - III p. Chr.
53, NT-I-m-B-10506.02, Aşezare, sat GOŞMANI; comuna ROMANI," ""La Moară”", Epoca bronzului
54,NT-I-s-B-10507,Aşezare,sat GRUMĂZEŞTI; comuna GRUMĂZEŞTI,"""Deleni”","Neolitic timpuriu, Cultura Starčevo - Criş"
55,NT-I-s-B-10508,Aşezare,sat HLĂPEŞTI; comuna DRAGOMIREŞTI,"""La Dejugătoare”","Eneolitic, Cultura Cucuteni"
56,NT-I-s-B-10509,"Situl arheologic de la Homiceni, punct ""Dealul Davidului""",sat HOMICENI; comuna BÂRGĂOANI BÂRGĂUANI,"""Dealul Davidului”",
58,NT-I-m-B-10509.02,Aşezare,sat HOMICENI; comuna BÂRGĂUANI,"""Dealul Davidului”","sec. V - VI, Epoca migraţiilor"
59,NT-I-m-B-10509.03,Aşezare,sat HOMICENI; comuna BÂRGĂUANI,"""Dealul Davidului""",sec. II - III p. Chr.
60,NT-I-s-B-10533,Aşezare,sat ICUŞEŞTI; comuna ICUŞEŞTI,"""Ceţăţuie""",sec. II - III p. Chr.
61,NT-I-s-B-10511,"Situl arheologic de la Izvoare, punct ""La Cenuşărie""",sat IZVOARE; comuna BAHNA,"""La Cenuşărie”",
62,NT-I-m-B-10511.01,Aşezare,sat IZVOARE; comuna BAHNA,"""La Cenuşărie”",sec. IV - II a. Chr.
63,NT-I-m-B-10511.02,Aşezare,sat IZVOARE; comuna BAHNA,"""La Cenuşărie”","Eneolitic, Cultura Cucuteni"
64,NT-I-s-B-10512,"Situl arheologic de la Izvoare, punct ""La Cioate""",sat IZVOARE; comuna BAHNA,"""La Cioate”",
65,NT-I-m-B-10512.01,Aşezare,sat IZVOARE; comuna BAHNA,"""La Cioate”",sec. II - III p. Chr.
66,NT-I-m-B-10512.02,Necropolă,sat IZVOARE; comuna BAHNA,"""La Cioate”",sec. II - III p. Chr.
67,NT-I-s-B-10513,Aşezare,sat IZVOARE; comuna BAHNA,"""Hărmăneşti”",sec. VI - VII
68,NT-I-s-B-10514,"Situl arheologic de la Izvoare, punct ""La Izvoare Ferma Plantavorel""",sat IZVOARE; comuna - DUMBRAVA ROŞIE DUMBRAVA ROŞIE,"""La Izvoare - Ferma Plantavorel”",
70,NT-I-m-B-10514.02,Necropolă,sat IZVOARE; comuna DUMBRAVA ROŞIE,"""La Izvoare - Ferma Plantavorel”",sec. IV p. Chr.
71,NT-I-m-B-10514.03,Aşezare,sat IZVOARE; comuna DUMBRAVA ROŞIE,"""La Izvoare - Ferma Plantavorel”","Neolitic, Cultura Precucuteni, fazele II, III"
72,NT-I-s-B-10515,"Situl arheologic de la Lunca, punct ""Poiana Slatinii""",sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”",
73,NT-I-m-B-10515.01,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”",sec. XVI - XVIII
74,NT-I-m-B-10515.02,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”",sec. X - XV
75,NT-I-m-B-10515.03,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”","Hallstatt, Cultura aspectul Canlia"
76,NT-I-m-B-10515.04,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”",Latène
77,NT-I-m-B-10515.05,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”","Eneolitic, Cultura Cucuteni"
78,NT-I-m-B-10515.06,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”","Neolitic mijlociu, Cultura ceramicii liniare"
79,NT-I-m-B-10515.07,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”","Neolitic, Cultura Precucuteni"
80,NT-I-m-B-10515.08,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ,"""Poiana Slatinii”","Neolitic timpuriu, Cultura Starčevo - Criş"
81,NT-I-m-B-10515.09,Aşezare,sat LUNCA; comuna VÂNĂTORI-NEAMŢ BORLEŞTI,"""Poiana Slatinii”","Epoca bronzului, Cultura Costişa; Cultura Noua; Cultura Coslogeni carpică"
83,NT-I-s-B-10517,Situl arheologic de la Mănoaia,sat MĂNOAIA; comuna COSTIŞA,"în vatra satului, pe terasa din stânga râului Bistriţa",
84,NT-I-m-B-10517.01,Aşezare,sat MĂNOAIA; comuna COSTIŞA,"În vatra satului, pe terasa din stânga râului Bistriţa",sec. X - XI
85,NT-I-m-B-10517.02,Aşezare,sat MĂNOAIA; comuna COSTIŞA,"În vatra satului, pe terasa din stânga râului Bistriţa",sec. IV - VI
86,NT-I-s-B-10518,"Situl arheologic de la Moldoveni, punct ""Dealul Gabăra""",sat MOLDOVENI; comuna MOLDOVENI,"""Dealul Gabăra”",
87,NT-I-m-B-10518.01,Necropolă,sat MOLDOVENI; comuna MOLDOVENI,"""Dealul Gabăra”",sec. II - IV p. Chr.
88,NT-I-m-B-10518.02,Aşezare,sat MOLDOVENI; comuna MOLDOVENI,"""Dealul Gabăra”","Eneolitic, Cultura Cucuteni, faza B"
89,NT-I-s-B-10519,Siliştea satului Dolheşti,sat NEGREŞTI; comuna NEGREŞTI,"""Şes Dolheşti”",sec. XV-XVI
90,NT-I-s-B-10520,"Situl arheologic de la Neguleşti, punct ""Deleni""",sat NEGULEŞTI; comuna PIATRA ŞOIMULUI,Str. Deleni,
91,NT-I-m-B-10520.01,Aşezare,sat NEGULEŞTI; comuna PIATRA ŞOIMULUI,Str. Deleni,"Neolitic, Cultura Starčevo-Criş"
92,NT-I-m-B-10520.02,Aşezare,sat NEGULEŞTI; comuna PIATRA ŞOIMULUI,Str. Deleni,"Epoca bronzului timpuriu, Cultura amforelor sferice"
93,NT-I-s-B-10521,"Necropolă tumulară Netezi, punct ""Brătuleţ""",sat NEMŢIŞOR; comuna VÂNĂTORI-NEAMŢ GRUMĂZEŞTI,"""Branişte”",sec. III - IV p. Chr.
95,NT-I-m-A-10522.01,Biserică,sat NETEZI; comuna GRUMĂZEŞTI,"""Brătuleţ”",sec. XIV - XVI
96,NT-I-m-A-10522.02,Aşezare,sat NETEZI; comuna GRUMĂZEŞTI,"""Brătuleţ”",sec. XIII - XIV
97,NT-I-m-A-10522.03,Necropolă,sat NETEZI; comuna GRUMĂZEŞTI,"""Brătuleţ”",sec. XV - XVI
98,NT-I-s-B-10523,Aşezare,sat ORŢĂŞTI; comuna DRĂGĂNEŞTI,"""La Temelie”",sec. XIV - XVI
99,NT-I-s-B-10524,"Situl arheologic de la Pânceşti, punct ""La Saivane""",sat PÂNCEŞTI; comuna PÂNCEŞTI,"""La Saivane”",
100,NT-I-m-B-10524.01,Aşezare,sat PÂNCEŞTI; comuna PÂNCEŞTI,"""La Saivane”",sec. II - III p. Chr.
101,NT-I-m-B-10524.02,Necropolă,sat PÂNCEŞTI; comuna PÂNCEŞTI,"""La Saivane”",sec. II - III p. Chr.
102,NT-I-s-B-10526,"Situl arheologic de la Petricani, punct ""Râpa lui Ravaru""",sat PETRICANI; comuna PETRICANI,"""Râpa lui Ravaru”",
103,NT-I-m-B-10526.01,Necropolă,sat PETRICANI; comuna PETRICANI,"""Râpa lui Ravaru”",sec. IV p. Chr.
104,NT-I-m-B-10526.02,Aşezare,sat PETRICANI; comuna PETRICANI,"""Râpa lui Ravaru”","Eneolitic, Cultura Cucuteni, faza A"
105,NT-I-s-B-10527,"Situl arheologic de la Piatra Şoimului, punct ""Dealu Calu""",sat PIATRA ŞOIMULUI; comuna PIATRA ŞOIMULUI comuna PIATRA ŞOIMULUI,"""Dealul Horodiştea - Calu”"," Cucuteni, faza A"
107,NT-I-m-B-10527.02,Cetate,sat PIATRA ŞOIMULUI; comuna PIATRA ŞOIMULUI,"""Dealul Horodiştea - Calu”",sec. I a. Chr. - I p. Chr.
108,NT-I-s-B-10528,Ruinele fostei mănăstiri Bociuleşti,sat PODOLENI; comuna PODOLENI,"""La Ruine”",sec. XVII - XIX
109,NT-I-s-B-10529,"Situl arheologic de la Poiana, punct ""Siliştea""",sat POIANA; comuna DULCEŞTI,"""Siliştea”",
110,NT-I-m-B-10529.01,Aşezare,sat POIANA; comuna DULCEŞTI,"""Siliştea”","sec. VI - VIII, Epoca migraţiilor"
111,NT-I-m-B-10529.02,Aşezare,sat POIANA; comuna DULCEŞTI,"""Siliştea”","sec. II - III p. Chr., Latène târziu"
112,NT-I-m-B-10529.03,Aşezare,sat POIANA; comuna DULCEŞTI,"""Siliştea”","Epoca bronzului târziu, Cultura Noua"
113,NT-I-s-B-10530,"Situl arheologic de la Poiana, punct ""Deasupra Varniţei""",sat POIANA; comuna DULCEŞTI,"""Deasupra Varniţei”",
114,NT-I-m-B-10530.01,Aşezare,sat POIANA; comuna DULCEŞTI,"""Deasupra Varniţei”",sec. II - III p. Chr.
115,NT-I-m-B-10530.02,Necropolă,sat POIANA; comuna DULCEŞTI,"""Deasupra Varniţei”",sec. II - III p. Chr.
116,NT-I-s-B-10531,Aşezare,sat RĂUCEŞTI; comuna RĂUCEŞTI,"""Dealul Munteni”","Eneolitic, Cultura Cucuteni, faza B"
117,NT-I-s-B-10532,"Situl arheologic de la Rediu, punct ""La Cetate""",sat REDIU; comuna BIRA,"""La Cetate”",
118,NT-I-m-B-10532.01,Cetate de pământ,sat REDIU; comuna BIRA,"""La Cetate”",sec. XVIII
120,NT-I-m-B-10532.03,Aşezare,sat REDIU; comuna BIRA,"""La Cetate”",Hallstatt
121,NT-I-m-B-10532.04,Aşezare,sat REDIU; comuna BIRA,"""La Cetate”","Eneolitic, Cultura Cucuteni"
122,NT-I-s-A-10534,Cetatea Muşatină a Romanului,municipiul ROMAN,"Str. Alexandru cel Bun 5, ""Parcul Zoologic”",1392 - înc. sec. XV.
123,NT-I-s-B-10536,"Situl arheologic de la Săbăoani, punct ""La Bisericuţă""",sat SĂBĂOANI; comuna SĂBĂOANI,"""La Bisericuţă”",
124,NT-I-m-B-10536.01,Ruinele bisericii catolice,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Bisericuţă”",sec. XIV - XVI
125,NT-I-m-B-10536.02,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Bisericuţă”",sec. XIV - XVII
126,NT-I-m-B-10536.03,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Bisericuţă”",sec. VI - VII
127,NT-I-m-B-10536.04,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Bisericuţă”",sec. II - III p. Chr.
128,NT-I-m-B-10536.05,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Bisericuţă”",Epoca bronzului
129,NT-I-m-B-10536.06,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Bisericuţă”","Eneolitic, Cultura Cucuteni"
130,NT-I-s-B-10537,"Situl arheologic de la Săbăoani, punct ""La Islaz""",sat SĂBĂOANI; comuna SĂBĂOANI,"""La Izlaz”, la 2 km E de sat",
131,NT-I-m-B-10537.01,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI SĂBĂOANI,"""La Izlaz”",sec. XIV - XV
133,NT-I-m-B-10537.03,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Izlaz”, la 2 km E de sat",sec. IV - VII
134,NT-I-m-B-10537.04,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Izlaz”",sec. II - III p. Chr.
135,NT-I-m-B-10537.05,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Izlaz”",Hallstatt
136,NT-I-m-B-10537.06,Necropolă,sat SĂBĂOANI; comuna SĂBĂOANI,"""La Izlaz”",sec. II - III p. Chr.
137,NT-I-s-B-10538,"Situl arheologic de la Săbăoani, punct ""Turnul cu Apă""",sat SĂBĂOANI; comuna SĂBĂOANI,"""Turnul de Apă”",
138,NT-I-m-B-10538.01,Aşezare,sat SĂBĂOANI; comuna SĂBĂOANI,"""Turnul de Apă”",sec. II - III p. Chr.
139,NT-I-m-B-10538.02,Necropolă,sat SĂBĂOANI; comuna SĂBĂOANI,"""Turnul de Apă”",sec. II - III p. Chr.
140,NT-I-s-B-10535,Aşezare fortificată,sat SILIŞTE; comuna ROMÂNI,"""Cetăţuia”","Epoca bronzului, Cultura Costişa"
141,NT-I-s-B-10539,"Aşezare, punct "" La Lutărie""",sat SLOBOZIA; oraş ROZNOV,"""La Lutărie”",sec. II - III p. Chr.
142,NT-I-s-B-10540,"Situl arheologic de la Tămăşeni, punct ""La Silişte""",sat TĂMĂŞENI; comuna TĂMĂŞENI,"""La Silişte”",
143,NT-I-m-B-10540.01,Aşezare,sat TĂMĂŞENI; comuna TĂMĂŞENI,"""La Silişte”",sec. XIV - XVII
144,NT-I-m-B-10540.02,Aşezare,sat TĂMĂŞENI; comuna TĂMĂŞENI TĂMĂŞENI,"""La Silişte”",sec. II - III p. Chr.
146,NT-I-s-B-10541,"Situl arheologic de la Târpeşti, punct ""La Râpa Bodai""",sat TÂRPEŞTI; comuna lui PETRICANI,"""La Râpa lui Bodai”",
147,NT-I-m-B-10541.01,Aşezare,sat TÂRPEŞTI; comuna PETRICANI,"""La Râpa lui Bodai”",sec. VI - VII
148,NT-I-m-B-10541.02,Aşezare,sat TÂRPEŞTI; comuna PETRICANI,"""La Râpa lui Bodai”",sec. II - III p. Chr.
149,NT-I-m-B-10541.03,Aşezare,sat TÂRPEŞTI; comuna PETRICANI,"""La Râpa lui Bodai”",Hallstatt
150,NT-I-m-B-10541.04,Aşezare,sat TÂRPEŞTI; comuna PETRICANI,"""La Râpa lui Bodai”","Epoca bronzului târziu, Cultura Noua"
151,NT-I-m-B-10541.05,Aşezare,sat TÂRPEŞTI; comuna PETRICANI,"""La Râpa lui Bodai”","Eneolitic, Cultura Cucuteni, faza A"
152,NT-I-m-B-10541.06,Aşezare,sat TÂRPEŞTI; comuna PETRICANI,"""La Râpa lui Bodai”","Neolitic, Cultura Precucuteni"
153,NT-I-s-B-10542,Necropolă tumulară,sat TÂRZIA; comuna BRUSTURI,Vatra satului,sec. III - IV p. Chr.
