Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1,HD-I-s-B-03149,"Situl arheologic de la Deva, punct ""Dealul Cetăţii""",municipiul DEVA,"""Dealul Cetăţii”, versantul de S al dealului",
2,HD-I-m-B-03149.01,Aşezare,municipiul DEVA,"""Dealul Cetăţii”, pe versantul S al dealului",Hallstatt
3,HD-I-m-B-03149.02,Aşezare,municipiul DEVA,"""Dealul Cetăţii”, pe versantul S al dealului","Epoca bronzului, Cultura Wietenberg"
4,HD-I-m-B-03149.03,Aşezare,municipiul DEVA,"""Dealul Cetăţii”, pe versantul S al dealului","Neolitic, Cultura dacică"
5,HD-I-s-B-03150,Situl arheologic de la Almaşul Sec,sat ALMAŞUL SEC; comuna CÂRJIŢI,,
6,HD-I-m-B-03150.01,Aşezare,sat ALMAŞUL SEC; comuna CÂRJIŢI,,Epoca bronzului
7,HD-I-m-B-03150.02,Aşezare,sat ALMAŞUL SEC; comuna CÂRJIŢI,,Epoca eneolitică
8,HD-I-s-A-03151,"Situl arheologic de la Ardeu, punct ""Dealul Cetăţuia""",sat ARDEU; comuna BALŞA,"""Dealul Cetăţuia”, la 1 km S de localitate",
9,HD-I-m-A-03151.01,Aşezare fortificată,sat ARDEU; comuna BALŞA,"""Dealul Cetăţuia”",Epoca medievală
10,HD-I-m-A-03151.02,Aşezare fortificată,sat ARDEU; comuna BALŞA,"""Dealul Cetăţuia”",Epoca dacică
11,HD-I-m-A-03151.03,Aşezare,sat ARDEU; comuna BALŞA,"""Dealul Cetăţuia”, la 2 km S de sat valea Geoagiului",pe Epoca bronzului
12,HD-I-s-B-03152,"Locul bătăliei de la ""Câmpul Pâinii”",sat AUREL VLAICU; oraş GEOAGIU,"""Câmpul Pâinii”, la 3 km E de sat",1479
13,HD-I-s-B-03153,Aşezare,sat BALŞA; comuna BALŞA,"Peştera din Valea Şuncuiuşului, între Balşa şi Mada",Epoca bronzului
14,HD-I-s-A-03156,Cetatea dacică de la Băniţa,sat BĂNIŢA; comuna BĂNIŢA,"""Dealul Bolii”",
15,HD-I-m-A-03156.01,Fortificaţie,sat BĂNIŢA; comuna BĂNIŢA,"""Dealul Bolii”, cartier situat la 902 altitudine",m Epoca medievală timpurie
16,HD-I-m-A-03156.02,Cetatea Băniţa,sat BĂNIŢA; comuna BĂNIŢA,"""Dealul Bolii”, cartier situat la 902 altitudine","m sec. II a. Chr. - sec. I p. Chr., Epoca dacică, Cultura dacică"
17,HD-I-s-A-03157,Castru roman,sat BĂNIŢA; comuna BĂNIŢA,"Platoul ""Jigorul Mare"", la 1501 m altitudine",Epoca romană
18,HD-I-s-B-03158,Villa rustica,sat BĂŢĂLARI; comuna BRETEA ROMÂNĂ,,Epoca romană
19,HD-I-s-B-03159,Tumuli,sat BERIU; comuna BERIU,"""Gorganele”, în hotarul satului, spre Tămăşasa, la 7 km de municipiul Orăştie, pe Valea Orăştiei",
20,HD-I-s-B-03160,Aşezare,sat BOHOLT; comuna ŞOIMUŞ,"""La Ciuta”, pe o colină a satului Boholt, din terasa Boholtului",Epoca bronzului
21,HD-I-s-B-03161,Aşezare,sat BOIU; comuna RAPOLTU MARE,"""Măgulicea”, pe coastele de SSV şi ale satului Boiu, pe Valea Mureşului",NV Epoca bronzului
22,HD-I-s-A-03164,Aşezare,sat BREAZOVA; comuna SARMIZEGETUSA,"Pe drumul spre Poieni, pe Valea Breazovei",Epoca romană
23,HD-I-s-B-03165,Aşezare fortificată,sat BRETEA MUREŞANĂ; comuna ILIA,"""Măgura”, între Bretea Mureşană Brănişca, pe malul drept al Mureşului","şi sec. I a. Chr. - I p. Chr., Latène, Cultura dacică"
24,HD-I-s-A-03166,Aşezare fortificată,sat BUCIUM; comuna ORĂŞTIOARA DE SUS,"""Cărpeniş”, între satul Bucium şi Orăştioara de Sus, pe malul drept al apei oraşului, în dreptul castrului roman",Epoca dacică
25,HD-I-s-A-03167,Aşezare,sat BUCIUM; comuna ORĂŞTIOARA DE SUS,"""Valea Ţiganilor”, la 100 m SSE de confluenţa Văii Ţiganilor cu Valea Muchii",Epoca dacică
26,HD-I-s-A-03168,Castru,sat BUCIUM; comuna ORĂŞTIOARA DE SUS,"""Piatra Grădiştii”, la NE de vârful Glemea, lângă râul Orăştie","sec. II - III p. Chr., Epoca romană"
27,HD-I-s-A-03169,"Situl arheologic ""Ad Aquae""",oraş CĂLAN,"""Aquae"", la 3 km N de oraş, în cartierul Aquae","sec. II - III p. Chr., Epoca romană"
28, HD-I-s-B-03170, Fortificaţie, sat CÂMPURI -SURDUC; comuna GURASADA," ""La Mănăstire”, la N de sat"," sec. I a. Chr. - II p. Chr., Epoca geto -dacică, Cultura dacică"
29,HD-I-s-B-03171,Villa rustica,sat CHITID; comuna BOŞOROD,"""Pleşa”, versantul de S al colinei, pe Valea Chitidului",Epoca romană
30,HD-I-s-A-03172,Castru,sat CIGMĂU; oraş GEOAGIU,"""Cetatea Urieşului”, pe prima terasă Mureşului, pe platoul Turiac",a sec. II - III p. Chr.
31,HD-I-s-B-03173,Villa rustica,sat CINCIŞ -CERNA; comuna TELIUCU INFERIOR,"""La Popeasca”, pe o terasă a Cernei, 1 km S de sat",la sec. II - III p. Chr.
32,HD-I-s-B-03174,Necropolă tumulară,sat CINCIŞ -CERNA; comuna TELIUCU INFERIOR,"""La Ţelină”, pe o terasă a Cernei, la de punctul „Popeasca”",N sec. II - III p. Chr.
33,HD-I-s-A-03175,Fortificaţia dacică de la Cioclovina,sat CIOCLOVINA; comuna BOŞOROD,"La SE de localitate, între dealul Mesteacănului şi vârful lui Vârfete",înc. sec. II p. Chr.
34,HD-I-s-A-03176,Aşezare,sat CIOCLOVINA; comuna BOŞOROD,"""Peştera Mare”; ""Peştera de Apă”; ""Troianu”, 1 - la 1,5 km de sat; 2 - la 100 m mai sus; 3 - la E de 1 şi la 2,5 km de Piatra Roşie",Paleolitic mijlociu
35,HD-I-s-A-03177,Fortificaţie,sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS,"""Vârful Cetăţuia”, pe malul stâng al Apei Grădiştei, la 2 km de sat, spre","sec. II a. Chr. - II p. Chr., S Epoca geto -dacică, Cultura dacică"
36,HD-I-m-A-03177.01,Sanctuare,sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS,"""Vârful Cetăţuia”","sec. II a. Chr. - sec. II p. Chr., Epoca geto -dacică"
37,HD-I-s-A-03178,"Cetatea dacică de la Costeşti, punct ""Cetăţuia Înaltă""",sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS,"""Cetăţuia Înaltă”","sec. I a. Chr. - II p. Chr., Latène"
38, HD-I-m-A-03178.01, Fortificaţie, sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS," ""Cetăţuia Înaltă”, dincolo de Valea Sasului"," sec. I a. Chr. - II p. Chr., Latène, Cultura dacică"
39,HD-I-m-A-03178.02,Zid de apărare,sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS,"""Cetăţuia Înaltă”, dincolo de Valea Sasului","sec. I a. Chr. - II p. Chr., Latène"
40,HD-I-m-A-03178.03,Turn,sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS,"""Cetăţuia Înaltă”, dincolo de Valea Sasului","sec. I a. Chr. - II p. Chr., Latène"
41,HD-I-s-A-03179,Fortificaţia romană de la Costeşti,sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS,"""Grădişte”",înc. sec. II p. Chr.
42,HD-I-m-A-03179.01,Fortificaţie,sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS,"""Grădişte”, la cota 405 m, pe panta NV a „Cetăţuii”, pe partea stângă a râului Apa Grădiştii","de înc. sec. II p. Chr., Epoca romană"
43,HD-I-m-A-03179.02,Şanţ de apărare,sat COSTEŞTI; comuna ORĂŞTIOARA DE SUS,"""Grădişte”, la cota 405 m, pe panta NV a „Cetăţuii”, pe partea stângă a râului Apa Grădiştii","de înc. sec. II p. Chr., Epoca romană"
44,HD-I-s-A-03180,Castrul roman de la Costeşti,sat COSTEŞTI-DEAL; comuna ORĂŞTIOARA DE SUS,"""Prisaca”, la 1219 m altitudine, pe platforma Luncanilor, la SE de Costeşti",Epoca romană
45,HD-I-s-B-03183,Fortificaţie,sat COZIA; comuna CÂRJIŢI,"Piscul ""Piatra Coziei”, la 686 m altitudine, între satele Cozia şi Herepeia","sec. II a. Chr. - sec. I p. Chr., Epoca geto-dacică, Cultura dacică"
46,HD-I-s-B-03184,"Situl arheologic de la Crăciuneşti, punct ""Măgura"" (la Şuri)",sat CRĂCIUNEŞTI; comuna BĂIŢA,"""Măgura” (la Şuri)",
47,HD-I-m-B-03184.01,Aşezare,sat CRĂCIUNEŞTI; comuna BĂIŢA,"""Măgura” (la Şuri), masivul calcaros Măgura pe valea Căianului",Epoca medievală
48,HD-I-m-B-03184.02,Aşezare,sat CRĂCIUNEŞTI; comuna BĂIŢA,"""Măgura” (la Şuri), masivul calcaros Măgura pe valea Căianului",Hallstatt
49,HD-I-m-B-03184.03,Aşezare,sat CRĂCIUNEŞTI; comuna BĂIŢA,"""Măgura” (la Şuri), masivul calcaros Măgura pe valea Căianului",Epoca bronzului
50,HD-I-s-B-03185,Aşezare fortificată,sat CUCUIŞ; comuna BERIU,"""Golu”, la cca. 1 km V de şcoala din sat, pe dreapta Văii Cucuişului","sec. I a. Chr. - I p. Chr., Epoca geto-dacică, Cultura dacică"
51,HD-I-s-A-03186,Drum,oraş GEOAGIU,La NV de sat,sec. II - III p. Chr.
52,HD-I-s-A-03187,Aşezarea romană de la Germisara,oraş GEOAGIU,,Epoca romană
53,HD-I-m-A-03187.01,Aşezarea Germisara,oraş GEOAGIU,La V de oraşul Geoagiu şi la S de localitatea Geoagiu Băi,Epoca romană
54,HD-I-m-A-03187.02,Complexul de băi termale,oraş GEOAGIU,"""Dâmbul Romanilor”, la V de actualul ştrand termal din Geoagiu Băi",Epoca romană
55,HD-I-s-B-03188,Cuptoare de reducere a minereului de fier,sat GHELARI; comuna GHELARI,"""Valea Caselor”, în partea de NV a satului",sec. IX - XI
56,HD-I-s-B-03189,"Situl arheologic de la Godineşti, punct ""Peştera Mare""",sat GODINEŞTI; comuna ZAM,"""Peştera Mare” sau ""Peştera de Sus”",
57,HD-I-m-B-03189.01,Aşezare,sat GODINEŞTI; comuna ZAM,"""Peştera Mare” sau ""Peştera de Sus”, la hotarul satului, pe Valea Mureşului",Neolitic
58,HD-I-m-B-03189.02,Aşezare,sat GODINEŞTI; comuna ZAM,"""Peştera Mare” sau ""Peştera de Sus”, la hotarul satului, pe Valea Mureşului","Epoca bronzului, Cultura Coţofeni"
59,HD-I-s-A-03190,"Situl arheologic Sarmizegetusa, punct ""Dealul Grădiştii""",sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Dealul Grădiştii”",
60,HD-I-m-A-03190.01,Aşezare,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Dealul Grădiştii”, pe un picior al „Muncelului”, la peste 1000 m altitudine",Epoca romană
61,HD-I-m-A-03190.02,Hambare,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Dealul Grădiştii”, pe un picior al „Muncelului”, la peste 1000 m altitudine",Epoca romană
62,HD-I-m-A-03190.03,Zona sacră,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Dealul Grădiştii”",Epoca geto-dacică
63,HD-I-m-A-03190.04,Aşezare dacică Sarmizegetusa,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Dealul Grădiştii”, pe un picior al „Muncelului”, la peste 1000 m altitudine",Epoca dacică
64,HD-I-m-A-03190.05,Cetatea Sarmizegetusa,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Dealul Grădiştii”, pe un picior al „Muncelului”, la peste 1000 m altitudine","Latène, Cultura dacică"
65,HD-I-s-B-03191,Aşezare,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Meleia”, versantul de SV al culmii, dinspre Valea Petrosului",Epoca dacică
66,HD-I-s-B-03192,Aşezare,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Faţa Cetei”, pe dreapta Văii Cetei, NE de „Vârful lui Hulpe”, pe o prelungire a dealului Comărnicelul Cetei",la Epoca dacică
67,HD-I-s-A-03193,"Situl arheologic de la Grădiştea de Munte, punct ""Vârful lui Hulpe""",sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Vârful lui Hulpe”",
68,HD-I-m-A-03193.01,Fortificaţie,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Vârful lui Hulpe”, un mamelon cu cota 902 m, la confluenţa Văii Anineşului cu pârâul Prelucilor","sec. I a. Chr. - I p. Chr., Cultura dacică"
69,HD-I-m-A-03193.02,Turn,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Vârful lui Hulpe”, un mamelon cu cota 902 m, la confluenţa Văii Anineşului cu pârâul Prelucilor","sec. I a. Chr. - I p. Chr., Latène, Cultura dacică"
70,HD-I-m-A-03193.03,Zid,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Vârful lui Hulpe”, un mamelon cu cota 902 m, la confluenţa Văii Anineşului cu pârâul Prelucilor","sec. I a. Chr. - I p. Chr., Latène, Cultura dacică"
71,HD-I-s-A-03194,"Situl arheologic de la Grădiştea de Munte, punct ""Sub Cununi""",sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Sub Cununi”",
72,HD-I-m-A-03194.01,Aşezare romană,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Sub Cununi”, pe versantul SE al masivului Vârtoape",Epoca romană timpurie
73,HD-I-m-A-03194.02,Aşezare dacică,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Sub Cununi”, pe versantul SE al masivului Vârtoape",Epoca dacică
74,HD-I-s-A-03195,Fortificaţie romană de pământ de la Grădiştea de Munte,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Vârful Muncel”",sf. sec. I p. Chr.
75,HD-I-s-A-03196,"Situl arheologic de la Grădiştea de Munte, punct ""Masivul Feţele Albe""",sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Masivul Feţele Albe”, pe terasele al doilea punct şi cele apropiate","din sec. II a. Chr. - sec. II p. Chr., Cultura dacică"
76,HD-I-m-A-03196.01,Sanctuar circular,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Masivul Feţele Albe”",sec. II a. Chr. - sec. II p. Chr.
77,HD-I-s-A-03197,Aşezare,sat GRĂDIŞTEA DE MUNTE; comuna ORĂŞTIOARA DE SUS,"""Masivul Vârtoape"", în dreptul râului Grădiştea, aproximativ vis-a-vis de şcoala din sat, la cota 933 m, pe Valea Anineşului","sec. I a. Chr. - I p. Chr., Epoca geto-dacică, Cultura dacică"
78,HD-I-s-B-03198,"Situl arheologic de la Hunedoara, punct ""Dealul Sânpetru”",municipiul HUNEDOARA,"""Dealul Sânpetru”",
79,HD-I-m-B-03198.01,Aşezare,municipiul HUNEDOARA,"""Dealul Sânpetru”, între pârâul Zlaşti şi Cerna, deasupra castelului medieval al Corvinilor",Epoca medievală timpurie
80,HD-I-m-B-03198.02,Aşezare,municipiul HUNEDOARA,"""Dealul Sânpetru”, între pârâul Zlaşti şi Cerna, deasupra castelului medieval al Corvinilor",Epoca romană
81,HD-I-m-B-03198.03,Aşezare,municipiul HUNEDOARA,"""Dealul Sânpetru”, între pârâul Zlaşti şi Cerna, deasupra castelului medieval al Corvinilor",Hallstatt
82,HD-I-m-B-03198.04,Aşezare,municipiul HUNEDOARA,"""Dealul Sânpetru”, între pârâul Zlaşti şi Cerna, deasupra castelului medieval al Corvinilor",Epoca dacică
83,HD-I-m-B-03198.05,Aşezare,municipiul HUNEDOARA,"""Dealul Sânpetru”, între pârâul Zlaşti şi Cerna, deasupra castelului medieval al Corvinilor",Epoca bronzului
84,HD-I-m-B-03198.06,Aşezare,municipiul HUNEDOARA,"""Dealul Sânpetru”, între pârâul Zlaşti şi Cerna, deasupra castelului medieval al Corvinilor",Neolitic
85,HD-I-m-B-03198.07,Aşezare,municipiul HUNEDOARA,"""Dealul Sânpetru”, între pârâul Zlaşti şi Cerna, deasupra castelului medieval al Corvinilor",Paleolitic
86,HD-I-s-A-03200,Fortificaţie,sat LUNCANI (ALUN); comuna BOŞOROD,"Dealul ""Piatra Roşie”, la S de satul Boşorod, între Valea Luncanilor, Valea Roşie şi Valea Stângului","sec. I a. Chr. - I p. Chr., Epoca geto-dacică, Cultura dacică"
87,HD-I-s-A-03201,Situl arheologic de la Nandru,sat NANDRU; comuna PEŞTIŞU MIC,"""Peştera Curată” şi ""Peştera Spurcată”",
88,HD-I-m-A-03201.01,Aşezare,sat NANDRU; comuna PEŞTIŞU MIC,"""Peştera Curată” şi ""Peştera Spurcată”, pe dealul Peşterii, pe valea râului Petae, prima lângă sat, a doua la cca. 180 m spre NE de prima",Epoca medievală
89,HD-I-m-A-03201.02,Aşezare,sat NANDRU; comuna PEŞTIŞU MIC,"""Peştera Curată” şi ""Peştera Spurcată”",Neolitic
90,HD-I-m-A-03201.03,Aşezare,sat NANDRU; comuna PEŞTIŞU MIC,"""Peştera Curată” şi ""Peştera Spurcată”, pe dealul Peşterii, pe valea râului Petae, prima lângă sat, a doua la cca. 180 m spre NE de prima",Paleolitic
91,HD-I-s-A-03181,"Foritificaţia dacică de la Costeşti, punct ""Blidaru""",sat OCOLIŞU MIC; comuna ORĂŞTIOARA DE SUS,"""Blidaru”","sec. I a. Chr. - II p. Chr., Latène"
92,HD-I-m-A-03181.01,Fortificaţie,sat OCOLIŞU MIC; comuna ORĂŞTIOARA DE SUS,"""Blidaru”, mamelon la 705 m altitudine, pe stânga apei Grădiştii, amonte de Valea Faeragului, la cca. km de cetatea de pe „Cetăţuia”","sec. I a. Chr. - II p. Chr., în Latène, Cultura dacică 4"
93,HD-I-m-A-03181.02,Turn,sat OCOLIŞU MIC; comuna ORĂŞTIOARA DE SUS,"""Blidaru”, mamelon la 705 m altitudine, pe stânga apei Grădiştii, amonte de Valea Faeragului, la cca. km de cetatea de pe „Cetăţuia”","sec. I a. Chr. - II p. Chr., în Latène, Cultura dacică 4"
94,HD-I-m-A-03181.03,Zid de apărare,sat OCOLIŞU MIC; comuna ORĂŞTIOARA DE SUS,"""Blidaru”, mamelon la 705 m altitudine, pe stânga apei Grădiştii, amonte de Valea Faeragului, la cca. km de cetatea de pe „Cetăţuia”","sec. I a. Chr. - II p. Chr., în Latène, Cultura dacică 4"
95,HD-I-s-A-03182,Turn,sat OCOLIŞU MIC; comuna ORĂŞTIOARA DE SUS,"""Poiana Perţii”, terasa situată pe versantul NV al Dealului Blidaru","sec. II a. Chr. - sec. I p. Chr., Latène, Cultura dacică"
96,HD-I-s-A-03202,"Situl arheologic de la Ohaba Ponor, punct ""Peştera Bordu Mare""",sat OHABA PONOR; comuna PUI,"""Peştera Bordu Mare”, pe dealul Bordu Mare, la SE de sat",
97,HD-I-m-A-03202.01,Aşezare,sat OHABA PONOR; comuna PUI,"""Peştera Bordu Mare”, pe dealul Bordu Mare, la SE de sat","Neolitic, Cultura Criş"
98,HD-I-m-A-03202.02,Aşezare,sat OHABA PONOR; comuna PUI,"""Peştera Bordu Mare”, pe dealul Bordu Mare, la SE de sat",Paleolitic
99,HD-I-s-B-03154,"Situl arheologic de la Baru, punct ""Înălţimea Comărnicel""",comuna ORĂŞTIOARA DE SUS şi municipiul PETROŞANI,"""Înălţimea Comărnicel”",Epoca romană
100,HD-I-m-B-03154.01,Castrul roman de pământ 1,comuna ORĂŞTIOARA DE SUS,"""Înălţimea Comărnicel”, atitudinea 1896 m",Epoca romană
101,HD-I-m-B-03154.02,Castrul roman de pământ 2,comuna ORĂŞTIOARA DE SUS şi municipiul PETROŞANI,"""Înălţimea Comărnicel"", la cca. 500 S, la cca. 1800 m altitudine",m Epoca romană
102,HD-I-s-B-03155,Castru roman,comuna ORĂŞTIOARA DE SUS,"""La Fântână” (""La Gruişor”)",Epoca romană
103,HD-I-s-B-03162,"Situl arheologic ""Treptele romane""",sat aparţinător RUDA- BRAD; municipiul BRAD,,"sec. II - III p. Chr., Epoca romană"
104,HD-I-s-A-03205,Colonia Ulpia Traiana Augusta Dacica Sarmizegetusa,sat SARMIZEGETUSA; comuna SARMIZEGETUSA,,sec. II - III p. Chr.
105,HD-I-s-B-03206,"Situl arheologic de la Săuleşti, punctele ""La Vie"" ""În Coastă""",sat aparţinător şi SĂULEŞTI; oraş SIMERIA,"""La Vie” şi ""În Coastă""",
106,HD-I-m-B-03206.01,Necropolă,sat aparţinător SĂULEŞTI; oraş SIMERIA,"""La Vie” şi ""În Coastă"", între Simeria Săuleşti","şi sec. XI - XIII, Epoca medievală timpurie"
107,HD-I-m-B-03206.02,Aşezare,sat aparţinător SĂULEŞTI; oraş SIMERIA,"""La Vie” şi ""În Coastă"", între Simeria Săuleşti",şi Epoca bronzului
108,HD-I-m-B-03206.03,Aşezare,sat aparţinător SĂULEŞTI; oraş SIMERIA,"""La Vie” şi ""În Coastă"", între Simeria Săuleşti",şi Hallstatt
109,HD-I-m-B-03206.04,Aşezare,sat aparţinător SĂULEŞTI; oraş SIMERIA,"""La Vie” şi ""În Coastă"", între Simeria Săuleşti",şi Neolitic
110,HD-I-s-B-03207,"Situl arheologic de la Sântămărie - Orlea, punct ""Grindanu""",sat SÂNTĂMĂRIA- ORLEA; comuna SÂNTĂMĂRIA-ORLEA,"""Grindanu”",sec. II - III p. Chr.
111,HD-I-m-A-03207.01,Villa rustica,sat SÂNTĂMĂRIA- ORLEA; comuna SÂNTĂMĂRIA-ORLEA,"""Grindanu”, pe malul stâng al Streiului, la N de sat, la 300 m V de confluenţa Râului Mare cu Galbena, între localităţile Haţeg şi Sântămărie- Orlea",sec. II - III p. Chr.
112,HD-I-m-A-03207.02,Terme,sat SÂNTĂMĂRIA- ORLEA; comuna SÂNTĂMĂRIA-ORLEA,"""Grindanu”, pe malul stâng al Streiului, la N de sat, la 300 m V de confluenţa Râului Mare cu Galbena, între localităţile Haţeg şi Sântămărie- Orlea",sec. II - III p. Chr.
113,HD-I-s-B-03208,Villa rustica,sat aparţinător STREI; oraş CĂLAN,În perimetrul cimitirului satului,sec. II - III p. Chr.
114,HD-I-s-A-03209,Reşedinţa medievală de la Strei,sat aparţinător STREI; oraş CĂLAN,La NV de Biserica „Adormirea Maicii Domnului”,sec. XIII
115,HD-I-s-B-03210,Aşezare fortificată,sat SUBCETATE; comuna SÂNTĂMĂRIA- ORLEA,"""Petriş”, pe dealul Petriş, la NV de",sat Hallstatt
116,HD-I-s-B-03199,Castru de marş,sat TÂRSA; comuna BOŞOROD,"""Grădişte”, în spatele şcolii",sf. sec. I p. Chr.
117,HD-I-s-A-03211,Aşezare,sat TURDAŞ; comuna TURDAŞ,"""La Lunca”, pe malul Mureşului, la km de sat, în apropierea staţiei C.F.R.","2,5 Neolitic, Cultura Petreşti"
118,HD-I-s-A-03204,Situl arheologic de la Uroi,"sat aparţinător UROI; oraş SIMERIA; sat RAPOLTU MARE, comuna RAPOLTU MARE","""Măgura Uroiului”",
119,HD-I-m-B-03204.01,Carieră de piatră,"sat aparţinător UROI; oraş SIMERIA; sat RAPOLTU MARE, comuna RAPOLTU MARE","""Măgura Uroiului”",Epoca romană timpurie
120,HD-I-m-B-03204.02,Aşezare,"sat aparţinător UROI; oraş SIMERIA; sat RAPOLTU MARE, comuna RAPOLTU MARE","""Măgura Uroiului”","Hallstatt, Cultura dacică"
121,HD-I-m-B-03204.03,Aşezare,"sat aparţinător UROI; oraş SIMERIA; sat RAPOLTU MARE, comuna RAPOLTU MARE","""Măgura Uroiului”","Epoca bronzului timpuriu, Cultura Coţofeni"
122,HD-I-m-A-03204.04,Aşezare,"sat aparţinător UROI; oraş SIMERIA; sat RAPOLTU MARE, comuna RAPOLTU MARE","""Măgura Uroiului”",Neolitic
123,HD-I-s-B-03212,Villa rustica,sat VALEA LUPULUI; comuna BARU,"Pe partea stângă a drumului spre râul Bărbat, la 800 m de localitate",sec. II - III p. Chr.
124,HD-I-s-A-03213,Situl arheologic de la Vaţa de Jos,sat VAŢA DE JOS; comuna VAŢA DE JOS,"""Peştera Prihodişte”",
125,HD-I-m-A-03213.01,Aşezare,sat VAŢA DE JOS; comuna VAŢA DE JOS,"""Peştera Prihodişte”, la 3 km NV de sat",Epoca bronzului timpuriu
126,HD-I-m-A-03213.02,Aşezare,sat VAŢA DE JOS; comuna VAŢA DE JOS,"""Peştera Prihodişte”, la 1 km de sat, pe Valea Crişului Alb",Neolitic
127,HD-I-s-A-03214,Situl arheologic de la Micia- Veţel,sat VEŢEL; comuna VEŢEL,"La 3 km NV de localitate, pe malul stâng al Mureşului",
128,HD-I-m-A-03214.01,Aşezare urbană,sat VEŢEL; comuna VEŢEL,"La 3 km NV de localitate, pe malul stâng al Mureşului","sec. II - IV p. Chr., Epoca romană"
129,HD-I-m-A-03214.02,Castru,sat VEŢEL; comuna VEŢEL,"La 3 km NV de localitate, pe malul stâng al Mureşului","sec. II - IV p. Chr., Epoca romană"
130,HD-I-m-A-03214.03,Amfiteatru,sat VEŢEL; comuna VEŢEL,"La 3 km NV de localitate, pe malul stâng al Mureşului","sec. II - IV p. Chr., Epoca romană"
131,HD-I-m-A-03214.04,Necropola,sat VEŢEL; comuna VEŢEL,"La 3 km NV de localitate, pe malul stâng al Mureşului","sec. II - IV p. Chr., Epoca romană"
132,HD-I-s-A-03215,Aşezare,sat VEŢEL; comuna VEŢEL,"Pe valea Mureşului, la cca. 1 km N sat","de sec. V - VI, Epoca postromană"
133,HD-I-s-A-03163,"Cetatea dacică de la Sarmizegetusa, punct ""Dealul Tapae""",sat ZEICANI; comuna SARMIZEGETUSA,"""Dealul Tapae”, versantul de S-E",
134,HD-I-m-A-03163.01,Fortificaţie,sat ZEICANI; comuna SARMIZEGETUSA,"""Dealul Tapae”, Porţile de Fier ale Transilvaniei, pe versantul SE al dealului",Epoca dacică
135, HD-I-m-A-03163.02, Fortificaţie medievală, sat ZEICANI; comuna SARMIZEGETUSA," ""Dealul Tapae”, Porţile de Fier ale Transilvaniei, pe versantul SE al dealului", Epoca medievală
136,HD-II-a-A-03216,Ansamblul Cetatea medievală Deva,municipiul DEVA,"""Dealul Cetăţii”","sec. XIII, transf. şi extindere sec. XV - XIX"
137,HD-II-s-B-03218,Centrul istoric al oraşului,municipiul DEVA,,
138,HD-II-a-B-03218.04,"Ansamblul urban ""Bd. 1 Decembrie 1918""",municipiul DEVA,"Bd. 1 Decembrie 1918, , ambele laturi",sec. XIX - XX
139,HD-II-a-B-03217,Parcul oraşului,municipiul DEVA,Bd. 1 Decembrie 1918 39A,sec. XIX
140,HD-II-m-B-03220,"Fostul sediu al Băncii Dacia şi al Băncii Naţionale, azi Serviciul Public Comunitar Permise de conducere şi Înmatricularea vehiculelor",municipiul DEVA -,Bd. 1 Decembrie 1918 10,înc. sec. XX
141,HD-II-m-B-03221,"Hotel ""Orient""",municipiul DEVA,Bd. 1 Decembrie 1918 11,1900
142,HD-II-m-B-03222,"Teatrul Orăşenesc, azi Teatrul de Artă Dramatică Deva",municipiul DEVA,Bd. 1 Decembrie 1918 15,1911
