Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
424,VL-II-m-A-09745,"Biserica ""Intrarea în Biserică” fostului schit Dobruşa",a sat DOBRUŞA; comuna ŞTEFĂNEŞTI,,"sf. sec. XV - înc. sec. XVI, ref. 1693-1694, 1774 (pictura)"
425, VL-II-m-B-09746," Biserica de lemn ""Sf. Nicolae”", sat DOBRUŞA; comuna ŞTEFĂNEŞTI,, 1793 - 1796
426,VL-II-m-B-09747,"Biserica ""Sf. Nicolae”",sat DOZEŞTI; comuna FÂRTĂŢEŞTI,,"1760, ref. 1830"
427,VL-II-m-B-09749,"Biserica ""Sf. Voievozi”",sat DRĂGANU; comuna VALEA comuna GOLEŞTI,167 MARE,1806
429,VL-II-m-B-09750,"Biserica ""Sf. Nicolae” şi ""Sf. Dimitrie""",municipiul DRĂGĂŞANI,Aleea Chera Gârlescu Vasile 1,1826
430,VL-II-m-B-09751,"Biserica ""Sf. Ilie”",municipiul DRĂGĂŞANI,Str. Bălcescu Nicolae 18,"sec. XVIII, ref. 1834"
431,VL-II-m-B-09752,Muzeul Podgoriei din Drăgășani,municipiul DRĂGĂŞANI,Str. Mihăescu Gib 22,ante 1920
432,VL-II-m-B-09753,Casa Nae Petcu,municipiul DRĂGĂŞANI,Piaţa Pandurilor 9,ante 1914
433,VL-II-m-B-20925,Casa Filipescu,oraş DRĂGĂŞANI,Str. Regele Carol 45,
434,VL-II-m-B-09754,"Biserica ""Adormirea Maicii Domnului”",municipiul DRĂGĂŞANI,Str. Regele Ferdinand 158A,1824
435,VL-II-m-B-09755,"Biserica ""Sf. Ioan Botezătorul”",sat DRĂGOEŞTI; comuna DRĂGOEŞTI,,1852 - 1853
436,VL-II-m-B-09756,"Biserica ""Sf. Trei Ierarhi”",sat DRĂGOEŞTI; comuna DRĂGOEŞTI,,"1530, adăugiri 1769 şi sec. XIX"
437,VL-II-m-B-09757,Conacul Şuţu,sat DRĂGOEŞTI; comuna DRĂGOEŞTI,107,1880
438,VL-II-m-B-09758,"Biserica de lemn ""Cuvioasa Paraschiva”",sat DUMBRĂVEŞTI; comuna TOMŞANI,,1757
439,VL-II-m-B-09759,"Biserica ""Sf. Nicolae”, ""Sf. Dumitru"" şi ""Sf. Ioan Botezătorul""",sat FĂUREŞTI; comuna ZĂTRENI,68,1864
440,VL-II-m-B-09760,"Biserica ""Sf. Gheorghe”şi Mihail şi Gavril"" Fedeleşoiu","""Sf. sat FÂRTĂŢEŞTI; comuna FÂRTĂŢEŞTI comuna DĂEŞTI",,"1838 - 1839 1710, 1770-1775"
442,VL-II-m-A-09761.01,"Biserica ""Schimbarea la Faţă"" ""Sf. Apostoli”",şi sat FEDELEŞOIU; comuna DĂEŞTI,,1673; 1770 (pridvor)
443,VL-II-m-A-09761.02,Casa stăreţiei,sat FEDELEŞOIU; comuna DĂEŞTI,,1673
444,VL-II-m-A-09761.03,Ruine chilii,sat FEDELEŞOIU; comuna DĂEŞTI,,1836
445,VL-II-m-A-09761.04,Turn clopotniţă,sat FEDELEŞOIU; comuna DĂEŞTI,,1673
446,VL-II-m-A-09761.05,Ruine zid de incintă,sat FEDELEŞOIU; comuna DĂEŞTI,,1836
447,VL-II-m-B-09762,"Biserica ""Sf. Trei Ierarhi”",sat FOLEŞTII DE comuna TOMŞANI,JOS; 105,"1767, ref. 1866"
448,VL-II-m-B-09763,"Biserica ""Sf. Nicolae”",sat FRÂNCEŞTI; comuna FRÂNCEŞTI,,1893
449,VL-II-m-B-09764,Biserică (ruine),sat FUMURENI; comuna LUNGEŞTI,,"sec. XVIII, ref. 1833"
450,VL-II-m-B-09765,"Biserica ""Sf. Ioan Botezătorul"" ""Sf. Apostoli Petru şi Pavel""",şi sat GĂNEŞTI; comuna LĂCUSTENI,,1812
451,VL-II-m-B-09766,Casa cu cadran solar,sat GĂUJANI; comuna BOIŞOARA,"345, la intrarea în satul Găujani",sf. sec. XIX
452,VL-II-m-B-09767,"Biserica de lemn ""Sf. Nicolae”",sat GEAMĂNA; comuna DRĂGOEŞTI,,1887 - 1890
453,VL-II-m-B-09768,"Biserica de lemn ""Cuvioasa Paraschiva”",sat GEAMĂNA; comuna STOILEŞTI comuna FRÂNCEŞTI,Cătun Gemenica,1884 - 1887
455,VL-II-m-B-09770,"Biserica ""Sf. Voievozi”",sat GHIOROIU; comuna GHIOROIU,,1859 - 1863
456,VL-II-m-B-09771,"Biserica ""Sf. Nicolae”",sat GIULEŞTI; comuna FÂRTĂŢEŞTI,,"sec. XVIII, ref. 1832"
457,VL-II-m-B-09683,Gara Lotru,sat aparținător GOLOTRENI; oraș BREZOI,Str. Golotreni 16,1898 - 1901
458,VL-II-m-B-09772,"Biserica ""Intrarea în Biserică”, ""Sf. Ioan Botezătorul""",sat aparţinător GORUNEŞTI; oraş BĂLCEŞTI,,1795
459,VL-II-m-B-09773,Ruinele casei Protopopului Cârstea,sat aparţinător GORUNEŞTI; oraş BĂLCEŞTI,,1816
460,VL-II-m-A-09774,"Biserica ""Intrarea în Biserică”",sat GORUNEŞTI; comuna SLĂTIOARA,Cartier Vioreşti,"1781, ref. 1800 şi 1804- 1805 (pictura)"
461,VL-II-m-B-09775,"Biserica de lemn ""Sf. Nicolae”",sat GOVORA; comuna MIHĂEŞTI,Cartier Mahalaua Mare (în cimitir),ante 1804
462,VL-II-m-B-09776,"Biserica ""Sf. Împăraţi"" şi ""Sf. Matei""",sat GRĂDIŞTEA; comuna GRĂDIŞTEA,,1840
463,VL-II-m-B-09777,Casa Ion Voichiţa,sat GRĂDIŞTEA; comuna GRĂDIŞTEA,"234, Uliţa Primăriei",sf. sec. XIX
464,VL-II-m-B-09778,"Biserica ""Cuvioasa Paraschiva”",sat GREBLEŞTI; comuna CÂINENI,134,1793 - 1797
465,VL-II-m-B-09779,"Biserica ""Sf. Nicolae”",sat GROŞI; comuna CERNIŞOARA comuna BUJORENI,,1892
467,VL-II-a-B-09781,Schitul Bradu,localitate componentă GURGUIATA; oraş BĂILE OLĂNEŞTI,Str. Gurguiata 22,1784
468,VL-II-m-B-09781.01,"Biserica ""Sf. Ioan Botezătorul”",localitate componentă GURGUIATA; oraş BĂILE OLĂNEŞTI,Str. Gurguiata 22,1784
469,VL-II-m-B-09781.02,Turn clopotniță,localitate componentă GURGUIATA; oraş BĂILE OLĂNEŞTI,Str. Gurguiata 22,1784
470,VL-II-m-B-09782,"Biserica de lemn ""Intrarea Biserică”",în sat GUŞOENI; comuna GUŞOENI,Cătun Butari; în cimitir,"1550, ref. 1887-1888, 1931-1915"
471,VL-II-m-B-09783,"Biserica de lemn ""Sf. Nicolae”",sat GUŞOIANCA; comuna GUŞOENI,"La hotar cu satul Burdăleşti - în cimitirul ""La Episcopie""",1773
472,VL-II-m-B-09784,"Biserica de lemn ""Sf. Nicolae”",sat HERĂŞTI; comuna GHIOROIU,30,"1791, ref. 1860-1862, 1920"
473,VL-II-s-B-09787,Ansamblu urban,oraş HOREZU,"Est - str. Independenţei; Sud - Tudor Vladimirescu; Vest - str. Decembrie (inclusiv); Nord - str. Nicolae Iorga, intersecţie cu str. Unirii",str. sf. sec. XIX - înc. sec. XX 1
474,VL-II-m-B-09785,"Biserica ""Dumineca Tuturor Sfinţilor""- Râmeşti ""Sf. Ioan Botezătorul” -Biserica",oraş HOREZU,"4, Cartier Bălăneşti","1659, modif. 1859"
476,VL-II-m-B-09788,"Biserica ""Sf. Voievozi”, ""Sf. Vasile” - Covreşti",oraş HOREZU,"Str. Olari 29, Cartier Olari",1826
477,VL-II-m-B-09789,"Biserica de lemn ""Cuvioasa Paraschiva”",sat IGOIU; comuna ALUNU,,1752
478,VL-II-m-B-09790,"Biserica de lemn ""Sf. Nicolae”",sat IONEŞTI; comuna IONEŞTI,,"1770, ref. 1836"
479,VL-II-m-B-09791,"Biserica ""Sf. Voievozi”",sat IONEŞTI; comuna IONEŞTI,,1842
480,VL-II-m-B-09792,"Biserica ""Sf. Nicolae”",sat IRIMEŞTI; oraş BĂLCEŞTI,,1884
481,VL-II-m-B-09793,"Biserica de lemn ""Adormirea Maicii Domnului”",sat IZBĂŞEŞTI; comuna MILCOIU,,sec. XVIII
482,VL-II-m-B-09794,"Biserica ""Sf. Dumitru”",sat JAROŞTEA; comuna GLĂVILE,,1882
483,VL-II-s-B-09795,Ansamblu rural,localitate componentă JIBLEA NOUĂ; oraş CĂLIMĂNEŞTI,Str. Republicii,sf. sec. XIX
484,VL-II-m-B-09797,"Biserica ""Adormirea Maicii Domnului”",localitate componentă JIBLEA VECHE; oraş CĂLIMĂNEŞTI,Str. 24 Ianuarie 17,"sec. XVIII, ref. 1857 - 1862"
485,VL-II-m-B-09796,Casa Vergiliu Popescu,localitate componentă JIBLEA VECHE; oraş,Str. 24 Ianuarie 25,sec. XVIII
486,VL-II-m-B-09798,Spitalul Vechi,sat LĂDEŞTI; comuna LĂDEŞTI,12,1881
487,VL-II-m-B-09799,"Biserica ""Sf. Trei Ierarhi”",sat LINIA PE VALE; comuna DĂNICEI,,"sec. XVIII, ref. 1853"
488,VL-II-m-B-09800,"Biserica ""Sf. Ioan Gură de fostei mănăstiri Titireciu",Aur” a localitatea LUNCA; oraş OCNELE MARI,Str. Goroniş 31,"1577, ref. 1700 -1706"
489,VL-II-m-B-09801,"Biserica de lemn ""Sf. Nicolae” ”Cuvioasa Paraschiva”",şi sat MALAIA; comuna MALAIA,În cimitir,1807
490,VL-II-m-B-09802,Conacul Brătienilor - ruină,sat MALAIA; comuna MALAIA,Pe vârful muntelui Zmeurăt,sec. XIX
491,VL-II-m-B-09803,"Biserica de lemn ""Sf. Nicolae”",sat MAMU; comuna MĂDULARI,,1891
492,VL-II-m-B-09804,"Biserica de lemn ""Sf. Voievozi”",sat MARCEA; comuna IONEŞTI,,1866 - 1868
493,VL-II-m-B-09730,"Biserica de lemn ""Cuvioasa Paraschiva”",sat MARIŢA; comuna VAIDEENI,,"1730, ref. 1809 -1810"
494,VL-II-m-A-09805,"Biserica de lemn ""Cuvioasa Paraschiva”, ""Sf. Nicolae"" Apostoli""","sat MARIŢA; comuna şi ""Sf. VAIDEENI",,1556 - 1557
495,VL-II-m-B-09806,"Biserica de lemn ""Cuvioasa Paraschiva”",sat MATEEŞTI; comuna MATEEŞTI,"310, Cartier Călărăşeşti","1720, ref. 1803"
496,VL-II-m-B-09807,Casa Constantin Drăghici,sat MATEEŞTI; comuna MATEEŞTI,"577, ""Măgura” - peste apa Tărâia",sf. sec. XIX
497,VL-II-a-B-09808,"Construcţii ""tip culă""",sat MĂCIUCENI; comuna MĂCIUCA MIHĂIEŞTI,,sec. XIX
499,VL-II-m-B-09810,"Biserica de lemn ""Cuvioasa Paraschiva”",sat MĂGURENI; comuna GUŞOENI,,"1766, ref. 1803, 1840, 1877"
500,VL-II-a-A-09811,Ansamblul Culei Duca,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,"Vis-a-vis de ansamblul ""Culei vechi""",1812 - 1827
501,VL-II-m-A-09811.01,Cula Duca,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,,1827
502,VL-II-m-A-09811.02,Anexe,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,,1827
503,VL-II-a-A-09812,Ansamblul Culei Greceanu,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,"Vis-a-vis de ansamblul ""Culei noi""",sec. XVIII
504,VL-II-m-A-09812.01,Cula Greceanu,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,,sec. XVIII
505,VL-II-m-A-09812.02,Anexe,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,,sec. XVIII
506,VL-II-m-A-09812.03,"Biserica ""Sf. Nicolae” şi ""Sf. Voievozi”",sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,Alăturată incintei Culei Greceanu,1774 - 1790
507,VL-II-m-B-09813,"Biserica ""Sf. Voievozi”",sat MĂLDĂREŞTI; comuna LĂDEŞTI,Cartier Păuneşti,1790
508,VL-II-m-B-09814,Conacul Pleşoianu (Sanatoriul TBC),sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,,sec. XX
509,VL-II-m-B-09815,"Biserica de lemn ""Sf. Dumitru”",sat MĂLDĂREŞTII JOS; comuna MĂLDĂREŞTI,DE,"1801, ref. 1888"
510,VL-II-m-B-09816,"Biserica ""Înălţarea Domnului” fostului Schit Mănăileşti",a sat MĂNĂILEŞTI; comuna FRÂNCEŞTI comuna FRÂNCEŞTI,,"1684, 1801 (pridvor şi turlă)"
512,VL-II-m-B-09818,"Biserica ""Adormirea Maicii Domnului”",sat MÂNGURENI; comuna NICOLAE BĂLCESCU,93,1888
513,VL-II-m-B-09819,Casa Nadolu Marin,sat MECEA; comuna ZĂTRENI,Uliţa Principală 31,înc. sec. XX
514,VL-II-m-B-09820,"Biserica ""Sf. Voievozi”",sat MIEREA; comuna GHIOROIU,38,"sec. XVI, 1825, 1841 (pictură)"
515,VL-II-m-B-09821,Conacul Vintilă Brătianu,sat MIHĂEŞTI; comuna MIHĂEŞTI,,"sf. sec. XIX, cu adăugiri sec. XX"
516,VL-II-m-B-09822,"Biserica ""Adormirea Maicii Domnului”",sat MILCOIU; comuna MILCOIU,,1875
517,VL-II-m-B-09823,"Biserica ""Sf. Ioan Botezătorul”",sat MILEŞTI; comuna FĂUREŞTI,,"1684, ref. 1829"
518,VL-II-m-B-09824,"Biserica de lemn ""Cuvioasa Paraschiva”",sat MILOSTEA; comuna SLĂTIOARA,,1906
519,VL-II-a-B-09825,Ansamblu rural,sat MILOSTEA; comuna SLĂTIOARA,,
520,VL-II-m-B-09827,"Biserica de lemn ""Sf. Voievozi”",sat MITROFANI; comuna MITROFANI,”La nuc”,1813
521,VL-II-m-B-09828,"Biserica de lemn ""Sf. Gheorghe”",sat MLĂCENI; comuna PERIŞANI,205,1840
522,VL-II-m-B-09829,"Biserica ""Sf. Arhangheli”",sat MODOIA; comuna CERNIŞOARA,,"1712, ref. 1896"
523,VL-II-m-B-09830,"Biserica ""Cuvioasa Paraschiva” Domnului” a fostului schit",sat MOLOGEŞTI; comuna LALOŞU Colnic FRÂNCEŞTI,,1859
525,VL-II-m-B-09832,"Biserica ""Sf. Nicolae”",sat MUEREASCA JOS); comuna MUEREASCA,(DE,1782
526,VL-II-m-A-09833,"Biserica ""Sf. Ioan Botezătorul”, ""Sf. Nicolae"" şi ""Cuvioasa Paraschiva"" - Cacova",sat NEGHINEŞTI; comuna STOENEŞTI,La liziera pădurii,1819
527,VL-II-a-B-09834,"Ansamblul bisericii ""Sf. Nicolae”",sat NEGRENI; comuna MIHĂIEŞTI,198,1778
528,VL-II-m-B-09834.01,"Biserica ""Sf. Nicolae”",sat NEGRENI; comuna MIHĂIEŞTI,198,1778
529,VL-II-m-B-09834.02,Clopotniţă,sat NEGRENI; comuna MIHĂIEŞTI,198,1778
530,VL-II-m-B-09835,"Biserica de lemn ""Sf. Nicolae”",sat NEMOIU; comuna AMĂRĂŞTI,,1832
531,VL-II-m-B-09836,"Biserica de lemn ""Adormirea Maicii Domnului”",sat NEŢEŞTI; comuna STOILEŞTI,Cătun Malu,1799
532,VL-II-m-B-09837,"Biserica ""Sf. Voievozi”",sat NISIPI; comuna FÂRTĂŢEŞTI,,"1713, ref. 1858-1861"
533, VL-II-m-B-09838," Biserica de lemn ""Adormirea Maicii Domnului”", sat OBISLAVU; comuna GRĂDIŞTEA,, 1768
534,VL-II-m-B-09839,"Biserica de lemn ""Intrarea Biserică”",în sat OBOGENI; comuna STOILEŞTI,,1830
535,VL-II-m-B-09840,"Ruinele bisericii ""Adormirea Maicii Domnului”",oraş OCNELE MARI,Str. Bălcescu Nicolae 11,"1560, adăugiri 1746"
537,VL-II-m-B-09842,"Biserica ""Sf. Gheorghe Domnesc”",oraş OCNELE MARI,Str. Cuza Alexandru Ioan 51,1676 - 1677
538,VL-II-m-B-09843,Clădirea băilor cu apă sărată,oraş OCNELE MARI,Str. Ştrandului 9,sec. XIX
539,VL-II-m-B-09844,"Biserica ""Sf. Ioan Botezătorul”",oraş OCNELE MARI,Str. Teilor 6,1793
540,VL-II-m-B-09845,Stabilimentul băilor,localitate componentă OCNIŢA; oraş OCNELE MARI,Str. 22 Decembrie 7,sf. sec. XIX
541,VL-II-m-B-09846,Casa Bădescu,localitate componentă OLĂNEŞTI; oraş OLĂNEŞTI,Str. Cartierul Nou 1 BĂILE,1718
542,VL-II-m-B-09848,"Biserica ""Sf Nicolae”",localitate componentă OLĂNEŞTI; oraş OLĂNEŞTI,"Str. Olănescu Gheorghe, prof. BĂILE",dr. 2 1718
543,VL-II-m-B-09847,Casa Târcă,localitate componentă OLĂNEŞTI; oraş OLĂNEŞTI,"Str. Olănescu Gheorghe, prof. BĂILE",dr. 6 sec. XIX
544,VL-II-m-B-09850,"Biserica ""Sf. Voievozi”",localitate componentă OLĂNEŞTI; oraş OLĂNEŞTI componentă,"Str. Unirii 5, Cartier Valea cu Case BĂILE",1810
546,VL-II-m-B-09851,"Biserica ""Sf. Ioan Botezătorul”",localitate componentă OLĂNEŞTI; oraş OLĂNEŞTI,"Str. Vladimirescu Tudor 105, Cartier Cormoşeşti BĂILE",1820
547,VL-II-m-B-09852,"Biserica de lemn ""Cuvioasa Paraschiva”",sat OLTEANCA; comuna GLĂVILE,Cătun Sânculeşti,1781 - 1782
548,VL-II-m-B-09853,"Biserica de lemn ""Sf. Nicolae”",sat OLTEANCA; comuna GLĂVILE,Cătun Chituci,1847
549,VL-II-m-B-09854,"Biserica ""Sf. Nicolae” a fostului schit Olteni",sat OLTENI; comuna BUJORENI,168,"1568-1576, extinsă sec. XVII-XVIII; modif. 1830"
550,VL-II-m-B-09855,"Biserica de lemn ""Cuvioasa Paraschiva”",sat OPĂTEŞTI; comuna GOLEŞTI,,1767
551,VL-II-m-B-09856,"Biserica ""Buna Vestire”",sat OTEŞANI; comuna OTEŞANI,Cătun Burta-Mironeşti,1740
552,VL-II-m-B-09857,Casa Ion Dumitrescu,sat OTEŞANI; comuna OTEŞANI,"Str. Principală 120, pe D.N. 65",sf. sec. XIX
553,VL-II-m-B-09858,"Biserica ""Sf. Voievozi”",sat aparţinător OTETELIŞU; oraş BĂLCEŞTI,În cimitir,1774
554,VL-II-m-B-09859,"Biserica ""Sf. Nicolae”",sat PADINA; comuna AMĂRĂŞTI,,1812
555,VL-II-m-B-09861,"Biserica de lemn ""Sf. Nicolae''",sat PĂRĂUŞANI; comuna LIVEZI componentă PĂUŞA;, faţă de staţia C.F.R. Turnu,1807
557,VL-II-m-A-09862.01,"Biserica ""Intrarea în Biserică”",localitate componentă PĂUŞA; oraş CĂLIMĂNEŞTI,Str. Basarab Neagoe 55A,1676
558,VL-II-m-A-09862.02,"Biserica ""Schimbarea la Faţă”",localitate componentă PĂUŞA; oraş CĂLIMĂNEŞTI,Str. Basarab Neagoe 55A,1897 - 1901
559,VL-II-m-A-09862.03,Clopotniţă,localitate componentă PĂUŞA; oraş CĂLIMĂNEŞTI,Str. Basarab Neagoe 55A,sec. XIX
560,VL-II-m-B-09862.04,Clădiri - anexe,localitate componentă PĂUŞA; oraş CĂLIMĂNEŞTI,Str. Basarab Neagoe 55A,sec. XIX
561,VL-II-m-A-09862.05,Chilii rupestre,localitate componentă PĂUŞA; oraş CĂLIMĂNEŞTI,Str. Basarab Neagoe 55A,1843
562,VL-II-m-B-09863,"Biserica ""Sf. Voievozi”",localitate componentă PĂUŞA; oraş CĂLIMĂNEŞTI,"Str. Basarab Neagoe 69C, în cimitirul Păuşa","1654 - 1658, ref. 1854- 1857"
563,VL-II-m-A-09864,"Biserica ""Intrarea în Biserică”",sat PĂUŞEŞTI- MĂGLAŞI; comuna PĂUŞEŞTI-MĂGLAŞI,"264, Cătun Chiciora (Valea Cheii)",1780
564,VL-II-m-B-09865,"Biserica ""Sf. Voievozi” Domnului”",sat PĂUŞEŞTI- OTĂSĂU; comuna PĂUŞEŞTI-OTĂSĂU MIJLOC; comuna,18,1854 - 1859
566,VL-II-m-B-09867,"Biserica ""Sf. Dumitru”",sat PÂRÂIENII DE comuna LIVEZI,SUS;,1822 - 1828
567,VL-II-m-B-09868,"Biserica de lemn ""Cuvioasa Paraschiva”",sat PERIŞANI; comuna PERIŞANI,,1797 - 1799
568,VL-II-m-B-09869,"Biserica de lemn ""Sf. Nicolae”",sat PIETRARI; comuna PIETRARI,Cătun Angheleşti,1737
569,VL-II-m-B-09870,"Biserica de lemn ""Sf. Voievozi”",sat PIETRARI; comuna PIETRARI,,1865
570,VL-II-m-B-09871,"Biserica ""Buna Vestire”",sat PIETRARII DE comuna PIETRARI,SUS;,1742 - 1744
571,VL-II-m-B-09732,Moară şi joagăr de lemn,sat PIETRENI; comuna COSTEŞTI,Cartier Ciorobeşti,sec. XIX
572,VL-II-m-B-09872,"Biserica ""Intrarea în Biserică”",sat PIETRENI; comuna COSTEŞTI,Cartier Ciorobeşti,1750
573,VL-II-m-A-09873,"Biserica de lemn ""Adormirea Maicii Domnului”",sat PIETRENI; comuna COSTEŞTI,Cartier Grămeşti,1664
574,VL-II-m-B-09874,"Biserica ""Sf. Nicolae” a fostului schit ""De sub Piatră""",sat PIETRENI; comuna COSTEŞTI,,"1700 - 1701; ref. 1763 - 1784, 1831"
575,VL-II-m-B-09875,"Biserica ""Toţi Sfinţii” a fostului schit Comanca",localitate componentă PIETRIŞU; oraş BĂILE OLĂNEŞTI,str. Pietrişu 23,1735-1736
576,VL-II-m-B-09876,"Biserica de lemn ""Adormirea Maicii Domnului”",sat PIETROASA; comuna SUTEŞTI,,"1536 - 1537, modif. 1780, reamplasată în"
577,VL-II-m-B-09877,"Biserica ""Naşterea Maicii Domnului” a schitului Jgheaburi",sat PISCU MARE; comuna STOENESTI,,sec. XIV; ref. 1640; 1822 - 1827(actuala)
578,VL-II-m-B-09878,"Biserica ""Intrarea în Biserică” ""Sf. Nicolae""",şi sat PLEŞEŞTI; comuna ROŞIILE,,1792-1793
579,VL-II-m-B-09879,"Biserica ""Sf. Nicolae”, ""Intrarea în Biserică”",sat PLEŞOIU; comuna LIVEZI,,1803 - 1807
580,VL-II-m-B-09880,"Biserica ""Sf. Gheorghe”",sat POENIŢA; comuna GOLEŞTI,,1820
581,VL-II-m-B-09881,"Biserica ""Sf. Treime”",sat POJOGI; comuna STROEŞTI,,1819 - 1820
582,VL-II-m-B-09883,"Biserica de lemn ""Sf. Voievozi”",sat POPEŞTI; comuna STOENEŞTI,Cătun Cacova,"1771 - 1772, ref. 1781- 1782, 1874"
583,VL-II-m-B-09884,"Biserica ""Sf. Dumitru”",sat PREDEŞTI; comuna NICOLAE BĂLCESCU,"30, în cimitir",sec. XVIII
584,VL-II-m-B-09886,Podul de cale ferată de peste,Olt sat aparţinător PROIENI; oraş BREZOI,,1899
585,VL-II-m-B-09885,"Biserica ""Toţi Sfinţii”",sat aparţinător PROIENI; oraş BREZOI,Str. Stejarului 9,1794 - 1798
586,VL-II-m-B-09887,"Biserica ""Sf. Voievozi”",sat RACOVIŢA; comuna BUDEŞTI,,1864
587,VL-II-m-B-09888,"Biserica ""Sf. Nicolae” şi ""Cuvioasa Paraschiva”",sat RACOVIŢA; comuna RACOVIŢA,,1819 - 1820
588, VL-II-m-B-09889, Casa Tatiana Predescu, sat RACOVIŢA; comuna RACOVIŢA SUTEŞTI, 157, înc. sec. XX 1934
590,VL-II-m-B-09891,"Biserica de lemn ""Sf. Nicolae”",localitate componentă RÂURENI; municipiul RÂMNICU VÂLCEA,273,1746
591,VL-II-m-B-09892,"Biserica ""Sf. Voievozi”",sat ROBEŞTI; comuna CÂINENI,80,1777 - 1817
592,VL-II-m-B-09893,"Ruinele schitului ""Sf. Ioan”",sat aparţinător ROMANII DE SUS; oraş HOREZU,,sec. XVII
593,VL-II-m-B-09897,"Biserica ""Sf. Îngeri”",sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 137, Cartier Ţigănia oraş",1700
594,VL-II-a-A-09894,Mănăstirea Hurezi,sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 164-164 A,164 oraş",B 1690 - 1709
595,VL-II-m-A-09894.01,"Biserica mare ""Sf. Împăraţi Constantin şi Elena”",sat aparţinător ROMANII DE JOS; HOREZU,Str. Mănăstirii 164A oraş,1692 - 1694
596,VL-II-m-A-09894.02,"Paraclisul ""Naşterea Maicii Domnului”",sat aparţinător ROMANII DE JOS; HOREZU,Str. Mănăstirii 164A oraş,1697
597,VL-II-m-A-09894.03,Palatul Domnesc,sat aparţinător ROMANII DE JOS; HOREZU,Str. Mănăstirii 164A oraş,1692 - 1697
598,VL-II-m-A-09894.04,Trapeză,sat aparţinător ROMANII DE JOS;,Str. Mănăstirii 164A oraş,1705 -1706
599,VL-II-m-A-09894.05,Turn poartă - clopotniţă,sat aparţinător ROMANII DE JOS; HOREZU,Str. Mănăstirii 164A oraş,1692 - 1697
600,VL-II-m-A-09894.06,Corpuri de chilii - laturile (incinta I-a),"N, V, S sat aparţinător ROMANII DE JOS; HOREZU",Str. Mănăstirii 164A oraş,"1692 - 1697, sec. XIX"
601,VL-II-m-A-09894.07,Zid de incintă,sat aparţinător ROMANII DE JOS; HOREZU,Str. Mănăstirii 164A oraş,1692 - 1697
602,VL-II-m-A-09894.08,Fântână,sat aparţinător ROMANII DE JOS; HOREZU,Str. Mănăstirii 164A oraş,sec. XIX
603, VL-II-m-A-09894.09, Clădiri anexe (incinta a II-a), sat aparţinător ROMANII DE JOS; HOREZU, Str. Mănăstirii 164A oraş, sec. XIX
604,VL-II-a-A-09895,Ansamblul bolniţei mănăstirii Hurezi,sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 164, la E de incinta oraş mare a mănăstirii",1696 - 1699
605,VL-II-m-A-09895.01,"Biserica - bolniţă ""Adormirea Maicii Domnului”",sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 164, La E de incinta oraş mare a mănăstirii",1696 - 1699
606,VL-II-m-A-09895.02,Ruine bolniţă,sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 164, la E de incinta oraş mare a mănăstirii",1697
607,VL-II-m-A-09895.03,Foişor,sat aparţinător ROMANII DE JOS;,"Str. Mănăstirii 164, la E de incinta oraş mare a mănăstirii",sec. XVIII
608,VL-II-a-A-09899,"Schitul ""Sf. Apostoli”",sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 164B, la 500 m oraş mănăstire",N de 1698
609,VL-II-m-A-09899.01,"Biserica ""Sf. Apostoli”",sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 164B, la 500 m oraş mănăstire",N de 1698
610,VL-II-m-A-09899.02,Chilii,sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 164B, la 500 m oraş mănăstire",N de 1698
611,VL-II-m-A-09899.03,Zid de incintă,sat aparţinător ROMANII DE JOS; HOREZU,"Str. Mănăstirii 164B, la 500 m oraş mănăstire",N de 1698
612, VL-II-a-A-09896," Schitul ""Sf. Ştefan”", sat aparţinător ROMANII DE JOS; HOREZU," Str. Schitului 23, la 1 km V de oraş mănăstire", 1703
613,VL-II-m-A-09896.01,"Biserica ""Sf. Ştefan”",sat aparţinător ROMANII DE JOS; HOREZU,"Str. Schitului 23, la 1 km V de oraş mănăstire",1703
614,VL-II-m-A-09896.02,Chilii,sat aparţinător ROMANII DE JOS; HOREZU,"Str. Schitului 23, la 1 km V de oraş mănăstire",1703
615,VL-II-m-B-09900,"Biserica ""Sf. Voievozi”",sat RUDA; comuna BUDEŞTI,,"sf. sec. XVI, modif. 1772"
