Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1,CV-I-s-B-13029,"Situl arheologic de la Sfântu Gheorghe, punct ""Cetatea Cocostârcului""",municipiul SFÂNTU GHEORGHE,Cetatea Cocostârcului (Gémvára),
2,CV-I-m-B-13029.01,Aşezare fortificată,municipiul SFÂNTU GHEORGHE,"Cetatea Cocostârcului (Gémvára), km V de oraş, pe malul pârâului Debren","la 2 Eneolitic, Cultura Cucuteni-Ariuşd"
3,CV-I-m-B-13029.02,Aşezare fortificată,municipiul SFÂNTU GHEORGHE,"Cetatea Cocostârcului (Gémvára), km V de oraş, pe malul pârâului Debren","la 2 Epoca bronzului, Cultura Wietenberg"
4,CV-I-s-B-13030,"Situl arheologic de la Sfântu Gheorghe, punct „Avasalja”",municipiul SFÂNTU GHEORGHE,"""Avasalja”",
5,CV-I-m-B-13030.01,Aşezare,municipiul SFÂNTU GHEORGHE,"""Avasalja”","Epoca bronzului, Cultura Wietenberg"
6,CV-I-m-B-13030.02,Aşezare,municipiul SFÂNTU GHEORGHE,"""Avasalja”",Hallstatt timpuriu
7,CV-I-m-B-13030.03,Mormânt scitic,municipiul SFÂNTU GHEORGHE,"""Avasalja”",Epoca migraţiilor
8,CV-I-s-A-13031,"Situl arheologic de la Sfîntu Gheorghe, punct ""Eprestetö""",municipiul SFÂNTU GHEORGHE,"""Eprestetö""",
9,CV-I-m-A-13031.01,Aşezare daco-romană,municipiul SFÂNTU GHEORGHE,"""Eprestetö"", lângă gară","sec. III - IV p. Chr., Epoca daco-romană"
10,CV-I-m-A-13031.02,Necropolă de incineraţie,municipiul SFÂNTU GHEORGHE,"""Eprestetö"", lângă gară","Latène, Cultura geto - dacică"
11,CV-I-m-A-13031.03,Aşezare,municipiul SFÂNTU GHEORGHE,"""Eprestetö"", lângă gară",sec. X - XI
12,CV-I-m-A-13031.04,Aşezare,municipiul SFÂNTU GHEORGHE,"""Eprestetö"", lângă gară","Epoca migraţiilor, Cultura Sântana de Mureş-Cerneahov"
13,CV-I-s-A-13032,"Situl arheologic de la Sfântu Gheorghe, punct ""Bedeháza""",municipiul SFÂNTU GHEORGHE,"""Bedeháza”",
14,CV-I-m-A-13032.01,Aşezarea medievală timpurie de la Sfântu Gheorghe,municipiul SFÂNTU GHEORGHE,"""Bedeháza”, pe malul stâng al Oltului, spre Ghidfalău","sec. XII, Epoca medievală timpurie"
15,CV-I-m-A-13032.02,Aşezare,municipiul SFÂNTU GHEORGHE,"""Bedeháza”, pe malul stâng al Oltului, spre Ghidfalău","Latène, Cultura geto - dacică"
16,CV-I-m-A-13032.03,Aşezare,municipiul SFÂNTU GHEORGHE,"""Bedeháza”, pe malul stâng al Oltului, spre Ghidfalău","Epoca bronzului, Cultura Wietenberg"
17,CV-I-m-A-13032.04,Aşezare,municipiul SFÂNTU GHEORGHE,"""Bedeháza”, pe malul stâng al Oltului, spre Ghidfalău","Neolitic timpuriu, Cultura Starčevo - Criş"
18,CV-I-s-A-13033,Aşezare,municipiul SFÂNTU GHEORGHE,"""Templomdomb"", dealul Bisericii Reformate, pe terasa de S a dealului, dreptul Străzii Várgödre","sec. X - XII, Epoca în medievală timpurie"
19,CV-I-s-B-13034,"Situl arheologic de la Angheluş, punct ""Templomnyír""",sat ANGHELUŞ; comuna GHIDFALĂU,"""Templomnyír” (""Mestecănişul bisericii”), la extremitatea nordică intravilanului", a
20,CV-I-m-B-13034.01,Aşezare,sat ANGHELUŞ; comuna GHIDFALĂU,"""Templomnyír” (""Mestecănişul bisericii”), la extremitatea nordică intravilanului","sec. XII - XIII, Epoca a medievală timpurie"
21,CV-I-m-B-13034.02,Aşezare,sat ANGHELUŞ; comuna GHIDFALĂU,"""Templomnyír” (""Mestecănişul bisericii”), la extremitatea nordică intravilanului","sec. VII - VIII, Epoca a migraţiilor"
22,CV-I-m-B-13034.03,Aşezare,sat ANGHELUŞ; comuna GHIDFALĂU,"""Templomnyír” (""Mestecănişul bisericii”), la extremitatea nordică intravilanului","Latène, Cultura geto - a dacică"
23,CV-I-s-B-13035,"Situl arheologic de la Angheluş, punct ""Vatra satului""",sat ANGHELUŞ; comuna GHIDFALĂU,Vatra satului,"sec. II - III p. Chr., Epoca romană"
24,CV-I-m-B-13035.01,Ateliere meşteşugăreşti,sat ANGHELUŞ; comuna GHIDFALĂU,Vatra satului,"sec. II - III p. Chr., Epoca romană"
25,CV-I-m-B-13035.02,Necropolă,sat ANGHELUŞ; comuna GHIDFALĂU,Vatra satului,"sec. II - III p. Chr., Epoca romană"
26,CV-I-m-B-13035.03,Aşezare,sat ANGHELUŞ; comuna GHIDFALĂU,Vatra satului,"sec. II - III p. Chr., Epoca romană"
27,CV-I-s-A-13036,Situl arheologic de la Ariuşd,sat ARIUŞD; comuna VÂLCELE,"""Dealul Tyiszk""","Eneolitic, Cultura Cucuteni - Ariuşd"
28,CV-I-s-A-13037,Situl arheologic de la Ariuşd,sat ARIUŞD; comuna VÂLCELE,"Dealul ""Csókás""",
29,CV-I-m-A-13037.01,Fortificaţie,sat ARIUŞD; comuna VÂLCELE,"Dealul ""Csókás"", la extremitatea nordică a intravilanului, pe malul drept al Oltului","sec. XII - XIII, Epoca medievală"
30,CV-I-m-A-13037.02,Aşezare,sat ARIUŞD; comuna VÂLCELE,"Dealul ""Csókás"", la extremitatea nordică a intravilanului, pe malul drept al Oltului",Hallstatt
31,CV-I-s-B-13038,"Aşezarea romană de la Baraolt, punct terasa „Véczerfarka”",oraş BARAOLT,"Terasa ""Véczerfarka”, pe dealul Véczer","sec. II - III p. Chr., Epoca romană"
32,CV-I-s-A-13039,"Situl arheologic de la Baraolt, punct ""Nagyerdõalja""",oraş BARAOLT,"Dealul ""Nagyerdõalja"", pe malul drept al râului Baraolt",
33,CV-I-m-A-13039.01,Aşezarea medievală de la Baraolt,oraş BARAOLT,"Dealul ""Nagyerdõalja"", pe malul drept al râului Baraolt","sec. IX - XI, Epoca medievală timpurie"
34,CV-I-m-A-13039.02,Aşezare,oraş BARAOLT,"Dealul ""Nagyerdõalja"", pe malul drept al râului Baraolt",Hallstatt
35,CV-I-m-A-13039.03,Aşezare,oraş BARAOLT,"Dealul ""Nagyerdõalja"", pe malul drept al râului Baraolt","Latène, Cultura geto - dacică"
36,CV-I-m-A-13039.04,Aşezare,oraş BARAOLT,"Dealul ""Nagyerdõalja"", pe malul drept al râului Baraolt","Epoca bronzului, Cultura Wietenberg, Cultura Noua"
37,CV-I-s-B-13040,Aşezarea neolitică de la Barcani,sat BARCANI; comuna BARCANI,Cartier Costanda,Neolitic
38,CV-I-s-A-13041,"Situl arheologic de la Biborţeni, punct ""Cetatea Tiborc""",sat aparţinător BIBORŢENI; oraş BARAOLT,"""Cetatea Tiborc”",
39,CV-I-m-A-13041.01,Aşezare,sat aparţinător BIBORŢENI; oraş BARAOLT,"""Cetatea Tiborc”",Latène
40,CV-I-m-A-13041.02,Aşezare,sat aparţinător BIBORŢENI; oraş BARAOLT,"""Cetatea Tiborc”",Epoca bronzului
41,CV-I-m-A-13041.03,Fortificaţie,sat aparţinător BIBORŢENI; oraş BARAOLT,"""Cetatea Tiborc”","sec. XII - XIII, Epoca medievală"
42,CV-I-s-B-13042,Situl arheologic de la Biborţeni,sat aparţinător BIBORŢENI; oraş BARAOLT,"La 3 km de Baraolt, pe malul stâng pârâului Dongo",al Paleolitic-Musterian
43,CV-I-s-A-13044,Situl arheologic de la Bixad,sat BIXAD; comuna BIXAD,"""Cetatea - Vápa” la 2,5 km sud-vest Bixad, pe malul drept al Oltului",de
44,CV-I-m-A-13044.01,Fortificaţie,sat BIXAD; comuna BIXAD,"""Cetatea - Vápa” la 2,5 km sud-vest Bixad, pe malul drept al Oltului","de sec. XIII - XIV, Epoca medievală"
45,CV-I-m-A-13044.02,Aşezare,sat BIXAD; comuna BIXAD,"""Cetatea - Vápa” la 2,5 km sud-vest Bixad, pe malul drept al Oltului","de Latène, Cultura geto - dacică"
46,CV-I-m-A-13044.03,Aşezare,sat BIXAD; comuna BIXAD,"""Cetatea - Vápa” la 2,5 km sud-vest Bixad, pe malul drept al Oltului","de Eneolitic, Cultura Cucuteni - Ariuşd"
47,CV-I-m-A-13044.04,Aşezare,sat BIXAD; comuna BIXAD,"""Cetatea - Vápa” la 2,5 km sud-vest Bixad, pe malul drept al Oltului","de Epoca bronzului, Cultura Wietenberg"
48,CV-I-s-B-13045,"Fortificaţia medievală de la Bixad, punct ""Cetatea Şoimilor""",sat BIXAD; comuna BIXAD,"Cetatea ""Şoimilor"", pe dealul Piatra Şoimilor, la confluenţa Oltului cu pârâul Calului","sec. XIV - XV, Epoca medievală"
49,CV-I-s-A-13046,"Situl arheologic de la Bodoc, punct vârful ""Kincsástetõ""",sat BODOC; comuna BODOC,"Vârful cu Comoară (Kincsástetõ), pe Muntele Bodoc (1053 m), la 7 km nord",
50,CV-I-m-A-13046.01,"Fortificaţia cu incintă ""Kincsástetõ”",sat BODOC; comuna BODOC,"Vârful cu Comoară (Kincsástetõ), pe Muntele Bodoc (1053 m), la 7 km nord","sec. XIII - XIV, Epoca medievală"
51,CV-I-m-A-13046.02,Aşezare,sat BODOC; comuna BODOC,"Vârful cu Comoară (Kincsástetõ), pe Muntele Bodoc (1053 m), la 7 km nord",Hallstatt
52,CV-I-s-A-13047,Castrul militar şi aşezarea romană de la Boroşneu Mare,sat BOROŞNEU MARE; comuna BOROŞNEU MARE,"În curtea conacului Kökösi, în partea NV a satului",de Epoca romană
53,CV-I-m-A-13047.01,Aşezare,sat BOROŞNEU MARE; comuna BOROŞNEU MARE,"În curtea conacului Kökösi, în partea NV a satului","de sec. II - III p. Chr., Epoca romană"
54,CV-I-m-A-13047.02,Castru militar,sat BOROŞNEU MARE; comuna BOROŞNEU MARE,"În curtea conacului Kökösi, în partea NV a satului","de sec. II - III p. Chr., Epoca romană"
55,CV-I-s-A-13048,Situl arheologic de la Boroşneu Mic,sat BOROŞNEU MIC; comuna BOROŞNEU MARE,"Cetatea Viezurei (Borzvára), pe un de deal la marginea satului.",vârf
56,CV-I-m-A-13048.01,"Fortificaţie ""Borzvára” (Cetatea Viezurei)",sat BOROŞNEU MIC; comuna BOROŞNEU MARE,"Cetatea Viezurei (Borzvára), pe un de deal la marginea satului.",vârf Epoca medievală
57,CV-I-m-A-13048.02,Fortificaţie,sat BOROŞNEU MIC; comuna BOROŞNEU MARE,"Cetatea Viezurei (Borzvára), pe un de deal la marginea satului.","vârf Latène, Cultura geto - dacică"
58,CV-I-m-A-13048.03,Aşezare,sat BOROŞNEU MIC; comuna BOROŞNEU MARE,"Cetatea Viezurei (Borzvára), pe un de deal la marginea satului.","vârf Eneolitic, Cultura Cucuteni - Ariuşd"
59,CV-I-m-A-13048.04,Aşezare,sat BOROŞNEU MIC; comuna BOROŞNEU MARE,"Cetatea Viezurei (Borzvára), pe un de deal la marginea satului.","vârf Epoca bronzului, Cultura Schneckenberg"
60,CV-I-s-B-13049,Aşezarea romană de la Brateş,sat BRATEŞ; comuna BRATEŞ,În vatra satului,"sec. II - III p. Chr., Epoca romană"
61,CV-I-s-A-13050,"Situl arheologic de la Breţcu, punct ""Cetatea Veneturné""",sat BREŢCU; comuna BREŢCU,"Cetatea ""Veneturné"", la vărsarea pârâului Breţcu în Râul Negru",
62,CV-I-m-A-13050.01,Aşezarea civilă,sat BREŢCU; comuna BREŢCU,"Cetatea ""Veneturné"", la vărsarea pârâului Breţcu în Râul Negru","sec. II - III p. Chr., Epoca romană"
63,CV-I-m-A-13050.02,Castrul roman Angustia,sat BREŢCU; comuna BREŢCU,"Cetatea ""Veneturné"", la vărsarea pârâului Breţcu în Râul Negru","sec. II - III p. Chr., Epoca romană"
64,CV-I-s-A-13051,Termele romane de la Brețcu,sat BREŢCU; comuna BREŢCU,La 200 m de Cetatea Veneturné,"sec. II - III p. Chr., Epoca romană"
65,CV-I-s-A-13052,Canabele castrului roman Angustia,sat BREŢCU; comuna BREŢCU,Între sat şi Cetatea Lupului („Farkasvár”),"sec. II - III p. Chr., Epoca romană"
66,CV-I-s-A-13053,"Situl arheologic de la Cernat, punct ""Aranydomb""",sat CERNAT; comuna CERNAT,Dealul de Aur (Aranydomb),
67,CV-I-m-A-13053.01,Aşezare,sat CERNAT; comuna CERNAT,Dealul de Aur (Aranydomb),"sec. V - VI, Epoca migraţiilor"
68,CV-I-m-A-13053.02,Aşezare,sat CERNAT; comuna CERNAT,Dealul de Aur (Aranydomb),"Latène, Cultura geto - dacică"
69,CV-I-m-A-13053.03,Aşezare,sat CERNAT; comuna CERNAT,Dealul de Aur (Aranydomb),Epoca bronzului
70,CV-I-m-A-13053.04,Aşezare,sat CERNAT; comuna CERNAT,Dealul de Aur (Aranydomb),"Neolitic timpuriu, Cultura Starčevo - Criş"
71,CV-I-s-B-13054,Aşezare,sat CERNAT; comuna CERNAT,"""Bélamezeje""( ""Câmpul lui Béla”)","Latène, Cultura geto - dacică"
72,CV-I-s-A-13055,Ruinele bisericii romanice,sat CERNAT; comuna CERNAT,"""Grădina Sfântă” (Szentkert)","sec. XIII, Epoca medievală timpurie"
73,CV-I-s-A-13056,"Situl arheologic de la Cernat, punct ""Vârful Ascuţit”",sat CERNAT; comuna CERNAT,"""Vârful Ascuţit” (Hegyestetõ), la NV intravilanului, la cca. 2 km de sat",
74,CV-I-m-A-13056.01,Fortificaţie,sat CERNAT; comuna CERNAT,"""Vârful Ascuţit” (Hegyestetõ), la NV intravilanului, la cca. 2 km de sat",Hallstatt
75,CV-I-m-A-13056.02,Aşezare fortificată,sat CERNAT; comuna CERNAT,"""Vârful Ascuţit” (Hegyestetõ), la NV intravilanului, la cca. 2 km de sat","Latène, Cultura geto - dacică"
76,CV-I-m-A-13056.03,Aşezare,sat CERNAT; comuna CERNAT,"""Vârful Ascuţit” (Hegyestetõ), la NV intravilanului, la cca. 2 km de sat","Eneolitic, Cultura Cucuteni - Ariuşd"
77,CV-I-s-A-13057,Castellum de la Comolău,sat COMOLĂU; comuna RECI,"""Cetatea” (Vár), la NV lângă DN Brașov Bacău, pe malul drept al râului Negru Fekete Űgy)","- sec. II - III p. Chr., Epoca ( romană"
78,CV-I-s-A-13058,"Situl arheologic de la Covasna, ""Cetatea Zânelor""",oraş COVASNA,"""Valea Zânelor"", la 6 km de Covasna, dealul Florilor (930 m)",pe
79,CV-I-m-A-13058.01,Fortificaţie,oraş COVASNA,"""Valea Zânelor"", la 6 km de Covasna, dealul Florilor (930 m)","pe sec. I a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
80,CV-I-m-A-13058.02,Aşezare,oraş COVASNA,"""Valea Zânelor"", la 6 km de Covasna, dealul Florilor (930 m)",pe Hallstatt
81,CV-I-m-A-13058.03,Aşezare,oraş COVASNA,"""Valea Zânelor"", la 6 km de Covasna, dealul Florilor (930 m)",pe Epoca bronzului
82,CV-I-s-B-13059,Situl arheologic de la Doboşeni,sat DOBOŞENI; comuna BRĂDUŢ,"Dealul ""Borvízoldal"", la extremitatea vestică a satului",
83,CV-I-m-B-13059.01,Aşezare,sat DOBOŞENI; comuna BRĂDUŢ,"Dealul ""Borvízoldal"", la extremitatea vestică a satului","Latène, Cultura geto - dacică"
84,CV-I-m-B-13059.02,Aşezare,sat DOBOŞENI; comuna BRĂDUŢ,"Dealul ""Borvízoldal"", la extremitatea vestică a satului","Eneolitic, Cultura Cucuteni - Ariuşd"
85,CV-I-s-B-13067,Situl arheologic de la Moacşa,sat ERESTEGHIN; comuna MOACŞA,"""Lencséskút"" (Fântâna cu linte), cătunul Eresteghin, la SV de sat",
86,CV-I-m-B-13067.01,Ruine biserică,sat ERESTEGHIN; comuna MOACŞA,"""Lencséskút"" (Fântâna cu linte), cătunul Eresteghin, la SV de sat","sec. XIII - XIV, Epoca medievală timpurie"
87,CV-I-m-B-13067.02,Aşezare,sat ERESTEGHIN; comuna MOACŞA,"""Lencséskút"" (Fântâna cu linte), cătunul Eresteghin, la SV de sat","Neolitic, Cultura Boian"
88,CV-I-s-B-13068,Aşezare,sat ERESTEGHIN; comuna MOACŞA,"Cătunul Eresteghin, ”la Valea de Dinainte”, pe terasa dreaptă a Beşeneului","Latène, Cultura geto - dacică"
89,CV-I-s-B-13060,Aşezarea Latène de la Ilieni,sat ILIENI; comuna ILIENI,"""Kerekesvas"", la V de sat","Latène, Cultura geto - dacică"
90,CV-I-s-A-13061,Cetatea Almaşului,sat LEMNIA; comuna LEMNIA,"La 8 km nord de sat, pe malul pârâului Lemnia Mare","sec. XIV - XV, Epoca medievală"
91,CV-I-s-A-13062,Situl arheologic de la Let,sat LET; comuna BOROŞNEU MARE,"""Várhegy"" (Dealul cetăţii), (574,8 m), 1 km S de sat",la
92,CV-I-m-A-13062.01,Fortificaţie,sat LET; comuna BOROŞNEU MARE,"""Várhegy"" (Dealul cetăţii), (574,8 m), 1 km S de sat","la sec. XIV, Epoca medievală"
93,CV-I-m-A-13062.02,Aşezare,sat LET; comuna BOROŞNEU MARE,"""Várhegy"" (Dealul cetăţii), (574,8 m), 1 km S de sat","la Latène, Cultura geto - dacică"
94,CV-I-m-A-13062.03,Aşezare,sat LET; comuna BOROŞNEU MARE,"""Várhegy"" (Dealul cetăţii), (574,8 m), 1 km S de sat",la Hallstatt
95,CV-I-m-A-13062.04,Aşezare,sat LET; comuna BOROŞNEU MARE,"""Várhegy"" (Dealul cetăţii), (574,8 m), 1 km S de sat",la Epoca bronzului
96,CV-I-m-A-13062.05,Aşezare,sat LET; comuna BOROŞNEU MARE,"""Várhegy"" (Dealul cetăţii), (574,8 m), 1 km S de sat",la Neolitic
97,CV-I-m-A-13062.06,Aşezare,sat LET; comuna BOROŞNEU MARE,"""Várhegy"" (Dealul cetăţii), (574,8 m), 1 km S de sat","la sec. II - III p. Chr, Epoca romană"
98,CV-I-m-A-13062.07,Fortificaţie,sat LET; comuna BOROŞNEU MARE,"""Várhegy"" (Dealul cetăţii), (574,8 m), 1 km S de sat","la sec. XVII - XVIII, Epoca medievală târzie"
99,CV-I-s-A-13063,Cetatea Ciuchian (Csuklyán),sat LUTOASA; comuna MERENI,Pe malul drept al pârâului Lemnia Varpataka,"Mică, Epoca bronzului, Cultura Wietenberg"
100,CV-I-s-A-13064,Situl arheologic de la Malnaş,sat MALNAŞ; comuna MALNAŞ,La capătul sudic al satului,"sec. XII - XIII, Epoca medievală timpurie"
101,CV-I-s-A-13065,Situl arheologic de la Malnaş-Băi,sat MALNAŞ-BĂI; comuna MALNAŞ,"""Füvenyestető"" (Dealul Nisipos), la 800 m V de centrul localităţii","cca. Eneolitic, Cultura Cucuteni - Ariuşd"
102,CV-I-s-B-13066,Aşezarea romană de la Măgheruş,sat MĂGHERUŞ; comuna OZUN,"""Verestorony”","sec. II - III p. Chr., Epoca romană"
103,CV-I-s-B-13069,Aşezare,sat MOACŞA; comuna MOACŞA,"""Veresmart”","sec. II - III p. Chr., Epoca romană"
104,CV-I-s-B-13070,Situl arheologic de la Oituz,sat OITUZ; comuna BREŢCU,"La extremitatea nordică a intravillanului, pe malul stâng al Oituzului","sec. I a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
105,CV-I-s-A-13071,"Situl ""Cetatea Rákoczy""",sat OITUZ; comuna BREŢCU,"În gura pasului Oituz, pe vârful Muntelui Rakottyás",sec. XV - XX
106,CV-I-m-A-13071.01,Cetatea Rákoczy,sat OITUZ; comuna BREŢCU,"În gura pasului Oituz, pe vârful Muntelui Rakottyás","sec. XV - XVIII, Epoca medievală"
107,CV-I-m-A-13071.02,Fortificaţie,sat OITUZ; comuna BREŢCU,"În gura pasului Oituz, pe vârful Muntelui Rakottyás",sec. XIX - XX
108,CV-I-s-A-13072,"Situl arheologic de la Olteni, punct ""Leánykavár""",sat OLTENI; comuna BODOC,Cetatea Fetei (Leánykavár) la NE de pe malul stâng al Oltului,"sat,"
109,CV-I-m-A-13072.01,Aşezare fortificată,sat OLTENI; comuna BODOC,Cetatea Fetei (Leánykavár) la NE de pe malul stâng al Oltului,"sat, Latène"
110,CV-I-m-A-13072.02,Aşezare,sat OLTENI; comuna BODOC,Cetatea Fetei (Leánykavár) la NE de pe malul stâng al Oltului,"sat, Neolitic"
111,CV-I-s-A-13073,Situl arheologic de la Olteni,sat OLTENI; comuna BODOC,"În grădina castelului Miko, la N de pe malul drept al Oltului","sat, sec. II - III p. Chr., Epoca romană"
112,CV-I-s-B-13074,Aşezarea romană de la Poian,sat POIAN; comuna POIAN,Vatra satului,"sec. II - III p. Chr., Epoca romană"
113,CV-I-s-A-13075,"Situl arheologic de la Poian, punct ""Kőhát""",sat POIAN; comuna POIAN,"""Kőhát"" (Panta de Piatră), la extremitatea de nord a satului",
114,CV-I-m-A-13075.01,Aşezare,sat POIAN; comuna POIAN,"""Kőhát"" (Panta de Piatră), la extremitatea de nord a satului","sec. IX - X, Epoca medievală timpurie"
115,CV-I-m-A-13075.02,Aşezare,sat POIAN; comuna POIAN,"""Kőhát"" (Panta de Piatră), la extremitatea de nord a satului","sec. VI, Epoca migraţiilor"
116,CV-I-m-A-13075.03,Aşezare,sat POIAN; comuna POIAN,"""Kőhát"" (Panta de Piatră), la extremitatea de nord a satului","Latène, Cultura geto - dacică"
117,CV-I-m-A-13075.04,Aşezare,sat POIAN; comuna POIAN,"""Kőhát"" (Panta de Piatră), la extremitatea de nord a satului","Epoca bronzului târziu, Cultura Noua"
118,CV-I-s-A-13076,Cetatea Rika de la Racoşul de Sus,sat aparţinător RACOŞUL DE SUS; oraş BARAOLT,"Dealul ""Hegyes""","sec. XII, Epoca medievală timpurie"
119,CV-I-s-A-13077,"Situl arheologic de la Reci, punct ""Telek""",sat RECI; comuna RECI,"""Telek”, pe malul drept al Râului Negru, la 400 m est de biserica reformată",
120,CV-I-m-A-13077.01,Locuire şi morminte,sat RECI; comuna RECI,"""Telek”, pe malul drept al Râului Negru, la 400 m est de biserica reformată","sec. IX - X, Epoca medievală timpurie"
121,CV-I-m-A-13077.02,Aşezare,sat RECI; comuna RECI,"""Telek”, pe malul drept al Râului Negru, la 400 m est de biserica reformată","sec. II - III p. Chr., Epoca romană"
122,CV-I-m-A-13077.03,Aşezare,sat RECI; comuna RECI,"""Telek”, pe malul drept al Râului Negru, la 400 m est de biserica reformată","Latène, Cultura Cucuteni - Ariuşd"
123,CV-I-m-A-13077.04,Aşezare,sat RECI; comuna RECI,"""Telek”, pe malul drept al Râului Negru, la 400 m est de biserica reformată",Neolitic
124,CV-I-s-B-13078,Aşezare,sat SÂNZIENI; comuna SÂNZIENI,Vatra satului,"sec. II - III p. Chr., Epoca romană"
125,CV-I-s-B-13080,Situl arheologic de la Târgu Secuiesc,municipiul TÂRGU SECUIESC,Centrul oraşului,
126,CV-I-m-B-13080.01,Apeduct,municipiul TÂRGU SECUIESC,Centrul oraşului,"sec. II - III p. Chr., Epoca daco-romană"
127,CV-I-m-B-13080.02,Necropolă,municipiul TÂRGU SECUIESC,Centrul oraşului,"sec. II - III p. Chr., Epoca romană"
128,CV-I-s-A-13081,Situl arheologic de la Turia,sat TURIA; comuna TURIA,"""Cetatea Turia” (Torjávara), la 5 km nord -vest de extremitatea nordică satului Turia", a
129,CV-I-m-A-13081.01,Aşezare fortificată,sat TURIA; comuna TURIA,"""Cetatea Turia” (Torjávara), la 5 km nord -vest de extremitatea nordică satului Turia",Hallstatt a
130,CV-I-m-A-13081.02,Aşezare fortificată,sat TURIA; comuna TURIA,"""Cetatea Turia” (Torjávara), la 5 km nord -vest de extremitatea nordică satului Turia","Epoca bronzului, a Cultura Wietenberg"
131,CV-I-s-B-13082,"Situl arheologic de la Valea Crişului, punct „Nyírtető”",sat VALEA CRIŞULUI; comuna VALEA CRIŞULUI,"Dealul ""Nyírtető""",
132,CV-I-m-B-13082.01,Fortificaţie,sat VALEA CRIŞULUI; comuna VALEA CRIŞULUI,"Dealul ""Nyírtető""","sec. XII - XIII, Epoca medievală timpurie"
133,CV-I-m-B-13082.02,Aşezare fortificată,sat VALEA CRIŞULUI; comuna VALEA CRIŞULUI,"Dealul ""Nyírtető""",Latène
134,CV-I-m-B-13082.03,Aşezare fortificată,sat VALEA CRIŞULUI; comuna VALEA CRIŞULUI,"Dealul ""Nyírtető""",Epoca bronzului
135,CV-I-s-A-13083,Situl arheologic de la Valea Seacă,sat VALEA SEACĂ; comuna SÂNZIENI,"""Váréle” (""Muchia Cetăţii”), pe un platou la 17 km NV de satul Caşinul", Mic
136,CV-I-m-A-13083.01,Fortificaţie dacică cu ziduri de incintă,sat VALEA SEACĂ; comuna SÂNZIENI,"""Váréle” (""Muchia Cetăţii”), pe un platou la 17 km NV de satul Caşinul","Latène, Cultura geto - Mic dacică"
137,CV-I-m-A-13083.02,Aşezare,sat VALEA SEACĂ; comuna SÂNZIENI,"""Váréle” (""Muchia Cetăţii”), pe un platou la 17 km NV de satul Caşinul","Epoca bronzului, Mic Cultura Wietenberg"
138,CV-I-s-B-13084,Situl arheologic de Zăbala,sat ZĂBALA; comuna ZĂBALA,"""Movila Tătarului"", la NV de sat, pe latura dreaptă a drumului care duce Tamaşfalău", la
139,CV-I-m-B-13084.01,Necropolă plană de inhumaţie,sat ZĂBALA; comuna ZĂBALA,"""Movila Tătarului"", la NV de sat, pe latura dreaptă a drumului care duce Tamaşfalău","sec. XI - XII, Epoca la medievală timpurie"
140,CV-I-m-B-13084.02,Aşezare,sat ZĂBALA; comuna ZĂBALA,"""Movila Tătarului"", la NV de sat, pe latura dreaptă a drumului care duce Tamaşfalău","Epoca bronzului târziu, la Cultura Noua"
141,CV-I-s-A-13085,Aşezarea de la Zoltan,sat ZOLTAN; comuna GHIDFALĂU,În extremitatea nordică a intravilanului,Epoca bronzului
142,CV-II-a-B-13086,"Ansamblul urban ""Zona Centrală""",municipiul SFÂNTU GHEORGHE,N - Str. Bisericii; E - str.Ciucului şi Oltului; S - str. Grof Miko Imre şi str. Spitalului; V - str. Kossuth Lajos şi str. Gabor Aron.,
143,CV-II-a-B-13087,Centrul istoric al municipiului Sfântu Gheoghe,municipiul SFÂNTU GHEORGHE,NE - Str. Voican; E - str. Erege şi str. Şoimului; S - str. Varadi Josef; V - str. Cânepii şi str. Irinyi Janos; N - str. Borviz.,
144,CV-II-a-B-13088,"Ansamblul urban ""Cartierul Simeria Veche""",municipiul SFÂNTU GHEORGHE,N - Str. Pădurii şi Dozsa György; E - Budai Nagy Antal; S - str. József Attila; - str. Cişmelei.,str. V
145,CV-II-m-B-21104,"Primăria Sfântu Gheorghe, corp A",municipiul SFÂNTU GHEORGHE,Str. 1 Decembrie 1918 2,
146,CV-II-m-B-13089,"Fostul Hotel ""Hungaria"", azi sediul Oficiului Judeţean de Poştă",municipiul SFÂNTU GHEORGHE,Str. 1 Decembrie 1918 18,1907
147,CV-II-m-B-20982,Casa Horváth,municipiul SFÂNTU GHEORGHE,Str. Arcuşului 25,1929
148,CV-II-m-B-13114,Fosta şcoală confesională ortodoxă,municipiul SFÂNTU GHEORGHE,Str. Aschermann Vendrei Ferenc 2,1872
149,CV-II-a-A-13090,Cetatea Sfântu Gheorghe,municipiul SFÂNTU GHEORGHE,Str. Cetăţii 1,sec. XV - XIX
150,CV-II-m-A-13090.01,Biserica reformată,municipiul SFÂNTU GHEORGHE,Str. Cetăţii 1,"sec. XIV, transf. 1547, 1803"
151,CV-II-m-A-13090.02,Capelă funerară,municipiul SFÂNTU GHEORGHE,Str. Cetăţii 1,1968
152, CV-II-m-A-13090.03," Fosta şcoală germană, azi sală confesională a bisericii reformate", municipiul SFÂNTU GHEORGHE, Str. Cetăţii 1, 1786
153,CV-II-m-A-13090.04,Zid de incintă cu turn- clopotniţă,municipiul SFÂNTU GHEORGHE,Str. Cetăţii 1,"sec. XVI (zid), 1761, transf. 1829 (turn)"
