Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
533,MH-II-m-B-10445.02,Turn clopotniţă,sat ZEGUJANI; comuna FLOREŞTI,În centrul satului,1832 - 1835
534,MH-III-m-B-10446,Bustul lui Decebal,municipiul DROBETA TURNU SEVERIN,În Parcul Central,
535,MH-III-m-B-10447,Monumentul împăratului Traian,municipiul DROBETA TURNU SEVERIN,În Parcul Central,1906
536,MH-III-m-B-10448,Monumentul eroilor din primul război mondial,municipiul DROBETA TURNU SEVERIN,"Bd. Carol I, în Parcul Rozelor",1933
537,MH-III-m-B-10449,Bustul prof. I. Şt. Paulian Damasc,municipiul DROBETA TURNU SEVERIN TURNU SEVERIN,"Str. Crişan, în faţa Liceului de Artă „I. Şt. Paulian"" Muzeului Regiunii Porţilor de Fier",1932 - 1946
539,MH-III-m-B-10451,Statuia lui Teodor Costescu,municipiul DROBETA TURNU SEVERIN,"Str. Republicii 6, în curtea Colegiului Naţional Traian",
540,MH-III-m-B-10452,Monumentul lui Mihai Eminescu,municipiul DROBETA TURNU SEVERIN,"Str. Republicii 6, în curtea Colegiului Naţional Traian",
541,MH-III-m-A-10249.04,Fântână,oraş BAIA DE ARAMĂ,"În centrul oraşului, lângă piaţă",1699 - 1703
542,MH-III-m-B-10453,Monumentul lui Tudor Vladimirescu,oraş BAIA DE ARAMĂ,În centrul oraşului,
543,MH-IV-m-B-10454,Monumentul Dr. Corina,municipiul DROBETA TURNU SEVERIN,Cimitirul ortodox,
544,MH-IV-m-B-10455,Monumentul familiei Iovitz,municipiul DROBETA TURNU SEVERIN,Cimitirul ortodox,
545,MH-IV-m-B-10456,Bustul lui Alexandru Bărbuceanu,municipiul DROBETA TURNU SEVERIN,Cimitirul ortodox,1905
546,MH-IV-m-B-10457,Monumentul lui Alexandru Bărcăcilă,municipiul DROBETA TURNU SEVERIN,Cimitirul ortodox,
547,MH-IV-m-B-10458,Bustul lui Al. Burileanu,municipiul DROBETA TURNU SEVERIN,Cimitirul ortodox,1889
548,MH-IV-m-B-10459,Cimitirul comemorativ pentru ostaşii români căzuţi în războaiele balcanice (1912-1913),municipiul DROBETA TURNU SEVERIN,,
549,MH-IV-m-B-10460,Monumentul lui Ştefan Odobleja şi A. Sârbulescu,municipiul DROBETA TURNU SEVERIN TURNU SEVERIN,Cimitirul ortodox,
551,MH-IV-m-B-10462,Troiţă de piatră,municipiul DROBETA TURNU SEVERIN,Cimitirul ortodox,1916 - 1918
552,MH-IV-m-A-10463,Casa sculptorului Gheorghe Anghel,municipiul DROBETA TURNU SEVERIN,Str. Calomfirescu 155,1895
553,MH-IV-m-B-10464,Monumentul Aristiţei Burileanu,municipiul DROBETA TURNU SEVERIN,"Calea Târgu Jiu, Cimitirul ortodox",
554,MH-IV-m-B-10465,Troiţă de lemn,oraş BAIA DE ARAMĂ,"Pe drumul Baia de Aramă-Ponoarele, pe malul apei",
555,MH-IV-m-B-10466,Troiţă de lemn,sat BÂLVĂNEŞTI; comuna BÂLVĂNEŞTI,La marginea satului,
556,MH-IV-s-A-10283.03,Cruci de piatră,sat CERNEŢI; comuna ŞIMIAN,"În centrul satului, în incinta bisericii",1662
557,MH-IV-s-A-10284.03,Cimitirul vechi,sat CERNEŢI; comuna ŞIMIAN,"În centrul satului, în incinta bisericii",
558,MH-IV-m-B-10467,Cruci de piatră,sat CORZU; comuna BÂCLEŞ,În curtea bisericii,sec. XIX
559,MH-IV-m-B-10468,Troiţă de lemn,sat GODEANU; comuna GODEANU,La intrarea în sat,
560,MH-IV-m-B-10469,Cruce de piatră,sat IZVORU BÂRZII; comuna IZVORU BÂRZII,În curtea bisericii,1873
561,MH-IV-m-B-10470,Troiţă de lemn,sat MARGA; comuna GODEANU,,
562,MH-IV-m-B-10471,Cimitir,sat NOAPTEŞA; comuna ŞIŞEŞTI comuna OPRIŞOR,,
564,MH-IV-m-B-10473,Cruci de piatră,sat aparţinător OREVIŢA MARE; oraş VÂNJU MARE,În curtea bisericii,sec. XIX
565,MH-IV-m-B-10474,Cruce de piatră,sat POROINIŢA; comuna ROGOVA,În curtea bisericii,sec. XIX
566,MH-IV-m-B-10476,Troiţă de lemn,sat PREJNA; comuna BALTA,La marginea satului,
567,MH-IV-m-B-10477,Troiţă de lemn,sat SIROCA; comuna GODEANU,La intrarea în sat,
568,MH-IV-m-B-10478,Troiţă de lemn,oraş STREHAIA,La ieşirea spre satul Comanda,
569,MH-IV-m-A-10411.02,Cimitir turcesc,sat ŞIMIAN; comuna ŞIMIAN,Pe insula Şimian,sec. XVIII
570,MH-IV-s-B-10426.02,Cimitirul vechi,sat TURTABA; comuna ISVERNA,"Pe deal, la capătul satului",
