Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
562,BN-II-m-B-01606,Casă,municipiul BISTRIŢA,Str. Titulescu Nicolae 48,"sec. XVIII, XIX"
563,BN-II-m-B-01607,Casa,municipiul BISTRIŢA,Piaţa Unirii 3,sec. XIX
564,BN-II-m-B-01608,Casa Linu,municipiul BISTRIŢA,Piaţa Unirii 4,1885 - 1896
565, BN-II-m-B-01609, Casă, municipiul BISTRIŢA, Piaţa Unirii 7, 1900
566,BN-II-a-A-01610,"Mănăstirea minorită/franciscană ”Sf.Andrei”, azi ansamblul bisericii ortodoxe",municipiul BISTRIŢA,Piaţa Unirii 8- 9,"sf. sec. XIII, XV, XVIII"
567,BN-II-m-A- 01610.01,"Biserica mănăstirii minorite, azi biserica ortodoxă ""Intrarea in biserică a Maicii Domnului”",municipiul BISTRIŢA,Piaţa Unirii 8,"sf. sec. XIII, XV, XVIII"
568,BN-II-m-A- 01610.02,"Clădirea mănăstirii minorite, azi casa parohială a bisericii ortodoxe Bistriţa",municipiul BISTRIŢA,Piaţa Unirii 9,"sec. XVI, XVII, XVIII, XIX"
569,BN-II-m-B-01611,"Biserica evanghelică C.A., azi biserica ortodoxă “Adormirea Maicii Domnului”",sat ALBEŞTII BISTRIŢEI; comuna GALAŢII BISTRIŢEI,79,a doua jum. sec. XIX
570,BN-II-m-A-01612,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat APATIU; comuna CHIOCHIŞ,121,1795
571,BN-II-m-B-01613,"Biserica evanghelică C.A., azi biserica ortodoxă “Sf. Ioan Botezătorul”",sat ARCALIA; comuna ŞIEU-MĂGHERUŞ,84,1800
572,BN-II-a-A-01614,"Ansamblul castelului Bethlen, azi Complex Arcalia/ Universitatea ""Babeş–Bolyai” Cluj- Napoca",sat ARCALIA; comuna ŞIEU-MĂGHERUŞ,132,1800
573,BN-II-m-A- 01614.01,Castelul Bethlen,sat ARCALIA; comuna ŞIEU-MĂGHERUŞ,132,1800
574,BN-II-s-A-01614.02,Parcul dendrologic al castelului Bethlen,sat ARCALIA; comuna ŞIEU-MĂGHERUŞ,132,1800
575,BN-II-m-B-01615,"Castelul Bethlen Pal, azi Primăria oraşului Beclean",oraş BECLEAN,Aleea Ghiocelului 6,"a doua jum.sec. XVIII, sf. sec. XIX"
576, BN-II-m-B-01616, Castelul de vânătoare Bethlen, oraş BECLEAN, Aleea Ghiocelului 8, 1840
577,BN-II-a-A-01617,"Castelul Bethlen, azi Grupul şcolar agricol Beclean",oraş BECLEAN,Piaţa Libertăţii 2,"1768 - 1793, 1840"
578,BN-II-m-A- 01617.01,"Castelul Bethlen -corp pricipal şi extinderi, azi Grupul şcolar agricol Beclean",oraş BECLEAN,Piaţa Libertăţii 2,1840
579,BN-II-m-A- 01617.02,"Pavilionul de intrare al castelului Bethlen, azi componentă a Grupului şcolar agricol Beclean",oraş BECLEAN,Piaţa Libertăţii 2,1840
580,BN-II-m-B-01618,Biserica reformată,oraş BECLEAN,Piaţa Libertăţii 4,"sec. XV, ref. sec. XIX"
581,BN-II-m-B-20242,Casă,sat BISTRIŢA BÂRGĂULUI; comuna BISTRIŢA BÂRGĂULUI,"Str. Bridireasa 169, extravilan",sf. sec. XIX
582,BN-II-m-B-01619,Casă,sat BORLEASA; comuna TÂRLIŞUA,114,sf. sec. XIX
583,BN-II-m-B-01620,Biserica reformată,sat BOZIEŞ; comuna CHIOCHIŞ,34,1737
584,BN-II-m-B-01621,Casă,sat BUDACU DE JOS; comuna BUDACU DE JOS,170,sf. sec. XIX
585, BN-II-m-B-01622, Casă, sat BUDACU DE JOS; comuna BUDACU DE JOS, 185, înc.sec. XIX
586,BN-II-m-B-01623,Casă,sat BUDACU DE JOS; comuna BUDACU DE JOS,238,sf. sec. XIX
587,BN-II-m-B-01624,"Biserica evanghelică C.A., azi biserica ortodoxă ""Adormirea Maicii Domnului”",sat BUDACU DE JOS; comuna BUDACU DE JOS,247A,"1453, 1567, 1775, 1859 - 1861"
588,BN-II-m-A-01625,Biserica de lemn “Naşterea Maicii Domnului”,sat BUDURLENI; comuna TEACA,68,"1705 - 1768, 1925"
589,BN-II-m-A-01626,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat BUNGARD; comuna LECHINŢA,34,"1711, 1760, 1912"
590,BN-II-m-B-21089,Fântâna de apă sărată cu casă,sat CEPARI; comuna DUMITRA,,1892
591,BN-II-m-B-01627,"Biserica evanghelică C.A, azi biserica ortodoxă ""Buna - Vestire""",sat CEPARI; comuna DUMITRA,36,sec. XV
592,BN-II-m-B-01628,Castelul de vânătoare Wesellenyi,sat CHIOCHIŞ; comuna CHIOCHIŞ,19,1761
593,BN-II-m-B-01629,Biserica evanghelică C.A.,sat CHIRALEŞ; comuna LECHINŢA,215,1907
594,BN-II-m-A-01630,Ruinele cetăţii Ciceului,sat CICEU – CORABIA; comuna CICEU - MIHĂIEŞTI,"La 9 km faţă de DN 17, la NE de satul Ciceu-Corabia","1294, demantelată în 1544"
595,BN-II-m-A-01631,Castelul Teleki,sat COMLOD; comuna MILAŞ,35,1756
596,BN-II-m-B-01632,Casă,sat COMLOD; comuna MILAŞ,62,înc.sec.XX
597,BN-II-m-B-01633,"Şcoala maghiară, azi casă",sat COMLOD; comuna MILAŞ,67,înc. sec. XX
598, BN-II-m-B-01634," Biserica de lemn ""Sf. Ioan Botezătorul”", sat COMLOD; comuna MILAŞ, 89, înc. sec. XIX
599,BN-II-m-A-01635,Biserica reformată,sat COMLOD; comuna MILAŞ,111,"sec. XVI, XVII"
600,BN-II-a-B-01636,"Ansamblul rural ""Comlod""",sat COMLOD; comuna MILAŞ,Str. Principală 20 - 80,mijl. sec.XX
601,BN-II-m-A-01637,"Biserica de lemn ""Buna Vestire”",sat aparţinător CORMAIA; oraş SÂNGEORZ-BĂI,"109 A, Valea Pleşii, în incinta mănăstirii “Buna-Vestire”","1749 - 1751, 1820"
602,BN-II-a-B-01638,"Ansamblul bisericii evanghelice C.A., azi ansamblul bisericii ortodoxe “Sf. Arhangheli",sat CORVINEŞTI; comuna MATEI,68,sec. XV - XX
603,BN-II-m-B-01638.01,"Biserica evanghelică C.A., azi biserica ortodoxă “Sf. Arhg. Mihail şi Gavriil”",sat CORVINEŞTI; comuna MATEI,68,sec. XV - XIX
604,BN-II-m-B-01638.02,Turn-clopotniţă din lemn,sat CORVINEŞTI; comuna MATEI,68,sf. sec. XIX - înc. sec. XX
605,BN-II-m-A-01639,"Pod acoperit din lemn (""pod grăniceresc"") peste râul Sălauţa",sat COŞBUC; comuna COŞBUC,149,"înc. sec. XX, după modelul celui din sec. XVIII"
606,BN-II-a-A-01640,"Ansamblul bisericii evanghelice CA, azi ansamblul bisericii ortodoxe ”Sf. M. Mc. Dimitrie izvorâtorul de mir”",sat CRAINIMĂT; comuna ŞIEU-MĂGHERUŞ,196,sec. XV - XVIII
607,BN-II-m-A- 01640.01,"Biserica evanghelică C.A, azi biserica ortodoxă ”Sf. M. Mc. Dimitrie, izvorâtorul de mir”",sat CRAINIMĂT; comuna ŞIEU-MĂGHERUŞ,196,sec. XV - XVIII
608,BN-II-m-A- 01640.02,Zid de incintă,sat CRAINIMĂT; comuna ŞIEU-MĂGHERUŞ,196,sec. XVI
609,BN-II-m-B-01641,"Castelul Torma, azi imobil cu activităţi meşteşugăreşti",sat CRISTEŞTII CICEULUI; comuna URIU,288,sec. XIX
610,BN-II-m-A-01642,Biserica romano-catolică,sat CRISTEŞTII CICEULUI; comuna URIU,325,"sec. XIV, 1717, 1784, 1801-1806"
611,BN-II-m-B-01643,"Castelul Bethlen, azi depozit",sat CRISTUR-ŞIEU; comuna ŞIEU-ODORHEI,31,sec. XVII - XVIII
612,BN-II-m-B-01644,Biserica reformată,sat DELURENI; comuna URMENIŞ,132 A,"1500, înc. sec. XX"
613, BN-II-m-B-01645," Biserica evanghelică C.A., azi biserica ortodoxă ""Sf. M.Mc. Dimitrie, izvorâtorul de mir""", sat DIPŞA; comuna GALAŢII BISTRIŢEI, 25," sec. XV, XVIII , XIX"
614,BN-II-m-B-01646,"Castelul Karoly, azi mănăstirea ortodoxă “Sf. Împ. Constantin şi Elena”",sat DOBRIC; comuna CĂIANU MIC,41,sec. XVIII
615,BN-II-m-A-01647,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat DOBRICEL; comuna SPERMEZEU,40 A,1744
616, BN-II-a-A-01649," Ansamblul rural ""Dorolea"" (fosta localitate săsească ""Kleinbistritz"")", sat DOROLEA; comuna LIVEZILE, 15- 216, a doua jum. sec. XIX - înc. sec. XX
617,BN-II-m-B-01650,Casă,sat DOROLEA; comuna LIVEZILE,18,sec. XIX
618,BN-II-m-B-01648,"Biserica evanghelică C.A., azi biserica ortodoxă ""Pogorârea Sf.Duh""",sat DOROLEA; comuna LIVEZILE,50,1858 - 1861
619,BN-II-m-B-01651,"Biserica de lemn ""Sf. Arhg.Mihail şi Gavriil”",sat DUMBRAVA; comuna LIVEZILE,20,"1645 - 1700, 1909, 1957"
620,BN-II-a-A-01652,"Ansamblul bisericii evanghelice C.A., azi ansamblul bisericii ortodoxe ""Sf. Ap.Petru şi Pavel""",sat DUMITRA; comuna DUMITRA,1-2,sec. XV - XIX
621,BN-II-m-A- 01652.01,"Biserica evanghelică C.A., azi biserica ortodoxă ""Sf. Ap. Petru şi Pavel""",sat DUMITRA; comuna DUMITRA,1,1892 - 1899
622,BN-II-m-A- 01652.03,"Turnul clopotniţă, (""Turnul Slăninilor” )",sat DUMITRA; comuna DUMITRA,1,"1488, 1892"
623,BN-II-m-A- 01652.02,Casa parohială a bisericii ortodoxe,sat DUMITRA; comuna DUMITRA,2,1909
624,BN-II-m-B-01653,Casă,sat DUMITRA; comuna DUMITRA,504,sec. XIX
625, BN-II-m-A-01654," Biserica evanghelică C.A., azi biserica ortodoxă ”Sf. Ap. Petru şi Pavel”", sat DUMITRIŢA; comuna DUMITRIŢA, 151," sec.XV, 1791, 1870"
626,BN-II-a-B-01655,Ansamblul bisericii de lemn ''Sf. Arhangheli Mihail şi Gavriil'',sat FÂNAŢELE SILIVAŞULUI; comuna SILIVAŞU DE CÂMPIE,51,sec. XVII - XX
627,BN-II-m-B-01655.01,Biserica de lemn ''Sf. Arhangheli Mihail şi Gavriil'',sat FÂNAŢELE SILIVAŞULUI; comuna SILIVAŞU DE CÂMPIE,51,"sec. XVII, 1938"
628,BN-II-m-B-01655.02,Turn clopotniţă,sat FÂNAŢELE SILIVAŞULUI; comuna SILIVAŞU DE CÂMPIE,51,1938
629,BN-II-a-B-01656,Ansamblul bisericii reformate,sat FÂNTÂNELE; comuna MATEI,82,sec. XVIII
630,BN-II-m-B-01656.01,Biserica reformată,sat FÂNTÂNELE; comuna MATEI,82,1794
631,BN-II-m-B-01656.02,Turn clopotniţă din lemn,sat FÂNTÂNELE; comuna MATEI,82,sec.XVIII
632,BN-II-a-B-01657,Ansamblul bisericii reformate,sat FÂNTÂNIŢA; comuna MICEŞTII DE CÂMPIE,128,sec. XV - XVIII
633,BN-II-m-B-01657.01,Biserica reformată,sat FÂNTÂNIŢA; comuna MICEŞTII DE CÂMPIE,128,"1465, sec.XVII, XVIII"
634, BN-II-m-B-01657.02, Turn clopotniţă din lemn, sat FÂNTÂNIŢA; comuna MICEŞTII DE CÂMPIE, 128," sec. XVII, XVIII"
635,BN-II-m-B-01658,"Biserica ortodoxă ""Sf. Arhangheli Mihail şi Gavriil”",sat FELDRU; comuna FELDRU,940,"1783, 1849"
636,BN-II-m-B-01660,"Casă parohială evanghelică C.A., azi casă",localitate componentă GHINDA; municipiul BISTRIŢA,42,1778 - 1878
637,BN-II-m-A-01661,Biserica evanghelică C.A.,sat HERINA; comuna GALAŢII BISTRIŢEI,171,"1200 - 1214, 1887 - 1898"
638,BN-II-m-A-01662,"Castelul Hye, azi Preventoriu TBC",sat ILIŞUA; comuna URIU,268,sec. XVIII
639,BN-II-a-A-01663,Ansamblul bisericii evanghelice C.A.,sat JELNA; comuna BUDACU DE JOS,50,sec. XV - XIX
640,BN-II-m-A- 01663.01,Biserica evanghelică C.A. (ruine),sat JELNA; comuna BUDACU DE JOS,50,"1498, 1776"
641,BN-II-m-A- 01663.02,"Turn clopotniţă, azi proprietatea parohiei ortodoxe",sat JELNA; comuna BUDACU DE JOS,50,1560
642,BN-II-m-A- 01663.03,"Zid de incintă (ruină), cu poartă acces",sat JELNA; comuna BUDACU DE JOS,50,sec. XIX
643,BN-II-a-A-01664,"Ansamblul Bisericii evanghelice C.A., azi ansamblul bisericii reformate",sat LECHINŢA; comuna LECHINŢA,222,"sec. XIV, XV, XVIII"
644,BN-II-m-A- 01664.01,"Biserica evanghelică C.A., azi biserica reformată",sat LECHINŢA; comuna LECHINŢA,222,"sec. XIV, XV, XVIII"
645,BN-II-m-A- 01664.02,Turn clopotniţă,sat LECHINŢA; comuna LECHINŢA,222,sec. XV
646,BN-II-m-A- 01664.03,Zid de incintă,sat LECHINŢA; comuna LECHINŢA,222,sec. XV
647,BN-II-m-B-01666,Casă,sat LEŞU; comuna LEŞU,201,sec. XIX
648,BN-II-a-A-01667,"Ansamblu rural ""Livezile""",sat LIVEZILE; comuna LIVEZILE,59 - 600,a doua jum. sec. XIX - prima jum. sec. XX
649,BN-II-m-A-01668,Biserica evanghelică C.A.,sat LIVEZILE; comuna LIVEZILE,209 A,sec. XVI - XVIII - XIX
650,BN-II-m-B-01669,"Casa parohială a bisericii evanghelice C.A., azi casă",sat LIVEZILE; comuna LIVEZILE,209,"sec. XVIII, XX"
651,BN-II-m-B-01665,Casă,sat LIVEZILE; comuna LIVEZILE,226,sec. XIX
652,BN-II-m-B-01670,Casă,sat LIVEZILE; comuna LIVEZILE,249,1872
653, BN-II-m-B-01671, Casă, sat LIVEZILE; comuna LIVEZILE, 251, sec. XVIII - XIX
654,BN-II-m-B-01672,Casă,sat LIVEZILE; comuna LIVEZILE,578,sec. XIX
655,BN-II-m-A-01673,"Biserica ortodoxă ""Sf. Cuv. Parascheva”",sat MAIERU; comuna MAIERU,499,1817 - 1818
656,BN-II-m-B-01674,Biserica reformată,sat MALIN; comuna NUŞENI,40,1912 - 1913
657,BN-II-a-A-01675,Ansamblul bisericii reformate,sat MATEI; comuna MATEI,90,sec. XV - XVIII
658,BN-II-m-A- 01675.01,Biserica reformată,sat MATEI; comuna MATEI,90,"sec. XV, 1725, 1912"
659,BN-II-m-A- 01675.02,Turn clopotniţă a bisericii reformate,sat MATEI; comuna MATEI,90,sec. XVIII
660,BN-II-m-B-01676,"Castelul Haller, azi Primăria comunei Matei",sat MATEI; comuna MATEI,182,1764
661,BN-II-m-B-01677,Biserica ortodoxă ”Adormirea Maicii Domnului”,sat MIJLOCENII BÂRGĂULUI; comuna JOSENII BÂRGĂULUI,198,"1650 - 1660, 1771, 1834,1930"
662,BN-II-m-B-21090,Fântâna de apă sărată cu casă,sat MINTIU; comuna NIMIGEA,,1882
663,BN-II-m-A-01678,"Biserica evanghelică C.A., azi penticostală",sat MONARIU; comuna BUDACU DE JOS,46 A,1755 - 1782
664,BN-II-m-B-01679,Biserica evanghelică (turnul clopotniţă şi ruina navei bisericii evanghelice C.A.),sat MORUŢ; comuna MATEI,35,sec. XV
665,BN-II-m-B-20942,"Şcoala Normală, azi Grupul şcolar Silvic",oraş NĂSĂUD,Str. Gării 1,1929 - 1933
666,BN-II-m-A-20940,"Gimnaziul Superior Greco- Catolic Românesc, azi Colegiul Naţional ""George Coşbuc""",oraş NĂSĂUD,Bd. Grănicerilor 2,1887 - 1888
667,BN-II-m-B-20941,"Internatul şcolii Normale, azi Şcoala Generală ""Mihai Eminescu""",oraş NĂSĂUD,Bd. Grănicerilor 15,1929 - 1933
668,BN-II-m-A-01680,"Cazarma Regimentului II Românesc de Graniţă, ""Şvarda"", azi Muzeul Grăniceresc Năsăudean",oraş NĂSĂUD,Bd. Grănicerilor 19,"1762, 1851"
669,BN-II-a-A-01681,Ansamblul bisericii reformate,sat NUŞENI; comuna NUŞENI,38,XV - XIX
670,BN-II-m-A- 01681.01,Biserica reformată,sat NUŞENI; comuna NUŞENI,38,"sec. XV, XIX"
671,BN-II-m-A- 01681.02,Clopotniţa bisericii reformate,sat NUŞENI; comuna NUŞENI,38,1875
672,BN-II-m-B-01682,Biserica din lemn “Adormirea Maicii Domnului”,sat PĂLTINEASA; comuna SPERMEZEU,14 A,sec. XVIII
673,BN-II-m-A-01683,"Biserica din lemn ""Sf. Prooroc Ilie”",sat PETRIŞ; comuna CETATE,101,"1748, 1903"
674,BN-II-a-A-01684,"Ansamblul bisericii evanghelice C.A., azi ansamblul bisericii ortodoxe ""Sf. M. Mc. Dimitrie, Izvorâtorul de Mir""",sat PETRIŞ; comuna CETATE,293,"sec. XIII, XV, XVIII, XIX"
675,BN-II-m-A- 01684.01,"Biserica evanghelică C.A., azi biserica ortodoxă ""Sf. M. MC.Dimitrie, Izvorâtorul de Mir""",sat PETRIŞ; comuna CETATE,293,"sec. XIII, XV, XVIII, XIX"
676,BN-II-m-A- 01684.02,Turn clopotniţă,sat PETRIŞ; comuna CETATE,293,1820 - 1822
677,BN-II-a-A-01685,Castelul Teleki,sat POSMUŞ; comuna ŞIEU,12,sec. XVIII - XIX
678,BN-II-m-A- 01685.01,"Pavilion de intrare, cu corpuri laterale (laturile de nord şi sud)",sat POSMUŞ; comuna ŞIEU,12,"1752, sec. XIX"
679,BN-II-m-A- 01685.02,"Corp principal, castelul Teleki",sat POSMUŞ; comuna ŞIEU,12,"1752, sec.XIX"
680,BN-II-m-B-01686,"Biserica evanghelică C.A., azi utilizată de parohia greco-catolică",sat POSMUŞ; comuna ŞIEU,130,"sec. XV, 1876,1901,1924, 1962"
681,BN-II-m-B-20959,"Hotel grăniceresc, azi Şcoala Generală cl I-IV",sat PRUNDU BÂRGĂULUI; comuna PRUNDU BÂRGĂULUI,Str. Principală 513,"sf.sec. XVIII - înc. sec. XIX, ref. a doua jum. a sec. XIX"
682,BN-II-a-A-01659,Ansamblul bisericii de lemn “Sf. Arhangheli Mihail şi Gavriil”,sat REBRIŞOARA; comuna REBRIŞOARA,560 A,sec.XVIII
683,BN-II-m-A- 01659.01,Biserica din lemn “Sf. Arhg. Mihail şi Gavriil”,sat REBRIŞOARA; comuna REBRIŞOARA,560 A,sec. XVIII
684,BN-II-m-A- 01659.02,Clopotniţa din lemn,sat REBRIŞOARA; comuna REBRIŞOARA,560 A,sec. XVIII
685,BN-II-m-B-01687,Biserica reformată,sat RETEAG; comuna PETRU RAREŞ,412,"sec. XV, 1807-1812, înc. sec. XX"
686,BN-II-a-A-01688,"Ansamblul bisericii ""Sf.M. Mc. Gheorghe""",sat RODNA; comuna RODNA,Str. Grănicerilor 761,sec. XIII - XIV - XIX
687,BN-II-m-A- 01688.01,"Biserica greco - catolică ""Sf.M. Mc. Gheorghe"", înglobând o parte din corul bisericii medievale (sec.XIII)",sat RODNA; comuna RODNA,Str. Grănicerilor 761,"sec. XIII, 1812, 1856"
688,BN-II-m-A- 01688.02,Turn clopotniţă,sat RODNA; comuna RODNA,Str. Grănicerilor 761,1859
689,BN-II-m-A- 01688.03,Ruinele bisericii medievale,sat RODNA; comuna RODNA,Str. Grănicerilor 761,sec. XIII - XIV
690,BN-II-m-B-01689,"Biserica ortodoxă ""Sf .Ap. Petru şi Pavel”",sat RUNCU SALVEI; comuna RUNCU SALVEI,,"1957, 1968"
691,BN-II-a-B-01690,"Ansamblu rural ""Runcu Salvei""",sat RUNCU SALVEI; comuna RUNCU SALVEI,229- 301,sec. XVIII - XIX
692, BN-II-m-A-01691," Ansamblul bisericii din lemn ""Sf. Arhg. Mihail şi Gavriil”", sat RUNCU SALVEI; comuna RUNCU SALVEI, 437, 1757
693,BN-II-a-A-01692,"Ansamblul bisericii de lemn ""Sf. Arhg. Mihail şi Gavriil”",sat SĂLCUŢA; comuna SÂNMIHAIU DE CÂMPIE,21,sec.XVIII - XX
694,BN-II-m-A- 01692.01,"Biserica din lemn ""Sf. Arhg. Mihail şi Gavriil”",sat SĂLCUŢA; comuna SÂNMIHAIU DE CÂMPIE,21,1788
695,BN-II-m-A- 01692.02,Clopotniţă din lemn,sat SĂLCUŢA; comuna SÂNMIHAIU DE CÂMPIE,21,"sec. XIX, XX"
696,BN-II-m-B-01693,Biserica reformată,localitate componentă SĂRATA; municipiul BISTRIŢA,104,"1776, 1830"
697,BN-II-m-A-01694,"Biserica din lemn ""Sf. Arhg. Mihail şi Gavriil”",localitate componentă SĂRATA; municipiul BISTRIŢA,142,1735
698,BN-II-m-B-01695,Castelul Lazar Imre,localitate componentă SĂRATA; municipiul BISTRIŢA,204,"sec. XVIII, XIX"
699,BN-II-m-B-01696,Biserica reformată,sat SĂSARM; comuna CHIUZA,196 B,1900
700,BN-II-m-B-21093,Vila 1,oraş SÂNGEORZ-BĂI,str. Trandafirilor 13A,interbelică
701,BN-II-a-B-01697,"Ansamblul bisericii evanghelice C.A, azi ansamblul bisericii ortodoxe ""Sf. M. Mc. Gheorghe""",sat SÂNGEORZU NOU; comuna LECHINŢA,150,sec. XV - XVIII
702,BN-II-m-B-01697.01,"Biserica evanghelică C.A, azi biserica ortodoxă ""Sf. M. Mc. Gheorghe""",sat SÂNGEORZU NOU; comuna LECHINŢA,150,"sf. sec.XV, 1740-1750, 1780"
703,BN-II-m-B-01697.02,Turn clopotniţă,sat SÂNGEORZU NOU; comuna LECHINŢA,150,1800
704, BN-II-m-B-01698, Casă parohială, sat SÂNGEORZU NOU; comuna LECHINŢA, 150 A," sec. XVI, XVII"
705, BN-II-m-B-01699," Biserica din lemn “ Sf. Cuv. Parascheva""", sat SÂNGEORZU NOU; comuna LECHINŢA, Str. Ciurgaului 265," sec. XVIII, 1901"
706,BN-II-m-B-01700,Casa ETHNOS,sat SEBIŞ; comuna ŞIEUŢ,74,sec. XIX
707,BN-II-m-B-01701,Casă,sat SEBIŞ; comuna ŞIEUŢ,134,1920
708,BN-II-a-A-01702,"Ansamblul bisericii din lemn ""Sf. Cuv. Parascheva""",sat SILIVAŞU DE CÂMPIE; comuna SILIVAŞU DE CÂMPIE,307,"sec. XVIII, XIX"
709,BN-II-m-A- 01702.01,"Biserica din lemn ""Sf. Cuv. Parascheva""",sat SILIVAŞU DE CÂMPIE; comuna SILIVAŞU DE CÂMPIE,307,"sec. XVII, XIX"
710,BN-II-m-A- 01702.02,Turn clopotniţă,sat SILIVAŞU DE CÂMPIE; comuna SILIVAŞU DE CÂMPIE,307,sec. XIX
711,BN-II-m-B-01703,"Biserica evanghelică C.A., azi biserica ortodoxă “Sf. Mare Mucenic Gheorghe”",sat aparţinător SLĂTINIŢA; municipiul BISTRIŢA,83 A,"1585 - 1590, 1923"
712,BN-II-m-A-01704,Biserica greco - catolică “Naşterea Fecioarei Maria”,sat SPERMEZEU; comuna SPERMEZEU,219 A,1712
713,BN-II-m-A-01705,Biserica din lemn “Sf. Arhg.Mihail şi Gavriil”,sat STRUGURENI; comuna CHIOCHIŞ,105,"sec. XVIII, 1930"
714,BN-II-a-A-01706,Ansamblul bisericii reformate,sat STRUGURENI; comuna CHIOCHIŞ,106,sec. XV - XVIII
715, BN-II-m-A- 01706.01, Biserica reformată, sat STRUGURENI; comuna CHIOCHIŞ, 106," sec. XV, 1772"
716,BN-II-m-A- 01706.02,Turn clopotniţa din lemn,sat STRUGURENI; comuna CHIOCHIŞ,106,sec. XVIII
717,BN-II-m-A-01707,"Biserica din lemn ""Sf. Arhg. Mihail şi Gavriil”, cu turn clopotniţă din piatră",sat SUPLAI; comuna ZAGRA,72,"1711, 1880"
718, BN-II-m-A-01710," Castelul Rakoczy, azi Şcoala de arte şi meserii", sat ŞIEU; comuna ŞIEU, 140 A, sec. XVI - XVIII
719,BN-II-m-A-01709,Biserica reformată,sat ŞIEU; comuna ŞIEU,295,1783
720,BN-II-m-A-01711,"Biserica evanghelică CA, azi biserica ortodoxă",sat ŞIEU-MĂGHERUŞ; comuna ŞIEU- MĂGHERUŞ,221,"sec. XIII - XIV, transf. 1633, sec. XVIII, 1863"
721,BN-II-m-A-01712,Biserica reformată,sat ŞIEU-ODORHEI; comuna ŞIEU-ODORHEI,191,"sec. XIII, XV, XVIII"
722,BN-II-m-B-01713,"Biserica din lemn ""Sf. M.Mc. Dimitrie, Izvorâtorul de Mir”",sat ŞIEU-SFÂNTU; comuna ŞINTEREAG,17,"1735, 1800"
723,BN-II-m-A-01714,Biserica reformată,sat ŞINTEREAG; comuna ŞINTEREAG,42,"sec. XIV, XV, XVII"
724,BN-II-m-A-01715,Biserica reformată,sat ŞIRIOARA; comuna ŞIEU-ODORHEI,131 A,"sf. sec. XV, XVIII"
725,BN-II-a-A-01716,"Ansamblul bisericii evanghelice C.A., azi ansamblul bisericii ortodoxe “ Sf. M. Mc. Gheorghe""",sat TĂRPIU; comuna DUMITRA,243- 244,"sec. XIV, XV, XVI, XIX"
726,BN-II-m-A- 01716.02,Casă parohială,sat TĂRPIU; comuna DUMITRA,243,sec. XIX
727,BN-II-m-A- 01716.01,"Biserica evanghelică, azi biserica ortodoxă “Sf. M. Mc. Gheorghe""",sat TĂRPIU; comuna DUMITRA,244,"sec. XIV, XV, 1504"
728,BN-II-m-A- 01716.03,Turn clopotniţă,sat TĂRPIU; comuna DUMITRA,244,sec. XVI
729,BN-II-m-A- 01716.04,Zid de incintă,sat TĂRPIU; comuna DUMITRA,244,sec. XVI
730,BN-II-m-A-01717,Biserica evanghelică C.A.,sat TEACA; comuna TEACA,345,"prima jum. a sec. XIV, 1753, 1799, 1828, 1909"
731,BN-II-m-B-01718,"Casă evreiască, azi cabinet medical",sat TELCIU; comuna TELCIU,557,sf. sec. XIX
732,BN-II-m-A-01719,Biserica reformată,sat TONCIU; comuna GALAŢII BISTRIŢEI,10,"sec. XV, sec. XVIII"
733,BN-II-m-A-01720,Biserica reformată,sat ŢIGĂU; comuna LECHINŢA,20,"sec. XV, XVII, XVIII, 1886"
734, BN-II-m-A-01721," Biserica din lemn ""Sf. Cuv. Parascheva”", sat ŢIGĂU; comuna LECHINŢA, 27 A," 1706, 1760"
735,BN-II-m-B-01722,"Biserica evanghelică C.A, azi biserica ortodoxă ""Sf. Arhg. Mihail şi Gavriil”",localitate componentă UNIREA; municipiul BISTRIŢA,267 A,"1441, 1570,1873- 1874,1923"
736,BN-II-m-B-01723,Biserica reformată,sat URIU; comuna URIU,314,"sec. XV, XVII"
737, BN-II-a-A-01724, Ansamblul castelului Banffy, sat URMENIŞ; comuna URMENIŞ, 205- 206, 1638
738,BN-II-m-A- 01724.02,Grânar,sat URMENIŞ; comuna URMENIŞ,205,sec. XVIII
739,BN-II-m-A- 01724.01,Castelul Banffy,sat URMENIŞ; comuna URMENIŞ,206,1718-1721
740,BN-II-a-A-01725,"Ansamblul bisericii evanghelice C.A., azi Ansamblul bisericii ortodoxe ""Sf. Mihail şi Gavriil""",sat VERMEŞ; comuna LECHINŢA,18 A,sec. XV - XX
741,BN-II-m-A- 01725.01,"Biserica evanghelică C.A., azi biserica ortodoxă “Sf. Arhg. Mihail şi Gavriil”",sat VERMEŞ; comuna LECHINŢA,18 A,"1497, prima jum. a sec. XVI, 1775,1852,1871"
742,BN-II-m-A- 01725.02,Turn clopotniţă,sat VERMEŞ; comuna LECHINŢA,18 A,"1571 - 1579, 1901"
743,BN-II-m-A- 01725.03,Zid de incintă,sat VERMEŞ; comuna LECHINŢA,18 A,"sec. XV, XVI"
744,BN-II-m-B-01726,Casa parohială a bisericii evanghelice C.A.,sat VIILE TECII; comuna TEACA,186,1912 - 1913
