Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
164,SV-II-m-A-05471.01,Palatul Domnesc - ruine,municipiul SUCEAVA,Str. Ipătescu Ana f.n.,mijl. sec. XIV
165,SV-II-m-A-05471.02,Turn locuinţă - ruine,municipiul SUCEAVA,Str. Ipătescu Ana f.n.,sec. XIV
166,SV-II-m-A-05471.03,Turn de poartă - ruine,municipiul SUCEAVA,Str. Ipătescu Ana f.n.,sec. XIV
167,SV-II-m-A-05471.04,Anexă - ruine,municipiul SUCEAVA,Str. Ipătescu Ana f.n.,1486
168,SV-II-m-A-05472,"Biserica ""Învierea Domnului” - Vascresenia",municipiul SUCEAVA,Str. Ipătescu Ana 14,1551
169,SV-II-m-A-05473,"Biserica ""Adormirea Maicii Domnului” - Iţcanii Vechi",municipiul SUCEAVA,Str. Labiş Nicolae 17,1639
170,SV-II-m-A-05474,"Biserica ""Sf. Nicolae” - Prăjescu",municipiul SUCEAVA,Str. Mihai Viteazul 2,1611
171,SV-II-m-A-05475,"Biserica ""Sf. Gheorghe” Mirăuţi",- municipiul SUCEAVA,Str. Mirăuţi 17,"sec. XIV, XVII"
172,SV-II-m-B-05476,"Hanul Domnesc, azi Muzeu etnografic",municipiul SUCEAVA,Str. Porumbescu Ciprian 5,mijl. sec. XVII
173,SV-II-m-B-05477,Casă,municipiul SUCEAVA,Str. Prunului 1,sec. XIX
174, SV-II-m-B-05478, Casa Costin Tarangul, municipiul SUCEAVA, Aleea Simion Florea Marian 2, sec. XIX
175,SV-II-a-A-05479,"Ansamblul bisericii ""Sf. Dumitru”",municipiul SUCEAVA,Str. Ştefan cel Mare 1,sec. XIV-XVI
176,SV-II-m-A-05479.01,"Biserica ""Sf. Dumitru”",municipiul SUCEAVA,Str. Ştefan cel Mare 1,1534 - 1635
177,SV-II-m-A-05479.02,Ruinele bisericii vechi,municipiul SUCEAVA,Str. Ştefan cel Mare 1,sec. XIV - XV
178,SV-II-m-A-05479.03,Clopotniţă,municipiul SUCEAVA,Str. Ştefan cel Mare 1,1560
179,SV-II-m-B-05480,"Fosta Prefectură, azi Complexul Muzeal ""Bucovina""",municipiul SUCEAVA,Str. Ştefan cel Mare 33,1898
180,SV-II-m-B-05481,"Clădirea administrativă oraşului, azi Prefectura Consiliul Judeţean Suceava",a municipiul SUCEAVA şi,Str. Ştefan cel Mare 36,înc. sec. XX
181,SV-II-m-B-05482,"Fostul tribunal, căpitănie districtuală şi închisoare",municipiul SUCEAVA,Str. Ştefan cel Mare 58,1885
182,SV-II-m-A-05483,"Biserica ""Naşterea Sf. Botezătorul” (a Coconilor)",Ioan municipiul SUCEAVA,Str. Ştefăniţă Vodă 3,1643
183,SV-II-m-B-05484,Casă,municipiul SUCEAVA,Aleea Trandafirilor 4,sf. sec. XVIII
184, SV-II-a-A-05485, Mănăstirea Zamca, municipiul SUCEAVA, Str. Zamca f.n., sec.XVI-XVII
185,SV-II-m-A-05485.01,"Biserica ""Sf. Axentie”",municipiul SUCEAVA,Str. Zamca f.n.,1551
186,SV-II-m-A-05485.02,"Paraclisul ""Sf. Grigore”",municipiul SUCEAVA,Str. Zamca f.n.,1606
187,SV-II-m-A-05485.03,"Paraclisul ""Sf. Maria”",municipiul SUCEAVA,Str. Zamca f.n.,sec. XVII
188,SV-II-m-A-05485.04,Chilii,municipiul SUCEAVA,Str. Zamca f.n.,sec. XIX
189,SV-II-m-A-05485.05,Zid de incintă,municipiul SUCEAVA,Str. Zamca f.n.,sec. XVII
190,SV-II-m-A-05485.06,Turn clopotniţă,municipiul SUCEAVA,Str. Zamca f.n.,1606
191,SV-II-m-A-05485.07,Fortificaţia de pământ,municipiul SUCEAVA,Str. Zamca f.n.,1691
192,SV-II-m-A-05486,"Biserica de lemn ""Sf. Dumitru”",sat ADÂNCATA; comuna ADÂNCATA,,sec. XVIII
193,SV-II-a-A-05487,Ansamblul bisericii Arbore,sat ARBORE; comuna ARBORE,,sec. XVI - XIX
194,SV-II-m-A-05487.01,"Biserica ""Tăierea Capului Ioan Botezătorul”",Sf. sat ARBORE; comuna ARBORE,,1502
195,SV-II-m-A-05487.02,Turn clopotniţă,sat ARBORE; comuna ARBORE,,1867
196,SV-II-m-A-05488,"Ruinele bisericii ""Sf. Fecioară”",sat BAIA; comuna BAIA,,1410
197,SV-II-m-A-05489,"Biserica ""Sf. Gheorghe” Albă",- sat BAIA; comuna BAIA,,"sec. XV, XX"
198,SV-II-m-A-05490,"Biserica ""Adormirea Maicii Domnului”",sat BAIA; comuna BAIA,,1530
199, SV-II-m-A-05491," Ruina bisericii ""Sf. Procopie”", sat BĂDEUŢI; oraş MILIŞĂUŢI,, 1487
200,SV-II-m-B-05492,"Biserica de lemn ""Sf. Voievozi”",sat BĂIŞEŞTI; comuna CORNU LUNCII,,sec. XVIII
201,SV-II-m-A-05493,"Biserica ""Sf. Nicolae”",sat BĂLINEŞTI; comuna GRĂMEŞTI,,sec. XV
202,SV-II-m-B-05494,"Biserica de lemn ""Sf. Nicolae”",sat BĂNEŞTI; comuna FÂNTÂNELE,,sec. XVIII
203,SV-II-m-B-05497,Piua de sumane,sat BILCA; comuna BILCA,,sec. XIX
204,SV-II-m-B-05495,"Biserica de lemn ""Adormirea Maicii Domnului”",sat BILCA; comuna BILCA,,1752
205,SV-II-m-B-05496,Casa Gheorghe Puha,sat BILCA; comuna BILCA,,sf. sec. XIX
206,SV-II-a-B-05498,"Ansamblul bisericii ""Sf. Voievozi”",sat BOGDĂNEŞTI; comuna BOGDĂNEŞTI,,sec. XVIII - XIX
207,SV-II-m-B-05498.01,"Biserica de lemn ""Sf. Voievozi”",sat BOGDĂNEŞTI; comuna BOGDĂNEŞTI,,sec. XVIII
208,SV-II-m-B-05498.02,Turn clopotniţă,sat BOGDĂNEŞTI; comuna BOGDĂNEŞTI,,1879
209,SV-II-m-B-05499,"Biserica de lemn ""Adormirea Maicii Domnului”",sat BOROAIA; comuna BOROAIA,,1808
210, SV-II-m-B-05500," Biserica de lemn ""Sf. Dumitru”", sat BOTOŞANA; comuna BOTOŞANA,, mijl. sec. XVIII
211,SV-II-a-B-05501,Ansamblu gospodăresc,sat BREAZA DE SUS; comuna BREAZA,,sec. XIX
212,SV-II-m-B-05501.01,Complexul gospodăresc Maria Veruleac,sat BREAZA DE SUS; comuna BREAZA,,sec. XIX
213,SV-II-m-B-05501.02,Ocol întărit,sat BREAZA DE SUS; comuna BREAZA,,sec. XIX
214,SV-II-a-B-05502,"Ansamblul bisericii ""Sf. Nicolae""",oraş BROŞTENI,,1779
215,SV-II-m-B-05502.01,"Biserica de lemn ""Sf. Nicolae”",oraş BROŞTENI,,1779
216,SV-II-m-B-05502.02,Clopotniţă,oraş BROŞTENI,,1779
217,SV-II-m-B-05503,"Casa administratorilor Domeniilor Coroanei, spaţii comerciale şi depozit",oraş BROŞTENI azi,,1895
218,SV-II-a-A-05504,"Ansamblul bisericii ""Adormirea Maicii Domnului ""-Hagigadar",sat BULAI; comuna MOARA,,1512
219,SV-II-m-A-05504.01,"Biserica ""Adormirea Maicii Domnului” - Hagigadar",sat BULAI; comuna MOARA,,1512
220,SV-II-m-A-05504.02,Zid de incintă,sat BULAI; comuna MOARA,,1512
221,SV-II-m-B-05505,Vama Veche,sat BUNEŞTI; comuna BUNEŞTI,,1800
222,SV-II-m-B-05506,Conacul Bucevski,sat CALAFINDEŞTI; comuna CALAFINDEŞTI,,1925
223,SV-II-m-B-05507,"Biserica de lemn ""Sf. Dumitru”",sat CĂLINEŞTI; comuna DĂRMĂNEŞTI,,1794
224,SV-II-m-B-05508,Casă de lemn Gheorghe Mnesciuc,oraş CÂMPULUNG MOLDOVENESC,,mijl.sec. XIX
225,SV-II-m-B-05509,"Casa - Vilă ""Coca""",oraş CÂMPULUNG MOLDOVENESC,Calea Bucovinei 48,înc. sec. XX
226,SV-II-m-B-05510,Casa de lemn Petru Crăcană,oraş CÂMPULUNG MOLDOVENESC,Str. Cerbului 1,înc. sec. XIX
227,SV-II-m-B-05511,Casa Grămadă Gheorghe,oraş CÂMPULUNG MOLDOVENESC,Str. Porumbescu Ciprian 28,1817
228,SV-II-m-B-05512,"Fostă primărie, azi spaţii comerciale",oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 2,1896
229,SV-II-m-B-05513,Banca Comercială Română 1/2,oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 6,1940
230,SV-II-m-B-05514,Bancă Comercială Română 1/2,oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 8,sec. XIX
231,SV-II-m-B-05515,"Fosta prefectură a judeţului Câmpulung, azi Muzeul ""Arta Lemnului”",oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 10,sf. sec. XIX
232,SV-II-m-B-05516,Casa Lateş,oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 15,prima jum. a sec. XIX
233,SV-II-m-B-05517,Şcoală,oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 26,sec. XIX
234,SV-II-m-B-05518,Vila Silvia,oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 53,sec. XIX
235,SV-II-m-B-05519,Casă de lemn,oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 108,sec. XIX
236,SV-II-m-B-05520,Casă de lemn,oraş CÂMPULUNG MOLDOVENESC,Calea Transilvaniei 140,sec. XIX
237,SV-II-m-B-05521,Cuptor de ars var,sat CHIRIL; comuna CRUCEA,,1928
238,SV-II-a-A-05522,"Ansamblul bisericii ""Sf. Nicolae”",sat COLACU; comuna FUNDU MOLDOVEI,,1800
239,SV-II-m-A-05522.01,"Biserica de lemn ""Sf. Nicolae”",sat COLACU; comuna FUNDU MOLDOVEI,,1800
240,SV-II-m-A-05522.02,Casă parohială,sat COLACU; comuna FUNDU MOLDOVEI,,1800
241,SV-II-m-A-05522.03,Clopotniţă,sat COLACU; comuna FUNDU MOLDOVEI,,1800
242,SV-II-m-A-05523,"Biserica ""Adormirea Maicii Domnului”",sat COMĂNEŞTI; comuna BOTOŞANA,,sec. XVIII
243,SV-II-m-B-05524,"Biserica ""Sf. Gheorghe”",sat COSTÂNA; comuna TODIREŞTI,,1811
244,SV-II-m-B-05525,"Biserica de lemn ""Cuvioasa Paraschiva”",sat CUMPĂRĂTURA; comuna BOSANCI,,1792
245,SV-II-m-B-05526,"Biserica de lemn ""Înălţarea Domnului”",sat DĂRMĂNEŞTI; comuna DĂRMĂNEŞTI,,sf. sec. XVIII
246,SV-II-m-B-05527,Cuptor de ars var,sat DÂRMOXA; oraş BROŞTENI,,1924
247,SV-II-m-B-05528,Gospodăria Ecaterina Matisievici,sat DEMĂCUŞA; comuna MOLDOVIŢA,,sf. sec. XIX
248,SV-II-m-A-05529,"Biserica ""Cuvioasa Paraschiva”",sat DOLHEŞTII MARI; comuna DOLHEŞTI,,Ante 1481
249,SV-II-m-B-05530,Casa Gavril Cândrea,sat DORNA CÂNDRENILOR; comuna DORNA CÂNDRENILOR,,sf. sec. XIX
250,SV-II-m-B-05531,Şcoală,sat DORNA CÂNDRENILOR; comuna DORNA CÂNDRENILOR,,1937
251,SV-II-m-B-05532,"Biserica de lemn ""Adormirea Maicii Domnului"" şi ""Sf. Spiridon”",sat DRĂGUŞENI; comuna DRĂGUŞENI,,1780
252,SV-II-s-B-05533,Ansamblu de locuinţe sezoniere,sat FALCĂU; comuna BRODINA,,sec. XIX
253,SV-II-m-B-05534,Casa pictorului Ştefan Şoldănescu,oraş FĂLTICENI,Str. Creangă Ion 10,1830
254,SV-II-m-B-05535,"Biserica de lemn ""Sf. Gheorghe”",oraş FĂLTICENI,Str. Dumbrava Minunată 17,sec. XVIII
255,SV-II-m-B-05536,Casa Alecu Forăscu Botez,oraş FĂLTICENI,Str. Eminescu Mihai 2,1896
256,SV-II-m-B-05537,"Casa Serafim Ionescu, Banca Naţională",azi oraş FĂLTICENI,Str. Eminescu Mihai 16,1898
257,SV-II-s-B-05538,"Ansamblu urban ""Str. Republicii""",oraş FĂLTICENI,Str. Republicii 1-17 şi 4-28,sec. XIX
258,SV-II-m-B-05540,Primărie,oraş FĂLTICENI,Str. Republicii 13,1896
259,SV-II-m-B-05542,Casa Cantacuzino-Paşcanu (Biblioteca),oraş FĂLTICENI,Str. Republicii 14,1858
260,SV-II-m-B-05539,Casa scriitorului Nicolae Istrate,oraş FĂLTICENI,Str. Republicii 19,1820
261,SV-II-m-B-05541,Casa Copiilor,oraş FĂLTICENI,Str. Republicii 28,1925
262,SV-II-m-B-05543,"Şcoala ""Alexandru Ioan Cuza”",oraş FĂLTICENI,Str. Sucevei 78,sf. sec. XIX
263,SV-II-m-B-05544,Casa Jenică Tatos (Ocolul Silvic),oraş FĂLTICENI,Str. Sucevei 93,1890
264,SV-II-m-B-05545,Galeria Oamenilor de Seamă,oraş FĂLTICENI,Str. Sucevei 95,1850
265,SV-II-m-B-05546,"Biserica ""Sf. Nicolae”",oraş FĂLTICENI,Str. Topitoriei 5,1798
266,SV-II-m-B-05547,Fosta Şcoală Domnească,oraş FĂLTICENI,Str. Unirii 5,1842
267,SV-II-m-B-05548,Podul de piatră Şoldăneşti,oraş FĂLTICENI,Str. Vladimirescu Tudor f.n.,sec. XV
268,SV-II-m-A-05549,"Biserica de lemn ""Sf. Nicolae”",sat FORĂŞTI; comuna FORĂŞTI,,1764
269,SV-II-m-B-05550,Moară de lemn,sat GURA HAITII; comuna ŞARU DORNEI,Pe pârâul Bânca Dornei,1890
270,SV-II-m-B-05551,Judecătorie,oraş GURA HUMORULUI,Bd. Bucovina 21,1904
271,SV-II-m-B-05552,Primărie,oraş GURA HUMORULUI,Piaţa Republicii 10,1901
272,SV-II-m-A-05553,"Biserica ""Tuturor Sfinţilor""",sat HÂNŢEŞTI; comuna HÂNŢEŞTI,,"sec. XV, adăugiri 1822"
273,SV-II-m-B-05554,Conacul Teliman - Pruncu,sat HÂNŢEŞTI; comuna HÂNŢEŞTI,,înc. sec. XIX
274,SV-II-m-B-05555,Şcoală,sat HOLDIŢA; oraş BROŞTENI,,1905
275,SV-II-m-B-05556,"Biserica de lemn ""Înălţarea Sf. Cruci”",sat HORODNIC DE JOS; comuna HORODNIC,,1717
276,SV-II-m-B-05557,"Biserica de lemn ""Sf. Dumitru”",sat HORODNIC DE JOS; comuna HORODNIC,,sec. XVIII
277,SV-II-a-A-05558,"Ansamblul bisericii ""Pogorârea Sf. Duh""",sat HORODNICENI; comuna HORODNICENI,,sec. XVI - XIX
278,SV-II-m-A-05558.01,"Biserica ""Pogorârea Sf. Duh”",sat HORODNICENI; comuna HORODNICENI,,1538
279,SV-II-m-A-05558.02,Zvoniţă,sat HORODNICENI; comuna HORODNICENI,,sec. XIX
280,SV-II-m-B-05559,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavril”",sat HUMORENI; comuna BOTOŞANA,,mijl. sec. XVIII
281,SV-II-m-B-05560,Complexul gospodăresc Ioan Nichituş,sat IACOBENI; comuna IACOBENI,,sf. sec. XIX
282,SV-II-m-B-05561,"Biserica de lemn ""Naşterea Maicii Domnului”",sat IACOBEŞTI; comuna GRĂNICEŞTI,,1792
283,SV-II-m-B-05562,Curtea baronilor Capri,sat IACOBEŞTI; comuna GRANICESTI,,sf. sec. XIX
284,SV-II-m-B-05563,"Biserica ""Adormirea Maicii Domnului”",sat ILIŞEŞTI; comuna ILIŞEŞTI,,1714
285,SV-II-m-B-05564,"Biserica de lemn ""Sf. Nicolae”",sat LĂMĂŞENI; comuna RĂDĂŞENI,,sec. XVIII
286,SV-II-m-B-05565,"Casa Vârnav - Liteanu, primărie",azi oraş LITENI,,sec. XVIII
287,SV-II-m-B-05566,Gospodăria Ionel Bălan,sat MARGINEA; comuna MARGINEA,,sec. XIX
288,SV-II-m-B-05567,"Biserica de lemn ""Intrarea în Biserică”",sat MĂNĂSTIOARA; comuna UDEŞTI,În pădurea Plăvălari,înc. sec. XVIII
289,SV-II-a-A-05568,"Ansamblul bisericii ""Sf. Onufrie”",localitatea MĂNĂSTIOARA; oraş SIRET,,sec. XVII - XVIII
290,SV-II-m-A-05568.01,"Biserica ""Sf. Onufrie""",localitatea MĂNĂSTIOARA; oraş SIRET,,sec. XVII
291,SV-II-m-A-05568.02,Fântână,localitatea MĂNĂSTIOARA; oraş SIRET,,1765
292,SV-II-m-A-05569,Ruinele bisericii Humorul Vechi,sat MĂNĂSTIREA HUMORULUI;comuna MĂNĂSTIREA HUMORULUI,La cca. 100 m SV de incinta actuală,sec. XV
293,SV-II-a-A-05570,Mănăstirea Humorului,sat MĂNĂSTIREA HUMORULUI; comuna MĂNĂSTIREA HUMORULUI,,sec. XVI - XIX
294,SV-II-m-A-05570.01,"Biserica ""Adormirea Maicii Domnului” şi ""Sf. Gheorghe""",sat MĂNĂSTIREA HUMORULUI; comuna MĂNĂSTIREA HUMORULUI,,1530
295,SV-II-m-A-05570.02,Ruine case mănăstireşti,sat MĂNĂSTIREA HUMORULUI; comuna MĂNĂSTIREA HUMORULUI,,sec. XVI - XVIII
296,SV-II-m-A-05570.03,Turn clopotniţă,sat MĂNĂSTIREA HUMORULUI; comuna MĂNĂSTIREA HUMORULUI,,sec. XIX
297,SV-II-m-A-05570.04,Turnul lui Vasile Lupu,sat MĂNĂSTIREA HUMORULUI; comuna MĂNĂSTIREA HUMORULUI,,1641
298,SV-II-a-B-05571,Gospodăria Elena Velearovschi,sat MĂNĂSTIREA HUMORULUI;comuna MĂNĂSTIREA HUMORULUI,,sec. XIX
299,SV-II-s-B-05572,Grup de case,sat MĂNĂSTIREA HUMORULUI; comuna MĂNĂSTIREA HUMORULUI,Pârâul Magherniţa,sec. XIX
300,SV-II-m-B-05573,Conacul Mavrodin,sat MEREŞTI; comuna VULTUREŞTI,,1925
301,SV-II-m-B-05574,Fierăstrău hidraulic,oraş MILIŞĂUŢI,,sf. sec. XIX
302,SV-II-a-B-05575,"Ansamblul bisericii ""Cuvioasa Paraschiva”",sat MITOCAŞI; comuna MITOCU DRAGOMIRNEI,,sf. sec. XVIII
303,SV-II-m-B-05575.01,"Biserica de lemn ""Cuvioasa Paraschiva”",sat MITOCAŞI; comuna MITOCU DRAGOMIRNEI,,sec. XVIII
304,SV-II-m-B-05575.02,Clopotniţă,sat MITOCAŞI; comuna MITOCU DRAGOMIRNEI,,1789
305,SV-II-m-A-05576,"Biserica ""Sfinţii Enoh, Ioan Teologul” - Dragomirna Mică",Ilie şi sat MITOCU DRAGOMIRNEI; comuna MITOCU DRAGOMIRNEI,,1602
306,SV-II-a-A-05577,Mănăstirea Dragomirna,sat MITOCU DRAGOMIRNEI; comuna MITOCU DRAGOMIRNEI,,sec. XVII - XIX
307,SV-II-m-A-05577.01,"Biserica ""Pogorârea Sf. Duh”",sat MITOCU DRAGOMIRNEI; comuna MITOCU DRAGOMIRNEI,,1609
308,SV-II-m-A-05577.02,"Paraclisul ""Sf. Nicolae”",sat MITOCU DRAGOMIRNEI; comuna MITOCU DRAGOMIRNEI,,sec. XVII
309,SV-II-m-A-05577.03,Egumenie,sat MITOCU DRAGOMIRNEI; comuna MITOCU DRAGOMIRNEI,,sec. XVII
310,SV-II-m-A-05577.04,Trapeza,sat MITOCU DRAGOMIRNEI; comuna MITOCU DRAGOMIRNEI,,1609
311,SV-II-m-A-05577.05,Zid de incintă,sat MITOCU DRAGOMIRNEI; comuna MITOCU DRAGOMIRNEI,,sec. XVII
312,SV-II-m-B-05578,"Biserica de lemn ""Sf. Arhangheli”",sat MOARA NICĂ; comuna MOARA,,sec. XVIII
313,SV-II-m-B-05579,Fierăstrău hidraulic,sat OSTRA; comuna OSTRA,,înc.sec. XIX
314,SV-II-m-A-05580,"Biserica ""Duminica Tuturor Sfinţilor”",sat PĂRHĂUŢI; comuna TODIREŞTI,,1522
315,SV-II-a-A-05581,"Ansamblul bisericii "" Înălţarea Sfintei Cruci”",sat PĂTRĂUŢI; comuna PĂTRĂUŢI,,sec. XV - XVIII
316,SV-II-m-A-05581.01,"Biserica ""Înălţarea Sfintei Cruci”",sat PĂTRĂUŢI; comuna PĂTRĂUŢI,,1487
317,SV-II-m-A-05581.02,Clopotniţă de lemn,sat PĂTRĂUŢI; comuna PĂTRĂUŢI,,1725
318,SV-II-a-B-05582,"Ansamblul bisericii de ""Sf. Voievozi”",lemn sat PÂRTEŞTII DE comuna CACICA,SUS;,sec. XVIII - XIX
319,SV-II-m-B-05582.01,"Biserica de lemn ""Sf. Voievozi”",sat PÂRTEŞTII DE comuna CACICA,SUS;,1779
320,SV-II-m-B-05582.02,Clopotniţă,sat PÂRTEŞTII DE comuna CACICA,SUS;,1861
321,SV-II-m-B-05583,Casă,sat PÂRTEŞTII DE comuna CACICA,SUS;,sec. XVIII
322,SV-II-m-B-05584,"Biserica ""Adormirea Maicii Domnului”",sat PLOPENI; oraş SALCEA,,1753
323,SV-II-m-B-05585,"Biserica ""Naşterea Maicii Domnului”",sat POIANA; oraş DOLHASCA,,sec. XIX
324,SV-II-m-B-05586,"Ruinele bisericii ""Sf. Nicolae""",sat POIANA; oraş DOLHASCA,,sec. XIX
325,SV-II-m-B-05587,Rateşul Rahtivanilor (ruine),sat POIANA; oraş DOLHASCA,,înc. sec. XIX
326,SV-II-m-B-05588,"Biserica de lemn ""Sf. Dumitru""",sat POIANA STAMPEI; comuna POIANA STAMPEI,,sec. XIX
327,SV-II-s-B-05589,Gospodăria Ion Ivan,sat POIANA STAMPEI; comuna POIANA STAMPEI,,sf. sec. XIX
328,SV-II-m-B-05590,"Biserica de lemn ""Sf. Voievozi” şi ""Sf. Gheorghe”",sat PRAXIA; comuna VADU MOLDOVEI,,sec. XVIII
329,SV-II-m-B-05591,"Ruinele bisericii ""Sf. Nicolae”",sat PROBOTA; oraş DOLHASCA,,1391
330,SV-II-a-A-05592,Mănăstirea Probota,sat PROBOTA; oraş DOLHASCA,,sec. XVI - XVII
331, SV-II-m-A-05592.01," Biserica ""Sf. Nicolae”", sat PROBOTA; oraş DOLHASCA,, 1530
332,SV-II-m-A-05592.02,Clisiarniţă,sat PROBOTA; oraş DOLHASCA,,1530
333,SV-II-m-A-05592.03,Casele domneşti- ruine,sat PROBOTA; oraş DOLHASCA,,1530
334,SV-II-m-A-05592.04,Clădiri din incintă- ruine,sat PROBOTA; oraş DOLHASCA,,sec. XVI - XVII
335,SV-II-m-A-05592.05,Turnuri de colţ,sat PROBOTA; oraş DOLHASCA,,sec. XVI
336,SV-II-m-A-05592.06,Zid de incintă,sat PROBOTA; oraş DOLHASCA,,1550
337,SV-II-m-B-05593,Chilia lui Daniil Sihastrul,sat PUTNA; comuna PUTNA,,sec. XV
338,SV-II-m-A-05594,"Biserica de lemn ""Intrarea în Biserică”",sat PUTNA; comuna PUTNA,,sec. XIV
339,SV-II-a-A-05595,Mănăstirea Putna,sat PUTNA; comuna PUTNA,,sec. XV - XIX
340,SV-II-m-A-05595.01,"Biserica ""Adormirea Maicii Domnului”",sat PUTNA; comuna PUTNA,,"1653 - 1662, pe locul celei din 1466 -1469"
341,SV-II-m-A-05595.02,"Biserica ""Sf. Apostoli Petru şi Pavel”",sat PUTNA; comuna PUTNA,,sec. XVIII
342,SV-II-m-A-05595.03,Turn tezaur,sat PUTNA; comuna PUTNA,,1481
343,SV-II-m-A-05595.04,Casa domnească,sat PUTNA; comuna PUTNA,,"sec. XV, XX"
344,SV-II-m-A-05595.05,Chilii Sud,sat PUTNA; comuna PUTNA,,sec. XV - XVII
345,SV-II-m-A-05595.06,Chilii Nord,sat PUTNA; comuna PUTNA,,sec. XX
346, SV-II-m-A-05595.07, Turn clopotniţă, sat PUTNA; comuna PUTNA,," sec. XV, XX"
347,SV-II-m-A-05595.08,Turn de poartă,sat PUTNA; comuna PUTNA,,1481
348,SV-II-m-A-05595.09,Ruine clădiri de Sud-Est,sat PUTNA; comuna PUTNA,,sec. XV
349,SV-II-m-A-05595.10,Ruine clădiri de Nord,sat PUTNA; comuna PUTNA,,sec. XV - XVII
350,SV-II-m-A-05595.11,Zid de incintă,sat PUTNA; comuna PUTNA,,sec. XV
351,SV-II-m-B-05596,Fabrica de cherestea,sat PUTNA; comuna PUTNA,,sec. XIX
352,SV-II-m-A-05597,"Biserica de lemn ""Sf. Mercurie şi Sf. Ecaterina”",sat RĂDĂŞENI; comuna RĂDĂŞENI,,sec. XVII
353,SV-II-s-B-05598,Sit urban,oraş RĂDĂUŢI,"Zona cuprinsă între str. Putnei, Agronomilor, Lupenilor, Calea Prieteniei, Piaţa Unirii",sec. XIX
354,SV-II-m-B-05599,Templu evreiesc,oraş RĂDĂUŢI,Str. 1 Mai 2,1879
355,SV-II-m-B-05600,Spitalul Militar (azi SC Servicii Comunale),oraş RĂDĂUŢI,Str. 1 Mai 4-6,1815
356,SV-II-m-B-05601,Şcoala nr. 2 (Grădiniţă),oraş RĂDĂUŢI,Str. 1 Mai 36,1896
357,SV-II-s-B-05602,Sit urban,oraş RĂDĂUŢI,Str. Bogdan Vodă 1-87şi 2-86,sec. XIX
358,SV-II-a-A-05603,"Ansamblul bisericii ""Sf. Nicolae”",oraş RĂDĂUŢI,Str. Bogdan Vodă 4-6,sec. XIV
359,SV-II-m-A-05603.01,"Biserica ""Sf. Nicolae”",oraş RĂDĂUŢI,Str. Bogdan Vodă 4-6,sec. XIV
360,SV-II-m-A-05603.02,Clopotniţă,oraş RĂDĂUŢI,Str. Bogdan Vodă 4-6,1781
361,SV-II-m-A-05603.03,Casa parohială,oraş RĂDĂUŢI,Str. Bogdan Vodă 4-6,1876
362,SV-II-m-B-05604,Casă (Protopopiatului Rădăuţi),oraş RĂDĂUŢI,Calea Bucovinei 2,1888
363,SV-II-m-B-05605,"Colegiul Naţional ""Eudoxiu Hurmuzachi”",oraş RĂDĂUŢI,Calea Bucovinei 5,1863
364,SV-II-m-B-05612,Fabrica de spirt,oraş RĂDĂUŢI,Calea Cernăuţi 47,1789
365,SV-II-s-B-05609,Gospodăria - atelier al olarului Constantin Colibaba,oraş RĂDĂUŢI,Str. Constantin Colibaba 8,1875
366,SV-II-m-B-05626,"Şcoala nr. 3, azi Restaurant",oraş RĂDĂUŢI,Str. Dimitrie Onciu 9,1905
367,SV-II-m-B-05606,Şcoală Generală nr. 1,oraş RĂDĂUŢI,Str. Dobrogeanu Gherea Constantin 12,1902
368,SV-II-m-B-05607,Gara C.F.R.,oraş RĂDĂUŢI,Str. Gării 3,1889
369,SV-II-m-B-05608,Şcoală Generală nr. 2,oraş RĂDĂUŢI,Str. Horea 44,1911
370,SV-II-m-B-05610,"Fosta Fabrică de hârtie, Moara Plop",azi oraş RĂDĂUŢI,Str. Papetăriei f.n.,1838
371, SV-II-m-B-05611," Fosta Judecătorie, sediu firme", de oraş RĂDĂUŢI, Calea Prieteniei 42, 1862
372,SV-II-m-B-05613,"Fosta Fabrică de mobilă, casă",azi oraş RĂDĂUŢI,Str. Putnei 208,1902
373,SV-II-m-B-05619,Spital,oraş RĂDĂUŢI,Str. Spitalului 9,1879
374,SV-II-s-B-05620,Ansamblu urban,oraş RĂDĂUŢI,"Str. Ştefan cel Mare 1- 79, 2-90",sec. XIX
375,SV-II-m-B-05625,"Casa Armatei, azi Şcoala 6",nr. oraş RĂDĂUŢI,Str. Ştefan cel Mare 12,1871
376,SV-II-m-B-05621,"Biserica romano - catolică ""Naşterea Sf. Fecioare Maria”",oraş RĂDĂUŢI,Str. Ştefan cel Mare 16,1823
377,SV-II-m-B-05622,Şcoală,oraş RĂDĂUŢI,Str. Ştefan cel Mare 18,1911
378,SV-II-m-B-05623,"Clădire publică, fost Club Sportiv",oraş RĂDĂUŢI,Str. Ştefan cel Mare 72,1871
