Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
988,PH-III-m-B-16865,Bustul scriitorului Ion Luca Caragiale,municipiul PLOIEŞTI,"Bd. Independenţei, în parcul din faţa Colegiului Naţional ""Mihai Viteazul""",1952
989,PH-III-m-A-16866,"Statuia ""Maternitate”",municipiul PLOIEŞTI,"Bd. Independenţei, în spaţiul verde de pe flancul estic al bulevardului",1960
990,PH-III-m-B-16867,Bustul lui Radu Stanian (fost primar al Ploieştiului),municipiul PLOIEŞTI,"Bd. Independenţei, La intersecţia cu str. Bobâlna",1902
991,PH-III-m-A-16868,Statuia Libertăţii,municipiul PLOIEŞTI,"Bd. Republicii 2, spre latura de nord a parcului din faţa Palatului Administrativ",1881
992,PH-III-m-B-16869,Bustul Domnitorului Alexandru Ioan Cuza,municipiul PLOIEŞTI,"Str. Trei Ierarhi 10, în curtea Liceului Al.I. Cuza",1959
993,PH-III-m-B-16870,Monumentul lui Theodor Diamant,oraş BOLDEŞTI-SCĂENI,"Cartier Scăeni, în faţa gării",1977
994,PH-III-m-A-16871,"Statuia ""Ultima grenadă” - caporalului Constantin Muşat",a oraş BUŞTENI,"Bd. Libertăţii, în faţa gării",1928
995,PH-III-m-B-16872,Monumentul Eroilor din Primul Război Mondial,municipiul CÂMPINA,La intersecţia Bd. Carol I cu Bd. Culturii,1929
996,PH-III-m-B-16873,Bustul pictorului Nicolae Grigorescu,municipiul CÂMPINA,"Bd. Carol I 108, în curtea Muzeului Memorial ""Nicolae Grigorescu""",1957
997,PH-III-m-A- 16395.02,Bustul savantului B. P. Hasdeu,municipiul CÂMPINA,"Bd. Carol I 199, în curtea Muzeului Memorial ""B. P. Hasdeu""",1937
998,PH-III-m-B-16874,Monument,sat FULGA DE SUS; comuna FULGA,,sec. XIX
999,PH-III-m-A-16875,Bustul actorului Ion Iancu Brezieanu,oraş SINAIA,"În Parcul central ""Dimitrie Ghica""",1935
1000,PH-III-m-A-16876,Bustul lui Nicolae Iorga,oraş VĂLENII DE MUNTE,"Str. Berceni 42, în curtea Liceului ""Nicolae Iorga""",1936
1001,PH-III-m-A- 16841.04,Bustul lui Nicolae Iorga,oraş VĂLENII DE MUNTE,Str. Enescu George 1,1923
1002,PH-IV-m-A-16878,Bustul arhitectului Alexandru M. Zagoritz,municipiul PLOIEŞTI,"Str. Brezeanu Constantin 14, în cimitirul Viişoara",1923
1003,PH-IV-m-B-16877,Crucea comemorativă a înfrângerii Răscoalei seimenilor,municipiul PLOIEŞTI,"Str. Caragiu Toma 10, în lapidariul Muzeului Judeţean de Istorie şi Arheologie; strămutată din localitatea Valea Urloii, oraş Urlaţi",1655
1004,PH-IV-m-B-16879,Casa în care a locuit scriitorul I. A. Bassarabescu,municipiul PLOIEŞTI,Str. Ştefan cel Mare 10,sf. sec. XIX
1005,PH-IV-m-B-16880,Cruce de pomenire (de drum) din piatră,sat APOSTOLACHE; comuna APOSTOLACHE,Lângă dispensar,1735
1006,PH-IV-a-A-16881,Cimitirul Eroilor din Primul Război Mondial (1916 - 1918),oraş AZUGA,"Pe DN1, la cca 1km nord localitate",1920
1007,PH-IV-m-A-16882,Monumentul lui Aurel Vlaicu,sat BĂNEŞTI; comuna BĂNEŞTI,"DN1, Tarla 23/1, P 987/246/1",1930
1008,PH-IV-m-B-16883,Cruce de pomenire (de drum) din piatră,sat BERTEA; comuna BERTEA,În faţa salonului de dans,1598
1009,PH-IV-m-A-16884,Cruce de piatră,sat BOLDEŞTI; comuna BOLDEŞTI-GRĂDIŞTEA,"""La Arman”",1731
1010,PH-IV-m-B-16885,Cruce de pomenire din piatră,oraş BOLDEŞTI-SCĂENI,"Str. Primăverii 3, în curtea bisericii ""Adormirea Maicii Domnului""",1710
1011,PH-IV-m-B-16886,Casa actorului Ion Manolescu,oraş BREAZA,Str. Gării 5,1926
1012,PH-IV-m-A-16887,Crucea comemorativă a eroilor români din Primul Război mondial,oraş BUŞTENI,Pe Vârful Caraiman,1926 – 1928
1013,PH-IV-a-B-16888,"Ansamblu de trei cruci de pomenire (de drum), din piatră",sat CĂLUGĂRENI; comuna CĂLUGĂRENI,La intrarea în localitate,"1692, 1742"
1014,PH-IV-m-A- 16389.05,"Monumentul funerar al Mariei Şuţu - grup statuar ""Fata pansând un rănit""",sat CĂTINA; comuna FLOREŞTI,153,1878
1015,PH-IV-m-A-16889,Mormântul pictorului Nicolae Grigorescu,municipiul CÂMPINA,"Str. Bobâlna 47, în cimitirul oraşului",1907
1016,PH-IV-m-A- 16394.02,Piatră funerară,municipiul CÂMPINA,"Bd. Carol I 133A, în incinta bisericii ""Adormirea Maicii Domnului""-de Han",1600 la
1017,PH-IV-a-B-16890,Ansamblu de două cruci de pomenire,sat CEPTURA DE JOS; comuna CEPTURA,În incinta bisericii „Sf. Ioan Evanghelistul”,"1692, 1836"
1018,PH-IV-m-B-16891,Cruce de pomenire,sat CEPTURA DE JOS; comuna CEPTURA,Punct „Fendu”,1834
1019,PH-IV-m-B-16892,Cruce de pomenire,sat CHIOJDEANCA; comuna CHIOJDEANCA,"La 100 m nord de biserica ""Cuvioasa Paraschiva"", pe culmea dealului",1719
1020,PH-IV-m-B-16893,Cruce de pomenire,sat CHIOJDEANCA; comuna CHIOJDEANCA,"În incinta bisericii de lemn ""Sf. Paraschiva""",sec. XIX
1021,PH-IV-m-B-16894,Cruce de pomenire (de drum),sat CHIŢORANI; comuna BUCOV,"Pe valea Orlei, în dreptul casei Graţiela Ţintea",1709
1022,PH-IV-m-B-16895,Cruce de mormânt,sat CHIŢORANI; comuna BUCOV,"În cimitirul vechi al bisericii ""Sf. Stelian""",1843
1023,PH-IV-m-B-16896,Cruce de pomenire,sat CIOCENI; comuna ALBEŞTI PALEOLOGU,"La limita de vest a satului, spre Trestieni",1832
1024,PH-IV-m-A-16898,Crucea înfrângerii Răscoalei seimenilor,sat DRĂGĂNEŞTI; comuna DRĂGĂNEŞTI,În grădina lui Vasile Mihai,1655
1025,PH-IV-m-B-16899,Piatra tombală a comisului Vintilă,sat FILIPEŞTII DE TÂRG; comuna FILIPEŞTII DE TÂRG,"În incinta bisericii ""Adormirea Maicii Domnului""",sec. XVI
1026,PH-IV-m-B-16901,"Cruce de pomenire, din piatră",sat FILIPEŞTII DE TÂRG; comuna FILIPEŞTII DE TÂRG,"Pe drumul spre Mărgineni, la ieşirea din sat",1646
1027,PH-IV-m-B-16900,Pisania bisericii vechi de la Filipeştii de Târg,sat FILIPEŞTII DE TÂRG; comuna FILIPEŞTII DE TÂRG,"832, în zidul pridvorului bisericii ""Adormirea Maicii Domnului""",1642
1028,PH-IV-m-B-16902,"Cruce de pomenire, din piatră",sat GHERGHIŢA; comuna GHERGHIŢA,În curtea lui Ion Giuroiu,"1630, 1675"
1029,PH-IV-m-B-16903,"Cruce de pomenire, din piatră",sat GHINOAICA; comuna VADU SĂPAT,"Lângă intrarea în biserica ""Cuvioasa Paraschiva""",1742
1030,PH-IV-m-B-16904,"Cruce de pomenire, din piatră",sat GHINOAICA; comuna VADU SĂPAT,La marginea de nord-vest a satului,1722
1031,PH-IV-m-B-16905,"Cruce de pomenire, din piatră",sat GURA VADULUI; comuna GURA VADULUI,Lângă fântâna din faţa magazinului de stat,sec. XVIII
1032,PH-IV-m-B-16906,"Cruce de pomenire, din piatră",sat GURA VADULUI; comuna GURA VADULUI,Lângă podul peste Tohăneanca,1696
1033,PH-IV-m-B-16907,"Cruce memorială, de piatră",sat GURA VADULUI; comuna GURA VADULUI,"La 1,5 km vest de sat, pe şoseaua spre Călugăreni",1792
1034,PH-IV-m-B-16908,"Cruce de pomenire, din piatră",localitatea JERCĂLĂI; oraş URLAŢI,"Lângă biserică, în incinta schitului ""Sf. Maria"" - Jercălăi",sec. XVI
1035,PH-IV-m-B-16909,"Cruce de pomenire, din piatră",sat JUGURENI; comuna JUGURENI,"La ""Fântâna Mărului”",1783 - 1786
1036,PH-IV-m-B-16910,"Cruce de pomenire, din piatră",oraş MIZIL,"Str. Ţepeş Vodă, Lângă podul peste Budureasca, pe terenul lui Dumitru Stanciu",1822 – 1828
1037,PH-IV-m-B-16911,Crucea Răboajelor,oraş MIZIL,Str. Vladimirescu Tudor 64,1867
1038,PH-IV-m-B-16912,"Cruce de pomenire, din piatră",sat NEDELEA; comuna ARICEŞTII RAHTIVANI,"47, în curtea Grupului Şcolar Special",sec. XIX
1039,PH-IV-m-B-16913,"Cruce de pomenire, din piatră",sat NUCŞOARA; comuna POSEŞTI,Pe drumul Nucşoara-Valea Plopului,1804
1040,PH-IV-m-B-16915,Casa Ştefan Gheorghiu,sat OLTENI; comuna TEIŞANI,Str. Vladimirescu Tudor 5,sec. XIX
1041,PH-IV-m-B-16916,"Cruce de pomenire, din piatră",sat PLAVIA; comuna IORDĂCHEANU,În curtea bisericii,1826
1042,PH-IV-m-B-16917,"Cruce de pomenire, din piatră",sat PODGORIA; comuna TĂTARU,La jumătatea distanţei dintre satele Podgoria şi Udreşti,
1043,PH-IV-m-B-16918,"Cruce de pomenire, din piatră",sat PODGORIA; comuna TĂTARU,"În centrul satului, la răspântia drumului spre Udreşti",1830
1044,PH-IV-m-B-16919,Casa esteticianului şi filozofului Tudor Vianu,localitatea POIANA ŢAPULUI; oraş BUŞTENI,"Str. Aluniş 11, Cartier Zamora",sec. XIX
1045,PH-IV-m-B-16920,"Cruce de pomenire, din piatră",localitatea POSADA; oraş COMARNIC,La marginea şoselei spre Sinaia,1741
1046,PH-IV-m-B-16921,"Cruce de pomenire, din piatră",sat RAHOVA; comuna PODENII NOI,Lângă biserică,1812
1047,PH-IV-m-B-16922,"Cruce de pomenire, din piatră",sat SATU NOU; comuna BABA ANA,În grădina lui Constantin Panait,1732
1048,PH-IV-m-B-16923,"Cruce de pomenire, din piatră",sat SĂLCIILE; comuna SĂLCIILE,"639, în curtea Ioanei Călăraşu",sec. XIX
1049,PH-IV-m-B-16924,"Cruce de pomenire, din piatră",sat SÂNGERU; comuna SÂNGERU,"În centrul satului, la marginea drumului spre şcoală",sec. XVIII
1050,PH-IV-m-B-16925,"Cruce de pomenire, din piatră",sat SÂNGERU; comuna SÂNGERU,"În partea de est a satului, pe marginea drumului spre Salcia şi Lapoş",1847
1051,PH-IV-m-B-16926,Crucea de mormânt a lui Badea Cârţan,oraş SINAIA,"Cimitir, cartier Izvoru Rece",1911
1052,PH-IV-a-A-16929,Cimitirul ostaşilor căzuţi în Primul Război Mondial,oraş SINAIA,"Str. Eroilor, lângă Cazinou",înc. sec. XX
1053,PH-IV-m-A- 16691.06,Cavoul lui Take Ionescu,oraş SINAIA,"Str. Mănăstirii 2A, în incinta veche a Mănăstirii Sinaia",1922
1054,PH-IV-m-A-16930,Cimitirul Eroilor din Primul Război Mondial (1916 - 1918),sat SLON; comuna CERAŞU,"""Tabla Buţii”",înc. sec. XX
1055,PH-IV-m-A-16931,"Cruce de pomenire, din piatră",sat STARCHIOJD; comuna STARCHIOJD,"În incinta bisericii ""Sf. Nicolae""",1698 - 1699
1056,PH-IV-m-B-16932,"Cruce de pomenire, din piatră",sat STARCHIOJD; comuna STARCHIOJD,"În faţa bisericii ""Cuvioasa Paraschiva""",1781
1057,PH-IV-m-B-16933,"Cruce de pomenire, din piatră",sat STARCHIOJD; comuna STARCHIOJD,"Str. Principală 3, la intrarea în sat, în dreptul drumului spre Valea Anei, pe proprietatea lui Roger Stănescu",1797
1058,PH-IV-m-B-16934,Cele două pisanii ale bisericii vechi,sat STĂNCEŞTI; comuna TÂRGŞORU VECHI,"Str. Principală 3A, în biserica nouă","sec. XVI, 1720"
1059,PH-IV-m-B-16935,"Cruce de pomenire, din piatră",sat TĂTARU; comuna TĂTARU,În centrul localităţii,sec. XIX
1060,PH-IV-m-B-16937,Cruce de piatră,sat TELEGA; comuna TELEGA,"Pe Uliţa Stoienilor, în curtea lui Stoian T. Gheorghe",sf. sec. XVIII
1061,PH-IV-m-B-16938,"Cruce de pomenire, din piatră",sat TELEGA; comuna TELEGA,"Cartier Lambeştii de Jos, pe terenul lui Drăghicescu Ioan",1853
1062,PH-IV-m-B-16939,"Cruce de pomenire, din piatră",sat UNGURENI; comuna VADU SĂPAT,"381, în grădina lui Nicolae Cătescu",sec. XIX
1063,PH-IV-m-B-16940,"Cruce de pomenire, din piatră",sat UNGURENI; comuna VADU SĂPAT,"381, în grădina lui Nicolae Cătescu",1732
1064,PH-IV-m-B-16941,"Cruce de pomenire, din piatră",oraş URLAŢI,"Pe terenul S.C. Videlmar Urlaţi S.A., Ferma 6",1698
1065,PH-IV-m-B-16942,"Cruce de pomenire, din piatră",oraş URLAŢI,"Str. Socului 1A, în via lui Petrică Nicolae",1735
1066,PH-IV-m-B-16943,"Cruce de pomenire, din piatră",sat VADU SĂPAT; comuna VADU SĂPAT,"Strămutată pe proprietatea lui Nicolae Guţu, la cramă",1694
1067,PH-IV-m-B-16944,"Cruce de pomenire, din piatră",sat VADU SĂPAT; comuna VADU SĂPAT,"""La Greci”",1635
1068,PH-IV-m-B-16945,"Cruce de pomenire, din piatră",sat VALEA SCHEILOR; comuna CĂLUGĂRENI,"""La Perşu""",1692
1069,PH-IV-m-B-16946,"Cruce de pomenire, din piatră",sat VALEA SCHEILOR; comuna CĂLUGĂRENI,"La 200 m sud-vest de biserica ""Buna Vestire""",1698
1070,PH-IV-m-B-16947,"Cruce de pomenire, din piatră",sat VALEA SCHEILOR; comuna CĂLUGĂRENI,Lângă podul peste Scheianca,1692
1071,PH-IV-m-B-16914,"Cruce de pomenire, din piatră",sat VALEA STÂLPULUI; comuna TEIŞANI,"181, T 17, parcela Cc 1186",1804
1072,PH-IV-m-B-16948,"Cruce de pomenire, din piatră",oraş VĂLENII DE MUNTE,"În cimitirul orăşenesc, la mormântul poetului Miron Radu Paraschivescu",înc. sec. XIX
1073,PH-IV-m-B-16949,Cruce de piatră,sat ZĂNOAGA; comuna DUMBRAVA,"65, în incinta bisericii",1835
