Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
632,IS-I-m-B-03640.02,Aşezare,sat POPRICANI; comuna POPRICANI,"""Dealul Viei - Curmătura"", la 700 m E de pe stânga drumului spre satul Cotul Morii","sat, sec. II a. Chr."
633,IS-I-m-B-03640.03,Aşezare,sat POPRICANI; comuna POPRICANI,"""Dealul Viei - Curmătura"", la 700 m E de pe stânga drumului spre satul Cotul Morii","sat, Latène, cultura geto- dacică"
634,IS-I-m-B-03640.04,Aşezare,sat POPRICANI; comuna POPRICANI,"""Dealul Viei - Curmătura"", la 700 m E de pe stânga drumului spre satul Cotul Morii","sat, Hallstatt mijlociu şi târziu"
635,IS-I-m-B-03640.05,Aşezare,sat POPRICANI; comuna POPRICANI,"""Dealul Viei - Curmătura"", la 700 m E de pe stânga drumului spre satul Cotul Morii","sat, Eneolitic, cultura Cucuteni, faza A"
636,IS-I-s-B-03641,"Situl arheologic de la Popricani, punct ""Grădina lui Anton""",sat POPRICANI; comuna POPRICANI,"""Grădina lui Anton"", în marginea de N a satului, pe malul stâng al pârâului Popricani (şi al şoselei Popricani - Cârniceni)",
637, IS-I-m-B-03641.01, Aşezare, sat POPRICANI; comuna POPRICANI," ""Grădina lui Anton"", în marginea de N a satului, pe malul stâng al pârâului Popricani (şi al şoselei Popricani - Cârniceni)"," sec. XV, Epoca medievală"
638,IS-I-m-B-03641.02,Aşezare,sat POPRICANI; comuna POPRICANI,"""Grădina lui Anton"", în marginea de N a satului, pe malul stâng al pârâului Popricani (şi al şoselei Popricani - Cârniceni)","sec. IX - X, Epoca medieval timpurie"
639,IS-I-m-B-03641.03,Aşezare,sat POPRICANI; comuna POPRICANI comuna POPRICANI,"""Grădina lui Anton"", în marginea de N a satului, pe malul stâng al pârâului Popricani (şi al şoselei Popricani - Cârniceni) satului, pe malul stâng al pârâului Popricani","sec. IV p.Chr, Epoca daco-romană"
641,IS-I-m-B-03641.05,Aşezare,sat POPRICANI; comuna POPRICANI,"""Grădina lui Anton"", în marginea de N a satului, pe malul stâng al pârâului Popricani (şi al şoselei Popricani - Cârniceni)","Epoca bronzului târziu, cultura Noua"
642,IS-I-m-B-03641.06,Aşezare,sat POPRICANI; comuna POPRICANI,"""Grădina lui Anton"", în marginea de N a satului, pe malul stâng al pârâului Popricani (şi al şoselei Popricani - Cârniceni)","Eneolitic, cultura Cucuteni, faza B"
643,IS-I-m-B-03641.07,Aşezare,sat POPRICANI; comuna POPRICANI,"""Grădina lui Anton"", în marginea de N a satului, pe malul stâng al pârâului Popricani (şi al şoselei Popricani - Cârniceni)","Eneolitic, cultura Cucuteni, faza A"
644,IS-I-m-B-03642,Valul lui Traian,sat POPRICANI; comuna POPRICANI,"la marginea de N a satului, până la cca. m NE de sat, cu direcţia NE spre com. Ţigănaşi",200 Epoca migraţiilor
645,IS-I-s-B-03643,Casa cronicarului Ion Neculce de la Prigoreni,sat PRIGORENI; comuna ION NECULCE,,"sec. XVII, Epoca medievală"
646,IS-I-s-B-03644,"Situl arheologic de la Răducăneni, punct ""La Cireadă""",sat RĂDUCĂNENI; comuna RĂDUCĂNENI,"""La Cireada"", la 200 m VSV de sat",
647,IS-I-m-B-03644.01,Aşezare,sat RĂDUCĂNENI; comuna RĂDUCĂNENI,"""La Cireada"", la 200 m VSV de sat","sec. IV p.Chr, Epoca daco-romană"
648,IS-I-m-B-03644.02,Aşezare,sat RĂDUCĂNENI; comuna RĂDUCĂNENI comuna,"""La Cireada"", la 200 m VSV de sat","sec. III - II a. Chr., Latène, cultura geto- dacică dacică"
650,IS-I-m-B-03644.04,Aşezare,sat RĂDUCĂNENI; comuna RĂDUCĂNENI,"""La Cireada"", la 200 m VSV de sat","Epoca bronzului târziu, cultura Noua"
651,IS-I-m-B-03644.05,Aşezare,sat RĂDUCĂNENI; comuna RĂDUCĂNENI,"""La Cireada"", la 200 m VSV de sat","Eneolitic, cultura Cucuteni"
652,IS-I-s-A-03645,"Situl arheologic de la Răducăneni, punct ""Hămeiosul""",sat RĂDUCĂNENI; comuna RĂDUCĂNENI,"""Hămeiosul"", pe malul drept al pârâului Hămeiosul, la 1 km SE de sat",
653,IS-I-m-A-03645.01,Aşezare,sat RĂDUCĂNENI; comuna RĂDUCĂNENI,"""Hămeiosul"", pe malul drept al pârâului Hămeiosul, la 1 km SE de sat","sec. XI – XII, Epoca medieval timpurie"
654,IS-I-m-A-03645.02,Aşezare,sat RĂDUCĂNENI; comuna RĂDUCĂNENI,"""Hămeiosul"", pe malul drept al pârâului Hămeiosul, la 1 km SE de sat","Latène, cultura geto- dacică"
655,IS-I-s-B-03646,"Situl arheologic de la Rediu, punct ""Bădărău""",sat REDIU; comuna REDIU,"""Bădărău"", cartier Munteni, la marginea SV a fostului sat, pe pante şi cornişa dealului",de
656,IS-I-m-B-03646.01,Vatra medievală a satului Munteni,sat REDIU; comuna REDIU,"""Bădărău"", cartier Munteni, la marginea SV a fostului sat, pe pante şi cornişa dealului","de sec. XV-XVIII, Epoca medievală"
657,IS-I-m-B-03646.02,Aşezare,sat REDIU; comuna REDIU REDIU,"""Bădărău"", cartier Munteni, la marginea SV a fostului sat, pe pante şi cornişa dealului SV a fostului sat, pe pante şi cornişa","de sec. IV p.Chr, Epoca daco-romană"
659,IS-I-s-B-03647,"Situl arheologic de la Rediu, punct ""Valea Mută""",sat REDIU; comuna REDIU,"""Valea Mută"", cartier Munteni, la cca. 800 m de fostul sat, pe interfluviul dintre pâraiele Rediu - Tătar şi Valea Muta",
660,IS-I-m-B-03647.01,"Vatra medievală a satului Munteni de la ""Valea Mută""",sat REDIU; comuna REDIU,"""Valea Mută"", cartier Munteni, la cca. 800 m de fostul sat, pe interfluviul dintre pâraiele Rediu - Tătar şi Valea Muta","sec. XVII - XVIII, Epoca medievală"
661,IS-I-m-B-03647.02,Aşezare,sat REDIU; comuna REDIU,"""Valea Mută"", cartier Munteni, la cca. 800 m de fostul sat, pe interfluviul dintre pâraiele Rediu - Tătar şi Valea Muta","sec. III - IV p.Chr., Epoca daco-romană"
662,IS-I-m-B-03647.03,Aşezare,sat REDIU; comuna REDIU,"""Valea Mută"", cartier Munteni, la cca. 800 m de fostul sat, pe interfluviul dintre pâraiele Rediu - Tătar şi Valea Muta",Hallstatt
663,IS-I-m-B-03647.04,Aşezare,sat REDIU; comuna REDIU,"""Valea Mută"", cartier Munteni, la cca. 800 m de fostul sat, pe interfluviul dintre pâraiele Rediu - Tătar şi Valea Muta","Epoca bronzului târziu, cultura Noua"
664,IS-I-m-B-03647.05,Aşezare,sat REDIU; comuna REDIU,"""Valea Mută"", cartier Munteni, la cca. 800 m de fostul sat, pe interfluviul dintre pâraiele Rediu - Tătar şi Valea Muta","Neolitic târziu, cultura ceramicii liniare"
665,IS-I-s-B-03648,"Situl arheologic de la Rediu Aldei, punct ""La Hârtop""",sat REDIU ALDEI; comuna ARONEANU,"""La Hârtop"", la marginea de SE a satului",
666,IS-I-m-B-03648.01,Aşezare,sat REDIU ALDEI; comuna ARONEANU,"""La Hârtop"", la marginea de SE a satului","sec. XI, Epoca medieval timpurie"
667,IS-I-m-B-03648.02,Aşezare,sat REDIU ALDEI; comuna ARONEANU comuna ARONEANU,"""La Hârtop"", la marginea de SE a satului","sec. IX - X, Epoca medieval timpurie Horodiştea – Erbiceni"
669,IS-I-s-B-03649,"Situl arheologic de la Rediu Mitropoliei, punct ""În Islaz""",sat REDIU MITROPOLIEI; comuna POPRICANI,"""În Islaz"", în partea de E a satului",
670,IS-I-m-B-03649.01,Aşezare,sat REDIU MITROPOLIEI; comuna POPRICANI,"""În Islaz"", în partea de E a satului","sec. XVII - XVIII, Epoca medievală"
671,IS-I-m-B-03649.02,Aşezare,sat REDIU MITROPOLIEI; comuna POPRICANI,"""În Islaz"", în partea de E a satului","sec. XIV – XV, Epoca medievală"
672,IS-I-m-B-03649.03,Aşezare,sat REDIU MITROPOLIEI; comuna POPRICANI,"""În Islaz"", în partea de E a satului","sec. XI – XII, Epoca medieval timpurie"
673, IS-I-m-B-03649.04, Aşezare, sat REDIU MITROPOLIEI; comuna POPRICANI," ""În Islaz"", în partea de E a satului", Hallstatt târziu
674,IS-I-m-B-03650,Valul lui Traian,sat REDIU MITROPOLIEI; comuna POPRICANI,La S de sat,Epoca migraţiilor
675,IS-I-s-B-03651,Ruinele Hanului de la Ruginoasa,sat RUGINOASA; comuna RUGINOASA,,"sec. XVIII, Epoca medievală"
676,IS-I-s-B-03652,"Situl arheologic de la Satu Nou, punct ""Promoroace - Gârla lui Chifor""",sat SATU NOU; comuna ŞCHEIA,"""Promoroace - Gârla lui Chifor"", la 200 VSV de sat, pe terasa inferioara a pârâului Stavnic",m
677,IS-I-m-B-03652.01,Aşezare,sat SATU NOU; comuna ŞCHEIA comuna ŞCHEIA,"""Promoroace - Gârla lui Chifor"", la 200 VSV de sat, pe terasa inferioara a pârâului Stavnic VSV de sat, pe terasa inferioara a pârâului","m sec. XVI - XVII, Epoca medievală medieval timpurie"
679,IS-I-m-B-03652.03,"Aşezarea de la ""Promoroace - Gârla lui Chifor""",sat SATU NOU; comuna ŞCHEIA,"""Promoroace - Gârla lui Chifor"", la 200 VSV de sat, pe terasa inferioara a pârâului Stavnic","m sec. II – III p.Chr., Epoca romană"
680,IS-I-s-B-03653,"Situl arheologic de la Satu Nou, punct ""Promoroace - Nord""",sat SATU NOU; comuna ŞCHEIA,"""Promoroace - Nord"", la marginea de NV satului, pe un promontoriu de pe malul drept al Gârlei lui Ciuruc",a
681,IS-I-m-B-03653.01,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Promoroace - Nord"", la marginea de NV satului, pe un promontoriu de pe malul drept al Gârlei lui Ciuruc","a sec. XVI - XVII, Epoca medievală"
682,IS-I-m-B-03653.02,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Promoroace - Nord"", la marginea de NV satului, pe un promontoriu de pe malul drept al Gârlei lui Ciuruc","a sec. VIII – X, Epoca medieval timpurie"
683,IS-I-m-B-03653.03,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Promoroace - Nord"", la marginea de NV satului, pe un promontoriu de pe malul drept al Gârlei lui Ciuruc",a sec. II - III p.Chr.
684,IS-I-m-B-03653.04,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Promoroace - Nord"", la marginea de NV satului, pe un promontoriu de pe malul drept al Gârlei lui Ciuruc","a Eneolitic, cultura Cucuteni, faza AB"
685,IS-I-m-B-03653.05,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Promoroace - Nord"", la marginea de NV satului, pe un promontoriu de pe malul drept al Gârlei lui Ciuruc","a Eneolitic, cultura Cucuteni, faza A"
686,IS-I-s-B-03654,"Situl arheologic de la ""Şesul lui Ştefan""",sat SATU NOU; comuna ŞCHEIA,"""Şesul lui Ştefan"", la marginea de SE a satului",
687,IS-I-m-B-03654.01,Aşezare,sat SATU NOU; comuna ŞCHEIA comuna ŞCHEIA,"""Şesul lui Ştefan"", la marginea de SE a satului satului","sec. XVI - XVII, Epoca medievală migraţiilor"
689,IS-I-m-B-03654.03,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Şesul lui Ştefan"", la marginea de SE a satului","sec. IV p.Chr, Epoca daco-romană"
690,IS-I-m-B-03654.04,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Şesul lui Ştefan"", la marginea de SE a satului","sec. II – III p.Chr., Epoca romană"
691,IS-I-m-B-03654.05,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Şesul lui Ştefan"", la marginea de SE a satului","Epoca bronzului târziu, cultura Noua"
692,IS-I-m-B-03654.06,Aşezare,sat SATU NOU; comuna ŞCHEIA,"""Şesul lui Ştefan"", la marginea de SE a satului","Eneolitic final, cultura mormintelor cu ocru"
693,IS-I-s-B-03655,"Situl arheologic de la Săcăreşti, punct ""Laiu""",sat SĂCĂREŞTI; comuna CUCUTENI,"""Laiu"", la cca. 600 m NNV de sat, pe platoul de pe malul stâng al Văii lui Mihai",
694,IS-I-m-B-03655.01,Aşezare,sat SĂCĂREŞTI; comuna CUCUTENI,"""Laiu"", la cca. 600 m NNV de sat, pe platoul de pe malul stâng al Văii lui Mihai","sec. XV, Epoca medievală"
695,IS-I-m-B-03655.02,Aşezare,sat SĂCĂREŞTI; comuna CUCUTENI,"""Laiu"", la cca. 600 m NNV de sat, pe platoul de pe malul stâng al Văii lui Mihai","sec. XI – XII, Epoca medieval timpurie"
696,IS-I-m-B-03655.03,Aşezare,sat SĂCĂREŞTI; comuna CUCUTENI,"""Laiu"", la cca. 600 m NNV de sat, pe platoul de pe malul stâng al Văii lui Mihai",sec. II – III p.Chr.
697,IS-I-m-B-03655.04,Aşezare,sat SĂCĂREŞTI; comuna CUCUTENI,"""Laiu"", la cca. 600 m NNV de sat, pe platoul de pe malul stâng al Văii lui Mihai",Hallstatt târziu
698,IS-I-s-B-03656,Situl arheologic de la Sârca,sat SÂRCA; comuna BĂLŢAŢI,În vatra satului,
699,IS-I-m-B-03656.01,Aşezare,sat SÂRCA; comuna BĂLŢAŢI,În vatra satului,"sec. XVI - XVII, Epoca medievală"
700,IS-I-m-B-03656.02,"Aşezare Sireţel, punct ""Bulgărie""",sat SÂRCA; comuna BĂLŢAŢI SIREŢEL,În vatra satului la 50 m V de iazul Stuhărie,Latène
702,IS-I-m-B-03657.01,Vatra medievală a satului Sireţel,sat SIREŢEL; comuna SIREŢEL,"""Bulgărie"" (""Grădina CAP""), în vatra satului, la 50 m V de iazul Stuhărie","sec. XIV - XV, XVI – XVII, Epoca medievală"
703,IS-I-m-B-03657.02,Necropolă,sat SIREŢEL; comuna SIREŢEL,"""Bulgărie"" (""Grădina CAP""), în vatra satului, la 50 m V de iazul Stuhărie","sec. XIV - XV, XVI – XVII, Epoca medievală"
704,IS-I-m-B-03657.03,Aşezare,sat SIREŢEL; comuna SIREŢEL,"""Bulgărie"" (""Grădina CAP""), în vatra satului, la 50 m V de iazul Stuhărie","sec. IV p.Chr, Epoca daco- romană"
705,IS-I-s-B-03658,"Situl arheologic de la Sireţel, punct ""Săraturi""",sat SIREŢEL; comuna SIREŢEL,"""Săraturi"", la cca. 1,5 km SSE de biserica satului şi cca. 500 m SE de margine",
706,IS-I-m-B-03658.01,Aşezare,sat SIREŢEL; comuna SIREŢEL,"""Săraturi"", la cca. 1,5 km SSE de biserica satului şi cca. 500 m SE de margine","sec. VIII - IX, Epoca medieval timpurie"
707,IS-I-m-B-03658.02,Aşezare,sat SIREŢEL; comuna SIREŢEL,"""Săraturi"", la cca. 1,5 km SSE de biserica satului şi cca. 500 m SE de margine","sec. III - II a. Chr., Latène"
708,IS-I-s-B-03659,"Situl arheologic de la Slobozia, punct ""La Şanţuri""",sat SLOBOZIA; comuna SIREŢEL,"""La Şanţuri"", pe Dealul Podul de Lut, la 1,5 km E de sat, cu extindere în comuna Todireşti",cca.
709, IS-I-m-B-03659.01, Cetate, sat SLOBOZIA; comuna SIREŢEL," ""La Şanţuri"", pe Dealul Podul de Lut, la 1,5 km E de sat, cu extindere în comuna Todireşti"," cca. Latène, cultura geto- dacică"
710,IS-I-m-B-03659.02,Aşezare,sat SLOBOZIA; comuna SIREŢEL,"""La Şanţuri"", pe Dealul Podul de Lut, la 1,5 km E de sat, cu extindere în comuna Todireşti","cca. Eneolitic, cultura Cucuteni"
711,IS-I-m-B-03659.03,"Aşezare Spinoasa, punct ""Poala",sat SLOBOZIA; comuna SIREŢEL comuna ERBICENI,"""La Şanţuri"", pe Dealul Podul de Lut, la 1,5 km E de sat, cu extindere în comuna Todireşti 1,4 km SV de sat, pe malul drept al râului","cca. Paleolitic superior, gravettian"
713,IS-I-m-B-03660.01,Aşezare,sat SPINOASA; comuna ERBICENI,"""Poala Catargului"" (""Coasta Budei""), la 1,4 km SV de sat, pe malul drept al râului Bahlui",cca. Epoca medieval timpurie
714,IS-I-m-B-03660.02,Aşezare,sat SPINOASA; comuna ERBICENI,"""Poala Catargului"" (""Coasta Budei""), la 1,4 km SV de sat, pe malul drept al râului Bahlui","cca. sec. IV p.Chr, Epoca daco-romană"
715,IS-I-m-B-03660.03,Aşezare,sat SPINOASA; comuna ERBICENI,"""Poala Catargului"" (""Coasta Budei""), la 1,4 km SV de sat, pe malul drept al râului Bahlui","cca. sec. II – III p.Chr., Epoca romană"
716,IS-I-m-B-03660.04,Aşezare,sat SPINOASA; comuna ERBICENI,"""Poala Catargului"" (""Coasta Budei""), la 1,4 km SV de sat, pe malul drept al râului Bahlui","cca. Latène, cultura geto- dacică"
717,IS-I-m-B-03660.05,Aşezare,sat SPINOASA; comuna ERBICENI,"""Poala Catargului"" (""Coasta Budei""), la 1,4 km SV de sat, pe malul drept al râului Bahlui",cca. Hallstatt
718,IS-I-m-B-03660.06,Aşezare,sat SPINOASA; comuna ERBICENI,"""Poala Catargului"" (""Coasta Budei""), la 1,4 km SV de sat, pe malul drept al râului Bahlui","cca. Epoca bronzului târziu, cultura Noua"
719,IS-I-m-B-03660.07,Aşezare,sat SPINOASA; comuna ERBICENI,"""Poala Catargului"" (""Coasta Budei""), la 1,4 km SV de sat, pe malul drept al râului Bahlui","cca. Eneolitic, cultura Cucuteni, faza B"
720,IS-I-m-B-03660.08,Aşezare,sat SPINOASA; comuna ERBICENI comuna ERBICENI,"""Poala Catargului"" (""Coasta Budei""), la 1,4 km SV de sat, pe malul drept al râului Bahlui 1,4 km SV de sat, pe malul drept al râului","cca. Eneolitic, cultura Cucuteni, faza A"
722,IS-I-s-B-03661,"Situl arheologic de la Stânca, punct ""Şipoţel""",sat STÂNCA; comuna VICTORIA,"""La Şipoţel"", la S de sat, pe stânga şoselei spre sat Vulturi, la cca. 150 m",
723,IS-I-m-B-03661.01,Aşezare,sat STÂNCA; comuna VICTORIA,"""La Şipoţel"", la S de sat, pe stânga şoselei spre sat Vulturi, la cca. 150 m","sec. IV p.Chr, Epoca daco-romană"
724,IS-I-m-B-03661.02,Aşezare,sat STÂNCA; comuna VICTORIA,"""La Şipoţel"", la S de sat, pe stânga şoselei spre sat Vulturi, la cca. 150 m","sec. III - II a. Chr., Latène"
725,IS-I-s-B-03662,Situl arheologic de la Şcheia,sat ŞCHEIA; comuna ALEXANDRU I. CUZA,"La marginea de S a satului, pe terasa din stânga râului Siret","sec. XV - XVI, Epoca medievală"
726,IS-I-s-B-03663,"Situl arheologic de la Şcheia, punct ""Humărie - mal stâng""",sat ŞCHEIA; comuna ŞCHEIA,"""Humărie - mal stâng"", la NE de sat",
727,IS-I-m-B-03663.01,Aşezare,sat ŞCHEIA; comuna ŞCHEIA,"""Humărie - mal stâng"", la NE de sat","sec. VIII - X, Epoca medieval timpurie"
728,IS-I-m-B-03663.02,Aşezare,sat ŞCHEIA; comuna ŞCHEIA,"""Humărie - mal stâng"", la NE de sat","sec. II – III p.Chr., Epoca romană"
729, IS-I-m-B-03663.03, Aşezare, sat ŞCHEIA; comuna ŞCHEIA," ""Humărie - mal stâng"", la NE de sat"," sec. III - II a. Chr., Latène"
730,IS-I-m-B-03665,Valul lui Traian,sat ŞENDRENI; comuna VICTORIA,"La 1,5 km V de sat, cu direcţia NE, până râul Prut, în dreptul satului Tocsobeni, pe malul stâng (Basarabia)",la Epoca migraţiilor de
731,IS-I-s-B-03666,"Situl arheologic de la Şerbeşti, punct ""Fundătura 11""",sat ŞERBEŞTI; comuna CIORTEŞTI comuna CIORTEŞTI,"""Fundătura 11"", la 2,5 km SV de sat, pe pantele de V ce mărginesc valea pârâului Şerbeşti pantele de V ce mărginesc valea pârâului", timpurie
733,IS-I-m-B-03666.02,Aşezare,sat ŞERBEŞTI; comuna CIORTEŞTI,"""Fundătura 11"", la 2,5 km SV de sat, pe pantele de V ce mărginesc valea pârâului Şerbeşti","Epoca medieval timpurie, cultura Dridu"
734,IS-I-m-B-03666.03,Aşezare,sat ŞERBEŞTI; comuna CIORTEŞTI,"""Fundătura 11"", la 2,5 km SV de sat, pe pantele de V ce mărginesc valea pârâului Şerbeşti","sec. IV p.Chr, Epoca daco-romană"
735,IS-I-m-B-03666.04,Aşezare,sat ŞERBEŞTI; comuna CIORTEŞTI,"""Fundătura 11"", la 2,5 km SV de sat, pe pantele de V ce mărginesc valea pârâului Şerbeşti","Latène, cultura geto- dacică"
736,IS-I-s-B-03667,"Situl arheologic de la Şorogari, punct ""La poligon""",sat ŞOROGARI; comuna ARONEANU,"""La Poligon"", pe panta de NE a Dealului Şorogari",
737,IS-I-m-B-03667.01,Aşezare,sat ŞOROGARI; comuna ARONEANU,"""La Poligon"", pe panta de NE a Dealului Şorogari","sec. XVII - XVIII, Epoca medievală"
738,IS-I-m-B-03667.02,Aşezare,sat ŞOROGARI; comuna ARONEANU,"""La Poligon"", pe panta de NE a Dealului Şorogari","sec. XIV - XV, XVI, Epoca medievală"
739,IS-I-m-B-03667.03,Aşezare,sat ŞOROGARI; comuna ARONEANU,"""La Poligon"", pe panta de NE a Dealului Şorogari","sec. XIII – XIV, Epoca medieval timpurie"
740,IS-I-s-B-03668,"Fortificaţia ""Palanca""",sat TĂTĂRUŞI; comuna TĂTĂRUŞI,"""Palanca"", la 2 km NV de sat (şi 8 km V-NV de Tătăruşi), până la cca. 400 m NNV","sec. IV p.Chr, sec. XV şi sec. XVII"
741,IS-I-s-B-03669,"Situl arheologic de la Todireşti, punct ""La Şanţuri""",sat TODIREŞTI; comuna TODIREŞTI comuna TODIREŞTI,"""La Şanţuri"", între 5-7 km NV de sat, cu extindere spre sat Slobozia, com. Şiretei extindere spre sat Slobozia, com. Şiretei", dacică
743,IS-I-m-B-03669.02,Fortificaţii de pământ,sat TODIREŞTI; comuna TODIREŞTI,"""La Şanţuri"", între 5-7 km NV de sat, cu extindere spre sat Slobozia, com. Şiretei","Eneolitic, cultura Cucuteni, faza A"
744,IS-I-s-B-03670,"Situl arheologic de la Tomeşti, punct ""Dealul Doamnei""",sat TOMEŞTI; comuna TOMEŞTI,"""Dealul Doamnei"", pe coasta de NNE, la km E de sat, pe ambele părţi ale şoselei - Tutova, la 300-500 m de confluenţa râului Bahlui cu râul Jijia","2,5 laşi"
745,IS-I-m-B-03670.01,Aşezare,sat TOMEŞTI; comuna TOMEŞTI,"""Dealul Doamnei"", pe coasta de NNE, la km E de sat, pe ambele părţi ale şoselei - Tutova, la 300-500 m de confluenţa râului Bahlui cu râul Jijia","2,5 sec. XVI - XVII, Epoca laşi medievală"
746,IS-I-m-B-03670.02,Aşezare,sat TOMEŞTI; comuna TOMEŞTI,"""Dealul Doamnei"", pe coasta de NNE, la km E de sat, pe ambele părţi ale şoselei - Tutova, la 300-500 m de confluenţa râului Bahlui cu râul Jijia","2,5 sec. XV, Epoca laşi medievală"
747,IS-I-m-B-03670.03,Aşezare,sat TOMEŞTI; comuna TOMEŞTI,"""Dealul Doamnei"", pe coasta de NNE, la km E de sat, pe ambele părţi ale şoselei - Tutova, la 300-500 m de confluenţa râului Bahlui cu râul Jijia","2,5 sec. X – XI, Epoca laşi medieval timpurie"
748,IS-I-m-B-03670.04,Aşezare,sat TOMEŞTI; comuna TOMEŞTI,"""Dealul Doamnei"", pe coasta de NNE, la km E de sat, pe ambele părţi ale şoselei - Tutova, la 300-500 m de confluenţa râului Bahlui cu râul Jijia","2,5 sec. VIII – X, Epoca laşi medieval timpurie"
749,IS-I-m-B-03670.05,Aşezare,sat TOMEŞTI; comuna TOMEŞTI comuna TOMEŞTI,"""Dealul Doamnei"", pe coasta de NNE, la km E de sat, pe ambele părţi ale şoselei - Tutova, la 300-500 m de confluenţa râului Bahlui cu râul Jijia km E de sat, pe ambele părţi ale şoselei","2,5 Epoca bronzului târziu, laşi cultura Noua laşi"
751,IS-I-s-B-03671,"Situl arheologic de la Topile, punct ""Dealul Catargii""",sat TOPILE; comuna VALEA SEACĂ,"""Dealul Catargii"", la 1 km NV de sat, la marginea platoului",
752,IS-I-m-B-03671.01,Aşezare,sat TOPILE; comuna VALEA SEACĂ,"""Dealul Catargii"", la 1 km NV de sat, la marginea platoului","Eneolitic final, cultura Horodiştea – Erbiceni"
753,IS-I-m-B-03671.02,Aşezare,sat TOPILE; comuna VALEA SEACĂ,"""Dealul Catargii"", la 1 km NV de sat, la marginea platoului","Paleolitic superior, gravettian final"
754,IS-I-s-B-03672,"Situl arheologic de la Trifeşti, punct ""Dealul Curţii""",sat TRIFEŞTI; comuna TRIFEŞTI,"""Dealul Curţii"", la 100 m de marginea de satului, spre şesul ""Toloaca Mică""",E a
755, IS-I-m-B-03672.01, Aşezare, sat TRIFEŞTI; comuna TRIFEŞTI," ""Dealul Curţii"", la 100 m de marginea de satului, spre şesul ""Toloaca Mică"""," E a sec. XVI, XVII, Epoca medievală"
756,IS-I-m-B-03672.02,Aşezare,sat TRIFEŞTI; comuna TRIFEŞTI,"""Dealul Curţii"", la 100 m de marginea de satului, spre şesul ""Toloaca Mică""","E a sec. XIV – XV, Epoca medievală"
757,IS-I-m-B-03672.03,Aşezare,sat TRIFEŞTI; comuna TRIFEŞTI,"""Dealul Curţii"", la 100 m de marginea de satului, spre şesul ""Toloaca Mică""","E a sec. IV - V, Epoca romano-bizantină"
758,IS-I-m-B-03672.04,Aşezare,sat TRIFEŞTI; comuna TRIFEŞTI,"""Dealul Curţii"", la 100 m de marginea de satului, spre şesul ""Toloaca Mică""","E a Eneolitic, cultura Cucuteni, faza B"
759,IS-I-m-B-03672.05,Aşezare,sat TRIFEŞTI; comuna TRIFEŞTI,"""Dealul Curţii"", la 100 m de marginea de satului, spre şesul ""Toloaca Mică""","E a Paleolitic superior, gravettian"
760,IS-I-s-B-03673,"Situl arheologic de la Trifeşti, punct ""La Curte""",sat TRIFEŞTI; comuna TRIFEŞTI comuna TRIFEŞTI,"""La Curte"", ""La Margine"", la marginea de şi SE a satului şi SE a satului",E medievală
762,IS-I-m-B-03673.02,Aşezare,sat TRIFEŞTI; comuna TRIFEŞTI,"""La Curte"", ""La Margine"", la marginea de şi SE a satului","E sec. VI - VII, sec. VIII – X, Epoca medievală"
763,IS-I-m-B-03673.03,Aşezare,sat TRIFEŞTI; comuna TRIFEŞTI,"""La Curte"", ""La Margine"", la marginea de şi SE a satului",E Hallstatt
764,IS-I-m-B-03673.04,Necropolă,sat TRIFEŞTI; comuna TRIFEŞTI,"""La Curte"", ""La Margine"", la marginea de şi SE a satului",E Hallstatt
765,IS-I-s-B-03674,"Situl arheologic de la Ţibăneşti, punct ""La Şanţuri""",sat ŢIBĂNEŞTI; comuna ŢIBĂNEŞTI,"Cartier Ivăneşti, la marginea de NV a satului",
766,IS-I-m-B-03674.01,Aşezare,sat ŢIBĂNEŞTI; comuna ŢIBĂNEŞTI,"Cartier Ivăneşti, la marginea de NV a satului",Epoca medievală
767,IS-I-m-B-03674.02,Necropola,sat ŢIBĂNEŞTI; comuna ŢIBĂNEŞTI,"Cartier Ivăneşti, la marginea de NV a satului",Epoca medievală
768,IS-I-s-B-03675,Situl arheologic de la Ţigănaşi,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Dealul Raiu"", la 1 km E de Ţigănaşi",
769,IS-I-m-B-03675.01,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Dealul Raiu"", la 1 km E de Ţigănaşi","sec. XIV - XV, Epoca medievală"
770,IS-I-m-B-03675.02,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Dealul Raiu"", la 1 km E de Ţigănaşi","sec. IV p.Chr, Epoca daco-romană"
771,IS-I-m-B-03675.03,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Dealul Raiu"", la 1 km E de Ţigănaşi",Hallstatt
