Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
485,MM-II-m-B-04753,"Biserica de lemn ""Cuvioasa Paraschiva”",sat STEJERA; comuna MIREŞU MARE,15,1800
486,MM-II-m-A-04754,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavril”",sat aparţinător STOICENI; oraş TÂRGU LĂPUŞ,126,1860
487,MM-II-m-A-04755,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavril”",sat STRÂMTURA; comuna STRÂMTURA,113,1661
488,MM-II-m-A-04756,"Biserica de lemn ""Adormirea Maicii Domnului”",sat ŞIEU; comuna ROZAVLEA,103,1760
489,MM-II-a-A-04757,"Ansamblul bisericii ""Adormirea Maicii Domnului” Şişeşti",sat ŞIŞEŞTI; comuna ŞIŞEŞTI,250,1675 - 1890
490,MM-II-m-A-04757.01,"Biserica Unirii Tuturor Românilor ""Adormirea Maicii Domnului”",sat ŞIŞEŞTI; comuna ŞIŞEŞTI,250,1890
491,MM-II-m-A-04757.02,Absida bisericii de lemn,sat ŞIŞEŞTI; comuna ŞIŞEŞTI,250,1675
492,MM-II-m-B-04757.03,Pavilionul Unirii Tuturor Românilor,sat ŞIŞEŞTI; comuna ŞIŞEŞTI,250,sec. XIX
493,MM-II-m-B-04757.04,"Foişorul ""Izvorul Românilor”",sat ŞIŞEŞTI; comuna ŞIŞEŞTI,250,sf. sec. XIX
494,MM-II-m-B-04759,"Curia familiei Nyilvan, azi societate comercială",oraş ŞOMCUTA MARE,Str. Bălcescu Nicolae 23,sf. sec. XIX
495,MM-II-m-B-04760,"""Banca Chioreană”, azi societate comercială",oraş ŞOMCUTA MARE,Str. Bălcescu Nicolae 39,sf. sec. XIX
496,MM-II-m-B-04761,"Biserica ""Sf. Apostoli”",oraş ŞOMCUTA MARE,Str. Bălcescu Nicolae 41,1892
497,MM-II-a-B-04762,Curia Teleki,oraş ŞOMCUTA MARE,Str. Horea 4,mijl. sec. XIX
498,MM-II-m-B-04762.01,Casa curiei,oraş ŞOMCUTA MARE,Str. Horea 4,prima jum. sec. XIX
499,MM-II-m-B-04762.02,Anexe,oraş ŞOMCUTA MARE,Str. Horea 4,mijl. sec. XIX
500,MM-II-s-B-04762.03,Parc,oraş ŞOMCUTA MARE,Str. Horea 5,mijl. sec. XIX
501,MM-II-m-B-04763,"Biserica romano - catolică ""Sf. Vasile""",oraş ŞOMCUTA MARE,Str. Republicii 1,1895
502,MM-II-m-B-04764,"Sediul Districtului Chioar, azi Unitate militară de jandarmi",oraş ŞOMCUTA MARE,Str. Republicii 26,1861
503,MM-II-m-B-04765,"Cazino, azi B.C.R.- filiala Şomcuta Mare",oraş ŞOMCUTA MARE,Str. Someş 1,sf. sec. XIX
504,MM-II-m-B-04766,"Tribunalul de plasă, azi Judecătoria şi Parchetul Şomcuta Mare",oraş ŞOMCUTA MARE,Str. Someş 19,sf. sec. XIX
505,MM-II-m-B-04767,Curia familiei Tibil,oraş ŞOMCUTA MARE,Str. Spitalului 7,sf. sec. XIX
506,MM-II-m-B-04768,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavril”",sat ŞURDEŞTI; comuna ŞIŞEŞTI,"115, ""Pe Corni”",sec. XVIII
507,MM-II-a-A-04769,"Ansamblul bisericii ""Sf. Arhangheli”",sat ŞURDEŞTI; comuna ŞIŞEŞTI,145,
508,MM-II-m-A-04769.01,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavril”",sat ŞURDEŞTI; comuna ŞIŞEŞTI,145,1766
509,MM-II-m-A-04770,"Biserica romano catolică ""Tăierea Capului Sf. Ioan""",sat aparţinător TĂUŢII DE SUS; oraş BAIA SPRIE,Str. Forestierului 4,sec. XIV
510,MM-II-m-A-04771,"Biserica de piatră ""Sf. Apostoli Petru şi Pavel""",sat aparţinător TĂUŢII DE SUS; oraş BAIA SPRIE,Str. Forestierului 16,1773
511,MM-II-m-B-04772,"Biserica ortodoxă ""Sf. Apostoli Petru şi Pavel”",oraş TĂUŢII MĂGHERĂUŞ,"Str. 1, 134",1560 - 1830
512,MM-II-m-B-04773,"Biserica romano-catolică ""Sf. Lorinc""",oraş TĂUŢII MĂGHERĂUŞ,"Str. 1, 202",1875
513,MM-II-m-A-04774,Biserica reformată,oraş TĂUŢII MĂGHERĂUŞ,"Str. 1, 210",sec. XIV - XV
514,MM-II-m-B-04779,Noua casă parohială reformată,oraş TĂUŢII MĂGHERĂUŞ,"Str. 1, 221",1930 - 1940
515,MM-II-m-B-04778,Vechea casă parohială a bisericii reformate,oraş TĂUŢII MĂGHERĂUŞ,"Str. 1, 223",sec. XVIII
516,MM-II-m-B-04775,"Casa Maniu, farmacie şi locuinţă",oraş TĂUŢII MĂGHERĂUŞ,"Str. 1, 258",1920 - 1930
517,MM-II-m-B-04776,"Biserica ""Sf. Arhangheli Mihail şi Gavril””",oraş TĂUŢII MĂGHERĂUŞ,"Str. 1, 279",1815
518,MM-II-m-B-04777,Şcoala Românească,oraş TĂUŢII MĂGHERĂUŞ,"Str. 59, 1",1885 - 1890
519,MM-II-m-B-04780,Biserica reformată,oraş TÂRGU LĂPUŞ,Piaţa Eroilor 12,sec XVIII
520,MM-II-m-B-04781,Şcoala Veche,oraş TÂRGU LĂPUŞ,Piaţa Eroilor 17,1858
521,MM-II-m-B-04783,Biserica romano-catolică,oraş TÂRGU LĂPUŞ,Piaţa Eroilor 19,1831
522,MM-II-m-B-04782,"Primăria Veche, azi Poliţia Tg.Lăpuş",oraş TÂRGU LĂPUŞ,Piaţa Eroilor 25,sec. XIX
523,MM-II-m-B-04784,"Conacul Szaploncsay Zoltan, azi şcoală",sat TISA; comuna BOCICOIU MARE,350,1848 - 1849
524,MM-II-m-B-04786,"Biserica ""Sf. Arhangheli”",sat TRESTIA; comuna CERNEŞTI,163,1868
525,MM-II-m-B-20247,Curie,sat aparţinător ŢICĂU; oraş ULMENI,23,sec. XIX
526,MM-II-m-A-04787,"Biserica de lemn ""Sf. Arhangheli”",oraş ULMENI,Str. Dulfu Petre 36,1720
527,MM-II-m-A-04788,"Biserica de lemn ""Sf. Arhangheli”",sat UNGURENI; comuna CUPŞENI,"417A, ""În Dâmb”",sec. XVIII
528,MM-II-m-A-04789,Casa de lemn Kazar,sat VADU IZEI; comuna VADU IZEI,599,sec. XVIII
529,MM-II-m-A-04790,"Biserica de lemn ""Sf. Nicolae”",sat VALEA CHIOARULUI; comuna VALEA CHIOARULUI,38,sec. XVIII
530,MM-II-m-A-04791,"Biserica de lemn ""Cuvioasa Paraschiva”",sat VALEA STEJARULUI; comuna VADU IZEI,37,1806
531,MM-II-m-B-04792,"Biserica ""Naşterea Sf. Maria”",sat VĂLENII LĂPUŞULUI; comuna COROIENI,72,1813
532,MM-II-m-A-04793,"Biserica de lemn ""Sf. Arhangheli”",sat VĂLENII ŞOMCUTEI; comuna ŞOMCUTA MARE,202,sec. XVII
533,MM-II-m-B-04794,"Biserica de lemn ""Sf. Arhangheli”",sat VĂRAI; comuna VALEA CHIOARULUI,26,1846
534,MM-II-m-A-04795,"Biserica de lemn ""Sf. Arhangheli”",sat VIMA MICĂ; comuna VIMA MICĂ,65,sec. XVII
535,MM-II-a-B-21017,"Calea ferată forestieră îngustă ""Valea Vaserului""",oraş VIȘEU DE SUS,,1933
536,MM-II-m-B-21017.01,Clădirea de călători - Gara Vişeu de Sus,oraş VIȘEU DE SUS,La km 3+035,1933
537,MM-II-m-B-21017.02,Atelierul mecanic - Gara Vişeu de Sus,,La km 3+479,1933
538,MM-II-m-B-21017.03,Depoul de locomotive - Gara Vişeu de Sus,,La km 3+397,1933
539,MM-II-m-B-21017.04,Casa elefant - Gara Vişeu de Sus,,La km 3+040,1933
540,MM-II-m-B-21017.05,Depoul vechi - Gara Vişeu de Sus,,La km 2+960,1933
541,MM-II-m-B-21017.06,Linia ferată forestieră îngustă Vişeu de Sus - Comanu,,De la km 3+020 la km 43+500,1933
542,MM-II-m-B-21017.07,Clădirea Haltei Ihoasa - Delta Novat,,La km 5+700,1933
543,MM-II-m-B-21017.08,Racord Novat - Betigi,,"La km 0 (12+201) - 6,8",1933
544,MM-II-m-B-21017.09,Podul de beton Novat - 25 ml,,La km 12+648,1933
545,MM-II-m-B-21017.10,Podul de beton/metal Roşu - 22 ml,,La km 17+025,1933
546,MM-II-m-B-21017.11,Clădirea Haltei Cozia,,La km 18+547,1933
547,MM-II-m-B-21017.12,Pod de fier beton/metalic - 23 ml,,La km 19+071,1933
548,MM-II-m-B-21017.13,Podul de beton Novicior - 23 ml,,La km 20+699,1933
549,MM-II-m-B-21017.14,Clădirea Haltei Bardau,,La km 24+298,1933
550,MM-II-m-B-21017.15,Dormitor personal - Halta Bardau,,La km 24+340,1933
551,MM-II-m-B-21017.16,Tunel săpat în piatră - 31 ml,,La km 25+100,1933
552,MM-II-m-B-21017.17,Tunel săpat în piatră - 31 ml,,La km 25+800,1933
553,MM-II-m-B-21017.18,Pod de beton/metalic între tuneluri - 25 ml,,La km 25+900,1933
554,MM-II-m-B-21017.19,Tunel săpat în piatră - 30 ml,,La km 26+100,1933
555,MM-II-m-B-21017.20,Clădirea Haltei Suligu,,La km 29+300,1933
556, MM-II-m-B-21017.21, Clădirea Haltei Faina,, La km 31+660, 1933
557,MM-II-m-B-21017.22,Dormitor personal - Halta Faina,,La km 31+660,1933
558,MM-II-m-B-21017.23,Clădirea Haltei Lostun,,La km 33+764,1933
559,MM-II-m-B-21017.24,Clădirea Haltei Miraj,,La km 35+740,1933
560,MM-II-m-B-21017.25,Racordul Gura Ştevioara - Ştevioara,,La km 0 (37+600) - 3,1933
561,MM-II-m-B-21017.26,Pod de beton/metalic Gura Ştevioara - 20 ml,,La km 37+986,1933
562,MM-II-m-B-21017.27,Clădirea Haltei Valea Babei,,La km 38+723,1933
563,MM-II-m-B-04797,"Casa Pop Simion, azi Primăria oraşului Vişeu",oraş VIŞEU DE SUS,"Str. 22 Decembrie 1989, 19",înc. sec. XX
564,MM-II-m-B-04798,"Fosta Administraţie a moşiilor lui Pop Simion, azi Primăria oraşului Vişeu",oraş VIŞEU DE SUS,"Str. 22 Decembrie 1989, 19",înc. sec. XX
565,MM-II-m-A-04799,"Biserica romano-catolică ""Ioan şi Ana”",oraş VIŞEU DE SUS,"Str. 22 Decembrie 1989, 32",1812
566, MM-II-m-B-04800," Fostul Spital Public ""Irina"", azi atelier meşteşugăresc", oraş VIŞEU DE SUS, Str. Libertăţii 19, sf. sec. XIX
567,MM-II-m-A-04801,"Biserica ""Bunavestire”",oraş VIŞEU DE SUS,Str. Păcii 2,1842
568,MM-II-m-B-04802,"Casa parohială a bisericii ""Bunavestire”",oraş VIŞEU DE SUS,Str. Păcii 10,1847
569,MM-II-s-B-04796,Cimitir evreiesc,oraş VIŞEU DE SUS,Str. Poduri,sec.XVIII
570,MM-II-m-B-04803,"Fostul gimnaziu, azi Şcoala generală nr.1",oraş VIŞEU DE SUS,Str. Vladimirescu Tudor 2,sec. XIX
571,MM-III-m-B-04804,Monumentul actorului Marton Lendvay,municipiul BAIA MARE,Parcul municipal,
572,MM-III-m-B-04805,Statuia Minerului,municipiul BAIA MARE,Piaţa Revoluţiei,1958
573,MM-III-m-A-04806,"Grup statuar ""Sfatul bătrânilor”",municipiul BAIA MARE,"Str. Şincai Gheorghe, în faţa Prefecturii",1970
574,MM-III-m-B-04807,Monumentul Eroilor de la 1848 şi din cele două războaie mondiale,sat aparţinător BORCUT; oraş TÂRGU LĂPUŞ,Curtea bisericii ortodoxe,1935
575,MM-III-m-A-04808,"""Stâlpul Tătar”, monument în cinstea victoriei din 1717 împotriva tătarilor",oraş CAVNIC,Str. Tătarilor,1852
576,MM-III-m-B-04809,Monument în memoria Eroilor căzuţi în primul şi al doilea război mondial,sat CĂRBUNARI; comuna DUMBRĂVIŢA,"122, în curtea bisericii ortodoxe",1937 - 1984
577,MM-III-m-A-04810,"Statuia ""Sfântul Ioan Nepomuk""",sat COŞTIUI; comuna RONA DE SUS,În centrul satului,1742
578,MM-III-m-B-04814,Monumentul revoluţionarei de la 1848- Clara Leovey,municipiul SIGHETU MARMAŢIEI,"Str. Mihaly Ioan de Apşa, lângă biserica reformată",
579,MM-III-m-B-04815,Monumentul Eroilor căzuţi pentru Unirea tuturor românilor,oraş TÂRGU LĂPUŞ,În parcul oraşului din faţa Casei de Cultură,1935
580,MM-III-m-B-04816,Monumentul scriitorului Petru Dulfu,sat TOHAT; oraş ULMENI,În faţa Căminului Cultural,1930
581,MM-III-m-B-04817,Cruce pentru cinstirea Eroilor din primul şi al doilea război mondial,oraş ULMENI,În centrul satului,1933 - 1946
582,MM-III-m-B-04818,Obelisc în memoria Eroilor din primul război mondial,sat aparţinător VĂLENII ŞOMCUTEI; oraş ŞOMCUTA MARE,În centrul satului,1925 - 1930
583,MM-III-m-B-04819,Monument în memoria Eroilor din primul război mondial,sat VIMA MICĂ; comuna VIMA MICĂ,"133, în curtea grădiniţei",1930
584,MM-IV-m-B-04820,Poartă de lemn,municipiul BAIA MARE,Muzeul Judeţean Maramureş,
585,MM-IV-m-B-04821,Casa de lemn a poetului erou Ion Şugariu,sat aparţinător BĂIŢA; oraş TĂUŢII MĂGHERĂUŞ,"Str. 80, 35",1913 - 1925
586,MM-IV-m-B-04822,Monument funerar al familiei George Pop de Băseşti,sat BĂSEŞTI; comuna BĂSEŞTI,Cimitir,1923
587,MM-IV-m-A-04823,Casa George Pop de Băseşti,sat BĂSEŞTI; comuna BĂSEŞTI,113,1878 - 1890
588,MM-IV-m-A-04824,Troiţă de lemn,sat BERBEŞTI; comuna GIULEŞTI,6,sec. XVIII
589,MM-IV-m-B-04825,Cruce în memoria Eroilor căzuţi în primul şi al doilea război mondial,sat aparţinător BOZÂNTA MARE; oraș TĂUŢII-MĂGHERĂUŞ,În curtea bisericii ortodoxe,1935 - 1980
590,MM-IV-s-B-04543.04,Cimitirul cu cruci de piatră,sat CETĂŢELE; comuna ŞIŞEŞTI,164,sec. XVIII - XIX
591,MM-IV-m-B-04826,Capelă în memoria Eroilor căzuţi în primul şi al doilea război mondial,sat FĂUREŞTI; comuna COPALNIC-MĂNĂŞTUR,,1934 - 1982
592,MM-IV-m-A-04587.03,Troiţă,sat IEUD; comuna IEUD,"236, ""Din vale”",1935
593,MM-IV-m-B-04827,Troiţa în memoria Eroilor din primul război mondial,sat MIREŞU MARE; comuna MIREŞU MARE,În curtea bisericii ortodoxe din centrul satului,1940
594,MM-IV-m-A-04828,Monumentul martirilor români de la Moisei,sat MOISEI; comuna MOISEI,Pe platoul Izvorul lui Dragoş,1972
595,MM-IV-m-A-04829,Casa de lemn a martirilor asasinaţi în august 1944,sat MOISEI; comuna MOISEI,851,1890
596,MM-IV-m-B-04830,Cruce în memoria Eroilor căzuţi în primul război mondial,sat aparţinător ROHIA; oraş TÂRGU LĂPUŞ,În faţa bisericii,1921 - 1923
597,MM-IV-m-B-04831,Cruce în memoria Eroilor căzuţi în primul război mondial,sat SĂLNIŢA; comuna VIMA MICĂ,"22, în curtea bisericii",1930
598,MM-IV-s-A-04832,"""Cimitirul Vesel”",sat SĂPÂNŢA; comuna SĂPÂNŢA,Lângă biserica ortodoxă şi cimitirul vechi,1935
599,MM-IV-m-B-04833,Obeliscul în memoria lui Erdösy Szilveszter Janos,oraş SEINI,"Piaţa Szilveszter Janos, în faţa bisericii reformate",
600,MM-IV-m-B-04834,Casa Solomon Wiesel,municipiul SIGHETU MARMAŢIEI,Str. Dragoş Vodă 7,sf. sec. XIX
601,MM-IV-m-A-04835,Casa Mihaly de Apşa,municipiul SIGHETU MARMAŢIEI,Str. Mihaly Ioan de Apşa 17,1880
602,MM-IV-m-B-04836,Monument pentru cinstirea Eroilor din primul război mondial,municipiul SIGHETU MARMAŢIEI,"Str. Rodnei, în cimitirul ortodox",1920
603,MM-IV-m-B-04837,Monumentul funerar al pictorului Hollosy Simion (Corbul),municipiul SIGHETU MARMAŢIEI,"Str. Rodnei, cimitirul romano catolic",1917
604,MM-IV-m-B-04838,Casa Ellie Wiesel,municipiul SIGHETU MARMAŢIEI,Str. Vladimirescu Tudor 1,sec. XX
605,MM-IV-m-B-04839,Troiţa de lemn în memoria Eroilor din primul şi al doilea război mondial,sat aparţinător SOMEŞ- UILEAC; oraş ULMENI,În parcul din centrul satului,1946
606, MM-IV-m-B-04840, Troiţa de lemn în memoria Eroilor din primul război mondial, sat aparţinător STOICENI; oraş TÂRGU LĂPUŞ, În centrul satului, 1938
607,MM-IV-m-B-04841,Capela Eroilor căzuţi în primul război mondial,sat ŞIŞEŞTI; comuna ŞIŞEŞTI,,1930 - 1935
608,MM-IV-m-A-04842,Casa de lemn Vasile Lucaciu,sat ŞIŞEŞTI; comuna ŞIŞEŞTI,250,1837
609,MM-IV-m-A-04843,Şcoala Vasile Lucaciu,sat ŞIŞEŞTI; comuna ŞIŞEŞTI,250,1905
610,MM-IV-m-A-04769.02,Monumentele funerare din cimitir,sat ŞURDEŞTI; comuna ŞIŞEŞTI,145,
