Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
74,BT-I-m-B-01783.02,Aşezare,sat DRĂGUŞENI; comuna DRĂGUŞENI,"""Ostrov” La 1 km SV de sat","Eneolitic, Cultura Cucuteni"
75,BT-I-s-B-01784 BT-I-m-B-01784.01,Situl arheologic de la Dumeni Aşezare,sat DUMENI; comuna GEORGE ENESCU sat DUMENI; comuna,"""Cotul Morii” La 1 km E de sat ""Cotul Morii” La 1 km E de sat-","Eneolitic, Cultura Cucuteni sec. IV - V, Epoca migraţiilor"
77,BT-I-m-B-01784.02,Aşezare,sat DUMENI; comuna GEORGE ENESCU,"""Cotul Morii” La 1 km E de sat- A532,537","Epoca bronzului târziu, Cultura Noua"
78,BT-I-m-B-01784.03,Aşezare,sat DUMENI; comuna GEORGE ENESCU,"""Cotul Morii” La 1 km E de sat- A532,537","Eneolitic, Cultura Cucuteni"
79,BT-I-m-B-01785,Situl arheologic de la Durneşti,sat DURNEŞTI; comuna DURNEŞTI,"""Hârtopu Mic” La 1,5 km SE de sat- A326","sec. IV - V, Epoca migraţiilor"
80,BT-I-s-B-01786,Aşezarea fortificată de la Fundu Herţii,sat FUNDU HERŢII; comuna CRISTINEŞTI,"""La Redută” La 1 km S de sat- A279,Pd203,Ps269","sec. VIII - X, Epoca medieval timpurie"
81,BT-I-s-B-01787,Situl arheologic de la Havârna,sat HAVÂRNA; comuna HAVÂRNA,"""Ciumaşi” La 3 km S de sat",
82,BT-I-m-B-01787.01,Aşezare,sat HAVÂRNA; comuna HAVÂRNA,"""Ciumaşi” La 3 km S de sat","sec. IV - V, Epoca migraţiilor"
83,BT-I-m-B-01787.02,Aşezare,sat HAVÂRNA; comuna HAVÂRNA,"""Ciumaşi” La 3 km S de sat","Eneolitic, Cultura Cucuteni"
84,BT-I-s-B-01788,Situl arheologic de la Hlipiceni,sat HLIPICENI; comuna HLIPICENI,"""La Movilă” La 1 km N de sat",
85,BT-I-m-B-01788.01,"Aşezarea ""La Movilă""",sat HLIPICENI; comuna HLIPICENI,"""La Movilă” La 1 km N de sat- A207,Pş206,AGL205","sec. VIII - X, Epoca medieval timpurie"
86,BT-I-m-B-01788.02,Aşezare,sat HLIPICENI; comuna HLIPICENI,"""La Movilă” La 1 km N de sat","sec. IV - V, Epoca migraţiilor"
87,BT-I-m-B-01788.03 BT-I-m-B-01788.04,Aşezare Aşezare,sat HLIPICENI; comuna HLIPICENI sat HLIPICENI;,"""La Movilă” La 1 km N de sat ""La Movilă” La 1 km N de sat","Hallstatt timpuriu Epoca bronzului târziu,"
89,BT-I-m-B-01788.05,Aşezare,sat HLIPICENI; comuna HLIPICENI,"""La Movilă” La 1 km N de sat","Eneolitic, Cultura Cucuteni"
90,BT-I-s-B-01789,Situl arheologic de la Horlăceni,sat HORLĂCENI; comuna ŞENDRICENI,"""La Grajduri” La 2 km E de sat","Eneolitic, Cultura Cucuteni"
91,BT-I-s-B-01790,"Situl arheologic de la Horodişte, punct ""Bâtca""",sat HORODIŞTEA; comuna PĂLTINIŞ,"""Bâtca” La marginea de NV a satului- A674,Pd671/1,673,690",sec. IV-V p. Chr.
92,BT-I-m-B-01790.01,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Bâtca” La marginea de NV a satului","sec. VIII - X, Epoca medieval timpurie"
93,BT-I-m-B-01790.02,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Bâtca” La marginea de NV a satului",Perioada de tranziţie la epoca bronzului
94,BT-I-m-B-01790.03,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Bâtca” La marginea de NV a satului","Eneolitic, Cultura Cucuteni"
95,BT-I-s-B-01791,"Situl arheologic de la Horodiştea, punct ""Dealul Crucii""",sat HORODIŞTEA; comuna PĂLTINIŞ,"""Dealul Crucii” La 2 km SV de sat","Epoca bronzului târziu, Cultura Noua"
96,BT-I-m-B-01791.01,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Dealul Crucii” La 2 km SV de sat- A908,913,1003,1007,Ps1004","sec. VIII - XI, Epoca medieval timpurie"
97,BT-I-m-B-01791.02,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Dealul Crucii” La 2 km SV de sat- A908,913,1003,1007,Ps1004","sec. IV - V, Epoca migraţiilor"
98,BT-I-m-B-01791.03,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Dealul Crucii” La 2 km SV de sat","Epoca bronzului târziu, Cultura Noua"
99,BT-I-m-B-01791.04 BT-I-s-B-01792,Aşezare Situl arheologic de la,sat HORODIŞTEA; comuna PĂLTINIŞ sat HORODIŞTEA;,"""Dealul Crucii” La 2 km SV de sat ""Dealul Mălăişte” La 1 km NV de sat-","Eneolitic, Cultura Cucuteni"
101,BT-I-m-B-01792.01,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Dealul Mălăişte” La 1 km NV de sat- A674,679,692,Ps691","sec. XIV - XV, Epoca medievală"
102,BT-I-m-B-01792.02,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Dealul Mălăişte” La 1 km NV de sat- A674,679,692,Ps691","sec. VIII - XI, Epoca medieval timpurie"
103, BT-I-m-B-01792.03, Aşezare, sat HORODIŞTEA; comuna PĂLTINIŞ," ""Dealul Mălăişte” La 1 km NV de sat- A674,679,692,Ps691"," sec. IV - V, Epoca romano- bizantină"
104,BT-I-m-B-01792.04,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Dealul Mălăişte” La 1 km NV de sat- A674,679,692,Ps691","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea - Folteşti"
105,BT-I-m-B-01792.05,Aşezare,sat HORODIŞTEA; comuna PĂLTINIŞ,"""Dealul Mălăişte” La 1 km NV de sat- A674,679,692,Ps691","Eneolitic, Cultura Cucuteni"
106, BT-I-s-B-01793, Situl arheologic de la Huţani, sat HUŢANI; comuna VLĂDENI," ""Mori de piatră” La marginea de S satului", a
107,BT-I-m-B-01793.01,Aşezare,sat HUŢANI; comuna VLĂDENI,"""Mori de piatră” La marginea de S satului-A254,256,267","a sec. IV - V, Epoca migraţiilor"
108,BT-I-m-B-01793.02,Aşezare,sat HUŢANI; comuna VLĂDENI,"""Mori de piatră” La marginea de S satului-A254,256,267","a sec. II - III p. Chr., Cultura dacilor liberi"
109,BT-I-s-B-01794,Situl arheologic de la Iacobeni,sat IACOBENI; comuna DÂNGENI,"""Valea Grădinilor” La 1 km SV de sat- A721","sec. VI - V a. Chr., Hallstatt"
110,BT-I-s-B-01795,Situl arheologic de la Ibăneşti,sat IBĂNEŞTI; comuna IBĂNEŞTI,"""Cotu Brumă” La 4 km SE de sat- A351","Epoca bronzului târziu, Cultura Noua"
111,BT-I-s-B-01796,Necropola tumulară de Ichimeni,la sat ICHIMENI; comuna AVRĂMENI,"""Dealul Baba Ileana” La 1,5 km N de sat-A401","Perioada de tranziţie la epoca bronzului, Cultura"
112,BT-I-s-B-01797,Situl arheologic de la Ionăşeni,sat IONĂŞENI; comuna TRUŞEŞTI,"""Ţintirim"" La 1,5 km NE de sat",
113,BT-I-m-B-01797.01,Aşezare,sat IONĂŞENI; comuna TRUŞEŞTI,"""Ţintirim"" La 1,5 km NE de sat- A950,959,965,979,Ps970","sec. XIV - XV, XVII - XVIII, Epoca medievală"
114,BT-I-m-B-01797.02,Aşezare,sat IONĂŞENI; comuna TRUŞEŞTI,"""Ţintirim"" La 1,5 km NE de sat- A950,959,965,979,Ps970","sec. VIII - X, Epoca medieval timpurie"
115,BT-I-m-B-01797.03,Aşezare,sat IONĂŞENI; comuna TRUŞEŞTI,"""Ţintirim"" La 1,5 km NE de sat- A950,959,965,979,Ps970","sec. IV - V, Epoca romano- bizantină"
116,BT-I-m-B-01797.04,Aşezare,sat IONĂŞENI; comuna TRUŞEŞTI,"""Ţintirim"" La 1,5 km NE de sat- A950,959,965,979,Ps970","sec. VI - IV a. Chr., Hallstatt"
117,BT-I-s-B-01798,Situl arheologic de la Leorda,sat LEORDA; comuna LEORDA,"""Vatra satului"" La Cantonul 29",
118,BT-I-m-B-01798.01,Aşezare,sat LEORDA; comuna LEORDA,"""Vatra satului"" La Cantonul 29 CFR-A381","sec. XV, XVII, Epoca medievală"
119,BT-I-m-B-01798.02,Aşezare,sat LEORDA; comuna LEORDA,"""Vatra satului"" La Cantonul 29 CFR-A381","sec. IV - V, Epoca migraţiilor"
120,BT-I-m-B-01798.03,Aşezare,sat LEORDA; comuna LEORDA,"""Vatra satului"" La Cantonul 29 CFR-A381",Latène
121,BT-I-s-B-01799,"Situl arheologic de la Liveni, punct ""Iazul lui",sat LIVENI; comuna MANOLEASA,"""Iazul lui Bogdan” La 1 km SV de sat","Eneolitic, Cultura Cucuteni"
122,BT-I-m-B-01799.01,Aşezare,sat LIVENI; comuna MANOLEASA,"""Iazul lui Bogdan” La 1 km SV de sat","sec. IV - V, Epoca daco- romană"
123,BT-I-m-B-01799.02,Aşezare,sat LIVENI; comuna MANOLEASA,"""Iazul lui Bogdan” La 1 km SV de sat","Eneolitic, Cultura Cucuteni"
124,BT-I-m-B-01800,"Situl arheologic de la Liveni, punct ""La Stâncuţă""",sat LIVENI; comuna MANOLEASA,"""La Stâncuţă” La 0,5 km S de sat- A136",
125,BT-I-m-B-01800.01,Aşezare,sat LIVENI; comuna MANOLEASA,"""La Stâncuţă” La 0,5 km S de sat- A136","sec. IV - V, Epoca daco- romană"
126,BT-I-m-B-01800.02,Aşezare,sat LIVENI; comuna MANOLEASA,"""La Stâncuţă” La 0,5 km S de sat- A136","Eneolitic, Cultura Cucuteni"
127,BT-I-m-B-01801,Podul de lemn de la Lozna,sat LOZNA; comuna LOZNA,"""Turbărie” La 2 km SV de sat-A706- 714",sec. II - III p. Chr
128,BT-I-s-B-01802,Fortificaţie,sat MANOLEASA; comuna MANOLEASA,"""Valul Troian” La E şi S de sat şi de Prut spre V- A512,P511,A527,576,991,Pd810,844 ,A858,857,876","la sec. II - V p. Chr., Epoca migraţiilor"
129,BT-I-s-B-01803,Situl arheologic de la Mateieni,sat MATEIENI; comuna DIMĂCHENI,"""Stanişte” La 1 km SV de sat- A863,923,F864","Eneolitic, Cultura Cucuteni"
130,BT-I-s-B-01804,Situl arheologic de la Mănăstirea Doamnei,sat MĂNĂSTIREA DOAMNEI; comuna CURTEŞTI,"""Baisa” La 1 km NE de sat","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
131,BT-I-s-B-01805 BT-I-s-B-01806,Situl arheologic de la Mânăstireni Situl arheologic de la,sat MÂNĂSTIRENI; comuna UNŢENI sat MÂNDREŞTI;,"""Valea Strâmbă” La 0,5 km E de sat- A190,202 ""Dealul lui Anton” La 0,5 km SE de","sec. II - III p. Chr., Latène târziu, Cultura dacilor liberi"
133,BT-I-m-B-01806.01,Aşezare,sat MÂNDREŞTI; comuna UNGURENI,"""Dealul lui Anton” La 0,5 km SE de satA435,Ps412","sec. IV - V, Epoca daco- romană"
134,BT-I-m-B-01806.02,Aşezare,sat MÂNDREŞTI; comuna UNGURENI,"""Dealul lui Anton” La 0,5 km SE de satA435,Ps412","Paleolitic, Cultura gravetian oriental"
135, BT-I-s-B-01807, Situl arheologic de la Mihălăşeni, sat MIHĂLĂŞENI; comuna MIHĂLĂŞENI," ""La Lipovanu” La 1 km E de sat- A303,317",
136,BT-I-m-B-01807.01,Aşezare,sat MIHĂLĂŞENI; comuna MIHĂLĂŞENI,"""La Lipovanu” La 1 km E de sat","sec. IV - V, Epoca migraţiilor"
137,BT-I-m-B-01807.02,Aşezare,sat MIHĂLĂŞENI; comuna MIHĂLĂŞENI,"""La Lipovanu” La 1 km E de sat- A303,317","sec. II - III p. Chr., Epoca romană"
138,BT-I-m-B-01807.03,Aşezare,sat MIHĂLĂŞENI; comuna MIHĂLĂŞENI,"""La Lipovanu” La 1 km E de sat- A303,317",Halstatt
139,BT-I-m-B-01807.04,Aşezare,sat MIHĂLĂŞENI; comuna MIHĂLĂŞENI,"""La Lipovanu” La 1 km E de sat-","Epoca bronzului târziu, Cultura Noua"
140,BT-I-s-B-01808,"Necropola tumulară de Mihălăşeni, punct ""Movile”",la sat MIHĂLĂŞENI; comuna MIHĂLĂŞENI,"""La Movile” La 1 km SE de sat-A320","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
141,BT-I-s-B-01809,"Situl arheologic de la Miorcani, punct ""La Duruitoare""",sat MIORCANI; comuna RĂDĂUŢI- PRUT,"""Duruitoare” La 1 km NE de sat- A681,683/1,684",
142,BT-I-m-B-01809.01 BT-I-m-B-01809.02,Aşezare Aşezare,sat MIORCANI; comuna RĂDĂUŢI- PRUT sat MIORCANI;,"""Duruitoare” La 1 km NE de sat- A681,683/1,684 ""Duruitoare” La 1 km NE de sat-","sec. VI - V a. Chr., Halstatt Epoca bronzului târziu,"
144,BT-I-m-B-01809.03,Aşezare,sat MIORCANI; comuna RĂDĂUŢI- PRUT,"""Duruitoare” La 1 km NE de sat- A681,683/1,684","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
145,BT-I-m-B-01809.04,Aşezare,sat MIORCANI; comuna RĂDĂUŢI- PRUT,"""Duruitoare” La 1 km NE de sat- A681,683/1,684","Eneolitic, Cultura Cucuteni"
146,BT-I-s-B-01810,"Situl arheologic de la Miorcani, punct ""Pârâul Morii""",sat MIORCANI; comuna RĂDĂUŢI- PRUT,"""Pârâul Morii” La 2,5 km SE de sat- A13,P16,18,Pd5",
147,BT-I-m-B-01810.01,Aşezare,sat MIORCANI; comuna RĂDĂUŢI- PRUT,"""Pârâul Morii” La 2,5 km SE de sat- A13,P16,18,Pd5","sec. IV - V, Epoca daco- romană"
148,BT-I-m-B-01810.02,Aşezare,sat MIORCANI; comuna RĂDĂUŢI- PRUT,"""Pârâul Morii” La 2,5 km SE de sat- A13,P16,18,Pd5","Epoca bronzului târziu, Cultura Noua"
149,BT-I-s-B-01811,"Situl arheologic de la Mitoc, punct ""Valea Izvorului""",sat MITOC; comuna MITOC,"""Valea Izvorului” La 0,5 km N de sat- A143,305",
150,BT-I-m-B-01811.01,Aşezare,sat MITOC; comuna MITOC,"""Valea Izvorului” La 0,5 km N de sat- A143,305","sec. VII - VIII, Epoca medieval timpurie"
151,BT-I-m-B-01811.02 BT-I-m-B-01811.03,Aşezare Aşezare,sat MITOC; comuna MITOC sat MITOC; comuna,"""Valea Izvorului” La 0,5 km N de sat- A143,305 ""Valea Izvorului” La 0,5 km N de sat-","sec. IV - V, Epoca migraţiilor Hallstatt"
153,BT-I-m-B-01811.04,Aşezare,sat MITOC; comuna MITOC,"""Valea Izvorului” La 0,5 km N de sat- A143,305",Eneolitic
154,BT-I-m-B-01811.05,Aşezare,sat MITOC; comuna MITOC,"""Valea Izvorului” La 0,5 km N de sat- A143,305",Paleolitic
155,BT-I-s-A-01812,"Situl arheologic de la Mitoc, punct ""Malul Galben""",sat MITOC; comuna MITOC,"""Malul Galben” La marginea de E a satului-Ps69 Lat. 47°06'37''-Long. 27°02'27''",
156,BT-I-m-A-01812.01,Aşezare,sat MITOC; comuna MITOC,"""Malul Galben” La marginea de E a satului-Ps69 Lat. 47°06'37''-Long. 27°02'27''","Epoca bronzului târziu, Cultura Noua"
157,BT-I-m-A-01812.02,Aşezare,sat MITOC; comuna MITOC,"""Malul Galben” La marginea de E a satului-Ps69 Lat. 47°06'37''-Long. 27°02'27''",Paleolitic superior
158,BT-I-s-B-01813,"Situl arheologic de la Mitoc, punct ""Pârâul lui Istrate""",sat MITOC; comuna MITOC,"""Pârâul lui Istrate” La 2 km SE de sat- A82",
159,BT-I-m-B-01813.01,Aşezare,sat MITOC; comuna MITOC,"""Pârâul lui Istrate” La 2 km SE de sat- A82","sec. XVI - XVII, Epoca medievală"
160,BT-I-m-B-01813.02,Aşezare,sat MITOC; comuna MITOC,"""Pârâul lui Istrate” La 2 km SE de sat- A82","sec. IV - V, Epoca daco- romană"
161,BT-I-m-B-01813.03,Necropolă,sat MITOC; comuna MITOC,"""Pârâul lui Istrate” La 2 km SE de sat- A82","Epoca bronzului târziu, Cultura Noua"
162,BT-I-m-B-01813.04 BT-I-m-B-01813.05,Aşezare Aşezare,sat MITOC; comuna MITOC sat MITOC; comuna,"""Pârâul lui Istrate” La 2 km SE de sat- A82 ""Pârâul lui Istrate” La 2 km SE de sat-","Eneolitic, Cultura Cucuteni Paleolitic superior, Cultura"
164,BT-I-s-B-01814,"Necropola tumulară de Movileni, punct ""Dealul Cuzoaia""",la sat MOVILENI; comuna CONCEŞTI,"""Dealul Cuzoaia” La 2 km SE de sat- A345,375","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
165,BT-I-s-B-01815,"Necropola tumulară de Nichiteni, punct ""Dealul Chiriţoaia""",la sat NICHITENI; comuna COŢUŞCA,"""Dealul Chiriţoaia"" La 1 km S de sat- A196,203,211,388","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
166,BT-I-s-B-01816,"Situl arheologic de la Nichiteni, punct ""Pârâul Calului""",sat NICHITENI; comuna COŢUŞCA,"""Pârâul Calului” La 1 km N de sat- A154,158",
167,BT-I-m-B-01816.01,Aşezare,sat NICHITENI; comuna COŢUŞCA,"""Pârâul Calului” La 0,5 km N de sat- A154,158","sec. XVI - XVII, Epoca medievală"
168,BT-I-m-B-01816.02,Necropolă,sat NICHITENI; comuna COŢUŞCA,"""Pârâul Calului” La 0,5 km N de sat- A154,158","sec. IV - V, Epoca migraţiilor"
169,BT-I-m-B-01816.03,Aşezare,sat NICHITENI; comuna COŢUŞCA,"""Pârâul Calului” La 0,5 km N de sat- A154,158","sec. VI - V a. Chr., Hallstatt"
170,BT-I-m-B-01816.04,Aşezare,sat NICHITENI; comuna COŢUŞCA,"""Pârâul Calului” La 0,5 km N de sat- A154,158","Epoca bronzului târziu, Cultura Noua"
171,BT-I-m-B-01816.05,Aşezare,sat NICHITENI; comuna COŢUŞCA,"""Pârâul Calului” La 0,5 km N de sat- A154,158","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
172,BT-I-m-B-01816.06,Aşezare,sat NICHITENI; comuna COŢUŞCA,"""Pârâul Calului” La 0,5 km N de sat- A154,158","Eneolitic, Cultura Cucuteni"
173,BT-I-s-B-01817,Necropola tumulară de Nicşeni,la sat NICŞENI; comuna NICŞENI,"""La Movilă” La 2 km NE de sat-A410","Perioada de tranziţie la epoca bronzului, Cultura"
174,BT-I-s-B-01818,"Situl arheologic de la Orăşeni-Deal, punct""Dealul Hornului""",sat ORĂŞENI-DEAL; comuna CURTEŞTI,"""Dealul Hornului” La 0,7 km N de sat-A669","Eneolitic, Cultura Cucuteni"
175,BT-I-s-B-01819,"Situl arheologic de la Orăşeni-Deal, punct ""La Grădină""",sat ORĂŞENI-DEAL; comuna CURTEŞTI,"""La Grădină” La 0,5 km E de sat- A593,625",
176,BT-I-m-B-01819.01,Aşezare,sat ORĂŞENI-DEAL; comuna CURTEŞTI,"""La Grădină” La 0,5 km E de sat- A593,625","sec. XV - XVIII, Epoca medievală"
177,BT-I-m-B-01819.02,Aşezare,sat ORĂŞENI-DEAL; comuna CURTEŞTI,"""La Grădină” La 0,5 km E de sat- A593,625","sec. IV - V, Epoca migraţiilor"
178,BT-I-s-B-01820,Situl arheologic de la Petricani,sat aparţinător PETRICANI; oraş SĂVENI,"""Sat Nou” La 2 km N de sat-A23,P47","Eneolitic, Cultura Cucuteni"
179,BT-I-s-B-01822,"Situl arheologic de la Prăjeni, punct ""Nelipeşti""",sat PRĂJENI; comuna PRĂJENI,"""La Nelipeşti” La 2,5 km E de sat- A78,P67",
180,BT-I-m-B-01822.01,Aşezare,sat PRĂJENI; comuna PRĂJENI,"""La Nelipeşti” La 2,5 km E de sat- A78,P67","sec. IV - V, Epoca romano- bizantină"
181,BT-I-m-B-01822.02,Aşezare,sat PRĂJENI; comuna PRĂJENI,"""La Nelipeşti” La 2,5 km E de sat- A78,P67",sec. II - III p. Chr
182, BT-I-m-B-01822.03, Aşezare, sat PRĂJENI; comuna PRĂJENI," ""La Nelipeşti” La 2,5 km E de sat- A78,P67", Latène timpuriu
183,BT-I-m-B-01822.04 BT-I-m-B-01822.05,Aşezare Aşezare,sat PRĂJENI; comuna PRĂJENI sat PRĂJENI; comuna,"""La Nelipeşti” La 2,5 km E de sat- A78,P67 ""La Nelipeşti” La 2,5 km E de sat-","Hallstatt Epoca bronzului târziu,"
185,BT-I-m-B-01822.06,Aşezare,sat PRĂJENI; comuna PRĂJENI,"""La Nelipeşti”",Perioada de tranziţie la epoca bronzului
186,BT-I-m-B-01822.07,Aşezare,sat PRĂJENI; comuna PRĂJENI,"""La Nelipeşti” La 2,5 km E de sat- A78,P67","Eneolitic, Cultura Cucuteni"
187,BT-I-s-B-01821,"Situl arheologic de la Prisăcani, punct ""Ciorogani""",sat PRISĂCANI; oraş FLĂMÂNZI,"""Ciorogani” La 4 km de sat",
188,BT-I-m-B-01821.01,Aşezare,sat PRISĂCANI; oraş FLĂMÂNZI,"""Ciorogani” La 4 km de sat, la marginea de NE a satului","sec. IV - V, Epoca daco- romană"
189,BT-I-m-B-01821.02,Aşezare,sat PRISĂCANI; oraş FLĂMÂNZI,"""Ciorogani” La 4 km de sat, la marginea de NE a satului","sec. VI - IV a. Chr., Hallstatt"
190,BT-I-s-B-01823,Situl arheologic de la Prisăcani,sat PRISĂCANI; oraş FLĂMÂNZI,"""Cotul Beicului” La 10 km SE de sat- A1036,1043",
191,BT-I-m-B-01823.01,Necropola tumulară,sat PRISĂCANI; oraş FLĂMÂNZI,"""Cotul Beicului” La 10 km SE de sat- A1036,1043","sec. XV - XVIII, Epoca medievală"
192,BT-I-m-B-01823.02,Necropola tumulară,sat PRISĂCANI; oraş FLĂMÂNZI,"""Cotul Beicului” La 10 km SE de sat- A1036,1043",sec. IV - V
193,BT-I-m-B-01823.03,Necropola tumulară,sat PRISĂCANI; oraş FLĂMÂNZI,"""Cotul Beicului” La 10 km SE de sat- A1036,1043",Hallstat
194,BT-I-m-B-01823.04,Necropola tumulară,sat PRISĂCANI; oraş FLĂMÂNZI,"""Cotul Beicului” La 10 km SE de sat- A1036,1043","Perioada de tranziţie la epoca bronzulu, Cultura Horodiştea-Folteşti"
195,BT-I-m-B-01823.05 BT-I-s-A-01824,Necropola tumulară Situl arheologic de la,sat PRISĂCANI; oraş FLĂMÂNZI sat RĂDENI; comuna,"""Cotul Beicului” La 10 km SE de sat- A1036,1043 ""Boia” La 3 km E de sat-","Eneolitic, Cultura Cucuteni Eneolitic, Cultura Cucuteni"
197,BT-I-s-B-01825,Necropolă,sat RĂUSENI; comuna RĂUSENI,"""Gârla Morii” La marginea de N a satului-Pș157","Epoca bronzului târziu, Cultura Noua"
198,BT-I-s-B-01826,"Situl arheologic de la Ripiceni, punct ""Gura Hârtopului""",sat RIPICENI; comuna RIPICENI,"""Gura Hârtopului” La 3 km S de sat- A24,38",
199,BT-I-m-B-01826.01,Aşezare,sat RIPICENI; comuna RIPICENI,"""Gura Hârtopului” La 3 km S de sat- A24,38","sec. IV - V, Epoca migraţiilor"
200,BT-I-m-B-01826.02,"Aşezarea de la ""Gura Hârtopului""",sat RIPICENI; comuna RIPICENI,"""Gura Hârtopului” La 3 km S de sat- A24,38","Epoca bronzului târziu, Cultura Noua"
201,BT-I-m-B-01826.03,Aşezare,sat RIPICENI; comuna RIPICENI,"""Gura Hârtopului” La 3 km S de sat- A24,38","Eneolitic, Cultura Cucuteni"
202,BT-I-s-B-01827,"Necropola tumulară de Santa Mare, punct ""La Movile""",la sat SANTA MARE; comuna SANTA MARE,"""La Movile” La 1 km N de sat-A727","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
203,BT-I-s-B-01828,Necropola tumulară de Sărata - Basarab,la sat SĂRATA-BASARAB; comuna HĂNEŞTI,"""Dealul Hodoroaia"" La 1 km SV de sat-A268/1","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
204,BT-I-s-B-01829,Necropola tumulară de Sârbi,la sat SÂRBI; comuna VLĂSINEŞTI,"""Dealul Movilelor” La 1 km N de sat- A94,106,108","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
205, BT-I-s-B-01770 BT-I-s-B-01830," Situl arheologic de la Cristeşti, punct ""Ursoaia"" Situl arheologic de la", sat SCHIT-ORĂŞENI; comuna CRISTEŞTI sat SLOBOZIA;," ""Ursoaia” La 2 km E de sat-A123 ""Dealul Mălăişte” La 1 km SE de sat-"," sec. IV - V, Epoca migraţiilor"
207,BT-I-m-B-01830.01,Aşezare,sat SLOBOZIA; comuna HĂNEŞTI,"""Dealul Mălăişte” La 1 km SE de sat- A532","sec. XIV - XV, XVIII, Epoca medievală"
208,BT-I-m-B-01830.02,Aşezare,sat SLOBOZIA; comuna HĂNEŞTI,"""Dealul Mălăişte” La 1 km SE de sat- A532","sec. XI - XII, Epoca medievală timpurie"
209, BT-I-m-B-01830.03, Aşezare, sat SLOBOZIA; comuna HĂNEŞTI," ""Dealul Mălăişte” La 1 km SE de sat- A532"," sec. IV - V, Epoca migraţiilor"
210,BT-I-m-B-01830.04,Aşezare,sat SLOBOZIA; comuna HĂNEŞTI,"""Dealul Mălăişte” La 1 km SE de sat- A532","Epoca bronzului târziu, Cultura Noua"
211,BT-I-m-B-01830.05,Aşezare,sat SLOBOZIA; comuna HĂNEŞTI,"""Dealul Mălăişte” La 1 km SE de sat- A532","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
212, BT-I-m-B-01830.06, Aşezare, sat SLOBOZIA; comuna HĂNEŞTI," ""Dealul Mălăişte” La 1 km SE de sat- A532"," Eneolitic, Cultura Cucuteni"
213,BT-I-s-B-01831,Situl arheologic de la Stânca,sat STÂNCA; oraş ŞTEFĂNEŞTI,"""Deasupra Scruntarului” La 1 km NE de sat-A120,123","Eneolitic, cultura Cucuteni"
214,BT-I-s-A-01832,Aşezarea fortificată de la Stânceşti,sat STÂNCEŞTI; comuna MIHAI EMINESCU,"""Dealul Bobeică” La marginea de S satului-A1107,Pd1104 Lat. 47°44'02''-Long. 26°36'02''","a sec. VI - III a. Chr., Latène timpuriu"
215, BT-I-s-B-01833," Situl arheologic de la Suharău, punct ""Izvorul Popii”", sat SUHARĂU; comuna SUHARĂU," ""Izvorul Popii” La 1,5 km S de sat- A980"," sec. XV - XVI, Epoca medievală"
216,BT-I-s-B-01834,"Situl arheologic de la Suharău, punct ""La",sat SUHARĂU; comuna SUHARĂU,"""La Comori” La 1 km NE de sat- A1030","Eneolitic, Cultura Cucuteni"
217,BT-I-s-B-01835,"Situl arheologic de la Suharău, punct ""Lotul invalizilor”",sat SUHARĂU; comuna SUHARĂU,"""Lotul invalizilor” La 1 km NE de sat","sec. II - III p. Chr, Epoca romană, Cultura dacilor liberi"
218,BT-I-s-B-01836,"Situl arheologic de la Suharău, punct ""Ruginosul""",sat SUHARĂU; comuna SUHARĂU,"""Ruginosul” La 1 km E de sat- A913,914","sec. II - III p. Chr, Epoca romană, Cultura dacilor liberi"
219,BT-I-s-B-01837,"Situl arheologic de la Şendriceni, punct ""La Cetate""",sat ŞENDRICENI; comuna ŞENDRICENI,"""La Cetate” La 1,5 km SE de sat- A806,916,920",
220,BT-I-m-B-01837.01,Aşezare,sat ŞENDRICENI; comuna ŞENDRICENI,"""La Cetate” La 1,5 km SE de sat- A806,916,920","sec. VIII - XI, Epoca medieval timpurie"
