Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
657,DJ-IV-m-B-08434,Monumentul funerar al familiei Alexandrescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
658,DJ-IV-m-B-08435,Monumentul funerar al lui Al. Aman,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
659,DJ-IV-m-B-08436,Monumentul funerar al lui Barbu Bălcescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
660,DJ-IV-m-B-08437,Monumentul funerar al familiei Bibescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
661,DJ-IV-m-B-08438,Monumentul funerar al lui Ulisse Boldescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
662,DJ-IV-m-B-08439,Monumentul funerar al familiei Cernătescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
663,DJ-IV-m-B-08440,Monumentul funerar al familiei Gheţianu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
664,DJ-IV-m-B-08441,Monumentul funerar al lui Eugeniu Carada,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
665,DJ-IV-m-B-08442,Monumentul funerar al lui E. Geblescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
666,DJ-IV-m-B-08443,Monumentul funerar al familiei Glogoveanu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
667,DJ-IV-m-B-08444,Monumentul funerar al lui E. Gârleşteanu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
668, DJ-IV-m-B-08445, Monumentul funerar al lui Leonte Leontian, municipiul CRAIOVA," Str. Enescu George 78, în cimitirul Sineasca",
669,DJ-IV-m-B-08446,Monumentul funerar al lui Romulus Magheru,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
670,DJ-IV-m-B-08447,Monumentul funerar al Lt. Col. Petre Mareş,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
671,DJ-IV-m-B-08448,Monumentul funerar al lui Racoviţă-Socolescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",1898
672,DJ-IV-m-B-08449,Monumentul funerar al familiei Roscovski,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
673,DJ-IV-m-B-08450,Monumentul funerar al lui P. Rusenescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
674,DJ-IV-m-B-08451,Monumentul funerar al lui Amilcar Săndulescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
675,DJ-IV-m-B-08452,Monumentul funerar al lui Otton Sachelarie,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
676,DJ-IV-m-B-08453,Monumentul funerar al lui C. Vălimărescu,municipiul CRAIOVA,"Str. Enescu George 78, în cimitirul Sineasca",
677,DJ-IV-m-B-08454,Cruce de piatră,municipiul CRAIOVA,"Str. Matei Basarab 16, Parcul Trandafirilor",1826
678,DJ-IV-m-B-08455,Monumentul funerar al familieI Vorvoreanu,municipiul CRAIOVA,"Str. Pinului, în cimitirul Ungureni",
679,DJ-IV-m-B-08456,Monumentul funerar al lui Jean Mihail,municipiul CRAIOVA,"Str. Pinului, în cimitirul Ungureni",
680,DJ-IV-m-B-08457,Monumentul funerar al lui N. Mihail,municipiul CRAIOVA,"Str. Pinului, în cimitirul Ungureni",
681, DJ-IV-m-B-08458, Cruce de piatră, sat ARGETOAIA; comuna ARGETOAIA, Cartierul Macrea, înc. sec. XIX
682,DJ-IV-m-B-08459,Cruce de lemn,sat BĂDOŞI; comuna BRATOVOIEŞTI,în cimitirul satului,1840
683,DJ-IV-m-B-08460,Piatră de mormânt,sat BRABEŢI; comuna DANEŢI,în cimitirul satului,1842
684,DJ-IV-m-B-08461,Cruce de piatră,sat CÂRCEA; comuna COŞOVENI,,înc. sec. XIX
685,DJ-IV-m-B-08462,Monumentul funerar al lui I. Solomon,sat IŞALNIŢA; comuna IŞALNIŢA,În curtea bisericii,
686,DJ-IV-m-B-08463,Piatră funerară,sat MĂLĂEŞTI; comuna GOIEŞTI,În cimitirul satului,1823
687,DJ-IV-m-B-08464,Cruce de piatră,sat MOŢĂŢEI; comuna MOŢĂŢEI,Lângă gară,1770
688,DJ-IV-m-B-08465,Cruci de lemn pictate,sat NISIPURI; comuna AMĂRĂŞTII DE SUS,În cimitirul satului,1894
689,DJ-IV-m-B-08466,Cruce de piatră,sat OSTROVENI; comuna OSTROVENI,În mahalaua Orăşani,1832
690,DJ-IV-a-B-08467,Cimitir vechi cu cruci de piatră,sat PLENIŢA; comuna PLENIŢA,În cimitirul vechi,1700 - 1800
691,DJ-IV-m-B-08468,Două cruci de piatră,sat PLOPŞOR; comuna SĂLCUŢA,În curtea bisericii,sec. XIX
692,DJ-IV-m-B-08469,Casa Miloş Obrenovici,sat POIANA MARE; comuna POIANA MARE,,1830 - 1835
693,DJ-IV-m-B-08470,Casa poetului Alexandru Macedonski,sat POPEASA; comuna GOIEŞTI,,1821
694, DJ-IV-a-B-08471, 18 cruci de piatră, sat RAST; comuna RAST," În curtea bisericii ""Sf. Nicolae""", sec. XIX
695,DJ-IV-a-B-08472,Crucile pictate din sat,sat SALCIA; comuna ARGETOAIA,În cimitirul satului,
696,DJ-IV-m-B-08473,Casa-conac a pictorului Henri Catargi,sat SCĂEŞTI; comuna SCĂEŞTI,,mijl. sec. XIX
697,DJ-IV-a-B-08474,Două cruci de piatră,sat ŞIMNICU DE SUS; comuna ŞIMNICU DE SUS,"În curtea bisericii ""Adormirea Domnului""",Maicii 1870
698,DJ-IV-m-B-08475,Cruce de piatră,sat ŞITOAIA; comuna ALMĂJ,Pe şoseaua Craiova - Filiaşi,1833
699,DJ-IV-m-B-08476,Troiţă de lemn,sat ŢUGLUI; comuna ŢUGLUI,În curtea bisericii,sec. XIX
700,DJ-IV-m-B-08477,Cruce de piatră,sat URZICUŢA; comuna URZICUŢA,,1850
