Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
323,HR-II-m-B-12758,Biserica unitariană,sat BODOGAIA; comuna SECUIENI,111,1791 - 1796
324,HR-II-a-B-12759,"Ansamblul balnear ""7 Izvoare""",oraş BORSEC,"Bd. ""7 Izvoare"" nr. 15-23, vila Casa de Cultură, restaurantul ""Fagul""","71, sf. sec. XIX - înc. sec. XX"
325,HR-II-m-B-12760,Pavilionul de protecţie al izvorului nr. 3 (Madonna),oraş BORSEC,Bd. 7 Izvoare,înc. sec. XX
326,HR-II-m-B-12761,Pavilionul de protecţie al izvorului nr. 6 (Lázár),oraş BORSEC,Bd. 7 Izvoare,înc. sec. XX
327,HR-II-m-B-12762,Pavilionul de protecţie al izvorului nr. 5 (László),oraş BORSEC,Bd. 7 Izvoare,înc. sec. XX
328,HR-II-m-B-20313,Vila 14,oraş BORSEC,Str. Jókai Mór,1933 - 1935
329,HR-II-m-B-12764,Ruinele vilei Babám,oraş BORSEC,Str. Jókai Mór 12,
330,HR-II-m-B-12767,"Vechea uzină electrică, azi depozit al staţiunii balneare",oraş BORSEC,Aleea Primăverii f.n.,cca. 1880
331,HR-II-m-B-12765,"Vila 49, azi vila nr. 51 - Emil",oraş BORSEC,Aleea Primăverii 7,1936
332,HR-II-m-B-12766,"Vila 50, azi vila nr. 53 - Doru",oraş BORSEC,Aleea Primăverii 13,1936
333,HR-II-m-B-12768,Fosta vilă nr. 56 - Barbu,oraş BORSEC,Aleea Rotundă 4,1896
334,HR-II-m-B-12770,Fosta vilă nr. 60 izvorului nr. 10 (Kossuth),oraş BORSEC,Aleea Stadionului 7,1880
336,HR-II-m-B-12772,Biserica de lemn „Schimbarea la Faţă”,oraş BORSEC,Str. Uzinei 4,1847
337,HR-II-m-B-12773,Moară de vânt,sat CĂLUGĂRENI; comuna MĂRTINIŞ,"În spatele casei cu nr. 9, pe dealul numit „Falu Felett”, la cca. 400 de sat",sec. XIX m S
338,HR-II-m-A-12774.03,Casa parohială romano - catolică,sat CÂRŢA; comuna,CÂRŢA 248,sec. XVIII
339,HR-II-a-A-12774,"Ansamblul bisericii fortificate romano - catolice „Adormirea Maicii Domnului""",sat CÂRŢA; comuna,CÂRŢA 281,
340,HR-II-m-A-12774.01,"Biserica romano-catolică „Adormirea Maicii Domnului""",sat CÂRŢA; comuna,CÂRŢA 281,1444 - 1720
341,HR-II-m-A-12774.02,"Incinta fortificată, cu turnul porţii",sat CÂRŢA; comuna,CÂRŢA 281,sec. XV - XVII
342,HR-II-a-A-12775,Ansamblul bisericii romano catolice „Sf. Simion şi Iuda”,- sat CETĂŢUIA; comuna SÂNSIMION,3,sec. XIV - XVIII
343, HR-II-m-A-12775.01, Biserica romano-catolică „Sf. Simion şi Iuda”, sat CETĂŢUIA; comuna SÂNSIMION, 3, sec. XIV - XVIII
344,HR-II-m-A-12775.02,Zid de incintă,sat CETĂŢUIA; comuna SÂNSIMION,3,sec. XVIII
345,HR-II-a-B-12776,Ansamblul bisericii romano- catolice „Sf. Anton de Padua”,sat CICEU; comuna CICEU,152-153,sec. XVIII - XX
346,HR-II-m-B-12776.02,Casa parohială romano- catolică Anton de Padua”,sat CICEU; comuna CICEU,152,sec. XX şi sacristia)
348,HR-II-m-B-12777,Capela romano- catolică „Sf. Maria Mare”,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,"Pe dealul Posa, la SE de sat, cca. km",2 înc. sec. XVIII
349,HR-II-a-A-12778,Ansamblul bisericii romano- catolice „Sf. Gheorghe”,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,12,sec. XV - XVIII
350,HR-II-m-A-12778.01,Biserica romano-catolică „Sf. Gheorghe”,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,12,sec. XV - XVIII
351,HR-II-m-A-12778.02,Incintă fortificată,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,12,1673
352,HR-II-a-B-12779,Gospodărie ţărănească,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,68,sec. XIX
353,HR-II-m-B-12779.01,Casă,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,68,1958
354,HR-II-m-B-12779.02,Şură,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,68,sec. XIX
355,HR-II-a-B-12780,Gospodărie ţărănească,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,69,sec. XIX
356,HR-II-m-B-12780.01,Casă,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,69,sec. XIX
357,HR-II-m-B-12780.02,Şură,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,69,sec. XIX
358,HR-II-m-B-12780.03,Poartă,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,69,sec. XIX
359,HR-II-m-B-12781,Casa de lemn Gál Sándor Regina,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU comuna CIUCSÂNGEORGIU,130,1822
361,HR-II-m-B-12784,Casa de lemn Albert József,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,257,sec. XIX
362,HR-II-m-B-12786,Casa natală a pictorului Márton Ferenc şi poarta de lemn,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,394,1891
363,HR-II-m-B-12787,Biserica „Sf. Gheorghe”,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,530,"sec. XVIII, ref. 1840"
364,HR-II-a-B-12788,Gospodăria Tamás Irma,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,588,sf. sec. XIX
365,HR-II-m-B-12788.01,Casă,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,588,sf. sec. XIX
366,HR-II-m-B-12788.02,Bucătăria de vară,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,588,sf. sec. XIX
367,HR-II-m-B-12788.03,Şură,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,588,sf. sec. XIX
368,HR-II-m-B-12790,Poarta casei de lemn Gál Sándor,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,605,1824
369,HR-II-a-B-12791,Gospodărie ţărănească,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,615,sec. XIX
370,HR-II-m-B-12791.01,Casă de lemn,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,615,sec. XIX
371,HR-II-m-B-12791.02,Şură,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,615,sec. XIX
372,HR-II-m-B-12792,Casă de lemn şi poartă,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU CORUND,616,sec. XIX
374,HR-II-m-B-12794,"Muzeul sătesc, cu poarta de lemn",sat CORUND; comuna CORUND,98,sec. XIX
375,HR-II-a-A-12795,Ansamblul bisericii romano- catolice „Sf. Cosma şi Damian”,sat COZMENI; comuna COZMENI,72,sec. XIV - XIX
376,HR-II-m-A-12795.01,Biserica romano- catolică „Sf. Cosma şi Damian”,sat COZMENI; comuna COZMENI,72,"sec. XIV, sec. XVII, sec. XIX"
377,HR-II-m-A-12795.02,Zid de incintă,sat COZMENI; comuna COZMENI,72,sec. XVII
378,HR-II-m-A-12795.03,"Fosta casă parohială, azi sală de cateheză",sat COZMENI; comuna COZMENI,72,1720
379,HR-II-m-B-12796,Casa de lemn Szöcs Lajos,sat COZMENI; comuna COZMENI,202,1882
380,HR-II-a-A-12797,Ansamblul bisericii unitariene,sat CRĂCIUNEL; comuna OCLAND,49,sec. XIII - XIX
381,HR-II-m-A-12797.01,Biserica unitariană,sat CRĂCIUNEL; comuna OCLAND,49,sec. XIII - XIX
382,HR-II-m-A-12797.02,Zid de incintă,sat CRĂCIUNEL; comuna OCLAND,49,1821
383,HR-II-m-B-12798,Biserica romano- catolică,sat CRĂCIUNEL; comuna OCLAND,73,sec. XVII
384,HR-II-a-B-12799,"Ansamblul urban ""Piaţa Libertăţii I"" - clădiri de locuit cu magazine la parter",oraş CRISTURU SECUIESC,"Piaţa Libertăţii, nr. 1-T",sf. sec. XIX - înc. sec. XX
386,HR-II-m-B-12800,Biserica reformată,oraş CRISTURU SECUIESC,Str. Kriza János 12,"1822 - 1834, 1866"
387,HR-II-m-B-12801,"Fostul Tribunal, azi spital orăşenesc",oraş CRISTURU SECUIESC,Str. Kriza János 26,înc. sec. XX
388,HR-II-m-B-12802,Casa Lengyel,oraş CRISTURU SECUIESC,Piaţa Libertăţii 7,sec. XIX
389,HR-II-m-B-12803,Casa Péter Imre,oraş CRISTURU SECUIESC,Piaţa Libertăţii 21,înc. sec. XIX
390,HR-II-m-B-12804,"Fostul cazinou, azi Muzeul Molnár István",oraş CRISTURU SECUIESC,Piaţa Libertăţii 45,sec. XX
391,HR-II-m-A-12805,Biserica romano-catolică,oraş CRISTURU SECUIESC,Piaţa Libertăţii 61,sec. XV - XVIII
392,HR-II-m-B-12806,"Gimnaziul Superior Unitarian, azi şcoală generală",oraş CRISTURU SECUIESC,Str. Orbán Balázs 16,1876
393,HR-II-a-B-12807,Ansamblul Conacului Gyárfás,oraş CRISTURU SECUIESC,Str. Petöfi Sándor 34,sec. XVIII - XIX
394,HR-II-m-B-12807.01,Conacul Gyárfás,oraş CRISTURU SECUIESC,Str. Petöfi Sándor 34,sec. XVIII
395, HR-II-m-B-12807.02, Parc, oraş CRISTURU SECUIESC, Str. Petöfi Sándor 34," sec. XVIII, sec. XIX"
396,HR-II-m-B-12808,Prima moară cu aburi,oraş CRISTURU SECUIESC,Str. Timafalvi 24,sec. XX
397,HR-II-a-A-12809,Ansamblul bisericii reformate,sat CUŞMED; comuna,ATID 85-86,sec. XIII - XVIII
399,HR-II-m-A-12809.02,Clopotniţă de lemn,sat CUŞMED; comuna,ATID 85-86,1747
400,HR-II-m-A-12809.03,Zid de incintă,sat CUŞMED; comuna,ATID 85-86,sec. XVIII
401,HR-II-m-B-12810,Casa olarului Bereczki Zsigmond,sat CUŞMED; comuna,ATID 147,1858
402,HR-II-a-A-12811,Ansamblul bisericii reformate,sat DAIA; comuna ULIEŞ,12,sec. XIV - XVIII
403,HR-II-m-A-12811.01,Biserica reformată,sat DAIA; comuna ULIEŞ,12,sec. XIV - XVIII
404,HR-II-m-A-12811.02,Zid de incintă,sat DAIA; comuna ULIEŞ,12,1779
405,HR-II-s-A-12812,Situl rural Dârjiu,sat DÂRJIU; comuna,DÂRJIU Sit delimitat cf. avizului de clasare 809/E/1998 al Ministerului Culturii,sec. XV - XX
406,HR-II-a-A-12813,Ansamblul bisericii unitariene fortificate,sat DÂRJIU; comuna,DÂRJIU Str. Alszeg 164,sec. XV - XVIII
407,HR-II-m-A-12813.01,Biserica unitariană,sat DÂRJIU; comuna,DÂRJIU Str. Alszeg 164,sec. XV - XVIII
408, HR-II-m-A-12813.02, Incintă fortificată, sat DÂRJIU; comuna, DÂRJIU Str. Alszeg 164, sec. XV
409,HR-II-a-A-12814,Ansamblul bisericii romano- catolice „Sf. Ioan Botezătorul”,sat DELNIŢA; comuna PĂULENI-CIUC,206A,sec. XIV - XVIII
410,HR-II-m-A-12814.01,Biserica romano-catolică „Sf. Ioan Botezătorul”,sat DELNIŢA; comuna PĂULENI-CIUC PĂULENI-CIUC,206A,sec. XIV - XVIII
412,HR-II-m-B-12815,Măcelaria veche,sat DITRĂU; comuna DITRĂU,Str. Cerbului 7,înc. sec. XX
413,HR-II-a-B-12816,Ansamblul bisericii romano- catolice „Sf. Ecaterina”,sat DITRĂU; comuna DITRĂU,Str. Libertăţii 27,1750 - 1800
414,HR-II-m-B-12816.01,Biserica romano - catolică Ecaterina”,„Sf. sat DITRĂU; comuna DITRĂU,Str. Libertăţii 27,1747
415,HR-II-m-B-12816.02,"Zid de incintă, cu ediculul porţii",sat DITRĂU; comuna DITRĂU,Str. Libertăţii 27,"1760, 1771"
416,HR-II-a-A-12817,Ansamblul bisericii reformate,sat FELICIENI; comuna FELICIENI,19,sec. XIII - XIX
417,HR-II-m-A-12817.01,Biserica reformată,sat FELICIENI; comuna FELICIENI,19,sec. XIII - XIX
418,HR-II-m-A-12817.02,Zid de incintă,sat FELICIENI; comuna FELICIENI,19,1670
419,HR-II-m-B-12820,Biserică unitariană şi reformată,localitate FILIAŞI; oraş CRISTURU SECUIESC,Str. Filiaşi 59,1801 - 1803
420,HR-II-a-A-12822,Ansamblul bisericii reformate,sat FORŢENI; comuna FELICIENI,6,sec. XIV - XIX
421,HR-II-m-A-12822.01,Biserica reformată,sat FORŢENI; comuna FELICIENI,6,sec. XIV - XIX
422,HR-II-m-A-12822.02,Zid de incintă,sat FORŢENI; comuna FELICIENI,6,sec. XIV - XIX
423,HR-II-m-B-12823,Clopotniţa de lemn a bisericii romano-catolice Maicii Domnului”,sat FRUMOASA; comuna FRUMOASA GĂLĂUŢAŞ,"Str. Bisericii, lângă casa cu nr.",109 sec. XIX Topliţa în Gălăuţaş în
425,HR-II-a-B-12825,"Ansamblul urban ""Piaţa Libertăţii II"" - clădiri de locuit cu magazine la parter",municipiul GHEORGHENI,Piaţa Libertăţii de la nr. 1-30 Márton Áron de la 1-7,şi str. sf. sec. XIX - înc. sec. XX
426,HR-II-m-B-12828,Clădirea primei Cooperative de Credit,municipiul GHEORGHENI,Str. Băii 5,înc. sec. XIX
427,HR-II-m-B-12829,Clopotniţa de lemn a bisericii romano-catolice,municipiul GHEORGHENI,Str. Békény (Belchiei) 70,sec. XIX
428,HR-II-m-B-12830,"Moară de apă, fosta moară Tinka",municipiul GHEORGHENI,Str. Békény (Belchiei) 77,1868
429,HR-II-a-A-12838,"Ansamblul bisericii armeano- catolice ""Naşterea Maicii Domnului""",municipiul GHEORGHENI,Str. Biserica Armeană 1,sec. XVII - XVIII
430,HR-II-m-A-12838.01,"Biserica armeano - catolică ""Naşterea Maicii Domnului""",municipiul GHEORGHENI,Str. Biserica Armeană 1,sec. XVII - XVIII
431,HR-II-m-A-12838.02,Capelă,municipiul GHEORGHENI,Str. Biserica Armeană 1,1650
432,HR-II-m-A-12838.03,Zid de incintă,municipiul GHEORGHENI,Str. Biserica Armeană 1,1748
433,HR-II-m-B-12827,Clopotniţa de lemn a bisericii romano-catolice,municipiul GHEORGHENI,Str. Clopotniţei 2,sec. XIX
434,HR-II-m-B-12831,Biserica „Sf. Gheorghe”,municipiul GHEORGHENI,Str. Cristea Miron 10,1929 - 1937
435,HR-II-m-B-12832,"Conacul ""Benedek""",municipiul GHEORGHENI,Str. Gábor Áron 18,1840
437,HR-II-m-B-12834,Liceul Salamon Ernö,municipiul GHEORGHENI,Bd. Lacul Roşu 3-5,1911 - 1915
438,HR-II-m-B-12835,Casa Czaran,municipiul GHEORGHENI,Str. Márton Áron 7,sec. XVII - XVIII
439,HR-II-a-A-12836,Ansamblul bisericii romano- catolice „Sf. Nicolae”,municipiul GHEORGHENI,Str. Márton Áron 9-11,sec. XV - XVIII
440,HR-II-m-A-12836.01,Biserica romano-catolică „Sf. Nicolae”,municipiul GHEORGHENI,Str. Márton Áron 9-11,sec. XV - XVIII
441,HR-II-m-A-12836.02,Zid de incintă,municipiul GHEORGHENI,Str. Márton Áron 9-11,1756
442,HR-II-m-A-12836.03,Casa parohială veche,municipiul GHEORGHENI,Str. Márton Áron 9-11,1758
443,HR-II-a-B-12837,"Ansamblul urban ""Str. Márton Áron""",municipiul GHEORGHENI,"Str. Márton Áron 10, 12, 14",sec. XVIII - XIX
444,HR-II-m-B-12839,Casa parohială armeano- catolică,municipiul GHEORGHENI,Piaţa Petöfi Sándor 4,sec. XIX
445,HR-II-m-B-12840,"Muzeul orăşenesc ""Tarisznyas Marton"" (fosta casă Vertan)",municipiul GHEORGHENI,Str. Rákoczi Ferenc 1,1770 - 1787
446,HR-II-m-B-12842,Casă de piatră (fosta casă Benedek Iulianna),sat GHIPEŞ; comuna MĂRTINIŞ,22,sec. XVIII
447,HR-II-a-B-12843,Gospodărie ţărănească,sat HODOŞA; comuna SĂRMAŞ,1542,înc. sec. XX
448,HR-II-m-B-12843.01,Casă,sat HODOŞA; comuna SĂRMAŞ SĂRMAŞ,1542,înc. sec. XX
450,HR-II-m-B-12843.03,Celar,sat HODOŞA; comuna SĂRMAŞ,1542,înc. sec. XX
451,HR-II-m-B-12843.04,Şură,sat HODOŞA; comuna SĂRMAŞ,1542,înc. sec. XX
452,HR-II-m-B-12844,Biserica reformată,sat IGHIU; comuna ULIEŞ,Lângă nr. 56,"1784, 1792"
453,HR-II-m-B-12845,Casa Váncsa M. Éva,sat IMPER; comuna DE JOS,PLĂIEŞII 116,1901
454,HR-II-m-B-12846,Conacul Balázsi,sat IMPER; comuna DE JOS,PLĂIEŞII 288,1833
455,HR-II-a-B-12847,Gospodărie ţărănească,sat INEU; comuna CÂRŢA,Str. Oltmejéke 222,1874
456,HR-II-m-B-12847.01,Casă,sat INEU; comuna CÂRŢA,Str. Oltmejéke 222,1874
457,HR-II-m-B-12847.02,Bucătărie de vară,sat INEU; comuna CÂRŢA,Str. Oltmejéke 222,1874
458,HR-II-m-B-12847.03,Grajd,sat INEU; comuna CÂRŢA,Str. Oltmejéke 222,1874
459,HR-II-a-A-12848,Ansamblul bisericii unitariene,sat INLĂCENI; comuna,ATID 80,sec. XV - XIX
460,HR-II-m-A-12848.01,Biserica unitariană,sat INLĂCENI; comuna,ATID 80,"sec. XV - XIX, turn 1688"
461,HR-II-m-A-12848.02,Zid de incintă catolice,sat INLĂCENI; comuna,ATID 80,1753
463,HR-II-m-B-12849.01,Biserica romano- catolică,sat JOSENI; comuna,JOSENI 633,sec. XIII - XVIII
464,HR-II-m-B-12849.02,Casa parohială,sat JOSENI; comuna,JOSENI 633,1878
465,HR-II-m-A-12851,Capela romano-catolică,sat LĂZAREA; comuna LĂZAREA,Pe dealul Szármány,sec. XVI
466,HR-II-a-A-12852,Ansamblul bisericii romano- catolice,sat LĂZAREA; comuna LĂZAREA,548,sec. XIII - XVIII
467,HR-II-m-A-12852.01,"Biserica romano - catolică Tuturor Sfinţilor""","""A sat LĂZAREA; comuna LĂZAREA",548,"1235, sec. XV - XVIII"
468,HR-II-m-A-12852.02,Zid de incintă,sat LĂZAREA; comuna LĂZAREA,548,sec. XVII - XVIII
469,HR-II-a-A-12853,Mănăstirea Franciscană,sat LĂZAREA; comuna LĂZAREA,549,sec. XVI - XVIII
470,HR-II-m-A-12853.01,"Biserica mănăstirii franciscane, cu capela şi cripta",sat LĂZAREA; comuna LĂZAREA,549,"1558, sec. XVI - XVII"
471,HR-II-m-A-12853.02,Claustrul mănăstirii franciscane,sat LĂZAREA; comuna LĂZAREA,549,"1558, ref. sec. XVIII"
472,HR-II-a-A-12854,Ansamblul castelului Lázár,sat LĂZAREA; comuna LĂZAREA,709,sec. XVI - XVIII
473,HR-II-m-A-12854.01,Corpul porţii (casa veche),sat LĂZAREA; comuna LĂZAREA,709,"1532, sec. XVIII"
474,HR-II-m-A-12854.02,Sala cavalerilor (sala dietei),sat LĂZAREA; comuna LĂZAREA LĂZAREA,709,"1532, sec. XVIII"
476,HR-II-m-A-12854.04,Bastionul sud - vestic,sat LĂZAREA; comuna LĂZAREA,709,"1532, sec. XVIII"
477,HR-II-m-A-12854.05,Bastionul sud - estic,sat LĂZAREA; comuna LĂZAREA,709,"1532, sec. XVIII"
478,HR-II-m-A-12854.06,Bastionul nord - vestic,sat LĂZAREA; comuna LĂZAREA,709,"1532, sec. XVIII"
479,HR-II-m-A-12854.07,Bastionul nord - estic,sat LĂZAREA; comuna LĂZAREA,709,"1532, sec. XVIII"
480,HR-II-m-A-12854.08,Temniţa,sat LĂZAREA; comuna LĂZAREA,709,"1532, sec. XVIII"
481,HR-II-m-A-12854.09,Zid de incintă şi ruinele fostelor clădiri din interiorul incintei,sat LĂZAREA; comuna LĂZAREA,709,1631 - 1632
482,HR-II-m-B-12855,"Biserica romano - catolică ""Ziua Domnului""",sat LĂZĂREŞTI; comuna COZMENI,252,1883
483,HR-II-m-B-12856,Biserica „Sf. Nicolae”,sat LĂZĂREŞTI; comuna COZMENI,253,sec. XVIII
484,HR-II-a-A-12857,"Ansamblul bisericii romano catolice ""Sf. Duh""",- sat LELICENI; comuna LELICENI,37,sec. XV - XIX
485,HR-II-m-A-12857.01,Biserica romano - catolică Duh”,„Sf. sat LELICENI; comuna LELICENI,37,sec. XV - XIX
486,HR-II-m-A-12857.02,Zid de incintă,sat LELICENI; comuna LELICENI,37,sec. XVII
487,HR-II-m-B-12859,"Fântână de sare, acoperită",sat LUETA; comuna,LUETA Lângă nr. 481,1866 piese originare
489,HR-II-m-B-12860,Casa Ladó,sat LUETA; comuna,LUETA 995,mijl. sec. XIX
490,HR-II-m-B-12861,Moară de apă,sat LUNCA DE JOS; comuna LUNCA DE JOS,Str. Principală 605,sec. XIX
491,HR-II-m-B-12862,Casă de lemn cu cuptor în pridvor,sat LUPENI; comuna,LUPENI Str. Pap 513,sec. XIX
492,HR-II-a-A-12863,Ansamblul bisericii reformate,sat LUTIŢA; comuna MUGENI,307,sec. XV - XVIII
493,HR-II-m-A-12863.01,Biserica reformată,sat LUTIŢA; comuna MUGENI,307,sec. XV - XVIII
494,HR-II-m-A-12863.02,Zid de incintă cu turn de poartă,sat LUTIŢA; comuna MUGENI,307,"1628, 1729"
495,HR-II-m-B-12864,Moară de apă,sat MĂDĂRAŞ; comuna MĂDĂRAŞ,629,înc. sec. XIX
496,HR-II-a-B-12865,Ansamblul bisericii unitariene,sat MĂRTINIŞ; comuna MĂRTINIŞ,33,sec. XV - XIX
497,HR-II-m-B-12865.01,Biserica unitariană,sat MĂRTINIŞ; comuna MĂRTINIŞ,33,1889
498,HR-II-m-B-12865.02,Ruinele incintei fortificate turnul de poartă,şi sat MĂRTINIŞ; comuna MĂRTINIŞ,33,sec. XV
499,HR-II-m-B-12866,"Casa Kerekes Julcsa, cu poarta",sat MĂRTINIŞ; comuna MĂRTINIŞ,135,sf. sec. XIX
500,HR-II-m-A-12867,Conacul Ugron,sat MĂRTINIŞ; comuna MĂRTINIŞ MĂRTINIŞ,181,1790
502,HR-II-m-B-12868.01,Casă,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 108,1892
503,HR-II-m-B-12868.02,Bucătărie,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 108,sec. XIX
504,HR-II-m-B-12868.03,Şură,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 108,1892
505,HR-II-m-B-12868.04,Poartă de piatră,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 108,sec. XIX
506,HR-II-a-B-12869,Gospodăria Blága Andrásné,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 139,sec. XIX
507,HR-II-m-B-12869.01,Casa,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 139,sec. XIX
508,HR-II-m-B-12869.02,Poartă de piatră,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 139,sec. XIX
509,HR-II-a-B-12870,Gospodăria Bató Vilmos,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 140,sec. XIX
510,HR-II-m-B-12870.01,Casă,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 140,sec. XIX
511,HR-II-m-B-12870.02,Poartă de piatră,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 140,sec. XIX
512,HR-II-a-B-12871,Gospodăria Dombi Vilma,sat MĂRTINIŞ; comuna MĂRTINIŞ,Str. Superioară 191,sec. XIX
513,HR-II-m-B-12871.01,Casă,sat MĂRTINIŞ; comuna MĂRTINIŞ MĂRTINIŞ,Str. Superioară 191,sec. XIX
515,HR-II-a-B-12872,Ansamblul bisericii reformate,sat MĂTIŞENI; comuna MUGENI,3,sec. XV - XVIII
516,HR-II-m-B-12872.01,Biserica reformată,sat MĂTIŞENI; comuna MUGENI,3,sec. XV - XVIII
517,HR-II-m-B-12872.02,Zid de incintă,sat MĂTIŞENI; comuna MUGENI,3,sec. XV - XVIII
518,HR-II-m-B-12873,Biserica unitariană,sat MEDIŞORU MARE; comuna ŞIMONEŞTI,44-45,sec. XV - XIX
519,HR-II-m-B-12874,Biserica unitariană,sat MEREŞTI; comuna MEREŞTI,Str. Principală 553,1789 - 1793
520,HR-II-m-B-12876,Moară de apă,sat MIHĂILENI; comuna MIHĂILENI,44,înc. sec. XIX
521,HR-II-a-A-12875,Ansamblul bisericii romano- catolice „Sf. Mihail”,sat MIHĂILENI; comuna MIHĂILENI,184A,sec. XV - XIX
522,HR-II-m-A-12875.01,Biserica romano- catolică „Sf. Mihail”,sat MIHĂILENI; comuna MIHĂILENI,184A,sec. XV - XIX
523,HR-II-m-A-12875.02,Zid de incintă,sat MIHĂILENI; comuna MIHĂILENI,184A,sec. XVII
524,HR-II-m-B-12877,Conacul Bialis,sat MIHĂILENI; comuna MIHĂILENI,254A,înc. sec. XIX
525,HR-II-m-B-12878,"Fostă cârciumă, azi casa de lemn (Balogh Anna)",sat MIHĂILENI; comuna MIHĂILENI,315,1889
526,HR-II-a-A-12880,"Ansamblul bisericii romano- catolice ""A Tuturor Sfinţilor"" Tuturor Sfinţilor""",sat MISENTEA; comuna LELICENI LELICENI,178,sec. XIII - XIX
528,HR-II-m-A-12880.02,Zid de incintă,sat MISENTEA; comuna LELICENI,178,"1247, sec. XV - XIX"
529,HR-II-a-A-12881,Ansamblul bisericii reformate,sat MUGENI; comuna MUGENI,232,sec. XIII - XIX
530,HR-II-m-A-12881.01,Biserica reformată,sat MUGENI; comuna MUGENI,232,sec. XIII - XIX
531,HR-II-m-A-12881.02,Zid de incintă,sat MUGENI; comuna MUGENI,232,sec. XIII - XIX
532,HR-II-a-B-12882,Ansamblul bisericii reformate,sat MUJNA; comuna DÂRJIU,54,sec. XV - înc. sec. XIX
533,HR-II-m-B-12882.01,Biserica reformată,sat MUJNA; comuna DÂRJIU,54,sec. XV - înc. sec. XIX
534,HR-II-m-B-12882.02,Turn-clopotniţă,sat MUJNA; comuna DÂRJIU,54,sec. XV - înc. sec. XIX
535,HR-II-m-B-12882.03,Zid de incintă (fragmente),sat MUJNA; comuna DÂRJIU,54,sec. XV - înc. sec. XIX
536,HR-II-a-A-12883,"Ansamblul bisericii romano- catolice ""Sf. Nicolae""",sat NICOLEŞTI; comuna FRUMOASA,96,sec. XV - XIX
537,HR-II-m-A-12883.01,"Biserica romano - catolică Nicolae""","""Sf. sat NICOLEŞTI; comuna FRUMOASA",96,sec. XV - XIX
538,HR-II-m-A-12883.02,Zid de incintă,sat NICOLEŞTI; comuna FRUMOASA,96,sec. XVII
539,HR-II-m-A-12883.03,Casa parohială veche,sat NICOLEŞTI; comuna FRUMOASA OCLAND,96,1824
541,HR-II-m-B-12884.01,Biserica unitariană,sat OCLAND; comuna OCLAND,58,sec. XIII - XX
542,HR-II-m-B-12884.02,Zid de incintă cu turnul de poartă,sat OCLAND; comuna OCLAND,58,"1654 (turn), 1750 (zid)"
543,HR-II-m-B-12885,"Casa de lemn (Fábián Vince), cu cuptor de ceramică smălţuită",sat OCNA DE SUS; comuna PRAID,144,înc. sec. XIX
544,HR-II-a-A-12886,Ansamblul bisericii reformate,sat OCNA DE SUS; comuna PRAID,261-262,sec. XIV - XIX
545,HR-II-m-A-12886.01,Biserica reformată,sat OCNA DE SUS; comuna PRAID,261-262,sec. XIV - XIX
546,HR-II-m-A-12886.02,Zid de incintă,sat OCNA DE SUS; comuna PRAID,261-262,1780
547,HR-II-m-B-12887,Cetatea Budvar,municipiul ODORHEIU SECUIESC,"La ieşirea sudică din oraş, pe numit „Buda Vár”, la cca. 2 km vest",dealul sec. X - XI spre
