Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
882,MS-II-m-A-15986,Casa Leonhardt,municipiul SIGHIŞOARA,Str. Şcolii 11,"sec. XVII - XVIII, sec. XX"
883,MS-II-m-A-15987,Casa Fronius,municipiul SIGHIŞOARA,Str. Şcolii 13,"sec. XVII - XVIII, sec. XIX - XX"
884,MS-II-m-A-15988,"Casa ""Sachsen Heim""",municipiul SIGHIŞOARA,Str. Şcolii 14,"sec. XVIII, sec. XIX - XX"
885,MS-II-m-A-15989,Casa Haraszty,municipiul SIGHIŞOARA,Str. Şcolii 15,"sec. XVII - XVIII, 1890"
886,MS-II-m-A-15990,Casa Fabini,municipiul SIGHIŞOARA,"Str. Şcolii 16, Tâmplarilor nr. 11","sec. XVII, modif. 1902"
887,MS-II-m-A-15991,Casa Teutsch,municipiul SIGHIŞOARA,Str. Şcolii 17,sec. XVII
888,MS-II-m-B-15992,Casă,municipiul SIGHIŞOARA,Str. Ştefan cel Mare 21,sec. XIX
889,MS-II-m-B-15993,Casă,municipiul SIGHIŞOARA,Str. Ştefan cel Mare 23,sec. XIX
890,MS-II-m-B-15994,Casă,municipiul SIGHIŞOARA,Str. Ştefan cel Mare 25,sec. XIX
891,MS-II-m-B-15995,Casă,municipiul SIGHIŞOARA,Str. Ştefan cel Mare 27,sec. XIX
892,MS-II-m-A-15996,"Biserica leproşilor (""Siechhof”)",municipiul SIGHIŞOARA,Str. Ştefan cel Mare 34,"1647, 1684, 1814, 1854"
893,MS-II-m-A-15997,Casa Zapotofski,municipiul SIGHIŞOARA,Str. Tâmplarilor 1,1700 – 1725
894,MS-II-m-A-15998,Casă,municipiul SIGHIŞOARA,Str. Tâmplarilor 2,"1600 - 1625, 1700 - 1730, ext. cca. 1930"
895,MS-II-m-A-15999,Casa Steiner,municipiul SIGHIŞOARA,Str. Tâmplarilor 3,"1600 - 1625, 1683, 1700 - 1750"
896,MS-II-m-A-16000,Casa Nagy,municipiul SIGHIŞOARA,Str. Tâmplarilor 4,"1675 - 1750, sec. XIX"
897,MS-II-m-A-16001,Casă,municipiul SIGHIŞOARA,Str. Tâmplarilor 5,"1600 - 1650, sec. XX"
898,MS-II-m-A-16002,Casă,municipiul SIGHIŞOARA,Str. Tâmplarilor 7,"casa: 1700 - 1725, sec. XX; poarta: 1800 - 1850"
899,MS-II-m-A-16003,Casa Lighner,municipiul SIGHIŞOARA,Str. Tâmplarilor 8,"1750 - 1800, sec. XX"
900,MS-II-m-A-16004,Casa Şerbu,municipiul SIGHIŞOARA,Str. Tâmplarilor 9,"1675 - 1700, 1800 - 1850"
901,MS-II-m-A-16005,Casa Markus,municipiul SIGHIŞOARA,Str. Tâmplarilor 12,"1600 - 1650, 1678, 1775 - 1800, 1825 - 1850"
902,MS-II-m-A-16006,Casa Zikely,municipiul SIGHIŞOARA,Str. Tâmplarilor 14,"sf. sec. XVII, 1700 - 1750"
903,MS-II-m-A-16007,Casa Zatler,municipiul SIGHIŞOARA,Str. Tâmplarilor 18,"sec. XVII, 1800 - 1850"
904,MS-II-m-A-16008,Casa Klein şi Klemenzy,municipiul SIGHIŞOARA,Str. Tâmplarilor 24,"1576, sf. sec. XVI, 1600 - 1625"
905,MS-II-m-B-16009,Casă,municipiul SIGHIŞOARA,Str. Tâmplarilor 26,"sec. XIX, 1910 - 1911"
906,MS-II-m-A-16010,Casa Richter,municipiul SIGHIŞOARA,Str. Tâmplarilor 28,sec. XVIII
907,MS-II-m-A-16011,Casa Ernest,municipiul SIGHIŞOARA,Str. Tâmplarilor 30,"1716, 1800 - 1850"
908,MS-II-m-A-16012,Casa Gross,municipiul SIGHIŞOARA,Str. Tâmplarilor 34,sec. XVII
909,MS-II-m-A-16013,Casa Kuntz,municipiul SIGHIŞOARA,Str. Tâmplarilor 38,1600 - 1625
910,MS-II-m-A-16014,Casa Hohr,municipiul SIGHIŞOARA,Str. Tâmplarilor 40,"1700 - 1725, 1800 - 1825"
911,MS-II-m-B-16015,Casă,municipiul SIGHIŞOARA,Str. Teculescu Horia 1,"sf. sec. XVIII, sec. XX"
912,MS-II-m-B-16016,Casă,municipiul SIGHIŞOARA,Str. Teculescu Horia 3,"sf. sec. XVIII, 1850 - 1900"
913,MS-II-m-B-16017,Casă,municipiul SIGHIŞOARA,Str. Teculescu Horia 4,"sf. sec. XVIII, 1829, 1920"
914,MS-II-m-B-16018,Casă,municipiul SIGHIŞOARA,Str. Teculescu Horia 5,"sf. sec. XVIII, sec. XIX - XX"
915,MS-II-m-B-16020,Casă,municipiul SIGHIŞOARA,Str. Teculescu Horia 13,sec. XIX
916,MS-II-m-B-16021,Casă,municipiul SIGHIŞOARA,Str. Teculescu Horia 26,"sf. sec. XVIII, modif. sec. XIX"
917,MS-II-m-B-16022,"Casă, azi Întreprinderea şi Vinului",Viei municipiul SIGHIŞOARA,Str. Teculescu Horia 34-38,sec. XIX
918,MS-II-m-A-16023,Casa Lang,municipiul SIGHIŞOARA,Str. Turnului 4,"sec. XVII, 1820"
919,MS-II-m-A-16024,Casa Weisskopf,municipiul SIGHIŞOARA,Str. Turnului 5,"sec. XVII, 1734"
920,MS-II-m-A-16025,Casa Onea,municipiul SIGHIŞOARA,Str. Turnului 7,sec. XVII
921,MS-II-m-A-16026,"Biserica ""Intrarea Maicii Domnului în Biserică”",municipiul SIGHIŞOARA,Str. Varga Ecaterina 22,"1788 - 1797, 1822"
922,MS-II-m-A-16027,Casa Jakody,municipiul SIGHIŞOARA,Str. Zidul Cetăţii 3,1772
923,MS-II-m-A-16028,Casă,municipiul SIGHIŞOARA,Str. Zidul Cetăţii 4,"1787, sec. XX"
924,MS-II-m-A-16029,Casa Mureşan,municipiul SIGHIŞOARA,Str. Zidul Cetăţii 5,"1776, sec. XX"
925,MS-II-m-B-16030,Casă,municipiul SIGHIŞOARA,Str. Zidul Cetăţii 9,"sf. sec. XVIII, modif. sec. XX"
926,MS-II-m-B-16031,Casă,municipiul SIGHIŞOARA,Str. Zidul Cetăţii 11,"sec. XVIII, modif. sec. XX"
927,MS-II-m-B-16032,Casa parohială reformată,oraş SOVATA,Str. Principală 120,înc. sec. XX
928,MS-II-m-B-16033,Casa Bernady,oraş SOVATA,Str. Trandafirilor 133,1929
929,MS-II-m-A-16034,"Biserica de lemn ""Sf. Arhangheli”, cu clopotniţa",sat SUB PĂDURE; comuna GĂNEŞTI,"""Dealul Bisericii"", în centrul comunei","sec. XVII, absidă sec. XVIII"
930,MS-II-m-A-16035,Biserica unitariană,sat SUPLAC; comuna SUPLAC,Str. Principală 82,1699
931,MS-II-m-A-16036,Ruinele bisericii reformate,sat SUSENI; comuna SUSENI,Str. Principală 160,sec. XVI
932,MS-II-m-B-20924.04,Halta Şaeş,sat ŞAEŞ; comuna APOLD,"La km. 10+100, la ieşirea spre Sighişoara",sf. sec. XIX
933,MS-II-m-A-16037,"Biserica ""Schimbarea la Faţă”",sat ŞAEŞ; comuna APOLD,135,1805 - 1821
934,MS-II-a-A-16038,Ansamblul bisericii evanghelice fortificate,sat ŞAEŞ; comuna APOLD,159,"1500 - 1525, sec. XVII - XIX"
935, MS-II-m-A-16038.01, Biserica evanghelică, sat ŞAEŞ; comuna APOLD, 159, 1820 - 1832
936,MS-II-m-A-16038.02,"Incinta fortificată (fragmente), turn şi spaţii de depozitare fortificate",sat ŞAEŞ; comuna APOLD,159,"1500 - 1525, sec. XVIII, sec. XIX"
937,MS-II-m-B-16039,Conacul Szilvássy,municipiul TÂRNĂVENI,Str. Eminescu Mihai 15,1800
938,MS-II-m-B-16040,Palat,municipiul TÂRNĂVENI,Piaţa Primăriei 7,1878
939,MS-II-m-B-16041,Casă,municipiul TÂRNĂVENI,Piaţa Primăriei 8,mijl. sec. XVIII
940,MS-II-m-A-16042,Biserica unitariană,municipiul TÂRNĂVENI,Piaţa Primăriei 9,"sf. sec. XIII - sec. XVI, sec. XVIII - XIX"
941,MS-II-m-B-16043,Casă,municipiul TÂRNĂVENI,Str. Republicii 24,sf. sec. XIX
942,MS-II-m-B-16044,Fostul sediu al Comitatului Turda,municipiul TÂRNĂVENI,Str. Republicii 30,1878
943,MS-II-m-B-16045,Fostul Cazinou,municipiul TÂRNĂVENI,Str. Republicii 56,sec. XIX
944,MS-II-m-B-16046,"Fostul sediu al Băncii ""Vulturul""",municipiul TÂRNĂVENI,Str. Republicii 69,sec. XIX
945,MS-II-m-B-16047,Şcoală,municipiul TÂRNĂVENI,Str. Republicii 92,1888
946,MS-II-m-B-16048,Casa Beldy,municipiul TÂRNĂVENI,Str. Stadionului 2,1860
947,MS-II-m-B-16049,Şcoala de Cooperaţie Târnăveni,municipiul TÂRNĂVENI,Piaţa Trandafirilor 10,1880
948,MS-II-m-B-16050,Biserica reformată,sat TONCIU; comuna FĂRĂGĂU,135,1410 - 1450
949,MS-II-a-B-16051,"Ansamblul rural ""Str. Principală""",sat TORBA; comuna MĂGHERANI,"Str. Principală nr. 4, 5, 10, 12, 20-26, 31, 46, 49, 54, 62, 64, 112.",sf. sec. XIX
950,MS-II-m-A-16052,Curia Dósa-Barátosi,sat TREI SATE; comuna GHINDARI,244,sec. XVIII
951,MS-II-m-A-16053,Biserica unitariană,sat TREI SATE; comuna GHINDARI,517,1798
952,MS-II-m-A-16055,"Biserica de lemn ""Sf. Arhangheli”, cu clopotniţa",sat TROIŢA; comuna GĂLEŞTI,92,"sec. XVII, sec. XVIII"
953,MS-II-m-A-16054,Turnul bisericii romano- catolice,sat TROIŢA; comuna GĂLEŞTI,203,sec. XV
954,MS-II-a-B-16056,"Ansamblul rural ""Centrul istoric""",sat ŢIGMANDRU; comuna NADEŞ,"Nr. 36-41, 45-66, 68-74, 81-106, 108- 133, 135-140, 202-239, 241-259, 264-279, 281-293, 294-299, 303- 308, 310-313.",mijl. sec. XIX
955,MS-II-m-B-16057,"Biserica de lemn ""Schimbarea la Faţă”",sat ŢIPTELNIC; comuna BAND,29,"1777, 1798, 1876, 1896"
956,MS-II-m-A-15610,Castelul Bethlen,sat ŢOPA; comuna ALBEŞTI,111,sec. XVII
957,MS-II-m-B-16058,Biserica evanghelică şi turnul-clopotniţă,sat UILA; comuna BATOȘ,114,"1728, 1778"
958, MS-II-a-A-16059," Ansamblul bisericii de lemn ""Sf. Arhangheli”", sat URISIU DE JOS; comuna CHIHERU DE JOS," 104, în cimitirul vechi", sec. XVIII - XIX
959,MS-II-m-A-16059.01,"Biserica de lemn ""Sf. Arhangheli”",sat URISIU DE JOS; comuna CHIHERU DE JOS,"104, în cimitirul vechi","1747, 1848"
960,MS-II-m-A-16059.02,Clopotniţă de lemn,sat URISIU DE JOS; comuna CHIHERU DE JOS,"104, în cimitirul vechi",sec. XVIII
961,MS-II-m-A-16060,"Biserica de lemn ""Sf. Treime”, cu clopotniţa",sat URISIU DE SUS; comuna CHIHERU DE JOS,178,"sec. XVIII, 1852"
962,MS-II-m-B-16061,Biserica reformată,sat VĂLENII; comuna ACĂŢARI,21,"sec. XIII - XV, modif. sec. XIX"
963,MS-II-m-A-16062,"Biserica de lemn ""Sf. Nicolae”",sat VĂLENII; comuna ACĂŢARI,232A,1696
964,MS-II-m-A-16063,Biserica reformată,sat VĂLENII DE MUREŞ; comuna BRÂNCOVENEŞTI,296,sec. XVI
965,MS-II-m-A-16064,Casa parohială a bisericii reformate,sat VÂNĂTORI; comuna VÂNĂTORI,63,sf. sec. XIX
966,MS-II-m-A-16065,Biserica romano-catolică,sat VEŢCA; comuna VEŢCA,45,1741
967,MS-II-m-A-16066,Biserica evanghelică,sat VIIŞOARA; comuna VIIŞOARA,Str. Principală 500,"sec. XV, sec. XVI – XVII, sec. XIX"
968,MS-II-m-A-16067,Biserica reformată,sat VOIVODENI; comuna VOIVODENI,Str. Bisericii 507,sec. XV - XVIII
969,MS-II-a-A-16068,Ansamblul conacului Zichy,sat VOIVODENI; comuna VOIVODENI,Str. Principală 160,sec. XVIII
970,MS-II-m-A-16069,Biserica evanghelică,sat VULCAN; comuna APOLD,16,"sec. XVI, 1680"
971,MS-II-a-A-16070,Ansamblul bisericii evanghelice fortificate,sat ZAGĂR; comuna ZAGĂR,,sec. XVII - XVIII
972,MS-II-m-A-16070.01,Biserica evanghelică,sat ZAGĂR; comuna ZAGĂR,,1783 - 1784
973,MS-II-m-A-16070.02,Incinta fortificată cu turnurile şi bastionul,sat ZAGĂR; comuna ZAGĂR,,"1640, 1653"
974,MS-II-m-B-16071,Casă,sat ZAGĂR; comuna ZAGĂR,27,sec. XIX
975,MS-II-m-B-16072,Casă,sat ZAGĂR; comuna ZAGĂR,284,sec. XX
976,MS-II-a-A-16073,Ansamblul castelului Ugron,sat ZAU DE CÂMPIE; comuna ZAU DE CÂMPIE,Str. Parcului 10,1911
977,MS-II-m-A-16073.01,Castelul Ugron,sat ZAU DE CÂMPIE; comuna ZAU DE CÂMPIE,Str. Parcului 10,1911
978,MS-II-m-A-16073.02,Parc dendrologic,sat ZAU DE CÂMPIE; comuna ZAU DE CÂMPIE,Str. Parcului 10,sec. XX
979,MS-II-m-B-16074,Casă,sat ZAU DE CÂMPIE; comuna ZAU DE CÂMPIE,Str. Republicii 5,sf. sec. XIX
980,MS-III-m-A-16076,Bustul lui Alexandru Papiu Ilarian,municipiul TÂRGU MUREŞ,Piaţa Bernady György,1930
981,MS-III-m-A-16075,"Monumentul ""Bolyai""",municipiul TÂRGU MUREŞ,Piaţa Bolyai,1950 - 1960
982,MS-III-m-A-16077,Monumentul Secuilor Martiri,municipiul TÂRGU MUREŞ,Calea Secuilor Martiri,1874
983,MS-III-m-A-16078,"Monumentul ecvestru ""Avram Iancu”",municipiul TÂRGU MUREŞ,"Piaţa Trandafirilor, în faţa catedralei ortodoxe",1978
984,MS-III-m-A-16079,"Monumentul ""Lupa Capitolina”",municipiul TÂRGU MUREŞ,"Piaţa Victoriei 3, în faţa Palatului Prefecturii",1936
985,MS-III-m-B-16080,Monumentul lui Petöfi Sandor,sat ALBEŞTI; comuna ALBEŞTI,Str. Muzeului 97,1949
986,MS-III-m-B-16081,Bustul lui Vasile Moldovan,sat CHIRILEU; comuna SÂNPAUL,În centrul satului,sec. XX
987,MS-III-m-B-16082,Monumentul eroilor români căzuţi în cel de-al doilea război mondial,sat OARBA DE MUREŞ; oraş IERNUT,"f.n., pe dealul de lângă sat",1950 - 1975
988,MS-III-m-A-16083,"Turnul ""La Chip”",municipiul SIGHIŞOARA,"""La Podei”, pe şoseaua Sighişoara- Mediaş",1469
989,MS-III-m-B-16084,Bustul lui Zaharia Boiu,municipiul SIGHIŞOARA,"Str. Boiu Zaharia, lângă biserica ortodoxă ""Intrarea Maicii Domnului în Biserică""",1937
990,MS-III-m-B-16085,Bustul lui Ilarie Chendi,municipiul SIGHIŞOARA,"Str. Chendi Ilarie, în grădina publică",sec. XX
991, MS-III-m-B-16086, Pictură religioasă, sat VĂLENII DE MUREŞ; comuna BRÂNCOVENEŞTI,, sec. XIX
992,MS-IV-m-B-16087,Monument funerar Nagy Lajos,municipiul TÂRGU MUREŞ,În cimitirul reformat,1927
993,MS-IV-m-B-16088,Monument funerar Petelei Istvan,municipiul TÂRGU MUREŞ,În cimitirul romano-catolic,1910
994,MS-IV-m-B-16089,Monumentul funerar Borsos Tamas,municipiul TÂRGU MUREŞ,În cimitirul reformat,1634
995,MS-IV-m-B-16090,Monumentul funerar Bernady György,municipiul TÂRGU MUREŞ,În cimitirul reformat,1938
996,MS-IV-a-A-16092,Ansamblul funerar Farkas Janos Bolyai,şi municipiul TÂRGU MUREŞ,"Str. Crizantemelor 4, Cimitirul reformat","1884, 1894"
997,MS-IV-m-B-16093,Criptă,municipiul TÂRGU MUREŞ,"Str. Crizantemelor 4, Cimitirul reformat","1698, reconst. 1947"
998,MS-IV-m-B-16094,Monumentul funerar al Simo Geza,lui municipiul TÂRGU MUREŞ,"Str. Crizantemelor 4, Cimitirul reformat",1946
999,MS-IV-m-B-16096,"Fostul sediu al ""Asociaţiei Generale a Muncitorilor Târgu-Mureş""",municipiul TÂRGU din MUREŞ,Str. Mihai Viteazul 14,mijl. sec. XIX
1000,MS-IV-m-B-16098,Mormântul artistei dramatice Kantor Anna,municipiul TÂRGU MUREŞ,"Str. Papiu Ilarian Alexandru 21, în cimitirul romano-catolic",1856
1001,MS-IV-m-B-16095,Monument funerar al protopopului Ştefan Rusu,municipiul TÂRGU MUREŞ,"Str. Şaguna Andrei, mitropolit 13",sec. XX
1002,MS-IV-m-A-16099,Cripta Degentfeld,sat CUCI; comuna CUCI,În cimitir,1850 - 1900
1003,MS-IV-m-A-16100,Cripta Teleky Samuel,sat DUMBRĂVIOARA; comuna ERNEI,Str. Cimitirului f. n.,1772
1004,MS-IV-m-A-15685,Cripta Teleki,sat GLODENI; comuna GLODENI,,1802
1005,MS-IV-m-A-16101,Cripta Teleki,sat GORNEŞTI; comuna GORNEŞTI,f. n.,1764
1006,MS-IV-m-B-16102,Casa în care a locuit Simion Mândrescu (1868-1917),sat RÂPA DE JOS; comuna VĂTAVA,,mijl. sec. XIX
1007,MS-IV-a-B-16103,Cimitirul evreiesc,municipiul REGHIN,"Sub ""Pădurea rotundă""",sec. XVIII - XIX
1008,MS-IV-m-B-16104,Monumentul funerar al Florea Bogdan,lui municipiul REGHIN,În cimitirul ortodox,1960
1009,MS-IV-m-B-16105,Monumentul funerar al Ariton M. Popa,lui municipiul REGHIN,În cimitirul ortodox,1946
1010,MS-IV-m-B-16106,Mormântul lui Ioan Harsia,municipiul REGHIN,În cimitirul ortodox,1953
1011,MS-IV-m-B-16107,Monumentul funerar al Patriciu Barbu,lui municipiul REGHIN,În cimitirul ortodox,1900
1012,MS-IV-m-B-16108,Cavoul lui Vasile Ladislau Pop,municipiul REGHIN,În cimitirul ortodox,1870
1013,MS-IV-m-B-16097,"Casa în care s-a născut Virgil Oniţiu, pedagog, scriitor istoric literar",municipiul REGHIN şi,Str. Mihai Viteazul 87,sec. XIX
1014,MS-IV-m-B-16109,Casa în care a funcţionat Consiliul Naţional Român Judeţean (1912-1919),municipiul REGHIN,Str. Spitalului 10,sf. sec. XIX
1015, MS-IV-m-B-16110, Mormântul lui Ioan Duma, sat SĂCALU DE PĂDURE; comuna BRÂNCOVENEŞTI, În cimitir, sec. XIX
1016,MS-IV-m-B-16111,Mormântul lui Mihail Fulea,sat SĂCALU DE PĂDURE; comuna BRÂNCOVENEŞTI,În cimitir,sec. XIX
1017,MS-IV-m-A-15797,Capela Haller,sat SÂNPAUL; comuna SÂNPAUL,În cimitir,1745 - 1760
1018,MS-IV-m-B-16112,Mormântul botanistului Johann Christian Baumgarten,municipiul SIGHIŞOARA,În cimitirul evanghelic de pe dealul Cetăţii,sec. XIX
