Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
640,OT-II-m-B-09006,"Biserica ""Sf. Nicolae”",sat REDEA; comuna REDEA,,"1721, refăcută 1802- 1804 şi 1886"
641,OT-II-m-B-09007,"Biserica ""Sf. Ioan Botezătorul” Domnului în Biserică”",sat REDEA; comuna REDEA REDEA,,1834
643,OT-II-m-B-09009,Conacul Gălăţeanu,sat REDEA; comuna REDEA,,sf. sec. XIX
644,OT-II-m-B-09010,"Biserica ""Sf. Nicolae”",sat REŞCA; comuna DOBROSLOVENI,,1781
645,OT-II-m-B-09011,"Biserica ""Sf. Gheorghe”",sat RUNCU MARE; comuna GRĂDINARI,,"1577, refăcută 1957"
646,OT-II-m-B-09012,"Biserica ""Sf. Dumitru”",sat RUSĂNEŞTI; comuna VOINEASA,,1837
647,OT-II-m-B-09013,"Biserica ""Sf. Troiţă”",sat RUSĂNEŞTII DE SUS; comuna VOINEASA,,1784 - 1785
648,OT-II-a-B-09014,Ansamblul lui Marco Armaşul,sat SÂMBUREŞTI; comuna SÂMBUREŞTI,,sf. sec. XVII
649,OT-II-m-B-09014.01,"Biserica ""Adormirea Maicii Domnului”",sat SÂMBUREŞTI; comuna SÂMBUREŞTI,,1771- extindere; 1829 pictura
650,OT-II-m-B-09014.02,Clopotniţă,sat SÂMBUREŞTI; comuna SÂMBUREŞTI,,1955
651,OT-II-m-B-09014.03,Ruina casei boiereşti,sat SÂMBUREŞTI; comuna SÂMBUREŞTI,La sud-est de biserică,sf. sec. XVII
652,OT-II-m-B-09015,"Ruinele Bisericii ""Sf. Haralambie”",oraş SCORNICEŞTI,Cartier Constantineşti,1818
653,OT-II-m-B-09016,"Biserica ""Cuvioasa Paraschiva”",oraş SCORNICEŞTI,Cartier Mihăileşti-Popeşti,1854
654,OT-II-m-B-09017,"Ruinele Bisericii ""Sf. Nicolae” ""Cuvioasa Paraschiva”",oraş SCORNICEŞTI,Cartier Negreni,1871
656,OT-II-m-B-09019,"Biserica ""Cuvioasa Paraschiva”",oraş SCORNICEŞTI,Cartier Şuica de Sus,1810
657,OT-II-m-B-09020,"Biserica ""Intrarea în Biserică”",oraş SCORNICEŞTI,Cartier Şuica de Jos,1830
658,OT-II-m-B-09021,"Biserica ""Cuvioasa Paraschiva”",oraş SCORNICEŞTI,Cartier Tătărei,1817
659,OT-II-m-B-09022,"Biserica ""Adormirea Maicii Domnului”",oraş SCORNICEŞTI,Cartier Teiuş,1866
660,OT-II-m-B-09023,Casa Coculescu,oraş SCORNICEŞTI,"148, Cartier Constantineşti",sec. XIX
661,OT-II-a-A-09024,Mănăstirea Seaca Muşeteşti,sat SEACA; comuna POBORU,,1518
662,OT-II-m-A-09024.01,"Biserica ""Adormirea Maicii Domnului”",sat SEACA; comuna POBORU,,1854
663,OT-II-m-A-09024.02,Zid de incintă,sat SEACA; comuna POBORU,,sec. XVI
664,OT-II-m-B-09025,"Biserica de lemn ""Sf. Troiţă”",sat SEACA; comuna SEACA,,1856
665,OT-II-m-B-09026,Casa Bican,sat SEACA; comuna SEACA,,1935
666,OT-II-m-B-09027,Casa preotului Gheorghe Săiculescu,sat SEACA; comuna SEACA,,1823
667, OT-II-m-B-09028," Biserica ""Sf. Împăraţi” Maicii Domnului”", sat SINEŞTI; comuna POTCOAVA GOSTAVĂŢU,, 1798
669,OT-II-m-B-09030,"Biserica de lemn ""Adormirea Maicii Domnului”",sat SPĂTARU; comuna CUNGREA,,1900
670,OT-II-m-B-09031,"Biserica ""Duminica Tuturor Sfinţilor”",sat SPINENI; comuna SPINENI,,1880 - 1886
671,OT-II-m-B-09032,Conacul Zisu,sat SPRÂNCENATA; comuna SPRÂNCENATA,,1900
672,OT-II-m-B-09033,Moara Uta,sat SPRÂNCENATA; comuna SPRÂNCENATA,,1930
673,OT-II-m-B-09034,"Biserica ""Naşterea Maicii Domnului”",sat SPRÂNCENATA; comuna SPRÂNCENATA,Fost sat Viespeşti (înglobat),înc. sec. XIX
674,OT-II-m-B-09035,"Biserica ""Înălţarea Domnului”",sat SPRÂNCENATA; comuna SPRÂNCENATA,Fost sat Gâlme (înglobat),1735
675,OT-II-m-B-09036,"Biserica ""Sf. Dumitru”",sat STĂNULEASA; comuna SÂMBUREŞTI,,1831
676,OT-II-m-B-09037,"Biserica de lemn ""Sf. Nicolae”",sat STOBORĂŞTI; comuna TUFENI,,1829
677,OT-II-m-B-09038,Ruine biserică,sat STOICĂNEŞTI; comuna STOICĂNEŞTI,,1780
678,OT-II-m-B-09039,Şcoala veche,sat STOICĂNEŞTI; comuna STOICĂNEŞTI comuna STOICĂNEŞTI,,1890
680,OT-II-m-B-09041,Casa Ungurelu,sat STOICĂNEŞTI; comuna STOICĂNESTI,,1920
681,OT-II-m-B-09042,"Biserica ""Sf. Împăraţi”",sat STOICĂNEŞTI; comuna STOICĂNEŞTI,,1888 - 1889
682,OT-II-m-B-09043,"Biserica ""Sf. Treime”",sat STREJEŞTII DE JOS; comuna STREJEŞTI,,1733
683,OT-II-m-B-09044,Conacul Buzescu,sat STREJEŞTII DE JOS; comuna STREJEŞTI,59,1733
684,OT-II-a-B-09045,"Ansamblul bisericii ""Sf. Voievozi""",sat STREJEŞTII DE SUS; comuna STREJEŞTI,,1819
685,OT-II-m-B-09045.01,"Biserica ""Sf. Voievozi”",sat STREJEŞTII DE SUS; comuna STREJEŞTI,,1818
686,OT-II-m-B-09045.02,Turn clopotniță,sat STREJEŞTII DE SUS; comuna STREJEŞTI,,sec. XIX
687,OT-II-m-B-09045.03,Zid de incintă,sat STREJEŞTII DE SUS; comuna STREJEŞTI,,sec. XIX
688,OT-II-m-B-09046,Conacul Buzescu-Darvari,sat STREJEŞTII DE SUS; comuna STREJEŞTI,,1830
689,OT-II-m-B-09047,"Biserica ""Adormirea Maicii Domnului”",sat STUDINA; comuna STUDINA,,1896
690,OT-II-m-B-09048,"Biserica ""Sf. Ioan Botezătorul”",sat ŞERBĂNEŞTI; comuna ŞERBĂNEŞTI,,1874
691, OT-II-m-B-09049," Biserica ""Adormirea Maicii Domnului” Treime”", sat ŞERBĂNEŞTII DE SUS; comuna ŞERBĂNEŞTI comuna ŞOPÂRLIŢA,, 1853
693,OT-II-m-B-09051,Ruine de biserică,sat ŞOPÂRLIŢA; comuna ŞOPÂRLIŢA,"""La Zăpălie”",1580
694,OT-II-m-B-09052,"Biserica ""Adormirea Maicii Domnului”",sat TOPANA; comuna TOPANA,,1857
695,OT-II-m-B-09053,"Biserica ""Sf. Gheorghe”, ""Sf. Arhangheli”",sat TREPTENI; comuna VITOMIREŞTI,,1854
696,OT-II-m-B-09054,"Biserica ""Cuvioasa Paraschiva”",sat TRUFINEŞTI; comuna POTCOAVA,,1684
697,OT-II-m-B-09055,"Biserica ""Sf. Gheorghe”",sat TUFENI; comuna TUFENI,,1870
698,OT-II-m-B-09056,Ruine biserică,sat TURIA; comuna VALEA MARE,,sec. XIX
699,OT-II-m-B-09057,"Biserica ""Sf. Dumitru”",sat TURIA; comuna VALEA MARE,,1800 - 1819
700,OT-II-m-B-09058,"Biserica ""Sf. Voievozi”",sat ULMI; comuna MILCOV,,1810
701,OT-II-m-B-09059,"Biserica ""Sf. Voievozi”",sat URSOAIA; comuna ICOANA,,1841
702,OT-II-m-B-09060,"Biserica ""Sf. Nicolae”",sat URSOAIA; comuna ICOANA,,1848
703,OT-II-m-B-09061,"Biserica ""Adormirea Maicii Domnului”",sat URŞI; comuna LELEASCA,,1814
704, OT-II-m-B-09062," Biserica ""Adormirea Maicii Domnului” Biserică”", sat VALEA MARE; comuna VALEA MARE comuna VĂDĂSTRIŢA,, 1845
706,OT-II-a-B-09064,Ansamblul Lekemann,sat VĂLENI; comuna BRÂNCOVENI,,1910
707,OT-II-m-B-09065,Moara Cuţulescu,sat VĂLENI; comuna VĂLENI,,1921
708,OT-II-a-B-09066,Ansamblul Colibăşanu,sat VĂLENI; comuna VĂLENI,,1912
709,OT-II-m-B-09066.01,Conac,sat VĂLENI; comuna VĂLENI,,1912
710,OT-II-m-B-09066.02,Cramă,sat VĂLENI; comuna VĂLENI,,1912
711,OT-II-m-B-09066.03,Moară,sat VĂLENI; comuna VĂLENI,,1912
712,OT-II-m-B-09067,"Biserica ""Intrarea în Biserică”",sat VĂLENI; comuna BRÂNCOVENI,,"sec. XVIII, modificări 1890"
713,OT-II-m-B-09068,Casa Ioan Coman,sat VÂLCELE; comuna VÂLCELE,,1938
714,OT-II-m-B-09069,Casa Coman Dumitru,sat VÂLCELE; comuna VÂLCELE,,1937
715,OT-II-m-B-09070,"Biserica ""Sf. Împăraţi”",sat VERGULEASA; comuna VERGULEASA,,1808
716,OT-II-m-B-09071,"Biserica ""Cuvioasa Paraschiva”",sat VINEŢI; comuna SPINENI,,1820 - 1822
717, OT-II-m-B-09072," Biserica ""Adormirea Maicii Domnului” Maicii Domnului”", sat VINEŢI JOS; comuna SPINENI comuna SPINENI,, 1812
719,OT-II-m-B-09074,"Biserica ""Adormirea Maicii Domnului”",sat VITĂNEŞTI; comuna OPTAŞI- MĂGURA,,1889
720,OT-II-m-B-09075,"Biserica de lemn ""Cuvioasa Paraschiva”",sat VITOMIREŞTI; comuna VITOMIREŞTI,,1870
721,OT-II-m-B-20155,"Biserica ""Sf. Nicolae”",sat VLAICI; comuna COLONEŞTI,,1842
722,OT-II-m-B-09076,"Biserica de lemn ""Sf. Arhangheli”",sat VLĂNGĂREŞTI; comuna VULTUREŞTI,,"1899, reparată 1903"
723,OT-II-m-B-09077,"Biserica ""Sf. Voievozi”",sat VULTUREŞTI; comuna VULTUREŞTI,,1820
724,OT-II-m-B-09078,"Biserica ""Intrarea în Biserică”",sat ZĂNOAGA; comuna DĂNEASA,,1766
725,OT-II-m-B-09079,"Biserica ""Sf. Dumitru”",sat ZORLEASCA; comuna VALEA MARE,,"1856, reparată 1930"
726,OT-III-m-B-09080,Statuia Ecaterinei Teodoroiu,municipiul SLATINA,,
727,OT-III-m-B-09082,Casa Poboran,municipiul SLATINA,Str. Lipscani 15,1890
728,OT-III-m-B-09083,"Monumentul ""Slatina 600”",municipiul SLATINA,"Str. Piteşti 1, în parcul oraşului",
729,OT-III-m-B-09084,Bustul lui Enescu George,municipiul CARACAL,În faţa liceului Ioniţă Asan,1965
730,OT-III-m-B-09085,Bustul lui Haralambie Lecca Vladimirescu,municipiul CARACAL,"Aleea Fruntaşilor, în Parcul Poporului",
732,OT-III-m-B-09087,Bustul lui Mihai Eminescu,municipiul CARACAL,"Aleea Fruntaşilor, în Parcul Poporului",1965
733,OT-III-m-B-09088,"Statuia ""Susurul”",municipiul CARACAL,"Aleea Fruntaşilor, în Parcul Poporului",1938
734,OT-III-m-B-09089,Monumentul lui Toma Ruşcă,municipiul CARACAL,Str. Ruşcă Toma,1947
735,OT-III-m-B-09090,Monumentul Eroilor,municipiul CARACAL,Piaţa Victoriei,1925
736,OT-III-m-B-09091,"Statuia ""Ceres”",municipiul CARACAL,"Str. Victoriei, în faţa Hotelului Romula",sec. XIX
737,OT-III-m-B-09092,Bustul lui Popa Şapcă,oraş CORABIA,În parcul Cetăţii Sucidava,
738,OT-III-m-B-09093,Monumentul Independenţei,oraş CORABIA,Piaţa Centrală,1922
739,OT-IV-m-B-09095,Cruci de piatră,sat BUTOI; comuna PÂRŞCOVENI,"În curtea bisericii ""Sfânta Maria""",sec. XVIII
740,OT-IV-m-B-09096,Monumentul funerar al familiei Cesianu,municipiul CARACAL,"Str. Carpaţi, în cimitir",1895
741,OT-IV-m-B-09097,Monumentul funerar Stamatoiu,municipiul CARACAL,"Str. Carpaţi, în cimitir",1907
742, OT-IV-m-B-09098, Monumentul Eroului necunoscut, municipiul CARACAL," Str. Carpaţi, în cimitir", 1928
743,OT-IV-m-B-09099,Monumentul funerar Ştefan Caracaş Mihai Bibianu,municipiul CARACAL,Str. Carpaţi 1,
745,OT-IV-m-B-09101,Monumentul funerar Mihai Bibianu,municipiul CARACAL,Str. Carpaţi 1,1911
746,OT-IV-m-B-09102,Monumentul funerar al căpitanului Pleşoianu,municipiul CARACAL,Str. Carpaţi 1,
747,OT-IV-m-B-09103,Troiţă de lemn,sat FĂGEŢEL; comuna FĂGEŢEL,36,sec. XIX
748,OT-IV-m-B-09104,Cruce de piatră,sat GROPŞANI; comuna VULPENI,"În marginea satului, pe locul vechii biserici",sec. XIX
749,OT-IV-m-B-09105,Troiţă de lemn,sat IANCU JIANU; comuna IANCU JIANU,În curtea bisericii,sec. XIX
750,OT-IV-m-B-09106,Troiţă dintr-un lemn,sat IZVORU; comuna GĂNEASA,În capela din cimitir,sec. XIX
751,OT-IV-s-B-09107,Cimitirul cu cruci şi stâlpi de lemn,sat IZVORU; comuna GĂNEASA,,sec. XIX - XX
752,OT-IV-m-A-09108,Casa memorială Nicolae Titulescu,sat NICOLAE TITULESCU; comuna NICOLAE TITULESCU,,1912
753,OT-IV-m-B-09109,Cruce de piatră,sat OBOGA MIJLOC; comuna OBOGA,"În curtea bisericii ""Sf. Nicolae""",sec. XIX
754,OT-IV-s-B-09110,Monumentele funerare ale familiilor boiereşti Berindeanu şi Ciofleanu,sat PESTRA; comuna DĂNEASA,Lângă biserică,sf. sec. XIX
755,OT-IV-s-B-09111,Cimitirul de troiţe,sat PETRIŞ; comuna DĂNEASA comuna,,
757,OT-IV-s-B-09113,Cimitirul de troiţe,sat ROMÂNĂ; comuna OBOGA,,
758,OT-IV-s-B-09114,Monumentele funerare ale familiei Brătășanu,sat ŞOPÂRLIŢA; comuna ŞOPÂRLIŢA,,sf. sec. XIX
