Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
213,VS-II-a-B-06750,"Ansamblul bisericii ""Sf. Gheorghe"" a breslei abagerilor",municipiul BÂRLAD,Str. Popa Şapcă 11,sec. XIX
214,VS-II-m-B-06750.01,"Biserica ""Sf. Gheorghe""",municipiul BÂRLAD,Str. Popa Şapcă 11,1817 - 1825
215,VS-II-m-B-06750.02,Turn de poartă și clopotniță,municipiul BÂRLAD,Str. Popa Şapcă 11,1856 - 1859
216,VS-II-m-B-06751,"Școala ”V. Pârvan”, azi imobil proprietate publică",municipiul BÂRLAD,Str. Republicii 85,1914
217,VS-II-m-B-06752,"Casa Națională ”Stroe Belloescu”, azi Biblioteca municipală",municipiul BÂRLAD,Str. Republicii 149,1906 - 1908
218,VS-II-m-B-06753,"BNR – Sucursală, azi Hotel ”Premier” – S.C. CONDA- TEX S.R.L",municipiul BÂRLAD,Str. Republicii 219,1910
219,VS-II-m-B-06754,"Casă, azi Sediul PRM și al Sindicatului Liber al Pensionarilor",municipiul BÂRLAD,Str. Republicii 223,sf. sec. XIX - înc. sec. XX
220,VS-II-m-B-06755,"Sala Curții cu Juri, azi Teatrul ”V.I. Popa”",municipiul BÂRLAD,Str. Republicii 268,1890
221,VS-II-m-B-06756,"Spitalul Municipal de Urgenţă, Secţia ""Boli infecţioase"" (Pavilion I-II)",municipiul BÂRLAD,Str. Republicii 271-273,sf. sec. XIX
222,VS-II-m-B-06757,"Locuința directorului Școlii Normale de Băieți (Casa Roşie), azi Centrul ”Mihai Eminescu”",municipiul BÂRLAD,Str. Republicii 277,1888
223,VS-II-a-B-06758,"Fabrica de Rulmenți, azi S.C. ""Rulmenţi"" S.A",municipiul BÂRLAD,Str. Republicii 320,sec. XX
224, VS-II-m-B-06758.01, Sediu administrativ, municipiul BÂRLAD, Str. Republicii 320, 1953
225,VS-II-m-B-06758.02,Turn cu ceas,municipiul BÂRLAD,Str. Republicii 320,1953
226,VS-II-m-B-06759,"Biserica ""Sf. Voievozi”",municipiul BÂRLAD,Str. Sfinţii Voievozi 2,1827 - 1840
227,VS-II-m-B-06760,"Biserica ""Vovidenia"" şi ""Cuvioasa Paraschiva”",municipiul BÂRLAD,Str. Ştefan cel Mare 1,"1826, intervenţii 1849;"
228,VS-II-m-B-06761,"Biserica ""Sf. Dumitru”",municipiul BÂRLAD,Str. Vasile Lupu 1,1830 - 1833
229,VS-II-m-A-06762,Biserica ”Adormirea Maicii Domnului” (Biserică Domnească),municipiul BÂRLAD,Piaţa Victoriei 1,1840 - 1842
230,VS-II-m-B-06763,"Biserica ""Naşterea Maicii Domnului”",sat BÂRZEŞTI; comuna ŞTEFAN CEL MARE,"242, în centrul satului",1845 - 1847
231,VS-II-m-B-06764,"Biserica de lemn şi vălătuci ""Sf. Nicolae” a fostului schit Bogdăneşti",sat BOGDĂNEŞTI; comuna BOGDĂNEŞTI,"393, în partea de NV a satului, în cimitir","1851, transformări sec. XX"
232,VS-II-m-B-06765,"Biserica de lemn ""Adormirea Maicii Domnului”",sat BOGEŞTI; comuna POGANA,"4, în partea de SE a satului, în cimitir","1807, intervenţii 1924"
233,VS-II-m-B-06766,"Biserica de lemn şi vălătuci ""Sf. Nicolae”",sat BOŢOAIA; comuna DĂNEŞTI,"21, în centrul satului","1757, refăcută 1857"
234,VS-II-m-B-06767,"Biserica ""Sf. Dumitru” şi ""Sf. Nicolae""",sat BUDEŞTI; comuna CREŢEŞTI,"6, în partea de S a satului",1864 - 1867
235,VS-II-m-B-06769,Turn de apă,sat BUHĂEŞTI; comuna VULTUREŞTI,"346, lângă gară",1931
236,VS-II-m-B-06768,"Biserica de lemn ""Adormirea Maicii Domnului”",sat BUHĂEŞTI; comuna VULTUREŞTI,"347, ""La Cărăcăşeni”, la marginea de satului, în cimitir","S a 1798, refaceri 1830"
237,VS-II-m-B-06771,Conacul Lambrino,sat BUTUCĂRIA; comuna ZĂPODENI,"2, în partea de NE a satului",sec XIX
238,VS-II-m-B-06770,Biserica de lemn şi vălătuci „Sf. Împăraţi Constantin şi Elena”,sat BUTUCĂRIA; comuna ZĂPODENI,"30, în centrul satului, în cimitir",1834
239,VS-II-m-A-06772,Pod de piatră,sat CĂNŢĂLĂREŞTI; comuna ŞTEFAN CEL MARE,"47, pe DN 15 D (km 115 + 036) ; la cca. 15 km N de Vaslui",1636
240,VS-II-m-A-06773,"Biserica de lemn ""Sf. Nicolae” a fostului schit Orgoeştii Noi",sat CĂPUŞNENI; comuna LIPOVĂŢ,"19, în partea de SV a satului, în cimitir",1792
241,VS-II-m-B-06774,"Biserica de lemn ""Sf. Nicolae”",sat aparţinător CĂZĂNEŞTI; oraş NEGREŞTI,"39, cartier Căzăneşti, în cimitir","1818, refaceri 1835"
242,VS-II-m-B-06775,"Biserica de lemn şi vălătuci ""Naşterea Maicii Domnului”",sat CÂRJA; oraş MURGENI,"200, cartier Cârja de Sus, în partea de a satului",NE 1831 - 1833
243,VS-II-m-A-06776,"Biserica de lemn ""Adormirea Maicii Domnului”",sat CÂRJOANI; comuna POGANA,"6, în partea de SV a satului, în cimitir, punctul ""Mastacani""","1777, transformări 1930"
244,VS-II-m-A-06777,"Biserica de lemn ""Sf. Nicolae” a fostului schit Cârţibaşi",sat CÂRŢIBAŞI; comuna BOGDĂNIŢA,"La marginea de SV a satului, la distanţă de cca. 1 km de sat",1833
245,VS-II-m-B-06778,"Biserica de lemn și vălătuci ""Sf. Trei Ierarhi”",sat CEPEŞTI; comuna BOGDĂNIŢA,"În partea de SV a satului, în cimitir",1834 - 1839
246,VS-II-m-A-06779,"Biserica de lemn ""Sf. Nicolae” a fostului schit Strâmba",sat CETĂŢUIA; comuna PUIEŞTI,"168, în partea de SV a satului, în cimitir","a. 1670, intervenţii 1751, 1838"
247,VS-II-m-B-06780,"Biserica ""Adormirea Maicii Domnului”",sat CHIŢCANI; comuna COSTEŞTI,"150, în partea de E a satului",cca. 1817
248,VS-II-m-A-06781,Podul Doamnei (Podul de la Docolina),sat CHIŢCANI; comuna COSTEŞTI,"264, pe DN 24, la km 97, la cca. 70 m de şosea",E 1841
249,VS-II-m-B-06782,"Biserica ""Naşterea Maicii Domnului”",sat CHIŢOC; comuna LIPOVĂŢ,"1, în partea de N a satului, în cimitir",1852 - 1855
250,VS-II-m-B-06783,"Biserica de lemn ""Sf. Nicolae”",sat CIOFENI; comuna ZĂPODENI,"31, în partea de SV a satului, aprox.1km, în cimitir",1819
251,VS-II-m-B-06784,"Biserica de lemn ""Sf. Nicolae""",sat CORODEŞTI; comuna GHERGHEŞTI,"142, în partea de SV a satului, în cimitir",1743
252,VS-II-m-B-06785,"Biserica de lemn ""Cuvioasa Paraschiva”",sat COŞEŞTI; comuna IVĂNEŞTI,"În partea de SV a satului, în cimitir","1795, refăcută 1882"
253,VS-II-m-B-06786,"Biserica de lemn ""Sf. Voievozi”",sat COTIC; comuna TODIREŞTI,"148, în partea de SV a satului, în cimitir",a.1850
254,VS-II-m-B-06787,"Biserica de lemn ""Sf. Nicolae”",sat COZMEŞTI; comuna COZMEŞTI,"71, în centrul satului",sec. XIX
255,VS-II-m-B-06788,"Biserica de lemn ""Sf. Voievozi”, ruine",sat CURTENI; comuna OLTENEŞTI,"123, la 500 m S de sat, în cimitir",1817
256,VS-II-m-B-06789,"Biserica de lemn şi vălătuci ""Sf. Dumitru”",sat DOBROSLOVEŞTI; comuna ZĂPODENI,"32, în partea de SE a satului, în cimitir","1852, transformări sec. XX"
257,VS-II-m-A-06790,"Biserica de lemn ""Intrarea Maicii Domnului în Biserică” (Vovidenia)",sat DRAGOMIREŞTI; comuna DRAGOMIREŞTI,"284, în partea de NV a satului, în cimitir","1774, refaceri 1839"
258,VS-II-m-B-06791,"Biserica de lemn ""Sf. Nicolae”",sat DRAXENI; comuna REBRICEA,"400, în partea de S a satului, aprox. 1km, în cimitir",cca. 1850
259,VS-II-m-B-06792,"Biserica de lemn ""Sf. Gheorghe”",sat DRĂGEŞTI; comuna TODIREŞTI,"150, în partea de N a satului","1783, refaceri 1878"
260,VS-II-a-A-06793,"Ansamblul bisericii de lemn ""Naşterea Sf. Ioan Botezătorul""",sat DUMBRĂVENI; comuna GÂRCENI,"4, în partea de NV a satului, în cimitir",sec. XVIII-XIX
261,VS-II-m-A-06793.01,"Biserica de lemn ""Naşterea Sf. Ioan Botezătorul”",sat DUMBRĂVENI; comuna GÂRCENI,"4, în partea de NV a satului, în cimitir","1784 - 1787, refaceri 1814"
262,VS-II-m-A-06793.02,Turn clopotniţă,sat DUMBRĂVENI; comuna GÂRCENI,"4, în partea de NV a satului, în cimitir",1814
263,VS-II-m-B-06794,"Biserica de lemn ""Sf. Împăraţi Constantin şi Elena”",sat DUMEŞTI; comuna DUMEŞTI,"343, în partea de NE a satului, în cimitir",1820
264,VS-II-a-B-06795,"Conacul Emil Racoviță, azi Casă memorială",sat EMIL RACOVIŢĂ; comuna DĂNEŞTI,"1, în partea de E a satului",sec. XIX - XX
265,VS-II-m-B-06795.01,Corp vechi - Gh. Racoviță,sat EMIL RACOVIŢĂ; comuna DĂNEŞTI,"1, în partea de E a satului",sec. XIX
266,VS-II-m-B-06795.02,Corp nou – Emil Racoviță,sat EMIL RACOVIŢĂ; comuna DĂNEŞTI,"1, în partea de E a satului",înc. sec. XX
267,VS-II-m-B-06795.03,Ruine beciuri,sat EMIL RACOVIŢĂ; comuna DĂNEŞTI,"1, în partea de E a satului",sec. XIX
268,VS-II-m-B-06795.04,Parc cu arbori seculari,sat EMIL RACOVIŢĂ; comuna DĂNEŞTI,"1, în partea de E a satului",sec. XIX
269,VS-II-m-B-06796,Biserica de lemn şi vălătuci „Sf. Voievozi”,sat FÂNTÂNELE; comuna PUIEŞTI,"23, în partea de E a satului, în cimitir","sec. XIX, refaceri 1946"
270,VS-II-a-A-06797,Mănăstirea Fâstâci,sat FÂSTÂCI; comuna COZMEŞTI,"108, în partea de N a satului",sec. XVII - XIX
271,VS-II-m-A-06797.01,"Biserica ""Sf. Nicolae”",sat FÂSTÂCI; comuna COZMEŞTI,"108, în partea de N a satului",1721
272,VS-II-m-A-06797.02,Turn de poartă şi clopotniţă,sat FÂSTÂCI; comuna COZMEŞTI,"108, în partea de N a satului",1808
273,VS-II-m-A-06797.03,Casă egumenească,sat FÂSTÂCI; comuna COZMEŞTI,"108, în partea de N a satului",1808
274,VS-II-m-A-06797.04,Zid de incintă,sat FÂSTÂCI; comuna COZMEŞTI,"108, în partea de N a satului",1834 - 1851
275,VS-II-a-A-06798,Mănăstirea Floreşti,sat FLOREŞTI; comuna POIENEŞTI,În partea de N a satului,sec. XVI-XIX
276,VS-II-m-A-06798.01,"Biserica ""Sf. Ilie”",sat FLOREŞTI; comuna POIENEŞTI,În partea de N a satului,1852 - 1859
277,VS-II-m-A-06798.02,Palat egumenesc,sat FLOREŞTI; comuna POIENEŞTI,În partea de N a satului,1858 - 1880
278,VS-II-m-A-06798.03,Turn de poartă şi clopotniţă,sat FLOREŞTI; comuna POIENEŞTI,În partea de N a satului,1852 - 1859
279,VS-II-m-A-06798.04,Zid de incintă,sat FLOREŞTI; comuna POIENEŞTI,În partea de N a satului,1800 - 1821
280,VS-II-a-B-06800,"Ansamblul bisericii de lemn ""Sf. Nicolae""",sat GÂRCENI; comuna GÂRCENI,"14, în partea de NV a satului, în cimitir",sec. XVIII - XIX
281,VS-II-m-B-06800.01,"Biserica de lemn ""Sf. Nicolae""",sat GÂRCENI; comuna GÂRCENI,"14, în partea de NV a satului, în cimitir",1823
282,VS-II-m-B-06800.02,Turn clopotniţă,sat GÂRCENI; comuna GÂRCENI,"14, în partea de NV a satului, în cimitir","sec. XIX, refăcut 1998"
283,VS-II-m-B-06799,"Biserica de lemn ""Sf. Voievozi” a Mănăstirii Mălineşti",sat GÂRCENI; comuna GÂRCENI,"26, la cca. 2 km NV de sat, punctul ""La Mălineşti""",1826
284, VS-II-m-B-06801," Biserica ""Sf. Gheorghe” a fostului schit Ghireasca", sat GHIREASCA; comuna MĂLUŞTENI," În partea de NE a satului, în cimitir"," sec. XVIII, transformări 1808; adăugiri 1945"
285,VS-II-m-B-06803,"Biserica de lemn ""Sf. Gheorghe”",sat GRĂJDENI; comuna FRUNTIŞENI,"95, în centrul satului, în cimitir",înc. sec. XIX
286,VS-II-m-B-06802,"Biserica ""Sf. Nicolae"" şi ""Sf. Treime” a Mănăstirii Grăjdeni",sat GRĂJDENI; comuna FRUNTIŞENI,"259, la 1.5 km S de sat",1853 - 1860
287,VS-II-m-B-06804,"Biserica de lemn ""Vovidenia” a Mănăstirii ""Dimitrie Cantemir""",sat GRUMEZOAIA; comuna DIMITRIE CANTEMIR,"1, în partea de NE a satului, la cca. 3 km",sec. XIX
288,VS-II-a-B-06805,Ansamblul conacului Dimachi-Arghiropol,sat GUGEŞTI; comuna BOŢEŞTI,"525-526, în partea de E a satului",sec. XVIII - XIX
289,VS-II-m-B-06805.02,"Biserica ""Sf. Nicolae”",sat GUGEŞTI; comuna BOŢEŞTI,"525, în incinta conacului",1819
290,VS-II-m-B-06805.01,Conacul Dimachi- Arghiropol,sat GUGEŞTI; comuna BOŢEŞTI,"526, în incinta conacului",sec. XVIII - sec. XIX
291,VS-II-m-B-06805.03,Ruine beciuri şi zid de incintă,sat GUGEŞTI; comuna BOŢEŞTI,"526, în incinta conacului",sec. XVIII - sec. XIX
292,VS-II-m-B-06806,"Biserica ""Sf. Nicolae”",sat GURA IDRICI; comuna ROŞIEŞTI,"34, în partea de SE a satului, în cimitir",1853
293,VS-II-m-B-06807,"Biserica de lemn ""Sf. Gheorghe”",sat HOCENI; comuna HOCENI,"În partea de E a satului, în cimitir",1820
294,VS-II-a-B-06810,"Ansamblu de arhitectură ""1 Decembrie 1918""",municipiul HUŞI,"Str. 1 Decembrie 1-11, 2-14",mijl. sec. XIX - prima jum. sec. XX
295,VS-II-m-B-06811,"Casa Andrian și Linde, azi Cabinet av. Veselu Tudora",municipiul HUŞI,Str. 1 Decembrie 2,1910
296,VS-II-m-B-06812,"Casa Jenică Mitache, azi Grădiniţa nr. 4",municipiul HUŞI,Str. 1 Decembrie 4,1910
297,VS-II-m-B-06813,"Casa Sotir Zaharia, azi casa parohială a Bisericii ""Sf. Nicolae""",municipiul HUŞI,Str. 1 Decembrie 6,1916
298,VS-II-m-B-06814,"Casa Teodoru, azi Casa Opriș",municipiul HUŞI,Str. 1 Decembrie 8,1932
299,VS-II-m-B-06816,"Camera Agricolă, azi Clubul Elevilor și Copiilor",municipiul HUŞI,Str. 1 Decembrie 11,1911
300,VS-II-m-B-06815,"Casa Iancu Berea, azi Muzeul eparhial al Episcopiei Huşilor",municipiul HUŞI,Str. 1 Decembrie 10,1889
301,VS-II-m-B-06817,"Casa av. D .Gociu, azi spital municipal",municipiul HUŞI,Str. 1 Decembrie 14A,1899
302,VS-II-m-B-06818,"Casa Chiriţoiu, azi spital municipal",municipiul HUŞI,Str. 1 Decembrie 14B,1909
303,VS-II-a-B-06819,Ansamblul vechiului spital comunal Huşi,municipiul HUŞI,Str. 1 Decembrie 40,sec. XIX
304,VS-II-m-B-06819.01,Pavilion boli contagioase,municipiul HUŞI,Str. 1 Decembrie 40,1897
305,VS-II-m-B-06819.02,Pavilion administrativ,municipiul HUŞI,Str. 1 Decembrie 40,1897
306,VS-II-m-B-06819.03,Pavilion arhivă,municipiul HUŞI,Str. 1 Decembrie 40,1897
307,VS-II-m-B-06820,"Seminarul Episcopiei Huşilor, azi U. M. 01776",municipiul HUŞI,Str. 1 Decembrie 48A,1926 - 1929
308,VS-II-m-B-06809,"Casă, azi Protoieria Huşi",municipiul HUŞI,Str. 1 Decembrie 1,1860
309,VS-II-m-B-06821,"Școala Normală de Băieți, azi Școala cu cls. I-VIII, nr. 3 "" Anastasie Panu""",municipiul HUŞI,Str. Caragiale Ion Luca 4,1893
310,VS-II-m-B-06822,"Casa Poroşnicu, azi S.C.VIOANCA S.R.L.",municipiul HUŞI,Str. Cuza Alexandru Ioan 5,1934
311,VS-II-m-B-06823,"Banca ”Albina”, azi atelier - Școala Nr.1",municipiul HUŞI,Str. Cuza Alexandru Ioan 13,1914
312,VS-II-m-B-06824,Casa Murgulescu,municipiul HUŞI,Str. Cuza Alexandru Ioan 27,sf. sec. XVIII - înc.sec. XX
313,VS-II-m-B-06825,"Casa Buceag, azi Casa Darie și Țocu",municipiul HUŞI,Str. Cuza Alexandru Ioan 29,sf. sec. XIX - înc. sec. XX
314,VS-II-m-B-06826,"Casa Popov - Frunzeti, azi locuința Țilea și a Primăriei",municipiul HUŞI,Str. Cuza Alexandru Ioan 35,1894
315,VS-II-m-B-06827,Casa Chernbach,municipiul HUŞI,Str. Cuza Alexandru Ioan 49,1933
316,VS-II-m-B-06828,Casa Goldenberg și Reiter,municipiul HUŞI,Str. Cuza Alexandru Ioan 50,1921
317,VS-II-m-B-06829,"Casa Mardare, azi Casa Străchinaru",municipiul HUŞI,Str. Cuza Alexandru Ioan 51,1921
318,VS-II-m-B-06830,"Casă, azi S.C. ""Cooperativa de Consum""",municipiul HUŞI,Str. Cuza Alexandru Ioan 76,sf. sec. XIX
319,VS-II-a-B-06832,"Ansamblul bisericii ""Sf. Voievozi”",municipiul HUŞI,Str. Eroilor 10,sec. XIX
320,VS-II-m-B-06832.01,"Biserica ""Sf.Voievozi”",municipiul HUŞI,Str. Eroilor 10,1849 - 1855
321,VS-II-m-B-06832.02,Turn clopotniţă,municipiul HUŞI,Str. Eroilor 10,1850 - 1857
322,VS-II-m-B-06833,"Casa Lorenzo Collavini, azi Casa Buzdugan",municipiul HUŞI,Str. Florilor 2,1924
323,VS-II-m-B-06834,"Casa Singer, azi Casa Târziu",municipiul HUŞI,Str. Florilor 4,1930
324,VS-II-m-B-06831,"Conacul Mihail Ralea, azi Casa stăreției - Mănăstirea „Schimbarea la Faţă”",municipiul HUŞI,Str. Gavril Vicol 4,"înc. sec. XX, transformări sec. XX"
325,VS-II-m-B-06835,"Tribunalul fostului județ Fălciu, azi Judecătorie şi Parchet",municipiul HUŞI,Str. Giugaru Alexandru 1,1892
326,VS-II-m-B-06836,"Judecătoria Huși, azi Casa de Cultură ”Al. Giugaru”",municipiul HUŞI,Str. Giugaru Alexandru 2,1892
327,VS-II-m-B-06837,Casele Ralea,municipiul HUŞI,Str. Kisacoff Toma 1-1A,1864 - 1867
328,VS-II-m-B-06838,"Liceul Teoretic ""Cuza Vodă”, azi Colegiul Naţional ""Cuza Vodă""",municipiul HUŞI,Str. Kogălniceanu Mihail 11,1913
329,VS-II-a-A-06839,Ansamblul episcopiei Huşilor,municipiul HUŞI,Str. Kogălniceanu Mihail 15,sec. XV - XX
330,VS-II-m-A-06839.01,"Biserica ""Sf. Apostoli Petru şi Pavel˝ (Biserică Domnească, Catedrală Episcopală)",municipiul HUŞI,Str. Kogălniceanu Mihail 15,"1495, reclădită 1753-1756"
331,VS-II-m-A-06839.02,Palat Episcopal,municipiul HUŞI,Str. Kogălniceanu Mihail 15,1771 - 1792
332,VS-II-m-A-06839.03,Pivniţele casei domneşti,municipiul HUŞI,Str. Kogălniceanu Mihail 15,sec. XV - XVII
333,VS-II-m-A-06839.04,Turn de poartă şi clopotniţă,municipiul HUŞI,Str. Kogălniceanu Mihail 15,1938
334,VS-II-m-A-06839.05,Zid de incintă,municipiul HUŞI,Str. Kogălniceanu Mihail 15,1826 - 1849
335,VS-II-m-B-06808,"Biserica ""Vovidenia”",municipiul HUŞI,"Str. Schit 109, (Pe Dealul Coţoiul)","1850, reclădită 1938"
336,VS-II-m-B-06840,"Biserica ""Sf. Gheorghe” a breslei blănarilor",municipiul HUŞI,Str. Sfântul Gheorghe 1,1856 - 1869
337,VS-II-m-B-06841,"Școala de Cântăreți a Episcopiei Hușilor, azi Administrația Centrului Eparhial",municipiul HUŞI,Str. Ştefan cel Mare 1,1939
338,VS-II-a-B-06842,"Ansamblu de arhitectură ""Str. General Teleman""",municipiul HUŞI,"Str. Teleman General 1-15, 2-8",mijl. sec. XIX - prima jum. sec. XX
339,VS-II-m-B-06849,"BNR. – Sucursală, azi Agenția Raiffeisen Bank",municipiul HUŞI,Str. Teleman General 1,1938 - 1940
340,VS-II-m-B-06844,"Casa Gociu, azi birouri (primărie)",municipiul HUŞI,Str. Teleman General 5,sf. sec. XIX
341,VS-II-m-B-06843,"Casa Mitache, azi Casa Chiriac și Neiciu",municipiul HUŞI,Str. Teleman General 6,1890
342,VS-II-m-A-06845,"Casa Adam Mitache, azi Muzeul municipal Huşi",municipiul HUŞI,Str. Teleman General 8,cca.1880
343, VS-II-m-B-06846," Casa Enache, azi S.C. FARMNOVA S.R.L.", municipiul HUŞI, Str. Teleman General 11, sf. sec. XIX
344,VS-II-m-B-06847,"Casa Faierştein, azi Casa Palcu",municipiul HUŞI,Str. Teleman General 13,1902
345,VS-II-m-B-06848,"Casa Monasterianu, azi Restaurantul ”Podgoriile Hușilor” (S.C. BICOMPLEX S.R.L.) .",municipiul HUŞI,Str. Teleman General 13A,sf. sec. XIX
346,VS-II-m-A-06850,Biserica de lemn „Sf. Nicolae” a fostului schit Gologofta -Hușenii-Balica,sat IVĂNEŞTI; comuna IVĂNEŞTI,"Cartier Gologofta, Balica, în centrul fostului sat, în cimitir","1774, refaceri 1820"
347,VS-II-m-B-06851,"Conacul Jean Atanasiu, azi Mircescu",sat IVĂNEŞTI; comuna PĂDURENI,"59, în partea de V a satului",1912
348,VS-II-m-A-06852,"Biserica de lemn ""Sf. Gheorghe” a fostului schit Lipovăţ (Zografu)",sat LIPOVĂŢ; comuna LIPOVĂŢ,"18, în partea de NV a satului, în cimitir","cca. 1626, refăcută 1717"
349,VS-II-a-A-06853,Ansamblul conacului Constantin Corbu,sat MĂLĂIEŞTI; comuna VUTCANI,În centrul satului,Sec. XIX
350,VS-II-m-B-06853.02,"Conac, azi Centrul de Recuperare și Reabilitare Neuropsihiatrică",sat MĂLĂIEŞTI; comuna VUTCANI,"73, în centrul satului",Sec. XIX
351,VS-II-m-A-06853.01,"Biserica ""Sf. Împăraţi Constantin şi Elena”",sat MĂLĂIEŞTI; comuna VUTCANI,"74, la sud de conac",1884
352,VS-II-m-B-06854,"Biserica de lemn ""Sf. Nicolae"" şi ""Sf. Dumitru”",sat MĂLUŞTENI; comuna MĂLUŞTENI,În centrul satului,"1814, refaceri 1895"
353,VS-II-m-A-06855,"Biserica de lemn ""Adormirea Maicii Domnului” a fostului schit Hârsova ""Sf. Nicolae”",sat MĂNĂSTIREA; comuna DELEŞTI,"În partea de N a satului, în cimitir",1756
354,VS-II-m-A-06856,"Ruinele bisericii ""Tăierea Capului Sf. Ioan Botezătorul”",sat MÂNZAŢI; comuna IBĂNEŞTI,"304, cartier Mânzaţi Boiereşti, în partea de SV a satului",1761
355,VS-II-m-B-06857,"Biserica ""Sf. Nicolae”",sat MICLEŞTI; comuna MICLEŞTI,"349, în centrul satului, în cimitir",1830 - 1832
356,VS-II-m-B-06858,"Biserica ""Sf. Spiridon”",sat MIHAIL KOGĂLNICEANU; comuna ARSURA,"26, în partea de NE a satului",1886
357,VS-II-m-B-06859,"Biserica de lemn ""Sf. Voievozi”",sat MIRCEŞTI; comuna TĂCUTA,"8A, în partea de V a satului, cca.2 km, cimitir","în 1532, refăcută sec. XIX"
358,VS-II-m-B-06860,"Biserica de lemn ""Sf. Voievozi”",sat MUNTENEŞTI; comuna ŞTEFAN CEL MARE,"31, în partea de NV a satului, în cimitir","1785, refaceri 1906"
359,VS-II-m-A-06862,"Biserica de lemn ""Adormirea Maicii Domnului”",sat OBÂRŞENI; comuna VOINEŞTI,"21, în partea de NE a satului, în cimitir",1818
360,VS-II-m-A-06861,"Biserica de lemn ""Sf. Nicolae”",sat OBÂRŞENI; comuna VINDEREI,"154, în centrul satului, în cimitir",1764
361,VS-II-m-B-06863,"Biserica de lemn ""Adormirea Maicii Domnului”, a fostului schit Orgoeştii Vechi",sat ORGOIEŞTI; comuna BOGDĂNEŞTI,"35, în partea de NV a satului, în cimitir","1750, refăcută sec. XIX"
362,VS-II-m-B-06864,"Biserica de lemn ""Sf. Voievozi”",sat OŞEŞTI; comuna OŞEŞTI,"256, în partea de NE a satului",1815
363,VS-II-a-A-06865,Mănăstirea Pârveşti,sat PÂRVEŞTI; comuna COSTEŞTI,"23, în centrul satului,în cimitir",sec.XIX
364,VS-II-m-A-06865.01,"Biserica de lemn ""Sf. Nicolae”",sat PÂRVEŞTI; comuna COSTEŞTI,"23, în centrul satului, în cimitir",1816 - 1820
365,VS-II-m-A-06865.02,Turn clopotniţă,sat PÂRVEŞTI; comuna COSTEŞTI,"23, în centrul satului, în cimitir",1816 - 1820
366,VS-II-m-B-06866,"Biserica de lemn ""Sf. Voievozi”",sat POGANA; comuna POGANA,"1, în centrul satului, în cimitir",1811 - 1812
367,VS-II-m-B-06867,"Biserica ""Sf. Gheorghe”",sat POPENI; comuna ZORLENI,"384, în partea de SE a satului, în cimitir",cca.1811
368,VS-II-m-B-06868,"Biserica de lemn ""Tăierea Capului Sf. Ioan Botezătorul”",sat POPEŞTI; comuna MICLEŞTI,"125, în partea de NE a satului, cca.500 în cimitir","m, sec.XIX"
