Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
96,BV-I-m-A-11284.02,Fortificaţie dacică,"oraş RÂŞNOV ""Dealul","Cetăţii” (""Grădina Cetăţii”)","sec. III a. Chr. - I p. Chr., Latène"
97,BV-I-s-B-11285,Situl arheologic de la Roadeş,"sat ROADEŞ; ""Dealul comuna BUNEŞTI","Cetăţii” (""Burgberg”)",
98,BV-I-m-B-11285.01,Fortificaţie hallstattiană,"sat ROADEŞ; ""Dealul comuna BUNEŞTI sat, Roadeş","Cetăţii” (""Burgberg”), la 1 km N de în extravilanul satelor Archita, Beia şi",Hallstatt
99,BV-I-m-B-11285.02,Fortificaţie,"sat ROADEŞ; ""Dealul comuna BUNEŞTI sat, Roadeş","Cetăţii” (""Burgberg”), la 1 km N de în extravilanul satelor Archita, Beia şi","sec. II a. Chr. - sec. I p. Chr., Latène"
100,BV-I-s-B-11286,Situl arheologic de la Rotbav,"sat ROTBAV; ""Căldăruşe” comuna FELDIOARA",,
101,BV-I-m-B-11286.01,Aşezare,"sat ROTBAV; ""Căldăruşe”, comuna FELDIOARA",pe terasa Oltului,"sec. VIII - IX, Epoca medievală timpurie"
102,BV-I-m-B-11286.02,Aşezare,"sat ROTBAV; ""Căldăruşe”, comuna FELDIOARA",pe terasa Oltului,"sec. III - IV p. Chr., Epoca migraţiilor"
103,BV-I-m-B-11286.03,Aşezare dacică,"sat ROTBAV; ""Căldăruşe”, comuna FELDIOARA",pe terasa Oltului,"sec. IV a. Chr. - I p. Chr., Latène"
104,BV-I-m-B-11286.04,Aşezare hallstattiană,"sat ROTBAV; ""Căldăruşe”, comuna FELDIOARA",pe terasa Oltului,Hallstatt
105,BV-I-s-B-11287 BV-I-s-B-11288,Aşezare Aşezare,"sat ROTBAV; ""Părăuţ”, comuna FELDIOARA sat ROTBAV; ""Unghiul","pe terasa Oltului gardului”, pe terasa Oltului",Epoca bronzului Epoca bronzului
107,BV-I-s-B-11289,Situl arheologic de la Rupea,oraş RUPEA Pădurea Florilor”,"lui Grigore (""Grigoriwald”); ""Valea (""Blumenthal”)",
108,BV-I-m-B-11289.01,Aşezare romană,oraş RUPEA Pădurea Florilor”,"lui Grigore (""Grigoriwald”); ""Valea (""Blumenthal”), lângă localitate","sec. II - III p. Chr., Epoca romană"
109,BV-I-m-B-11289.02,Saline romane,oraş RUPEA Pădurea Florilor”,"lui Grigore (""Grigoriwald”); ""Valea (""Blumenthal”), lângă localitate",
110,BV-I-s-B-11290,Aşezare dacică,"sat ŞINCA VECHE; ""Dealul comuna ŞINCA km","Pleşu” (""Dealul Bălăneştilor”), la S de sat, pe valea pârâului Creţu","1 sec. IV a. Chr. - I p. Chr., Latène"
111,BV-I-s-A-11291,Fortificaţie dacică,"sat TELIU; comuna ""Dealul TELIU sat","Cetăţii” (""Cetatea”), la 1 km NV de","sec. I a. Chr. - I p. Chr., Latène"
112,BV-I-s-B-11292,Aşezare,"sat TICUŞU VECHI; ""Livadă”, comuna TICUŞ Valea","deal pe malul drept al Oltului, pe Ticuşului","sec. III - IV p. Chr., Epoca migraţiilor, Cultura Sântana de Mureş - Cerneahov"
113,BV-I-s-A-11293,Situl arheologic de la Ungra,sat UNGRA; comuna UNGRA,,
114,BV-I-m-A-11293.01,Fortificaţie medievală,sat UNGRA; comuna pe UNGRA,malul Oltului,"sec. XI - XIII, Epoca medievală"
115,BV-I-m-A-11293.02,Aşezare romană,sat UNGRA; comuna pe UNGRA,malul Oltului,"sec. II - III p. Chr., Epoca romană"
116,BV-I-m-A-11293.03,Aşezare dacică,sat UNGRA; comuna pe UNGRA,malul Oltului,"sec. II a. Chr. - I p. Chr., Latène"
117,BV-I-m-A-11293.04 BV-II-a-A-11294,Aşezare Ansamblul fortificaţiilor,sat UNGRA; comuna pe UNGRA municipiul BRAŞOV Aleea,"malul Oltului Brediceanu Tiberiu, str. Şirul",Epoca bronzului sec. XIV-XVII
119,BV-II-m-A-11294.01,"Latura sud-vestică: Bastionul Ţesătorilor - azi secţie a Muzeului Judeţean, Poarta Schei, Poarta Ecaterina, Bastionul Fierarilor - azi sediu al Arhivelor Naţionale, curtine (cea interioară parţial înglobată în construcţii), Zwingerul Croitorilor","municipiul BRAŞOV Aleea Ţesătorilor, fragmente), Schei), Beethowen Zwingerul nr.15","şi Str. Coşbuc George (Bastionul dubla incintă fortificată - str. Poarta Schei, (Poarta str. Richter Paul (curtine), str. Şirul (Poarta Ecaterina, curtine, Croitorilor), str. Gh. Bariţiu (curtine) şi 34 (Bastionul Fierarilor).",sec. XIV-XVII
120,BV-II-m-A-11294.02,"Latura nord-vestică: Bastionul Măcelarilor, Turnul Studenţilor, Turnul Mănuşarilor, Bastionul Graft,Turnul Procuratorilor, Turnul Tipografilor, curtine, Zwingerul Măcelarilor, Zwingerul Mănuşarilor, Zwingerul Procuratorilor, canalul Graft, arc de sprijin","municipiul BRAŞOV Str. Măcelarilor), Studenţilor), (Turnul Bisericii Sfatului Mureşenilor Mureşenilor Bariţiu str. interioare zwingere).","Bariţiu George 32 (Bastionul Str. Bariţiu George 24 (Turnul Str. Bariţiu George 12, Mănuşarilor, azi turn clopotniţă Sf. Treime-Grecească), Piaţa 23/24 (Bastionul Graft), str. 1 (Turnul Procuratorilor), str. 9 (Turnul Tipografilor); str. George 2-32, Piaţa Sfatului 19-27, Mureşenilor nr.1-25 (curtine - cele parţial înglobate în construcţii,",sec. XIV-XVII al
121,BV-II-m-A-11294.03,"Latura nord-estică: Bastionul Tăbăcarilor Roşii, fragmente subterane de fortificaţii",municipiul BRAŞOV Bd. (curtină 85,"Eroilor 27, str. Republicii 53-55 şi val), str. Politehnicii 3-Castelului (curtină), str. Castelului 148 (Bastionul",sec. XIV-XVII
122,BV-II-m-A-11294.04,"Latura sud-estică: Bastionul Postăvarilor, Turn SE 1, Bastionul Funarilor, Turnul Pulberăriei, Turn SE 2, Turn SE 3, Turnul rotund, Turn SE 4, curtine, şanţ, zidul de sud-est al Curţii Vitelor, fundaţii ale zidului de sud-vest","municipiul BRAŞOV Str. str. str. Castelului Castelului reconstruit Castelului fundaţii), fundaţii), apărare originare), Postăvarilor, Vitelor, exterior şanţ","Castelului 146 (Bastionul Postăvarilor), Julius Romer 4 (Bastionul Funarilor), Castelului 136 (Turn de apărare SE 1), 76 (Turnul Pulberăriei), str. 52 (Turn de apărare SE 2, pe fundaţii originare), str. 40 (Turn de apărare SE 3, str. Castelului 32 (Turnul rotund, str. Castelului 10 (Turn de SE 4, reconstruit pe fundaţii în dreptul bastionului zidul de sud-est al Curţii str. Castelului 2-148 (curtine), la spre aleea Brediceanu Tiberiu -",sec. XIV-XVII
123,BV-II-m-A-11294.05,"Elemente de fortificare exterioară: Turnul Negru, Turnul Alb",municipiul BRAŞOV Dealul Bastionului Bastionului,"Romurilor (Turnul Negru - în faţa Fierarilor, Turnul Alb - în faţa Graft)",sec. XIV-XVII
124,BV-II-s-A-11295,Centrul istoric - Cetatea Braşovului,"municipiul BRAŞOV Delimitare: Dobrogeanu versantul Şirul Brediceanu, Tâmpa","NE - Bd. Eroilor, str. Gherea; NV - canalul Graft şi sudic al dealului Romurilor; SV Beethoven şi Aleea Tiberiu versantul nordic al dealului",sec. XIV-XX -
125,BV-II-s-B-11296,"Ansamblul urban ""Şcheii Braşovului""","municipiul BRAŞOV Delimitare: Brediceanu dealului Brâncoveanu,","NE - Şirul Beethoven, Aleea Tiberiu; NV - versantul sudic Warthe; S şi SV - versantul nordic Nisipului de Jos, Nisipului",sec. XIV-XX al de
126,BV-II-a-B-11297,"Ansamblul urban ""Blumăna-Dealul Cetăţii""","municipiul BRAŞOV Delimitare: Negoiu, Grădinarilor, Grozăvescu str. SV Traian, str. Eminescu","Bd. Eroilor, str. Pictor Pop, str. str. Matei Basarab, str. str. Maniu Iuliu, str. Traian, str. Cantacuzino, dr., Cuza Al. I., str. Sitei, Str. Universităţii; - Dealul Morii, Str. Bisericii Române, str. str. Cantacuzino, dr., str. Cuza Al. Felix, dr., str. Dealul de Jos, str. Mihai, str. Iorga Nicolae","sec. XVIII-XX I.,"
127,BV-II-a-B-11298,"Ansamblul urban ""Braşovul Vechi""","municipiul BRAŞOV Delimitare: Mihai, Române, Mihai Andreescu,","Bd. Eroilor, str. Eminescu str. Dealul de Jos, str. Bisericii str. Avram Iancu, str. Morii, str. Viteazul, str. Stadionului, str. Pictor str. Carierei",sec. XVIII-XX
128,BV-II-a-B-11668,"Ansamblul ""Dârste""","municipiul BRAŞOV Delimitare: Ioan, Bere;","S - dealul Pleaşa, str. Meşotă dr., str. Bârsan Andrei, Fabrica de N - str. Gării",
129,BV-II-m-B-11300,Casă,municipiul BRAŞOV Bd.,15 Noiembrie 15,sec. XVIII
130,BV-II-a-A-11530,Ansamblul bisericii evanghelice din Obere Vorstadt,municipiul BRAŞOV Str.,"Baiulescu 2, str. Prundului 3",sec. XVIII
131,BV-II-m-A-11530.02 BV-II-m-B-11301,"Fosta casă parohială, azi sediu al F. D. G. R. Casa Benkner",municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Baiulescu 2 Bariţiu Gh. 1-1A,sec. XVIII sec. XVI - XIX
133,BV-II-m-B-11302,Casa Ridely,municipiul BRAŞOV Str.,Bariţiu Gh. 2,sec. XVI - XVIII
134,BV-II-m-B-11303,Casă,municipiul BRAŞOV Str.,Bariţiu Gh. 3,sec. XVI - XIX
135,BV-II-m-B-11304,Casă,municipiul BRAŞOV Str.,Bariţiu Gh. 4,sec. XVI - XIX
136,BV-II-m-B-11305,Casa Valentinus Hirscher,municipiul BRAŞOV Str.,Bariţiu Gh. 6,sec. XVI - XIX
137,BV-II-m-B-11306,Casă,municipiul BRAŞOV Str.,Bariţiu Gh. 7,sec. XVI - XIX
138,BV-II-a-A-11307,"Ansamblul bisericii ""Sf. Treime”-Grecească",municipiul BRAŞOV Str.,Bariţiu Gh. 12,sec. XVIII - XIX
139,BV-II-m-A-11307.01,"Biserica ""Sf. Treime”- Grecească",municipiul BRAŞOV Str.,Bariţiu Gh. 12,1786
140,BV-II-m-B-11866,Casa Sextil Puşcariu,municipiul BRAŞOV Str.,Bariţiu Gh. 12,sec. XIX
141,BV-II-m-B-11308,Casă,municipiul BRAŞOV Str.,Bariţiu Gh. 24,sec. XVI - XVIII
142,BV-II-m-B-11309,Casă,municipiul BRAŞOV Str.,Bariţiu Gh. 26,sec. XVI - XVIII
143,BV-II-m-B-11310 BV-II-m-B-11311,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Bălcescu Nicolae 2- 4 Bălcescu Nicolae 3,sec. XVIII - XIX sec. XVIII
145,BV-II-m-B-11312,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 5,cca. 1800
146,BV-II-m-B-11313,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 6,cca. 1800
147,BV-II-m-B-11314,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 9,cca. 1800
148,BV-II-m-B-11315,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 10,sec. XVIII
149,BV-II-m-B-11316,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 14,"sec. XVI - XIX, 1798"
150,BV-II-m-B-11317,Casa Friedrich Czell,municipiul BRAŞOV Str.,Bălcescu Nicolae 15,înc. sec. XIX
151,BV-II-m-A-11318,Hanul Roşu,municipiul BRAŞOV Str.,Bălcescu Nicolae 16,"1689, sec. XIX"
152,BV-II-m-B-11319,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 19,sec. XVIII
153,BV-II-m-B-11320,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 21,"sec. XVIII, 1829"
154,BV-II-m-B-11321,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 22,sec. XVIII
155,BV-II-m-B-11322 BV-II-m-B-11323,Casa Demeter Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Bălcescu Nicolae 23 Bălcescu Nicolae 24,sec. XIX sec. XVIII
157,BV-II-m-B-11324,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 32,prima jum. a sec. XIX
158,BV-II-m-B-11325,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 36,prima jum. a sec. XIX
159,BV-II-m-B-11326,Casa Johannes Honterus,municipiul BRAŞOV Str.,Bălcescu Nicolae 40,sec. XV - XIX
160,BV-II-m-B-11327,Casa Friedrich Wolf,municipiul BRAŞOV Str.,Bălcescu Nicolae 42,sec. XVIII
161,BV-II-m-B-11328,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 50,sec. XVIII
162,BV-II-m-B-11329,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 51,sec. XVIII
163,BV-II-m-B-11330,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 53,sec. XVIII
164,BV-II-m-B-11331,Cazarma Neagră,municipiul BRAŞOV Str.,Bălcescu Nicolae 56,"1796, 1871 - 1873"
165,BV-II-m-B-11332,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 61,"1818, 1910"
166,BV-II-m-B-11333,Casă,municipiul BRAŞOV Str.,Bălcescu Nicolae 63,cca. 1800
167,BV-II-m-B-11334 BV-II-m-B-11335,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Bălcescu Nicolae 65 Benkner Hans 2,sec. XVII sec. XVIII - XIX
169,BV-II-a-A-11336,"Ansamblul bisericii ""Adormirea Maicii Domnului”",municipiul BRAŞOV Str.,Bisericii Române 47,sec. XVIII - XIX
170,BV-II-m-A-11336.01,"Biserica ""Adormirea Maicii Domnului”",municipiul BRAŞOV Str.,Bisericii Române 47,1783
171,BV-II-m-B-11337,Casă,municipiul BRAŞOV Str.,Bisericii Sf. Nicolae 11,1787
172,BV-II-m-B-11338,Casă,municipiul BRAŞOV Str.,Bisericii Sf. Nicolae 18,1782
173,BV-II-m-B-11369,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 8,sec. XIX
174,BV-II-m-A-11370,"Casă, cu fosta capelă grecească",municipiul BRAŞOV Str.,Brâncoveanu Constantin 10,"1690, 1798"
175,BV-II-m-A-11371,Casa Bălaşa Brâncoveanu,municipiul BRAŞOV Str.,Brâncoveanu Constantin 12,1793
176,BV-II-m-B-11372,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 21,cca. 1800
177,BV-II-m-A-11373,"Fosta reşedinţa de vară a familiei Brukenthal, azi locuinţă",municipiul BRAŞOV Str.,Brâncoveanu Constantin 23,"sec. XVIII, 1850"
178,BV-II-m-B-11374,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 26,sec. XVIII
179,BV-II-m-A-11375 BV-II-m-B-11376,Casa Brâncoveanu - Manolache Lambrino Casă şi poartă de lemn,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Brâncoveanu Constantin 32 Brâncoveanu Constantin 35,1769 - 1770 sec. XVIII
181,BV-II-m-B-11377,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 36,sec. XVIII
182,BV-II-m-A-11378,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 38,1731
183,BV-II-m-B-11379,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 39,sec. XVIII
184,BV-II-m-B-11380,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 40,1731
185,BV-II-m-B-11381,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 42,sec. XVIII
186,BV-II-m-B-11382,Conacul familiei Brâncoveanu - Prinzhaus,municipiul BRAŞOV Str.,Brâncoveanu Constantin 46,"sec. XVII, ref. 1800"
187,BV-II-m-B-11383,Casă,municipiul BRAŞOV Str.,Brâncoveanu Constantin 48,sec. XVIII
188,BV-II-m-B-11384,Casa familiei Brâncoveanu,municipiul BRAŞOV Str.,Brâncoveanu Constantin 51,sec. XVIII
189,BV-II-a-A-11339,"Ansamblul bisericii ""Sf. Treime”- Dârste",municipiul BRAŞOV Calea,Bucureşti 255,sec. XVIII
190,BV-II-m-A-11339.01,"Biserica ""Sf. Treime”- Dârste",municipiul BRAŞOV Calea,Bucureşti 255,1783
191,BV-II-m-A-11339.02 BV-II-m-B-11596,"Zid de incintă Hanul ""La Soarele de",municipiul BRAŞOV Calea municipiul BRAŞOV Str.,"Bucureşti 255 Buzoianu, colonel 1",sec. XVIII 1834
193,BV-II-a-B-11340,"Ansamblul bisericii evanghelice ""Blumăna”",municipiul BRAŞOV Str.,"Cantacuzino Ion, doctor 2-4",sec. XVIII - XIX
194,BV-II-m-B-11340.01,Biserica evanghelică,municipiul BRAŞOV Str.,"Cantacuzino Ion, doctor 2",1777
195,BV-II-m-B-11340.04,Poartă,municipiul BRAŞOV Str.,"Cantacuzino Ion, doctor 2-4",sec. XIX
196,BV-II-m-B-11340.02,Casa parohială evanghelică,municipiul BRAŞOV Str.,"Cantacuzino Ion, doctor 4",sec. XVIII - XIX
197,BV-II-m-B-11341,Casă,municipiul BRAŞOV Str.,Castelului 5,sec. XIX
198,BV-II-m-B-11342,Casă,municipiul BRAŞOV Str.,Castelului 6,cca.1800
199,BV-II-m-B-11343,Casă,municipiul BRAŞOV Str.,Castelului 9,cca. 1800
200,BV-II-m-B-11344,Casă,municipiul BRAŞOV Str.,Castelului 10,sf. sec. XIX
201,BV-II-m-B-11345,Casă,municipiul BRAŞOV Str.,Castelului 12,sec. XVIII
202,BV-II-m-B-11346,Casă,municipiul BRAŞOV Str.,Castelului 14,1786
203, BV-II-m-B-11347 BV-II-m-B-11348, Casă Casă, municipiul BRAŞOV Str. municipiul BRAŞOV Str., Castelului 20 Castelului 22, sec. XVIII - XIX sf. sec. XIX
205,BV-II-m-B-11349,Casă,municipiul BRAŞOV Str.,Castelului 30,înc. sec. XIX
206,BV-II-m-B-11350,Casă,municipiul BRAŞOV Str.,Castelului 31,sec. XVIII
207,BV-II-m-B-11351,Casă,municipiul BRAŞOV Str.,Castelului 34,"1742, 1832, 1871"
208,BV-II-m-A-11352,Casă,municipiul BRAŞOV Str.,Castelului 42,1581
209,BV-II-m-B-11353,Casă,municipiul BRAŞOV Str.,Castelului 53,sec. XVIII
210,BV-II-m-B-11354,Casă,municipiul BRAŞOV Str.,Castelului 54,cca. 1800
211,BV-II-m-B-11355,Poartă de lemn,municipiul BRAŞOV Str.,Castelului 55,sec. XIX
212,BV-II-m-B-11356,Casă,municipiul BRAŞOV Str.,Castelului 59,sec. XVIII
213,BV-II-m-B-11357,Casă,municipiul BRAŞOV Str.,Castelului 68,sec. XVIII
214,BV-II-m-B-11358,Casă,municipiul BRAŞOV Str.,Castelului 72,1801
215,BV-II-m-B-11359 BV-II-m-B-11360,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Castelului 120 Castelului 126,cca. 1800 înc. sec. XIX
217,BV-II-m-B-11361,Casă,municipiul BRAŞOV Str.,Cerbului 14,1786
218,BV-II-m-B-11362,Casă,municipiul BRAŞOV Str.,Cerbului 18,sec. XVIII
219,BV-II-m-B-11363,Casă,municipiul BRAŞOV Str.,Cerbului 20,sec. XVIII
220,BV-II-m-B-11364,Casă,municipiul BRAŞOV Str.,Cerbului 22,sec. XVI - XIX
221,BV-II-m-B-11365,Casa Daniel Ridely,municipiul BRAŞOV Str.,Cerbului 23,sec. XVIII
222,BV-II-m-A-11366,Casă,municipiul BRAŞOV Str.,Cerbului 24,1771
223,BV-II-m-B-11367,Casă,municipiul BRAŞOV Str.,Cerbului 30,cca. 1800
224,BV-II-m-A-11368,"Casa cu icoană, corpurile A şi B",municipiul BRAŞOV Str.,Cerbului 34,1713
225,BV-II-m-B-11385,Casă,municipiul BRAŞOV Str.,Coresi Diaconul 2,sec. XVI - XVIII
226,BV-II-m-B-11386,Casă,municipiul BRAŞOV Str.,Coresi Diaconul 4,sec. XVII - XIX
227,BV-II-m-B-11387 BV-II-m-B-11388,Casă Poartă de lemn,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Coresi Diaconul 6 Costiţei 13,sec. XVIII - XIX sec. XVIII
229,BV-II-m-B-21054,"Clădirea ""Olimpia""",municipiul BRAŞOV Str.,Coșbuc George 2,1894
230,BV-II-a-A-11389,Ansamblul palatului Ştirbei,municipiul BRAŞOV Str.,Crişan 5,înc. sec. XX
231,BV-II-m-A-11389.01,Palatul Ştirbei,municipiul BRAŞOV Str.,Crişan 5,înc. sec. XX
232,BV-II-m-A-11389.02,Parc dendrologic,municipiul BRAŞOV Str.,Crişan 5,înc. sec. XX
233,BV-II-m-B-11390,Casă,municipiul BRAŞOV Str.,De Mijloc 2,sec. XVIII
234,BV-II-m-A-11391,Casă,municipiul BRAŞOV Str.,De Mijloc 28,1805
235,BV-II-m-B-11392,Casă,municipiul BRAŞOV Str.,De Mijloc 47,1681
236,BV-II-a-A-11393,Cetăţuia,municipiul BRAŞOV Str.,Dealul Cetăţii,sec. XVI - XVII
237,BV-II-m-A-11393.01,Incinta bastionară,municipiul BRAŞOV Str.,Dealul Cetăţii,sec. XVII
238,BV-II-m-A-11393.02,Castelul,municipiul BRAŞOV Str.,Dealul Cetăţii,sec. XVI
239,BV-II-m-A-11394 BV-II-m-B-11395,"Biserica evanghelică ""Sf. Martin” Casa parohială",municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Dealul de Jos 12 Dealul de Jos 12,"sec. XIV, 1795 - 1796 sec. XVIII"
241,BV-II-m-B-11396,Casă,municipiul BRAŞOV Str.,Dinicu Grigoraş 1,sec. XVIII
242,BV-II-m-B-11397,Casă,municipiul BRAŞOV Piaţa,Enescu 2,1779
243,BV-II-m-B-11398,Casă,municipiul BRAŞOV Piaţa,Enescu 6,sf. sec. XIX
244,BV-II-m-B-11399,Casă,municipiul BRAŞOV Piaţa,Enescu 7,1769
245,BV-II-m-A-11400,Fost atelier de tâmplărie şi depozit de marfă,municipiul BRAŞOV Piaţa,Enescu 11 bis,sec. XVII - XVIII
246,BV-II-m-B-11401,Casă,municipiul BRAŞOV Piaţa,Enescu 12,sec. XVIII
247,BV-II-m-B-11299,Capela fostului cimitir catolic,municipiul BRAŞOV Bd.,Eroilor 2,1821
248,BV-II-m-A-11402,"Fosta Prefectură, azi Rectoratul Universităţii",municipiul BRAŞOV Bd.,Eroilor 29,1881 - 1885
249,BV-II-m-B-11403,"Vila Baiulescu, azi secţie a Bibliotecii Judeţene",municipiul BRAŞOV Bd.,Eroilor 33,1888 - 1889
250,BV-II-m-B-11404,"Fosta Cameră de Comerţ, azi Biblioteca Judeţeană ""George",municipiul BRAŞOV Bd.,Eroilor 35,1928 - 1930
251,BV-II-m-A-11405,Casă,municipiul BRAŞOV Str.,Gött Johann 3,1654
252,BV-II-m-B-11406,Casă,municipiul BRAŞOV Str.,Gött Johann 5,sec. XVII
253,BV-II-m-B-11407,Casa de editură Ciurcu,municipiul BRAŞOV Str.,Hirscher Apollonia 3,sec. XVI - XVIII
254,BV-II-m-B-11408,Casă,municipiul BRAŞOV Str.,Hirscher Apollonia 4,sec. XVI - XVIII
255,BV-II-m-B-11409,Casă,municipiul BRAŞOV Str.,Hirscher Apollonia 6,"sec. XVII, sec. XIX"
256,BV-II-m-B-11410,"Sală de spectacole, cafenea, restaurant - Reduta, azi Centrul Cultural ""Reduta""",municipiul BRAŞOV Str.,Hirscher Apollonia 8,1893
257,BV-II-m-B-11411,Casă,municipiul BRAŞOV Str.,Hirscher Apollonia 9,sec. XVI - XVIII
258,BV-II-a-A-11412,Ansamblul Biserica Neagră,municipiul BRAŞOV Curtea,Honterus Johannes f.n.,sec. XII - XIX
259,BV-II-m-A-11412.01,"Biserica evanghelică zisă ""Biserica Neagră""",municipiul BRAŞOV Curtea,Honterus Johannes f.n.,"1383 - 1477, sec. XVI, sec. XVIII"
260,BV-II-m-A-11412.02 BV-II-m-A-11413,"Fostul cimitir parohial, azi Curtea Johannes Honterus Fosta şcoală de băieţi,",municipiul BRAŞOV Curtea municipiul BRAŞOV Curtea,Honterus Johannes f.n. Honterus Johannes 1,sec. XII - XIX 1822 - 1823
262,BV-II-m-A-11414,"Casa parohială evanghelică a parohiei ""Biserica Neagră""",municipiul BRAŞOV Curtea,Honterus Johannes 2,"1388, 1776"
263,BV-II-m-A-11415,"Fostul gimnaziu evanghelic, azi corpul B al Liceului ""Johannes Honterus""",municipiul BRAŞOV Curtea,Honterus Johannes 3,"1541, ref. 1743 - 1748, 1834 - 1835"
264,BV-II-m-B-11416,Casă,municipiul BRAŞOV Curtea,Honterus Johannes 4,1780
265,BV-II-m-A-11417,"Fosta casă a predicatorilor, azi corpul C al Liceului ""Johannes Honterus""",municipiul BRAŞOV Curtea,Honterus Johannes 5,"1786 - 1793, 1855"
266,BV-II-m-B-11418,"Fosta casă a Rectorului, azi locuinţă",municipiul BRAŞOV Curtea,Honterus Johannes 6,1772
267,BV-II-m-B-11419,"Fosta casă a Rectorului, azi locuinţă",municipiul BRAŞOV Curtea,Honterus Johannes 7,1772
268,BV-II-m-B-11420,"Fosta casă a Rectorului, azi locuinţă",municipiul BRAŞOV Curtea,Honterus Johannes 8,1772
269,BV-II-m-B-11421,Casa paraclisierului,municipiul BRAŞOV Curtea,Honterus Johannes 9,sec. XVI - XIX
270,BV-II-m-B-11422 BV-II-m-B-11423,Palatul Poştelor Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Iorga Nicolae 1 Lacea Constantin 26,1907 1787
272,BV-II-m-A-11424,Casa cu icoană,municipiul BRAŞOV Str.,Lacea Constantin 32,1773
273,BV-II-m-B-11425,Casă,municipiul BRAŞOV Str.,Lacea Constantin 39,sec. XVIII
274,BV-II-m-B-11426,"Hanul ""La Vulturul de Aur”, azi Şcoala Populară de Arte",municipiul BRAŞOV Str.,Lungă 1,sec. XVIII - XIX
275,BV-II-a-B-11427,Ansamblul cimitirului evanghelic Braşovul Vechi,municipiul BRAŞOV Str.,Lungă 2,sec. XVIII - XIX
276,BV-II-m-B-11427.02,Capelă,municipiul BRAŞOV Str.,Lungă 2,sec. XVIII
277,BV-II-m-B-11427.03,Zid de incintă,municipiul BRAŞOV Str.,Lungă 2,sec. XVIII
278,BV-II-m-B-11427.04,Casa îngrijitorului,municipiul BRAŞOV Str.,Lungă 2,sec. XVIII
279,BV-II-m-B-11428,Casă,municipiul BRAŞOV Str.,Lungă 15,sec. XVIII
280,BV-II-m-B-11429,Casă,municipiul BRAŞOV Str.,Lungă 17,sec. XVIII
281,BV-II-m-B-11430,Casă,municipiul BRAŞOV Str.,Lungă 23,cca. 1800
282,BV-II-m-B-11431 BV-II-m-B-11432,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Lungă 24 Lungă 26,sec. XVIII 1777
284,BV-II-m-B-11433,Casă,municipiul BRAŞOV Str.,Lungă 31,sec. XVIII
285,BV-II-m-B-11434,Casă,municipiul BRAŞOV Str.,Lungă 32,sf. sec. XIX
286,BV-II-m-B-11435,Casă,municipiul BRAŞOV Str.,Lungă 33,cca. 1800
287,BV-II-m-B-11436,Casă,municipiul BRAŞOV Str.,Lungă 58,1795
288,BV-II-m-B-11437,Casă,municipiul BRAŞOV Str.,Lungă 69,sf. sec. XIX
289,BV-II-m-B-11438,Casă,municipiul BRAŞOV Str.,Lungă 70,sec. XIX
290,BV-II-m-B-11439,Casă,municipiul BRAŞOV Str.,Lungă 82,sf. sec. XIX
291,BV-II-m-B-11440,Casă,municipiul BRAŞOV Str.,Lungă 86,sec. XVIII
292,BV-II-m-B-11441,Casa Michael Hann,municipiul BRAŞOV Str.,Lungă 87,sec. XIX
293,BV-II-m-B-11442,Casă,municipiul BRAŞOV Str.,Lungă 93,sec. XIX
