Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
550,B-II-m-B-21036,Imobil,municipiul BUCUREȘTI,Str. Calderon Jean Louis 33 sector 2,"1897, 1930"
551,B-II-m-A-21059,Imobil,municipiul BUCUREȘTI,Str. Calderon Jean Louis 48 sector 2,1898
552,B-II-m-A-21060 B-II-a-B-18273,Imobil Ansamblul de arhitectură,municipiul BUCUREȘTI municipiul BUCUREŞTI,Str. Calderon Jean Louis 50 sector 2 Str. Calomfirescu Radu sector 3,1898 sf. sec. XIX - înc. XX
554,B-II-m-B-18274,Casă,municipiul BUCUREŞTI,Str. Calomfirescu Radu 1 sector 3,sf. sec. XIX
555, B-II-m-B-18275, Casă, municipiul BUCUREŞTI, Str. Calomfirescu Radu 3 sector 3, sf. sec. XIX
556,B-II-m-B-18276,Casă,municipiul BUCUREŞTI,Str. Calomfirescu Radu 4bis sector 3,sf. sec. XIX
557,B-II-m-B-18277,Casă,municipiul BUCUREŞTI,Str. Calomfirescu Radu 5 sector 3,sf. sec. XIX
558,B-II-m-B-18278,Casă,municipiul BUCUREŞTI,Str. Calomfirescu Radu 6 sector 3,sf. sec. XIX
559,B-II-m-B-18279,Bloc locuinţe,municipiul BUCUREŞTI,Str. Calomfirescu Radu 7 sector 3,1931
560,B-II-m-B-18280,Casă,municipiul BUCUREŞTI,Str. Calomfirescu Radu 9 sector 3,sf. sec. XIX
561,B-II-m-B-18281,Casă,municipiul BUCUREŞTI,Str. Calomfirescu Radu 10 sector 3,sf. sec. XIX
562,B-II-m-B-18282,Casă,municipiul BUCUREŞTI,Str. Calomfirescu Radu 11 sector 3,sf. sec. XIX
563, B-II-m-B-18283, Casa arh. L. Negresco, municipiul BUCUREŞTI, Str. Calomfirescu Radu 12 sector 3, sf. sec. XIX
564,B-II-m-B-18284 B-II-m-B-18285,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Calomfirescu Radu 13 sector 3 Str. Calomfirescu Radu 14 sector 3,sf. sec. XIX sf. sec. XIX
566,B-II-m-B-18286,"Casa „cu geamuri bombate"", casa N. Paulescu",municipiul BUCUREŞTI,Str. Calomfirescu Radu 15 sector 3,1861
567, B-II-m-B-18287, Casă, municipiul BUCUREŞTI, Str. Calomfirescu Radu 16 sector 3, sf. sec. XIX
568,B-II-m-B-18288,Casă,municipiul BUCUREŞTI,Str. Cameliei 1 sector 1,sf. sec. XIX - prima jum. sec. XX
569,B-II-m-B-18289,Casă,municipiul BUCUREŞTI,Str. Cameliei 10 sector 1,sf. sec. XIX - prima jum. sec. XX
570,B-II-m-B-18290,Casă,municipiul BUCUREŞTI,Str. Cameliei 12 sector 1,sf. sec. XIX - prima jum. sec. XX
571,B-II-m-B-18291,Casă,municipiul BUCUREŞTI,Str. Cameliei 14 sector 1,sf. sec. XIX - prima jum. sec. XX
572,B-II-m-B-18293,Casă,municipiul BUCUREŞTI,Str. Cameliei 18 sector 1,sf. sec. XIX - prima jum. sec. XX
573,B-II-m-B-18296,Casă,municipiul BUCUREŞTI,Str. Cameliei 30 sector 1,sf. sec. XIX - prima jum. sec. XX
574,B-II-m-B-18297,Casă,municipiul BUCUREŞTI,Str. Cameliei 34 sector 1,sf. sec. XIX - prima jum. sec. XX
575,B-II-m-B-18298,Casă,municipiul BUCUREŞTI,Str. Cameliei 36 sector 1,sf. sec. XIX - prima jum. sec. XX
576, B-II-m-B-18299 B-II-a-A-18300, Casă Parcul Ioanid, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Cameliei 38 sector 1 Piaţa Cantacuzino Gh. f.n. sector 2, sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - înc. XX
578,B-II-a-B-18301,Grădina Icoanei,municipiul BUCUREŞTI,Piaţa Cantacuzino Gh. f.n. sector 2 (delimitată de str. pictor Arthur Verona str. D.A. Xenopol - str. dr. Dimitrie Gerota),sf. sec. XIX - înc. XX -
579,B-II-m-B-18302,Casă,municipiul BUCUREŞTI,Str. Caracaş C-tin dr. 3 sector 1,înc. sec. XIX
580,B-II-m-B-18303,Casă,municipiul BUCUREŞTI,Str. Caracaş C-tin dr. 8 sector 1,înc. sec. XIX
581, B-II-m-B-18304, Casă, municipiul BUCUREŞTI, Str. Caracaş C-tin dr. 10 sector 1, înc. sec. XIX
582, B-II-m-B-18305, Casă, municipiul BUCUREŞTI, Str. Caracaş C-tin dr. 13 sector 1, 1910
583,B-II-m-B-18306,Banca de Comerţ Exterior,municipiul BUCUREŞTI,Str. Carada Eugeniu 1-3 sector 3,1910
584,B-II-m-B-21065,Imobil,municipiul BUCUREȘTI,Intr. Caragiale I. L. 1 sector 2,1920 - 1945
585,B-II-m-B-18307,Casa I. L. Caragiale,municipiul BUCUREŞTI,Str. Caragiale I. L. 3 sector 3,sf. sec. XIX - prima jum. sec. XX
586,B-II-m-B-18308,Casă,municipiul BUCUREŞTI,Str. Caragiale I. L. 32 sector 2,sf. sec. XIX - prima jum. sec. XX
587,B-II-m-A-18309,Palatul Ministerului Agriculturii şi Domeniilor,municipiul BUCUREŞTI,Bd. Carol I 4 sector 3,1896
588,B-II-m-B-18310 B-II-m-B-18311,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Bd. Carol I 6 sector 3 Bd. Carol I 8 sector 3,sf. sec. XIX sf. sec. XIX
590,B-II-m-B-18312,Casă,municipiul BUCUREŞTI,Bd. Carol I 10 sector 3,sf. sec. XIX
591,B-II-m-B-18313,Fostul Imobil „Astra“,municipiul BUCUREŞTI,Bd. Carol I 12 sector 3,înc. sec. XX
592,B-II-m-B-18314,Imobil,municipiul BUCUREŞTI,Bd. Carol I 25 sector 2,prima jum. sec. XX
593,B-II-m-B-18315,Imobil,municipiul BUCUREŞTI,Bd. Carol I 27 sector 2,prima jum. sec. XX
594,B-II-m-B-18316,"Fostul Hotel Naţional, azi ASIROM",municipiul BUCUREŞTI,Bd. Carol I 31-33 sector 2,prima jum. sec. XX
595,B-II-m-B-18317,Imobil,municipiul BUCUREŞTI,Bd. Carol I 37 sector 2,prima jum. sec. XX
596, B-II-m-B-18318, Imobil, municipiul BUCUREŞTI, Bd. Carol I 39 sector 2, prima jum. sec. XX
597, B-II-a-B-18319, Ansamblul Bisericii Armeneşti, municipiul BUCUREŞTI, Bd. Carol I 43 sector 2, prima jum. sec. XX
598,B-II-m-B-18320,Biserica Armenească,municipiul BUCUREŞTI,Bd. Carol I 43 sector 2,1911
599,B-II-m-B-18321,Biblioteca Armenească,municipiul BUCUREŞTI,Bd. Carol I 43 sector 2,prima jum. sec. XX
600,B-II-m-B-18322 B-II-m-B-18323,Imobil Imobil,municipiul BUCUREŞTI municipiul BUCUREŞTI,Bd. Carol I 53 sector 2 Bd. Carol I 55 sector 2,sf. sec. XIX - înc. sec. XX sf. sec. XIX - înc. sec. XX
602,B-II-m-B-18324,Imobil,municipiul BUCUREŞTI,Bd. Carol I 59 sector 2,sf. sec. XIX - prima jum. sec. XX
603,B-II-m-B-18325,Casă,municipiul BUCUREŞTI,Bd. Carol I 64 sector 2,înc. sec. XX
604,B-II-m-B-18326,Casă,municipiul BUCUREŞTI,Bd. Carol I 66 sector 2,înc. sec. XX
605,B-II-m-B-18327,Imobil,municipiul BUCUREŞTI,Bd. Carol I 72 sector 2,sf. sec. XIX - prima jum. sec. XX
606,B-II-a-B-18328,"Ansamblul de arhitectură ""Bd. Lascăr Catargiu""",municipiul BUCUREŞTI,Bd. Catargiu Lascăr sector 1,sf. sec. XIX - prima jum. sec. XX
607,B-II-m-B-18329,Casă,municipiul BUCUREŞTI,Bd. Catargiu Lascăr 8 sector 1,sf. sec. XIX - înc. sec. XX
608, B-II-m-B-18330, Casa Dinu Lipatti, municipiul BUCUREŞTI, Bd. Catargiu Lascăr 12 sector 1, sf. sec. XIX - înc. sec. XX
609, B-II-m-B-18331, Casa g-ral Arion, municipiul BUCUREŞTI, Bd. Catargiu Lascăr 15 sector 1, sf. sec. XIX - înc. sec. XX
610,B-II-m-B-18332,Casa Amiral Vasile Urseanu,municipiul BUCUREŞTI,Bd. Catargiu Lascăr 21 sector 1,sf. sec. XIX - înc. sec. XX
611,B-II-m-B-18334,Casa Henri Coandă,municipiul BUCUREŞTI,Bd. Catargiu Lascăr 29 sector 1,sf. sec. XIX - înc. sec. XX
612,B-II-m-B-21051 B-II-m-B-18335,Casa cu cariatide Fosta casă I. Cămărăşescu,municipiul BUCUREȘTI municipiul BUCUREŞTI,Bd. Catargiu Lascăr 30 sector 1 Bd. Catargiu Lascăr 39 sector 1,1890 - 1920 sf. sec. XIX - înc. sec. XX
614,B-II-m-B-18336,Casa Dr. Dobrovici,municipiul BUCUREŞTI,Bd. Catargiu Lascăr 40 sector 1,sf. sec. XIX - înc. sec. XX
615,B-II-m-B-18337,Casă,municipiul BUCUREŞTI,Bd. Catargiu Lascăr 50 sector 1,sf. sec. XIX - înc. sec. XX
616,B-II-m-A-18338,Casa Ing. Vasilescu,municipiul BUCUREŞTI,Bd. Catargiu Lascăr 54 sector 1,sf. sec. XIX
617,B-II-m-B-18339,Casă,municipiul BUCUREŞTI,Bd. Catargiu Lascăr 56 sector 1,sf. sec. XIX - înc. sec. XX
618,B-II-m-B-18340,Casă,municipiul BUCUREŞTI,Bd. Catargiu Lascăr 58 sector 1,sf. sec. XIX - înc. sec. XX
619,B-II-m-B-18341,Casă,municipiul BUCUREŞTI,Str. Cavafii Vechi 11 sector 3,sf. sec. XIX - prima jum. sec. XX
620, B-II-m-B-18342, Casă, municipiul BUCUREŞTI, Str. Cavafii Vechi 13 sector 3, sf. sec. XIX - prima jum. sec. XX
621, B-II-m-B-18344, Imobil, municipiul BUCUREŞTI, Calea Călăraşilor 34 sector 3, prima jum. sec. XX
622,B-II-m-B-18345,Imobil,municipiul BUCUREŞTI,Calea Călăraşilor 36 sector 3,prima jum. sec. XX
623,B-II-m-B-18346,Imobil,municipiul BUCUREŞTI,Calea Călăraşilor 36A sector 3,prima jum. sec. XX
624,B-II-m-B-18347 B-II-m-B-18348,Imobil Imobil,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Călăraşilor 38 sector 3 Calea Călăraşilor 42 sector 3,prima jum. sec. XX prima jum. sec. XX
626,B-II-m-B-18349,Imobil,municipiul BUCUREŞTI,Calea Călăraşilor 44 sector 3,prima jum. sec. XX
627,B-II-m-B-18350,Imobil,municipiul BUCUREŞTI,Calea Călăraşilor 46 sector 3,prima jum. sec. XX
628,B-II-m-B-18351,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 48 sector 3,sf. sec. XIX - prima jum. sec. XX
629,B-II-m-B-18352,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 54 sector 3,sf. sec. XIX
630,B-II-m-B-18353,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 57 sector 3,sf. sec. XIX
631,B-II-m-B-18354,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 57A sector 3,sf. sec. XIX
632, B-II-m-B-18355, Casă, municipiul BUCUREŞTI, Calea Călăraşilor 58 sector 3, sf. sec. XIX
633, B-II-m-B-18356, Casă, municipiul BUCUREŞTI, Calea Călăraşilor 59 sector 3, sf. sec. XIX
634,B-II-m-B-18357,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 61 sector 3,sf. sec. XIX
635,B-II-m-B-18358,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 62 sector 3,sf. sec. XIX
636,B-II-m-B-18359 B-II-m-B-18360,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Călăraşilor 64 sector 3 Calea Călăraşilor 66 sector 3,sf. sec. XIX sf. sec. XIX
638,B-II-m-B-18361,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 67 sector 3,sf. sec. XIX
639,B-II-m-B-18362,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 69 sector 3,sf. sec. XIX
640,B-II-m-B-18363,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 72 sector 3,sf. sec. XIX
641,B-II-m-B-18364,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 74 sector 3,sf. sec. XIX
642,B-II-m-B-18365,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 77 sector 3,sf. sec. XIX
643,B-II-m-B-18366,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 78 sector 3,sf. sec. XIX
644, B-II-m-B-18367, Casă, municipiul BUCUREŞTI, Calea Călăraşilor 82 sector 3, sf. sec. XIX
645,B-II-m-A-18368,Biserica „Sf. Ştefan“ - Călăraşi,municipiul BUCUREŞTI,Calea Călăraşilor 83 sector 3,1768
646,B-II-m-B-18369,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 84 sector 3,sf. sec. XIX
647,B-II-m-B-18370,Imobil,municipiul BUCUREŞTI,Calea Călăraşilor 85 sector 3,sf. sec. XIX
648,B-II-m-B-18371 B-II-m-B-18372,Imobil Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Călăraşilor 87 sector 3 Calea Călăraşilor 88 sector 3,sf. sec. XIX sf. sec. XIX
650,B-II-m-B-18373,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 89 sector 3,sf. sec. XIX
651,B-II-m-B-18374,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 91 sector 3,sf. sec. XIX
652,B-II-m-B-18375,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 92 sector 3,sf. sec. XIX
653,B-II-m-B-18376,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 93 sector 3,sf. sec. XIX
654,B-II-m-B-18377,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 96 sector 3,sec. XIX-XX
655,B-II-m-B-18378,Casă de târgoveţ,municipiul BUCUREŞTI,Calea Călăraşilor 97 sector 3,sf. sec. XIX
656, B-II-m-B-18379, Casă, municipiul BUCUREŞTI, Calea Călăraşilor 101 sector 3, sf. sec. XIX
657,B-II-m-B-18380,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 103 sector 3,sec. XIX-XX
658,B-II-m-B-18381,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 105 sector 3,sf. sec. XIX
659,B-II-m-B-18382,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 106 sector 3,sf. sec. XIX
660,B-II-m-B-18383 B-II-m-B-18384,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Călăraşilor 107 sector 3 Calea Călăraşilor 108 sector 3,sf. sec. XIX sf. sec. XIX
662,B-II-m-B-18385,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 109 sector 3,sf. sec. XIX
663,B-II-m-B-18386,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 110 sector 3,sf. sec. XIX
664,B-II-m-B-18387,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 111 sector 3,1895
665,B-II-m-B-18388,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 124 sector 3,sf. sec. XIX
666,B-II-m-B-18389,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 126 sector 3,sf. sec. XIX
667,B-II-m-B-18390,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 129 sector 3,sf. sec. XIX
668, B-II-m-B-18391, Casă, municipiul BUCUREŞTI, Calea Călăraşilor 130 sector 3, sf. sec. XIX
669,B-II-m-B-18392,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 132 sector 3,sf. sec. XIX - prima jum. sec. XX
670,B-II-m-A-18393,Hala Traian,municipiul BUCUREŞTI,Calea Călăraşilor 133 sector 3,1896
671,B-II-m-B-18394,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 134 sector 3,sf. sec. XIX
672,B-II-m-B-18395 B-II-m-B-18396,Casă Imobil,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Călăraşilor 136 sector 3 Calea Călăraşilor 137 sector 3,prima jum. sec. XX prima jum. sec. XX
674,B-II-m-B-18397,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 139 sector 3,sf. sec. XIX
675,B-II-m-B-18398,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 141 sector 3,sf. sec. XIX
676,B-II-m-B-18399,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 142 sector 3,sf. sec. XIX
677,B-II-m-B-18400,Imobil,municipiul BUCUREŞTI,Calea Călăraşilor 144 sector 3,prima jum. sec. XX
678,B-II-m-B-18401,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 146 sector 3,sf. sec. XIX
679,B-II-m-B-18402,Imobil,municipiul BUCUREŞTI,Calea Călăraşilor 148 sector 3,1909
680, B-II-m-B-18404, Imobil, municipiul BUCUREŞTI, Calea Călăraşilor 151 sector 3, sf. sec. XIX - prima jum. sec. XX
681, B-II-m-B-18405, Imobil, municipiul BUCUREŞTI, Calea Călăraşilor 152 sector 3, prima jum. sec. XX
682,B-II-m-B-18406,"Fostul Cinematograf ""Arta""",municipiul BUCUREŞTI,Calea Călăraşilor 153 sector 3,sf. sec. XIX - prima jum. sec. XX
683,B-II-m-B-18407,Casă,municipiul BUCUREŞTI,Calea Călăraşilor 155 sector 3,prima jum. sec. XX
684,B-II-m-B-18408 B-II-m-B-18409,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Călăraşilor 163 sector 3 Calea Călăraşilor 255 sector 3,prima jum. sec. XX prima jum. sec. XX
686,B-II-a-B-18410,"Ansamblul de arhitectură ""Str. Căldărari""",municipiul BUCUREŞTI,Str. Căldărari sector 3,sf. sec. XIX - prima jum. sec. XX
687,B-II-m-B-18411,Casa George Călinescu,municipiul BUCUREŞTI,Str. Călinescu George 53 sector 1,prima jum. sec. XX
688,B-II-m-B-18412,Casă,municipiul BUCUREŞTI,Str. Căuzaşi 26 sector 3,sf. sec. XIX - prima jum. sec. XX
689,B-II-m-B-18413,Casă,municipiul BUCUREŞTI,Str. Căuzaşi 29 sector 3,sf. sec. XIX - prima jum. sec. XX
690,B-II-m-B-18414,Casă,municipiul BUCUREŞTI,Str. Căuzaşi 31 sector 3,sf. sec. XIX - prima jum. sec. XX
691,B-II-m-B-18415,Casă,municipiul BUCUREŞTI,Str. Căuzaşi 33 sector 3,sf. sec. XIX - prima jum. sec. XX
692,B-II-m-B-18416,Casă,municipiul BUCUREŞTI,Str. Căuzaşi 38 sector 3,sf. sec. XIX - prima jum. sec. XX
693, B-II-m-B-18417, Casă, municipiul BUCUREŞTI, Str. Căuzaşi 40 sector 3, sf. sec. XIX - prima jum. sec. XX
694, B-II-m-B-18418, Casă, municipiul BUCUREŞTI, Str. Căuzaşi 43 sector 3, sf. sec. XIX - prima jum. sec. XX
695,B-II-m-B-18420,Imobil,municipiul BUCUREŞTI,Str. Câmpineanu Ion 2 sector 1,1920
696,B-II-m-B-18421 B-II-m-B-18422,Fostul Hotel Negoiu Blocul Adriatica,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Câmpineanu Ion 16 sector 1 Str. Câmpineanu Ion 20 sector 1,prima jum. sec. XX sf. sec. XIX
698,B-II-m-B-18423,Sala Palatului,municipiul BUCUREŞTI,Str. Câmpineanu Ion 28 sector 1,jum. sec. XX
699,B-II-m-B-19947,Halele Centrale Obor,municipiul BUCUREŞTI,Aleea Câmpul Moşilor 5 sector 2,1937 - 1950
700,B-II-a-B-18429,"Ansamblul de arhitectură ""Str. Chile""",municipiul BUCUREŞTI,Str. Chile sector 1,prima jum. sec. XX
701,B-II-m-B-18430,Casă,municipiul BUCUREŞTI,Str. Chile 4 sector 1,prima jum. sec. XX
702,B-II-m-B-18431,Casă,municipiul BUCUREŞTI,Str. Chile 8 sector 1,prima jum. sec. XX
703,B-II-m-B-18432,Casă,municipiul BUCUREŞTI,Str. Chile 10 sector 1,prima jum. sec. XX
704, B-II-m-B-18433, Casă, municipiul BUCUREŞTI, Str. Chiristigiilor 22 sector 2, sf. sec. XIX - prima jum. sec. XX
705, B-II-m-B-18434, Imobil, municipiul BUCUREŞTI, Str. Chiristigiilor 24 sector 2, înc. sec. XX
706,B-II-m-A-20964,Circul de Stat - pavilionul central,municipiul BUCUREŞTI,Aleea Circului 15 sector 2,1961
707,B-II-m-B-18435,Imobil,municipiul BUCUREŞTI,Str. Clemenceau Georges 2 sector 1,1890
708,B-II-m-B-18436 B-II-m-B-18437,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Clemenceau Georges 5 sector 1 Str. Clopotarii Vechi 4 sector 1,sf. sec. XIX sf. sec. XIX
710,B-II-m-B-18438,Casa George Oprescu,municipiul BUCUREŞTI,Str. Clunet dr. 16 sector 5,prima jum. sec. XX
711,B-II-a-B-18439,"Ansamblul de arhitectură ""Str. Henri Coandă""",municipiul BUCUREŞTI,Str. Coandă Henri sector 1,sf. sec. XIX
712,B-II-m-B-18440,"Casa Macca - Institutul de Arheologie ""Vasile Pârvan""",municipiul BUCUREŞTI,Str. Coandă Henri 11 sector 1,sf. sec. XIX
713,B-II-m-B-18441,Casa Alex. G. Florescu,municipiul BUCUREŞTI,Str. Coandă Henri 22 sector 1,sf. sec. XIX
714,B-II-m-B-18442,Casa Maria şi George Severeanu,municipiul BUCUREŞTI,Str. Coandă Henri 26 sector 1,sf. sec. XIX
715,B-II-m-B-18443,Casa Argetoianu,municipiul BUCUREŞTI,Str. Coandă Henri 36 sector 1,sf. sec. XIX
716, B-II-a-B-18444, Parcul Plumbuita, municipiul BUCUREŞTI, Şos. Colentina f.n. sector 2 (delimitat str. Doamna Ghica - Şos. Colentina - str. Fabrica de Gheaţă - Lacul Plumbuita), de sf. sec. XIX
717,B-II-m-B-18445,Imobil,municipiul BUCUREŞTI,Str. Colţei 1 sector 3,sf. sec. XIX
718,B-II-m-B-18446,Imobil,municipiul BUCUREŞTI,Str. Colţei 2 sector 3,sf. sec. XIX
719, B-II-m-B-18447, Casă, municipiul BUCUREŞTI, Str. Colţei 3 sector 3, sf. sec. XIX
720, B-II-m-B-18448 B-II-m-B-18449, Casă Casă, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Colţei 4 sector 3 Str. Colţei 5 sector 3, sf. sec. XIX sf. sec. XIX
722,B-II-m-B-18450,Casă,municipiul BUCUREŞTI,Str. Colţei 6 sector 3,sf. sec. XIX
723,B-II-m-B-18451,Casă,municipiul BUCUREŞTI,Str. Colţei 7 sector 3,sf. sec. XIX
724,B-II-m-B-18452,"Locuinţă cu prăvalie, faţadă 1848",municipiul BUCUREŞTI,Str. Colţei 8 sector 3,1848
725,B-II-m-B-18453,Imobil,municipiul BUCUREŞTI,Str. Colţei 9 sector 3,sf. sec. XIX
726,B-II-m-B-18454,Casă,municipiul BUCUREŞTI,Str. Colţei 16 sector 3,sf. sec. XIX
727,B-II-m-B-18455,Casă,municipiul BUCUREŞTI,Str. Colţei 18 sector 3,sf. sec. XIX
728, B-II-m-B-18456, Casă, municipiul BUCUREŞTI, Str. Colţei 20 sector 3, cca. 1865
729, B-II-m-B-18457, Casă, municipiul BUCUREŞTI, Str. Colţei 21 sector 3, sf. sec. XIX
730,B-II-m-B-18458,Casă,municipiul BUCUREŞTI,Str. Colţei 22 sector 3,sf. sec. XIX
731,B-II-m-B-18459,Fostul magazin Star & Cohn,municipiul BUCUREŞTI,Str. Colţei 24 sector 3,sf. sec. XIX
732,B-II-m-B-18460 B-II-m-B-18461,Imobil Imobil,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Colţei 25 sector 3 Str. Colţei 26 sector 3,sf. sec. XIX sf. sec. XIX
734,B-II-m-B-18462,Imobil,municipiul BUCUREŞTI,Str. Colţei 27 sector 3,sf. sec. XIX
735,B-II-m-B-18463,Casă,municipiul BUCUREŞTI,Str. Colţei 34B sector 3,sf. sec. XIX
736,B-II-m-B-18464,Casă,municipiul BUCUREŞTI,Str. Colţei 38 sector 3,sf. sec. XIX
737,B-II-m-B-18466,Casă,municipiul BUCUREŞTI,Str. Colţei 40B sector 3,sf. sec. XIX
738,B-II-m-B-18467,Imobil,municipiul BUCUREŞTI,Str. Colţei 42 sector 3,sf. sec. XIX
739,B-II-m-B-18468,Imobil,municipiul BUCUREŞTI,Str. Colţei 44 sector 3,sf. sec. XIX
740, B-II-m-B-18469, Imobil, municipiul BUCUREŞTI, Str. Colţei 46 sector 3, 1900
741,B-II-m-B-18470,Casă,municipiul BUCUREŞTI,Str. Colţei 48 sector 3,sf. sec. XIX
742,B-II-m-B-18471,Casă,municipiul BUCUREŞTI,Str. Colţei 50 sector 3,sf. sec. XIX
743,B-II-m-B-18472,Casă,municipiul BUCUREŞTI,Str. Colţei 52 sector 3,sf. sec. XIX
744,B-II-a-B-18473 B-II-m-B-18474,"Ansamblul de arhitectură ""Pasajul Comercial"" Casă",municipiul BUCUREŞTI municipiul BUCUREŞTI,"Pasajul Comercial, între str. Gabroveni str. Lipscani sector 3 Str. Constantinescu Al. 34 sector 1",şi sf. sec. XIX prima jum. sec. XX
746,B-II-m-B-18475,Casă,municipiul BUCUREŞTI,Str. Constantinescu Al. 36 sector 1,prima jum. sec. XX
747,B-II-m-B-18476,Casă,municipiul BUCUREŞTI,Str. Constantinescu Al. 38 sector 1,prima jum. sec. XX
748,B-II-m-B-18477,Casă,municipiul BUCUREŞTI,Str. Constantinescu Al. 42 sector 1,prima jum. sec. XX
749,B-II-m-B-18478,Casă,municipiul BUCUREŞTI,Str. Constantinescu Al. 51 sector 1,prima jum. sec. XX
750,B-II-m-B-18479,Vila Vernescu,municipiul BUCUREŞTI,Str. Constantinescu Al. 55 sector 1,prima jum. sec. XX
751,B-II-m-B-18481,Casă,municipiul BUCUREŞTI,Str. Constantinescu M. prof. 1 sector,3 sf. sec. XIX - prima jum. sec. XX
752, B-II-m-B-18482, Casă, municipiul BUCUREŞTI, Str. Constantinescu M. prof. 3 sector, 3 sf. sec. XIX - prima jum. sec. XX
753, B-II-m-B-18483, Casă, municipiul BUCUREŞTI, Str. Constantinescu M. prof. 5 sector, 3 sf. sec. XIX - prima jum. sec. XX
754,B-II-m-B-18484,Casă,municipiul BUCUREŞTI,Str. Constantinescu M. prof. 7 sector,3 sf. sec. XIX - prima jum. sec. XX
755,B-II-m-B-18485,Imobil,municipiul BUCUREŞTI,Bd. Coposu Corneliu 33 sector 3,sf. sec. XIX - înc. sec. XX
756,B-II-m-B-18486 B-II-m-B-18487,Imobil Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Bd. Coposu Corneliu 35 sector 3 Bd. Coposu Corneliu 37 sector 3, Bd.",sf. sec. XIX - înc. sec. XX sf. sec. XIX
758,B-II-m-B-18488,Imobil,municipiul BUCUREŞTI,Bd. Coposu Corneliu 39A sector 3,prima jum. sec. XX
759,B-II-m-B-18489,Imobil,municipiul BUCUREŞTI,Bd. Coposu Corneliu 39B sector 3,sf. sec. XIX - înc. sec. XX
760,B-II-m-B-18490,Imobil,municipiul BUCUREŞTI,Bd. Coposu Corneliu 41B sector 3,înc. sec. XX
761,B-II-m-B-18491,Casă,municipiul BUCUREŞTI,Bd. Coposu Corneliu 55 sector 3,sec. XIX
762,B-II-m-B-18492,Liceul „Emil Racoviţă“,municipiul BUCUREŞTI,Str. Coravu Ion maior 2 sector 2,1940 - 1946
763,B-II-m-B-18493,Casă,municipiul BUCUREŞTI,Str. Costache Aristia 29 sector 1,sec. XX
764, B-II-m-B-18494, Casă, municipiul BUCUREŞTI, Bd. Coşbuc George 3 sector 4, sf. sec. XIX - înc. sec. XX
765, B-II-m-B-18495, Casă, municipiul BUCUREŞTI, Bd. Coşbuc George 11 sector 4, sf. sec. XIX - înc. sec. XX
766,B-II-m-B-18496,Casă,municipiul BUCUREŞTI,Bd. Coşbuc George 13 sector 4,sf. sec. XIX - înc. sec. XX
