Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
449,IF-I-m-B-20265.04,Aşezare Siliştea Snagovului,sat SĂFTICA; comuna BALOTEŞTI SNAGOVULUI; comuna,"Pe malul drept al pârâului Vlăsia, la circa 50 m de colţul nord-vest al pădurii Vlăsia m nord-vest-nord de la fântâna din",Epoca bronzului
451,IF-I-m-B-15234.01,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"Pe malul drept al râului Ialomiţa, la m nord-vest-nord de la fântâna din mijlocul câmpului",850 Epoca bronzului
452,IF-I-m-B-15234.02,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"Pe malul drept al râului Ialomiţa, la circa 250 m nord de fântâna din mijlocul câmpului",sec. IV p. Chr.
453,IF-I-m-B-15234.03,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"Pe malul drept al râului Ialomiţa, la nord de sat",Epoca bronzului
454,IF-I-m-B-15234.04,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"Pe malul drept al râului Ialomiţa, la circa 350 m nord de biserica din centrul satului",sec. II - I a. Chr.
455,IF-I-m-B-15234.05,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"În punct ""Fundul Strâmt"", pe malul drept al Ialomiţei, în marginea nordică a cătunului Turbaţi",Epoca medievală
456,IF-I-m-B-15234.06,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"În punct ""Fundul Strâmt"", pe malul drept al Ialomiţei, în marginea nordică a cătunului Turbaţi",Epoca bronzului
457,IF-I-s-B-15235,Situl arheologic Siliştea Snagovului,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"În punct ""Valea Boului"", în marginea nord-vestică a cătunului Coadele",
458,IF-I-m-B-15235.01,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU SNAGOVULUI; comuna,"În punct ""Valea Boului"", în marginea nord-vestică a cătunului Coadele nord-vestică a cătunului Coadele",sec. V - VI
460,IF-I-s-B-15236,Situl arheologic de la Siliştea Snagovului,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"În punct ""La Coşarnă"", între Valea Ţigăncii şi Valea Coadelor",
461,IF-I-m-B-15236.01,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"În punct ""La Coşarnă"", între Valea Ţigăncii şi Valea Coadelor",sec. III - IV p. Chr.
462,IF-I-m-B-15236.02,Aşezare,sat SILIŞTEA SNAGOVULUI; comuna GRUIU,"În punct ""La Coşarnă"", între Valea Ţigăncii şi Valea Coadelor",Epoca bronzului
463,IF-I-s-B-15237,Situl arheologic de la Surlari,sat SURLARI; comuna PETRĂCHIOAIA,"La marginea nordică a satului, pe malul drept al pârâului Mostiştea",
464, IF-I-m-B-15237.01, Aşezare, sat SURLARI; comuna PETRĂCHIOAIA," La marginea nordică a satului, pe malul drept al pârâului Mostiştea"," sec. III - II a. Chr., Epoca geto-dacică"
465,IF-I-m-B-15237.02,Aşezare,sat SURLARI; comuna PETRĂCHIOAIA,"La marginea nordică a satului, pe malul drept al pârâului Mostiştea","Epoca bronzului, Cultura Coslogeni"
466,IF-I-m-B-15237.03,Aşezare,sat SURLARI; comuna PETRĂCHIOAIA,"La marginea nordică a satului, pe malul drept al pârâului Mostiştea","Epoca bronzului, Cultura Tei"
467,IF-I-s-B-15238,Aşezare,sat SURLARI; comuna PETRĂCHIOAIA,"La marginea estică a satului, pe malul drept al pârâului Mostiştea",Epoca daco-romană
468,IF-I-s-B-20255,Situl arheologic de la Ştefăneştii de Jos,sat ŞTEFĂNEŞTII DE JOS; comuna ŞTEFĂNEŞTII DE JOS,"Pe malul drept al pârâului Pasărea, în marginea nord-estică a satului",
469,IF-I-m-B-20255.01,Aşezare,sat ŞTEFĂNEŞTII DE JOS; comuna ŞTEFĂNEŞTII DE,"Pe malul drept al pârâului Pasărea, în marginea nord-estică a satului",sec. IX - XI
470,IF-I-m-B-20255.02,Aşezare,sat ŞTEFĂNEŞTII DE JOS; comuna ŞTEFĂNEŞTII DE JOS,"Pe malul drept al pârâului Pasărea, în marginea nord-estică a satului",Epoca bronzului
471,IF-I-m-B-20255.03,Aşezare,sat ŞTEFĂNEŞTII DE JOS; comuna ŞTEFĂNEŞTII DE JOS,"Pe malul drept al pârâului Pasărea, spre hotarul cu com. Afumaţi",Epoca geto-dacică
472,IF-I-s-B-15239,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,În marginea sudică a pădurii Scroviştea,"Epoca bronzului, Cultura Glina"
473,IF-I-s-B-15240,Situl arheologic de la Tâncăbeşti,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""Marginea estică a satului"", malul nordic al lacului Snagov",pe
474,IF-I-m-B-15240.01,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""Marginea estică a satului"", malul nordic al lacului Snagov",pe Epoca bronzului
475,IF-I-m-B-15240.02,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""Gospodăria Mitu al lui Belu""","Epoca bronzului, Cultura Tei"
476,IF-I-m-B-15240.03,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,La confluenţa pe dreapta a Văii Ţiparului cu valea Lacul Ciurii,"sec. I a. Chr., Epoca geto- dacică"
477,IF-I-m-B-15240.04,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""La Ogresie"", pe malul drept văii Lacul Ciurii","al Epoca bronzului, Cultura Tei"
478,IF-I-m-B-15240.05,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,În zona confluenţei văii Lacul Ciurii cu lacul Snagov,"Epoca bronzului, Cultura Tei"
479,IF-I-s-B-20263,Situl arheologic de la Vlădiceasca,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe malul sudic al lacului Snagov, la est de hotarul cu comuna Periş",
480,IF-I-m-B-20263.01,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV SNAGOV,"Pe malul sudic al lacului Snagov, la est de hotarul cu comuna Periş de hotarul cu comuna Periş",sec. V - VI
482,IF-I-m-B-20263.03,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe malul sudic al lacului Snagov, la est de hotarul cu comuna Periş","Epoca bronzului, Cultura Glina"
483,IF-I-m-B-20263.04,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe malul stâng al unei văi afluente lacului Snagov, traversată de drumul spre satul Cocioc",sec. II - III p. Chr.
484,IF-I-m-B-20263.05,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe malul stâng al unei văi afluente lacului Snagov, traversată de drumul spre satul Cocioc",Epoca bronzului
485,IF-I-m-B-20263.06,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe malul drept al unei văi afluente lacului Snagov, traversată de drumul spre satul Cocioc",sec. IV - V p. Chr.
486,IF-I-m-B-20263.07,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe malul drept al unei văi afluente lacului Snagov, traversată de drumul spre satul Cocioc",sec. II - III p. Chr.
487,IF-I-s-B-20266,Situl arheologic de la Vlădiceasca,sat TÂNCĂBEŞTI; comuna SNAGOV,Pe malul stâng al pârâului Vlăsia,
488,IF-I-m-B-20266.01,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe malul stâng al pârâului Vlăsia, imediat la est de hotarul cu comuna Periş",sec. V - VI
489,IF-I-m-B-20266.02,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe malul stâng al pârâului Vlăsia, imediat la est de hotarul cu comuna Periş",sec. II - III p. Chr.
490,IF-I-m-B-20266.03,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV SNAGOV,"La 100 m est de drumul Săftica-Cocioc, pe malul stâng al pârâului Vlăsia nord de colţul nord-vestic al pădurii",Epoca bronzului
492,IF-I-m-B-20266.05,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"Pe ambele maluri ale unei vâlcele afluente pârâului Vlăsia, la nord de pădurea Vlăsia",Epoca bronzului
493,IF-I-s-B-20267,Situl arheologic de la Vlădiceasca,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""Tâncăbeşti-Benzinărie"", pe malul sudic al lacului Snagov, imediat vest de şoseaua Bucureşti-Ploieşti", la
494,IF-I-m-B-20267.01,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""Tâncăbeşti-Benzinărie"", pe malul sudic al lacului Snagov, imediat vest de şoseaua Bucureşti-Ploieşti",sec. XVIII - XIX la
495,IF-I-m-B-20267.02,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""Tâncăbeşti-Benzinărie"", pe malul sudic al lacului Snagov, imediat vest de şoseaua Bucureşti-Ploieşti",sec. X la
496,IF-I-m-B-20267.03,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""Tâncăbeşti-Benzinărie"", pe malul sudic al lacului Snagov, imediat vest de şoseaua Bucureşti-Ploieşti",sec. VI la
497,IF-I-m-B-20267.04,Aşezare,sat TÂNCĂBEŞTI; comuna SNAGOV,"În punct ""Tâncăbeşti-Benzinărie"", pe malul sudic al lacului Snagov, imediat vest de şoseaua Bucureşti-Ploieşti",sec. II - III p. Chr. la
498,IF-I-s-A-15241,Aşezare,sat TÂNGANU; comuna CERNICA,"Pe malul stâng al Dâmboviţei, între satele Tânganu şi Tânganu-Moară",Epoca geto-dacică
499,IF-I-s-B-15242,Situl arheologic de la Tunari,sat TUNARI; comuna TUNARI,"În incinta Aeroportului Otopeni, imediat la nord de capătul estic al pistei civile nr. 1",
500,IF-I-m-B-15242.01,Aşezare,sat TUNARI; comuna TUNARI,"În incinta Aeroportului Otopeni, imediat la nord de capătul estic al pistei",sec. II - I a. Chr.
501,IF-I-m-B-15242.02,Aşezare,sat TUNARI; comuna TUNARI,"În incinta Aeroportului Otopeni, imediat la nord de capătul estic al pistei civile nr. 1",Hallstatt
502,IF-I-s-B-15243,Aşezare,sat TUNARI; comuna TUNARI,"În incinta Aeroportului Otopeni, la sud de pista civile nr. 2",Epoca geto-dacică
503,IF-I-s-B-15244,Aşezare,sat TUNARI; comuna TUNARI,"În punct ""Ferma zootehnică a fostului CAP Tunari"", pe malul stâng al pârâului Pasărea",
504,IF-I-m-B-15244.01,Aşezare,sat TUNARI; comuna TUNARI,"În punct ""Ferma zootehnică a fostului CAP Tunari"", pe malul stâng al pârâului Pasărea",Epoca geto-dacică
505,IF-I-m-B-15244.02,Aşezare,sat TUNARI; comuna TUNARI,"Pe malul stâng al pârâului Pasărea, la 100 m vest de fosta staţie de pompare SPP4",Epoca bronzului
506,IF-I-m-B-15245.03,Aşezare,sat TUNARI; comuna TUNARI,"La circa 750 m est de şoseaua Tunari- Baloteşti, străpunse de Cd 3",Epoca geto-dacică
507,IF-I-m-B-15245.04,Aşezare,sat TUNARI; comuna TUNARI,"La circa 750 m est de şoseaua Tunari- Baloteşti, străpunse de Cd 3",Epoca bronzului
508,IF-I-s-B-15246,Aşezare,sat TUNARI; comuna TUNARI,"La 1 km est de şoseaua Tunari- Baloteşti, între Cd 4 şi CC II",Epoca bronzului
509,IF-I-s-B-20256,"Aşezare, punct ""Terenul lui Stoianov Emil""",sat TUNARI; comuna TUNARI,"În punct ""Pe terenul lui Stoianov Emil"", pe malul drept al pârâului Pasărea",sec. III - IV p. Chr.
510,IF-I-m-B-20256.01,Aşezare,sat TUNARI; comuna TUNARI TUNARI,"Pe malul drept al pârâului Pasărea, în marginea estică a satului",sec. IX - XI
512,IF-I-m-B-20256.03,Aşezare,sat TUNARI; comuna TUNARI,"Pe malul drept al pârâului Pasărea, la sud-vest de dig",Epoca bronzului
513,IF-I-s-B-15247,Situl arheologic de la Ţegheş,sat ŢEGHEŞ; comuna DOMNEŞTI,"Pe malul stâng al Argeşului, în marginea sud-vest a satului",
514,IF-I-m-B-15247.01,Aşezare,sat ŢEGHEŞ; comuna DOMNEŞTI,"Pe malul stâng al Argeşului, în marginea sud-vest a satului",Epoca medievală
515,IF-I-m-B-15247.02,Aşezare,sat ŢEGHEŞ; comuna DOMNEŞTI,"Pe malul stâng al Argeşului, în marginea sud-vest a satului",Epoca bronzului
516,IF-I-s-B-15248,Situl arheologic de la Ţegheş,sat ŢEGHEŞ; comuna DOMNEŞTI,"Pe malul stâng al Argeşului, în partea nord-vest a satului",
517,IF-I-m-B-15248.01,Aşezare,sat ŢEGHEŞ; comuna DOMNEŞTI,"Pe malul stâng al Argeşului, în partea nord-vest a satului",Epoca medievală
518,IF-I-m-B-15248.02,Aşezare,sat ŢEGHEŞ; comuna DOMNEŞTI,"Pe malul stâng al Argeşului, în partea nord-vest a satului",sec. III p. Chr.
519,IF-I-s-B-15249,Situl arheologic de la Vadul Anei,sat VADUL ANEI; comuna BRĂNEŞTI,"Pe malul stâng al pârâului Pasărea, de la sud de autostrada Bucureşti - Constanţa până în nord-vestul satului",
520,IF-I-m-B-15249.01,Aşezare,sat VADUL ANEI; comuna BRĂNEŞTI,"Pe malul stâng al pârâului Pasărea, de la sud de autostrada Bucureşti- Constanţa până în nord-vestul satului",sec. X
521,IF-I-m-B-15249.02,Aşezare,sat VADUL ANEI; comuna BRĂNEŞTI,"Pe malul stâng al pârâului Pasărea, de la sud de autostrada Bucureşti- Constanţa până în nord-vestul satului",sec. VI - VII
522,IF-I-m-B-15249.03,Aşezare,sat VADUL ANEI; comuna BRĂNEŞTI,"Pe malul stâng al pârâului Pasărea, de la sud de autostrada Bucureşti-",sec. II - IV p. Chr.
523,IF-I-m-B-15249.04,Aşezare,sat VADUL ANEI; comuna BRĂNEŞTI,"Pe malul stâng al pârâului Pasărea, de la sud de autostrada Bucureşti- Constanţa până în nord-vestul satului",Epoca geto-dacică
524,IF-I-s-B-15250,Situl arheologic de la Vânători,sat VÂNĂTORI; comuna PETRĂCHIOAIA,La est de sat,
525,IF-I-m-B-15250.01,Aşezare,sat VÂNĂTORI; comuna PETRĂCHIOAIA,La est de sat,sec. XVI
526,IF-I-m-B-15250.02,Aşezare,sat VÂNĂTORI; comuna PETRĂCHIOAIA,La est de sat,sec. IX - XI
527,IF-I-m-B-15250.03,Aşezare,sat VÂNĂTORI; comuna PETRĂCHIOAIA,La est de sat,sec. VI
528,IF-I-m-B-15250.04,Aşezare,sat VÂNĂTORI; comuna PETRĂCHIOAIA,La est de sat,Epoca geto-dacică
529,IF-I-s-B-15251,"Situl arheologic de la Vârteju, punct ""CAP""",localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Grajdurile fostului CAP Vârteju"", pe malul stâng al pârâului Ciorogârla",
530,IF-I-m-B-15251.01,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Grajdurile fostului CAP Vârteju"", pe malul stâng al pârâului Ciorogârla",sec. XVII - XVIII
531,IF-I-m-B-15251.02,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Grajdurile fostului CAP Vârteju"", pe malul stâng al pârâului Ciorogârla",sec. XIV - XIX
532,IF-I-m-B-15251.03,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE VÂRTEJU; oraş,"În punct ""Grajdurile fostului CAP Vârteju"", pe malul stâng al pârâului Ciorogârla Vârteju"", pe malul stâng al pârâului",sec. IX - XI
534,IF-I-m-B-15251.05,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Grajdurile fostului CAP Vârteju"", pe malul stâng al pârâului Ciorogârla",Epoca bronzului
535,IF-I-s-B-15252,Situl arheologic de la Vârteju,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul nordic al pârâului Ciorogârla, în cătunul Chirca",
536,IF-I-m-B-15252.01,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul nordic al pârâului Ciorogârla, în cătunul Chirca",sec. XVII - XVIII
537,IF-I-m-B-15252.02,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul nordic al pârâului Ciorogârla, în cătunul Chirca",sec. IX - XI
538,IF-I-s-B-15253,Situl arheologic de la Vârteju,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul nordic al pârâului Ciorogârla, în apropierea bisericii",
539,IF-I-m-B-15253.01,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul nordic al pârâului Ciorogârla, în apropierea bisericii",sec. XVIII - XIX
540,IF-I-m-B-15253.02,Necropolă,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul nordic al pârâului Ciorogârla, în apropierea bisericii",sec. XVIII - XIX
541,IF-I-m-B-15253.03,Aşezare Vârteju,localitate componentă VÂRTEJU; oraş MĂGURELE VÂRTEJU; oraş,"Pe malul nordic al pârâului Ciorogârla, în apropierea bisericii maluri ale Sabarului, la est de hotarul",sec. XV - XVI
543,IF-I-m-B-20260.01,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Staţia de epurare"", pe ambele maluri ale Sabarului, la est de hotarul cu orașul Bragadiru",sec. XIV - XVIII
544,IF-I-m-B-20260.02,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Staţia de epurare"", pe ambele maluri ale Sabarului, la est de hotarul cu orașul Bragadiru",sec. IX - XI
545,IF-I-m-B-20260.03,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Staţia de epurare"", pe ambele maluri ale Sabarului, la est de hotarul cu orașul Bragadiru",sec. III - IV p. Chr.
546,IF-I-m-B-20260.04,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Staţia de epurare"", pe ambele maluri ale Sabarului, la est de hotarul cu orașul Bragadiru",Epoca geto-dacică
547,IF-I-m-B-20260.05,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Staţia de epurare"", pe ambele maluri ale Sabarului, la est de hotarul cu orașul Bragadiru",Epoca bronzului
548,IF-I-m-B-20260.06,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""Staţia de epurare"", pe ambele maluri ale Sabarului, la est de hotarul cu orașul Bragadiru",Neolitic
549,IF-I-s-B-20261,Situl arheologic de la Vârteju,localitate componentă VÂRTEJU; oraş MĂGURELE VÂRTEJU; oraş,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, la sud-est de hotarul cu orașul Bragadiru; în punct ""La fosta Cărămidărie"", pe malul drept al pârâului Ciorogârla, la est de hotarul cu orașul Bragadiru de fosta cărămidărie, la sud-est de",
551,IF-I-m-B-20261.02,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, la sud-est de hotarul cu orașul Bragadiru",sec. IX - XI p. Chr.
552,IF-I-m-B-20261.03,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, la sud-est de hotarul cu orașul Bragadiru",sec. III - IV p. Chr.
553,IF-I-m-B-20261.04,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, la sud-est de hotarul cu orașul Bragadiru",Epoca geto-dacică
554,IF-I-m-B-20261.05,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, la sud-est de hotarul cu orașul Bragadiru",Epoca bronzului
555,IF-I-m-B-20261.06,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, la sud-est de hotarul cu orașul Bragadiru",Epoca neolitică
556,IF-I-m-B-20261.07,Aşezare,localitate componentă VÂRTEJU; oraş MĂGURELE,"În punct ""La fosta Cărămidărie"", pe malul drept al pârâului Ciorogârla, la est de hotarul cu orașul Bragadiru",Epoca geto-dacică
557,IF-I-s-B-15254,Aşezare,sat VIDRA; comuna VIDRA,"Pe malul stâng al pârâului Sabar, la vest de calea ferată Bucureşti-Giurgiu",sec. XVII - XVIII
558,IF-I-s-A-15255,Situl arheologic de la Vidra,sat VIDRA; comuna VIDRA,"În punct ""Tell-ul Vidra"", pe malul stâng al pârâului Sabar",
559,IF-I-m-A-15255.01,Aşezare,sat VIDRA; comuna VIDRA VIDRA,"În punct ""Tell-ul Vidra"", pe malul stâng al pârâului Sabar al pârâului Sabar",sec. XVIII
561,IF-I-m-A-15255.03,Aşezare,sat VIDRA; comuna VIDRA,"În punct ""Tell-ul Vidra"", pe malul stâng al pârâului Sabar",sec. III - IV p. Chr.
562,IF-I-m-A-15255.04,Aşezare,sat VIDRA; comuna VIDRA,"În punct ""Tell-ul Vidra"", pe malul stâng al pârâului Sabar","Neolitic, Cultura Gumelniţa"
563,IF-I-m-A-15255.05,Aşezare,sat VIDRA; comuna VIDRA,"În punct ""Tell-ul Vidra"", pe malul stâng al pârâului Sabar",Neolitic
564,IF-I-s-B-15256,Situl arheologic de la Vlădiceasca,sat VLĂDICEASCA; comuna SNAGOV,"Pe malul stâng al pârâului Vlăsia, de circa 300 m est de şos. Bucureşti- Ploieşti până la pădurea Vlădiceasca",la
565,IF-I-m-B-15256.01,Aşezare,sat VLĂDICEASCA; comuna SNAGOV,"Pe malul stâng al pârâului Vlăsia, de circa 300 m est de şos. Bucureşti- Ploieşti până la pădurea Vlădiceasca",la sec. X
566,IF-I-m-B-15256.03,Aşezare,sat VLĂDICEASCA; comuna SNAGOV,"Pe malul stâng al pârâului Vlăsia, de circa 300 m est de şos. Bucureşti- Ploieşti până la pădurea Vlădiceasca","la sec. III - IV p. Chr., Epoca post-romană"
567,IF-I-m-B-20267.05,Aşezare,sat VLĂDICEASCA; comuna SNAGOV,"Pe malul drept al unei văi afluente lacului Snagov, traversată de drumul spre satul Cocioc","sec. IV - V p. Chr., Epoca post-romană"
568,IF-II-m-B-15267,"Biserica „Sf. Împăraţi”, fostă biserică de curte",oraş BUFTEA,"Str. Agricultori 116, Cartier Buciumeni",1787
569,IF-II-a-A-15257,Ansamblul fostului Palat Ştirbei,oraş BUFTEA,Str. Ştirbei Vodă 36,mijl. sec. XIX
570,IF-II-m-A-15257.01,Palat,oraş BUFTEA,Str. Ştirbei Vodă 36,mijl. sec. XIX
572,IF-II-m-A-15257.03,Parc,oraş BUFTEA,Str. Ştirbei Vodă 36,mijl. sec. XIX
573,IF-II-m-A-15257.04,Turn de apă,oraş BUFTEA,Str. Ştirbei Vodă 36,înc. sec. XX
574,IF-II-m-A-15257.05,Pavilion de Poartă,oraş BUFTEA,Str. Ştirbei Vodă 36,sf. sec. XIX
575,IF-II-a-A-15258,"Ansamblul fostei curţi a Stolnicului Constantin Cantacuzino, ulterior baron Dumba",sat AFUMAŢI; comuna AFUMAŢI,Str. Ştefăneşti 57-59,"sf. sec. XVII, transf. sec. XIX"
576,IF-II-m-A-15258.01,Conac,sat AFUMAŢI; comuna AFUMAŢI,Str. Ştefăneşti 57,"sf. sec. XVII, transf. sec. XIX"
577,IF-II-m-A-15258.02,Biserica „Adormirea Maicii Domnului”,sat AFUMAŢI; comuna AFUMAŢI,Str. Ştefăneşti 59,"1691, transf. sec. XIX"
578,IF-II-m-A-15258.03,Zid de incintă,sat AFUMAŢI; comuna AFUMAŢI,Str. Ştefăneşti 59,"sf. sec. XVII, transf. sec. XIX"
579, IF-II-m-B-15260, Fost han, sat BALOTEŞTI; comuna BALOTEŞTI, Str. Brătianu I.C. 12, 1910
580,IF-II-m-B-15261,Conacul Bujoiu,sat BALOTEŞTI; comuna BALOTEŞTI,Str. Unirii 120,1932
581,IF-II-m-B-20268,"Biserica „Sf. Nicolae, Teodor şi Stelian”",sat BALOTEŞTI; comuna BALOTEŞTI,Str. Unirii 221,1763
582,IF-II-a-A-15263,Mănăstirea Balamuci,sat BALTA NEAGRĂ; comuna NUCI comuna NUCI,"Drum forestier, la 3 km Nord de satul Sitaru, str. Frasinului 25 Sitaru, str. Frasinului 25",sec. XVII - XIX
584,IF-II-m-A-15263.02,Zid de incintă,sat BALTA NEAGRĂ; comuna NUCI,"Drum forestier, la 3 km Nord de satul Sitaru, str. Frasinului 25",1752
585,IF-II-m-B-15264,Biserica „Adormirea Maicii Domnului”,sat BĂLĂCEANCA; comuna CERNICA,Şos. Gării 43,"1870, 1880 - 1884"
586,IF-II-m-A-15265,Biserica „Sf. Nicolae” a fostului schit Bălteni,sat BĂLTENI; comuna PERIŞ,Str. Sf. Nicolae 114,1626
587,IF-II-a-B-15266,Fosta curte boierească de la Berceni,sat BERCENI; comuna BERCENI,Bd. 1 Mai 720,1882
588,IF-II-m-B-15266.01,Ruinele caselor boiereşti,sat BERCENI; comuna BERCENI,Bd. 1 Mai 720,1882
589,IF-II-m-B-15266.02,Biserica „Sf. Nicolae”,sat BERCENI; comuna BERCENI,Str. Înfrăţirii 3,1882
590,IF-II-m-B-15268.03,Capelă,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,Str. Cimitirului f.n.,1832
591,IF-II-m-B-15268.02,Biserica „Adormirea Maicii Domnului”,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,Şos. Unirii 89,1832
592,IF-II-a-B-15268,Ansamblul fostului palat Alexandru Ghica,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,Str. Unirii 93,înc. sec. XIX
593,IF-II-m-B-15268.01,Palat,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,Str. Unirii 93,1830
594,IF-II-m-B-15268.04,Parc,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,Str. Unirii 93,înc. sec. XIX
595, IF-II-m-B-15269, Biserica „Sf. Nicolae” Ciofliceni, sat CHIAJNA; comuna CHIAJNA SNAGOV, Str. Eroului 40, 1831 - 1897
597,IF-II-a-B-15271,Mănăstirea Ţigăneşti,sat CIOLPANI; comuna CIOLPANI,"DC, la 3,5 km de DN 1","sec. XVIII, XIX, XX"
598,IF-II-m-B-15271.01,"Biserica ""Adormirea Maicii Domnului""",sat CIOLPANI; comuna CIOLPANI,"DC, la 3,5 km de DN 1",1812
599,IF-II-m-B-15271.02,Biserica din cimitir,sat CIOLPANI; comuna CIOLPANI,"DC, la 3,5 km de DN 1",1817
600,IF-II-m-B-15271.03,Stăreţie,sat CIOLPANI; comuna CIOLPANI,"DC, la 3,5 km de DN 1",sf. sec. XIX
601,IF-II-m-B-15271.04,Trapeză,sat CIOLPANI; comuna CIOLPANI,"DC, la 3,5 km de DN 1",sf. sec. XIX
602,IF-II-m-B-15271.05,Arhondaric,sat CIOLPANI; comuna CIOLPANI,"DC, la 3,5 km de DN 1",înc. sec. XIX
603,IF-II-m-B-15271.06,Case monahale,sat CIOLPANI; comuna CIOLPANI,"DC, la 3,5 km de DN 1",sf. sec. XIX - sec. XX
604,IF-II-m-B-15271.07,Turn clopotniţă,sat CIOLPANI; comuna CIOLPANI,"DC, la 3,5 km de DN 1",1776
605,IF-II-m-B-15270,"Biserica ""Adormirea Precistei""",sat CIOLPANI; comuna CIOLPANI,Str. Ţigăneşti 3,sec. XIX
606,IF-II-a-B-15272,Ansamblul fostului conac Grigore Gigurtu,sat CIOROGÂRLA; comuna CIOROGÂRLA,Str. Băii 14-16,înc. sec. XIX
607,IF-II-m-B-15272.01,Biserica „Sf. Gheorghe”,sat CIOROGÂRLA; comuna CIOROGÂRLA,Str. Băii 14,1832
608, IF-II-m-B-15272.02, Conac, sat CIOROGÂRLA; comuna CIOROGÂRLA comuna CIOROGÂRLA, Str. Băii 16, înc. sec. XIX XX
