Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1,DB-I-s-B-16950,Siliştea satului Ruşi din Târgovişte,municipiul TÂRGOVIŞTE,"În sudul oraşului, între străzile Morilor Iazului la NV, Iazul Morii la NE, str. Nifon şi Calea Domnească, în prelungirea Căii Bucureştilor, la SV","şi sec. XIV-XVII, Epoca la SE medievală"
2,DB-I-s-B-16951,"Situl arheologic de la Târgovişte, punct ""Ferma IAS”",municipiul TÂRGOVIŞTE,"""Ferma IAS”, cartier Matei Voievod (Sârbi), de perimetrul locuit al oraşului, la intersecţia Căii Ploieşti cu canalul Ialomiţa-Ilfov",la S
3,DB-I-m-B-16951.01,Aşezare,municipiul TÂRGOVIŞTE,"""Ferma IAS”, cartier Matei Voievod (Sârbi), de perimetrul locuit al oraşului, la intersecţia Căii Ploieşti cu canalul Ialomiţa-Ilfov",la S Epoca medievală
4,DB-I-m-B-16951.02,Aşezare,municipiul TÂRGOVIŞTE,"""Ferma IAS”, cartier Matei Voievod (Sârbi), de perimetrul locuit al oraşului, la intersecţia Căii Ploieşti cu canalul Ialomiţa-Ilfov",la S Epoca medievală timpurie
5,DB-I-s-B-16952,"Situl arheologic de la Târgovişte punct ""Platforma industrială Nord”",municipiul TÂRGOVIŞTE,"""Platforma industrială Nord”, în stânga Ialomiţa, la 0,3 km S de gara Târgovişte spre satul Călugăreni","râului Nord,"
6,DB-I-m-B-16952.01,Ruine biserică,municipiul TÂRGOVIŞTE,"""Platforma industrială Nord”, în stânga Ialomiţa, la 0,3 km S de gara Târgovişte spre satul Călugăreni","râului sec. XIV-XVII, Epoca Nord, medievală"
7,DB-I-m-B-16952.02,Siliştea satului Călugăreni,municipiul TÂRGOVIŞTE,"""Platforma industrială Nord”, în stânga Ialomiţa, la 0,3 km S de gara Târgovişte spre satul Călugăreni","râului sec. XIV-XVII, Epoca Nord, medievală"
8,DB-I-s-A-16953,Fortificaţiile medievale ale oraşului Târgovişte,municipiul TÂRGOVIŞTE,"Între Halta Teiş, Calea Câmpulung, strada Colonel Dumitru Băltăreţu la N şi V, fosta de Utilaj Petrolier, str. Radu de la Afumaţi Magazinul Chindia la S şi terasa înaltă Ialomiţei spre SE","1645, ref. 1821 Uzină şi a"
9,DB-I-m-A-16953.01,Poarta Dealu - Vânătorilor,municipiul TÂRGOVIŞTE,"Aleea Coconilor, între Curtea Domnească şi Casa Coconilor la S","la N 1645, ref. 1821"
10,DB-I-m-A-16953.02,Poarta Câmpulungului,municipiul TÂRGOVIŞTE,"Calea Câmpulung, la intersecţia cu str. Pârvan Popescu şi str. Valul Cetăţii","Lt. 1645, ref. 1821"
11,DB-I-m-A-16953.03,Poarta Buzăului şi Brăilei,municipiul TÂRGOVIŞTE,"Calea Bucureşti, la joncţiunea cu Calea Domnească şi intersecţia cu str. General Vlădescu","1645, ref. 1821, Matei 1990"
12,DB-I-m-A-16953.04,7 bastioane,municipiul TÂRGOVIŞTE,"Între Halta Teiş, Calea Câmpulung, str. Dumitru Băltăreţu la N şi V, fosta Uzină Utilaj Petrolier, str. Radu de la Afumaţi Magazinul Chindia la S şi terasa înaltă Ialomiţei spre SE","Colonel 1645, ref. 1821 de şi a"
13,DB-I-m-A-16953.05,Şanţ de apărare,municipiul TÂRGOVIŞTE,"Între Halta Teiş, Calea Câmpulung, str. Dumitru Băltăreţu la N şi V, fosta Uzină Utilaj Petrolier,, str. Radu de la Afumaţi Magazinul Chindia la S şi terasa înaltă Ialomiţei, spre S şi SE","Colonel 1645, Epoca de medievală şi a"
14,DB-I-m-A-16953.06,Valul Cetăţii Târgovişte,municipiul TÂRGOVIŞTE,"Între Halta Teiş, Calea Câmpulung, str. Dumitru Băltăreţu la N şi V, fosta Uzină Utilaj Petrolier,, str. Radu de la Afumaţi Magazinul Chindia la S și terasa înaltă Ialomiţei, spre S şi SE","Colonel 1645, Epoca de medievală şi a"
15,DB-I-s-A-16954,Vatra oraşului Târgovişte,municipiul TÂRGOVIŞTE,"Între Iazul Morilor (ambele maluri) şi dreaptă a Ialomiţei la NE, străzile Radu Petrescu şi Matei Basarab la NV, Calea",cornişa
16,DB-I-m-A-16954.01,Așezare rurală și urbană,municipiul TÂRGOVIŞTE,"Între Iazul Morilor (ambele maluri) şi dreaptă a Ialomiţei la NE, străzile Radu Petrescu şi Matei Basarab la NV, Calea Domnească, str. Bărăţiei, Calea Câmpulung str. Poet Grigore Alexandrescu la SV, Mircea cel Bătrân la S, str. Nicolae Filipescu E, str. Căpitan Ion Constantinescu şi str. George Coşbuc, până la Iazul Morilor, perimetrul Bisericii Albe la NE","cornişa sec. XIII-XVIII, Epoca medievală şi Bd. la inclusiv"
17,DB-I-m-A-16954.02,Așezare,municipiul TÂRGOVIŞTE,"Între Iazul Morilor (ambele maluri) şi dreaptă a Ialomiţei la NE, str. Vărzaru la NV, Calea Domnească la SV, str. Mihai la SE (până la Podul Mihai Bravu)","cornişa sec. VIII-X, Epoca Armașu medievală timpurie Bravu"
18,DB-I-m-A-16954.03,Aşezare,municipiul TÂRGOVIŞTE,"Între Iazul Morilor (ambele maluri) şi dreaptă a Ialomiţei la NE, strada Vărzaru Armaşu la NV, Calea Domnească la SV, Mihai Bravu la SE (până la Podul Mihai",cornişa sec. I a. Chr.-sec. VIII p. Chr. strada Bravu)
19,DB-I-s-B-16956,"Situl arheologic de la Adânca, punct ""Pod Pâscov”",sat ADÂNCA; comuna GURA OCNIŢEI,"""Pod Pâscov” sau ""Ghimpuri”, la extremitatea de S a comunei, în stânga râului Pâscov",
20,DB-I-m-B-16956.01,Aşezare,sat ADÂNCA; comuna GURA OCNIŢEI,"""Pod Pâscov” sau ""Ghimpuri”, la extremitatea de S a comunei, în stânga râului Pâscov",Epoca medievală
21,DB-I-m-B-16956.02,Aşezare,sat ADÂNCA; comuna GURA OCNIŢEI,"""Pod Pâscov” sau ""Ghimpuri”, la extremitatea de S a comunei, în stânga râului Pâscov","sec. II a. Chr., Latène, Cultura geto-dacică"
22,DB-I-s-B-16957,Situl arheologic de la Alunişu,sat ALUNIŞU; comuna CORNĂŢELU,"La 1 km SE de sat, pe partea dreaptă a Baranga",pârâului
23,DB-I-m-B-16957.01,Aşezare,sat ALUNIŞU; comuna CORNĂŢELU,"La 1 km SE de sat, pe partea dreaptă a Baranga",pârâului Epoca migraţiilor
24,DB-I-m-B-16957.02,Aşezare,sat ALUNIŞU; comuna CORNĂŢELU,"La 1 km SE de sat, pe partea dreaptă a Baranga","pârâului sec. IV p. Chr., Epoca bronzului"
25,DB-I-s-B-16958,"Situl arheologic de la Băleni-Români, punct ""Băcani""",sat BĂLENI-ROMÂNI; comuna BĂLENI,"""Băcani"", la N de sat, pe terasa înaltă Ialomiţei, pe malul heleşteului, spre N",a
26,DB-I-m-B-16958.01,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""Băcani”, la N de sat, pe terasa înaltă Ialomiţei, pe malul heleşteului, spre N","a Hallstatt, Cultura Basarabi"
27,DB-I-m-B-16958.02,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""Băcani”, la N de sat, pe terasa înaltă Ialomiţei, pe malul heleşteului, spre N","a Epoca bronzului timpuriu, Cultura Glina"
28,DB-I-s-B-16959,"Aşezarea fortificată de la ""Băleni-Români""",sat BĂLENI-ROMÂNI; comuna BĂLENI,"""Cetatea Tătarilor”, la 3 km E de sat, pe de deal din Pădurea Neagră","un bot Latène, Cultura geto-dacică"
29,DB-I-s-B-16960,"Situl arheologic de la Băleni-Români, punct ""Islaz""",sat BĂLENI-ROMÂNI; comuna BĂLENI,"""Islaz”, între terasa înaltă a Ialomiţei şi la ieşirea dinspre SE din localitate","DJ 711,"
30,DB-I-m-B-16960.01,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""Islaz”, între terasa înaltă a Ialomiţei şi la ieşirea dinspre SE din localitate","DJ 711, sec. IV, Epoca migraţiilor"
31,DB-I-m-B-16960.02,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""Islaz”, între terasa înaltă a Ialomiţei şi la ieşirea dinspre SE din localitate","DJ 711, Epoca bronzului"
32,DB-I-s-A-16961,"Situl arheologic de la Băleni-Români, punct ""La Plantaţie""",sat BĂLENI-ROMÂNI; comuna BĂLENI,"""La plantaţie”, pe malul drept al Ialomiţei, NE de sat",la
33,DB-I-m-A-16961.01,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""La plantaţie”, pe malul drept al Ialomiţei, NE de sat","la sec. XIV-XVII, Epoca medievală"
34,DB-I-m-A-16961.02,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""La plantaţie”, pe malul drept al Ialomiţei, NE de sat","la sec. VIII-IX, Epoca medievală timpurie"
35,DB-I-m-A-16961.03,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""La plantaţie”, pe malul drept al Ialomiţei, NE de sat","la sec. V-VI, Epoca migraţiilor"
36,DB-I-m-A-16961.04,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""La plantaţie”, pe malul drept al Ialomiţei, NE de sat",la Hallstatt
37,DB-I-m-A-16961.05,Aşezare,sat BĂLENI-ROMÂNI; comuna BĂLENI,"""La plantaţie”, pe malul drept al Ialomiţei, NE de sat","la Epoca bronzului, Cultura Tei"
38,DB-I-s-B-16962,Aşezare,sat BĂLENI-SÂRBI; comuna BĂLENI,"""Grajdurile CAP”, la NE de localitate şi DJ Târgovişte-Bujoreanca","la S de sec. II-I a. Chr., Latène, Cultura geto-dacică"
39,DB-I-s-B-16963,"Situl arheologic de la Bălteni, punct ""Izvorul Ilfoveţului""",sat BĂLTENI; comuna CONŢEŞTI,"""Izvorul Ilfoveţului"", la 1 km N de sat, drept al Ilfoveţului",pe malul
40,DB-I-m-B-16963.01,Aşezare,sat BĂLTENI; comuna CONŢEŞTI,"""Izvorul Ilfoveţului”, la 1 km N de localitate, malul drept al pârâului Ilfovăţ","pe sec. IV, Epoca daco-romană"
41,DB-I-m-B-16963.02,Aşezare,sat BĂLTENI; comuna CONŢEŞTI,"""Izvorul Ilfoveţului”, la 1 km N de localitate, malul drept al pârâului Ilfovăţ","pe Latène, Cultura geto-dacică"
42,DB-I-m-B-16963.03,Aşezare,sat BĂLTENI; comuna CONŢEŞTI,"""Izvorul Ilfoveţului”, la 1 km N de localitate, malul drept al pârâului Ilfovăţ",pe Epoca bronzului
43,DB-I-s-B-16964,"Situl arheologic de la Bălteni, punct ""La Biserică""",sat BĂLTENI; comuna CONŢEŞTI,"""Biserică”, la E de sat, la 1 km S de canalul Dâmboviţa-Ilfov",din
44,DB-I-m-B-16964.01,Aşezare,sat BĂLTENI; comuna CONŢEŞTI,"""Biserică”, la E de sat, la 1 km S de canalul Dâmboviţa-Ilfov","din sec. IV, Epoca daco-romană"
45,DB-I-m-B-16964.02,Aşezare,sat BĂLTENI; comuna CONŢEŞTI,"""Biserică”, la E de sat, la 1 km S de canalul Dâmboviţa-Ilfov",din Epoca bronzului
46,DB-I-s-B-16965,Aşezare,sat BĂRĂCENI; comuna CORBII MARI,"""Islaz”, pe terasa înaltă dreaptă a Neajlovului, lângă DC Bărăceni-Moara din Groapă, SV de localitate","sec. III-IV p. Chr., la 0,5 km Epoca daco- romană"
47,DB-I-s-B-16966,"Situl arheologic de la Bărbuleţu, punct ""Grui”",sat BĂRBULEŢU; comuna BĂRBULEŢU,"""Grui”, la NV de biserică, pe platoul cu nume",acelaşi
48,DB-I-m-B-16966.01,Aşezare,sat BĂRBULEŢU; comuna BĂRBULEŢU,"""Grui”, la NV de biserică, pe platoul cu nume","acelaşi sec. XIV-XVIII, Epoca medievală"
49,DB-I-m-B-16966.02,Necropolă,sat BĂRBULEŢU; comuna BĂRBULEŢU,"""Grui”, la NV de biserică, pe platoul cu nume","acelaşi sec. XIV-XVIII, Epoca medievală"
50,DB-I-s-B-16967,Tumuli grupaţi (3),sat BRANIŞTEA; comuna BRĂNIŞTEA,"""Movila”, la V de sat, pe ambele părţi drumului Braniştea-Dâmbovicioara",ale Preistorie
51,DB-I-s-B-16968,Aşezare,sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,"""Biserică”, în cătunul Bărbuleşti, la S de biserică, pe stânga pârâului Gârliţa","sec. IV p. Chr., Epoca daco- romană"
52,DB-I-s-B-16969,Aşezare,sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,"""IAS”, în cătunul Bărbuleşti, pe dreapta pârâului Gârliţa","sec. IV p. Chr., Epoca daco- romană"
53,DB-I-s-B-16970,Aşezare,sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,"""Izvorul Ibalaca”, la 0,5 km V de cătunul Bărbuleşti, pe dreapta pârâului Gârliţa",Epoca bronzului
54,DB-I-s-B-16971,"Situl arheologic de la Brăteştii de Jos, punct ""Delniţa”",sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,"""Delniţa”, la 0,25 km V de halta Cazaci, ambele maluri ale pârâului Gârliţa, până hotarul cu comuna Nucet (Cazaci)",pe la
55,DB-I-m-B-16971.01,Aşezare,sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,"""Delniţa”, la 0,25 km V de halta Cazaci, ambele maluri ale pârâului Gârliţa, până hotarul cu comuna Nucet (Cazaci)","pe sec. XV-XVIII, Epoca la medievală"
56,DB-I-m-B-16971.02,Ruine,sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,"""Delniţa”, la 0,25 km V de halta Cazaci, ambele maluri ale pârâului Gârliţa, până hotarul cu comuna Nucet (Cazaci)","pe sec. XV-XVIII, Epoca la medievală"
57,DB-I-m-B-16971.03,Aşezare,sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,"""Delniţa”, la 0,25 km V de halta Cazaci, ambele maluri ale pârâului Gârliţa, până hotarul cu comuna Nucet (Cazaci)","pe sec. IV, Epoca la daco-romană"
58,DB-I-s-A-16972,"Situl arheologic de la Brâncoveanu, punct ""Voineasa”",sat BRÂNCOVEANU; comuna ODOBEŞTI,"""Voineasa”, la V de sat, pe terasa pârâului Răstoaca",
59, DB-I-m-A-16972.01, Silişte, sat BRÂNCOVEANU; comuna ODOBEŞTI," ""Voineasa”, la V de sat, pe terasa pârâului Răstoaca"," sec. XV-XIX, Epoca medievală"
60,DB-I-m-A-16972.02,Cimitir,sat BRÂNCOVEANU; comuna ODOBEŞTI,"""Voineasa”, la V de sat, pe terasa pârâului Răstoaca","sec. XV-XIX, Epoca medievală"
61,DB-I-m-A-16972.03,Aşezare,sat BRÂNCOVEANU; comuna ODOBEŞTI,"""Voineasa”, la V de sat, pe terasa pârâului Răstoaca","sec. II-I a. Chr., Latène, Cultura geto-dacică"
62,DB-I-m-A-16972.04,Aşezare,sat BRÂNCOVEANU; comuna ODOBEŞTI,"""Voineasa”, la V de sat, pe terasa pârâului Răstoaca","Epoca bronzului, Cultura Tei"
63,DB-I-m-A-16972.05,Aşezare,sat BRÂNCOVEANU; comuna ODOBEŞTI,"""Voineasa”, la V de sat, pe terasa pârâului Răstoaca","Epoca bronzului timpuriu, Cultura Glina"
64,DB-I-s-B-16973,Tumul,sat BROŞTENI; comuna PRODULEŞTI,"""Măgura”, la 2 km ENE de capătul de localităţii şi la 1,5 km V de calea ferată Târgovişte-Titu",N al
65,DB-I-s-B-16974,Tumul,sat BROŞTENI; comuna PRODULEŞTI,"""Movila”, la E de localitate şi la 1 km N biserică, pe malul drept al pârâului Spălătura",de
66,DB-I-s-B-16975,Siliştea satului Mălineşti,sat BROŞTENI; comuna VIŞINA,"La 0,5 km la NV de localitate, pe terasa dreaptă a Neajlovului inferior spre V, pădurea Mălineasa","înaltă sec. XV-XVII, Epoca la E de medievală"
67,DB-I-s-B-16976,"Situl arheologic de la Broşteni, punct ""Dealul Tătarilor""",sat BROŞTENI; comuna VIŞINA,"""Dealul Tătarilor”, la 1,5 km NV de sat, marginea terasei drepte a Neajlovului",pe
68,DB-I-m-B-16976.01,Aşezare,sat BROŞTENI; comuna VIŞINA,"""Dealul Tătarilor”, la 1,5 km NV de localitate, pe marginea terasei drepte a Neajlovului","sec. IX-XI, Epoca medievală timpurie"
69,DB-I-m-B-16976.02,Aşezare,sat BROŞTENI; comuna VIŞINA,"""Dealul Tătarilor”, la 1,5 km NV de localitate, pe marginea terasei drepte a Neajlovului",Epoca bronzului
70,DB-I-s-B-16977,"Situl arheologic de la Broşteni, punct ""La moara părăsită""",sat BROŞTENI; comuna VIŞINA,"""La moara părăsită”, pe terasa înaltă Neajlovului, la 1 km SV de sat, la limita comuna Ulieşti",dreaptă a cu
71,DB-I-m-B-16977.01,Aşezare,sat BROŞTENI; comuna VIŞINA,"""La moara părăsită”, pe terasa înaltă Neajlovului, la 1 km SV de localitate, la cu comuna Ulieşti","dreaptă a sec. XVII-XVIII, limita Epoca medievală târzie"
72,DB-I-m-B-16977.02,Aşezare,sat BROŞTENI; comuna VIŞINA,"""La moara părăsită”, pe terasa înaltă Neajlovului, la 1 km SV de localitate, la cu comuna Ulieşti","dreaptă a Epoca bronzului, limita Cultura Tei"
73,DB-I-s-B-16978,Aşezare,sat BUCIUMENI; comuna BUCIUMENI,"""Lunca-Crucea Buciumeni”, la 500 m podul peste Ialomiţa venind din direcţia Mare","E de sec. VII-XI, Epoca Dealul medievală timpurie"
74,DB-I-s-B-16979,Aşezare,sat BUCŞANI; comuna BUCŞANI,"Pădurea ""Adânca”, la 3 km NNE de localitate, la S de pădurea Bucşani şi la 0,5 km de „Ţipirig”","sec. VII, Epoca punctul migraţiilor"
75,DB-I-s-A-16980,Aşezare,sat BUCŞANI; comuna BUCŞANI,"""Ţipirig”, situat la 3 km NNE de localitate, hotarul cu satul Adânca","la sec. IV-VI, Epoca migraţiilor"
76,DB-I-s-B-16981,Aşezare,sat BUJOREANCA; comuna CORNEŞTI,"""Între gârle”, la 2 km SE de localitate, confluenţa Snagovului cu pârâul Ciaur","la sec. VIII-IX, Epoca medievală timpurie"
77,DB-I-s-B-16982,Aşezare,sat BUJOREANCA; comuna CORNEŞTI,"""Sere”, la 0,5 km E de localitate, pe malul al râului Ialomiţa","drept Latène, Cultura geto-dacică"
78,DB-I-s-B-16983,"Situl arheologic de la Bungetu, punct ""Biserică”",sat BUNGETU; comuna VĂCĂREŞTI,"""Biserică”, la S de sat, pe terasa înaltă râului Ilfov",stângă a
79,DB-I-m-B-16983.01,Aşezare,sat BUNGETU; comuna VĂCĂREŞTI,"""Biserică”, la S de sat, pe terasa înaltă râului Ilfov","stângă a Epoca bronzului, aspectul Brăteşti"
80,DB-I-m-B-16983.02,Aşezare,sat BUNGETU; comuna VĂCĂREŞTI,"""Biserică”, la S de sat, pe terasa înaltă râului Ilfov","stângă a Neolitic timpuriu, Cultura Starčevo- Criş"
81,DB-I-s-B-16984,Aşezare,sat BUNGETU; comuna VĂCĂREŞTI,"""Hoaga”, pe partea stângă a râului Ilfov, terasa înaltă şi la 0,6 km SE de localitate","pe sec. IV, Epoca daco-romană"
82,DB-I-s-B-16985,Aşezare,sat BUNGETU; comuna VĂCĂREŞTI,"""Baraj lac III”,, pe terasa înaltă a râului 0,5 km SE de localitate, lângă barajul lacurile II şi III","Ilfov, la Epoca bronzului dintre timpuriu, Cultura Glina"
83,DB-I-s-B-16986,Aşezare,sat BUTIMANU; comuna BUTIMANU,"""Biserica de lemn”, cartier Decindea","sec. III-I a. Chr., Latène, Cultura geto-dacică"
84,DB-I-s-A-16987,Aşezare,sat BUTIMANU; comuna BUTIMANU,"""Între gârle”, la 2 km N de cartierul Linia, confluenţa Snagovului cu Lunca Ciaur","la sec. VIII-IX, Epoca medievală timpurie"
85,DB-I-s-A-16988,"Situl arheologic de la Butimanu, punct ""Movila Motoroiu”",sat BUTIMANU; comuna BUTIMANU,"""Movila Motoroiu”, la 200 m N de lacul Sterianu II (cota 133,7)",
86,DB-I-m-A-16988.01,Aşezare,sat BUTIMANU; comuna BUTIMANU,"""Movila Motoroiu”, la 200 m N de lacul Sterianu II (cota 133,7)","Eneolitic, Cultura Gumelniţa"
87,DB-I-m-A-16988.02,Aşezare,sat BUTIMANU; comuna BUTIMANU,"""Movila Motoroiu”, la 200 m N de lacul Sterianu II (cota 133,7)","Neolitic mijlociu, Cultura Boian"
88,DB-I-s-B-16989,Vestigii,sat BUTIMANU; comuna BUTIMANU,"""Ferma avicolă”, cartier Sterianu, pe malul lacului Sterianu",Paleolitic superior
89,DB-I-s-B-16990,Aşezare,sat CAZACI; comuna NUCET,"""Islaz”, pe ambele maluri ale pârâului la 0,2 km E de CF şi la N de linia de înaltă tensiune Cazaci-Pierşinari","Gârliţa, Epoca bronzului timpuriu, Cultura Glina"
90,DB-I-s-B-16991,"Situl arheologic de la Cazaci, punct ""Islaz""",sat CAZACI; comuna NUCET,"""Islaz”, la V de sat, pe ambele maluri Gârliţei, la V de CF Titu-Târgovişte şi la 565",ale N de DC
91,DB-I-m-B-16991.01,Siliştea satului Gălăşeşti,sat CAZACI; comuna NUCET,"""Islaz”, la V de sat, pe ambele maluri Gârliţei, la V de CF Titu-Târgovişte şi la 565","ale sec. XIV-XVI, Epoca N de DC medievală"
92,DB-I-m-B-16991.02,Aşezare,sat CAZACI; comuna NUCET,"""Islaz”, la V de sat, pe ambele maluri Gârliţei, la V de CF Titu-Târgovişte şi la 565",ale Hallstatt N de DC
93,DB-I-m-B-16991.03,Aşezare,sat CAZACI; comuna NUCET,"""Islaz”, la V de sat, pe ambele maluri Gârliţei, la V de CF Titu-Târgovişte şi la 565","ale Epoca bronzului, N de DC aspectul Brăteşti"
94,DB-I-m-B-16991.04,Aşezare,sat CAZACI; comuna NUCET,"""Islaz”, la V de sat, pe ambele maluri Gârliţei, la V de CF Titu-Târgovişte şi la 565",ale Neolitic N de DC
95,DB-I-s-B-16992,"Situl arheologic de la Cazaci, punct ""Islaz - Tarlaua lui Îmbulzitu""",sat CAZACI; comuna NUCET,"""Islaz-Tarlaua lui Îmbulzitu”, la S de linia înaltă tensiune Cazaci-Pierşani, pe malul al Gârliţei şi la 1 km V de sat",de Epoca daco- stâng romană
96,DB-I-m-B-16992.01,Aşezare,sat CAZACI; comuna NUCET,"""Islaz-Tarlaua lui Îmbulzitu”, la S de linia înaltă tensiune Cazaci-Pierşani, pe malul al Gârliţei şi la 1 km V de sat","de sec. IV p. Chr., stâng Epoca daco- romană"
97,DB-I-m-B-16992.02,Aşezare,sat CAZACI; comuna NUCET,"""Islaz-Tarlaua lui Îmbulzitu”, la S de linia înaltă tensiune Cazaci-Pierşani, pe malul al Gârliţei şi la 1 km V de sat","de Epoca bronzului stâng timpuriu, Cultura Glina"
98,DB-I-s-B-16995,"Situl arheologic de la Căprioru, punct ""Dealul Mlaca""",sat CĂPRIORU; comuna TĂTĂRANI,"""Dealul Mlaca”, pe platoul dealului, la NV de sat","0,5 km"
99,DB-I-m-B-16995.01,Aşezare,sat CĂPRIORU; comuna TĂTĂRANI,"""Dealul Mlaca”, pe platoul dealului cu nume, la 0,5 km NV de sat","acelaşi sec. II-III p. Chr., Epoca romană"
100, DB-I-m-B-16995.02, Aşezare, sat CĂPRIORU; comuna TĂTĂRANI," ""Dealul Mlaca”, pe platoul dealului cu nume, la 0,5 km NV de sat"," acelaşi sec. II-I a. Chr., Latène, Cultura geto-dacică"
101,DB-I-s-B-16996,"Situl arheologic de la Cătunu, punct ""Islaz""",sat CĂTUNU; comuna CORNEŞTI,"""Islaz” sau ""Olteni"", în capătul de V al pe malul stâng al Ialomiţei","satului,"
102,DB-I-m-B-16996.01,Aşezare,sat CĂTUNU; comuna CORNEŞTI,"""Islaz” în capătul de V al satului, pe malul al Ialomiţei, punct ""Olteni""","stâng sec. II-III p. Chr., Epoca romană"
103,DB-I-m-B-16996.02,Aşezare,sat CĂTUNU; comuna CORNEŞTI,"""Islaz”, imediat în capătul de V al satului, malul stâng al râului Ialomița","pe Latène, Cultura geto-dacică"
104,DB-I-s-B-16997,Aşezare,sat CĂTUNU; comuna CORNEŞTI,"""Moviliţa”, pe malul stâng al râului Ialomiţa, 1,5 km E de sat","la sec. II-I a. Chr., Latène, Cultura geto-dacică"
105,DB-I-s-A-16998,"Situl arheologic de la Cătunu, punct ""Viişoara""",sat CĂTUNU; comuna CORNEŞTI,"""Viişoara”, la 0,3 km E de sat şi la S de Crivăţu (cota 128,4 m)",DC spre
106,DB-I-m-A-16998.01,Aşezare,sat CĂTUNU; comuna CORNEŞTI,"""Viişoara”, la 0,3 km E de sat şi la S de Crivăţu (cota 128,4 m)","DC spre sec. II-III p. Chr., Epoca romană"
107,DB-I-m-A-16998.02,Aşezare,sat CĂTUNU; comuna CORNEŞTI,"""Viişoara”, la 0,3 km E de sat şi la S de Crivăţu (cota 128,4 m)","DC spre Latène, Cultura geto-dacică"
108,DB-I-m-A-16998.03,Aşezare,sat CĂTUNU; comuna CORNEŞTI,"""Viişoara”, la 0,3 km E de sat şi la S de Crivăţu (cota 128,4 m)",DC spre Epoca bronzului
109,DB-I-s-B-16993,Aşezare,sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,"""Izvoarele Văii Plopului”, la jumătatea drumului spre satul Cândeşti Deal şi la de Cândeşti Vale","sec. XIV-XVII, Epoca 2 km V medievală"
110,DB-I-s-B-16994,Necropolă,sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,"""Dealul lui Istrate”, la 0,2 km N de sat, stânga drumului spre Gemenea-Onceşti",în Epoca bronzului timpuriu
111,DB-I-s-B-16955,"Situl arheologic de la Ciocăneşti, punct ""Plantaţie""",sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,"""Plantaţie"", pe malul drept al râului Colentina, în vatra satului",
112,DB-I-m-B-16955.01,Aşezare,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,"""Plantaţie”, pe malul drept al râului Colentina, în vatra satului","sec. IX-XI, Epoca medievală timpurie"
113,DB-I-m-B-16955.02,Aşezare,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,"""Plantaţie”, pe malul drept al râului Colentina, în vatra satului","Latène, Cultura geto-dacică"
114, DB-I-m-B-16955.03, Aşezare, sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI," ""Plantaţie”, pe malul drept al râului Colentina, în vatra satului", Neolitic
115,DB-I-s-B-16999,Aşezare,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,"""Pădurea Popeasca”, între Ciocăneşti Creţu, pe malul drept al râului Colentina, dreptul pădurii","şi satul Epoca bronzului, în Cultura Tei"
116,DB-I-s-B-17000,Situl arheologic de la Cocani,sat COCANI; comuna CREVEDIA,"""Vii” (""Saivan”), la S de sat, pe malul stâng râului Crevedia",al
117,DB-I-m-B-17000.01,Aşezare,sat COCANI; comuna CREVEDIA,"""Vii” (""Saivan”), la S de localitate, pe malul stâng al râului Crevedia","sec. IX-XI, Epoca medievală timpurie"
118,DB-I-m-B-17000.02,Aşezare,sat COCANI; comuna CREVEDIA,"""Vii” (""Saivan”), la S de localitate, pe malul stâng al râului Crevedia",Epoca bronzului
119,DB-I-s-B-17001,"Situl arheologic de la Cojasca, punct ""La Ion Tercan""",sat COJASCA; comuna COJASCA,"""La Ion Tercan"", pe terasa înaltă dreaptă Ialomiţei, la hotarul dintre Cojasca şi Bujoreanca",a
120,DB-I-m-B-17001.01,Aşezare,sat COJASCA; comuna COJASCA,"""La Ion Tercan”, pe terasa înaltă dreaptă Ialomiţei, la hotarul dintre Cojasca şi Bujoreanca (com. Corneşti)","a sec. IX-XI, Epoca medievală timpurie"
