Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
2,CT-I-m-A-02553.01,Bazilica mare,municipiul CONSTANŢA,"Între Bd. Ferdinand şi str. Traian, sub blocul C2","sec. V - VI p. Chr., Epoca romano-bizantină"
3,CT-I-m-A-02553.02,Bazilica mică,municipiul CONSTANŢA,"Între Bd. Ferdinand şi str. Traian, sub blocul C3","sec. V - VI p. Chr., Epoca romano-bizantină"
4,CT-I-m-A-02553.03,Bazilica creştină,municipiul CONSTANŢA,În vecinătatea Porţii nr.1 Port,"sec. V - VI p. Chr., Epoca romano-bizantină"
5,CT-I-m-A-02553.04,Bazilica creştină,municipiul CONSTANŢA,"În zona hotelului IBIS, în perimetrul str. Mircea cel Bătrân, Ecaterina Varga, Negru Vodă, Dragoş Vodă","sec. V - VI p. Chr., Epoca romano-bizantină"
6,CT-I-m-A-02553.05,Edificiul roman cu mozaic,municipiul CONSTANŢA,"Între Piaţa Ovidiu şi Bd. Termele Romane (fost Marinarilor), faleza de SV a Peninsulei","sec. IV - VI p. Chr., Epoca romano-bizantină"
7,CT-I-m-A-02553.06,Amfiteatru,municipiul CONSTANŢA,"În zona hotelului IBIS, în perimetrul str. Mircea cel Bătrân, Ecaterina Varga, Negru Vodă, Dragoş Vodă","sec. II - III p. Chr., Epoca romană"
8,CT-I-m-A-02553.07,Locuirea citadină Tomis,municipiul CONSTANŢA,"Lângă Catedrala ortodoxă ""Sf. Petru şi Pavel"", între str. Arhiepiscopiei, bd. Elisabeta şi str. Revoluţiei din 22","sec. IV a. Chr. - sec. V p. Chr., Epoca greacă, romană şi romano-"
9,CT-I-m-A-02553.08,Zidul de incintă al cetăţii Tomis,municipiul CONSTANŢA,"Intersecţia str. Mircea cel Bătrân cu Dragoş-Vodă, intersecţia bd. Ferdinand cu str. Răscoala 1907, de-a lungul Bd. Ferdinand până la Teatrul Fantasio, cu prelungirea până la intersecţia Bd. Ferdinand cu str. St. Mihăileanu, şi în continuare până la Poarta 3 Port","sec. III - VI p. Chr., Epoca romană"
10,CT-I-m-A-02553.09,Locuire,municipiul CONSTANŢA,"Lângă Catedrala ortodoxă ""Sf. Petru şi Pavel"", între str. Arhiepiscopiei, bd. Elisabeta şi str. Revoluţiei din 22 decembrie 1989","Neolitic, Cultura Gumelniţa, faza A II"
11,CT-I-m-A-02553.10,Apeducte - galerii,municipiul CONSTANŢA,"În subsolul oraşului antic Tomis şi la baza falezelor, cu intrări la Plaja ""Modern"", Portul Tomis, Şcoala 2, Tribunal, Edificiul roman cu mozaic şi Bd. Termele Romane","sec. III p. Chr., Epoca romană"
12,CT-I-m-A-02553.11,Turn de apărare,municipiul CONSTANŢA,"Bd. Termele Romane (fost Marinarilor), în dreptul Porţii nr. 2 a portului comercial","sec. IV - VI p. Chr., Epoca romano-bizantină"
13,CT-I-m-A-02553.12,Therme,municipiul CONSTANŢA,"Bd. Termele Romane (fost Marinarilor), la 150 m SE de Edificiul cu mozaic","sec. III - IV p. Chr., Epoca romană"
14,CT-I-s-A-02554,Aşezare,municipiul CONSTANŢA,La intersecţia Bd.Tomis cu Bd. Aurel Vlaicu şi malul de S al lacului Siutghiol,"sec. IV - VI p. Chr., Epoca romano-bizantină"
15, CT-I-s-A-02555, Necropola oraşului antic Tomis, municipiul CONSTANŢA," Perimetrul delimitat de str. Iederei, Bd. Aurel Vlaicu de la intersecţia cu bd. 1 Mai, str. Cumpenei, str. Nicolae Filimon, bd. Aurel Vlaicu până la Pescărie - la S de Mamaia, malul mării",
16,CT-I-m-A-02555.01,Necropolă romană,municipiul CONSTANŢA,"Perimetrul delimitat de str. Iederei, Bd. Aurel Vlaicu de la intersecţia cu bd. 1 Mai, str. Cumpenei, str. Nicolae Filimon, bd. Aurel Vlaicu până la Pescărie - la S de Mamaia, malul mării şi Portul Comercial","sec. I - VI p. Chr., Epoca romană"
17,CT-I-m-A-02555.02,Necropolă,municipiul CONSTANŢA,"Perimetrul delimitat de str. Iederei, Bd. Aurel Vlaicu de la intersecţia cu bd. 1 Mai, str. Cumpenei, str. Nicolae Filimon, bd. Aurel Vlaicu până la Pescărie - la S de Mamaia, malul mării şi Portul Comercial","sec. IV a. Chr. - sec. I p. Chr., Epoca elenistică"
18,CT-I-m-A-02555.03,"Cavoul cu Orant ""de la Egreta”",municipiul CONSTANŢA,"Bd. Ferdinand, intersecţia cu str. Traian, în vecinătatea bl. B1, la cca. 20 m E","sec. IV p. Chr., Epoca romană"
19,CT-I-m-A-02555.04,Mormântul hypogeu paleocreştin,municipiul CONSTANŢA,"Str. Mircea cel Bătrân, la intersecţia cu str. Ştefan cel Mare, la 40 m de faleza de E a peninsulei, lângă Restaurantul Zorile","sec. IV p. Chr., Epoca romană"
20,CT-I-m-A-02555.05,Criptă paleocreştină,municipiul CONSTANŢA,"Str. Traian 19, în curtea Colegiului Naţional Mihai Eminescu","sec. V - VI p. Chr., Epoca romano-bizantină"
21,CT-I-s-A-02556,Aşezare,municipiul CONSTANŢA,"La S de intrarea în portul Constanţa SUD, zona Fabrica de Oxigen","sec. I - III p. Chr., Epoca romană"
22,CT-I-m-A-02557.08,Valul mic de pământ,municipiul CONSTANŢA CONSTANŢA,"Intră în mun. Constanţa în partea de V, prin zona industrială Palas. Traseul se îndreaptă spre mare, în zona Porţii 4 Portului Comercial în zona bd. I.C.Brătianu - zona C.F.,","sec. VI p. Chr., Epoca romano-bizantină a timpurie"
24,CT-I-m-A-02559.09,Valul de piatră,municipiul CONSTANŢA,"Intră în mun. Constanţa în partea de V, prin Zona industrială Palas. Traseul se îndreaptă spre mare, între Porţile 3 şi ale Portului Comercial","sec. X, Epoca medieval timpurie 4"
25,CT-I-s-A-02557,Valul mic de pământ,,"Pe o lungime de 61 km, urmând un aliniament care pleacă, din V, de pe malul abrupt al Dunării, la cca.1km NV de satul Cochirleni, de la Cetatea Pătulului, străbate teritoriile administrative Rasova, Peștera, Medgidia, Ciocârlia, Murfatlar, Valu lui Traian, intră în mun. Constanţa în partea de V, prin zona industrială Palas și se îndreaptă spre mare, în zona Porţii 4 a Portului comercial.","sec. VI p. Chr., Epoca romană"
26,CT-I-s-A-02558,Valul mare de pământ,,"Pe o lungime de 41 km, pornind, în V, de la ""Cetatea Pătulului"" situată pe malul drept al Dunării, la N de satul Cochirleni, străbate teritoriile administrative Rasova, Medgidia, Poarta Albă, Murfatlar, Valu lui Traian, intră în mun. Constanța în V, în, zona bd. I.C.Brătianu - zona C.F. cartier Palas și se îndreaptă spre mare, între Porţile 3 şi 4 ale Portului comercial. aliniament care pleacă, în partea de V,","sec. IX, Epoca medieval timpurie timpurie"
28,CT-I-s-A-02561,Sit arheologic subacvatic,,Platforma continentală a litoralului românesc al Mării Negre (jud. Constanţa),
29,CT-I-m-A-02561.01,Vestigii arheologice subacvatice,,Platforma continentală a litoralului românesc al Mării Negre (jud. Constanţa),Epoca medievală
30,CT-I-m-A-02561.02,Vestigii arheologice subacvatice,,Platforma continentală a litoralului românesc al Mării Negre (jud. Constanţa),Epoca romano-bizantină
31,CT-I-m-A-02561.03,Vestigii arheologice subacvatice,,Platforma continentală a litoralului românesc al Mării Negre (jud. Constanţa),Epoca romană
32,CT-I-m-A-02561.04,Vestigii arheologice subacvatice,,Platforma continentală a litoralului românesc al Mării Negre (jud. Constanţa),Epoca elenistică
33,CT-I-m-A-02561.05,Vestigii arheologice subacvatice, LIMANU,Platforma continentală a litoralului românesc al Mării Negre (jud. Constanţa),"Epoca greacă Chr., Epoca romană"
35,CT-I-s-A-02563,Tumuli,sat 2 MAI; comuna LIMANU,În perimetrul întregii comune,"sec. IV - III a. Chr., Latène"
36,CT-I-s-B-02564,Aşezare,sat 23 AUGUST; comuna 23 AUGUST,Pe malul de N al lacului Tatlageac şi malul mării,"sec. II - IV p. Chr., Epoca romană"
37,CT-I-s-B-02565,"Situl arheologic de la 23 August, punct ""Tatlageac""",sat 23 AUGUST; comuna 23 AUGUST,"La capătul V al lacului Tatlageac, pe ambii versanţi ai văii",
38,CT-I-m-B-02565.01,Aşezare,sat 23 AUGUST; comuna 23 AUGUST,"La capătul V al lacului Tatlageac, pe ambii versanţi ai văii","sec. VIII - X, Epoca medieval timpurie, Cultura Dridu"
39,CT-I-m-B-02565.02,Aşezare,sat 23 AUGUST; comuna 23 AUGUST,"La capătul V al lacului Tatlageac, pe ambii versanţi ai văii",Epoca romană
40,CT-I-s-B-02566,Aşezare,sat 23 AUGUST; comuna 23 AUGUST,Pe o mică peninsulă pe latura de SV a lacului Tatlageac,"sec. III a. Chr. - sec. VI p. Chr., Epoca greco-romană"
41,CT-I-s-A-02567,Situl arheologic de la Adamclisi,sat ADAMCLISI; comuna ADAMCLISI,,sec. II - VII
42,CT-I-m-A-02567.01,Cetatea Tropaeum Traiani,sat ADAMCLISI; comuna ADAMCLISI,"La 400 m NV de sat, pe Valea Urluia, la N de DN3 Constanța-Ostrov","sec. II - VII, Epoca romană şi romano-bizantină"
43,CT-I-m-A-02567.02,Bazilică,sat ADAMCLISI; comuna ADAMCLISI,Pe dealul de la N de cetate,"sec. V - VI p. Chr., Epoca romano-bizantină"
44,CT-I-m-A-02567.03,Necropolă,sat ADAMCLISI; comuna ADAMCLISI,Pe dealul de la N de cetate,"sec. V - VI p. Chr., Epoca romano-bizantină"
45,CT-I-m-B-02567.04,Ansamblu de apeducte Tropaeum Traiani,sat ADAMCLISI; comuna ADAMCLISI comuna ADAMCLISI,"Pe coasta de S a dealului ce delimitează satul, spre N, începând de la cişmeaua satului porneşte din DN3 la E de sat","sec. II - III, Epoca romană romană"
47,CT-I-m-A-02567.06,Altarul roman de la Adamclisi,sat ADAMCLISI; comuna ADAMCLISI,La 200 m E de Monumentul triumfal,"sec. II p. Chr., Epoca romană"
48,CT-I-m-A-02567.07,Tumul roman,sat ADAMCLISI; comuna ADAMCLISI,La 100 m N de Monumentul triumfal,"sec. II p. Chr., Epoca romană"
49,CT-I-m-A-02567.08,Termele cetăţii Tropaeum Traiani,sat ADAMCLISI; comuna ADAMCLISI,Între cetate şi DN 3 Constanţa - Ostrov,"sec. I p. Chr., Epoca romană"
50,CT-I-m-A-02567.09,Locuinţe extramurane,sat ADAMCLISI; comuna ADAMCLISI,Între cetate şi DN 3 Constanţa - Ostrov,"sec. I p. Chr., Epoca romană"
51,CT-I-s-B-02568,Necropolă,sat ADAMCLISI; comuna ADAMCLISI,La intersecţia DN 3 cu aleea spre Monumentul Triumfal,"sec. V - IV a. Chr., Latène, Cultura dacică"
52,CT-I-s-B-02569,Aşezare,sat ADAMCLISI; comuna ADAMCLISI,"Pe versantul cuprins între DN 3 şi latura de SV a cetăţii, în marginea de V a satului","sec. VIII - X, Epoca medieval timpurie"
53,CT-I-m-B-02570,Apeductul de la Şipote,sat ADAMCLISI; comuna ADAMCLISI,La marginea de SV şi S a satului Adamclisi,"sec. IV p. Chr., Epoca romană"
54,CT-I-s-B-02571,Aşezare,sat ADAMCLISI; comuna ADAMCLISI,Pe dealul de la E de cetate,"sec. VIII - X, Epoca medieval timpurie"
55,CT-I-s-A-02572,Ansamblu tumuli,sat ADAMCLISI; comuna ADAMCLISI,În perimetrul întregii comune,"sec. IV a. Chr. - sec. III p. Chr., Latène"
56,CT-I-s-B-02573,Situl arheologic de la Agigea,sat AGIGEA; comuna AGIGEA,La cca. 500 m V de moara de măcinat scoici,
57,CT-I-m-B-02573.01,Aşezare,sat AGIGEA; comuna AGIGEA,La cca. 500 m V de moara de măcinat scoici,"sec. I a. Chr., Epoca romană"
58,CT-I-m-B-02573.02,Aşezare,sat AGIGEA; comuna AGIGEA AGIGEA,"La cca. 500 m V de moara de măcinat scoici Neagră, la cca. 500 m SE de Lazu, 200","sec. III - I a. Chr., Epoca elenistică m"
60,CT-I-s-B-02575,Situl arheologic de la Agigea,sat AGIGEA; comuna AGIGEA,Pe valea actuală a localităţii,
61,CT-I-m-B-02575.01,Aşezare,sat AGIGEA; comuna AGIGEA,Pe valea actuală a localităţii,Epoca medieval timpurie
62,CT-I-m-B-02575.02,Aşezare,sat AGIGEA; comuna AGIGEA,Pe valea actuală a localităţii,Epoca romană
63,CT-I-m-B-02575.03,Aşezare,sat AGIGEA; comuna AGIGEA,Pe valea actuală a localităţii,Latène
64,CT-I-s-B-02576,Aşezare,sat AGIGEA; comuna AGIGEA,"În N canalului, în zona staţiei de ascultare radio","sec. IX - XI, Epoca medieval timpurie"
65,CT-I-s-A-02577,"Aşezarea fortificată de la Albeşti, punct ""La Cetate”",sat ALBEŞTI; comuna ALBEŞTI,"""La Cetate”, la 2 km SV de sat","sec. IV - II a. Chr., Epoca elenistică, Cultura Albeşti I"
66,CT-I-s-B-02578,"Aşezarea fortificată de la Albeşti, punct ""Căscaia”",sat ALBEŞTI; comuna ALBEŞTI,"""Căscaia”, în rezervaţia naturală Hagieni, la 2.5 km SE de sat","sec. IV - II a. Chr., Epoca elenistică"
67,CT-I-s-A-02579,"Fortificaţia de la ""Dealul Albeşti”",sat ALBEŞTI; comuna ALBEŞTI,"""Dealul Albeşti”, la cca. 2 km V de sat","sec. IV - I a. Chr., Epoca elenistică, Cultura Albeşti II"
68,CT-I-s-B-02580,Situl arheologic de la Albeşti,sat ALBEŞTI; comuna ALBEŞTI,Pe platoul situat la 500 m S de sat,sec. III a.Chr. - IV p.Chr.
69,CT-I-m-B-02580.01,Aşezare,sat ALBEŞTI; comuna ALBEŞTI ALBEŞTI,Pe platoul situat la 500 m S de sat,"sec. II - IV p. Chr., Epoca romană Epoca greacă şi romană"
71,CT-I-s-A-02581,Tumuli,sat ALBEŞTI; comuna ALBEŞTI,În perimetrul întregii comune,"sec. IV - II a. Chr., Latène"
72,CT-I-s-B-02582,Sanctuar preistoric,sat ALBEŞTI; comuna ALBEŞTI,"La 600 m E de aşezarea Albeşti, pe o suprafaţă de 800 mp",
73,CT-I-s-B-02583,Aşezare,sat ALBEŞTI; comuna ALBEŞTI,"La intrarea în sat dinspre Mangalia, la NE de DJ 393","sec. IV a. Chr. - sec. II p. Chr., Epoca greacă şi romană"
74,CT-I-s-B-02584,Fortificaţie,sat ALBEŞTI; comuna ALBEŞTI,La S de cartierul tătăresc,"sec. IV - II a. Chr., Epoca elenistică"
75,CT-I-s-A-20171,Tumuli,sat ALIMAN; comuna ALIMAN,În perimetrul întregii comune,"sec. I - III p. Chr., Epoca romană"
76,CT-I-s-B-02588,Aşezare rurală,sat BĂLTĂGEŞTI; comuna CRUCEA,La 2 km V se satul Băltăgești,"sec. II - III p. Chr., Epoca romană"
77,CT-I-s-B-02589,Necropolă,sat BĂLTĂGEŞTI; comuna CRUCEA,În vatra satului,"sec. IV - III a. Chr., Latène"
78,CT-I-s-B-02590,Aşezare rurală,oraş BĂNEASA,"Întregul intravilan al orașului Băneasa, cu străzile aferente, principale și secundare, perimetrul localității Băneasa și cartierul Cărpiniș","sec. II - III p. Chr., Epoca romană"
79,CT-I-s-B-02591,Necropolă,oraş BĂNEASA,"În vatra localităţii, lângă Cișmeaua Mică, pe strada Sudului","sec. IV - III a. Chr., Latène"
80,CT-I-s-A-02592,Tumuli,oraş BĂNEASA OSTROV,"În perimetrul agricol al orașului Băneasa, zona dealul ”Drahma” - ”La Movilă” satului, pe malul lacului","sec. I - III p. Chr., Epoca romană Cultura geto - dacică"
82,CT-I-s-B-02594,Necropolă,sat BUGEAC; comuna OSTROV,"""Canara”, la 1.5 km SV de marginea satului, pe malul de N al lacului","sec. VI - V a. Chr., Latène timpuriu, Cultura geto - dacică"
83,CT-I-s-B-02595,Necropolă,sat BUGEAC; comuna OSTROV,"În NE satului, între DN 3 şi braţul Ostrov, la km 118.8","sec. IV a. Chr., Latène, Cultura geto - dacică"
84,CT-I-s-A-02596,Tumuli,sat BUGEAC; comuna OSTROV,"De o parte și de alta a DN 3 Constanța- Ostrov, între Bugeac și Ostrov",Epoca antică
85,CT-I-s-B-02597,Aşezare,sat BUGEAC; comuna OSTROV,"""Ceairul lui Marinciu”, pe malul lacului Bugeac, la 4 km SV de sat","sec. I - III p. Chr., Epoca romană, Cultura dacică"
86,CT-I-s-B-02598,"Situl arheologic de la Canlia, punct ""Gura Canliei""",sat CANLIA; comuna LIPNIŢA,"""Gura Canliei”, pe ambii versanţi ai promontoriilor dinspre Dunăre ai Dealului Uscat şi Ghivizlicul Mare",
87,CT-I-m-B-02598.01,Aşezare,sat CANLIA; comuna LIPNIŢA,"""Gura Canliei”, pe ambii versanţi ai promontoriilor dinspre Dunăre ai Dealului Uscat şi Ghivizlicul Mare",Epoca medieval timpurie
88,CT-I-m-B-02598.02,Aşezare,sat CANLIA; comuna LIPNIŢA,"""Gura Canliei”, pe ambii versanţi ai promontoriilor dinspre Dunăre ai Dealului Uscat şi Ghivizlicul Mare","sec. I - II p. Chr., Epoca romană"
89,CT-I-m-B-02598.03,Necropolă de înhumaţie şi incineraţie,sat CANLIA; comuna LIPNIŢA,"""Gura Canliei”, pe ambii versanţi ai promontoriilor dinspre Dunăre ai Dealului Uscat şi Ghivizlicul Mare","sec. I - II p. Chr., Epoca romană"
90,CT-I-m-B-02598.04,Aşezare,sat CANLIA; comuna LIPNIŢA LIPNIŢA,"""Gura Canliei”, pe ambii versanţi ai promontoriilor dinspre Dunăre ai Dealului Uscat şi Ghivizlicul Mare promontoriilor dinspre Dunăre ai","Latène, Cultura geto - dacică"
92,CT-I-s-B-02599,"Situl arheologic de la Canlia, punct ""Dealul Dervent""",sat CANLIA; comuna LIPNIŢA,"""Dealul Dervent”",
93,CT-I-m-B-02599.01,Fortificaţie bizantină,sat CANLIA; comuna LIPNIŢA,"""Dealul Dervent”","sec. X - XI, Epoca medieval timpurie"
94,CT-I-m-B-02599.02,Aşezare,sat CANLIA; comuna LIPNIŢA,"""Dealul Dervent”",Epoca romană
95,CT-I-m-B-02599.03,Aşezare,sat CANLIA; comuna LIPNIŢA,"""Dealul Dervent”",Epoca fierului
96,CT-I-m-B-02599.04,Aşezare,sat CANLIA; comuna LIPNIŢA,"""Dealul Dervent”",Epoca bronzului
97,CT-I-m-B-02599.05,Aşezare,sat CANLIA; comuna LIPNIŢA,"""Dealul Dervent”",Neolitic
98,CT-I-s-A-02600,"Situl arheologic ""Cetatea Capidava""",sat CAPIDAVA; comuna TOPALU,"La marginea de SV a satului, pe malul Dunării, la S de DJ 223",
99,CT-I-m-A-02600.01,Cetatea Capidava,sat CAPIDAVA; comuna TOPALU,"La marginea de SV a satului, pe malul Dunării, la S de DJ 223","sec. VIII - XI, Epoca medieval timpurie"
100,CT-I-m-A-02600.02,Aşezare civilă,sat CAPIDAVA; comuna TOPALU,"La marginea de SV a satului, pe malul Dunării, la S de DJ 223","sec. VIII - XI, Epoca medieval timpurie"
101,CT-I-m-A-02600.03,Cetatea Capidava,sat CAPIDAVA; comuna TOPALU,"La marginea de SV a satului, pe malul Dunării, la S de DJ 223","sec. II - VII, Epoca romană"
102,CT-I-m-A-02600.04,Aşezare civilă,sat CAPIDAVA; comuna TOPALU,"La marginea de SV a satului, pe malul Dunării, la S de DJ 223","sec. II - VII, Epoca romană"
103,CT-I-s-A-02601,"Situl arheologic de la Capidava, punct ""La",sat CAPIDAVA; comuna TOPALU,"""La Grajduri”, la 500 m NE de cetatea Capidava",sec. IV - XI
104,CT-I-m-A-02601.01,Necropolă plană,sat CAPIDAVA; comuna TOPALU,"""La Grajduri”, la 500 m NE de cetatea Capidava","sec. IV - XI, Epoca medieval timpurie"
105,CT-I-m-A-02601.02,Necropolă tumulară,sat CAPIDAVA; comuna TOPALU,"""La Grajduri”, la 500 m NE de cetatea Capidava","sec. IV - XI, Epoca medieval timpurie"
106,CT-I-s-B-02602,"Villa rustica de la Capidava, punct ""Vlah-Canara""",sat CAPIDAVA; comuna TOPALU,"""Vlah - Canara”, la 1,5 km E de cetatea Capidava","sec. II - III p. Chr., Epoca romană"
107,CT-I-s-A-02603,Necropolă,sat CAPIDAVA; comuna TOPALU,"În partea de SE a cetăţii, peste zona termelor romane","sec. VIII, Epoca medieval timpurie"
108,CT-I-s-B-02604,Situl arheologic de la Capidava,sat CAPIDAVA; comuna TOPALU,"La V de cetate, în curbura traseului Dunării, sub malul înalt",
109,CT-I-m-B-02604.01,Aşezare,sat CAPIDAVA; comuna TOPALU,"La V de cetate, în curbura traseului Dunării, sub malul înalt","sec. V - II a. Chr., Latène, Cultura geto - dacică"
110,CT-I-m-B-02604.02,Aşezare,sat CAPIDAVA; comuna TOPALU,"La V de cetate, în curbura traseului Dunării, sub malul înalt",Hallstatt
111,CT-I-s-B-02605,Amfiteatru natural cu inscripţii rupestre în limba greacă,sat CASIAN; comuna GRĂDINA,"La 1,5 km SV de sat, pe malul de S al râului Casimcea","sec. II - III p. Chr., Epoca romană"
112,CT-I-s-B-02606,Aşezare,sat CASIAN; comuna GRĂDINA,"Pe malul stâng al Casimcei, la 600 m SE de podul de cale ferată de la Casian","mil. IV a. Chr., Neolitic"
113,CT-I-s-B-02607,Aşezare,sat CASIAN; comuna GRĂDINA,"Lângă terasa Casimcei, pe malul de N, la 1 km V-SV de sat","sec. V - IV a. Chr., Hallstatt"
114,CT-I-s-B-02608,"Locuirea din ""Peştera Casian”",sat CASIAN; comuna GRĂDINA,"""Peştera Casian”, la cca 2,3 km V-SV de sat, pe malul de S al râului Casimcea","sec. IX - XII, Epoca medieval timpurie"
115,CT-I-s-B-02609,Aşezare,sat CASIAN; comuna GRĂDINA AMZACEA,"Pe malul de N al Casimcei, la 2 km V de satul Casian și 2 km SE de satul Cheia deal","sec. III - I a. Chr., Epoca elenistică romano-bizantină"
117,CT-I-s-A-02614,Fortificaţie,sat CASTELU; comuna CASTELU,În marginea de SE a satului,"sec. IV - VI p. Chr., Epoca romano-bizantină"
118,CT-I-s-B-02615,Aşezare rurală,sat CASTELU; comuna CASTELU,La 300 m E de sat,"sec. I - III p. Chr., Epoca romană"
119,CT-I-s-A-02616,Tumuli,sat CASTELU; comuna CASTELU,În perimetrul întregii comune,Epoca antică
120,CT-I-s-B-02617,Aşezare,sat CASTELU; comuna CASTELU,"""Coada Malului”, în partea de SE a comunei, pe terasa de N a Văii Carasu","sec. IX - X, Epoca medieval timpurie"
121,CT-I-s-B-02618,Necropolă,sat CASTELU; comuna CASTELU,În incinta fostului SMA,"sec. IX - X, Epoca medieval timpurie"
122,CT-I-m-A-02559.01,Valul de piatră,oraş CERNAVODĂ,"Din dreptul insulei Hinog şi a cetăţii Axiopolis, de pe malul drept al Dunării, la 3.25 km S de oraşul Cernavodă","sec. X, Epoca medieval timpurie"
123,CT-I-s-A-02619,"Situl arheologic de la Cernavodă, punct ""Dealul Sofia”",oraş CERNAVODĂ,"""Dealul Sofia”, începând de la 100 m V de Primăria oraşului până la malul Dunării",
124, CT-I-m-A-02619.01, Aşezare, oraş CERNAVODĂ," ""Dealul Sofia”, începând de la 100 m V de Primăria oraşului până la malul Dunării"," Perioada de tranziţie la epoca bronzului, Cultura Cernavodă, fazele I, II, III"
125,CT-I-m-A-02619.02,Aşezare,oraş CERNAVODĂ,"""Dealul Sofia”, începând de la 100 m V de Primăria oraşului până la malul Dunării","Neolitic, Cultura Gumelniţa"
126,CT-I-s-A-02620,"Situl arheologic de la Cernavodă, ""Cetatea Axiopolis""",oraş CERNAVODĂ,"La 3 km S de Cernavodă, în faţa insulei Hinog, pe malul drept al Dunării Hinog, pe malul drept al Dunării"," Latène, epoca romană şi"
128,CT-I-m-A-02620.02,Necropola cetăţii Axiopolis,oraş CERNAVODĂ,La 4.5 km de DJ 223 Cernavodă - Cochirleni şi la 70 m V de şosea,"sec. VI - VII, Epoca romano-bizantină"
129,CT-I-m-A-02620.03,Tumul,oraş CERNAVODĂ,La 4.5 km de DJ 223 Cernavodă - Cochirleni şi la 70 m V de şosea,Epoca antică
130,CT-I-s-A-02621,Situl arheologic de la Cetatea,sat CETATEA; comuna DOBROMIR,Intravilan,
131,CT-I-m-A-02621.01,Cetatea Hisarlâc,sat CETATEA; comuna DOBROMIR,Intravilan,"sec. XIII - XIV, Epoca medievală"
132,CT-I-m-A-02621.02,Aşezare,sat CETATEA; comuna DOBROMIR,"În marginea de NV a localităţii, pe dealul Hisarlâk, la poalele cetăţii","sec. II - VI p. Chr., Epoca romană şi romano- bizantină"
133,CT-I-s-A-02622,Situl arheologic de la Cheia,sat CHEIA; comuna GRĂDINA,"""La Izvor”, la confluenţa pârâului Ghelengic-mal E cu râul Casimcea-mal S, la 1 km S de sat",
134,CT-I-m-A-02622.01,Locuire rupestră,sat CHEIA; comuna GRĂDINA,"""La Izvor”, la confluenţa pârâului Ghelengic-mal E cu râul Casimcea-mal S, la 1 km S de sat",Neolitic
135,CT-I-m-A-02622.02,Locuire rupestră,sat CHEIA; comuna GRĂDINA,"""La Izvor”, la confluenţa pârâului Ghelengic -mal E cu râul Casimcea-mal S, la 1 km S de sat",Paleolitic
136,CT-I-s-B-02623,Aşezare,sat CHIRNOGENI; comuna CHIRNOGENI CIOBANU,"""Dealul Chirnogeni”, la NE de sat, lângă staţia de pompare","sec. XIII - XI a. Chr., Epoca bronzului târziu, Cultura Coslogeni romană timpurie"
138,CT-I-s-A-02625,Ansamblu tumuli,sat CIOCÂRLIA; comuna CIOCÂRLIA,În perimetrul comunei,Epoca antică
139,CT-I-m-A-02557.05,Valul mic de pământ,sat CIOCÂRLIA DE SUS; comuna CIOCÂRLIA,Coboară până la 3 km NE de satul Ciocârlia de Sus,"sec. VI p. Chr., Epoca romană"
140,CT-I-s-B-02626,Situl arheologic de la Cobadin,sat COBADIN; comuna COBADIN,În perimetrul satului,
141,CT-I-m-B-02626.01,Aşezare rurală,sat COBADIN; comuna COBADIN,În perimetrul satului,"sec. IV a. Chr - VI p. Chr, Epoca romană"
142,CT-I-m-B-02626.02,Tumuli,sat COBADIN; comuna COBADIN,În perimetrul satului,Epoca antică
143,CT-I-m-A-02557.01,Valul mic de pământ,sat COCHIRLENI; comuna RASOVA,"La cca. 1 km NV de satul Cochirleni, pe coama ridicăturii de teren situată imediat la N de ""Cetatea Pătulului"" şi 7km S de gara CFR Cernavodă","sec. VI p. Chr., Epoca romană la"
144,CT-I-m-A-02558.01,Valul mare de pământ,sat COCHIRLENI; comuna RASOVA,"Pornește spre V de la ”Cetatea Pătulului”, situată pe malul drept al Dunării, și trece pe la N de satul Cochirleni","sec. IX, Epoca medieval timpurie"
145,CT-I-s-A-02627,"""Cetatea Pătulului”",sat COCHIRLENI; comuna RASOVA,"” Cetatea Pătulului”, pe malul drept al Dunării, la cca. 2 km NV de sat","sec. IV - VI p. Chr., Epoca romano-bizantină"
146,CT-I-s-B-02628,"Situl arheologic de la Cogealac, punct ""Bent""",sat COGEALAC; comuna COGEALAC,"""Bent”, la 300 m E de sat",
147,CT-I-m-B-02628.01,Aşezare,sat COGEALAC; comuna COGEALAC comuna COGEALAC,"""Bent”, la 300 m E de sat","sec. I - III p. Chr., Epoca romană Chr., Epoca elenistică"
149,CT-I-s-B-02629,Aşezare rurală,sat COGEALAC; comuna COGEALAC,"""Via lui Ciurea” la 1 km V de sat","sec. IV p. Chr., Epoca romană"
150,CT-I-s-A-02630,Tumuli,sat COGEALAC; comuna COGEALAC,În perimetrul întregii comune,Epoca antică
151,CT-I-s-B-02631,Aşezare,sat COGEALAC; comuna COGEALAC,"Pe traseul între Gura Dobrogei şi Tariverde, de o parte şi de alta a DN 22","sec. I - III p. Chr., Epoca romană"
152,CT-I-s-B-02632,"Situl arheologic de la Corbu, punct ""Capul Midia""",sat CORBU; comuna CORBU,"""Capul Midia”, la 3.5 km SSE de satul Corbu, zona de SV a peninsulei; suprapusă de pichetul de grăniceri şi o cherhana", de
