Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
229,CS-I-s-B-10863,Aşezare rurală,sat PĂLTINIŞ; comuna PĂLTINIŞ,"""Dâmbul bisericii”, la NV de sat","sec. VIII - XIII, Epoca medievală timpurie"
230,CS-I-s-B-10864,Aşezare,sat PĂTAŞ; comuna PRIGOR,"""Sălişte”, la 1 km N de sat","sec. II - III p. Chr., Epoca romană"
231,CS-I-s-B-10865,Fortificaţie de pământ,sat PETRILOVA; comuna CIUCHICI,"""Valea Căprişoane”, la cca. 3 km de sat şi la 1 km de malul râului Nera","sec. XIV - XV, Epoca medievală"
232,CS-I-s-A-10866,"Castrul de la Pojejena, punct ""Via Bogdanovici - Sitarniţa”",sat POJEJENA; comuna POJEJENA,"""Via Bogdanovici - Sitarniţa”","sec. II - IV p. Chr., Epoca romană"
233,CS-I-m-A-10866.01,Castru,sat POJEJENA; comuna POJEJENA,"""Via Bogdanovici - Sitarniţa”, pe platoul din spatele bisericii, la cca. 1 km de ţărm, între DN 57 şi limita de N a comunei, pe terasa superioară a Dunării","sec. II - IV p. Chr., Epoca romană"
234,CS-I-m-A-10866.02,Canabae,sat POJEJENA; comuna POJEJENA,"""Via Bogdanovici - Sitarniţa”, pe platoul din spatele bisericii, la cca. 1 km de ţărm, între DN 57 şi limita de N a comunei, pe terasa superioară a Dunării","sec. II - IV p. Chr., Epoca romană"
235,CS-I-s-B-10867,"Situl arheologic de la Pojejena, punct ""Zidina”",sat POJEJENA; comuna POJEJENA,"""Zidina”",sec. XIII - XIV
236,CS-I-m-B-10867.01,Cetate,sat POJEJENA; comuna POJEJENA,"""Zidina”, la 500 m SE de sat, pe malul inundat al Dunării",sec. XIII - XIV
237,CS-I-m-B-10867.02,Necropolă,sat POJEJENA; comuna POJEJENA,"""Zidina”, la 500 m SE de sat, pe malul inundat al Dunării",sec. XIII - XIV
238,CS-I-s-B-10868,"Situl arheologic de la Pojejena, punct ""Nucet""",sat POJEJENA; comuna POJEJENA,"""Nucet”",
239,CS-I-m-B-10868.01,Necropolă,sat POJEJENA; comuna POJEJENA,"""Nucet”, la 200 m E de sat, pe malul Dunării",sec. XIII - XIV
240,CS-I-m-B-10868.02,Aşezare,sat POJEJENA; comuna POJEJENA,"""Nucet”, la 200 m E de sat, pe malul Dunării","Neolitic timpuriu, Cultura Starčevo - Criş"
241,CS-I-s-B-10869,"Situl arheologic de la Prilipeţ, punct ""Spânzurătoare - Comoara""",sat PRILIPEŢ; comuna BOZOVICI,"""Spânzurătoare - Comoara”","sec. II - III p. Chr., Epoca romană"
242,CS-I-m-B-10869.01,Aşezare,sat PRILIPEŢ; comuna BOZOVICI,"""Spânzurătoare - Comoara”, la 2 km de sat, la intersecţia drumului ce duce spre Rudăria, pe panta dealului şi pe terasa dinspre pârâul Rudăria","sec. II - III p. Chr., Epoca romană"
243,CS-I-m-B-10869.02,Necropolă,sat PRILIPEŢ; comuna BOZOVICI,"""Spânzurătoare - Comoara”, la 2 km de sat, la intersecţia drumului ce duce spre Rudăria, pe panta dealului şi pe terasa dinspre pârâul Rudăria","sec. II - III p. Chr., Epoca romană"
244,CS-I-m-B-10870,Aşezare,sat RAMNA; comuna RAMNA,"""Berari”, la 3 km de sat","sec. II - III p. Chr., Epoca romană"
245,CS-I-s-B-10871,"Situl arheologic de la Ramna, punct ""Ibrilont""",sat RAMNA; comuna RAMNA,"""Ibrilont”",
246,CS-I-m-B-10871.01,Aşezare,sat RAMNA; comuna RAMNA,"""Ibrilont”, în lunca râului Bârzava spre rama nordică a dealurilor dintre Ramna şi Berzovia, pe aliniamentul liniei de înaltă tensiune","sec. III - IV p. Chr., Epoca daco-romană"
247,CS-I-m-B-10871.02,Instalaţie de reducere a minereului,sat RAMNA; comuna RAMNA,"""Ibrilont”, în lunca râului Bârzava spre rama nordică a dealurilor dintre Ramna şi Berzovia, pe aliniamentul liniei de înaltă tensiune","sec. III - IV p. Chr., Epoca daco-romană"
248,CS-I-s-B-10872,Fortificaţie de pământ,sat REMETEA - POGĂNICI; comuna FÂRLIUG,"""Pascoane”, la 3 km NE de sat, pe platforma dealului din stânga drumului spre satul Scăiuş",Hallstatt
249,CS-I-s-B-10873,Exploatare minieră,sat SASCA MONTANĂ; comuna SASCA ROMÂNĂ,"""Dealul Tecla”, la N de localitate, spre Cărbunari","sec. II - III p. Chr., Epoca romană"
250,CS-I-s-B-10874,"Situl arheologic de la Slatina Timiş, punct ""Sas""",- sat SLATINA-TIMIŞ; comuna SLATINA- TIMIŞ,"""Sas”",
251,CS-I-m-B-10874.01,Aşezare,sat SLATINA-TIMIŞ; comuna SLATINA- TIMIŞ,"""Sas”, în zona gării C.F.R., pe stânga şoselei","Eneolitic, Cultura Tiszapolgár"
252,CS-I-m-B-10874.02,Aşezare,sat SLATINA-TIMIŞ; comuna SLATINA- TIMIŞ,"""Sas”, în zona gării C.F.R., pe stânga şoselei","Neolitic, Cultura Sălcuţa"
253,CS-I-s-B-10875,Aşezare fortificată,sat SOCOL; comuna SOCOL,"""Palanacki Breg”, la 2,5 km SE de sat","Latène, Cultura geto - dacică"
254,CS-I-s-B-10876,Cetatea medievală de la Socolari,sat SOCOLARI; comuna CICLOVA ROMÂNĂ,"""Cetatea Beiului”, la 3 km SE de sat","sec. XIV - XV, Epoca medievală"
255,CS-I-s-B-10877,Situl arheologic de la Surducu Mare,sat SURDUCU MARE; comuna FOROTIC,"""Rovină”","sec. II - III p. Chr., Epoca romană"
256,CS-I-m-B-10877.01,Aşezare,sat SURDUCU MARE; comuna FOROTIC,"""Rovină”, la 500 m NV de sat, în zona fostelor anexe C.A.P.","sec. II - III p. Chr., Epoca romană"
257,CS-I-m-B-10877.02,Castru,sat SURDUCU MARE; comuna FOROTIC,"""Rovină”, la 500 m NV de sat, în zona fostelor anexe C.A.P.","sec. II - III p. Chr., Epoca romană"
258,CS-I-s-B-10878,"Situl arheologic de la Şopotu Nou, punct ""Peştera Rolului""",sat ŞOPOTU NOU; comuna ŞOPOTU NOU,"""Peştera Rolului”",
259,CS-I-m-B-10878.01,Locuire,sat ŞOPOTU NOU; comuna ŞOPOTU NOU,"""Peştera Rolului”, la 5 km V de sat, în cheile Nerei",Hallstatt
260,CS-I-m-B-10878.02,Locuire,sat ŞOPOTU NOU; comuna ŞOPOTU NOU,"""Peştera Rolului”, la 5 km V de sat, în cheile Nerei",Eneolitic
261,CS-I-m-B-10878.03,Locuire,sat ŞOPOTU NOU; comuna ŞOPOTU NOU,"""Peştera Rolului”, la 5 km V de sat, în cheile Nerei",Epoca bronzului
262,CS-I-s-B-10879,Aşezare,sat ŞOPOTU VECHI; comuna DALBOŞEȚ,"""Sălişte”, la 1 km N de sat","sec. II - III p. Chr., Epoca daco-romană"
263,CS-I-s-B-10880,Necropolă,sat ŞOPOTU VECHI; comuna DALBOŞEȚ,"""Mirvila”, la 500 m N de sat","sec. XII - XIII, Epoca medievală"
264,CS-I-s-B-10881,Villa rustica,sat ŞOPOTU VECHI; comuna DALBOŞEȚ,"""Dragomireana”, la 1 km NE de intrarea în satul Dalboşeț","sec. II - III p. Chr., Epoca romană"
265,CS-I-s-B-10882,"Situl arheologic de la Şopotu Vechi, punct ""Siul lui Bădescu""",sat ŞOPOTU VECHI; comuna DALBOŞEȚ,"""Siul lui Bădescu”","sec. II - III p. Chr., Epoca romană"
266,CS-I-m-B-10882.01,Construcţie,sat ŞOPOTU VECHI; comuna DALBOŞEȚ,"""Siul lui Bădescu”, pe malul stâng al Nerei, la 400 m de Dragomireana","sec. II - III p. Chr., Epoca romană"
267,CS-I-m-B-10882.02,Drum,sat ŞOPOTU VECHI; comuna DALBOŞEȚ,"""Siul lui Bădescu”, pe malul stâng al Nerei, la 400 m de Dragomireana","sec. II - III p. Chr., Epoca romană"
268,CS-I-s-B-10883,"Situl arheologic de la Şoşdea, punctele ""Zgurile Mari”, ""Zgurile Mici”, ""Islaz”,""Munteanu”",sat ŞOŞDEA; comuna MĂURENI,"""Zgurile Mari”, ""Zgurile Mici”, ""Islaz”,""Munteanu”",
269,CS-I-m-B-10883.01,Aşezare de prelucrare a minereului,sat ŞOŞDEA; comuna MĂURENI,"""Zgurile Mari”, ""Zgurile Mici”, ""Islaz”,""Munteanu”, la E de sat, la 800 m spre vechiul drum spre Berzovia, pe malul drept al Bârzavei, în dreptul saivanelor din punctul „Islaz”","sec. III - IV p. Chr., Epoca daco-romană"
270,CS-I-m-B-10883.02,Aşezare,sat ŞOŞDEA; comuna MĂURENI,"""Zgurile Mari”, ""Zgurile Mici”, ""Islaz”,""Munteanu”, la E de sat, la 800 m spre vechiul drum spre Berzovia, pe malul drept al Bârzavei, în dreptul saivanelor din punctul „Islaz”",Eneolitic
271,CS-I-s-B-10884,Mină de exploatare a fierului,sat ŞTINĂPARI; comuna CĂRBUNARI,"""Dealul Chelu”, la 3 km NE de sat","sec. II - III p. Chr., Epoca romană"
272,CS-I-s-A-10885,Situl arheologic de la Teregova,sat TEREGOVA; comuna TEREGOVA,"""Znamen”",
273,CS-I-m-A-10885.01,Aşezare,sat TEREGOVA; comuna TEREGOVA,"""Znamen”, lângă pârâul Hideg, la confluenţa sa cu Timişul, la 2 km N de sat","sec. II - IV p. Chr., Epoca romană"
274,CS-I-m-A-10885.02,Castru,sat TEREGOVA; comuna TEREGOVA,"""Znamen”, lângă pârâul Hideg, la confluenţa sa cu Timişul, la 2 km N de sat","sec. II - IV p. Chr., Epoca romană"
275,CS-I-m-A-10886,Fortificaţie,sat TICVANIU MARE; comuna TICVANIU MARE,"""Andru”, la 500 m NE de sat, la intrarea în localitate, pe partea stângă a DN 57",Hallstatt
276,CS-I-s-B-10887,Necropolă,sat TICVANIU MARE; comuna TICVANIU MARE,"""Ferma II”, la 1 km NE de sat, pe partea dreaptă a şoselei",Hallstatt
277,CS-I-s-B-10888,Zonă de tumuli,sat TICVANIU MIC; comuna TICVANIU MARE,"""Budoviţa”, la 1,5 km SV de sat, spre Grădinari, la 500 m NV de gara C.F.R. Greoni","sec. III - IV p. Chr., Epoca daco-romană"
278,CS-I-s-B-10889,Aşezare,sat TINCOVA; comuna SACU,"""Sălişte”, la marginea satului, pe malul drept al Timişului",Paleolitic
279,CS-I-s-B-10890,Situl arheologic de la Valea Timişului,sat VALEA TIMIŞULUI; comuna BUCHIN,"""Rovina”",
280,CS-I-m-B-10890.01,Aşezare,sat VALEA TIMIŞULUI; comuna BUCHIN,"""Rovina”, la 2,5 km de sat","Hallstatt, Cultura Basarabi"
281,CS-I-m-B-10890.02,Aşezare,sat VALEA TIMIŞULUI; comuna BUCHIN,"""Rovina”, la 2,5 km de sat","Eneolitic, Cultura Tiszapolgár"
282,CS-I-m-B-10890.03,Aşezare,sat VALEA TIMIŞULUI; comuna BUCHIN,"""Rovina”, la 2,5 km de sat",Epoca bronzului
283,CS-I-s-B-10891,Aşezare,sat VĂLIŞOARA; comuna BUCOŞNIŢA,"La 500 m N de gara C.F.R., pe aliniamentul de înaltă tensiune","sec. II - III p. Chr., Epoca romană"
284,CS-I-s-A-10892,"Situl arheologic de la Vărădia, punct ""Rovina”",sat VĂRĂDIA; comuna VĂRĂDIA,"""Rovina”","sec. II - III p. Chr., Epoca romană"
285,CS-I-m-A-10892.01,Aşezare,sat VĂRĂDIA; comuna VĂRĂDIA,"""Rovina”, la 500 m E de sat, pe malul stâng al Caraşului","sec. II - III p. Chr., Epoca romană"
286,CS-I-m-A-10892.02,Castru,sat VĂRĂDIA; comuna VĂRĂDIA,"""Rovina”, la 500 m E de sat, pe malul stâng al Caraşului","sec. II - III p. Chr., Epoca romană"
287,CS-I-s-A-10893,"Situl arheologic de la Vărădia, punct ""Dealul Chilii”",sat VĂRĂDIA; comuna VĂRĂDIA,"""Dealul Chilii”",
288,CS-I-m-A-10893.01,Aşezare,sat VĂRĂDIA; comuna VĂRĂDIA,"""Dealul Chilii”, pe platoul dealului situat pe malul drept al Caraşului","sec. II - III p. Chr., Epoca romană"
289,CS-I-m-A-10893.02,Castru de pământ,sat VĂRĂDIA; comuna VĂRĂDIA,"""Dealul Chilii”, pe platoul dealului situat pe malul drept al Caraşului","sec. II - III p. Chr., Epoca romană"
290,CS-I-m-A-10893.03,Aşezare fortificată,sat VĂRĂDIA; comuna VĂRĂDIA,"""Dealul Chilii”, pe platoul dealului situat pe malul drept al Caraşului",Hallstatt
291,CS-I-s-B-10894,Aşezare fortificată,sat VĂRĂDIA; comuna VĂRĂDIA,"""Poiana Flămânda”, la 5 km NE de sat, la frontiera cu Serbia","Latène, Cultura geto - dacică"
292,CS-I-s-B-10895,Situl arheologic de la Voislova,sat VOISLOVA; comuna ZĂVOI,,"sec. II - III p. Chr., Epoca romană"
293,CS-I-m-B-10895.01,Castru,sat VOISLOVA; comuna ZĂVOI,"Intravilan, la 200 m în spatele gării C.F.R.","sec. II - III p. Chr., Epoca romană"
294,CS-I-m-B-10895.02,Aşezare,sat VOISLOVA; comuna ZĂVOI,"Intravilan, la 200 m în spatele gării C.F.R.","sec. II - III p. Chr., Epoca romană"
295,CS-I-s-B-10896,"Situl arheologic de la Vrani, punct ""Dâmbul Morişchii""",sat VRANI; comuna VRANI,"""Dâmbul Morişchii”",
296,CS-I-m-B-10896.01,Aşezare,sat VRANI; comuna VRANI,"""Dâmbul Morişchii”, pe malul stâng al Caraşului, la NV de sat",sec. XIII - XIV
297,CS-I-m-B-10896.02,Necropolă,sat VRANI; comuna VRANI,"""Dâmbul Morişchii”, pe malul stâng al Caraşului, la NV de sat",sec. XIII - XIV
298,CS-I-m-B-10896.03,Aşezare,sat VRANI; comuna VRANI,"""Dâmbul Morişchii”, pe malul stâng al Caraşului, la NV de sat","Hallstatt, Cultura geto - dacică"
299,CS-I-m-B-10896.04,Aşezare,sat VRANI; comuna VRANI,"""Dâmbul Morişchii”, pe malul stâng al Caraşului, la NV de sat",Neolitic
300,CS-I-m-B-10896.05,Necropolă de incineraţie,sat VRANI; comuna VRANI,"""Dâmbul Morişchii”, pe malul stâng al Caraşului, la NV de sat",Epoca bronzului
301,CS-I-m-B-10897,Construcţie,sat ZĂGUJENI; comuna CONSTANTIN DAICOVICIU,"La 500 m de calea ferată, pe drumul Zăgujeni - Ohaba","sec. II - III p. Chr., Epoca romană"
302,CS-I-s-B-10898,Situl arheologic de la Zăvoi,sat ZĂVOI; comuna ZĂVOI,"La km 22+200 pe şoseaua Caransebeş - Haţeg, în zona cimitirului din localitate","sec. II - III p. Chr., Epoca romană"
303,CS-I-m-B-10898.01,Aşezare,sat ZĂVOI; comuna ZĂVOI,"La km 22+200 pe şoseaua Caransebeş - Haţeg, în zona cimitirului din localitate","sec. II - III p. Chr., Epoca romană"
304,CS-I-m-B-10898.02,Castru,sat ZĂVOI; comuna ZĂVOI,"La km 22+200 pe şoseaua Caransebeş - Haţeg, în zona cimitirului din localitate","sec. II - III p. Chr., Epoca romană"
305,CS-I-s-B-10899,Aşezare,sat ZORLENŢU MARE; comuna ZORLENŢU MARE,"""Icrelişte”, la 5 km NV de sat","Neolitic, Cultura Vinča"
306,CS-II-m-B-10901,Vila Veche,municipiul REŞIŢA,"Parcul de pe Dealul Golului - incinta SC UCM Reşiţa SA, Cartier Reşiţa Română",1893 - 1894
307,CS-II-m-B-10902,"Vila Roşie, azi Policlinica uzinală",municipiul REŞIŢA,"Parcul de pe Dealul Golului - incinta SC UCM Reşiţa SA, Cartier Reşiţa Română",1900 - 1933
308,CS-II-m-B-10903,Podul peste Bârzava,municipiul REŞIŢA,"Str. Castanilor - Str. Zimbrului; Cartier Stavila, peste râul Bârzava",1931
309,CS-II-m-B-10904,"Fabrica de locomotive, cu depou, azi hală motoare Diesel",municipiul REŞIŢA,Incinta SC UCM Reşiţa SA - zona halei Motoare Diesel,1918 - 1941
310,CS-II-a-A-10908,"Ansamblul urban ""Zona Rânduri""",municipiul REŞIŢA,"Străzile Rândul I, Rândul II, Rândul III, Rândul IV, Căprioarei, Dorna, Vântului",ante 1855 - 1860
311,CS-II-m-B-10911,Podul de la Vamă,municipiul REŞIŢA,"Piaţa 1 Decembrie 1918 - Str. Libertăţii, limita care desparte cartierele Reşiţa Română de Reşiţa Montană, între străzile 1 Decembrie 1918 şi Lalescu Traian",1931
312,CS-II-m-B-10910,Palatul Cultural,municipiul REŞIŢA,Piaţa 1 Decembrie 1918 2,1928
313,CS-II-m-B-10912,Casă,municipiul REŞIŢA,"Str. Beethoven 41-43, Cartier Reşiţa Română",1900 - 1925
314,CS-II-m-B-10913,"Vila Koch, azi Casa Corpului Didactic",municipiul REŞIŢA,"Str. Bega 1, Cartier Reşiţa Română",1900
315,CS-II-m-B-10914,"Casa Bügler, azi locuinţă",municipiul REŞIŢA,"Str. Castanilor 12, Cartier Reşiţa Română",1900 - 1925
316,CS-II-m-B-10915,"Şcoala de beton, azi Şcoala clasele I-VIII nr. 1",cu municipiul REŞIŢA,"Str. Castanilor 72, Cartier Reşiţa Română",1907
317,CS-II-m-B-10916,"Azilul de bătrâni, azi Centrul de zi ""Maria""",municipiul REŞIŢA,"Str. Cireşului 75, Cartierul Lend",înc. sec. XX
318,CS-II-m-B-10917,"Casa Al. Popovici, azi locuinţă",municipiul REŞIŢA,"Str. Daicoviciu Constantin 4, Cartier Reşiţa Montană",1900 - 1950
319,CS-II-m-B-10918,"Şcoala civilă (Şcoala Pittner), azi locuinţe",municipiul REŞIŢA,"Str. Furnalelor 13B, Cartier Reşiţa Montană",mijl. sec. XIX
320,CS-II-m-B-10919,"Locuinţe gemene (""Fraţii Blăjiţa”)",municipiul REŞIŢA,"Str. Golului 8-9, Cartier Reşiţa Română",1902 - 1903
321,CS-II-m-B-10920,Gara Reşiţa-Sud,municipiul REŞIŢA,"Str. Horia 1, Cartier Reşiţa Montană",ante 1914
322,CS-II-m-B-10921,Biserică evanghelică,municipiul REŞIŢA,"Str. Iorgovici Paul 11, Cartier Reşiţa Montană",1901
323,CS-II-m-B-10922,"Sediu de poliţie, azi birouri",municipiul REŞIŢA,"Str. Iorgovici Paul 34, Cartier Reşiţa Montană",1875 - 1900
324,CS-II-m-B-10923,"Farmacia Farcaş, cu locuinţă, azi S. C. Fanimex S. R. L.",municipiul REŞIŢA,"Str. Iorgovici Paul 46, Cartier Reşiţa Montană",1875 - 1900
325, CS-II-m-B-10924," Casa Friedmann, azi Biblioteca judeţeană ""Paul Iorgovici""", municipiul REŞIŢA," Str. Iorgovici Paul 50, Cartier Reşiţa Montană", 1875 - 1900
326,CS-II-m-B-10925,"Şcoala siderurgică, azi sediul O.C.P.I.",municipiul REŞIŢA,"Str. Lalescu Traian 11, Cartier Reşiţa Montană",înc. sec. XX
327,CS-II-m-B-10926,"Casa Neff fiul, cu tipografie, azi locuinţe şi spaţii comerciale",municipiul REŞIŢA,"Str. Lalescu Traian 16, Cartier Reşiţa Montană",1875 - 1900
328,CS-II-m-B-10927,"Casa Neff I, cu baia publică, azi locuinţe şi sediu firme",municipiul REŞIŢA,"Str. Lalescu Traian 18, Cartier Reşiţa Montană",1875 - 1900
329,CS-II-m-B-10928,"Poşta, azi sediul Inspectotatului Teritorial de Muncă al judeţului",municipiul REŞIŢA,"Str. Lalescu Traian 22, Cartier Reşiţa Montană",1912
330,CS-II-m-B-10929,"Cazinoul german, azi Direcţia Generală de Muncă şi Protecţie Socială şi Casa de Pensii",municipiul REŞIŢA,"Str. Lalescu Traian 27, Cartier Reşiţa Montană",1862
331,CS-II-m-B-10930,"Casa oficiali UDR, azi locuinţe",municipiul REŞIŢA,"Str. Lalescu Traian 28, Cartier Reşiţa Montană",1875 - 1900
332,CS-II-m-B-10931,"Casa directorului superior UDR (Müller), azi sediu SC ""Omniasig"" şi locuinţe",municipiul REŞIŢA,"Str. Lalescu Traian 30, Cartier Reşiţa Montană",1900 - 1925
333,CS-II-a-B-10932,"Ansamblul bisericii romano- catolice ""Maria Zăpezii""",municipiul REŞIŢA,"Str. Lalescu Traian 34, Cartier Reşiţa Montană",1848
334,CS-II-m-B-10932.01,"Biserica romano-catolică ""Maria Zăpezii""",municipiul REŞIŢA,"Str. Lalescu Traian 34, Cartier Reşiţa Montană",1848
335,CS-II-m-B-10932.02,Casa parohială,municipiul REŞIŢA,"Str. Lalescu Traian 34, Cartier Reşiţa Montană",1848
336,CS-II-m-A-10900,Furnal (nr. 2),municipiul REŞIŢA,"Str. Lalescu Traian 36, în incinta SC TMK SA Reşiţa, pe vatra cuptoarelor înalte (furnale)","vatra cuptoarelor înalte (furnale) - 1771, modificări tehnologice succesive - 1771 -1923, 1961 - 1989"
337,CS-II-a-B-10907,"Ansamblul fostului atelier pudlaj şi laminare cu abur (Hala cuptoare adânci, Centrala Ilgner, două hale pentru laminoare, Atelierul electric, Hala XV)",de municipiul REŞIŢA,"Str. Lalescu Traian 36, în incinta SC TMK SA Reșița",1845 - 1926
338,CS-II-m-B-10935,"Casă de raport, azi locuinţe birouri",şi municipiul REŞIŢA,"Str. Laminoarelor 5, Cartier Reşiţa Montană",1875 - 1900
339,CS-II-m-B-10936,"Casa Crăciun, azi locuinţe",municipiul REŞIŢA,"Str. Laminoarelor 8, Cartier Reşiţa Montană",1875 - 1900
340,CS-II-m-B-10937,"Administraţia Comunală a Reşiţei Române - Gemeindehaus, azi sediul Oficiului Registrului Comerţului",municipiul REŞIŢA,"Str. Libertăţii 21, Cartier Reşiţa Montană",1896
341,CS-II-m-B-10938,Sinagogă,municipiul REŞIŢA,"Str. Mihai Viteazu 8, Cartier Reşiţa Montană",1907
342,CS-II-a-A-10939,"Ansamblul hidroelectric ""Grebla”",municipiul REŞIŢA,"Str. Primăverii f.n., Cartier Stavila",1903 - 1904
343,CS-II-m-A-10939.01,"Uzina hidroelectrică ""Grebla” (cu turbină originară Pelton fabricaţie Ganz)",municipiul REŞIŢA -,"Str. Primăverii f.n., Cartier Stavila",1903 - 1904
344,CS-II-m-A-10939.02,"Castelul de apă, în amonte (de uzina hidroelectrică ""Grebla"")",municipiul REŞIŢA,"Str. Primăverii f.n., Cartier Stavila",1903 - 1904
345,CS-II-m-A-10939.03,Sistem de captare şi transport apă,municipiul REŞIŢA,"Str. Primăverii f.n., Cartier Stavila",1903 - 1904
346,CS-II-a-B-10940,Ansamblu de trei case tip CFR,municipiul REŞIŢA,"Str. Rândul I 21, 21 A, 21 B, Cartier Reşiţa Montană",1876
347,CS-II-m-B-10940.01,"Casă tip CFR, azi locuinţă",municipiul REŞIŢA,"Str. Rândul I 21, Cartier Reşiţa Montană",1876
348,CS-II-m-B-10940.02,"Casă tip CFR, azi locuinţă",municipiul REŞIŢA,"Str. Rândul I 21A, Cartier Reşiţa Montană",1876
349,CS-II-m-B-10940.03,"Casă tip CFR, azi locuinţă",municipiul REŞIŢA,"Str. Rândul I 21B, Cartier Reşiţa Montană",1876
350,CS-II-m-B-10941,"Biserica ""Adormirea Maicii Domnului""-Reşiţa Montană",municipiul REŞIŢA,"Piaţa Republicii 1, Cartier Reşiţa Montană",1938 - 1941
351,CS-II-m-B-10942,"Casa Mäerz, azi locuinţe",municipiul REŞIŢA,"Piaţa Republicii 35, Cartier Reşiţa Montană",1875 - 1900
352,CS-II-m-B-10943,"Casa Markovski, azi locuinţe",municipiul REŞIŢA,"Piaţa Republicii 38, Cartier Reşiţa Montană",1916
353,CS-II-m-B-10944,"Faţada principală a fostei ""Case muncitoreşti"", azi sediul OCPI Caraş-Severin",municipiul REŞIŢA,"Piaţa Republicii 44, Cartier Reşiţa Montană",1936
354,CS-II-m-B-10945,"Cantina muncitorească Marginea, azi magazine şi brutărie",municipiul REŞIŢA,"Str. Sodol 2, Cartier Marginea",1880
355,CS-II-a-B-10909,"Ansamblul urban ""Zona Şapte Case""",municipiul REŞIŢA,"Str. Terova 1, 3, 5, 7, 9, 11, 13, zona „Şapte Case”",ante 1855 - 1860
356,CS-II-a-A-10905,Muzeul locomotivelor cu abur,municipiul REŞIŢA,"Calea Timişoarei f.n., zona Triaj",1972
357,CS-II-m-B-10946,"Distileria lemnului, azi clădire-anexă",municipiul REŞIŢA,"Str. Văliugului 1, Cartier Marginea, în incinta S.C. Plastomet S.R.L.",1903
358,CS-II-a-B-10947,Ansamblu de case tip pentru silvicultori,municipiul REŞIŢA,"Str. Văliugului 75, 77, Cartier Marginea",1880
359,CS-II-m-B-10947.01,"Casă tip pentru silvicultori, azi locuinţe",municipiul REŞIŢA,"Str. Văliugului 75, Cartier Marginea",1880
360,CS-II-m-B-10947.02,"Casă tip pentru silvicultori, azi locuinţe",municipiul REŞIŢA,"Str. Văliugului 77, Cartier Marginea",1880
361,CS-II-m-B-10948,"Moara Juracek, azi locuinţe sociale",municipiul REŞIŢA,"Str. Zimbrului 42, Cartier Stavila",sec. XIX
362,CS-II-s-A-10949,"Situl ""Calea ferată Baziaş- Oraviţa-Anina"", cu componente de artă inginerească şi arhitectură",***,"Iam, Milcoveni, Bârlişte, Vrăniuţi, Răcăşdia, Oraviţa, Brădişoru de Jos, Dobrei, Lişava, Ciudanoviţa, Gârlişte, Anina",1847 - 1863
363,CS-II-a-A-10949.01,"Porţiunea de cale ferată Baziaş-Oraviţa - 34,5 km (viaduct, 7 poduri, 17 podeţe)",***,"Iam, Milcoveni, Bârlişte, Vrăniuţi, Răcăşdia, Oraviţa",1847 - 1854
364,CS-II-a-A-10949.02,"Porţiunea de cale ferată Oraviţa-Anina - 33,4 km (14 tunele, viaducte, gări: Oraviţa, Brădişoru de Jos, Dobrei, Lişava, Ciudanoviţa, Gârlişte, Anina)",***,"Oraviţa, Brădişoru de Jos, Dobrei, Lişava, Ciudanoviţa, Gârlişte, Anina",1848 - 1863
365,CS-II-a-B-10951,"Ansamblu 4 case, azi locuinţe",oraş ANINA,"Str. Caraiman, nr. 22B, 23; Str. Libertăţii, nr. 18, 19, colonia Bohema",mijl sec. XIX
366,CS-II-a-B-10953,"Ansamblu case duble tip pentru mineri şi personal tehnic mină, azi locuinţe",oraş ANINA,"Str. Crişan nr. 2, 4, 6, 8, 10 şi Str. Murgu Eftimie nr. 2, 4, 6, 8, 10",1850 - 1900
367,CS-II-a-B-10958,Sistem de canalizare,oraş ANINA,"Grota Buhui, Valea Morii",1886 - 1889
368,CS-II-m-B-10958.01,Canale de aducţiune apă,oraş ANINA,"Grota Buhui, Valea Morii",1886 - 1889
369,CS-II-m-B-10958.02,"Canalizare oraş, cu gurile Grota Buhui şi Valea Morii",oraş ANINA,"Grota Buhui, Valea Morii",1886 - 1889
370,CS-II-m-A-10959,Gara CFR Anina,oraş ANINA,,1848 - 1863
371,CS-II-a-B-10960,"Ansamblul urban ""Zona Celnic""",oraş ANINA,"Străzile Cerna, Eminescu Mihai, Teilor, Alecsandri Vasile, Colonia Roşie, Uzinei, Cartier Celnic","sec. XIX, modific. 1900 - 1950"
372,CS-II-a-B-10961,Ansamblul urban I,oraş ANINA,"Străzile Oltului, Hammer Matthias, Mureşianu A., Policlinicii, Sadoveanu M., Birou Virgil, Stadionului","sec. XIX, modific. 1900 - 1950"
373,CS-II-a-B-10967,Ansamblul staţiunii Sommerfrische,oraş ANINA,"Colonia Sommerfrische, Cartier Steierdorf",1893 - 1895
374,CS-II-m-B-10967.01,Sanatoriul Sommerfrische (ruine),oraş ANINA,"Colonia Sommerfrische, Cartier Steierdorf",1893 - 1895
375,CS-II-a-B-11203,Colonia minieră Steierdorf,oraş ANINA,"Străzile Drum Nou, Dealu Frumos, Colonia I, Colonia II, Victoriei - de la Colonia I până la intersecţia cu Str. Kogălniceanu M., Cartier Steierdorf","sec. XIX, modific. 1900 - 1950"
376,CS-II-a-B-10952,"Ansamblu 5 case duble, azi locuinţe",oraş ANINA,"Str. Colonia Roşie 2, 4, 6, 8, 10",sec. XIX
