Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
545,SB-II-m-B-12344.02,Zid-incintă,sat BUNGARD; Str. comuna ŞELIMBĂR,Bisericii 50,1690
546,SB-II-a-A-12345,Ansamblul bisericii evanghelice fortificate,sat BUZD; comuna 2 BRATEIU,,sec. XIV - XIX
547,SB-II-m-A-12345.01,Biserica evanghelică fortificată,sat BUZD; comuna 2 BRATEIU,,"sec. XIV, cca.1500, 1846"
548,SB-II-m-A-12345.02,Incintă fortificată (fragmente),sat BUZD; comuna 2 BRATEIU,,sf. sec. XVI
549,SB-II-m-B-20923.52,Linie ferată îngustă,sat CAŞOLŢ; Între comuna ROŞIA,km 90+825-95+584,1898 - 1910
550,SB-II-m-B-20923.53,Staţia Caşolţ,sat CAŞOLŢ; La comuna ROŞIA,km 91+787,1898 - 1910
551,SB-II-m-B-20923.54,Canton Caşolţ,sat CAŞOLŢ; La comuna ROŞIA,km 91+802,1898 - 1910
552,SB-II-m-B-20923.55,"Podeţ metalic - 3,95 m",sat CAŞOLŢ; La comuna ROŞIA,km 91+906,1898 - 1910
553,SB-II-m-B-20923.56,Podeţ dalat – 7 m,sat CAŞOLŢ; La comuna ROŞIA,km 94+586,1898 - 1910
554,SB-II-m-A-12346,Casă (Ana Drotler),sat CAŞOLŢ; 120 comuna ROŞIA,,sec. XIX
555,SB-II-m-B-12347,Casă,sat CAŞOLŢ; 224 comuna ROŞIA,,1750
556,SB-II-a-A-12348,Ansamblul fostei mănăstiri cisterciene,sat CÂRŢA; comuna 111 CÂRŢA,,"sec. XIII, transf. sec. XV"
557,SB-II-m-A-12348.01,Biserica evanghelică,sat CÂRŢA; comuna 111 CÂRŢA,,"sec. XIII, transf. sec. XV"
558,SB-II-m-A-12348.02,Faţada vestică a bisericii fostei mănăstiri,sat CÂRŢA; comuna 111 CÂRŢA,,înc.sec. XIV - a doua jum. a sec. XV
559,SB-II-m-A-12348.03,Closter (parţial şi în substrucţiile casei parohiale evanghelice),sat CÂRŢA; comuna 111 CÂRŢA,,sec. XIII - XVI
560,SB-II-m-B-12349,Casă,sat CÂRŢA; comuna 216 CÂRŢA,,1827
561,SB-II-m-A-12350,Biserica „Buna Vestire” - Streza Cârţişoara,sat CÂRŢIŞOARA; Str. comuna CÂRŢIŞOARA,Bisericii 168,1818 - 1821
562,SB-II-m-A-12351,Biserica „Sf. Nicolae” - Oprea Cârţişoara,sat CÂRŢIŞOARA; Str. comuna CÂRŢIŞOARA,Principală 300,1806
563,SB-II-a-A-12352,Ansamblul bisericii evanghelice fortificate,sat CHIRPĂR; 43 comuna CHIRPĂR,,sec. XIII - XIX
564,SB-II-m-A-12352.01,Biserica evanghelică fortificată,sat CHIRPĂR; 43 comuna CHIRPĂR,,"sec. XIII, cca.1500; 1800 - 1850"
565,SB-II-m-A-12352.02,Incintă fortificată şi zwinger (fragmente),sat CHIRPĂR; 43 comuna CHIRPĂR,,sec. XVI
566,SB-II-m-B-12353,Biserica „Înălţarea Domnului”,sat CHIRPĂR; Str. comuna CHIRPĂR,Bisericii 189,"1844, transf. 1899"
567,SB-II-a-A-12354,"Ansamblul urban ""Centrul istoric""",oraş CISNĂDIE Str. până casele;,"Cindrelu de la nr. 42-45 inclusiv, la Piaţa Revoluţiei, cu toate str. Apărării, începând din Piaţa",sec. XVIII - XIX
568,SB-II-a-A-12355,Ansamblul bisericii evanghelice fortificate,oraş CISNĂDIE Str.,Cetăţii 1-3,sec. XIII - XVIII
569,SB-II-m-A-12355.01,Biserica evanghelică,oraş CISNĂDIE Str.,Cetăţii 1-3,"înc. sec. XIII, a doua jum. sec. XV, sec. XVII"
570,SB-II-m-A-12355.02,Incintă fortificată interioară,oraş CISNĂDIE Str.,Cetăţii 1-3,1430 - 1530
571,SB-II-m-A-12355.03,"Incintă fortificată exterioară, cu turnuri, bastioane, capelă, zwinger, casă parohială",oraş CISNĂDIE Str.,Cetăţii 1-3,"1430 - 1530, 1783"
572,SB-II-m-B-12356,Casă,oraş CISNĂDIE Str.,Măgurii 1,sec. XVIII
573,SB-II-m-B-12357,Casă,oraş CISNĂDIE Str.,Măgurii 2,sec. XVIII
574,SB-II-a-A-12358,"Ansamblul bisericii evanghelice ""Sf. Mihail""",sat aparţinător Pe CISNĂDIOARA; oraş CISNĂDIE,dealul de la limita sudică a satului,sec. XII - XIII
575,SB-II-m-A-12358.01,Biserica evanghelică „Sf. Mihail”,sat CISNĂDIOARA; Pe oraş CISNĂDIE,dealul de la limita sudică a satului,1176 - 1223
576,SB-II-m-A-12358.02,Incintă fortificată,sat CISNĂDIOARA; Pe oraş CISNĂDIE,dealul de la limita sudică a satului,sec. XIII
577,SB-II-m-A-12358.03,Turn exterior (est) - fragment,sat CISNĂDIOARA; Pe oraş CISNĂDIE,dealul de la limita sudică a satului,sec. XIII
578,SB-II-a-A-12359,"Ansamblul rural ""Centrul istoric""","sat aparţinător La CISNĂDIOARA; oraş 4 CISNĂDIE fronturi; fronturi Grădinilor, fronturi; fronturi; intersecţia numerelor evanghelic Izvorului,","N: de la intersecţia cu str. Konrad, nr. şi 278, spre biserica fortificată ambele La E: str. Cisnădiei, ambele până la intersecţia cu str. str. Sub Cetate ambele La S: str. Râului ambele La V: pe malul râului până la cu str. Salond, în dreptul 89 şi 189, pe str. cu cimitirul până la intersecţia cu str. str. Izvorului ambele laturi",sec. XVIII - XIX
579,SB-II-m-B-12360,Biserica evanghelică,sat CISNĂDIOARA; Str. oraş CISNĂDIE,Cistercienilor 54,"sec. XV (turn), 1764 (biserica)"
580,SB-II-m-A-12361,Biserica „Tăierea Capului Sf. Ioan Botezătorul”,sat COLUN; f.n. comuna PORUMBACU DE JOS,,1811
581,SB-II-a-B-12362,"Ansamblul rural ""Centrul istoric, cu piaţa bisericii evanghelice""",sat COPŞA MARE; Între comuna BIERTAN,"21-57, 87-159, 199-246",sec. XVIII - XIX
582,SB-II-m-B-12363,Casa parohială evanghelică,sat COPŞA MARE; 237 comuna BIERTAN,,1826
583,SB-II-a-A-12364,Ansamblul bisericii evanghelice fortificate,sat COPŞA MARE; 237 comuna BIERTAN,,mijl. sec. XIV - sec. XVIII
584,SB-II-m-A-12364.01,Biserica evanghelică fortificată,sat COPŞA MARE; 237 comuna BIERTAN,,"mijl. sec. XIV, transf. 1510, 1519, 1797"
585,SB-II-m-A-12364.02,Incintă fortificată,sat COPŞA MARE; 237 comuna BIERTAN,,cca. 1519
586,SB-II-a-B-12365,Ansamblul bisericii evanghelice fortificate,oraş COPŞA MICĂ 98,,"sec. XV, sec.XIX"
587,SB-II-m-B-12365.01,Biserica evanghelică,oraş COPŞA MICĂ 98,,"sec. XV, sec. XIX"
588,SB-II-m-B-12365.02,Zid de incintă cu turn- clopotniţă,oraş COPŞA MICĂ 98,,"1764 (zid-incintă), 1854 (turn)"
589,SB-II-a-A-12366,Ansamblul bisericii evanghelice S.P.,oraş COPŞA MICĂ Str.,Mediaşului 100,sec. XIII - XVIII
590,SB-II-m-A-12366.01,Biserica evanghelică,oraş COPŞA MICĂ Str.,Mediaşului 100,sec. XIII - XVIII
591,SB-II-m-A-12366.02,Zid-incintă,oraş COPŞA MICĂ Str.,Mediaşului 100,sec. XV - XVIII
592,SB-II-a-B-12367,Ansamblul bisericii romano-catolice „Înălţarea Domnului”,oraş COPŞA MICĂ Str.,Mediaşului 102,sec. XVIII
593,SB-II-m-B-12367.01,Biserica romano-catolică „Înălţarea Domnului”,oraş COPŞA MICĂ Str.,Mediaşului 102,sec. XVIII
594,SB-II-m-B-12367.02,Zid-incintă,oraş COPŞA MICĂ Str.,Mediaşului 102,sec. XVIII
595,SB-II-m-B-20923.48,Linie ferată îngustă,sat CORNĂŢEL; Între comuna ROŞIA,km 85+689-89+104,1898 - 1910
596,SB-II-m-B-20923.49,"Podeţ metalic 15,75 m",sat CORNĂŢEL; La comuna ROŞIA,km 85+812,1898 - 1910
597,SB-II-m-B-20923.50,"Staţia Cornăţel (gară, canton, district, cântar, turn de apă)",sat CORNĂŢEL; La comuna ROŞIA,km 86+138,1898 - 1910
598,SB-II-m-B-20923.71,Linie ferată îngustă- ramificaţie (Linia Vânătorilor),sat CORNĂŢEL; Între comuna ROŞIA,km 0-0+890,1898 - 1910
599,SB-II-m-B-20923.07,Linie ferată îngustă,sat COVEŞ; oraş Între AGNITA,km 50+310-53+157,1898 - 1910
600,SB-II-m-B-20923.08,"Staţie Agnita (gară, depozit, grup sanitar)",sat COVEŞ; oraş La AGNITA,km 51+076,1898 - 1910
601,SB-II-m-B-20923.09,Podeţ metalic 6 m,sat COVEŞ; oraş La AGNITA,km 51+540,1898 - 1910
602,SB-II-m-B-20923.10,Halta Coveş,sat COVEŞ; oraş La AGNITA,km 52+355,1898 - 1910
603,SB-II-m-B-20916,Casa Drothlef,sat CRISTIAN; Str. comuna CRISTIAN,IV 10,sec. XVIII
604,SB-II-m-B-12368,"Casă, azi Muzeul Sătesc",sat CRISTIAN; Str. comuna CRISTIAN,IV 27,sec. XVIII
605,SB-II-a-A-12369,Ansamblul bisericii evanghelice fortificate,sat CRISTIAN; Str. comuna CRISTIAN,X 44,sec. XIII - XVIII
606,SB-II-m-A-12369.01,Biserica evanghelică,sat CRISTIAN; Str. comuna CRISTIAN,X 44,"sec. XIII, 1480 - 1495 (transf.), sec. XVIII"
607,SB-II-m-A-12369.02,Incintă fortificată interioară (fragmente),sat CRISTIAN; Str. comuna CRISTIAN,X 44,cca.1500
608,SB-II-m-A-12369.03,Turnul Octogonal,sat CRISTIAN; Str. comuna CRISTIAN,X 44,cca.1580
609,SB-II-m-A-12369.04,"Incintă fortificată exterioară, cu trei turnuri, poartă",sat CRISTIAN; Str. comuna CRISTIAN,X 44,cca.1500
610,SB-II-m-A-12369.05,Zwingerele cu casa parohială evanghelică,sat CRISTIAN; Str. comuna CRISTIAN,X 44,cca.1550
611,SB-II-m-B-12370,Biserica „Buna Vestire”,sat CRISTIAN; Str. comuna CRISTIAN,XIII 6,1790
612,SB-II-a-A-12371,Ansamblul bisericii evanghelice fortificate,sat CURCIU; 184 comuna DÂRLOS,,sec. XV - XIX
613,SB-II-m-A-12371.01,Biserica evanghelică,sat CURCIU; 184 comuna DÂRLOS,,"sec. XIV, 1810 - 1814 (transf.)"
614,SB-II-m-A-12371.02,"Incintă fortificată, cu turn de poartă şi capelă",sat CURCIU; 184 comuna DÂRLOS,,sec. XVI
615,SB-II-m-B-20923.51,Linie ferată îngustă,sat DAIA; comuna Între ROŞIA,km 89+104-90+825,1898 - 1910
616,SB-II-m-B-12373,Casă,sat DAIA; comuna 11 ROŞIA,,sf. sec. XVI
617,SB-II-m-B-12374,Casă,sat DAIA; comuna 12 ROŞIA,,sec. XVIII
618,SB-II-m-B-12372,Casa parohială evanghelică,sat DAIA; comuna 196 ROŞIA,,"sec. XVI, 1900"
619,SB-II-a-A-12375,Ansamblul bisericii evanghelice fortificate,sat DAIA; comuna 196 ROŞIA,,sec. XIII - XVIII
620,SB-II-m-A-12375.01,Biserica evanghelică,sat DAIA; comuna 196 ROŞIA,,"sec. XIII, cca.1500, 1592, 1778"
621,SB-II-m-A-12375.02,Zid de incintă cu turn- clopotniţă,sat DAIA; comuna 196 ROŞIA,,sec. XIII - XVII
622,SB-II-m-A-12376,Biserica evanghelică şi fragmente ale zidului de incintă,sat DÂRLOS; 270 comuna DÂRLOS,,"1450 - 1500, cca.1500, 1837"
623,SB-II-m-A-12377,Casa parohială evanghelică,sat DEALU 12 FRUMOS; comuna MERGHINDEAL,,"sec. XVI, ext. sec. XIX - XX"
624,SB-II-a-A-12378,Ansamblul bisericii evanghelice fortificate,sat DEALU 13 FRUMOS; comuna MERGHINDEAL,,sec. XIII - XVIII
625,SB-II-m-A-12378.01,Biserica evanghelică fortificată,sat DEALU 13 FRUMOS; comuna MERGHINDEAL,,"sec. XIII, cca.1500, sec.XVIII"
626,SB-II-m-A-12378.02,"Incintă fortificată, cu turnuri, acces fortificat, încăperi pentru provizii, anexe.",sat DEALU 13 FRUMOS; comuna MERGHINDEAL,,"1522, 1647"
627,SB-II-m-B-12379,Casă (Wohner),sat DEALU 118 FRUMOS; comuna MERGHINDEAL,,1783
628,SB-II-m-B-12380,Biserica „Sf. Nicolae”,sat DEALU Str. FRUMOS; comuna MERGHINDEAL,Bisericii 251,1824
629,SB-II-a-A-12381,Ansamblul bisericii evanghelice fortificate,sat DOBÂRCA; oraş 212 MIERCUREA SIBIULUI,,sec. XIII - XIX
630,SB-II-m-A-12381.01,Biserica evanghelică fortificată,sat DOBÂRCA; oraş 212 MIERCUREA SIBIULUI,,"sec. XIII, transf. 1481-1515; 1631, 1741, 1872"
631,SB-II-m-A-12381.02,"Incintă fortificată, cu turnuri şi acces fortificat",sat DOBÂRCA; oraş 212 MIERCUREA SIBIULUI,,"cca. 1500, înc. sec. XVII"
632,SB-II-m-A-12382,Biserica romano-catolică „Sf. Apostoli Petru şi Pavel” (biserica fostei mănăstiri mechitariste),oraş DUMBRĂVENI Str.,1 Decembrie 1918 3,1795 - 1798
633,SB-II-m-A-12383,Biserica armeano-catolică „Sf. Elisabeta”,oraş DUMBRĂVENI Piaţa,Cipariu Timotei 1,1766 - 1791
634,SB-II-m-B-12384,Castelul Apafi,oraş DUMBRĂVENI Str.,Cuza Vodă 4,"1552, 1650-1700"
635,SB-II-m-B-12385,"Fosta capelă catolică „ Sf. Ioan Botezătorul”, azi biserică evanghelică CA",oraş DUMBRĂVENI Str.,Vladimirescu Tudor 50,"1771, 1925 (modif.)"
636,SB-II-a-A-12386,Ansamblul bisericii evanghelice fortificate,sat DUPUŞ; 127 comuna AŢEL,,primul sfert al sec. XVI-sec. XVIII
637,SB-II-m-A-12386.01,Biserica evanghelică fortificată,sat DUPUŞ; 127 comuna AŢEL,,"1500 - 1525, 1743"
638,SB-II-m-A-12386.02,Zid incintă,sat DUPUŞ; 127 comuna AŢEL,,sec. XVI
639,SB-II-m-B-12387,"Biserica „Sf. Nicolae” - Cacova, cu turnul- clopotniţă",sat FÂNTÂNELE; Str. oraş SĂLIŞTE,Şcolii 143,"1771 – 1774 (biserica), 1794 (turn)"
640,SB-II-m-B-12388,Biserica evanghelică,sat FLOREŞTI; Str. comuna LASLEA,Principală 50,"1424 (biserica), 1835 (turn)"
641,SB-II-m-A-12389,Biserica „Sf. Vasile”,sat FOFELDEA; Str. comuna NOCRICH,Dealului 125,1804 - 1810
642,SB-II-m-B-12390,Biserica „Intrarea în Biserică”,sat GALEŞ; oraş Str. SĂLIŞTE,Principală 59,"înc. sec. XVIII, 1809"
643,SB-II-m-B-21016,"Biserica ortodoxă ""Sf. Nicolae""",sat GHERDEAL; CF comuna BRUIU de,"nr. 100148 (provenită din conversia pe hârtie a CF nr.136), nr. top 240/2",1805-1808
644,SB-II-a-B-12391,Ansamblul bisericii evanghelice fortificate,sat GHERDEAL; 51 comuna BRUIU,,sec. XVI - XIX
645,SB-II-m-B-12391.01,Biserica evanghelică,sat GHERDEAL; 51 comuna BRUIU,,cca. 1850
646,SB-II-m-B-12391.02,"Incintă fortificată, cu turnuri de colţ şi încăperi pentru provizii",sat GHERDEAL; 51 comuna BRUIU,,"primul sfert al sec. XVI, 1846 (acces şi încăperi pentru provizii)"
647,SB-II-m-B-12392,"Biserica „Cuvioasa Paraschiva”, cu turnul- clopotniţă",sat GHIJASA DE f.n. JOS; comuna NOCRICH,,"1864 (biserica), 1881 (turnul)"
648,SB-II-m-B-12394,Casă de lemn,sat GURA RÂULUI; 507 comuna GURA RÂULUI,,sf. sec. XIX
649,SB-II-m-B-12393,"Pod de lemn, acoperit",sat GURA RÂULUI; 541 comuna GURA RÂULUI,,sf. sec. XIX
650,SB-II-m-B-12395,Casă de lemn,sat GURA RÂULUI; 936 comuna GURA RÂULUI,,sec. XIX
651,SB-II-m-B-12397,Biserica „Cuvioasa Paraschiva”-Biserica Mică,sat GURA RÂULUI; Str. comuna GURA RÂULUI,Principală 220,sec. XVIII - XIX
652,SB-II-a-B-12396,Ansamblu textil hidraulic,sat GURA RÂULUI; Str. comuna GURA RÂULUI,Principală 1074,sec. XIX
653,SB-II-m-B-12398,Biserica evanghelică,sat HAMBA; 51 comuna ŞURA MARE,,"sec. XIII - XVI, 1829 - 1830; sec. XIX (turn-clopotniţă)"
654,SB-II-a-B-12399,Ansamblul bisericii evanghelice,sat HOGHILAG; 1 comuna HOGHILAG,,sec. XVI - XIX
655,SB-II-m-B-12399.01,Biserica evanghelică,sat HOGHILAG; 1 comuna HOGHILAG,,1828 - 1838
656,SB-II-m-B-12399.02,Turn-clopotniţă (fost turn de poartă?),sat HOGHILAG; 1 comuna HOGHILAG,,"1581, 1796"
657, SB-II-m-B-20923.41, Linie ferată îngustă, sat HOSMAN; Între comuna NOCRICH, km 76+133-82+801, 1898 - 1910
658,SB-II-m-B-20923.42,Podeţ dalat,sat HOSMAN; La comuna NOCRICH,km 79+034,1898 - 1910
659,SB-II-m-B-20923.43,Canton Hosman,sat HOSMAN; La comuna NOCRICH,km 79+110,1898 - 1910
660,SB-II-m-B-20923.44,"Podeţ dalat – 5,8 m",sat HOSMAN; La comuna NOCRICH,km 79+506,1898 - 1910
661,SB-II-m-B-20923.45,Podeţ dalat – 5 m,sat HOSMAN; La comuna NOCRICH,km 81+077,1898 - 1910
662,SB-II-a-A-12400,Ansamblul bisericii evanghelice fortificate,sat HOSMAN; 129 comuna NOCRICH,,sec. XIII - înc. sec. XIX
663,SB-II-m-A-12400.01,Biserica evanghelică fortificată,sat HOSMAN; 129 comuna NOCRICH,,"sec. XIII, modif. sec. XVI şi XVIII, 1803 - 1804"
664,SB-II-m-A-12400.02,"Incintă fortificată interioară, cu două turnuri, bastion şi turn de poartă",sat HOSMAN; 129 comuna NOCRICH,,sec. XV
665,SB-II-m-A-12400.03,"Incintă fortificată exterioară, cu două turnuri",sat HOSMAN; 129 comuna NOCRICH,,sec. XV - sec. XVIII
666,SB-II-a-B-12401,"Ansamblul rural ""Centrul istoric""",sat IACOBENI; La comuna IACOBENI podeţul nr. până fronturi; datată biserica la la,"N: pe vale, ambele laturi până la din dreptul nr. 81; La SE. De la 48, pe drumul din dreptul primărie la casa datată 1818, ambele La SV: de la intersecţia cu casa 1818, ambele laturi până la fortificată inclusiv; La N-NV: de biserica fortificată toată partea până podeţul din dreptul nr. 81",sec. XVIII - XIX
667,SB-II-a-A-12402,Ansamblul bisericii evanghelice fortificate,sat IACOBENI; 231 comuna IACOBENI,,sec. XIV - XVI
668,SB-II-m-A-12402.01,Biserica evanghelică fortificată,sat IACOBENI; 231 comuna IACOBENI,,sec. XIV - primul sfert al sec. XVI
669,SB-II-m-A-12402.02,"Incintă fortificată, cu turnuri, încăpere pentru provizii, turn de poartă şi zwinger cu turn-casă a",sat IACOBENI; 231 comuna IACOBENI,,mijl. sec. XVI
670,SB-II-a-A-12403,Ansamblul bisericii evanghelice fortificate,sat aparţinător 110 IGHIŞU NOU; municipiul MEDIAŞ,,sec. XIV - XVIII
671,SB-II-m-A-12403.01,Biserica evanghelică fortificată,sat aparţinător 110 IGHIŞU NOU; municipiul MEDIAŞ,,sec. XIV - XVIII
672,SB-II-m-A-12403.02,"Incintă fortificată, cu turn de poartă, bastion, turnul semicircular şi zwinger",sat aparţinător 110 IGHIŞU NOU; municipiul MEDIAŞ,,sec. XVI
673,SB-II-m-B-12404,Biserica „Buna Vestire”,sat aparţinător Str. IGHIŞU NOU; municipiul MEDIAŞ,Principală 46,1747
674,SB-II-m-B-12405,Casa parohială evanghelică,sat aparţinător Str. IGHIŞU NOU; municipiul MEDIAŞ,Şcolii 39,sec. XV - XVIII
675,SB-II-m-B-12406,Biserica „Sf. Nicolae”,sat ILIMBAV; Str. comuna MARPOD,Principală 46,1826 - 1836
676,SB-II-m-B-12407,Biserica de lemn „Buna Vestire”,sat ILIMBAV; Str. comuna MARPOD,Principală 47,"1852, adusă din satul Noul şi reasamblată"
677,SB-II-m-B-12408,Casă,sat JINA; comuna 213 JINA,,înc. sec. XIX
678,SB-II-m-B-12409,Biserica „Buna Vestire”,sat JINA; comuna Str. JINA,Dealului 297,1795 - 1796
679,SB-II-a-B-12410,Ansamblul bisericii evanghelice,sat LASLEA; 9 comuna LASLEA,,sec. XV - XIX
680,SB-II-m-B-12410.01,Biserica evanghelică,sat LASLEA; 9 comuna LASLEA,,1842 - 1845
681,SB-II-m-B-12411,Turnul-clopotniţă al fostei biserici evanghelice,sat LASLEA; 9 comuna LASLEA,,sec. XIV - XV
682,SB-II-m-B-12412,"Biserica „Sf. Arhangheli”, cu turnul-clopotniţă",sat LOAMNEŞ; Str. comuna LOAMNEŞ,Principală 140,"1805 - 1810 (biserica), cca.1885 (turnul)"
683,SB-II-m-B-12413,Casă de lemn,sat MAG; oraş 127 SĂLIŞTE,,sec. XIX
684,SB-II-m-B-20317,Casă,sat MARPOD; f.n. comuna MARPOD,,1706
685,SB-II-m-B-20923.36,Linie ferată îngustă,sat MARPOD; Între comuna MARPOD,km 73+193-76+133,1898 - 1910
686,SB-II-m-B-20923.37,"Podeţ metalic 10,05 m",sat MARPOD; La comuna MARPOD,km 73+198,1898 - 1910
687,SB-II-m-B-20923.38,Podeţ metalic 10 m,sat MARPOD; La comuna MARPOD,km 74+435,1898 - 1910
688,SB-II-m-B-20923.39,Halta Ţichindeal,sat MARPOD; La comuna MARPOD,km 75+070,1898 - 1910
689,SB-II-m-B-20923.40,Podeţ metalic 2 m,sat MARPOD; La comuna MARPOD,km 75+982,1898 - 1910
690,SB-II-a-B-12414,Ansamblul bisericii evanghelice fortificate,sat MARPOD; 357 comuna MARPOD,,sec. XIII - XVIII
691,SB-II-m-B-12414.01,Biserica evanghelică,sat MARPOD; 357 comuna MARPOD,,"sec. XIII - XVI, 1785 - 1798"
692,SB-II-m-B-12414.02,"Incintă fortificată, anexe",sat MARPOD; 357 comuna MARPOD,,sec. XV - XVI
693,SB-II-a-B-12415,"Ansamblul rural ""Centrul istoric""","sat MĂLÂNCRAV; Delim. comuna LASLEA frontul dreapta, Laslea frontul apă",La N de nr. 267 la V de nr. 415 din stânga şi nr. 342 frontul din la S de nr 2 pe drumul spre şi nr. 6 pe frontul stang şi 72 pe drept al străzii paralele peste,sec. XVIII - XIX
694,SB-II-a-A-12416,Ansamblul bisericii evanghelice,sat MĂLÂNCRAV; 87 comuna LASLEA,,sec. XIV - sec. XVI
695,SB-II-m-A-12416.01,Biserica evanghelică,sat MĂLÂNCRAV; 87 comuna LASLEA,,sec. XIV - înc.sec. XVI
696,SB-II-m-A-12416.02,Incintă fortificată,sat MĂLÂNCRAV; 87 comuna LASLEA,,sec. XV - XVI
697,SB-II-a-B-12417,Ansamblul fortificaţiilor oraşului medieval,"municipiul MEDIAŞ Str. Brâncoveanu, După Bărnuţiu str.","Eminescu Mihai, str. Consatntin str. Titulescu Nicolae, str. Zid, str. Fundătura Policlinicii, str. Simion, str. Cloşca, str. Unirii, Pompierilor.",sec. XV - XVII
698,SB-II-m-B-12417.01,"Latura Vest: curtine (fragmente), Bastionul Rotund şi turn, azi înglobat în locuinţă","municipiul MEDIAŞ Curtină: str. curtină, Constantin înglobate actuale","str. Eminescu Mihai 2-10, între Cooperatorilor şi str. Turnului; Bastionul Rotund şi turn: str. Brâncoveanu-parţial în zidurile construcţiilor",sec. XV - XVII
699,SB-II-m-B-12417.02,"Latura Nord: Turnul Porţii Străzii Pietruite, curtine (fragmente)",municipiul MEDIAŞ Turnul intersecţia str. Azilului,Porţii Străzii Pietruite: la str. Honterus Johannes cu Titulescu Nicolae; curtină: str. 1-5 şi str. Titulescu Nicolae,sec. XV - XVII
700,SB-II-m-B-12417.03,"Latura Est: Bastionul Cuţitarilor, Turnul Rotarilor (azi locuinţă),",municipiul MEDIAŞ Bastionul curtină: corespunzător,"Cuţitarilor, Turnul Rotarilor, str. După Zid 2-6, str. Mihai Viteazul 6-48;",sec. XV - XVII
701,SB-II-m-B-12417.04,"Latura Sud: Bastionul Blănarilor, Turnul de Poartă Forkesch, curtine (fragmente)",municipiul MEDIAŞ Bastionul Turnul Şaguna str. Cazărmi 15-21; curtină:,"Blănarilor: str. Cloşca 1; de Poartă Forkesch: Piaţa Andrei; curtine: str. Cloşca 1-7, Badea Cârţan, în curtea fostei a Husarilor; curtină: str. Unirii curtină: str. Pompierilor 1-7;, str. Fundătura Policlinicii 7-9.",sec. XV - XVII
702,SB-II-a-A-12418,"Ansamblul urban ""Centrul istoric al municipiului""",municipiul MEDIAŞ str. de Bărnuţiu frontul str. Eminescu Brâncoveanu Titulescu,"După Zid frontul sudic, str. Târnavei la nr. 5 la nr. 1 frontul vestic, str. S. frontul vestic, str. Cloşca vestic, str. Unirii frontul nordic, Pompierilor frontul estic, str. M. frontul estic, str. C frontul estic, str. N. frontul sudic",sec. XVIII - XIX
703, SB-II-m-B-12422, Fosta armurărie, municipiul MEDIAŞ Str., Armurierilor 6," sec. XV - XVI, sec. XVIII"
704,SB-II-a-B-12423,Casă,municipiul MEDIAŞ Str.,Bisericii 2,sec. XVIII
705,SB-II-a-A-12424,"Ansamblul bisericii evanghelice fortificate (""Castelul”)",municipiul MEDIAŞ Piaţa,Castelului 1,sec. XIII - XIX
706,SB-II-m-A-12424.01,"Biserica evanghelică („Sf. Margareta”), cu Turnul Trompeţilor",municipiul MEDIAŞ Piaţa,Castelului 1,"1330 - 1340, 1437 - 1488, sec. XVI - XIX, 1927 - 1928"
707,SB-II-m-A-12424.02,Fosta şcoală confesională evanghelică,municipiul MEDIAŞ Piaţa,Castelului 1,1713
708,SB-II-m-A-12424.03,Casa natală a lui Ştefan Ludwig Roth,municipiul MEDIAŞ Piaţa,Castelului 1,1796
709,SB-II-m-A-12424.04,Casa predicatorilor,municipiul MEDIAŞ Piaţa,Castelului 1,"sec. XVI, 1793"
710,SB-II-m-A-12424.05,Casă parohială evanghelică,municipiul MEDIAŞ Piaţa,Castelului 1,"sf. sec. XV - înc. sec. XIX, 1515"
711,SB-II-m-A-12424.06,Primăria veche şi scara acoperită,municipiul MEDIAŞ Piaţa,Castelului 1,"înc. sec. XVII, (1616? - primăria), 1803 (scara)"
712,SB-II-m-A-12424.07,"Incinta fortificată interioară: Turnul Porţii, Turnul Şcolii (înglobat în şcoală), Turnul Frânghierilor, Turnul Mariei, Turnul Croitorilor, curtine. - Incinta exterioară, parţial înglobată în zidurile clădirilor adiacente; şanţ (fragment).",municipiul MEDIAŞ Piaţa,Castelului 1,sec. XIV - XVI
713,SB-II-m-B-12425,Casă,municipiul MEDIAŞ Str.,Doja Gheorghe 10,sec. XVIII
714,SB-II-m-B-12426,Casă,municipiul MEDIAŞ Str.,Doja Gheorghe 16,"1467, sec. XVIII"
715,SB-II-m-B-12427,Casă,municipiul MEDIAŞ Str.,Doja Gheorghe 17,sf. sec. XVIII - înc.sec. XIX
716,SB-II-m-B-12428,Casă,municipiul MEDIAŞ Str.,Doja Gheorghe 20,înc. sec. XVIII
717,SB-II-m-B-12429,Casă şi poartă,municipiul MEDIAŞ Str.,Doja Gheorghe 34,înc. sec. XVIII
718,SB-II-a-A-12421,"Ansamblul urban ""Piaţa George Enescu""",municipiul MEDIAŞ Piaţa,Enescu George 4-9,sec. XVIII
719,SB-II-m-B-12430,Casă,municipiul MEDIAŞ Piaţa,Enescu George 8-9,sec. XVIII
720,SB-II-a-B-12419,"Ansamblul urban ""Str. Johannes Honterus""",municipiul MEDIAŞ Str.,Honterus Johannes,sec. XVIII - XIX
721,SB-II-m-B-12431,Casă,municipiul MEDIAŞ Str.,Honterus Johannes 7,sec. XVIII
722,SB-II-m-B-12432,Casă,municipiul MEDIAŞ Str.,Honterus Johannes 8,sec. XVIII
