Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
733,AG-II-m-A-13805.04,Anexe,oraş ŞTEFĂNEŞTI,Str. ICHV f.n.,înc. sec. XX
734,AG-II-m-A-13805.05,Parc,oraş ŞTEFĂNEŞTI,Str. ICHV f.n.,înc. sec. XX
735,AG-II-m-B-13804,Vila Donescu,oraş ŞTEFĂNEŞTI,Str. Izvorani 18,"1915, ref. 2009"
736,AG-II-m-A-13802,"Biserica ""Tăierea Capului Sf. Ioan Botezătorul”",oraş ŞTEFĂNEŞTI,Str. Oteleşti 138,1627
737,AG-II-a-A-13806,"Ansamblul bisericii ""Sf. Nicolae” - Şuici",sat ŞUICI; comuna ŞUICI,"398, cartier Moşteni",sec. XVIII
738,AG-II-m-A-13806.01,"Biserica ""Sf. Nicolae”",sat ŞUICI; comuna ŞUICI,"398, cartier Moşteni",sec. XVIII
739,AG-II-m-A-13806.02,Zid de incintă cu porţi,sat ŞUICI; comuna ŞUICI,"398, cartier Moşteni",sec. XVIII
740,AG-II-m-A-13806.03,Fosta clopotniță,sat ŞUICI; comuna ŞUICI,"398, cartier Moşteni",sec. XVIII
741,AG-II-a-B-13807,Ansamblul culei Sultănica,sat ŞUICI; comuna ŞUICI,400,sf. sec. XVIII
742,AG-II-m-B-13807.01,Cula Sultănica,sat ŞUICI; comuna ŞUICI,400,sf. sec. XVIII
743,AG-II-m-B-13807.02,Anexe,sat ŞUICI; comuna ŞUICI,"400, la vest de culă",sf. sec. XVIII
744,AG-II-m-B-13807.03,Parc,sat ŞUICI; comuna ŞUICI,"400, în jurul culei",sf. sec. XVIII
745,AG-II-m-B-13810,"Ruinele bisericii ""Sf. Voievozi”",sat TIGVENI; comuna,TIGVENI În incinta Şcolii Ajutătoare,sf. sec. XVIII
746,AG-II-a-A-13811,Ansamblul conacului Teodor Brătianu,sat TIGVENI; comuna,TIGVENI În incinta Şcolii Ajutătoare,sec. XVIII
747,AG-II-m-A-13811.01,Conacul Teodor Brătianu,sat TIGVENI; comuna,TIGVENI În incinta Şcolii Ajutătoare,sec. XVIII
748,AG-II-m-A-13811.02,Anexe,sat TIGVENI; comuna,TIGVENI În incinta Şcolii Ajutătoare,sec. XVIII
749,AG-II-m-A-13811.03,Grajduri,sat TIGVENI; comuna,TIGVENI În incinta Şcolii Ajutătoare,sec. XVIII
750,AG-II-m-A-13811.04,Zid de incintă,sat TIGVENI; comuna,TIGVENI În incinta Şcolii Ajutătoare,sec. XVIII
751,AG-II-m-B-13812,Complexul Gabriel Marinescu,sat TIGVENI; comuna,TIGVENI 40,1939
752,AG-II-m-B-13809,"Biserica ""Adormirea Maicii Domnului”",sat TIGVENI; comuna,RĂTEŞTI 145,1856
753,AG-II-a-B-13808,Ansamblul conacului Gheorghe Brătianu,sat TIGVENI; comuna,RĂTEŞTI 146,"cca. 1925, ref. 1958"
754,AG-II-m-B-13808.01,Conacul Gheorghe Brătianu,sat TIGVENI; comuna,RĂTEŞTI 146,"cca. 1925, ref. 1958"
755,AG-II-m-B-13808.02,Anexe,sat TIGVENI; comuna,RĂTEŞTI 146,"cca. 1925, ref. 1958"
756,AG-II-m-B-13808.03,Parc,sat TIGVENI; comuna,RĂTEŞTI 146,"cca. 1925, ref. 1958"
757,AG-II-m-B-13813,Casa Elisabeta Stanciu,sat TIGVENI; comuna,TIGVENI Str. Puiuleşti 314,1938
758,AG-II-m-A-13486,"Biserica ""Adormirea Maicii Domnului” - Bohari",sat TOPLIŢA; comuna MĂLURENI,"Str. Dealul Bisericii, în fostul Bohari",cătun 1641
759,AG-II-m-B-13819,"Hotel, azi Sediu Consum Coop",oraş TOPOLOVENI,Calea Bucureşti 82,1936
760,AG-II-a-B-13817,Ansamblul Liceului industrial „Ion Mihalache”,oraş TOPOLOVENI,Calea Bucureşti 131,1933
761,AG-II-m-B-13817.01,Liceu,oraş TOPOLOVENI,Calea Bucureşti 131,1933
762,AG-II-m-B-13817.02,Internat,oraş TOPOLOVENI,Calea Bucureşti 131,1940
763,AG-II-m-B-13820,Casa Ivănescu,oraş TOPOLOVENI,Calea Bucureşti 207,
764,AG-II-a-A-13814,"Fostul schit ""Din Vii""",oraş TOPOLOVENI,"Str. Izvorului 17, cartier Goleştii Badii","1745, ref. înc. sec."
765,AG-II-m-A-13814.01,"Biserica ""Adormirea Maicii Domnului”",oraş TOPOLOVENI,"Str. Izvorului 17, cartier Goleştii Badii",1745
766,AG-II-m-A-13814.02,Fosta şcoală agricolă,oraş TOPOLOVENI,"Str. Izvorului 17, cartier Goleştii Badii",înc. sec. XX
767,AG-II-m-A-13814.03,Incintă,oraş TOPOLOVENI,"Str. Izvorului 17, cartier Goleştii Badii","1745, ref. înc. sec."
768,AG-II-m-A-13815,"Biserica ""Sf. Arhangheli Mihail şi Gavril”",oraş TOPOLOVENI,"Str. Mihai Mihail, Slt. 53, cartier Inuri",1706
769,AG-II-m-B-13816,Cămin cultural,oraş TOPOLOVENI,Str. Mihalache Ion 1,1936
770,AG-II-a-B-13818,"Hala de carne şi peşte, azi restaurant ""Popasul Radului""",oraş TOPOLOVENI,Str. Popovici Maximilian 2,cca. 1935
771,AG-II-a-A-13821,Mănăstirea Tutana,sat TUTANA; comuna BĂICULEŞTI,379,sf. sec. XV-sec. XVIII
772,AG-II-m-A-13821.01,"Biserica ""Sf. Atanasie”",sat TUTANA; comuna BĂICULEŞTI,379,"sf. sec. XV, ref. 1582, 1778, 1837"
773,AG-II-m-A-13821.02,Ruine turn clopotniţă,sat TUTANA; comuna BĂICULEŞTI,379,1582-1588
774,AG-II-m-A-13821.03,Ruine chilii,sat TUTANA; comuna BĂICULEŞTI,379,sec. XV-XVIII
775,AG-II-m-A-13821.04,Zid de incintă,sat TUTANA; comuna BĂICULEŞTI,379,sec. XVI
776,AG-II-m-A-13822,"Biserica ""Adormirea Maicii Domnului” - Ciorâca",sat UDA; comuna UDA,124,1830
777,AG-II-m-B-13831,"Sanatoriu, azi Sanatoriul TBC nr. 1",sat UNGURENI; comuna IASULUI,VALEA 100,1940
778,AG-II-m-A-13823,"Biserica ""Adormirea Maicii Domnului” - Lereni",sat URLUENI; comuna,BÂRLA,1787
779,AG-II-a-A-13825,Mănăstirea Bascovele,sat URSOAIA; comuna COTMEANA,Uliţa Bisericii 105B,"1695, ref. 1845"
780,AG-II-m-A-13825.01,"Biserica ""Intrarea în Biserică”",sat URSOAIA; comuna COTMEANA,Uliţa Bisericii 105B,1845
781,AG-II-m-A-13825.02,Chilii,sat URSOAIA; comuna COTMEANA,Uliţa Bisericii 105B,1695
782,AG-II-m-A-13825.03,Clădiri anexe,sat URSOAIA; comuna COTMEANA,Uliţa Bisericii 105B,"1695, ref. 1843"
783,AG-II-m-A-13825.04,Turn clopotniţă,sat URSOAIA; comuna COTMEANA,Uliţa Bisericii 105B,1695
784,AG-II-m-A-13825.05,Zid de incintă,sat URSOAIA; comuna COTMEANA,Uliţa Bisericii 105B,1695
785,AG-II-m-A-13826,"Biserica ""Sf. Nicolae”",sat VALEA BRADULUI; MIHĂEŞTI,comuna,1767
786,AG-II-m-A-13827,"Biserica de lemn ""Intrarea Biserică”",în sat VALEA CUCII; comuna CUCA,40,1806
787,AG-II-a-B-13828,"Ansamblul bisericii ""Sf. Filofteia"", Sf. Nicolae” - Ciureşti",sat VALEA DANULUI; VALEA DANULUI,comuna Str. Ciureşti 358,1811
788,AG-II-m-B-13828.01,"Biserica ""Sf. Filofteia"", ""Sf. Nicolae” - Ciureşti",sat VALEA DANULUI; VALEA DANULUI,comuna Str. Ciureşti 358,1811
789,AG-II-m-B-13828.02,Turn clopotniţă,sat VALEA DANULUI; VALEA DANULUI,comuna Str. Ciureşti 358,1811
790,AG-II-m-B-13828.03,Zid de incintă cu turnuri,sat VALEA DANULUI; VALEA DANULUI,comuna Str. Ciureşti 358,1811
791,AG-II-m-A-13829,"Biserica de lemn ""Sf. Voievozi”",sat VALEA FAURULUI; MUŞĂTEŞTI,comuna 12,1727
792,AG-II-m-B-13830,"Biserica ""Adormirea Maicii Domnului”",sat VALEA IAŞULUI; VALEA IAŞULUI,comuna,1855
793,AG-II-m-B-13477,Casa Agripina Constantinescu,sat VALEA MARE BRATIA; comuna BĂLILEŞTI,30,mijl. sec. XIX
794,AG-II-m-B-13837,Casa Madgearu,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE-,înc. sec. XX
795,AG-II-a-A-13833,Fostul schit Valea Mare - Podgoria,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- 78,1685
796,AG-II-m-A-13833.01,"Biserica ""Naşterea Maicii Domnului” a fostului schit Valea Mare Podgoria",sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- 78,1685
797,AG-II-m-A-13833.02,Fundaţii chilii,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- 78,1685
798,AG-II-m-A-13833.03,Fundaţiile zidului de incintă,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- 78,1685
799,AG-II-m-A-13835,"Biserica ""Sf. Ioan Bogoslovul""",sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- Str. Cimitirului,"1765, ref. 1789"
800,AG-II-a-A-13834,Ansamblul conacului de vie brâncovenesc,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,"MARE- Str. Coasta Câmpului, în dreptul dispensarului veterinar",1688-1714
801,AG-II-m-A-13834.01,Ruine conac,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,"MARE- Str. Coasta Câmpului, în dreptul dispensarului veterinar",1688-1714
802,AG-II-m-A-13834.02,Poartă,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,"MARE- Str. Coasta Câmpului, în dreptul dispensarului veterinar",1688-1714
803,AG-II-m-A-13834.03,Zid de incintă,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,"MARE- Str. Coasta Câmpului, în dreptul dispensarului veterinar",1688-1714
804,AG-II-m-B-13839,Vila Turturica,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- Str. Coasta Câmpului 4,1930
805,AG-II-m-B-13838,Vila Bulandra,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- Str. Gheorman 40,înc. sec. XX
806,AG-II-m-B-13836,Conacul Mihail Ghelmegeanu,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- Str. Valea Popii f.n.,cca. 1930
807,AG-II-a-A-13832,Mănăstirea Valea,sat VALEA MĂNĂSTIRII; comuna ŢIŢEŞTI,,sec. XVI-XIX
808,AG-II-m-A-13832.01,"Biserica ""Sf. Treime”, ""Cuvioasa Paraschiva”",sat VALEA MĂNĂSTIRII; comuna ŢIŢEŞTI,,1534
809,AG-II-m-A-13832.02,Ruine chilii,sat VALEA MĂNĂSTIRII; comuna ŢIŢEŞTI,,1534
810,AG-II-m-A-13832.03,Clopotniţă,sat VALEA MĂNĂSTIRII; comuna ŢIŢEŞTI,,1846
811,AG-II-m-A-13832.04,Zid de incintă,sat VALEA MĂNĂSTIRII; comuna ŢIŢEŞTI,,1846
812,AG-II-m-B-13840,Conacul Tabacovici,sat VALEA MĂRULUI; BUDEASA,comuna,1930
813,AG-II-a-A-13841,Schitul Goleşti,sat VALEA PECHII; comuna SCHITU GOLEŞTI,23,1676
814,AG-II-m-A-13841.01,"Biserica ""Sf. Trei Ierarhi”",sat VALEA PECHII; comuna SCHITU GOLEŞTI,23,1676
815,AG-II-m-A-13841.02,Chilii,sat VALEA PECHII; comuna SCHITU GOLEŞTI,23,1676
816,AG-II-m-A-13841.03,Clopotniţă,sat VALEA PECHII; comuna SCHITU GOLEŞTI,23,1676
817,AG-II-m-A-13841.04,Zid de incintă,sat VALEA PECHII; comuna SCHITU GOLEŞTI,23,1676
818,AG-II-a-A-13842,Mănăstirea Văleni,sat VĂLENI; comuna SĂLĂTRUCU,Str. Schitului 49,"1682, 1885, 1945- 1955"
819,AG-II-m-A-13842.01,"Biserica ""Sf. Treime”",sat VĂLENI; comuna SĂLĂTRUCU,Str. Schitului 49,"1945-1955, pe locul bisericii din 1682, reconstruită în 1885"
820,AG-II-m-A-13842.02,Stăreţie,sat VĂLENI; comuna SĂLĂTRUCU,Str. Schitului 49,sec. XVII
821,AG-II-m-A-13842.03,Case monahale (9 clădiri),sat VĂLENI; comuna SĂLĂTRUCU,Str. Schitului 49,1875-1925
822,AG-II-m-A-13842.04,"Biserica bolniţei ""Învierea lui Lazăr""",sat VĂLENI; comuna SĂLĂTRUCU,Str. Schitului 49,1875-1925
823,AG-II-m-A-13842.05,Atelier,sat VĂLENI; comuna SĂLĂTRUCU,Str. Schitului 49,1935
824,AG-II-m-A-13842.06,Fântâna,sat VĂLENI; comuna SĂLĂTRUCU,Str. Schitului 49,1875-1925
825,AG-II-m-A-13842.07,Zid de Incintă,sat VĂLENI; comuna SĂLĂTRUCU,Str. Schitului 49,1875-1925
826,AG-II-m-B-13843,"Biserica ""Sf. Dumitru"", ""Sf. Gheorghe”",sat VĂLENI-PODGORIA; comuna CĂLINEŞTI,141,1733
827,AG-II-a-A-13844,Curtea boierilor Vărzaru,sat VĂRZARU; comuna MERIŞANI,231,1653
828,AG-II-m-A-13844.01,Ruine case,sat VĂRZARU; comuna MERIŞANI,231,1653
829,AG-II-m-A-13844.02,"Biserica ""Sf. Nicolae”, Cuvioasa Paraschiva”",sat VĂRZARU; comuna MERIŞANI,231,1653
830,AG-II-m-B-13845,"Biserica ""Sf. Nicolae”",sat VÂLCELELE; comuna MERIŞANI,1154,1868
831,AG-II-m-B-13848,Casa Oniţoiu,sat VÂLSĂNEŞTI; comuna MUŞĂTEŞTI,,1920
832,AG-II-m-B-13846,"Biserica ""Adormirea Maicii Domnului”",sat VÂLSĂNEŞTI; comuna MUŞĂTEŞTI,247,1840
833,AG-II-m-B-13847,Casa Ban,sat VÂLSĂNEŞTI; comuna MUŞĂTEŞTI,279,1820
834,AG-II-a-A-13849,Curtea boierilor Vlădescu,sat VLĂDEŞTI; comuna VLĂDEŞTI,"369, 370, în fostul cătun Vlădeştii de Sus",sec. XVII
835,AG-II-m-A-13849.01,Ruinele culă,sat VLĂDEŞTI; comuna VLĂDEŞTI,"369, 370, în fostul cătun Vlădeştii de Sus",sec. XVII
836,AG-II-m-A-13849.02,"Biserica ""Tăierea Capului Sf. Ioan Botezătorul”",sat VLĂDEŞTI; comuna VLĂDEŞTI,"369, 370, în fostul cătun Vlădeştii de Sus",1657
837,AG-II-m-B-13850,"Biserica ""Sf. Teodor Tiron”",sat VLĂDUŢA; comuna BUZOEŞTI,DJ 65 A Piteşti-Roşiori 24,1823
838,AG-II-m-B-13851,"Biserica ""Sf. Nicolae”, ""Sf. Paraschiva”",sat VLĂŞCUŢA; comuna STOLNICI,Str. Fermei 149,înc. sec. XIX
839,AG-II-m-B-13852,Cămin cultural,sat VOINEŞTI; comuna,LEREŞTI 568,1937
840,AG-II-m-B-13853,"Biserica de lemn ""Adormirea Maicii Domnului”",sat VOROVENI; comuna DAVIDEŞTI,189,1846
841,AG-II-m-B-13854,Vila N. Paul,sat VRĂNEŞTI; comuna CĂLINEŞTI,94,1926
842,AG-II-m-B-13856,Casa Maziloiu,sat VULTUREŞTI; comuna VULTUREŞTI,În fostul cătun Mâzgana,1880
843,AG-II-m-B-13857,Casa Moise Popescu,sat VULTUREŞTI; comuna VULTUREŞTI,"223, pe partea stângă a DN spre Piteşti","73 D, înc. sec. XX"
844,AG-II-m-B-13855,Casa Ştefan Bunescu,sat VULTUREŞTI; comuna VULTUREŞTI,Uliţa Valea Baicului 64,sf. sec. XIX
845,AG-II-m-B-13858,"Biserica ""Sf. Nicolae”",sat ZĂRNEŞTI; comuna MĂLURENI,"12, vis-a-vis de şcoală",1910
846,AG-III-m-B-13862,Bustul istoricului Gh. Ionescu Gion,municipiul PITEŞTI,"Str. Călinescu Armand 14, Liceului ""N. Bălcescu""",în curtea prima jum. a sec. XX
847,AG-III-m-B-13860,Monumentul Eroilor (1877 1878; 1916 - 1918),- municipiul PITEŞTI,"Str. Crinului, la intersecţia Griviţei",cu str. 1930
848,AG-III-m-B-13863,Statuia lui Nicolae Bălcescu,municipiul PITEŞTI,"Bd. Republicii 33, în parcul Muzeului de Artă",prima jum. a sec. XX
849,AG-III-m-B-13861,"Monumentul ""1907""",municipiul PITEŞTI,"Str. Republicii, la intersecţia Victoriei",cu str. 1957
850,AG-III-m-B-13864,Poarta Eroilor (1916-1918),municipiul PITEŞTI,Str. Trivale 54,1930
851,AG-III-m-B-13865,Monumentul comemorativ Răscoalei din 1907,al sat BRATIA; comuna BEREVOIEŞTI,"Pe DC 9, în dreptul proprietăţii Pascu Sabina",1950
852,AG-III-m-B-13866,"Monumentul ""Energia”",sat CĂPĂŢÂNENII UNGURENI; comuna AREFU,Lângă barajul Vidraru,1970
853,AG-III-m-B-13867,Monumentul funerar al lui D. Aricescu,C. municipiul CÂMPULUNG,În cimitirul Flămânda,înc. sec. XX
854,AG-III-m-B-13868,Bustul lui Negru Vodă,municipiul CÂMPULUNG,"Str. Republicii, în faţa Casei Cultură (nr. 61, fosta Primărie)",de înc. sec. XX
855,AG-III-m-B-13869,Bustul lui C. Dobrescu-Argeş,municipiul CURTEA DE,"ARGEŞ Str. Basarabilor 15, în curtea Grupului şcolar agricol ""C. Dobrescu-Argeş""",a doua jum. a sec. XX
856,AG-III-m-A-13697.07,Busturile Goleştilor,sat aparţinător GOLEŞTI; ŞTEFĂNEŞTI,oraş Str. Golescu Radu 27,sec. XX
857,AG-III-m-B-13871,Monumentul comemorativ Răscoalei din 1907,al sat PĂDUREŢI; comuna CORBULUI,LUNCA,prima jum. a sec. XX
858,AG-III-m-B-13872,Monumentul comemorativ Eroilor din 1877 şi 1916,al sat STOENEŞTI; comuna STOENEŞTI,În faţa Primăriei (nr. 237),prima jum. a sec. XX
859,AG-III-m-B-13873,Monumentul comemorativ Răscoalei din 1907,al sat ŞERBOIENI; comuna BUZOIEŞTI,"DN 65 A Piteşti-Roşiori, lângă Dan Marin (nr. 455)",casa a doua jum. a sec. XX
860,AG-IV-m-B-13874,Casa Tudor - Teodorescu Branişte,municipiul PITEŞTI,Str. Crinului 15,cca. 1900
861,AG-IV-a-A-20951,Penitenciarul Piteşti - Fosta închisoare a deţinuţilor politici,municipiul PITEŞTI,Str. Negru Vodă 30,1941
862,AG-IV-m-A-20951.01,Pavilionul administrativ,municipiul PITEŞTI,Str. Negru Vodă 30,1941
863,AG-IV-m-A-20951.02,Pavilionul deţinuţi - camera spital,4 municipiul PITEŞTI,Str. Negru Vodă 30,1941
864,AG-IV-m-B-13875,Monumentul funerar al lui Matache Damian,municipiul PITEŞTI,"Str. Nicolae Dobrin 6, în cimitirul oraşului",înc. sec. XX
865,AG-IV-m-B-13876,Monumentul funerar al lui Ion Şt.Teodoru,municipiul PITEŞTI,"Str. Nicolae Dobrin 6, în cimitirul oraşului",înc. sec. XX
866,AG-IV-m-A-13877,Cruce de piatră (de hotar),sat ALBEŞTI; comuna DE MUSCEL,ALBEŞTII În faţa casei lui Ion Izbăşoiu,(nr. 8) 1661
867,AG-IV-m-A-13878,Cruce de piatră,sat ALBEŞTI; comuna DE MUSCEL,ALBEŞTII În faţa casei Bizon Gheorghe 130),(nr. 1722
868,AG-IV-m-B-13879,Cruce de piatră,sat ALBEŞTI; comuna DE MUSCEL,"ALBEŞTII În faţa casei Isbăşoiu Otilia 440), deasupra carierei de",(nr. 1820 piatră
869,AG-IV-m-A-13880,Cruce de piatră,sat ALBEŞTII PĂMÂNTENI; comuna ALBEŞTII DE,În faţa casei Stanciu Doru ARGEŞ (nr. 264),Octavian 1694
870,AG-IV-m-A-13881,Cruce de piatră,sat ANINOASA; comuna ANINOASA,În curtea bisericii,sec. XVII-XVIII
871,AG-IV-m-A-13882,Cruce de piatră,sat BĂJEŞTI; comuna,"BĂLILEŞTI La 300 m SV de biserica ""Adormirea Maicii Domnului""",1662
872,AG-IV-m-A-13475.06,Cimitirul din incinta curţii lui Mareş Băjescu,sat BĂJEŞTI; comuna,BĂLILEŞTI 143,sec. XVII
873,AG-IV-m-A-13883,Cruce de piatră,sat BÂRLOGU; comuna NEGRAŞI,În curtea bisericii „Cuvioasa Paraschiva” (nr. 309),sec. XVII
874,AG-IV-m-A-13884,Crucea lui Piroi,sat BELEŢI; comuna NEGREŞTI,"BELEŢI - În centrul satului, vis-a-vis cooperativă",de fosta 1720
875,AG-IV-m-A-13885,Cruce de piatră,sat BEREVOIEŞTI; comuna BEREVOIEŞTI,"La ""Pârloagele"", sau ""Lutu drumul Pârloagele-Godeni","alb"", pe 1784-1787"
876,AG-IV-m-A-13888,Crucea de hotar a lui Baraghin,sat BEREVOIEŞTI; comuna BEREVOIEŞTI,"În fostul cătun Măneşti, lângă lui Dumitru Amzicu",casa 1602-1611
877,AG-IV-m-A-13886,"Cruce de piatră ""de la Achim""",sat BEREVOIEŞTI; comuna BEREVOIEŞTI,"Str. Valea Satului, în faţa casei Achim Iordache",lui 1744
878,AG-IV-m-A-13887,Piatră de mormânt,sat BEREVOIEŞTI; comuna BEREVOIEŞTI,"Str. Valea Satului, în zidul incintă al bisericii ""Intrarea Biserică""",de 1564 în
879,AG-IV-m-A-13889,Cruce de piatră,sat BORLEŞTI; comuna MERIŞANI,Lângă şcoală,1660
880,AG-IV-m-A-13890,Cruce de piatră,sat BOTENI; comuna,"BOTENI Pe Valea Hobăii, la cca. 4 km",de sat 1656
881,AG-IV-m-A-13891,Cruce de piatră,sat BRĂDULEŢ; comuna BRĂDULEŢ,În curtea bisericii (nr. 250),1584
882,AG-IV-m-A-13892,Cruce de piatră,sat BUCŞENEŞTI-LOTAŞI; comuna ŢIŢEŞTI,"La 250 m V de biserică, lângă",troiţă 1721
883,AG-IV-m-A-13893,Cruce de piatră,sat BUDEASA MARE; BUDEASA,comuna În cimitir,1647
884,AG-IV-m-A-13496.04,Mormintele Budiştenilor,sat BUDEASA MARE; BUDEASA,"comuna Str. Bisericii 58, în incinta ""Adormirea Maicii Domnului”",bisericii sec. XVIII-XX
885,AG-IV-m-A-13894,Cruce de piatră,sat BUDEASA MARE; BUDEASA,"comuna Str. Bisericii 58, în incinta ""Adormirea Maicii Domnului”",bisericii 1676
886,AG-IV-m-A-13896,Cruce de piatră,sat CĂPĂŢÂNENII UNGURENI; comuna AREFU,"În curtea bisericii, spre vest (nr.158)",sec. XVII
887,AG-IV-m-B-13895,Casa Gheorghe Stephănescu,sat CĂPĂŢÂNENII UNGURENI; comuna AREFU,164,sf. sec. XIX
888,AG-IV-m-A-13897,Cruce de piatră,municipiul CÂMPULUNG,"Cartier Apa Sărată, pe Valea Unchiaşului",1684
889,AG-IV-m-A-13898,Cruce de piatră,municipiul CÂMPULUNG,"La ""Grădiştea”, cartier Apa",Sărată 1660
890,AG-IV-m-A-13899,Cruce de piatră,municipiul CÂMPULUNG,"Cartier Apa Sărată, la răscrucea str. Fraţii Săndulescu (fost",cu 1661 Cotu)
891,AG-IV-m-A-13900,Cruce de piatră,municipiul CÂMPULUNG,"Cartier Apa Sărată, lângă staţia PECO",1660-1673
892,AG-IV-m-A-13901,Cruce de piatră,municipiul CÂMPULUNG,"Cartier Apa Sărată, la 250 biserică",m N de 1660-1673
893,AG-IV-m-B-13902,Monumentul funerar al Zoei Baraschi,municipiul CÂMPULUNG,În cimitirul Flămânda,înc. sec. XX
894,AG-IV-m-B-13903,Monumentul funerar al lui Dimitrie Micescu,municipiul CÂMPULUNG,În cimitirul Flămânda,mijl. Sec. XX
895,AG-IV-m-B-13904,Monumentul funerar al prefectului Gr. Negulici,municipiul CÂMPULUNG,În cimitirul Flămânda,sf. sec. XIX
896,AG-IV-m-B-13905,Monumentul funerar al lui Nae A. Paul,municipiul CÂMPULUNG,În cimitirul Flămânda,înc. sec. XX
897,AG-IV-m-A-13907,Cruce de piatră,municipiul CÂMPULUNG,"Str. Alecsandri Vasile, colţ Gheorghe",cu str. Sf. 1597
898,AG-IV-m-A-13906,Cruce de piatră,municipiul CÂMPULUNG,"Str. Alexandru Voevod 49, bisericii ""Sf. Gheorghe"" - Şubeşti",în curtea 1593-1601
899,AG-IV-m-B-13908,Casa tenorului Nicu Leonard,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,66 sf. sec. XIX
900,AG-IV-m-A-13909,Cruce de piatră,municipiul CÂMPULUNG,"Calea Bughii de Jos, în prelungirea str. Popp N. locotenent",1667
901,AG-IV-m-B-13910,Casa George Ulieru,municipiul CÂMPULUNG,Str. Catargiu Lascăr 7,sf. sec. XIX
902,AG-IV-m-B-13911,Crucea de piatră a haiducului Radu lu' Anghel,municipiul CÂMPULUNG,"Str. Costea, Dr., colţ cu Str. Doamna",Elena 1865
903,AG-IV-m-A-13912,Cruce de piatră,municipiul CÂMPULUNG,"Str. Fălcoianu Nicolae, Dr., începutul drumului spre Creţişoara",la 1688-1714
904,AG-IV-m-A-13923,Fântâna generalului rus Minciaky,municipiul CÂMPULUNG,"Str. Fraţii Goleşti, colţ cu str. lângă nr. 49 Bis","1 Mai, 1835"
905,AG-IV-m-A-13913,Cruce de piatră,municipiul CÂMPULUNG,"Str. Matei Basarab, colţ cu Rizeanu Istrate, în faţa Şcolii ""Oprea Iorgulescu""",str. 1724
906,AG-IV-m-A-13914,Cruce de piatră,municipiul CÂMPULUNG,"Str. Matei Basarab 12, în curtea bisericii ""Sf. Ilie""",1678-1688
907,AG-IV-m-B-13915,Casa Ion Barbu,municipiul CÂMPULUNG,Str. Matei Basarab 55,sf. sec. XIX
908,AG-IV-m-A-13916,Cruce de piatră,municipiul CÂMPULUNG,Str. Mărăşeşti 15,1662
909,AG-IV-m-A-13917,Cruce de piatră,municipiul CÂMPULUNG,"Str. Mihalache Ion 76, peste Băilor",Podul 1757
910,AG-IV-m-A-13918,Cruce de piatră,municipiul CÂMPULUNG,"Str. Negru Vodă, colţ cu str. Revoluţiei (fostă 30 Decembrie)",1697
911,AG-IV-m-A-13919,Cruce de piatră,municipiul CÂMPULUNG,"Str. Negru Vodă 52-54, în str. Zlătian, Col.",dreptul 1632-1654
912,AG-IV-m-A-13922,Cruce de piatră,municipiul CÂMPULUNG,"Str. Negru Vodă 292, colţ Oncica, Lt.",cu str. 1593-1601
913,AG-IV-m-A-13920,"Cruce de piatră, ""a Jurământului""",municipiul CÂMPULUNG,"Str. Negru Vodă 114, încastrată faţada casei Berechet",în 1673
914,AG-IV-m-A-13921,Cruce de piatră,municipiul CÂMPULUNG,"Str. Negru Vodă 167, în curtea bisericii ""Sf. Marina""",1662
915,AG-IV-m-A-13924,"Cruce de piatră ""a pârgarilor""",municipiul CÂMPULUNG,Piaţa Republicii,1790
916,AG-IV-m-B-13583.03,Cavoul familiei Drăghiceanu,municipiul CÂMPULUNG,"Str. Revoluţiei 5, în incinta Drăghiceanu",vilei 1906
917,AG-IV-a-A-13585.02,"Cimitirul vechi, cu cruci de piatră",municipiul CÂMPULUNG,"Str. Sf. Ilie 12, în incinta bisericii ""Sf. Ilie”",1801
918,AG-IV-m-A-13925,Cruce de piatră,municipiul CÂMPULUNG,"Str. Stănescu, Colonel 13, bisericii „Intrarea în Biserică Maicii Domnului” - Sheiu",în curtea 1665 a
919,AG-IV-m-A-13926,Cruce de piatră,municipiul CÂMPULUNG,"Str. Traian, în faţa Şcolii nr.",5 1615
920,AG-IV-m-A-13927,Cruce de piatră,municipiul CÂMPULUNG,"Str. Traian 87, în grădina casei",1576
