Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
343,BZ-I-m-B-02276.08,Aşezare,sat SĂHĂTENI; comuna SĂHĂTENI,"La N de sat, podul peste pârâul Năianca","mil. III - II, Epoca bronzului"
344,BZ-I-m-B-02276.09,"Necropolă, punct ""Movila Rotundă”",sat SĂHĂTENI; comuna SĂHĂTENI,"""Movila Rotundă”, la 1 km S de calea ferată şi 1,3 km E de canalul Năianca","mil. IV, Eneolitic"
345,BZ-I-s-B-02277,Situl arheologic de la Sălcioara,sat SĂLCIOARA; comuna GHERGHEASA,"""Movila Nebunului”, ""Trei Movile”",
346,BZ-I-m-B-02277.01,Aşezare,sat SĂLCIOARA; comuna GHERGHEASA,"""Trei Movile”, în colţul Pădurii Sălcioara, la cca 1 km NV de sat",sec. XVI - XVIII
347,BZ-I-m-B-02277.02,Aşezare,sat SĂLCIOARA; comuna GHERGHEASA,"""Movila Nebunului”, în colţul Pădurii Sălcioara, la 3,5 km NV de sat","sec. XI, Epoca medievală timpurie, Cultura Dridu"
348,BZ-I-m-B-02277.03,Vestigii,sat SĂLCIOARA; comuna GHERGHEASA,"""Trei Movile”, în colţul Pădurii Sălcioara, la cca 1 km NV de sat","sec. III - IV p. Chr., Epoca migraţiilor, Cultura Sântana de Mureş - Cerneahov"
349,BZ-I-m-B-02277.04,Aşezare,sat SĂLCIOARA; comuna GHERGHEASA,"""Movila Nebunului”, în colţul Pădurii Sălcioara, la 3,5 km NV de sat","mil. VI - V, Neolitic"
350,BZ-I-m-B-02277.05,Aşezare,sat SĂLCIOARA; comuna GHERGHEASA,"""Trei Movile”, în colţul Pădurii Sălcioara, la cca 1 km NV de sat","sec. XII - V a. Chr, Hallstatt"
351,BZ-I-m-B-02277.06,Aşezare,sat SĂLCIOARA; comuna GHERGHEASA,"""Trei Movile"", în colţul Pădurii Sălcioara, la cca 1 km NV de sat","mil. V, Neolitic târziu"
352,BZ-I-m-B-02277.07,Aşezare,sat SĂLCIOARA; comuna GHERGHEASA,"""Trei Movile”, în colţul Pădurii Sălcioara, la cca 1 km NV de sat","mil. V, Eneolitic"
353,BZ-I-s-B-02278,Situl arheologic de la Săpoca,sat SĂPOCA; comuna SĂPOCA,"""Cula Săpocii”, pe marginea de S E a dealului",şi
354,BZ-I-m-B-02278.01,Aşezare,sat SĂPOCA; comuna SĂPOCA,"""Cula Săpocii”, pe marginea de S E a dealului","şi sec. III - IV p. Chr., Epoca migraţiilor, Cultura Sântana de Mureş - Cerneahov"
355,BZ-I-m-B-02278.02,Necropolă,sat SĂPOCA; comuna SĂPOCA,"""Cula Săpocii”, pe marginea de S E a dealului","şi sec. III - IV p. Chr., Epoca migraţiilor, Cultura Sântana de Mureş -"
356,BZ-I-m-B-02278.03,Aşezare,sat SĂPOCA; comuna SĂPOCA,"""Cula Săpocii”, pe marginea de S E a dealului","şi mil. III - II, Epoca bronzului, Cultura Monteoru"
357,BZ-I-m-B-02278.04,Necropolă,sat SĂPOCA; comuna SĂPOCA,"""Cula Săpocii”, pe marginea de S E a dealului","şi mil. III - II, Epoca bronzului, Cultura Monteoru"
358,BZ-I-s-A-02279,"Situl arheologic de la Sărata Monteoru, punct ""Dealul Cetăţuia""",sat SĂRATA MONTEORU; comuna MEREI,"""Dealul Cetăţuia” şi ""Poiana Scoruşului”, până la albia râului Sărata",
359,BZ-I-m-A-02279.01,Aşezare,sat SĂRATA MONTEORU; comuna MEREI,"""Dealul Cetăţuia” şi ""Poiana Scoruşului”, până la albia râului Sărata","sec. X - XII, Epoca medievală timpurie"
360,BZ-I-m-A-02279.02,Necropolă de incineraţie,sat SĂRATA MONTEORU; comuna MEREI,"""Dealul Cetăţuia” şi ""Poiana Scoruşului”, până la albia râului Sărata","sec. VI - VII, Epoca migraţiilor"
361,BZ-I-m-A-02279.03,Aşezare,sat SĂRATA MONTEORU; comuna MEREI,"""Dealul Cetăţuia” şi ""Poiana Scoruşului”, până la albia râului Sărata","sec. II - I a. Chr., Latène, Cultura geto - dacică"
362,BZ-I-m-A-02279.04,Aşezare,sat SĂRATA MONTEORU; comuna MEREI,"""Dealul Cetăţuia” şi ""Poiana Scoruşului”, până la albia râului Sărata","sec. XII - IX a. Chr., Hallstatt timpuriu"
363,BZ-I-m-A-02279.05,Aşezare,sat SĂRATA MONTEORU; comuna MEREI,"""Dealul Cetăţuia” şi ""Poiana Scoruşului”, până la albia râului Sărata","mil. III - II, Epoca bronzului, Cultura Monteoru"
364,BZ-I-m-A-02279.06,Necropolă (cimitirele 1 - 4),sat SĂRATA MONTEORU; comuna MEREI,"""Dealul Cetăţuia” , şi ""Poiana Scoruşului”, până la albia râului Sărata","mil. III - II, Epoca bronzului, Cultura Monteoru"
365,BZ-I-m-A-02279.07,Aşezare,sat SĂRATA MONTEORU; comuna MEREI,"""Dealul Cetăţuia” şi ""Poiana Scoruşului”, până la albia râului Sărata","mil. IV, Eneolitic, Cultura Cucuteni, faza B"
366,BZ-I-s-B-02280,"Situl arheologic de la Sărata Monteoru, punct ""Huioabă""",sat SĂRATA MONTEORU; comuna MEREI,"""Huioaba”",
367,BZ-I-m-B-02280.01,Aşezare,sat SĂRATA MONTEORU; comuna MEREI,"""Huioaba”, pe terasa înaltă de pe stânga pârâului Sărata, la poalele Dealului Călugărului","sec. X, Epoca migraţiilor"
368,BZ-I-m-B-02280.02,Aşezare,sat SĂRATA MONTEORU; comuna MEREI,"""Huioaba”, pe malul drept al pârâului Sărata, la casa Brătulescu şi vecinii, pe drumul forestier reamenajat în anii ‘80, la cca 1 km NE de sat","sec. XII - V a. Chr., Hallstatt"
369,BZ-I-s-B-02281,Aşezare,sat SĂSENII NOI; comuna VERNEŞTI,"La VNV de izvorul Oarba, pe drumul Baloşului","sec. V a. Chr - I p. Chr., Latène"
370,BZ-I-s-B-02282,Aşezare,sat SĂSENII NOI; comuna VERNEŞTI,"""Pe Dealul Baloşu”, pe drumul Baloşului","sec. II - I a. Chr., Latène, Cultura geto - dacică"
371,BZ-I-s-B-02283,Situl arheologic de la Săsenii Vechi,sat SĂSENII VECHI; comuna VERNEŞTI,"""Gura Hulei”",
372,BZ-I-m-B-02283.01,Aşezare,sat SĂSENII VECHI; comuna VERNEŞTI,"""Gura Hulei”","sec. X, Epoca medievală timpurie"
373,BZ-I-m-B-02283.02,Aşezare,sat SĂSENII VECHI; comuna VERNEŞTI,"""Gura Hulei”","sec. III - IV p. Chr., Epoca migraţiilor, Cultura Sântana de Mureş -"
374,BZ-I-m-B-02283.03,Aşezare,sat SĂSENII VECHI; comuna VERNEŞTI,"""Gura Hulei”","sec. V a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
375,BZ-I-m-B-02283.04,Aşezare,sat SĂSENII VECHI; comuna VERNEŞTI,"""Gura Hulei”","mil. IV, Eneolitic, Cultura Gumelniţa"
376,BZ-I-m-B-02283.05,Aşezare,sat SĂSENII VECHI; comuna VERNEŞTI,"""Gura Hulei”","mil. VI - V, Neolitic mijlociu, Cultura Boian"
377,BZ-I-s-B-02284,Situl arheologic de la Scăeni,sat SCĂENI; comuna BOZIORU,"""Izvorul Murătoarea”, ""Dealul Tocitorilor"", ""Poduri"" sau ""Grădinile Mari""",
378,BZ-I-m-B-02284.01,"Aşezare, punct ""Izvorul Murătoarea”",sat SCĂENI; comuna BOZIORU,"""Izvorul Murătoarea”",sec. XVIII
379,BZ-I-m-B-02284.02,"Aşezare, punct ""Izvorul Murătoarea”",sat SCĂENI; comuna BOZIORU,"""Izvorul Murătoarea”","sec. V a. Chr. - I p. Chr., Latène"
380,BZ-I-m-B-02284.03,"Aşezare, punct ""Izvorul Murătoarea”",sat SCĂENI; comuna BOZIORU,"""Izvorul Murătoarea”","mil. III - II, Epoca bronzului"
381,BZ-I-m-B-02284.04,"Aşezare, punct ""Dealul Tocitorilor”",sat SCĂENI; comuna BOZIORU,"""Dealul Tocitorilor”, pe drumul care urcă din sat spre şeaua dealului, prin care se trece peste aceasta",mil. I p. Chr.
382,BZ-I-m-B-02284.05,"Aşezare, punct ""Dealul Tocitorilor”",sat SCĂENI; comuna BOZIORU,"""Dealul Tocitorilor”, pe drumul care urcă din sat spre şeaua dealului prin care se trece peste aceasta","mil. III - II, Epoca bronzului"
383,BZ-I-m-B-02284.06,"Aşezare, punct ""Poduri sau Grădinile Mari”",sat SCĂENI; comuna BOZIORU,"""Poduri sau Grădinile Mari”, la SV de sat","mil. I p. Chr., Epoca migraţiilor"
384,BZ-I-m-B-02284.07,"Aşezare, punct ""Poduri sau Grădinile Mari”",sat SCĂENI; comuna BOZIORU,"""Poduri sau Grădinile Mari”, la SV de sat","mil. III - II, Epoca bronzului"
385,BZ-I-m-B-02284.08,"Aşezare, punct ""La Silişte”",sat SCĂENI; comuna BOZIORU,"""La Silişte”, pe dreapta pârâului Murătoarea","mil. III - II, Epoca bronzului"
386,BZ-I-s-B-02285,Aşezare,sat SCORŢOASA; comuna SCORŢOASA,"""Valea Balaurului”, cca 4 km de centrul satului","mil. VI - V, Neolitic, Cultura Boian"
387,BZ-I-s-B-02286,Situl arheologic de la Sibiciu Sus,de sat SIBICIU DE SUS; oraş PĂTÂRLAGELE,"""Dealul Burduşoaia”, pe panta de a acestuia, între şoseaua spre Colţi şi drumul spre Gornet",E
388,BZ-I-m-B-02286.01,Aşezare,sat SIBICIU DE SUS; oraş PĂTÂRLAGELE,"""Dealul Burduşoaia”, pe panta de a acestuia, între şoseaua spre Colţi şi drumul spre Gornet","E sec. VII - VIII, Epoca migraţiilor"
389,BZ-I-m-B-02286.02,Aşezare,sat SIBICIU DE SUS; oraş PĂTÂRLAGELE,"""Dealul Burduşoaia”, pe panta de a acestuia, între şoseaua spre Colţi şi drumul spre Gornet","E sec. VI - VII, Epoca medievală timpurie, Cultura Ipoteşti - Cândeşti"
390,BZ-I-m-B-02286.03,Aşezare,sat SIBICIU DE SUS; oraş PĂTÂRLAGELE,"""Dealul Burduşoaia”, pe panta de a acestuia, între şoseaua spre Colţi şi drumul spre Gornet","E sec. V a. Chr. - I p. Chr., Latène"
391,BZ-I-m-B-02286.04,Aşezare,sat SIBICIU DE SUS; oraş PĂTÂRLAGELE,"""Dealul Burduşoaia”, pe panta de a acestuia, între şoseaua spre Colţi şi drumul spre Gornet","E sec. VI - IV a. Chr., Hallstatt"
392,BZ-I-m-B-02286.05,Aşezare,sat SIBICIU DE SUS; oraş PĂTÂRLAGELE,"""Dealul Burduşoaia”, pe panta de a acestuia, între şoseaua spre Colţi şi drumul spre Gornet","E mil. III - II, Epoca bronzului"
393,BZ-I-s-B-02287,Situl arheologic de la Smeeni,sat SMEENI; comuna SMEENI,"În fosta bază furajeră a CEREANIM SA Smeeni; între Smeeni şi Sălcioara, pe malul drept al Călmăţuiului",
394,BZ-I-m-B-02287.01,Necropolă,sat SMEENI; comuna SMEENI,În fosta bază furajeră a CEREANIM SA Smeeni,"sec. IV p. Chr., Epoca migraţiilor, Cultura Sântana de Mureş - Cerneahov"
395,BZ-I-m-B-02287.02,Necropolă,sat SMEENI; comuna SMEENI,"Între Smeeni şi Sălcioara, pe malul Călmăţuiului","mil. VI - V, Neolitic"
396,BZ-I-s-B-02288,Situl arheologic de la Stâlpu,sat STÂLPU; comuna STÂLPU,"Movila lui Pătraşcu, la 1 km NE de sat",
397,BZ-I-m-B-02288.01,Aşezare,sat STÂLPU; comuna STÂLPU,"Movila lui Pătraşcu, la 1 km NE de sat","sec. X - XI, Epoca medievală timpurie"
398,BZ-I-m-B-02288.02,Necropolă,sat STÂLPU; comuna STÂLPU,"Movila lui Pătraşcu, la 1 km NE de sat",mil. I p. Chr.
399,BZ-I-m-B-02288.03,Aşezare,sat STÂLPU; comuna STÂLPU,"Movila lui Pătraşcu, la 1 km NE de sat","sec. V a. Chr. - I p. Chr., Latène"
400,BZ-I-m-B-02288.04,Necropolă,sat STÂLPU; comuna STÂLPU,"Movila lui Pătraşcu, la 1 km NE de sat","sec. V - III a. Chr., Latène"
401,BZ-I-m-B-02288.05,Aşezare,sat STÂLPU; comuna STÂLPU,"Movila lui Pătraşcu, la 1 km NE de sat","sec. XII - V a. Chr., Hallstatt"
402,BZ-I-m-B-02288.06,Necropolă,sat STÂLPU; comuna STÂLPU,"Movila lui Pătraşcu, la 1 km NE de sat","sec. XII - V a. Chr, Hallstatt"
403,BZ-I-s-B-02289,Situl arheologic de la Sudiţi,sat SUDIŢI; comuna GHERĂSENI,"""La Crucea lui Ştefan”, la hotarul dintre Sudiţi şi Bălai",
404,BZ-I-m-B-02289.01,Aşezare,sat SUDIŢI; comuna GHERĂSENI,"""La Crucea lui Ştefan”, la hotarul dintre Sudiţi şi Bălai","sec. IX - XI, Epoca medievală timpurie, Cultura Dridu"
405,BZ-I-m-B-02289.02,Necropolă,sat SUDIŢI; comuna GHERĂSENI,"""La Crucea lui Ştefan”, la hotarul dintre Sudiţi şi Bălai",sec. VIII - XI
406,BZ-I-m-B-02289.03,Aşezare,sat SUDIŢI; comuna GHERĂSENI,"""La Crucea lui Ştefan”, la hotarul dintre Sudiţi şi Bălai","sec. III - V p. Chr., Epoca migraţiilor"
407,BZ-I-m-B-02289.04,Aşezare,sat SUDIŢI; comuna GHERĂSENI,"""La Crucea lui Ştefan”, la hotarul dintre Sudiţi şi Bălaia","mil. IV, Eneolitic, Cultura Gumelniţa"
408,BZ-I-m-B-02289.05,Aşezare,sat SUDIŢI; comuna GHERĂSENI,"""La Crucea lui Ştefan”, la hotarul dintre Sudiţi şi Bălai","mil. V, Neolitic mijlociu, Cultura Boian"
409,BZ-I-m-B-02289.06,Aşezare,sat SUDIŢI; comuna GHERĂSENI,"""La Crucea lui Ştefan”, la hotarul dintre Sudiţi şi Bălai","mil. VI, Neolitic timpuriu, Cultura ceramicii liniare, aspectul Sudiţi"
410,BZ-I-s-B-02290,"Situl arheologic de la Ştiubei, punct ""Movila Săpată""",sat ŞTIUBEI; comuna RÂMNICELU,"""Movila Săpată”, la 700 m E de intersecţia spre Ştiubei",
411,BZ-I-m-B-02290.01,Necropolă,sat ŞTIUBEI; comuna RÂMNICELU,"""Movila Săpată”, la 700 m E de intersecţia spre Ştiubei","sec. X - XI, Epoca medievală timpurie"
412,BZ-I-m-B-02290.02,Aşezare,sat ŞTIUBEI; comuna RÂMNICELU,"""Movila Săpată”, la 700 m E de intersecţia spre Ştiubei","mil. III - II, Epoca bronzului"
413,BZ-I-m-B-02290.03,Aşezare,sat ŞTIUBEI; comuna RÂMNICELU,"""Movila Săpată”, la 700 m E de intersecţia spre Ştiubei","mil. VI - V, Neolitic"
414,BZ-I-s-B-02291,"Situl arheologic de la Ştiubei, punct ""Movila lui Panait D. Matei”",sat ŞTIUBEI; comuna RÂMNICELU,"""Movila lui Panait D. Matei”, la 1,6 km SSE de sat, la E de şosea",
415,BZ-I-m-B-02291.01,Necropolă,sat ŞTIUBEI; comuna RÂMNICELU,"""Movila lui Panait D. Matei”, la 1,6 km SSE de sat, la E de şosea","sec. XI, Epoca medievală timpurie"
416,BZ-I-m-B-02291.02,Aşezare,sat ŞTIUBEI; comuna RÂMNICELU,"""Movila lui Panait D. Matei”, la 1,6 km SSE de sat, la E de şosea","sec. IV p. Chr., Epoca migraţiilor, Cultura Sântana de Mureş - Cerneahov"
417,BZ-I-m-B-02291.03,Aşezare,sat ŞTIUBEI; comuna RÂMNICELU,"""Movila lui Panait D. Matei”, la 1,6 km SSE de sat, la E de şosea","mil. III - II, Epoca bronzului"
418,BZ-I-m-B-02291.04,Aşezare,sat ŞTIUBEI; comuna RÂMNICELU,"""Movila lui Panait D. Matei”, la 1,6 km SSE de sat, la E de şosea","mil. VI - V, Neolitic"
419,BZ-I-s-B-02292,Aşezare,sat ŞUCHEA; comuna CĂNEŞTI,"""Valea Largă”, pe locul lui Al.Tănase","mil. III - II, Epoca bronzului, Cultura Monteoru"
420, BZ-I-s-B-02293, Situl arheologic de la Târcov, sat TÂRCOV; comuna PÂRSCOV," ""La Piatra cu lilieci”",
421,BZ-I-m-B-02293.01,Aşezare fortificată,sat TÂRCOV; comuna PÂRSCOV,"""La Piatra cu lilieci”","sec. I a. Chr., Latène, Cultura geto - dacică"
422,BZ-I-m-B-02293.02,Aşezare,sat TÂRCOV; comuna PÂRSCOV,"""La Piatra cu lilieci”","mil. III - II, Epoca bronzului"
423,BZ-I-s-B-02294,Situl arheologic de la Udaţi- Lucieni,sat UDAŢI-LUCIENI; comuna SMEENI,"""La Pascoli”",
424,BZ-I-m-B-02294.01,Aşezare,sat UDAŢI-LUCIENI; comuna SMEENI,"""La Pascoli”","sec. IX - X, Epoca medievală timpurie, Cultura Dridu"
425,BZ-I-m-B-02294.02,Aşezare,sat UDAŢI-LUCIENI; comuna SMEENI,"""La Pascoli”","sec. III - IV p. Chr., Epoca migraţiilor, Cultura Sântana de Mureş -"
426,BZ-I-s-B-02295,Situl arheologic de la Ulmeni,sat ULMENI; comuna ULMENI,"""Movila lui Reteşan”, ""La Teişanu”, ""La puţul dealului”, ""Trei movile”, ""La Gheorghiu”, ""Movila Ulmeni”",
427,BZ-I-m-B-02295.01,Aşezare,sat ULMENI; comuna ULMENI,"""La Biserica veche”, cca 1,5 km sud de sat",sec. XVI - XVIII
428,BZ-I-m-B-02295.02,Necropolă,sat ULMENI; comuna ULMENI,"""Movila lui Reteşan”, ""La Teişanu”, ""La puţul dealului”, ""Trei movile”, ""La Gheorghiu”, ""Movila Ulmeni”","sec. VIII - XI, Epoca medievală timpurie"
429,BZ-I-m-B-02295.03,Necropolă,sat ULMENI; comuna ULMENI,"""Movila lui Reteşan”, ""La Teişanu”, ""La puţul dealului”, ""Trei movile”, ""La Gheorghiu”, ""Movila Ulmeni”","sec. IV - VI p. Chr., Epoca migraţiilor"
430, BZ-I-m-B-02295.04, Necropolă, sat ULMENI; comuna ULMENI," ""Movila lui Reteşan”, ""La Teişanu”, ""La puţul dealului”, ""Trei movile”, ""La Gheorghiu”, ""Movila Ulmeni”", sec. II - III p. Chr.
431,BZ-I-m-B-02295.05,Aşezare,sat ULMENI; comuna ULMENI,"""Movila lui Reteşan”, ""La Teişanu”, ""La puţul dealului”, ""Trei movile”, ""La Gheorghiu”, ""Movila Ulmeni”","sec. XII - V a. Chr., Hallstatt"
432,BZ-I-m-B-02295.06,Aşezare,sat ULMENI; comuna ULMENI,"""Movila lui Reteşan”, ""La Teişanu”, ""La puţul dealului”, ""Trei movile”, ""La Gheorghiu”, ""Movila Ulmeni”","mil. III - II, Epoca bronzului"
433,BZ-I-m-B-02295.07,Aşezare,sat ULMENI; comuna ULMENI,"""Movila lui Reteşan”, ""La Teişanu”, ""La puţul dealului”, ""Trei movile”, ""La Gheorghiu”, ""Movila Ulmeni”","mil. V, Eneolitic"
434,BZ-I-s-B-02296,Situl arheologic de la Ursoaia,sat URSOAIA; comuna VIPEREŞTI,"""La movilă”, în vatra satului",
435,BZ-I-m-B-02296.01,Aşezare,sat URSOAIA; comuna VIPEREŞTI,"""La movilă”, în vatra satului",sec. XVI - XVIII
436,BZ-I-m-B-02296.02,Aşezare,sat URSOAIA; comuna VIPEREŞTI,"""La movilă”, în vatra satului","mil. III - II, Epoca bronzului"
437,BZ-I-s-B-02297,Situl arheologic de la Vadu Soreşti,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"""Şumurdoaia”, la SE de localitate",
438,BZ-I-m-B-02297.01,Aşezare,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"""Şumurdoaia”, la SE de localitate","sec. IV - V p. Chr., Epoca migraţiilor"
439,BZ-I-m-B-02297.02,Necropolă,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"""Şumurdoaia”, la SE de localitate","sec. IV - V p. Chr., Epoca migraţiilor"
440,BZ-I-s-B-02298,Situl arheologic de la Vadu Soreşti,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişoru, în marginea de NE a satului",
441,BZ-I-m-B-02298.01,Aşezare,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişoru, în marginea de NE a satului","sec. XVI - XVII, Epoca medievală"
442,BZ-I-m-B-02298.02,Necropolă,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişoru, în marginea de NE a satului","sec. XVI - XVII, Epoca medievală"
443,BZ-I-m-B-02298.03,Aşezare,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişoru, în marginea de NE a satului","sec. IX - XI, Epoca medievală timpurie"
444,BZ-I-m-B-02298.04,Necropolă,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişoru, în marginea de NE a satului","sec. IX - XI, Epoca medievală timpurie"
445,BZ-I-m-B-02298.05,Aşezare,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişoru, în marginea de NE a satului",sec. III - IV p. Chr.
446,BZ-I-m-B-02298.06,Necropolă,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişor, în marginea de NE a satului",sec. III - IV p. Chr.
447,BZ-I-m-B-02298.07,Aşezare,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişoru, în marginea de NE a satului","mil. VI - V, Neolitic"
448,BZ-I-m-B-02298.08,Necropolă,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"În luncă, pe drumul spre Petrişoru, în marginea de NE a satului","mil. VI - V, Neolitic"
449,BZ-I-s-B-02299,Necropolă,sat VADU SOREŞTI; comuna ZĂRNEŞTI,"""Dealul Şumurdoaia”, la NE de sat, peste pârâu","sec. IV - V p. Chr., Epoca migraţiilor"
450,BZ-I-s-B-02300,Situl arheologic de la Valea Lupului,sat VALEA LUPULUI; oraş PĂTÂRLAGELE,"""Vârful şi Culmea Chichilău”, ""Pe platoul Podei”",
451,BZ-I-m-B-02300.01,Aşezare,sat VALEA LUPULUI; oraş PĂTÂRLAGELE,"""Pe platoul Podei”, în latura de NV a satului, la V de şoseaua Buzău- Braşov",sec. XVIII - XIX
452,BZ-I-m-B-02300.02,Aşezare,sat VALEA LUPULUI; oraş PĂTÂRLAGELE,"""Pe platoul Podei”, în latura de NV a satului, la V de şoseaua Buzău- Braşov","sec. VIII - XII, Epoca medievală timpurie"
453,BZ-I-m-B-02300.03,Aşezare,sat VALEA LUPULUI; oraş PĂTÂRLAGELE,"""Pe platoul Podei”, în latura de NV a satului, la V de şoseaua Buzău- Braşov","sec. IV p. Chr., Epoca migraţiilor"
454,BZ-I-m-B-02300.04,Aşezare,sat VALEA LUPULUI; oraş PĂTÂRLAGELE,"""Vârful şi Culmea Chichilău”, în latura de NV a satului şi la poalele acestuia","sec. II a. Chr. - sec. I p. Chr., Latène, Cultura geto - dacică"
455,BZ-I-m-B-02300.05,Aşezare,sat VALEA LUPULUI; oraş PĂTÂRLAGELE,"""Vârful şi Culmea Chichilău”, în latura de NV a satului şi la poalele acestuia","sec. XII - V a. Chr., Hallstatt"
456,BZ-I-m-B-02300.06,Aşezare,sat VALEA LUPULUI; oraş PĂTÂRLAGELE,"""Vârful şi Culmea Chichilău”, în latura de NV a satului şi la poalele acestuia","mil. III - II, Epoca bronzului"
457,BZ-I-m-B-02300.07,Aşezare,sat VALEA LUPULUI; oraş PĂTÂRLAGELE,"""Vârful şi Culmea Chichilău”, în latura de NV a satului şi la poalele acestuia","mil. VI - V, Neolitic"
458,BZ-I-s-B-02301,Situl arheologic de la Valea Puţului,sat VALEA PUŢULUI MEREI; comuna MEREI,"""Hula Pităresei”, la S de sat",
459,BZ-I-m-B-02301.01,Aşezare,sat VALEA PUŢULUI MEREI; comuna MEREI,"""Hula Pităresei”, la S de sat","sec. IV p. Chr., Epoca migraţiilor"
460,BZ-I-m-B-02301.02,Necropolă,sat VALEA PUŢULUI MEREI; comuna MEREI,"""Hula Pităresei”, la S de sat","sec. IV p. Chr, Epoca migraţiilor"
461,BZ-I-s-B-02302,Situl arheologic de la Valea Râmnicului,sat VALEA RÂMNICULUI; comuna VALEA RÂMNICULUI,"""Movila Lungă”, ""Movila Mare”, ""Movila cu vie”",
462,BZ-I-m-B-02302.01,Necropolă,sat VALEA RÂMNICULUI; comuna VALEA RÂMNICULUI,"""Movila Mare”, la cca 1,5 km S de sat, la E de drumul spre Heliade Rădulescu","sec. IV - V p. Chr., Epoca migraţiilor"
463,BZ-I-m-B-02302.02,Aşezare,sat VALEA RÂMNICULUI; comuna VALEA RÂMNICULUI,"În marginea de S a satului, peste calea ferată, la 270 m E de şoseaua Valea Râmnicului - Rubla","sec. III - V p. Chr., Epoca migraţiilor"
464,BZ-I-m-B-02302.03,Vestigii,sat VALEA RÂMNICULUI; comuna VALEA RÂMNICULUI,"""Movila Lungă”, ""Movila cu vie”, S de sat, pe şoseaua Rm. Sărat- Ziduri, la km 6+200, la 600 m E de intersecţia cu drumul spre Heliade Rădulescu","la sec. III - IV p. Chr., Epoca migraţiilor"
465,BZ-I-m-B-02302.04,Aşezare,sat VALEA RÂMNICULUI; comuna VALEA RÂMNICULUI,În marginea de N a satului,"sec. IV - III a. Chr., Latène A-B, Cultura geto - dacică"
466,BZ-I-m-B-02302.05,Aşezare,sat VALEA RÂMNICULUI; comuna VALEA RÂMNICULUI,"În marginea de S a satului, peste calea ferată, la 270 m E de şoseaua Valea Râmnicului - Rubla","sec. XII - V a. Chr., Hallstatt"
467,BZ-I-m-B-02302.06,Aşezare,sat VALEA RÂMNICULUI; comuna VALEA RÂMNICULUI,"În marginea de S a satului, peste calea ferată, la 270 m E de şoseaua Valea Râmnicului - Rubla","mil. II, Epoca bronzului târziu"
468,BZ-I-s-B-02303,Situl arheologic de la Valea Viei,sat VALEA VIEI; oraş PĂTÂRLAGELE,"""La Biserică”, ""La Dedu”, în gospodăriile din jurul bisericii şi pe panta de peste gârlă",
469,BZ-I-m-B-02303.01,Aşezare,sat VALEA VIEI; oraş PĂTÂRLAGELE,"""La Biserică”, în gospodăriile din jur şi pe panta de peste gârlă","sec. VI - VII, Epoca migraţiilor"
470,BZ-I-m-B-02303.02,Necropolă,sat VALEA VIEI; oraş PĂTÂRLAGELE,"""La Dedu”, în marginea de E a satului, sub dealul înalt","mil. III - II, Epoca bronzului"
471,BZ-I-s-B-02304,Aşezare,sat VALEA VIEI; oraş PĂTÂRLAGELE,"""Vârful Stânii”, pe platoul dealului","sec. II a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
472,BZ-I-s-B-02305,Situl arheologic de la Văcăreasca,sat VĂCĂREASCA; comuna GLODEANU- SILIŞTEA,"""La Silişte”, la S de sat, în jurul lacului, pe Valea Cotorcii",
473,BZ-I-m-B-02305.01,Aşezare,sat VĂCĂREASCA; comuna GLODEANU- SILIŞTEA,"""La Silişte”, la S de sat, în jurul lacului, pe Valea Cotorcii",sec. XVI - XVIII
474,BZ-I-m-B-02305.02,Aşezare,sat VĂCĂREASCA; comuna GLODEANU- SILIŞTEA,"""La Silişte”, la S de sat, în jurul lacului, pe Valea Cotorcii","sec. IV p. Chr., Epoca migraţiilor"
475,BZ-I-m-B-02305.03,Necropolă,sat VĂCĂREASCA; comuna GLODEANU- SILIŞTEA,"""La Silişte”, la S de sat, în jurul lacului, pe Valea Cotorcii","sec. IV p. Chr., Epoca migraţiilor"
476,BZ-I-m-B-02305.04,Aşezare,sat VĂCĂREASCA; comuna GLODEANU- SILIŞTEA,"""La Silişte”, la S de sat, în jurul lacului, pe Valea Cotorcii","sec. V a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
