Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
262,VN-II-m-A- 06509.01,Biserica „Naşterea Domnului”,sat DRAGOSLOVENI; comuna SOVEJA,La intrarea în staţiunea Soveja,1645
263,VN-II-m-A- 06509.02,Turn clopotniţă,sat DRAGOSLOVENI; comuna SOVEJA,La intrarea în staţiunea Soveja,1645
264,VN-II-m-A- 06509.03,Fragmente zid incintă,sat DRAGOSLOVENI; comuna SOVEJA,La intrarea în staţiunea Soveja,1645
265,VN-II-m-B-06510,Biserica „Sf. Voievozi”,sat FLOREŞTI; comuna CÂMPINEANCA,"Pe DJ Focşani - Câmpineanca prin Vâlcele, la intrarea în sat",sec. XVII
266,VN-II-m-B-06511,Biserica de lemn „Sf. Voievozi”,sat GUGEŞTI; comuna GUGEŞTI,Str. Unirii 116,1879
267,VN-II-m-B-06512,Zidul lui Donie,sat HÂNGULEŞTI; comuna VULTURU,"La ieşirea de V a satului, pct. ""Sonda”",1800
268,VN-II-m-B-21099,"Biserica de lemn ”Sfânta Treime”, Schitul Buluc „Adormirea Maicii",comuna JARIȘTEA comuna CORBIŢA,,
270,VN-II-m-A- 06513.01,Biserica de lemn „Adormirea Maicii Domnului”,sat LĂRGĂŞENI; comuna CORBIŢA,La intersecţia DJ Adjud-Podu Turcului-Lărgăşeni,1760
271,VN-II-m-A- 06513.02,Turn clopotniţă,sat LĂRGĂŞENI; comuna CORBIŢA,La intersecţia DJ Adjud-Podu Turcului-Lărgăşeni,1760
272,VN-II-m-B-06514,Biserica de lemn „Adormirea Maicii Domnului”,sat LEPŞA; comuna TULNICI,"În incinta Mănăstirii Lepşa, la 1 km de şoseaua Tulnici - Ojdula",1930 - 1936
273,VN-II-m-B-06515,Biserica „Naşterea Maicii Domnului”,sat LESPEZI; comuna HOMOCEA,"În centrul satului, pe stânga DJ Adjud-Tecuci",1809
274,VN-II-m-B-06516,Biserica „Sf. Nicolae”,sat MALURI; comuna VULTURU,"În centrul satului, pe DC Vulturu- Mălureni",1819
275,VN-II-m-A-06517,Biserica de lemn „Adormirea Maicii Domnului”,sat MĂNĂSTIOARA; comuna FITIONEŞTI,"Drum comunal, la 500 m de şoseaua Mănăstioara - Fitioneşti",sec. XVIII
276, VN-II-m-B-06518, Gara Mărăşeşti, oraş MĂRĂŞEŞTI, Str. Doinei 1, mijl.sec. XIX
277,VN-II-a-A-06519,Fosta mănăstire Mera,sat MERA; comuna MERA,"Pe dealul Merei, drum comunal, la 1 km de DJ Focşani-Andreiaşu",1685
278,VN-II-m-A- 06519.01,Biserica „Sf. Împăraţi”,sat MERA; comuna MERA,"Pe dealul Merei, drum comunal, la 1 km de DJ Focşani-Andreiaşu",1685
279,VN-II-m-A- 06519.02 06519.03,Clădiri anexe,sat MERA; comuna MERA MERA,"Pe dealul Merei, drum comunal, la 1 km de DJ Focşani-Andreiaşu km de DJ Focşani-Andreiaşu",1685
281,VN-II-m-A- 06519.04,Zid de incintă,sat MERA; comuna MERA,"Pe dealul Merei, drum comunal, la 1 km de DJ Focşani-Andreiaşu",1685
282,VN-II-m-B-06520,Biserica „Sf. Ecaterina”,sat MILCOVUL; comuna MILCOVUL,În centrul satului pe DJ Focşani- Milcovul,mijl.sec. XIX
283,VN-II-m-B-06521,Biserica „Sf. Voievozi”,sat MIRCEŞTII VECHI; comuna VÂNĂTORI,"Pe malul râului Putna, DJ Focşani- Doaga",sec. XVIII
284,VN-II-m-B-06522,Biserica de lemn „Intrarea în Biserică”,sat NĂNEŞTI; comuna TĂNĂSOAIA,"În centrul satului, DN Focşani-Brăila",1776
285,VN-II-m-B-06523,Biserica „Cuvioasa Paraschiva”,sat NĂRUJA; comuna NĂRUJA,"În centrul satului, pe DJ Vidra-Nereju",1788
286,VN-II-m-B-06524,Biserica de lemn „Sf. Nicolae”,sat NISTOREŞTI; comuna NISTOREŞTI,"În centrul satului, pe DC Năruja- Herăstrău",sec. XVIII
287,VN-II-m-B-06505,Biserica de lemn „Adormirea Maicii Domnului”,sat ODOBASCA; comuna COTEŞTI,În incinta cimitirului Coteşti,sec. XVII
288,VN-II-m-A-06525,Beciul domnesc,oraş ODOBEŞTI,Str. Beciul Domnesc 8,sec. XVI
289,VN-II-m-B-06530,Gara Odobeşti,oraş ODOBEŞTI,Str. Caporal Diea 15,1893
290,VN-II-m-A-20956,Biserica „Sf. Apostoli Petru şi Pavel” - Cazaclii,oraş ODOBEŞTI,Str. Cazaclii 37,1777
291,VN-II-m-B-06527,Şcoală cu două corpuri,oraş ODOBEŞTI,Str. Dobrogeanu Gherea Constantin 1,sf. sec. XIX
292,VN-II-m-B-06529,Beciurile Bahamat,oraş ODOBEŞTI,Str. Fundătura Cetăţuia 5 fostei ferme IAS,sec. XIX
294,VN-II-m-B-06532,Casa Apostu,oraş ODOBEŞTI,Str. Libertăţii 51,1901
295,VN-II-m-B-06533,Primăria Odobeşti,oraş ODOBEŞTI,Str. Libertăţii 113,1900
296,VN-II-m-B-06534,Casa dr. Georgescu,oraş ODOBEŞTI,Str. Libertăţii 124,sf. sec. XIX
297,VN-II-m-B-06535,Casa Cureţeanu,oraş ODOBEŞTI,Str. Smârdan 87,sf. sec. XIX
298,VN-II-a-A-06537,Ansamblul bisericii „Sfânta Cruce”,oraş ODOBEŞTI,Str. Ştefan cel Mare 38,sec. XVIII
299,VN-II-m-A- 06537.01,Biserica „Sfânta Cruce”,oraş ODOBEŞTI,Str. Ştefan cel Mare 38,sec. XVIII
300,VN-II-m-A- 06537.02,Turn clopotniţă,oraş ODOBEŞTI,Str. Ştefan cel Mare 38,sec. XVIII
301,VN-II-m-A- 06537.03,Zid de incintă,oraş ODOBEŞTI,Str. Ştefan cel Mare 38,sec. XVIII
302,VN-II-m-B-06536,Casa Pogorevici,oraş ODOBEŞTI,Str. Ştefan cel Mare 59A,înc.sec. XX
303,VN-II-m-B-06539,Casa Vianu,oraş ODOBEŞTI,Str. Ştefan cel Mare 65,înc.sec. XX
304,VN-II-m-A-06540,Biserica „Naşterea Maicii Domnului”,oraş ODOBEŞTI,Str. Vladimirescu Tudor 5,1732
305, VN-II-m-B-06541, Biserica „Ovidenia”, oraş ODOBEŞTI URECHEŞTI, Str. Vlahuţă Alexandru 3 Urecheşti-Vărzăreşti," 1670-1680, rep. 1820"
307,VN-II-m-B- 06542.01,Biserica „Sf. Gheorghe”,sat PALANCA; comuna URECHEŞTI,"Drum forestier, 3 km către Urecheşti-Vărzăreşti",1644
308,VN-II-m-B- 06542.02,Biserica „Adormirea Maicii Domnului”,sat PALANCA; comuna URECHEŞTI,"Drum forestier, 3 km către Urecheşti-Vărzăreşti",1644
309,VN-II-m-B-06543,Beciul Vlădoianu,oraş PANCIU,"În marginea de S a oraşului, pe drumul spre Schitul Brazi",sec. XIX
310,VN-II-m-B-06544,Beciul Marin Ştefan,oraş PANCIU,"În N de oraş, pe drumul spre Moviliţa",sec. XIX
311,VN-II-m-A-06545,Beciul Domnesc,oraş PANCIU,"Pe Valea Cerbului, la 5 km de oraşul Panciu",sec. XVIII
312,VN-II-m-B-06546,Paraclisul schitului Brazi,oraş PANCIU,"La S de oraş, pe partea dreaptă a pârâului Hăulita",sec. XVIII
313,VN-II-m-B-06547,Casa Nicolae Milea,oraş PANCIU,Str. Cuza Vodă 15,înc. sec. XX
314,VN-II-m-B-06548,Gard de fier (casa Gâtză),oraş PANCIU,Str. Nicolae Titulescu,sec. XIX - XX
315,VN-II-m-B-06549,Casa Sergiu Seferovici,oraş PANCIU,Str. Porumbescu Ciprian 22,1936
316,VN-II-m-B-06550,Biserica de lemn „Sf. Nicolae”,sat PĂULEŞTI; comuna PĂULEŞTI,"La N de sat, în fostul cimitir",1791
317,VN-II-s-B-06551,Crângul Petreşti - Rezervaţie de arhitectură şi tehnică populară,sat PETREŞTI; comuna VÂNĂTORI,Pe DJ Focşani - Petreşti - Vânători,1977
318,VN-II-m-B-06553,Biserica „Sf. Apostoli Petru şi Pavel” a mănăstirii,sat PLOSCUŢENI; comuna PLOSCUŢENI,"În coasta dealului Nicoreşti, pe DJ Adjud-Tecuci",1882 - 1891
319,VN-II-m-A-06554,Biserica de lemn „Sf. Nicolae”,sat PRISACA; comuna VALEA SĂRII,"La ieşirea din sat, DJ Vidra-Nereju",sec. XVIII
320,VN-II-m-B-06555,Biserica de lemn „Sf. Voievozi”,sat RĂCOASA; comuna RĂCOASA,"La N de sat, la 500 m, pe şoseaua spre Mărăşeşti",1807
321,VN-II-m-A-06556,Biserica de lemn „Cuvioasa Paraschiva”,sat RUGINEŞTI; comuna RUGINEŞTI,"La intrarea în sat, pe partea dreaptă a şoselei E 85",sec. XVII
322,VN-II-m-B-06557,Biserica „Naşterea Sf. Ioan Botezătorul” a schitului Rogozu,sat SLOBOZIA BRADULUI; comuna SLOBOZIA BRADULUI,"Pct. ""Rogozu”, la 3 km pe DC Slobozia Bradului-Rogozu, în Poiana Rusului",înc.sec. XIX
323,VN-II-m-B-06558,Biserica „Sf. Nicolae”,sat SLOBOZIA BRADULUI; comuna SLOBOZIA BRADULUI,"La N de sat, lângă fostul IAS",1808
324,VN-II-m-A-06559,Biserica de lemn „Sf. Nicolae”,sat desfiinţat STRĂOANE DE SUS; comuna STRĂOANE,"În centrul satului, la 500 m de centrul judeţean Panciu Soveja, în incinta cimitirului",sec. XVII
325,VN-II-m-B-06560,Casa Sclavone cu anexe,sat ŢIFEŞTI; comuna ŢIFEŞTI,"În centrul satului, punct ""Oleşeşti”",1860
326,VN-II-m-B-06561,Casa Duţă,sat ŢIFEŞTI; comuna ŢIFEŞTI,"24, ""Sârbi”",sf. sec. XIX
327,VN-II-a-A-06562,Schitul Valea Neagră,sat VALEA NEAGRĂ; comuna NISTOREŞTI,"Schit Valea Neagră, la 1,5 km spre Herăstrău",1755 - 1757
328,VN-II-m-A- 06562.01,Biserica „Adormirea Maicii Domnului”,sat VALEA NEAGRĂ; comuna NISTOREŞTI,"Schit Valea Neagră, la 1,5 km spre Herăstrău",1755 - 1757
329,VN-II-m-A- 06562.02,Turn clopotniţă Paraschiva”,sat VALEA NEAGRĂ; comuna NISTOREŞTI comuna VALEA SĂRII,"Schit Valea Neagră, la 1,5 km spre Herăstrău Vidra - Tulnici",1755 - 1757
331,VN-II-m-B-06552,Biserica de lemn „Sf. Voievozi”,sat VETREŞTI; comuna NISTOREŞTI,"La ieşirea din sat, pe drumul Năruja- Herăstrău",sec. XVIII
