Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
404,GJ-II-m-B-09417,"Biserica de lemn ""Sf. Nicolae”",sat TURBUREA; comuna TURBUREA,,"1774, ref. 1846"
405,GJ-II-m-B-09418,"Tâmpla bisericii ""Sf. Treime”",sat TURBUREA; comuna TURBUREA,,1840 - 1896
406,GJ-II-m-B-09419,"Biserica de lemn ""Sf. Ioan Botezătorul”",localitate componentă TURCENI; oraș TURCENI,,1730
407,GJ-II-a-B-21062,Conacul Ion C. Păunescu,oraș TURCENI,Str. Sf. Ilie 40,1934
408,GJ-II-m-B-21062.01,Casa,oraș TURCENI,Str. Sf. Ilie 40,1934
409,GJ-II-m-B-21062.02,Anexa (pivniţă şi garaj),oraș TURCENI,Str. Sf. Ilie 40,1934
410,GJ-II-m-B-09420,Casa Manta,sat TURCINEŞTI; comuna TURCINEŞTI,,sec. XIX
411,GJ-II-m-B-09421,"Biserica ""Sf. Voievozi” a fostei mănăstiri Țânţăreni",sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,,"1583, 1800, cu adăugiri sec. XX"
412,GJ-II-m-B-09422,Casa Ion Cosma,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,,1923
413,GJ-II-m-B-09423,Casa Dănciulescu,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,,1923
414,GJ-II-m-B-09424,Casa Alexandru,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,,1892
415,GJ-II-m-B-09425,Casa Gheorghe Preda,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,,1920 - 1925
416,GJ-II-m-B-09426,Casa Constantin Mihăilescu,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,,1924
417,GJ-II-m-B-09427,Casa Constantin Cosma,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,,1920 - 1925
418,GJ-II-m-B-09428,"Poarta de intrare în ""Târgul de vite”",sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,,1920
419,GJ-II-a-B-09429,Vechiul centru comercial,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,În centrul satului,1890 - 1925
420,GJ-II-m-B-09430,Casa D. Geantă,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,525,1920
421,GJ-II-m-B-09431,Casa Ion Drăcea,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,526,1920
422,GJ-II-m-B-09432,Casa Ion Vasilescu,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,527,1920
423,GJ-II-m-B-09433,Casa Bogdan Naum,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,528,1913
424,GJ-II-m-B-09434,Casă Ion Geantă,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,529,1913
425,GJ-II-m-B-09435,Casa Adrian Sârbu,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,531,1927
426,GJ-II-m-B-09436,Casa Titi Sârbu,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,531,1920
427,GJ-II-m-B-09437,Casa Ilie Antonie,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,533,1920
428,GJ-II-m-B-09438,Casa Dumitru Boiangiu,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,563,1920
429,GJ-II-m-B-09439,Casa Ion Hera,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,565,1926
430,GJ-II-m-B-09440,Casa Manolescu,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,568,1920
431,GJ-II-m-B-09441,Casa Mutulescu,sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,569,1920
432,GJ-II-m-B-09442,"Casa Cojocaru, Pârvulescu, Iancu Stănescu",sat ŢÂNŢĂRENI; comuna ŢÂNŢĂRENI,570-571,1920
433,GJ-II-m-B-09443,"Biserica ""Sf. Nicolae”, ""Sf. Ion”",sat URDARI; comuna URDARI,,1816
434,GJ-II-m-B-09444,Casa de lemn Dinică Cruceru,sat URECHEŞTI; comuna DRĂGUŢEŞTI,,sec. XIX
435,GJ-II-m-B-09445,Casa de lemn Constantin Popescu,sat URECHEŞTI; comuna DRĂGUŢEŞTI,,1825
436,GJ-II-m-B-09446,Casa de lemn Ion Chilianu,sat URECHEŞTI; comuna DRĂGUŢEŞTI,,sec. XIX
437,GJ-II-m-B-09447,"Biserica de lemn ""Adormirea Maicii Domnului”",sat VAIDEI; comuna STĂNEŞTI,,1827
438,GJ-II-m-B-09448,"Biserica de lemn ""Intrarea în Biserică”",sat VALEA CU APĂ; comuna FĂRCĂŞEŞTI,,"1705, ref. din temelie 1948-1950"
439,GJ-II-m-B-09449,"Biserica de lemn ""Sf. Gheorghe”, ""Sf. Dumitru”",sat VALEA MĂNĂSTIRII; comuna CĂTUNELE,,1821
440,GJ-II-m-B-09450,"Ruinele bisericii ""Sf. Gheorghe”",sat VALEA POIENII; comuna SAMARINEŞTI,,1823
441,GJ-II-m-B-09451,"Biserica de lemn ""Naşterea Maicii Domnului”",sat VALEA POJARULUI; comuna BUSTUCHIN,,1737
442,GJ-II-m-B-09452,"Casa Tătărescu, azi Sediul Primăriei Plopşoru",sat VĂLENI; comuna PLOPŞORU,,înc. sec. XIX
443,GJ-II-m-B-09453,"Biserica de lemn ""Sf. Andrei”, ""Sf. Dumitru”",sat VIDIN; comuna JUPÂNEŞTI,,1812
444,GJ-II-m-B-09454,Casa Dumitru Popescu,sat VIERŞANI; comuna JUPÂNEŞTI,,sec. XIX
445,GJ-II-m-B-09455,"Biserica ""Cuvioasa Paraschiva”",sat VLADIMIR; comuna VLADIMIR,,1822 - 1827
446,GJ-II-m-B-09456,Casa Gârbea,sat VLADIMIR; comuna VLADIMIR,,sec. XVIII
447,GJ-II-m-B-09457,"Biserica de lemn ""Sf. Voievozi”",sat VOITEŞTII DIN DEAL; comuna BĂLĂNEŞTI,cătun Taşcăi,1795
448,GJ-II-m-B-09458,"Biserica de lemn ""Sf. Gheorghe”",sat VOITEŞTII DIN DEAL; comuna BĂLĂNEŞTI,cătun Podini,1818
449,GJ-II-m-B-09459,"Biserica de lemn ""Sf. Gheorghe”",sat VOITEŞTII DIN VALE; comuna BĂLĂNEŞTI,cătun Brădet Vale,1832
450,GJ-II-m-B-09460,"Biserica ""Sf. Dumitru”",sat ZĂICOIU; comuna DĂNCIULEŞTI,,1837
451,GJ-II-m-B-09461,"Biserica ""Sf. Gheorghe”, ""Sf. Nicolae”",sat ZORLEŞTI; comuna PRIGORIA,,1774 - 1775
452,GJ-III-m-B-09464,Fântâna Sâmboteanu,municipiul TÂRGU JIU,Str. Aleea Fântânii 12,"sec. XVIII, ref. în 1902"
453,GJ-III-s-B-09463,Grădina Publică (care adăposteşte operele lui Brâncuşi),municipiul TÂRGU JIU,Bd. Brâncuşi Constantin 12,
454,GJ-III-m-A- 09465.02,Poarta sărutului,municipiul TÂRGU JIU,"Bd. Brâncuși Constantin 12, în Grădina Publică",1937 - 1938
455,GJ-III-m-A- 09465.03,Masa tăcerii cu 12 scaune rotunde,municipiul TÂRGU JIU,"Bd. Brâncuși Constantin 12, în Grădina Publică",1937 - 1938
456,GJ-III-m-A- 09465.04,Două bănci de piatră,municipiul TÂRGU JIU,"Bd. Brâncuși Constantin 12, în Grădina Publică",1937 - 1938
457,GJ-III-m-A- 09465.05,30 scaune pătrate,municipiul TÂRGU JIU,"Bd. Brâncuși Constantin 12, în Grădina Publică",1937 - 1938
458,GJ-III-a-A-09465,"Ansamblul monumental ""Calea Eroilor"" realizat de Constantin Brâncuşi",municipiul TÂRGU JIU,Calea Eroilor - între Grădina Publică şi Parcul Coloanei fără sfârşit,1937 - 1938
459,GJ-III-m-B-09466,Bustul istoricului Alexandru Ştefulescu,municipiul TÂRGU JIU,Calea Eroilor 32,1940
460,GJ-III-s-B-09164,Parcul Coloanei fără sfârşit,municipiul TÂRGU JIU,"Calea Eroilor 94, delimitat de străzile: Craiovei, Vladimirescu Tudor, Calea Bucureşti",sec. XX
461,GJ-III-m-A- 09465.01,Coloana fără sfârşit,municipiul TÂRGU JIU,"Calea Eroilor 94, Parcul Coloanei fără sfârşit",1937 - 1938
462,GJ-III-m-B-09467,Monumentul Generalului Gh. Magheru,municipiul TÂRGU JIU,"Str. Magheru Gheorghe, general 8",1972
463,GJ-III-m-B-09468,Ceasul solar polonez,municipiul TÂRGU JIU,"Str. Preda Marin f. n., în curtea Unității militare",1940
464,GJ-III-m-B-09462,Monumentul lui Tudor Vladimirescu,municipiul TÂRGU JIU,"Bd. Republicii 2A, în Parcul Tudor Vladimirescu",1898
465,GJ-III-m-B-09471,Statuia lui Constantin Brâncuşi,municipiul TÂRGU JIU,"Str. Traian 5, în faţa Casei de cultură a sindicatelor",1978
466,GJ-III-m-B-09469,Mausoleul eroinei Ecaterina Teodoroiu,municipiul TÂRGU JIU,Piaţa Victoriei,1933
467,GJ-III-m-B-09470,Mesele de piatră aranjate de Constantin Brâncuşi,municipiul TÂRGU JIU,Str. Victoriei 2,1938
468,GJ-III-m-A- 09465.06,Masa rotundă,municipiul TÂRGU JIU,"Str. Victoriei 2, în curtea casei Slugerului Barbu Gănescu",
469,GJ-III-m-B-09472,Fântână,sat BĂCEŞTI; comuna STEJARI,,sec. XlX
470,GJ-III-m-B-09473,Monumentul lui Constantin Ivănuş,sat BUZEŞTI; comuna CRASNA,,1975
471,GJ-III-m-B-09474,Fântâna,sat CÂRBEŞTI; comuna DRĂGUŢEŞTI,,înc. sec. XX
472,GJ-III-m-B-09475,Fântâna,sat FRUNZA; comuna LOGREŞTI,,înc. sec. XX
473,GJ-III-m-B-09476,Monumentul lui Mihai Viteazul,sat SCHELA; comuna SCHELA,"""Poiana lui Mihai”",1932
474,GJ-III-m-B-09477,Monumentul Eroilor căzuţi în primul război mondial,oraş TÂRGU CĂRBUNEŞTI,Cartier Pojogeni,1926
475,GJ-III-m-B-09478,Bustul lui Tudor Vladimirescu,sat VLADIMIR; comuna VLADIMIR,,1971
476,GJ-IV-m-B-09479,Casa memorială Iosif Keber,municipiul TÂRGU JIU,"Str. 11 Iunie 1848, 67",1935 - 1940
477,GJ-IV-m-B-09480,Cruce de piatră,municipiul TÂRGU JIU,Str. 23 August 49A,1779
478, GJ-IV-m-B-09482, Bustul doctorului D. Culcer, municipiul TÂRGU JIU," Str. Narciselor 2, Cimitirul Ortodox", 1920
479,GJ-IV-m-B-09483,Monumentul funerar al tipografului N.D. Miloşescu,municipiul TÂRGU JIU,"Str. Narciselor 2, Cimitirul Ortodox",
480,GJ-IV-m-B-09484,Mormântul lui Grigore Iunian,municipiul TÂRGU JIU,"Str. Narciselor 2, Cimitirul Ortodox",
481,GJ-IV-m-B-09485,Mormintele refugiaţilor polonezi,municipiul TÂRGU JIU,"Str. Narciselor 4, Cimitirul catolic",1940 - 1945
482,GJ-IV-m-B-09481,Bustul generalului Ion Culcer,municipiul TÂRGU JIU,"Str. Narciselor 34, Cimitirul Eroilor",1920
483,GJ-IV-m-B-09486,Casa memorială Ecaterina Teodoroiu,municipiul TÂRGU JIU,Bd. Teodoroiu Ecaterina 270,sec. XIX
484,GJ-IV-m-B-09487,Crucea de piatră a lui Popa Ilie,sat BĂLCEŞTI; comuna BENGEŞTI-CIOCADIA,,1800
485,GJ-IV-m-B-09488,Cruce de piatră,sat BENGEŞTI; comuna BENGEŞTI-CIOCADIA,,1831
486,GJ-IV-m-B-09489,Cruce de piatră,sat BENGEŞTI; comuna BENGEŞTI-CIOCADIA,,1800
487,GJ-IV-m-B-09490,Cruce de piatră,sat BUCŞANA; comuna PRIGORIA,,sec. XlX
488,GJ-IV-m-B- 09491.01,Troiţă de lemn,sat CÂLNIC; comuna CÂLNIC,,1916 - 1919
489,GJ-IV-m-B- 09491.02,Cruce de piatră,sat CÂLNIC; comuna CÂLNIC,,1916 - 1919
490,GJ-IV-m-B-09493,"Casa ""Constantin Brâncuşi""",sat HOBIŢA; comuna PEŞTIŞANI,,sec. XIX
491,GJ-IV-m-B-09494,"Casa - Muzeu ""Constantin Brâncuşi""",sat HOBIŢA; comuna PEŞTIŞANI,,sec. XIX
492,GJ-IV-s-B-09495,"Monumentul ""Proclamaţiei de la Padeş""",sat PADEŞ; comuna PADEŞ,,1921 - 1935
493,GJ-IV-m-B-09496,Cruce de piatră,sat PEREŞTI; comuna BENGEŞTI-CIOCADIA,,sec. XlX
494,GJ-IV-m-B-09497,"Portretele ctitorilor din pronaosul bisericii ""Pogorârea Sfântului Duh”",sat PIŞTEŞTII DIN DEAL; comuna SCOARŢA,În cimitir,sec. XlX
495,GJ-IV-m-B-09498,Cruce de piatră,sat POIANA; comuna TURBUREA,,sec. XVII
496,GJ-IV-m-B-09499,Crucea lui Ursache,sat POLOVRAGI; comuna POLOVRAGI,,1800
497,GJ-IV-m-B-09500,Troiţa de lemn,sat RASOVIŢA; comuna LELEŞTI,,sec. XX
498,GJ-IV-m-B-09501,Monumentul Eroilor căzuţi în primul război mondial,sat SĂULEŞTI; comuna SĂULEŞTI,,sec. XX
499,GJ-IV-m-B-09502,Cruce de piatră,sat SOCU; comuna BĂRBĂTEŞTI,,1821
500,GJ-IV-m-B-09503,Cruce de piatră,sat SPAHII; comuna TURBUREA,,sec. XVII
501,GJ-IV-m-B-09504,Cruce de piatră,sat ULMET; comuna STOINA,,1782
502,GJ-IV-m-B-09505,Casa memorială Tudor Vladimirescu,sat VLADIMIR; comuna VLADIMIR,,sec. XVIII
503,GJ-IV-m-B-09492,Casa memorială Ion Popescu Voiteşti,sat VOITEŞTII DIN DEAL; comuna BĂLĂNEŞTI,,1940
