Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
320,BC-II-m-A-00908.01,"Biserica ""Sf. Nicolae”",oraş TÂRGU OCNA,"Str. Grigorescu Eremia, general 2","1758-1772, transf. 1883, 1936"
321,BC-II-m-A-00908.02,Zid de incintă,oraş TÂRGU OCNA,"Str. Grigorescu Eremia, general 2","1758-1772, transf. 1883, 1936"
322,BC-II-m-B-00909,"Biserica ""Sf. Ioan Botezătorul”",oraş TÂRGU OCNA,Str. Negri Costache 94,1815
323,BC-II-a-A-00910,Fosta Mănăstire Răducanu,oraş TÂRGU OCNA,Str. Răducanu 6,sec. XVII - XVIII
324,BC-II-m-A-00910.01,"Biserica ""Buna Vestire”",oraş TÂRGU OCNA,Str. Răducanu 6,"1664, adăugiri 1762"
325,BC-II-m-A-00910.02,Construcţii în incintă (ruine),oraş TÂRGU OCNA,Str. Răducanu 6,1712
326,BC-II-m-A-00910.03,Turn intrare,oraş TÂRGU OCNA,Str. Răducanu 6,1712
328,BC-II-m-B-00911,"Biserica de lemn ""Sf. Gheorghe”",oraş TÂRGU OCNA,Str. Tiseşti 98,"1761, adăugiri 1895"
329,BC-II-m-B-00912,"Biserica ""Adormirea Maicii Domnului"" - Precista",oraş TÂRGU OCNA,Str. Victoriei 7,"1683, ref. 1860"
330,BC-II-a-A-00913,"Ansamblul bisericii ""Sf. Voievozi”",sat TÂRGU TROTUŞ; comuna TÂRGU TROTUŞ,,1730
331,BC-II-m-A-00913.01,"Biserica ""Sf. Voievozi”",sat TÂRGU TROTUŞ; comuna TÂRGU TROTUŞ,"În centrul satului, pe partea dreaptă a şoselei Oneşti - Tg. Ocna",1730
332,BC-II-m-A-00913.02,Turn clopotniţă,sat TÂRGU TROTUŞ; comuna TÂRGU TROTUŞ,"În centrul satului, pe partea dreaptă a şoselei Oneşti - Tg. Ocna",1800
333,BC-II-a-A-00914,"Ansamblul conacului Rosetti-Tescanu, azi secţia ""Dumitru şi Alice Rosetti Tescanu - George Enescu"" a Muzeului Naţional ""George Enescu"" - Bucureşti",sat TESCANI; comuna BEREŞTI-TAZLĂU,126,sec. XVIII - XX
334,BC-II-m-A-00914.01,Casa Rosetti - Tescanu,sat TESCANI; comuna BEREŞTI-TAZLĂU,126,1894
335,BC-II-m-A-00914.02,"Biserica ""Sf. Gheorghe”",sat TESCANI; comuna BEREŞTI-TAZLĂU,126,1769
336,BC-II-m-A-00914.03,Fabrica de Spirt Rosetti,sat TESCANI; comuna BEREŞTI-TAZLĂU,126,1840
337,BC-II-m-B-00915,Şcoală Voievozi”,sat TESCANI; comuna BEREŞTI-TAZLĂU comuna ODOBEŞTI,167,1902
339,BC-II-m-B-00917,"Biserica de lemn ""Adormirea Maicii Domnului”",sat ŢEPOAIA; comuna MOTOŞENI,Cătun Fundătura Ţepoaia,1774
340,BC-II-m-B-00918,"Biserica de lemn ""Adormirea Maicii Domnului”",sat UNGURENI; comuna UNGURENI,,1754
341,BC-II-m-B-00919,"Biserica ""Sf. Voievozi”",sat UNGURENI; comuna TĂTĂRĂŞTI,"9, Cătun Costişa",1811
342,BC-II-m-B-00921,Conacul Secară,sat VERŞEŞTI; comuna SĂNDULENI,,1891
343,BC-III-m-B-00922,Bustul lui Vasile Alecsandri,municipiul BACĂU,Str. Alecsandri Vasile 37,1897
344,BC-III-m-B-00923,Bustul maiorului Constantin Ene,municipiul BACĂU,"Str. Bălcescu Nicolae, în parcul Trandafirilor",1977
345,BC-III-m-B-00924,Bustul căpitanului Nicolae Valter Mărăcineanu,municipiul BACĂU,Str. Constanţei 1,1981
346,BC-III-m-A-00925,Statuia poetului George Bacovia,municipiul BACĂU,"Str. Mărăşeşti, În parcul Bibliotecii județene",1971
347,BC-III-m-B-00926,Bustul lui Alexandru Ioan Cuza,sat RĂCĂCIUNI; comuna RĂCĂCIUNI,În parcul central,1912
348,BC-III-m-A-00927,Bustul lui Spiru Haret,sat RĂCĂCIUNI; comuna RĂCĂCIUNI,În curtea şcolii,1904
349,BC-III-m-B-00928,Bustul lui Costache Negri,oraş TÂRGU OCNA BEREŞTI-TAZLĂU,În faţa primăriei Tescanu,1941
351,BC-IV-m-A-00930,Casa memorială “George Bacovia”,municipiul BACĂU,Str. Bacovia George 13,sf. sec. XIX
352,BC-IV-m-B-00931,Casa pictorului Nicu Enea,municipiul BACĂU,Str. Enea Nicu 31,1926
353,BC-IV-m-B-00932,Casa dramaturgului Ion Luca,municipiul BACĂU,Str. Luca Ion 2,1920
354,BC-IV-m-B-00933,Monumentul în memoria victimelor fascismului 1939-1944,municipiul BACĂU,"Str. Tolstoi I. Alexei 16, în cimitirul izraelit nou",1959
355,BC-IV-m-B-00934,Placă memorială 1907,sat BLĂGEŞTI; comuna BLĂGEŞTI,În curtea Grădiniţei,1957
356,BC-IV-m-B-00936,Casa memorială “Grigore Tăbăcaru”,sat HEMEIUŞ; comuna HEMEIUŞ,,1861
357,BC-IV-m-B-00937,Monumentul eroilor din Războiul pentru Independenţă,oraş MOINEŞTI,În Parcul Tei,1908
358,BC-IV-m-A-00935,Monumentul eroilor cavalerişti din Primul Război Mondial,sat OITUZ; comuna OITUZ,"""Dealul Coşna""",1924
359,BC-IV-m-B-00938,Cruce de pomenire din piatră,municipiul ONEŞTI,"În curtea Bisericii ""Sf. Dumitru”",1777
360,BC-IV-m-A-00939,Mormântul sublocotenentului erou Emil Rebreanu,sat PALANCA; comuna PALANCA,,1921
361,BC-IV-m-B-00940,"Casa memorială ""Ion Borcea"" Războiul pentru",sat RACOVA; comuna RACOVA SASCUT,,sec. XIX
363,BC-IV-m-B-00942,Izvorul 1 - placă memorială,oraş SLĂNIC MOLDOVA,,1927
364,BC-IV-m-B-20999,Casa sculptorului George Apostu,sat STĂNIŞEŞTI; comuna STĂNIŞEŞTI,,1930
365,BC-IV-m-A-00908.03,Ansamblul memorial 1916-1919,oraş TÂRGU OCNA,"Str. Grigorescu Eremia, general 2",1932
366,BC-IV-m-A-00943,Mormântul lui Costache Negri şi a surorilor sale Catinca şi Zulnia,oraş TÂRGU OCNA,"Str. Răducanu 6, în curtea bisericii ""Răducanu""",1876 mormântul şi 1877 stela funerară
